span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-5e2d3cde9003ef4a658c4fb0,B4X2500LIVE-20260729-003301,B4X2500TXT-20260730-bd28d921bc649f9840c7,B4X2500SRD-20260730-50680984b9223eb52655,B4X2500LIVE-20260729-003301,B4X2500-20260729-03289,B4X2500V-20260730-05415,B4X2500RDY-20260730-ae7d981d46ad0737710f,B4X2500SRD-20260730-50680984b9223eb52655,B4X2500SPQ-20260730-fc7eec4f0cddffe30009,span_extraction_lane_003,503,Madison,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement (Madison Township and Fraternal Order of Police, Capital City Lodge No. 9)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0314.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0314.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-bd28d921bc649f9840c7.txt,ea8aedbab3ef311a9157d5e388078a4edef653cb0bd212d8ab3ed22ad19a4e8d,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"ARTICLE 14 NO STRIKE/NO LOCKOUT .................................................................25
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 13.5 Resolution of Matters..................................................................................25,9656,9756,124,25,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:28Z,bounded_deterministic_rule_match_M012,M012,365728fd86bcb45169281f29c12e5ea846224a76e01b484f11215cadd44ead48,B4X2500-RATING-20260730-12c479fbf241a54c69b0f886,rating_lane_001,2283,3219ddb25630f7c5ef4a1def6b930cf07d3ad37d569f428c666397b4383780df
B4X2500SPAN-20260730-5f7583c7efe4c1aff6ea58ce,B4X2500LIVE-20260729-003295,B4X2500TXT-20260730-1cbfd3afd18e766c9b1e,B4X2500SRD-20260730-cdb7169fb6862e60e3f1,B4X2500LIVE-20260729-003295,B4X2500-20260729-03286,B4X2500V-20260730-01086,B4X2500RDY-20260730-f2ad3590af4e92830682,B4X2500SRD-20260730-cdb7169fb6862e60e3f1,B4X2500SPQ-20260730-0f72f2226f83346002a3,span_extraction_lane_003,220,Liberty,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Negotiated Agreement between Liberty Township and Ohio Patrolmen's Benevolent Association (Sergeants and Captains) (SERB Case No. 2019-MED-11-1292),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1292.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1292.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1cbfd3afd18e766c9b1e.txt,48dac2217a97b536be868203a5e3aa11a0b4bf59c8555a09cff97ed497dbb544,qualitative_mechanism,,,classification_or_civil_service_rule,"to the Civil Service Commission may not be a grievance pursuant to this Article and shall not
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,"Section I. Definition. The word ""Grievance"" as used in the Agreement shall mean an allegation",29871,29965,521,146,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:19Z,bounded_deterministic_rule_match_M014,M014,d04f4edbae0fcc6ca1ec912764896adcdf3dd48f0c8b264b01b18e5b43ad5c27,B4X2500-RATING-20260730-678e292ce5a8b8c000e21f57,rating_lane_001,2284,9d0cfb1c35b065541a98be41c5f0c1524a03800ff60e2ef83ddf721f2b722f03
B4X2500SPAN-20260730-60c17e637d1506150ba6b21e,B4X2500LIVE-20260729-005754,B4X2500TXT-20260730-3b24866e7ad4b2c0901a,B4X2500SRD-20260730-8ce212fe5dd42d8dc204,B4X2500LIVE-20260729-005754,B4X2500-20260729-05776,B4X2500V-20260730-03964,B4X2500RDY-20260730-67520ecb4dab7cecde3b,B4X2500SRD-20260730-8ce212fe5dd42d8dc204,B4X2500SPQ-20260730-2b18b2083e10f32da65d,span_extraction_lane_001,433,Fairfield,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement (Police Officers) - Fairfield Township Board of Trustees and Fraternal Order of Police, Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0005.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0005.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-3b24866e7ad4b2c0901a.txt,fe8bb30f33603ca513be2b4b3064dd9e32deba1e88f186b18568ba64adb9376a,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"ARTICLE 17 NO STRIKE 29
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 16 SENIORITY/LAYOFF 28,756,780,35,7,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:25Z,bounded_deterministic_rule_match_M012,M012,08281f16fded509677b009196fa1fb3eb89cf4a00e21aadcac911664489c165d,B4X2500-RATING-20260730-30b60b9babe5a410b0787084,rating_lane_001,2285,fc36e21afbe8b020e6e49aa851ceabb6b059e1a78229c58a16825121903e6371
B4X2500SPAN-20260730-634e2e376cd9635b3a6b9091,B4X2500LIVE-20260729-005764,B4X2500TXT-20260730-94740c6a9522285ed67f,B4X2500SRD-20260730-0f3e1dc5a18d8089773a,B4X2500LIVE-20260729-005764,B4X2500-20260729-05785,B4X2500V-20260730-03968,B4X2500RDY-20260730-b05ea04b466be9982494,B4X2500SRD-20260730-0f3e1dc5a18d8089773a,B4X2500SPQ-20260730-4de9174b0b104d0c1f37,span_extraction_lane_001,423,Hinckley,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Labor Agreement between Hinckley Township, Medina County and Ohio Patrolmen's Benevolent Association (Full-Time Sergeants)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-05-0564.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-05-0564.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-94740c6a9522285ed67f.txt,7e745a97f98563a53994f5c0ec54e6ae33c609a7ae94fbe6cdaad3627a18e3d2,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"ARTICLE 13 VACANCIES 8
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 12 SENIORITY 7,554,577,35,9,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:24Z,bounded_deterministic_rule_match_M015,M015,7f85be2ff544262157441007ac97c679c7efeed41fb7b553eccaf875539f6fb0,B4X2500-RATING-20260730-c5609de772d705685c6e1c64,rating_lane_001,2286,7b383c3108017f43bbd547159b8c886a13cb64e454b1c381657225a5bc486269
B4X2500SPAN-20260730-66a4d0147f3aca425505519c,B4X2500LIVE-20260729-008326,B4X2500TXT-20260730-c29b470ca002cfb4ee6a,B4X2500SRD-20260730-ea39a658fae51a052184,B4X2500LIVE-20260729-008326,B4X2500-20260729-08311,B4X2500V-20260730-01098,B4X2500RDY-20260730-b368c7e6a73da3d1914b,B4X2500SRD-20260730-ea39a658fae51a052184,B4X2500SPQ-20260730-88a7777f3938628dcf58,span_extraction_lane_004,688,Ravenna,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (Ravenna Township Board of Trustees and IAFF Local #4201),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1506.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1506.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c29b470ca002cfb4ee6a.txt,518ef6c458148435129751e1f2f9be65328dd866e0f414b2cb07b7cc9dfab2ee,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"Article 6 No Strike/No Lockout Page 5
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Article 5 Non-Discrimination Page 5,226,264,13,3,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:31Z,bounded_deterministic_rule_match_M012,M012,c8255d12f080c755e6d79a014584409ed7c1613b385c2b1a687097128aea5822,B4X2500-RATING-20260730-b4731a78aa92f7ea8180f533,rating_lane_001,2287,4b7956272dc2e133f0b022147f98a2705965b06a9edb72544904904048775d48
B4X2500SPAN-20260730-673a9c8dd9da261112dfa719,B4X2500LIVE-20260729-003290,B4X2500TXT-20260730-d2d883c01c8f828c29b6,B4X2500SRD-20260730-7667ae5508adab8279f3,B4X2500LIVE-20260729-003290,B4X2500-20260729-03283,B4X2500V-20260730-01085,B4X2500RDY-20260730-e2ad565c246e2bb5bd16,B4X2500SRD-20260730-7667ae5508adab8279f3,B4X2500SPQ-20260730-2e979fd972482af68dc5,span_extraction_lane_001,695,Hubbard,OH,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"Collective Bargaining Agreement between the Township of Hubbard, Ohio (Board of Township Trustees) and International Brotherhood of Chauffeurs, Teamsters, Warehousemen and Helpers, Local #377",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0524.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0524.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d2d883c01c8f828c29b6.txt,27f32b8c0649fea8289b88dec9f2ff2a8dd3f43f11e4f969ae2c890720cf7915,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,Article 12 No Strike/N'o Lockout...............................................................................................,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,"Article 11 Total Agreement, Headings, Genders, Negotiation, and Implementation .............. 23",1838,1965,38,11,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:33Z,bounded_deterministic_rule_match_M012,M012,34337d8514287ae5348a785c4604a9c48706e2e3151694ff7bf03299af410006,B4X2500-RATING-20260730-478a629bfef2e82503342f74,rating_lane_001,2288,8c870dd676a5c4fca6608a3e112ccad2662ed9834d31336fd7065fb18c593f23
B4X2500SPAN-20260730-67bea1af6c24af4c10a26cfe,B4X2500LIVE-20260729-008230,B4X2500TXT-20260730-a7e5fc906f097e2c2b03,B4X2500SRD-20260730-2277bf3590be08864654,B4X2500LIVE-20260729-008230,B4X2500-20260729-08254,B4X2500V-20260730-02510,B4X2500RDY-20260730-2ff07c95278061e2923e,B4X2500SRD-20260730-2277bf3590be08864654,B4X2500SPQ-20260730-efbd4b89956dbb08b1ed,span_extraction_lane_004,430,Ashtabula,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement Between Ashtabula Township Board of Trustees and International Association of Fire Fighters Local #2710 (Original Document),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-01-0073.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-01-0073.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-a7e5fc906f097e2c2b03.txt,ad77b143e2ef1e6f905e6c61c9ca344fa0a5df06bcf3c2f777cfa57c9e1c47c5,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"limited to, job vacancies, vacation selection, holiday leave as described in this agreement, said
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,SECTION 4. In all matters wherein the employer shall give consideration and evaluate two or,12544,12642,317,87,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_M015,M015,ff4940a627279eb013940941731689e8e5d943925f583d98d94e932667dfeb80,B4X2500-RATING-20260730-1b813be827c5b41f7cdef93e,rating_lane_001,2289,21df358fbfab810edabda95402fdc09bbbf0cda1fb0bbd4b455c52a761f13283
B4X2500SPAN-20260730-695685e001520177c6b28545,B4X2500LIVE-20260729-000832,B4X2500TXT-20260730-99f6436729db0b72d344,B4X2500SRD-20260730-1bf6b1eceb36bb60dc3b,B4X2500LIVE-20260729-000832,B4X2500-20260729-00800,B4X2500V-20260730-05418,B4X2500RDY-20260730-5f5806681e831af623a9,B4X2500SRD-20260730-1bf6b1eceb36bb60dc3b,B4X2500SPQ-20260730-70dad2cd70ebd4d90d39,span_extraction_lane_003,448,Miami,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (Miami Township Police Officers Union),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1053.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1053.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-99f6436729db0b72d344.txt,160cc3b0670ab76e4535a4c33787aef0130b68d7cf473c182f4d8ab2793c2a50,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing,"Agreement shall be retroactive to March 1, 2020.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE36,123429,123478,1924,423,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_M008,M008,9cf88d38bb02a063673669c13d0b3dc4b7912e0a9abb4707339f90129d239501,B4X2500-RATING-20260730-13ee0952f3b8292cab5b9da3,rating_lane_001,2290,3a9ce8b3e2063f6a15499b978e4c4d1ae7ba30519f42df43b7b6b1e75d781a62
B4X2500SPAN-20260730-6a2d18a554662d3e7fa27106,B4X2500LIVE-20260729-008266,B4X2500TXT-20260730-39bf366a928da789cc04,B4X2500SRD-20260730-aead308fa033b01e2f2b,B4X2500LIVE-20260729-008266,B4X2500-20260729-08273,B4X2500V-20260730-02523,B4X2500RDY-20260730-99e82fc39b64223a6fd8,B4X2500SRD-20260730-aead308fa033b01e2f2b,B4X2500SPQ-20260730-3fd03e042a38edd6330c,span_extraction_lane_003,451,Green,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement — Green Township, Hamilton County, Ohio & Green Township Professional Firefighters Union Local 2927 (IAFF)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0608.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0608.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-39bf366a928da789cc04.txt,236ab1f378fbb70ff028659f1bc3faab06aa934a2a3355b17c065d56ba11ddcc,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"in vol Vt: work stoppage, slowdov,.:n, refusal to perl'orrn
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,9022,9082,218,70,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_M012,M012,e3ae595e6bf0d0ceb96cd1ede72e60c5a679bfb0e245f58c56eb90fae7ccdc42,B4X2500-RATING-20260730-35ee45c98ac1844a2b57bf4e,rating_lane_001,2291,3b47b73af88cd7d483688306136700f7e613d1d471cfa5d5470ac3ee9c29b659
B4X2500SPAN-20260730-6b0bceb21ca2a0ccbe1b27bc,B4X2500LIVE-20260729-005803,B4X2500TXT-20260730-c5baf97fd8a999c76e06,B4X2500SRD-20260730-5d95d433f1bab33911d1,B4X2500LIVE-20260729-005803,B4X2500-20260729-05820,B4X2500V-20260730-01101,B4X2500RDY-20260730-7c8730489470dbf0e990,B4X2500SRD-20260730-5d95d433f1bab33911d1,B4X2500SPQ-20260730-c16a7407ccd6703a83db,span_extraction_lane_004,142,Shawnee,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement — Shawnee Township P.D. Patrol & Sergeant (2019-2022),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c5baf97fd8a999c76e06.txt,13fbd2ed3d3f649512c6fe91eef5a8ab6d73d4c34e069d082619f54e9291f7bb,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"NO STRIKE/NO LOCKOUT
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE27,84806,84827,1672,376,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_M012,M012,648c1bbda0ec04b1e8defac06c8db91c3bcc29bd3fb477a627e8dff38af6bdd8,B4X2500-RATING-20260730-ceafc5bb9731573a3ffe91c1,rating_lane_001,2292,aec6be7a4dcded6d793aa868cd83b292cc18c4b19afcd86a32e6f830afbc4cf3
B4X2500SPAN-20260730-6d40361ea9b7f91dfed795ab,B4X2500LIVE-20260729-000770,B4X2500TXT-20260730-b4d9c1632adac410e5a9,B4X2500SRD-20260730-da1906daf2e08c2a1baf,B4X2500LIVE-20260729-000770,B4X2500-20260729-00758,B4X2500V-20260730-01069,B4X2500RDY-20260730-77551fab858e30332a32,B4X2500SRD-20260730-da1906daf2e08c2a1baf,B4X2500SPQ-20260730-6d384e27b423eed27644,span_extraction_lane_003,547,Bath,OH,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,Collective Bargaining Agreement — Bath Township and Teamsters Local #348 (SERB Case No. 2021-MED-10-1411) (Parks Division),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1411.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1411.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-b4d9c1632adac410e5a9.txt,3edf9c71c9c009a87dd017ce8a5f95a7ba453b95128401b90caddbee917cf02a,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,vacancy within twenty-one (21) days for a period of twenty-one (21) calendar days.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,JOB POSTING AND BIDDING,30915,30997,625,145,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:30Z,bounded_deterministic_rule_match_M015,M015,1cce2bcca3c40251af6f24efe90c337668de4af98f018443ce34177a3b9f8473,B4X2500-RATING-20260730-4e6e0705ba65fd37925c6421,rating_lane_001,2293,555d2e94817f86ed0314b2b412ed450b2e3fbb4156939bca8aeef035f5b0ea24
B4X2500SPAN-20260730-6dbc4a963d1accabfc5d727d,B4X2500LIVE-20260729-005814,B4X2500TXT-20260730-800a0fd4bd1d5f9487f0,B4X2500SRD-20260730-e29bdd9d30799ff74fd6,B4X2500LIVE-20260729-005814,B4X2500-20260729-05824,B4X2500V-20260730-05431,B4X2500RDY-20260730-adc4005bd02e0b82992b,B4X2500SRD-20260730-e29bdd9d30799ff74fd6,B4X2500SPQ-20260730-ca1f36a12aff34ce12ed,span_extraction_lane_001,419,Sugarcreek,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Collective Bargaining Agreement between Sugarcreek Township and Fraternal Order of Police, Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1246.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1246.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-800a0fd4bd1d5f9487f0.txt,712c23b0fcabe7a6ea49ef25c06a4866b54336a5edff46a4e7a0e5289e138c43,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"Section 36.1 The Employer and the FOP recognize that a work stoppage of any kind would create
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 36 NO STRIKE/NO LOCKOUT,92775,92869,1436,278,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:24Z,bounded_deterministic_rule_match_M012,M012,9a38bf805fb81d1a85eef8c09d43a0ac3bfbdde89eb8a88566859d54a8f2e051,B4X2500-RATING-20260730-fb28e1e7e95bd02d0e3c271c,rating_lane_001,2294,1b3b1eab395b598b695d0295e2e0d8b774e9c46c575111883cf423700239a90b
