span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256,rating_id,rating_lane_id,rating_lane_sequence,rating_input_sha256
B4X2500SPAN-20260730-a15f4583f3d2d1dff2d34f3c,B4X2500LIVE-20260729-002942,B4X2500TXT-20260730-a34bc5b20039c6d57d64,B4X2500SRD-20260730-5d58498a0c2a7693217a,B4X2500LIVE-20260729-002942,B4X2500-20260729-02874,B4X2500V-20260730-04906,B4X2500RDY-20260730-9ffab7c80c4327303a4f,B4X2500SRD-20260730-5d58498a0c2a7693217a,B4X2500SPQ-20260730-e37cae6f34539a6b91eb,span_extraction_lane_001,599,Independence charter,MI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Agreement - Charter Township of Independence and (IWA) (2023-2026 IWA CBA FINAL),https://cms2.revize.com/revize/independencetwp/document_center/Human%20Resources/2023-2026%20IWA%20CBA%20FINAL%20MOTION%202022%2012%20268.pdf,https://cms2.revize.com/revize/independencetwp/document_center/Human%20Resources/2023-2026%20IWA%20CBA%20FINAL%20MOTION%202022%2012%20268.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-a34bc5b20039c6d57d64.txt,920dc716a046be66014e30f9bd7c80adf27a1f0a46e954243615d8792d40a7fd,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"ARTICLE SEVENTEEN: PROMOTIONS, VACANCIES AND NEW POSITIONS ................................................................",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE SIXTEEN: SEASONAL/PART-TIME/PROBATIONARY/SENIORITY EMPLOYEES ............................................. 11,3729,3852,60,20,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:30Z,bounded_deterministic_rule_match_M015,M015,c3890d4421631c799507bb03d0d18481265af65d6dff164477c7d69fe4112178,B4X2500-RATING-20260730-6eb4a00a9a4eb7d16a403de6,rating_lane_002,2819,ffb34908dd7f720b7e1df470fba4398b95d4cb35ca75d8b1259a0d4b077c0f32
B4X2500SPAN-20260730-b649002f8955b9078c23af1d,B4X2500LIVE-20260729-007881,B4X2500TXT-20260730-ededdad36ed8c50c93d9,B4X2500SRD-20260730-d6ba34f10778b78d7922,B4X2500LIVE-20260729-007881,B4X2500-20260729-07843,B4X2500V-20260730-00585,B4X2500RDY-20260730-fc24270709f7f7c51177,B4X2500SRD-20260730-d6ba34f10778b78d7922,B4X2500SPQ-20260730-16234eb0fb28acdaf437,span_extraction_lane_002,693,Buchanan,MI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Labor Agreement (LOCAL 2757.11 AFSCME / THE CITY OF BUCHANAN),https://mccmeetingspublic.blob.core.usgovcloudapi.net/buchananmi-meet-88427f9ca139415faff44b7bd3958afe/ITEM-Attachment-001-95d8c66ec53e4a2698663f6dd0fe6ed3.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/buchananmi-meet-88427f9ca139415faff44b7bd3958afe/ITEM-Attachment-001-95d8c66ec53e4a2698663f6dd0fe6ed3.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ededdad36ed8c50c93d9.txt,44e90eceee279f3997aa84b4c61390972e2527d9cd27a3132de368a70a1f0b26,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"shift where the vacancy occurs for a period of seven (7) regularly scheduled working days
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 8. Posting of Position Vacancies When it is necessary to fill a new job classification,29533,29623,524,114,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:30Z,bounded_deterministic_rule_match_M015,M015,acb4e771b67cbbe57003c374e9641b17bbe4735b029955271e193a3c814ad72e,B4X2500-RATING-20260730-5bc46a05dfcd84f110b381e2,rating_lane_002,2820,84e341b4affeacc1b43b2b72178f0b37812e8fd1eb434e9092848d6de38a6bd3
B4X2500SPAN-20260730-f6a15f0adf76732cb3e71c56,B4X2500LIVE-20260729-005384,B4X2500TXT-20260730-b90486d0981b09b52c7d,B4X2500SRD-20260730-01c697508ba954f8f437,B4X2500LIVE-20260729-005384,B4X2500-20260729-05363,B4X2500V-20260730-00580,B4X2500RDY-20260730-d21ebcdd81a1de59085f,B4X2500SRD-20260730-01c697508ba954f8f437,B4X2500SPQ-20260730-03bd2ece7fc40bf2caf9,span_extraction_lane_003,465,East Jordan,MI,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Agreement Between City of East Jordan (Police Unit) and TEAMSTERS STATE, COUNTY AND MUNICIPAL WORKERS Local 214 (Police Unit)",https://archive.lib.msu.edu/LIR/contracts/c4696.pdf,https://archive.lib.msu.edu/LIR/contracts/c4696.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b90486d0981b09b52c7d.txt,aa0e7251639c8a106232f7b2b055354a88366239ada7098ad691cd0659048e12,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint," No Strike or Lockout
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 1.,46250,46272,1506,688,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:26Z,bounded_deterministic_rule_match_M012,M012,4052f8e50f21e4bdf6201a8e617f4615613ed7af6aad1fdbe86e34efdfabb63a,B4X2500-RATING-20260730-0d848aad43a4f717272e2c7b,rating_lane_002,2821,1ce5eb790b7f8c1c8b53b4aa61852f01ef3e0d1de6d519c47ef50e57b349f6ef
B4X2500SPAN-20260730-1054a852e32d4f32dac177e9,B4X2500LIVE-20260729-003086,B4X2500TXT-20260730-c5b93d8a460bcc7ea674,B4X2500SRD-20260730-0e8421066d95c6a5f6f9,B4X2500LIVE-20260729-003086,B4X2500-20260729-02993,B4X2500V-20260730-02083,B4X2500RDY-20260730-6317107c3439b5d429fe,B4X2500SRD-20260730-0e8421066d95c6a5f6f9,B4X2500SPQ-20260730-fd457c2cb278c30b4a0e,span_extraction_lane_002,388,Tonka Bay,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Labor Agreement between City of Tonka Bay and Minnesota Teamsters Public and Law Enforcement Employees Union, Local No. 320 (Maintenance Employees)",https://www.cityoftonkabay.net/vertical/sites/%7B4A0B5943-C4EE-4132-80D2-7FD9E610BCBF%7D/uploads/WS_PACKET_5-9-23.pdf,https://cityoftonkabay.net/vertical/sites/%7B4A0B5943-C4EE-4132-80D2-7FD9E610BCBF%7D/uploads/WS_PACKET_5-9-23.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-c5b93d8a460bcc7ea674.txt,b29e9fd59540b75ac1af3593f3997a7a557a9f8db5699b90a0735f264a7b251f,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," Have the ability to perform the duties and responsibilities of the job vacancy.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,36287,36368,776,189,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:21Z,bounded_deterministic_rule_match_M015,M015,bec509dd133fafffb212e61ed1882c3e924c9bf6fbe3869a55031a1f4b1b32bd,B4X2500-RATING-20260730-422ae8a7808ded1cd533c2c7,rating_lane_002,2822,06402208e9bd7e5025af73db38a8626b1f4dfc5dfd18c1e018f8d473cfa18c7e
B4X2500SPAN-20260730-321dedf7f321c273898b0530,B4X2500LIVE-20260729-008036,B4X2500TXT-20260730-792df3f71bd8366225c8,B4X2500SRD-20260730-0437d5f91b3c765ff481,B4X2500LIVE-20260729-008036,B4X2500-20260729-07970,B4X2500V-20260730-00644,B4X2500RDY-20260730-fa10c9733b7bea15748d,B4X2500SRD-20260730-0437d5f91b3c765ff481,B4X2500SPQ-20260730-c8c906b147a8d0fb0b21,span_extraction_lane_004,311,Lexington,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,May 2 2024 Council Minutes (mentions AFSCME union negotiations and a tentative agreement update),https://www.lexingtonmn.gov/page/open/1535/0/May%202%202024%20Minutes.pdf,https://lexingtonmn.gov/page/open/1535/0/May%202%202024%20Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-792df3f71bd8366225c8.txt,1c0e45607c08528dc8c7c48bdf83b7f94492dec5aa9354026df148e85012a4f1,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"vacancy with Amanda Baugh-Buys
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,5234,5265,111,23,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:19Z,bounded_deterministic_rule_match_M015,M015,44900ab3822f15808f9a4646115db601a4e68fe3bc0f7a607d17830c5fb179cf,B4X2500-RATING-20260730-08c68605ae3d7c411ab08c5a,rating_lane_002,2823,b1520c99998de30898b64d92dc68c40692f6e7b94afcbe3889efc33c78d38819
B4X2500SPAN-20260730-45f404d192f75f009cefb1ce,B4X2500LIVE-20260729-003086,B4X2500TXT-20260730-c5b93d8a460bcc7ea674,B4X2500SRD-20260730-0e8421066d95c6a5f6f9,B4X2500LIVE-20260729-003086,B4X2500-20260729-02993,B4X2500V-20260730-02083,B4X2500RDY-20260730-6317107c3439b5d429fe,B4X2500SRD-20260730-0e8421066d95c6a5f6f9,B4X2500SPQ-20260730-fd457c2cb278c30b4a0e,span_extraction_lane_002,388,Tonka Bay,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Labor Agreement between City of Tonka Bay and Minnesota Teamsters Public and Law Enforcement Employees Union, Local No. 320 (Maintenance Employees)",https://www.cityoftonkabay.net/vertical/sites/%7B4A0B5943-C4EE-4132-80D2-7FD9E610BCBF%7D/uploads/WS_PACKET_5-9-23.pdf,https://cityoftonkabay.net/vertical/sites/%7B4A0B5943-C4EE-4132-80D2-7FD9E610BCBF%7D/uploads/WS_PACKET_5-9-23.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-c5b93d8a460bcc7ea674.txt,b29e9fd59540b75ac1af3593f3997a7a557a9f8db5699b90a0735f264a7b251f,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," Have the necessary qualifications to meet the standards of the job vacancy;
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 18. JOB POSTING,36202,36279,773,188,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:32:21Z,bounded_deterministic_rule_match_M015,M015,9bd79cec8295b5a23e7db25d894fc355b95fdd9568bd870868887c79a5b5dfc9,B4X2500-RATING-20260730-53a21609604ec227d2aec58a,rating_lane_002,2824,784aa40076a9fb6de93a420a3ec734bba8c9935cc3f5ab58dccde121d25890ff
B4X2500SPAN-20260730-5e52569f0a0cc475a1d4b4f0,B4X2500LIVE-20260729-005536,B4X2500TXT-20260730-01c6add3e0d30ff6d841,B4X2500SRD-20260730-ebef439a51fdc20fb5c6,B4X2500LIVE-20260729-005536,B4X2500-20260729-05467,B4X2500V-20260730-03522,B4X2500RDY-20260730-29d516e191f8811c238d,B4X2500SRD-20260730-ebef439a51fdc20fb5c6,B4X2500SPQ-20260730-2d46162391a7e3b11642,span_extraction_lane_003,641,Maple Lake,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,City of Maple Lake Personnel Policy (adopted) — attached in City Council special work session agenda packet,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,https://ci.maple-lake.mn.us/vertical/sites/%7B499CE594-35D8-4E51-8130-0403E222C7B2%7D/uploads/20260506_Special_CC_Work_Session_Agenda_Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-01c6add3e0d30ff6d841.txt,bd6254a439935846d2ac522c6316963f75438ca79fb5b68dc8166453dd78943d,qualitative_mechanism,,,classification_or_civil_service_rule,"If any specific provisions of the personnel policies conflict with any current union agreement or civil service
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,31688,31800,392,67,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:32Z,bounded_deterministic_rule_match_M014,M014,ad6332d87b9842e48e124b6e375b7a35a8b0889accf299afba286f3b92ff4aa1,B4X2500-RATING-20260730-4d9ce22021b888876f673afb,rating_lane_002,2825,29c67a8e3dac43803a3e327305f9dbe05305156ef4d9d007be43310ace10975a
B4X2500SPAN-20260730-7876268db6c298565c42162f,B4X2500LIVE-20260729-000570,B4X2500TXT-20260730-1d48229a0be27998651c,B4X2500SRD-20260730-477c77d46140ce353318,B4X2500LIVE-20260729-000570,B4X2500-20260729-00491,B4X2500V-20260730-02089,B4X2500RDY-20260730-15c63a750ca51d83412c,B4X2500SRD-20260730-477c77d46140ce353318,B4X2500SPQ-20260730-5b201995b9f61890cf5d,span_extraction_lane_004,593,Starbuck,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"LABOR AGREEMENT BETWEEN THE CITY OF STARBUCK AND LAW ENFORCEMENT LABOR SERVICES (Police Officers - Local 492) (January 1, 2025 to December 31, 2027)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68e41ebd7dcba243e9def2f8/1759780541647/ActiveContract%2B-%2BStarbuck%2BPD%2B12-31-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68e41ebd7dcba243e9def2f8/1759780541647/ActiveContract%2B-%2BStarbuck%2BPD%2B12-31-2027.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1d48229a0be27998651c.txt,52be221d8715e1aa412b55a053bc6713adb69d5459a3cdd280c57f1adf6d90a5,qualitative_mechanism,,,classification_or_civil_service_rule,"either to Step 4 of Article 7 or a procedure such as Civil Service, Veteran's Preference, or Fair
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,11963,12061,240,60,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_M014,M014,4af1899c52247fb9782b82a94f55fe2aae196f35d2adcc2a626a5eb4114f4d4e,B4X2500-RATING-20260730-ee72ac84d7ea718fe2bb962d,rating_lane_002,2826,22d0828aee18d3f8857a12c201d02672e8667844b3b0a7233bb2f6e4c54293b4
B4X2500SPAN-20260730-7f4872d492c2b7af9a07fec1,B4X2500LIVE-20260729-005557,B4X2500TXT-20260730-9c3a63510ec878d506b6,B4X2500SRD-20260730-9b919a9564a99ff0840c,B4X2500LIVE-20260729-005557,B4X2500-20260729-05487,B4X2500V-20260730-04971,B4X2500RDY-20260730-3dba4f35bf5d8087146a,B4X2500SRD-20260730-9b919a9564a99ff0840c,B4X2500SPQ-20260730-8ffd5ec341e0e8b6b00b,span_extraction_lane_001,436,Sandstone,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Sandstone City Council Agenda (Minutes) – January 19, 2022 (Revised Wage Schedule + Memorandum of Understanding with IUOE Local #49)",https://sandstone.govoffice.com/vertical/sites/%7BE367B94F-BFCA-40F7-864E-7F13B6756254%7D/uploads/Council_1-19-22.pdf,https://sandstone.govoffice.com/vertical/sites/%7BE367B94F-BFCA-40F7-864E-7F13B6756254%7D/uploads/Council_1-19-22.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9c3a63510ec878d506b6.txt,44f8a32ea8ed67d9d775625ea7254496dd1f7717765ad5116bd7127f6bca5898,qualitative_mechanism,,,council_or_board_approval,"City Council Meeting Minutes – January 19, 2022
Page 9 of 11

Motion Palmer, second Spartz to approve the December reports: Cash Balance, Revenue &
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,27343,27491,469,99,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:24:25Z,bounded_deterministic_rule_match_M013,M013,8742c7f05107e11f712e55810cf4da9730e9336b05ae5d1be3bdf96fcede3e03,B4X2500-RATING-20260730-59b325473a01df16dac1be67,rating_lane_002,2827,4faa684952a7dbb358aa6805d5f0d949196885487d9b4b8430ddd27b117bdb33
B4X2500SPAN-20260730-9d1ba8796cbd755e0cd63c29,B4X2500LIVE-20260729-000570,B4X2500TXT-20260730-1d48229a0be27998651c,B4X2500SRD-20260730-477c77d46140ce353318,B4X2500LIVE-20260729-000570,B4X2500-20260729-00491,B4X2500V-20260730-02089,B4X2500RDY-20260730-15c63a750ca51d83412c,B4X2500SRD-20260730-477c77d46140ce353318,B4X2500SPQ-20260730-5b201995b9f61890cf5d,span_extraction_lane_004,593,Starbuck,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"LABOR AGREEMENT BETWEEN THE CITY OF STARBUCK AND LAW ENFORCEMENT LABOR SERVICES (Police Officers - Local 492) (January 1, 2025 to December 31, 2027)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68e41ebd7dcba243e9def2f8/1759780541647/ActiveContract%2B-%2BStarbuck%2BPD%2B12-31-2027.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/68e41ebd7dcba243e9def2f8/1759780541647/ActiveContract%2B-%2BStarbuck%2BPD%2B12-31-2027.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1d48229a0be27998651c.txt,52be221d8715e1aa412b55a053bc6713adb69d5459a3cdd280c57f1adf6d90a5,qualitative_mechanism,safety_advantage_signal,,safety_specific_priority_or_exception,"Training sessions must be approved by the Chief of Police prior to attending. The City would pay for the
training sessions. The training requirements are above and beyond the normal P.O.S.T.",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,42207,42397,848,236,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:28Z,bounded_deterministic_rule_match_M009,M009,13ca085547495b645e353645872f0296b951b53696c4b5408f16753095bf9ea0,B4X2500-RATING-20260730-20c99dadc860e8181f171e67,rating_lane_002,2828,74ff3e5fbef66606cc2ac7c7007f1cb1cf66d7460be112383c0f0ed61e5df6a3
B4X2500SPAN-20260730-b7de251f629a45bcf796d3e3,B4X2500LIVE-20260729-003056,B4X2500TXT-20260730-0d3dd6fe7149c3e420e8,B4X2500SRD-20260730-d79400cc0d041d154b95,B4X2500LIVE-20260729-003056,B4X2500-20260729-02973,B4X2500V-20260730-04972,B4X2500RDY-20260730-7b0826f69aaccfc2361b,B4X2500SRD-20260730-d79400cc0d041d154b95,B4X2500SPQ-20260730-71ddd4c9b43ba681ba72,span_extraction_lane_003,693,New Richland,MN,Midwest,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,LABOR AGREEMENT (ActiveContract - New Richland PD - 12-31-2026),https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67aaa0370a034c0441273cef/1739235384638/ActiveContract%2B-%2BNew%2BRichland%2BPD%2B-%2B12-31-2026.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67aaa0370a034c0441273cef/1739235384638/ActiveContract%2B-%2BNew%2BRichland%2BPD%2B-%2B12-31-2026.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-0d3dd6fe7149c3e420e8.txt,375c6dc4ff493c3b9e18acb1876209df5dacecd9f09c734fffcaa4de2c8a0375,qualitative_mechanism,,,council_or_board_approval," The uniform allowance is budgeted annually by the City
Council; and allocated to department officers based on need approved by the Chief of Police.",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 28 - UNIFORM ALLOWANCE,34647,34795,613,151,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:34Z,bounded_deterministic_rule_match_M013,M013,4e00e9b9251c4925071c04985413ae6139db9ad04790b7f5960021f550647fb9,B4X2500-RATING-20260730-419e539b986e380124b80a8a,rating_lane_002,2829,da701a4d1c32bfe49b1795fe7549ba2261567ada3f7092b4429ac8a86dedc540
