scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-000792,B4X1000-20260727-0389,lane_001,broad_shard_001,worker_lane_001,NY,Northeast,Watervliet,Albany County (36001; primary),non_safety,non_safety,,unclear (no bargaining-unit contract term; appears to be general authority for compensation increases),"Chapter 77: Salaries and Compensation — City of Watervliet, NY (eCode360)",https://ecode360.com/10678230?searchId=5629207192237157,ecode360.com,https://ecode360.com/10678230,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000793,B4X1000-20260727-0390,lane_001,broad_shard_001,worker_lane_001,NY,Northeast,Wesley Hills,Rockland County (36087; primary),non_safety,non_safety,,unclear,"Adopted Budget (Year End May 31, 2025) — appropriations with Personal Services line items",https://ecode360.com/WE3180/document/753037146.pdf,ecode360.com,https://ecode360.com/WE3180/document/753037146.pdf,budget_or_pay_plan,index_page,high,market_or_comparability_pressure,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000794,B4X1000-20260727-0392,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Bradford,McKean County (42083; primary),police,police,,"calendar year 2025 (wages effective Jan 1, 2025)",Ordinance General File No. 3078.242 (Amended) — 2025 Wage Ordinance (Exhibit A) [Police Department titles & 2025 wages],https://bradfordpa.org/wp-content/uploads/2025/01/3078.242-2025-Wage-Ordinance-Full-11222024-1.pdf,bradfordpa.org,https://bradfordpa.org/wp-content/uploads/2025/01/3078.242-2025-Wage-Ordinance-Full-11222024-1.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000796,B4X1000-20260727-0392,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Bradford,McKean County (42083; primary),fire,fire,IAFF Local 655,"MOU effective start date stated; MOU expires Dec 31, 2027 (but operative wage terms not shown in agenda text)",City Council agenda item authorizing execution of Memorandum of Understanding (MOU) — City of Bradford and IAFF Local 655 City of Bradford Firefighters (A/F) (MOU expiration stated),https://bradfordpa.org/wp-content/uploads/2026/02/2-24-26-CC-Agenda.pdf,bradfordpa.org,https://bradfordpa.org/wp-content/uploads/2026/02/2-24-26-CC-Agenda.pdf,mou_or_memorandum,memorandum_or_settlement,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000798,B4X1000-20260727-0394,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Castle Shannon,Allegheny County (42003; primary),police,police,Teamsters Local Union No. 205,"January 1, 2025 through December 31, 2028 (per agenda operative item; full executed CBA not located here)","Castle Shannon Borough Council Meeting Agenda (includes item: Collective Bargaining Agreement - Police Department Employees; Treamster Local Union No. 205; period Jan 1, 2025 through Dec 31, 2028)",https://www.csboro.org/wp-content/uploads/2025/03/Green-Book-3.24.25.pdf,csboro.org,https://csboro.org/wp-content/uploads/2025/03/Green-Book-3.24.25.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000799,B4X1000-20260727-0396,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Conshohocken,Montgomery County (42091; primary),police,police,,"2026-2028 (agreement referenced, operative text not attached in minutes)","Minutes of the Public Meeting (October 15, 2025) — Consider approving the Police Collective Bargaining Agreement for 2026-2028",https://www.conshohockenpa.gov/media/3777/october-15-2025.pdf,conshohockenpa.gov,https://conshohockenpa.gov/media/3777/october-15-2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000800,B4X1000-20260727-0397,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Dickson City,Lackawanna County (42069; primary),unclear,unclear,,unclear,Ordinances (2021–Present; index listing by year),https://www.dicksoncity-pa.gov/en-US/ordinances-7495411c,dicksoncity-pa.gov,https://dicksoncity-pa.gov/en-US/ordinances-7495411c,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000801,B4X1000-20260727-0397,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Dickson City,Lackawanna County (42069; primary),unclear,unclear,,unclear,Council Minutes Reports → 2006–2020 → Regular Meetings (Google Drive folder),https://drive.google.com/drive/mobile/folders/1RQvkDJvNVa0mtwvw8S9gShDNJX_vk5uO?usp=sharing,drive.google.com,https://drive.google.com/drive/mobile/folders/1RQvkDJvNVa0mtwvw8S9gShDNJX_vk5uO,agenda_packet_or_minutes,index_page,high,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000802,B4X1000-20260727-0398,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Dormont,Allegheny County (42003; primary),police,police,unknown,2026-2029 (term present in filename; operative text not extracted),Police Contract 01.01.2026-12.31.2029 (signed),https://boro.dormont.pa.us/wp-content/uploads/2026/04/Police-Contract-01.01.2026-12.31.2029.signed.pdf,boro.dormont.pa.us,https://boro.dormont.pa.us/wp-content/uploads/2026/04/Police-Contract-01.01.2026-12.31.2029.signed.pdf,wage_schedule,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000803,B4X1000-20260727-0398,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Dormont,Allegheny County (42003; primary),fire,fire,IAFF Local #3584,"January 1, 2024 through December 31, 2027",IAFF 3584 Collective Bargaining Agreement 2024-2027 (Final),https://boro.dormont.pa.us/wp-content/uploads/2025/01/IAFF-3584-Collective-Bargaining-Agreement-2024-2027-Final.pdf,boro.dormont.pa.us,https://boro.dormont.pa.us/wp-content/uploads/2025/01/IAFF-3584-Collective-Bargaining-Agreement-2024-2027-Final.pdf,cba,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000804,B4X1000-20260727-0398,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Dormont,Allegheny County (42003; primary),non_safety,non_safety,Laborers District Council of Western Pennsylvania (on behalf of Local Union 1058),"January 1, 2023 through December 31, 2026",Laborers 1058 Contract 2023-2026,https://boro.dormont.pa.us/wp-content/uploads/2023/01/Laborers-1058-Contract-2023-2026.pdf,boro.dormont.pa.us,https://boro.dormont.pa.us/wp-content/uploads/2023/01/Laborers-1058-Contract-2023-2026.pdf,wage_schedule,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000805,B4X1000-20260727-0398,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Dormont,Allegheny County (42003; primary),non_safety,non_safety,Teamsters Local 249,2026-2029 (term present in filename; operative text not extracted),Local 249 Contract 1.1.2026-12.31.2029 (signed),https://boro.dormont.pa.us/wp-content/uploads/2026/02/Local-249-Contract-1.1.2026-12.31.2029.signed.pdf,boro.dormont.pa.us,https://boro.dormont.pa.us/wp-content/uploads/2026/02/Local-249-Contract-1.1.2026-12.31.2029.signed.pdf,cba,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000806,B4X1000-20260727-0399,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Downingtown,Chester County (42029; primary),police,police,,unclear,2026 Operating & Capital Budget (Police wages line items by position),https://www.downingtown.org/DocumentCenter/View/606/2026-OperatingCapital-Budget-PDF,downingtown.org,https://downingtown.org/DocumentCenter/View/606/2026-OperatingCapital-Budget-PDF,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000807,B4X1000-20260727-0399,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,Downingtown,Chester County (42029; primary),non_safety,non_safety,,unclear,Chapter 76: Salaries and Compensation (Mayor/Council compensation ordinance effective language),https://ecode360.com/6451605,ecode360.com,https://ecode360.com/6451605,other_local_government_pay_policy,ordinance_or_policy,medium,market_or_comparability_pressure;non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000808,B4X1000-20260727-0400,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,DuBois,Clearfield County (42033; primary),non_safety,non_safety,,unclear,Chapter 51: Personnel (Pay plan; compensation; benefits) — City of DuBois,https://ecode360.com/14005370,ecode360.com,https://ecode360.com/14005370,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-000809,B4X1000-20260727-0400,lane_001,broad_shard_001,worker_lane_001,PA,Northeast,DuBois,Clearfield County (42033; primary),unclear,unclear,,2026,Legal Notice: Ordinances No. 2026-001 to 2026-004 (includes 2026-004 wages and salaries by reference),https://bloximages.chicago2.vip.townnews.com/thecourierexpress.com/content/tncms/assets/v3/classifieds/f/eb/feb43d66-3e04-57e4-a0b1-1cd430b6fa6e/6982cb902975e.pdf.pdf,bloximages.chicago2.vip.townnews.com,https://bloximages.chicago2.vip.townnews.com/thecourierexpress.com/content/tncms/assets/v3/classifieds/f/eb/feb43d66-3e04-57e4-a0b1-1cd430b6fa6e/6982cb902975e.pdf.pdf,unknown_or_needs_review,context_only,low,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
