readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-5df9f1e2a24379d10094,readiness_lane_003,515,pdf,pdf,B4X2500SRD-20260730-3be2b69bfcc516253c33,B4X2500V-20260730-04710,B4X2500LIVE-20260729-001947,B4X2500-20260729-01871,LA,South,Pioneer,"Village of Pioneer — Schedule of Compensation, Benefits, and Other Payments to Agency Head (Mayor) for the Year Ended June 30, 2020",https://app.lla.la.gov/publicreports.nsf/0/0057226a24aa7b748625872100598e5e/%24file/000244ce.pdf,https://app.lla.la.gov/publicreports.nsf/0/0057226a24aa7b748625872100598e5e/%24file/000244ce.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3be2b69bfcc516253c33.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3be2b69bfcc516253c33.pdf,sha256:4c31d9a0ab69a18cf8c6519d17d111578af0768b556af99ef5876c8dc27bdd03,locally_available,local_only_not_replicated,local_research_workspace,595517,4c31d9a0ab69a18cf8c6519d17d111578af0768b556af99ef5876c8dc27bdd03,595517,4c31d9a0ab69a18cf8c6519d17d111578af0768b556af99ef5876c8dc27bdd03,integrity_pass,application/pdf,24,false,false,true,3,3494,1164.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:16Z,false,false,B4X2500TXT-20260730-acd7bce4d0f1e22b966e,text_extraction_lane_003,305,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-3be2b69bfcc516253c33.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-acd7bce4d0f1e22b966e.txt,341f014639055594862eda1ff83b40b8799c4ddeb14d5b630a3f4ad9a3c17971,17305,17305,2728,612,24,24,,721.04,,false,,,false,false,false,false,B4X2500SPQ-20260730-7329b4a201690e03f22d,span_extraction_lane_004,378,2026-07-30T17:24:01Z
B4X2500RDY-20260730-7c222809029624358e8d,readiness_lane_004,515,pdf,pdf,B4X2500SRD-20260730-447ba2b389878090dfa8,B4X2500V-20260730-03763,B4X2500LIVE-20260729-001392,B4X2500-20260729-01258,NJ,Northeast,Westville,Ordinance No. 3-2026 2026 Salary and Wage Ordinance of the Borough of Westville,https://westville-nj.com/wp-content/uploads/2026/02/Ordinance-3-2026-2026-Salary-Ordinance.pdf,https://westville-nj.com/wp-content/uploads/2026/02/Ordinance-3-2026-2026-Salary-Ordinance.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-447ba2b389878090dfa8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-447ba2b389878090dfa8.pdf,sha256:f50fbcf47b4b0f4ba633a2902786fb930c6ec318e01c0b18c4aec8ed94400dce,locally_available,local_only_not_replicated,local_research_workspace,140838,f50fbcf47b4b0f4ba633a2902786fb930c6ec318e01c0b18c4aec8ed94400dce,140838,f50fbcf47b4b0f4ba633a2902786fb930c6ec318e01c0b18c4aec8ed94400dce,integrity_pass,application/pdf,2,false,false,true,2,2826,1413.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-c951f6e9fb1b4109e161,text_extraction_lane_004,364,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-447ba2b389878090dfa8.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c951f6e9fb1b4109e161.txt,9d8a72ac0141038a1670fba18adf3de033b2d1678fc33ba7706f8a136c899c4e,3503,3495,598,99,2,2,,1747.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-dcdf62a6b3da9d7efa56,span_extraction_lane_004,379,2026-07-30T17:24:01Z
B4X2500RDY-20260730-829d03127d2ed6be3d18,readiness_lane_002,349,pdf,pdf,B4X2500SRD-20260730-4e4993236d91368138da,B4X2500V-20260730-02542,B4X2500LIVE-20260729-008330,B4X2500-20260729-08316,OH,Midwest,Saybrook,"Collective Bargaining Agreement (Saybrook Township Fire Department Part-Timers) - Effective October 1, 2019",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-07-0623.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-07-0623.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4e4993236d91368138da.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4e4993236d91368138da.pdf,sha256:d696defd00e841a39e559bbb63ff1ac5ba6aae28d9ed633dac021e03c2e2f741,locally_available,local_only_not_replicated,local_research_workspace,8843546,d696defd00e841a39e559bbb63ff1ac5ba6aae28d9ed633dac021e03c2e2f741,8843546,d696defd00e841a39e559bbb63ff1ac5ba6aae28d9ed633dac021e03c2e2f741,integrity_pass,application/pdf,32,false,false,true,3,2776,925.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:13Z,false,false,B4X2500TXT-20260730-cea6a3995a094655edbb,text_extraction_lane_002,693,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-4e4993236d91368138da.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-cea6a3995a094655edbb.txt,94c004618ff2b1d7aba59d27de7f365fd58c9fd869d543f2358ad5708bb9e624,75584,75581,12910,1402,32,32,,2361.91,,false,,,false,false,false,false,B4X2500SPQ-20260730-cdb4a11ac08a27409431,span_extraction_lane_004,380,2026-07-30T17:24:01Z
B4X2500RDY-20260730-84ad55754c2885d73388,readiness_lane_003,589,pdf,pdf,B4X2500SRD-20260730-164b9daf9c898892176b,B4X2500V-20260730-05295,B4X2500LIVE-20260729-008922,B4X2500-20260729-08781,NY,Northeast,Eastchester,"Compulsory Interest Arbitration Award — Town Fire District of the Town of Eastchester and Uniformed Professional Firefighters Association, Local 916 (Case No. IA78-059)",https://perb.ny.gov/system/files/documents/2024/03/ia78-059-award-10-23-79.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia78-059-award-10-23-79.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-164b9daf9c898892176b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-164b9daf9c898892176b.pdf,sha256:1b1dbeaef9dc31601c36b524f07917e4b33e0ffc0da0aacf656a5c7718f9bc21,locally_available,local_only_not_replicated,local_research_workspace,616650,1b1dbeaef9dc31601c36b524f07917e4b33e0ffc0da0aacf656a5c7718f9bc21,616650,1b1dbeaef9dc31601c36b524f07917e4b33e0ffc0da0aacf656a5c7718f9bc21,integrity_pass,application/pdf,16,false,false,true,3,1798,599.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-eadb2c92f38b07ae36fd,text_extraction_lane_002,647,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-164b9daf9c898892176b.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-eadb2c92f38b07ae36fd.txt,9309ea51c427d3b25bac6e6523f63b83171c6b8d65d70ad1ae44ea6aa79877dd,19616,19583,3285,684,16,16,,1223.94,,false,,,false,false,false,false,B4X2500SPQ-20260730-91b4ce252c47a856757d,span_extraction_lane_004,381,2026-07-30T17:24:01Z
B4X2500RDY-20260730-4277d57d04d61913c700,readiness_lane_004,852,pdf,pdf,B4X2500SRD-20260730-73d0cd60ce0e1a87a022,B4X2500V-20260730-02390,B4X2500LIVE-20260729-001325,B4X2500-20260729-01232,NJ,Northeast,Mountainside,Ordinance 1346-2025: Amending Ordinance 1335-2024 Fixing Salary Ranges for Municipal Employees (with base salary schedule and effective date),https://www.mountainside-nj.com/media/oddk5quo/12-16-25-regular-meeting.pdf,https://mountainside-nj.com/media/oddk5quo/12-16-25-regular-meeting.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-73d0cd60ce0e1a87a022.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-73d0cd60ce0e1a87a022.pdf,sha256:61c88650c3c036a837c6c3ef7e066f6aba98f669e099b4b8a2bdff0d1fd729b9,locally_available,local_only_not_replicated,local_research_workspace,163947,61c88650c3c036a837c6c3ef7e066f6aba98f669e099b4b8a2bdff0d1fd729b9,163947,61c88650c3c036a837c6c3ef7e066f6aba98f669e099b4b8a2bdff0d1fd729b9,integrity_pass,application/pdf,10,false,false,true,3,5749,1916.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-aaa0507c866aa45a3643,text_extraction_lane_003,170,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-73d0cd60ce0e1a87a022.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-aaa0507c866aa45a3643.txt,ca455a4e137ea02efeb0c62d8c5fac2901ba51e2fde5362f698ecb881e1181fc,22454,22428,3529,562,10,10,,2242.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-381466236f4233b2b36b,span_extraction_lane_004,382,2026-07-30T17:24:01Z
B4X2500RDY-20260730-322a2be537acc2c4e229,readiness_lane_004,728,pdf,pdf,B4X2500SRD-20260730-7c55509a3700b1714547,B4X2500V-20260730-05674,B4X2500LIVE-20260729-009153,B4X2500-20260729-08937,VT,Northeast,Guilford,Personnel Policy 6.2023 (Town of Guilford),https://guilfordvt.gov/wp-content/uploads/2023/07/Personnel-Policy-6.2023.pdf,https://guilfordvt.gov/wp-content/uploads/2023/07/Personnel-Policy-6.2023.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7c55509a3700b1714547.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7c55509a3700b1714547.pdf,sha256:d45b055566654cb032e0032b5a728ab792aaa721575d6b51d307e10875e6ade8,locally_available,local_only_not_replicated,local_research_workspace,320461,d45b055566654cb032e0032b5a728ab792aaa721575d6b51d307e10875e6ade8,320461,d45b055566654cb032e0032b5a728ab792aaa721575d6b51d307e10875e6ade8,integrity_pass,application/pdf,27,false,false,true,3,1034,344.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:20Z,false,false,B4X2500TXT-20260730-467544c43ef978577e94,text_extraction_lane_004,576,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7c55509a3700b1714547.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:07Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-467544c43ef978577e94.txt,eca5dcf174885d8a11b4c69cebc2a7b23be80d2d7932a642ce9c628f54d7b854,63491,63080,10025,1139,27,27,,2336.3,,false,,,false,false,false,false,B4X2500SPQ-20260730-b373571d59511df8256e,span_extraction_lane_004,383,2026-07-30T17:24:01Z
B4X2500RDY-20260730-41fcef7b34de0de7bdf1,readiness_lane_001,413,other_document,docx,B4X2500SRD-20260730-833ff0ae1bb96fbb9129,B4X2500V-20260730-02870,B4X2500LIVE-20260729-008460,B4X2500-20260729-08475,WI,Midwest,Pleasant Valley,Ordinance 26-15-02 — Town Board Manual,https://storage.googleapis.com/juniper-media-library/494/2026/05/Ordinance%20No.%2026-15-02%20Chap%202%20General%20Town%20Gov%20-%20Town%20Board%20Manual.docx,https://storage.googleapis.com/juniper-media-library/494/2026/05/Ordinance%20No.%2026-15-02%20Chap%202%20General%20Town%20Gov%20-%20Town%20Board%20Manual.docx,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-833ff0ae1bb96fbb9129.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-833ff0ae1bb96fbb9129.docx,sha256:fa54df5e66d612a0412eddae2934de9cf61c1d2394081257b9fbad20b0350a76,locally_available,local_only_not_replicated,local_research_workspace,14123,fa54df5e66d612a0412eddae2934de9cf61c1d2394081257b9fbad20b0350a76,14123,fa54df5e66d612a0412eddae2934de9cf61c1d2394081257b9fbad20b0350a76,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,supported_non_ocr_document_type_parseable_later,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-2187f5767826ff31ac98,text_extraction_lane_001,307,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-833ff0ae1bb96fbb9129.docx,2026-07-30T16:27:46Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-2187f5767826ff31ac98.txt,348ccdce45e6fc6d6d07617a1358c94585a5e5ccf6da5aa60f5effc07ba9655c,808,808,119,25,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-8903f36ff1a4bb718c3f,span_extraction_lane_004,384,2026-07-30T17:24:01Z
B4X2500RDY-20260730-2491ecc5d272cc3416e8,readiness_lane_004,99,pdf,pdf,B4X2500SRD-20260730-38b58d02bef8dd1d5605,B4X2500V-20260730-03490,B4X2500LIVE-20260729-005485,B4X2500-20260729-05430,MN,Midwest,Caledonia,Resolution 2022-1 Approving Bargaining Agreement with LELS (Local #413) — City of Caledonia Police Officers Labor Agreement,https://www.caledoniamn.gov/wp-content/uploads/Resolution-2022-1-Resolution-Approving-Bargaining-Agreement-with-LELS.pdf,https://caledoniamn.gov/wp-content/uploads/Resolution-2022-1-Resolution-Approving-Bargaining-Agreement-with-LELS.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-38b58d02bef8dd1d5605.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-38b58d02bef8dd1d5605.pdf,sha256:ffa294ec74e39b18c8db150a1454ffa793b1b060ebc6dfd5f39238e6dfe1fd9c,locally_available,local_only_not_replicated,local_research_workspace,354350,ffa294ec74e39b18c8db150a1454ffa793b1b060ebc6dfd5f39238e6dfe1fd9c,354350,ffa294ec74e39b18c8db150a1454ffa793b1b060ebc6dfd5f39238e6dfe1fd9c,integrity_pass,application/pdf,29,false,false,true,3,115,38.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:07Z,false,false,B4X2500TXT-20260730-22957f9d6efcaf2ba289,text_extraction_lane_001,2,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-38b58d02bef8dd1d5605.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:38Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-22957f9d6efcaf2ba289.txt,72a5336b1ac246bd896a48f65b6e214b4e94ae0e81300a42c2fbcdf3ccda049d,52396,52338,8769,1174,29,29,,1804.76,,false,,,false,false,false,false,B4X2500SPQ-20260730-a37a23eddd41f27fe4b4,span_extraction_lane_004,385,2026-07-30T17:24:01Z
B4X2500RDY-20260730-a17307ade08829c34a81,readiness_lane_004,916,pdf,pdf,B4X2500SRD-20260730-14b72d5d4a1579343b19,B4X2500V-20260730-02586,B4X2500LIVE-20260729-003323,B4X2500-20260729-03307,OH,Midwest,Prospect,Prospect Village Council Meeting Minutes 01/19/26 (edited) [URL lead only],https://static1.squarespace.com/static/69738da3fe953371d0550f4c/t/69b99ceb80e6060d7b8b041b/1773772011113/Prospect+Village+Council+Meeting+Minutes+01+19+26+edited.pdf,https://static1.squarespace.com/static/69738da3fe953371d0550f4c/t/69b99ceb80e6060d7b8b041b/1773772011113/Prospect+Village+Council+Meeting+Minutes+01+19+26+edited.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-14b72d5d4a1579343b19.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-14b72d5d4a1579343b19.pdf,sha256:afbdc4a9b6d84e1e78ef09c223ac1e5dd714bcb719143c4c67976455370bfff9,locally_available,local_only_not_replicated,local_research_workspace,96082,afbdc4a9b6d84e1e78ef09c223ac1e5dd714bcb719143c4c67976455370bfff9,96082,afbdc4a9b6d84e1e78ef09c223ac1e5dd714bcb719143c4c67976455370bfff9,integrity_pass,application/pdf,3,false,false,true,3,4239,1413.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:24Z,false,false,B4X2500TXT-20260730-c9f39c82deedf2a755af,text_extraction_lane_004,727,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-14b72d5d4a1579343b19.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c9f39c82deedf2a755af.txt,c73e0755cf68070e1048a9a6dc19cf6f9a1d188b71f14074bccc52f27da46f16,5216,5200,844,87,3,3,,1733.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-53d1b0e3cb7175a6a599,span_extraction_lane_004,386,2026-07-30T17:24:01Z
B4X2500RDY-20260730-19c350bd818da7cc3ed1,readiness_lane_001,910,html,html,B4X2500SRD-20260730-5820bf4242562aae983f,B4X2500V-20260730-03822,B4X2500LIVE-20260729-003901,B4X2500-20260729-03767,NY,Northeast,Boonville,Village of Boonville Board of Trustees meeting minutes (hire part-time police officers; per-hour wage stated),https://www.villageofboonvilleny.com/assets/files/081225minutes.pdf,https://villageofboonvilleny.gov,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5820bf4242562aae983f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5820bf4242562aae983f.html,sha256:0a27b609f0e4a94a1f90cffe7f5a8accdec294464c7356e398a490fc971483ed,locally_available,local_only_not_replicated,local_research_workspace,135751,0a27b609f0e4a94a1f90cffe7f5a8accdec294464c7356e398a490fc971483ed,135751,0a27b609f0e4a94a1f90cffe7f5a8accdec294464c7356e398a490fc971483ed,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,5647,131,22,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:25Z,false,false,B4X2500TXT-20260730-964945ae6a8c52ad0cc4,text_extraction_lane_001,265,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-5820bf4242562aae983f.html,2026-07-30T16:27:47Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:35:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-964945ae6a8c52ad0cc4.txt,1eb929aefbe8f6016befac1018a931a36feb1b28d8239031f3558dd85b050a6c,4963,4902,748,169,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-9beebdf7af15c42f8010,span_extraction_lane_004,387,2026-07-30T17:24:01Z
