span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-2fd07997fa83b49f0bd331f4,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"Vacancies in office: § 6-3-107.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,7532,7564,219,52,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M015,M015,377aaedcdaab36363e60cd6989a87baad5f8ea1a22184d737cab9a617540d3fa
B4X2500SPAN-20260730-a3d1c0e4e95e8d38e04f0a41,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,,,classification_or_civil_service_rule,"personnel policy, rule, or regulation, or a civil service policy, rule, or regulation,
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,15918,16005,399,82,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M014,M014,4f53deb6b7cb2638d97dd8fd0de1d78c678614d952f8fd9d2ff82882f3587f98
B4X2500SPAN-20260730-45cd1e9568e3400913d48d4e,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,,,classification_or_civil_service_rule,"the violation shall be dealt with as a violation of the personnel or civil service
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,16005,16088,400,82,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M014,M014,809c8460f5f8585356e73219dc68d96436da8d870738c87631300cea96386144
B4X2500SPAN-20260730-401ffb7f68c04b660f6dcb29,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,,,council_or_board_approval,"to the town council; and
(b) The town council must adopt a specific amendment to this
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,113796,113882,2312,312,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M013,M013,0e9b0d6898caa8a8586cc78f2e6703a3bc7a9d5bb44e1d018911067bb71c989d
B4X2500SPAN-20260730-705ea0f150e5f597faee2296,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,,,council_or_board_approval,"by the town council with the approval of the annual budget. Any amendments
shall be considered and approved in the same process as the initial adoption of
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,120074,120229,2417,321,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M013,M013,a16ba0703d079bdf5f2a03957db5a647b5b55fc658ee79b532057a7aa66dbc5c
B4X2500SPAN-20260730-2ce48fd50ee44173da303a19,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," Any vacancy in
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,237189,237205,4887,739,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M015,M015,49ee28a8db8777ab4d1ffa966ba685ecefbc25971269e1ca5305d832f19b90c1
B4X2500SPAN-20260730-5663f13b937d5d7a2aa12607,B4X2500LIVE-20260729-002135,B4X2500TXT-20260730-fc9ed8f1b05d4f903fae,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500LIVE-20260729-002135,B4X2500-20260729-02143,B4X2500V-20260730-04128,B4X2500RDY-20260730-a8027635d87bbb054c3d,B4X2500SRD-20260730-125edf00b4782ed5a3e0,B4X2500SPQ-20260730-d9cfdaf861e2de012869,span_extraction_lane_003,80,Atwood,TN,South,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"THE ATWOOD MUNICIPAL CODE (Combined) — Title 4 Municipal Personnel; chapters include personnel regulations, leave, policies",https://www.mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Atwood-code.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fc9ed8f1b05d4f903fae.txt,082bd08efc8e89591b5ef053a3e55d807cfbd96c7e7e07f808e78464edbd07f4,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing,"open for business, and said permit shall be retroactive to the date when the
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,285073,285150,5871,899,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M008,M008,c664f37c6cc709c93f3c57d8f9690497f9dd731fa350726a18194a1e696894c1
B4X2500SPAN-20260730-55be14575190e16db07ee926,B4X2500LIVE-20260729-003018,B4X2500TXT-20260730-5dee0f055848382d0e07,B4X2500SRD-20260730-674c8b7ef760ff63726e,B4X2500LIVE-20260729-003018,B4X2500-20260729-02943,B4X2500V-20260730-00607,B4X2500RDY-20260730-813367fa5d8d8be2cc56,B4X2500SRD-20260730-674c8b7ef760ff63726e,B4X2500SPQ-20260730-02dda330f3710ca9cbe5,span_extraction_lane_003,82,Harmony,MN,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"COLLECTIVE BARGAINING AGREEMENT CITY OF HARMONY AND THE INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 49 (2018, 2019, 2020)",https://harmonymn.gov/wp-content/uploads/2024/07/2017-12.12-Harmony-City-Council-Agenda.pdf,https://harmonymn.gov/wp-content/uploads/2024/07/2017-12.12-Harmony-City-Council-Agenda.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-5dee0f055848382d0e07.txt,17690003aafb94e96f744d3bcdf333a901d783584f1e02556864043647850750,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"4.6 No Strike: While this Agreement is in effect, neither the Union, its officers or agents, nor
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,37535,37632,657,97,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M012,M012,ce859285186c2e9d385d67faf3a0e53ee1165c986f455786bd2f693287ef63b6
B4X2500SPAN-20260730-072030a63f3cbbdbe59a3b4d,B4X2500LIVE-20260729-003018,B4X2500TXT-20260730-5dee0f055848382d0e07,B4X2500SRD-20260730-674c8b7ef760ff63726e,B4X2500LIVE-20260729-003018,B4X2500-20260729-02943,B4X2500V-20260730-00607,B4X2500RDY-20260730-813367fa5d8d8be2cc56,B4X2500SRD-20260730-674c8b7ef760ff63726e,B4X2500SPQ-20260730-02dda330f3710ca9cbe5,span_extraction_lane_003,82,Harmony,MN,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,pdf,"COLLECTIVE BARGAINING AGREEMENT CITY OF HARMONY AND THE INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 49 (2018, 2019, 2020)",https://harmonymn.gov/wp-content/uploads/2024/07/2017-12.12-Harmony-City-Council-Agenda.pdf,https://harmonymn.gov/wp-content/uploads/2024/07/2017-12.12-Harmony-City-Council-Agenda.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-5dee0f055848382d0e07.txt,17690003aafb94e96f744d3bcdf333a901d783584f1e02556864043647850750,qualitative_mechanism,,,council_or_board_approval,"This resolution was agreed to between the Union and the City Council and adopted at a meeting
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,ARTICLE 22- DURATION,63219,63313,1154,221,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M013,M013,063b7c1673acd1d980490248bc497ebf0cb4bbbc18909838e0fe141c4006138a
B4X2500SPAN-20260730-f836f1a494bd1d732f05e5c7,B4X2500LIVE-20260729-009838,B4X2500TXT-20260730-13f2de2060b7a801bd86,B4X2500SRD-20260730-ba0db4048fedd8f82deb,B4X2500LIVE-20260729-009838,B4X2500-20260729-09852,B4X2500V-20260730-01507,B4X2500RDY-20260730-a7db33fab7ebae395f4d,B4X2500SRD-20260730-ba0db4048fedd8f82deb,B4X2500SPQ-20260730-99b330e8f4967d03d297,span_extraction_lane_003,85,Fort Jones,CA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Town of Fort Jones Salary Schedule 2022-27,https://fortjonesca.org/wp-content/uploads/2022/06/June-Agenda-Packet.pdf,https://fortjonesca.org/wp-content/uploads/2022/06/June-Agenda-Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-13f2de2060b7a801bd86.txt,84f0c6e87e258e274fc1293d3c98c458d557e981bf004f7e393c36779b2e4884,qualitative_mechanism,,,council_or_board_approval,"TO: FORT JONES CITY COUNCIL

MEETING DATE: JUNE 15, 2022

FROM: KARL DREXEL, CITY ADMINISTRATOR

SUBJECT: 2022-2023 BUDGET ADOPTION
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,THE TOWN OF F OR T J ONES,44775,44907,1117,190,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M013,M013,ce7cd92346c35b314a1ee61efa1d296b7bba9a4956277815c2ac14c6a2226444
B4X2500SPAN-20260730-93fbacbd9c8e4c11078f7812,B4X2500LIVE-20260729-009838,B4X2500TXT-20260730-13f2de2060b7a801bd86,B4X2500SRD-20260730-ba0db4048fedd8f82deb,B4X2500LIVE-20260729-009838,B4X2500-20260729-09852,B4X2500V-20260730-01507,B4X2500RDY-20260730-a7db33fab7ebae395f4d,B4X2500SRD-20260730-ba0db4048fedd8f82deb,B4X2500SPQ-20260730-99b330e8f4967d03d297,span_extraction_lane_003,85,Fort Jones,CA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Town of Fort Jones Salary Schedule 2022-27,https://fortjonesca.org/wp-content/uploads/2022/06/June-Agenda-Packet.pdf,https://fortjonesca.org/wp-content/uploads/2022/06/June-Agenda-Packet.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-13f2de2060b7a801bd86.txt,84f0c6e87e258e274fc1293d3c98c458d557e981bf004f7e393c36779b2e4884,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"to locate vacancies for households facing temporary relocation.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,126799,126863,2711,408,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M015,M015,e6fc4a59a6682c3448d374f0f2a6e7d016af797737e6a664e5a7aa6bd729eb92
B4X2500SPAN-20260730-79fadbf5b491627a054c151d,B4X2500LIVE-20260729-009887,B4X2500TXT-20260730-8067da1b4c576e2d8752,B4X2500SRD-20260730-b7ca8e7008bd988fd87e,B4X2500LIVE-20260729-009887,B4X2500-20260729-09894,B4X2500V-20260730-04404,B4X2500RDY-20260730-7d7bfc0e6e587f7d099f,B4X2500SRD-20260730-b7ca8e7008bd988fd87e,B4X2500SPQ-20260730-51e0eeaf6259c52698f8,span_extraction_lane_003,86,Paonia,CO,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Town of Paonia Personnel Policy Manual (model draft; compensation administration/pay plan description),https://townofpaonia.co/town-of-paonia-personnel-manual.pdf,https://townofpaonia.co/town-of-paonia-personnel-manual.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8067da1b4c576e2d8752.txt,e7caa6b01c27b20e24a9b5381893618abd9d7fefea9af5f9d132d33dc98c819b,qualitative_mechanism,,,classification_or_civil_service_rule,"compensation plan) that establishes the pay range or pay rate for each position.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,63258,63339,1145,213,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M014,M014,3d4be028238bb8a24bcc3277bec20602fd03534291c4f8192ce09da1544480c7
B4X2500SPAN-20260730-8e16cfd8b1aa89116f3a0ef6,B4X2500LIVE-20260729-009887,B4X2500TXT-20260730-8067da1b4c576e2d8752,B4X2500SRD-20260730-b7ca8e7008bd988fd87e,B4X2500LIVE-20260729-009887,B4X2500-20260729-09894,B4X2500V-20260730-04404,B4X2500RDY-20260730-7d7bfc0e6e587f7d099f,B4X2500SRD-20260730-b7ca8e7008bd988fd87e,B4X2500SPQ-20260730-51e0eeaf6259c52698f8,span_extraction_lane_003,86,Paonia,CO,West,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Town of Paonia Personnel Policy Manual (model draft; compensation administration/pay plan description),https://townofpaonia.co/town-of-paonia-personnel-manual.pdf,https://townofpaonia.co/town-of-paonia-personnel-manual.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8067da1b4c576e2d8752.txt,e7caa6b01c27b20e24a9b5381893618abd9d7fefea9af5f9d132d33dc98c819b,qualitative_mechanism,,,classification_or_civil_service_rule,"retirement savings plans, such as a 401(k) or 457(b) deferred compensation
plan, that let employees set aside additional pre-tax or Roth savings
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,84892,85037,1531,287,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:40:14Z,bounded_deterministic_rule_match_M014,M014,0502f18e6728ff6af32613b5301a81cfe4879bcf8991b653ce1e658c3b405ac0
