readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-a661da39accfbda1093b,readiness_lane_002,318,pdf,pdf,B4X2500SRD-20260730-48bcdb329a30ed882d3e,B4X2500V-20260730-01216,B4X2500LIVE-20260729-009070,B4X2500-20260729-08884,PA,Northeast,Hempfield,Hempfield Township (Board of Supervisors) Agenda: 2026 Union Pay Scale (Attachment B) — “Per Collective Bargaining Agreement”,https://www.hempfieldtwp.com/AgendaCenter/ViewFile/Agenda/_01052026-471,https://hempfieldtwp.com/AgendaCenter/ViewFile/Agenda/_01052026-471,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-48bcdb329a30ed882d3e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-48bcdb329a30ed882d3e.pdf,sha256:e691c0f98d9e0ed4fe8d68c4f635255d068b11bfcbf4b82ed01cc48be4122bdf,locally_available,local_only_not_replicated,local_research_workspace,712698,e691c0f98d9e0ed4fe8d68c4f635255d068b11bfcbf4b82ed01cc48be4122bdf,712698,e691c0f98d9e0ed4fe8d68c4f635255d068b11bfcbf4b82ed01cc48be4122bdf,integrity_pass,application/pdf,11,false,false,true,3,5554,1851.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:12Z,false,false,B4X2500TXT-20260730-ba1a1e8c0f5f89de34fb,text_extraction_lane_002,523,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-48bcdb329a30ed882d3e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-ba1a1e8c0f5f89de34fb.txt,82d7a590b96836291be57704a755311fead1dd13fdf8bad6c3b245ec14140bd3,17776,17684,3065,427,11,11,,1607.64,,false,,,false,false,false,false,B4X2500SPQ-20260730-66ccc8bb80a596031989,span_extraction_lane_003,391,2026-07-30T17:24:01Z
B4X2500RDY-20260730-af8313940ebce988adf4,readiness_lane_004,509,pdf,pdf,B4X2500SRD-20260730-9b6536af7cf32b19372b,B4X2500V-20260730-05113,B4X2500LIVE-20260729-006291,B4X2500-20260729-06224,NJ,Northeast,Monroe,Resolution R:148-2022 (authorizing mayor to execute agreement between Township of Monroe and Monroe Township Police Officers’ Association),https://monroetownshipnj.org/wp-content/uploads/2022/06/Police-Officers-Association-Contract-R-148-2022.pdf,https://monroetownshipnj.org/wp-content/uploads/2022/06/Police-Officers-Association-Contract-R-148-2022.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b6536af7cf32b19372b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b6536af7cf32b19372b.pdf,sha256:f44ef90e6a8c28dc7aeffdb2ca81b61777524ed52252fd6ce9ecb62c3401b3c0,locally_available,local_only_not_replicated,local_research_workspace,97654,f44ef90e6a8c28dc7aeffdb2ca81b61777524ed52252fd6ce9ecb62c3401b3c0,97654,f44ef90e6a8c28dc7aeffdb2ca81b61777524ed52252fd6ce9ecb62c3401b3c0,integrity_pass,application/pdf,2,false,false,true,2,1553,776.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-f5cdcad2bf714b37a4b1,text_extraction_lane_004,100,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b6536af7cf32b19372b.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f5cdcad2bf714b37a4b1.txt,94e879f2482d0fc856aca8f156805adfb365c4a1278795f92849dfd15ebc7e80,2042,2032,306,62,2,2,,1016.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-5d4c68c390f69586b626,span_extraction_lane_003,392,2026-07-30T17:24:01Z
B4X2500RDY-20260730-5f9b617c8b51fee71a33,readiness_lane_003,185,pdf,pdf,B4X2500SRD-20260730-357f8f62dcf5af54a63c,B4X2500V-20260730-01544,B4X2500LIVE-20260729-009285,B4X2500-20260729-09167,FL,South,Medley,"Minutes of a Regular Meeting of the Town Council (ratification of PBA collective bargaining agreement for FY ended Sep 30, 2002)",https://www.townofmedley.com/forms/MinutesDec2002.pdf,https://townofmedley.com/forms/MinutesDec2002.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-357f8f62dcf5af54a63c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-357f8f62dcf5af54a63c.pdf,sha256:3dfa29f7d79e3f6c22468926327320f4d462fd2f948e4c4c4a6ea7e6f2f8e5fd,locally_available,local_only_not_replicated,local_research_workspace,17971,3dfa29f7d79e3f6c22468926327320f4d462fd2f948e4c4c4a6ea7e6f2f8e5fd,17971,3dfa29f7d79e3f6c22468926327320f4d462fd2f948e4c4c4a6ea7e6f2f8e5fd,integrity_pass,application/pdf,8,false,false,true,3,4652,1550.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:09Z,false,false,B4X2500TXT-20260730-4d6530627c0c8feef461,text_extraction_lane_004,424,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-357f8f62dcf5af54a63c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:01Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-4d6530627c0c8feef461.txt,582f8ae67397176d71cfcc7f6a98d43d07008a18d803b5c479fc163e90deb688,15754,15647,2628,333,8,8,,1955.88,,false,,,false,false,false,false,B4X2500SPQ-20260730-c06375363862473548d6,span_extraction_lane_003,393,2026-07-30T17:24:01Z
B4X2500RDY-20260730-38ad0bccfd0f62051ea0,readiness_lane_004,816,pdf,pdf,B4X2500SRD-20260730-ecf79f39ef001cd34864,B4X2500V-20260730-03166,B4X2500LIVE-20260729-005173,B4X2500-20260729-05161,IL,Midwest,Trenton,"FY2025 Employee Compensation (City of Trenton, Illinois)",https://trentonil.org/wp-content/uploads/2025/07/FY2025EmployeeCompensation.pdf,https://trentonil.org/wp-content/uploads/2025/07/FY2025EmployeeCompensation.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ecf79f39ef001cd34864.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ecf79f39ef001cd34864.pdf,sha256:7c2653c1e15377f203d911db1125cb1af8faac48e6f314ada34432030ef3b465,locally_available,local_only_not_replicated,local_research_workspace,48073,7c2653c1e15377f203d911db1125cb1af8faac48e6f314ada34432030ef3b465,48073,7c2653c1e15377f203d911db1125cb1af8faac48e6f314ada34432030ef3b465,integrity_pass,application/pdf,1,false,false,true,1,3120,3120.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:22Z,false,false,B4X2500TXT-20260730-52e38e39afc2c2eecd12,text_extraction_lane_002,511,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ecf79f39ef001cd34864.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:05Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-52e38e39afc2c2eecd12.txt,597877b3fba82acfca265d57debcb2cc3a3fa557be6acfa8e5e8ae51acc4535b,4667,4667,900,39,1,1,,4667.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-9b8305e0501728a95580,span_extraction_lane_003,394,2026-07-30T17:24:01Z
B4X2500RDY-20260730-aa7526406886771a18fe,readiness_lane_002,684,pdf,pdf,B4X2500SRD-20260730-b4b3f1db7ebe77502b6e,B4X2500V-20260730-01738,B4X2500LIVE-20260729-005201,B4X2500-20260729-05185,IN,Midwest,Centre,"Minutes of June 10, 2025 Meeting (mentions union contract status)",https://centretownshipin.gov/wp-content/uploads/2025/07/Minutes-of-June-10-Meeting.pdf,https://centretownshipin.gov/wp-content/uploads/2025/07/Minutes-of-June-10-Meeting.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b4b3f1db7ebe77502b6e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b4b3f1db7ebe77502b6e.pdf,sha256:a0424a95556f6ba9f266be89de894f462aaff343b4ef5695da251ecd6e84a147,locally_available,local_only_not_replicated,local_research_workspace,89102,a0424a95556f6ba9f266be89de894f462aaff343b4ef5695da251ecd6e84a147,89102,a0424a95556f6ba9f266be89de894f462aaff343b4ef5695da251ecd6e84a147,integrity_pass,application/pdf,2,false,false,true,2,2924,1462.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-1a8dfdcd169221549a24,text_extraction_lane_002,12,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b4b3f1db7ebe77502b6e.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1a8dfdcd169221549a24.txt,c7ec6f5e6afa3e89833e3d35f48ac4d605df69277762b95c7a8bd62c722f2b4f,3740,3736,689,73,2,2,,1868.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-f053ba90bc096f049e3c,span_extraction_lane_003,395,2026-07-30T17:24:01Z
B4X2500RDY-20260730-3c349d532fe57bc9609f,readiness_lane_004,129,pdf,pdf,B4X2500SRD-20260730-00212b28208b2271aa28,B4X2500V-20260730-01763,B4X2500LIVE-20260729-002785,B4X2500-20260729-02737,IN,Midwest,Versailles,"December 13, 2022 Versailles Town Council Minutes (mentions 2023 salary ordinance was passed unanimously)",https://townofversailles.com/images/2022-Council-Minutes/December_2022.pdf,https://townofversailles.com/images/2022-Council-Minutes/December_2022.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-00212b28208b2271aa28.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-00212b28208b2271aa28.pdf,sha256:4ffd2bdc02d180dbac09378d730d504e3b70771dcc936f0028f6453bb365c49a,locally_available,local_only_not_replicated,local_research_workspace,61519,4ffd2bdc02d180dbac09378d730d504e3b70771dcc936f0028f6453bb365c49a,61519,4ffd2bdc02d180dbac09378d730d504e3b70771dcc936f0028f6453bb365c49a,integrity_pass,application/pdf,2,false,false,true,2,2759,1379.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:08Z,false,false,B4X2500TXT-20260730-deefe55005c71421ff0f,text_extraction_lane_003,230,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-00212b28208b2271aa28.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-deefe55005c71421ff0f.txt,4e6797e439b925523b8fea9e22af955a1adb7698e0338e4047263a26dcca089f,3426,3426,570,52,2,2,,1713.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-f526d874c27a90f59575,span_extraction_lane_003,396,2026-07-30T17:24:01Z
B4X2500RDY-20260730-ccdaf4e1a7e4cd29d818,readiness_lane_003,547,pdf,pdf,B4X2500SRD-20260730-a98e447bfa5021da15c5,B4X2500V-20260730-01956,B4X2500LIVE-20260729-003678,B4X2500-20260729-03639,ME,Northeast,Vienna,Town of Vienna (ME) 2026 Warrant (Annual Town Meeting) – Article 5/9/29/33/.. fixing compensation,https://www.viennamaine.org/sites/default/files/Town_Reports/Town_Warrant_2026.pdf,https://viennamaine.org/sites/default/files/Town_Reports/Town_Warrant_2026.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a98e447bfa5021da15c5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a98e447bfa5021da15c5.pdf,sha256:6c4e8a612d9f98b0a6f6e4fac85a81c138e3f872071709bb9fc6117e3e7b247b,locally_available,local_only_not_replicated,local_research_workspace,190485,6c4e8a612d9f98b0a6f6e4fac85a81c138e3f872071709bb9fc6117e3e7b247b,190485,6c4e8a612d9f98b0a6f6e4fac85a81c138e3f872071709bb9fc6117e3e7b247b,integrity_pass,application/pdf,7,false,false,true,3,3940,1313.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:17Z,false,false,B4X2500TXT-20260730-7e310dff2c3fc0ec6f18,text_extraction_lane_002,462,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a98e447bfa5021da15c5.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:02Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7e310dff2c3fc0ec6f18.txt,0c3e3db4400dea9fff6f9176477a5d4ea273955b55327261cf8c8d632aab3510,11592,11546,1947,316,7,7,,1649.43,,false,,,false,false,false,false,B4X2500SPQ-20260730-ba59d9fa1f8b8a45f451,span_extraction_lane_003,397,2026-07-30T17:24:01Z
B4X2500RDY-20260730-838825d1e1f1e4c15730,readiness_lane_001,783,pdf,pdf,B4X2500SRD-20260730-c6a70e4bc83cd7a6266e,B4X2500V-20260730-02090,B4X2500LIVE-20260729-000591,B4X2500-20260729-00514,MO,Midwest,Cassville,"MINUTES OF THE CASSVILLE BOARD OF ALDERMEN (July 15, 2019) — includes motion for raise in salary for Officer Stuart Lombard and staffing realignment",https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/5137/COC/4877350/Council_Packet_8-12-19.pdf,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/5137/COC/4877350/Council_Packet_8-12-19.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c6a70e4bc83cd7a6266e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c6a70e4bc83cd7a6266e.pdf,sha256:a5f7df41e30663ea68162226b7ac2835eac8dd0e0e69ec840108200a3f6e8399,locally_available,local_only_not_replicated,local_research_workspace,5453019,a5f7df41e30663ea68162226b7ac2835eac8dd0e0e69ec840108200a3f6e8399,5453019,a5f7df41e30663ea68162226b7ac2835eac8dd0e0e69ec840108200a3f6e8399,integrity_pass,application/pdf,49,false,false,true,3,3132,1044.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:21Z,false,false,B4X2500TXT-20260730-ccd5ad970f88be676b31,text_extraction_lane_004,49,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-c6a70e4bc83cd7a6266e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ccd5ad970f88be676b31.txt,159d6dc87b19a3190be4f3988f164033a668b9ac7d99bab584eff2648442b722,58941,58769,10748,1642,49,49,,1199.37,,false,,,false,false,false,false,B4X2500SPQ-20260730-064be5cc370f034eb0c5,span_extraction_lane_003,398,2026-07-30T17:24:01Z
B4X2500RDY-20260730-d2d6e8b03a0cbbc4d204,readiness_lane_003,863,pdf,pdf,B4X2500SRD-20260730-d339cb01d9945999b3b2,B4X2500V-20260730-04340,B4X2500LIVE-20260729-006675,B4X2500-20260729-06475,AL,South,Ashville,Ordinance 2022-013: Amend Personnel Policies - Contract employees (Personnel Policy and Procedures Handbook),https://www.cityofashville.org/Sites/Ashville/Documents/Ordinances/2022-013%20Amend%20Personnel%20Policies%20-%20Contract%20employees.pdf,https://cityofashville.org/Sites/Ashville/Documents/Ordinances/2022-013%20Amend%20Personnel%20Policies%20-%20Contract%20employees.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d339cb01d9945999b3b2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d339cb01d9945999b3b2.pdf,sha256:df2d7f7d821a1f636ab9ce86adcea4c2ff951ebc97bbdb182353754a4cd6dc8c,locally_available,local_only_not_replicated,local_research_workspace,1794070,df2d7f7d821a1f636ab9ce86adcea4c2ff951ebc97bbdb182353754a4cd6dc8c,1794070,df2d7f7d821a1f636ab9ce86adcea4c2ff951ebc97bbdb182353754a4cd6dc8c,integrity_pass,application/pdf,5,false,false,true,3,5167,1722.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-74d86317e9f68e403e05,text_extraction_lane_001,324,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d339cb01d9945999b3b2.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-74d86317e9f68e403e05.txt,10cca323d1e2e61e8a02b94921c0304b620aa41f7e9c5cc50c787fbe2c2d6801,8834,8834,1406,161,5,5,,1766.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-04bd5d6e88360af453fd,span_extraction_lane_003,399,2026-07-30T17:24:01Z
B4X2500RDY-20260730-02c54346a769844a5196,readiness_lane_004,262,pdf,pdf,B4X2500SRD-20260730-e76ef77c07504190e0b6,B4X2500V-20260730-01454,B4X2500LIVE-20260729-006695,B4X2500-20260729-06519,AL,South,Lineville,Minutes of the Meeting (4-13-2021) — includes discussion of pay/raises for a water clerk role and mention of pay scales,https://www.cityoflinevilleal.com/_files/ugd/c6fc77_10688c7376af4b3d9d64ad0718e55559.pdf,https://cityoflinevilleal.com/_files/ugd/c6fc77_10688c7376af4b3d9d64ad0718e55559.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e76ef77c07504190e0b6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e76ef77c07504190e0b6.pdf,sha256:44c5d0c61dee60a9859315fbfdbb370c1e8d330339e8d688eb79aa7d1b03310d,locally_available,local_only_not_replicated,local_research_workspace,118873,44c5d0c61dee60a9859315fbfdbb370c1e8d330339e8d688eb79aa7d1b03310d,118873,44c5d0c61dee60a9859315fbfdbb370c1e8d330339e8d688eb79aa7d1b03310d,integrity_pass,application/pdf,2,false,false,true,2,3924,1962.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-259a97ffa425c11629cf,text_extraction_lane_004,500,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e76ef77c07504190e0b6.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-259a97ffa425c11629cf.txt,7cbc5220aeac388fc54fe727845086d9db43f5c1ffa21ffaa0dd5eb2feead874,5004,4992,896,83,2,2,,2496.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-b624eb420923eba91479,span_extraction_lane_003,400,2026-07-30T17:24:01Z
