readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-efe018ee659d34131cf6,readiness_lane_003,618,pdf,pdf,B4X2500SRD-20260730-bcbfc6f2acc58a087b07,B4X2500V-20260730-02039,B4X2500LIVE-20260729-000534,B4X2500-20260729-00461,MN,Midwest,Jasper,Jasper City Council Minutes (Regular Meeting) — Hourly Rate Review for Staff (Office/Public Works/Part-Time/Summer Help),https://www.cityofjaspermn.com/documents/669/2025.05_minutes.pdf,https://cityofjaspermn.com/documents/669/2025.05_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bcbfc6f2acc58a087b07.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bcbfc6f2acc58a087b07.pdf,sha256:784845205791a8da901afbda1acd84b4c8d26bdef8bb16948403ff79dead352d,locally_available,local_only_not_replicated,local_research_workspace,403566,784845205791a8da901afbda1acd84b4c8d26bdef8bb16948403ff79dead352d,403566,784845205791a8da901afbda1acd84b4c8d26bdef8bb16948403ff79dead352d,integrity_pass,application/pdf,8,false,false,true,3,5590,1863.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-277d475fe681ddd6a248,text_extraction_lane_003,56,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-bcbfc6f2acc58a087b07.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:41Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-277d475fe681ddd6a248.txt,4cf48f7fd2586414c237480f3d55e95700b37d119941ef9f523a9e3089b4a281,17794,17658,3134,333,8,8,,2207.25,,false,,,false,false,false,false,B4X2500SPQ-20260730-6b7ec41fb93cec54cbd2,span_extraction_lane_002,425,2026-07-30T17:24:01Z,positive_spans_found,1,1,1,0,0,0,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-19b43f575c2b686bbade,readiness_lane_002,703,html,html,B4X2500SRD-20260730-e0f668fa173df03cb95e,B4X2500V-20260730-03706,B4X2500LIVE-20260729-005690,B4X2500-20260729-05697,NE,Midwest,Glenvil,"Village of Glenvil Minutes of Meeting: November 20, 2024",https://www.theclaycountynews.com/article/1642%2Cvillage-of-glenvil-minutes-of-meeting-november-20-2024,https://theclaycountynews.com/article/1642%2Cvillage-of-glenvil-minutes-of-meeting-november-20-2024,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e0f668fa173df03cb95e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e0f668fa173df03cb95e.html,sha256:53698dd57ba639621e801508e913932fd8ad0a6a5876281764b44c926569e494,locally_available,local_only_not_replicated,local_research_workspace,49211,53698dd57ba639621e801508e913932fd8ad0a6a5876281764b44c926569e494,49211,53698dd57ba639621e801508e913932fd8ad0a6a5876281764b44c926569e494,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2907,38,13,false,not_applicable,html_text_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:36:22Z,false,false,B4X2500TXT-20260730-060d75a57e7ba322a3f6,text_extraction_lane_004,729,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e0f668fa173df03cb95e.html,2026-07-30T16:27:48Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-060d75a57e7ba322a3f6.txt,cc2cee1d16e1bcc7f0a335839e8ae24ea99383696ec388861ada394578e93687,4195,4190,530,59,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-0f7d9f7f8a7bde3a1866,span_extraction_lane_002,426,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:32:22Z
B4X2500RDY-20260730-8d89dc663d7f959f403a,readiness_lane_003,448,pdf,pdf,B4X2500SRD-20260730-9232cb9f5634935bdd96,B4X2500V-20260730-02035,B4X2500LIVE-20260729-002890,B4X2500-20260729-02839,MI,Midwest,Armada,10/14/24 RCM (Council minutes PDF; includes executive session re: negotiation of a collective bargaining agreement),https://cms5.revize.com/revize/villageofarmada/RCM10-14-24..pdf,https://cms5.revize.com/revize/villageofarmada/RCM10-14-24..pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9232cb9f5634935bdd96.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9232cb9f5634935bdd96.pdf,sha256:d6bd2ac17b402fce0225df608bbd0d4ad0c3b9ad8e46ae40b9047b5bc053f0b3,locally_available,local_only_not_replicated,local_research_workspace,125216,d6bd2ac17b402fce0225df608bbd0d4ad0c3b9ad8e46ae40b9047b5bc053f0b3,125216,d6bd2ac17b402fce0225df608bbd0d4ad0c3b9ad8e46ae40b9047b5bc053f0b3,integrity_pass,application/pdf,5,false,false,true,3,5381,1793.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-698937b710597a2e07b9,text_extraction_lane_001,384,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9232cb9f5634935bdd96.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-698937b710597a2e07b9.txt,45a4b8b4872d946ebfbb1032d51cd1732ac9e73d12af7f78d970891c0505007f,9039,8989,1486,227,5,5,,1797.8,,false,,,false,false,false,false,B4X2500SPQ-20260730-129b1fd9dea1a5c0304d,span_extraction_lane_002,427,2026-07-30T17:24:01Z,positive_spans_found,1,1,0,1,0,0,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-4c16f42df0e317998771,readiness_lane_001,870,pdf,pdf,B4X2500SRD-20260730-a19c7375faf86ac0ddea,B4X2500V-20260730-01716,B4X2500LIVE-20260729-007589,B4X2500-20260729-07608,IL,Midwest,Flora,FY 2027 Total Compensation Public Disclosure (Illinois Public Act 97-0609) — City of Flora,https://florail.govoffice2.com/vertical/sites/%7B62602091-720B-4C05-8923-FB9F25FCDE7A%7D/uploads/2027_TOTAL_COMPENSATION_2027_PUBLIC_DISCLOSURE.pdf,https://florail.govoffice2.com/vertical/sites/%7B62602091-720B-4C05-8923-FB9F25FCDE7A%7D/uploads/2027_TOTAL_COMPENSATION_2027_PUBLIC_DISCLOSURE.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a19c7375faf86ac0ddea.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a19c7375faf86ac0ddea.pdf,sha256:f26620d243050219d8865e58bfcb8b87d70d96c9210076c09c132cbe24f40489,locally_available,local_only_not_replicated,local_research_workspace,261684,f26620d243050219d8865e58bfcb8b87d70d96c9210076c09c132cbe24f40489,261684,f26620d243050219d8865e58bfcb8b87d70d96c9210076c09c132cbe24f40489,integrity_pass,application/pdf,1,false,false,true,1,2746,2746.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:24Z,false,false,B4X2500TXT-20260730-43d4a670fee0d34a885b,text_extraction_lane_003,194,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a19c7375faf86ac0ddea.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:48Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-43d4a670fee0d34a885b.txt,533e425119dea95d282104be1b64a80313766c59c4be5646fe27779c8173807c,3781,3777,958,66,1,1,,3777.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-ab421ae79bdcb902ce66,span_extraction_lane_002,428,2026-07-30T17:24:01Z,positive_spans_found,1,1,0,0,0,1,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-cf27086a1ee2c178011d,readiness_lane_004,57,pdf,pdf,B4X2500SRD-20260730-9fc255b69235b615f2aa,B4X2500V-20260730-00765,B4X2500LIVE-20260729-000716,B4X2500-20260729-00695,NE,Midwest,Haigler,ORDINANCE 2025-05 - Wages of Officers & Employees,https://www.haiglerne.com/_files/ugd/10acca_24866413d486450e8087d35fff615c84.pdf,https://a82b8355-44e8-4067-8812-601a0a57d142.filesusr.com/ugd/10acca_24866413d486450e8087d35fff615c84.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9fc255b69235b615f2aa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9fc255b69235b615f2aa.pdf,sha256:bc025680c4051e0f5e034697c7f66218a8989f67fe8baea40182ec3f3b070a02,locally_available,local_only_not_replicated,local_research_workspace,119489,bc025680c4051e0f5e034697c7f66218a8989f67fe8baea40182ec3f3b070a02,119489,bc025680c4051e0f5e034697c7f66218a8989f67fe8baea40182ec3f3b070a02,integrity_pass,application/pdf,2,false,false,true,2,1934,967.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:06Z,false,false,B4X2500TXT-20260730-95b4d331e92ff7f61822,text_extraction_lane_002,114,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-9fc255b69235b615f2aa.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:43Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-95b4d331e92ff7f61822.txt,e09207bd92163beb571b52418c39e155c4c77af860f560de0e5a456dec826d59,2476,2476,399,56,2,2,,1238.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-d7c036c538548827632a,span_extraction_lane_002,429,2026-07-30T17:24:01Z,positive_spans_found,5,5,3,0,0,2,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-6d992716d21fb76c1eb5,readiness_lane_001,198,pdf,pdf,B4X2500SRD-20260730-2f8cb4dcb41788d0ae51,B4X2500V-20260730-01911,B4X2500LIVE-20260729-006050,B4X2500-20260729-06039,MA,Northeast,Lincoln,Select Board Meeting Minutes – Collective Bargaining Update (Police & Fire Agreements; expired June 30; process to approve and sign new CBAs),https://www.lincolntown.org/AgendaCenter/ViewFile/Minutes/_09232024-5757,https://lincolntown.org/AgendaCenter/ViewFile/Minutes/_09232024-5757,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2f8cb4dcb41788d0ae51.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2f8cb4dcb41788d0ae51.pdf,sha256:538e6098d73ca067e43120b7331d0bdcd80af809c679799fb9c399db7f04d984,locally_available,local_only_not_replicated,local_research_workspace,125675,538e6098d73ca067e43120b7331d0bdcd80af809c679799fb9c399db7f04d984,125675,538e6098d73ca067e43120b7331d0bdcd80af809c679799fb9c399db7f04d984,integrity_pass,application/pdf,8,false,false,true,3,5950,1983.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:09Z,false,false,B4X2500TXT-20260730-2f43efab7899f6941e19,text_extraction_lane_002,597,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-2f8cb4dcb41788d0ae51.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-2f43efab7899f6941e19.txt,d50bdd3106824377244c35af45873766bd24e56931cb5cab82f26761a569d823,16326,16241,2490,326,8,8,,2030.12,,false,,,false,false,false,false,B4X2500SPQ-20260730-5daad1ed0b60d8b9f0d5,span_extraction_lane_002,430,2026-07-30T17:24:01Z,positive_spans_found,6,6,0,0,1,0,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-5f7f3a378071d1d7bf68,readiness_lane_002,300,pdf,pdf,B4X2500SRD-20260730-b5b2358766a12061a2cc,B4X2500V-20260730-04285,B4X2500LIVE-20260729-005961,B4X2500-20260729-05983,WI,Midwest,Princeton,"City of Princeton (utilities); Dec. No. 30700-A (Weisberger, 5-3-04) (Opinion and Award) — collective bargaining arbitration award on wages",https://werc.wi.gov/interest_awards/int30700.pdf,https://werc.wi.gov/interest_awards/int30700.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b5b2358766a12061a2cc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b5b2358766a12061a2cc.pdf,sha256:5de7cf1c1acb0148e2b49cc9f6ae5327ce574537b268140e09b564d1a686c0bf,locally_available,local_only_not_replicated,local_research_workspace,105066,5de7cf1c1acb0148e2b49cc9f6ae5327ce574537b268140e09b564d1a686c0bf,105066,5de7cf1c1acb0148e2b49cc9f6ae5327ce574537b268140e09b564d1a686c0bf,integrity_pass,application/pdf,9,false,false,true,3,6668,2222.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:12Z,false,false,B4X2500TXT-20260730-7b97db8d01bf02de5a32,text_extraction_lane_002,658,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b5b2358766a12061a2cc.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:12Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7b97db8d01bf02de5a32.txt,11819dc1dae10d3f6e9f6d619a77c364ca0fa502bc0f7bfedb5ae1a078cc7308,28721,28475,4434,413,9,9,,3163.89,,false,,,false,false,false,false,B4X2500SPQ-20260730-1c130ffe2b1dc559fc3c,span_extraction_lane_002,431,2026-07-30T17:24:01Z,positive_spans_found,16,16,2,3,3,0,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-9e188830021bf42cc122,readiness_lane_003,732,pdf,pdf,B4X2500SRD-20260730-ddb749e1f2edf0b7995a,B4X2500V-20260730-01942,B4X2500LIVE-20260729-008626,B4X2500-20260729-08567,ME,Northeast,Alna,"Annual Town Meeting Minutes (2022-03-25/26), Article 27-28 (Volunteer Fire Department pay and LOSAP authorization)",https://alna.maine.gov/vertical/sites/%7BBDB98820-241D-4E93-ADE8-FCEDF75584C6%7D/uploads/Minutes2022Town_MeetingMarch2526-_Final.pdf,https://alna.maine.gov/vertical/sites/%7BBDB98820-241D-4E93-ADE8-FCEDF75584C6%7D/uploads/Minutes2022Town_MeetingMarch2526-_Final.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ddb749e1f2edf0b7995a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ddb749e1f2edf0b7995a.pdf,sha256:4d7a4043b0643af5563efe129b7000297f7b512050e22e2652fbe82fcb6b1edf,locally_available,local_only_not_replicated,local_research_workspace,323029,4d7a4043b0643af5563efe129b7000297f7b512050e22e2652fbe82fcb6b1edf,323029,4d7a4043b0643af5563efe129b7000297f7b512050e22e2652fbe82fcb6b1edf,integrity_pass,application/pdf,9,false,false,true,3,6631,2210.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:21Z,false,false,B4X2500TXT-20260730-d6a7e729a94ecc504073,text_extraction_lane_002,284,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ddb749e1f2edf0b7995a.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d6a7e729a94ecc504073.txt,14d538d4615ff0913b1bda72e8ee18d00e3006ad1fb6441d98888ed2943f71c0,19761,19712,3439,375,9,9,,2190.22,,false,,,false,false,false,false,B4X2500SPQ-20260730-940ddd347ffa1d1279b6,span_extraction_lane_002,432,2026-07-30T17:24:01Z,positive_spans_found,7,7,7,0,0,0,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-f65d4e0bc89aa9390197,readiness_lane_003,421,pdf,pdf,B4X2500SRD-20260730-a4f1b6b11951a672a233,B4X2500V-20260730-01819,B4X2500LIVE-20260729-009394,B4X2500-20260729-09290,KY,South,Goshen,CITY OF GOSHEN COMMISSION MEETING MINUTES (May 2023),https://www.cityofgoshen.com/uploads/1/1/9/6/119686881/may_2023_minutes.pdf,https://cityofgoshen.com/uploads/1/1/9/6/119686881/may_2023_minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a4f1b6b11951a672a233.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a4f1b6b11951a672a233.pdf,sha256:84460df0b3fb320af8237afb5bf7f318222e41e5aef70321a8737b4ce94678cd,locally_available,local_only_not_replicated,local_research_workspace,238447,84460df0b3fb320af8237afb5bf7f318222e41e5aef70321a8737b4ce94678cd,238447,84460df0b3fb320af8237afb5bf7f318222e41e5aef70321a8737b4ce94678cd,integrity_pass,application/pdf,3,false,false,true,3,3331,1110.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:14Z,false,false,B4X2500TXT-20260730-b839ee37a5b18cd89824,text_extraction_lane_003,678,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-a4f1b6b11951a672a233.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-b839ee37a5b18cd89824.txt,c5ad248b640be164f47339c52b56438fac87a0d47b42e907d97f29f9928562a2,4209,4179,669,103,3,3,,1393.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-9fa5b3b7eb5687f9e983,span_extraction_lane_002,433,2026-07-30T17:24:01Z,positive_spans_found,4,4,4,0,0,0,0,0,2026-07-30T17:32:22Z
B4X2500RDY-20260730-d7ca9a62be00702c2d4f,readiness_lane_003,149,pdf,pdf,B4X2500SRD-20260730-ef6beba81a4028fcf1ae,B4X2500V-20260730-03594,B4X2500LIVE-20260729-009545,B4X2500-20260729-09500,NC,South,Sunset Beach,Attach_9 - agenda item 8d (Exhibit I) - Current Pay Plan (Allocation of Position Classes to Salary Grades),https://www.sunsetbeachnc.gov/vertical/sites/%7BA2C1D077-15B6-49E5-B8FD-53D65FA0DC5D%7D/uploads/Attach_9_-_agenda_item_8d_Current_Pay_Plan.pdf,https://sunsetbeachnc.gov/vertical/sites/%7BA2C1D077-15B6-49E5-B8FD-53D65FA0DC5D%7D/uploads/Attach_9_-_agenda_item_8d_Current_Pay_Plan.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ef6beba81a4028fcf1ae.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ef6beba81a4028fcf1ae.pdf,sha256:72b3f5123ad8951ace0efd5552e9834a9519124e18f1c3f3f804e5e79fb87aae,locally_available,local_only_not_replicated,local_research_workspace,37037,72b3f5123ad8951ace0efd5552e9834a9519124e18f1c3f3f804e5e79fb87aae,37037,72b3f5123ad8951ace0efd5552e9834a9519124e18f1c3f3f804e5e79fb87aae,integrity_pass,application/pdf,1,false,false,true,1,721,721.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:08Z,false,false,B4X2500TXT-20260730-731a945bd8a00d6a284e,text_extraction_lane_003,291,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ef6beba81a4028fcf1ae.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-731a945bd8a00d6a284e.txt,46f5270eaac6ce0f71574b5549e53c553e698cd8484732816ebc36e2c751e63f,940,940,149,47,1,1,,940.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-758aa393cc87f864dc95,span_extraction_lane_002,434,2026-07-30T17:24:01Z,positive_spans_found,2,2,2,0,0,0,0,0,2026-07-30T17:32:22Z
