readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
B4X2500RDY-20260730-3dba4f35bf5d8087146a,readiness_lane_003,679,pdf,pdf,B4X2500SRD-20260730-9b919a9564a99ff0840c,B4X2500V-20260730-04971,B4X2500LIVE-20260729-005557,B4X2500-20260729-05487,MN,Midwest,Sandstone,"Sandstone City Council Agenda (Minutes) – January 19, 2022 (Revised Wage Schedule + Memorandum of Understanding with IUOE Local #49)",https://sandstone.govoffice.com/vertical/sites/%7BE367B94F-BFCA-40F7-864E-7F13B6756254%7D/uploads/Council_1-19-22.pdf,https://sandstone.govoffice.com/vertical/sites/%7BE367B94F-BFCA-40F7-864E-7F13B6756254%7D/uploads/Council_1-19-22.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b919a9564a99ff0840c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b919a9564a99ff0840c.pdf,sha256:41c50235c9532c027e5e72851aade874be25cd02bee3436cb80450f3e96b8375,locally_available,local_only_not_replicated,local_research_workspace,304948,41c50235c9532c027e5e72851aade874be25cd02bee3436cb80450f3e96b8375,304948,41c50235c9532c027e5e72851aade874be25cd02bee3436cb80450f3e96b8375,integrity_pass,application/pdf,11,false,false,true,3,6366,2122.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:20Z,false,false,B4X2500TXT-20260730-9c3a63510ec878d506b6,text_extraction_lane_004,701,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9b919a9564a99ff0840c.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-9c3a63510ec878d506b6.txt,44f8a32ea8ed67d9d775625ea7254496dd1f7717765ad5116bd7127f6bca5898,30285,30059,4969,537,11,11,,2732.64,,false,,,false,false,false,false,B4X2500SPQ-20260730-8ffd5ec341e0e8b6b00b,span_extraction_lane_001,436,2026-07-30T17:24:01Z
B4X2500RDY-20260730-43f1d985938da8c5670d,readiness_lane_002,483,pdf,pdf,B4X2500SRD-20260730-97613c01d9a98e8400ef,B4X2500V-20260730-03604,B4X2500LIVE-20260729-002036,B4X2500-20260729-01984,NC,South,New London,"Minutes - Board of Commissioner’s Meeting (New London, NC) - May 2, 2023",https://www.newlondonnc.org/wp-content/uploads/2024/08/Minutes-May-2-2023.pdf,https://newlondonnc.org/wp-content/uploads/2024/08/Minutes-May-2-2023.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-97613c01d9a98e8400ef.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-97613c01d9a98e8400ef.pdf,sha256:b4bd403b210afca3b81380022eb2e68b83f243e07c41c64caa12870adbbbc415,locally_available,local_only_not_replicated,local_research_workspace,109029,b4bd403b210afca3b81380022eb2e68b83f243e07c41c64caa12870adbbbc415,109029,b4bd403b210afca3b81380022eb2e68b83f243e07c41c64caa12870adbbbc415,integrity_pass,application/pdf,2,false,false,true,2,3765,1882.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:17Z,false,false,B4X2500TXT-20260730-1e645bffad8dc09c210a,text_extraction_lane_001,239,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-97613c01d9a98e8400ef.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1e645bffad8dc09c210a.txt,322c046a5980a2120fe425f25bd8d11921f35328f567a99cbf071ac9a64b6449,4731,4683,758,87,2,2,,2341.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-61e4d84fa301c6e35ed5,span_extraction_lane_001,437,2026-07-30T17:24:01Z
B4X2500RDY-20260730-f363709f3d6c22331e26,readiness_lane_001,487,pdf,pdf,B4X2500SRD-20260730-6c89936359c72c7ae3e1,B4X2500V-20260730-03021,B4X2500LIVE-20260729-001818,B4X2500-20260729-01701,GA,South,Fort Valley,City of Fort Valley Personnel Manual (Annex E: Pay Scale; includes grades and job titles by department),https://dev.mgrchosting.org/fortvalley/wp-content/uploads/2025/04/Fort-Valley-Personnel-Manual-2017-Updated.pdf,https://dev.mgrchosting.org/fortvalley/wp-content/uploads/2025/04/Fort-Valley-Personnel-Manual-2017-Updated.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6c89936359c72c7ae3e1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6c89936359c72c7ae3e1.pdf,sha256:a91797177bce17413f24f81c8ce6310fb85b3c4892de56abf34c8aae7678c1ab,locally_available,local_only_not_replicated,local_research_workspace,525042,a91797177bce17413f24f81c8ce6310fb85b3c4892de56abf34c8aae7678c1ab,525042,a91797177bce17413f24f81c8ce6310fb85b3c4892de56abf34c8aae7678c1ab,integrity_pass,application/pdf,81,false,false,true,3,1738,579.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-196aba89e8f37cdb0071,text_extraction_lane_003,419,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6c89936359c72c7ae3e1.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-196aba89e8f37cdb0071.txt,3451bafe2e5909314baf567d0de1fdaa80e87d75b5b4613f6531fe1ba9ca1c1b,135534,135066,19991,2546,81,81,,1667.48,,false,,,false,false,false,false,B4X2500SPQ-20260730-154eaaaa684bf5a4c5ea,span_extraction_lane_001,438,2026-07-30T17:24:01Z
B4X2500RDY-20260730-4dad50cb3969818ac34a,readiness_lane_003,777,pdf,pdf,B4X2500SRD-20260730-9d579baf8c9c77d69e7c,B4X2500V-20260730-05166,B4X2500LIVE-20260729-003869,B4X2500-20260729-03751,NJ,Northeast,Tewksbury,"TOWNSHIP COMMITTEE — Resolution No. 93-2022 — Approving and authorizing execution of a Collective Negotiations Agreement (Teamsters Local Union #469, Blue Collar Bargaining Unit) — Jan 1, 2021 to Dec 31, 2024 (agreement referenced as attached)",https://cms7files.revize.com/tewksburytwpnj/6-14-2022%20TC%20minutes%20REDACTED.pdf,https://cms7files.revize.com/tewksburytwpnj/6-14-2022%20TC%20minutes%20REDACTED.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9d579baf8c9c77d69e7c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9d579baf8c9c77d69e7c.pdf,sha256:db655d9cfbe2d0df19ff52880c1f5da2dbd789edfbb44dba618e53c9e5eff8c0,locally_available,local_only_not_replicated,local_research_workspace,253022,db655d9cfbe2d0df19ff52880c1f5da2dbd789edfbb44dba618e53c9e5eff8c0,253022,db655d9cfbe2d0df19ff52880c1f5da2dbd789edfbb44dba618e53c9e5eff8c0,integrity_pass,application/pdf,17,false,false,true,3,7801,2600.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:22Z,false,false,B4X2500TXT-20260730-fde185c9abfce002d1c9,text_extraction_lane_004,554,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9d579baf8c9c77d69e7c.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-fde185c9abfce002d1c9.txt,00138db8900b11726c3eb782c8f236b3dab8498a3ab8601db9b4fcf245587552,42921,42697,6826,841,17,17,,2511.59,,false,,,false,false,false,false,B4X2500SPQ-20260730-c504e65c16c604f3fec3,span_extraction_lane_001,439,2026-07-30T17:24:01Z
B4X2500RDY-20260730-aee5e7fcf23ea023c415,readiness_lane_003,724,html,html,B4X2500SRD-20260730-1e982688ec373b97e1db,B4X2500V-20260730-05765,B4X2500LIVE-20260729-007313,B4X2500-20260729-07327,WV,South,Paw Paw,Town Meeting Minutes (landing page),https://www.townofpawpaw.com/minuets,https://townofpawpaw.com/minuets,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1e982688ec373b97e1db.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1e982688ec373b97e1db.html,sha256:8354cdf891a8f921e2ef2e6ef4541e85ffc5b5e1595f38cc7a37943a3ed3ff6f,locally_available,local_only_not_replicated,local_research_workspace,74313,8354cdf891a8f921e2ef2e6ef4541e85ffc5b5e1595f38cc7a37943a3ed3ff6f,74313,8354cdf891a8f921e2ef2e6ef4541e85ffc5b5e1595f38cc7a37943a3ed3ff6f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1020,44,44,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:20Z,false,false,B4X2500TXT-20260730-8596340bcc85809b058a,text_extraction_lane_003,319,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1e982688ec373b97e1db.html,2026-07-30T16:27:49Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:51:53Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-8596340bcc85809b058a.txt,cd4522a8dbeadcba76688e386346521e8a92fe3e0ff623997ded1484c2b8e352,1101,1099,231,94,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-2c00557dadf275b2173c,span_extraction_lane_001,440,2026-07-30T17:24:01Z
B4X2500RDY-20260730-dd7aacb3b9acbefb5d75,readiness_lane_004,263,pdf,pdf,B4X2500SRD-20260730-202dd896d46e4babaf47,B4X2500V-20260730-03105,B4X2500LIVE-20260729-002606,B4X2500-20260729-02605,IL,Midwest,Gibson City,"Minutes, Regular Meeting of the City Council of Gibson City — July 13, 2015 (Ordinance approving collective bargaining agreement)",https://gibsoncityillinois.com/wp-content/uploads/2022/02/Minutes_Monday_July_13_-2015.pdf,https://gibsoncityillinois.com/wp-content/uploads/2022/02/Minutes_Monday_July_13_-2015.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-202dd896d46e4babaf47.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-202dd896d46e4babaf47.pdf,sha256:e7204fd1784ca42f8619342df48f538845a46573721637adbe4cd70d6c0e8e03,locally_available,local_only_not_replicated,local_research_workspace,138331,e7204fd1784ca42f8619342df48f538845a46573721637adbe4cd70d6c0e8e03,138331,e7204fd1784ca42f8619342df48f538845a46573721637adbe4cd70d6c0e8e03,integrity_pass,application/pdf,2,false,false,true,2,7775,3887.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-c561b76fc3dff5cbf3ad,text_extraction_lane_001,127,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-202dd896d46e4babaf47.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:45Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c561b76fc3dff5cbf3ad.txt,dea8e1683067404098efb27aa3a87c813204686e7099be5e5e5e24b7806a804e,9767,9722,1590,133,2,2,,4861.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-51d77d955fbad24a86e1,span_extraction_lane_001,441,2026-07-30T17:24:01Z
B4X2500RDY-20260730-40034352dd702ca85670,readiness_lane_004,648,pdf,pdf,B4X2500SRD-20260730-583d9f1436d6ca682aca,B4X2500V-20260730-00768,B4X2500LIVE-20260729-000740,B4X2500-20260729-00742,NE,Midwest,Utica,Village Code of Ordinances (Title III / Administration) — Compensation; how fixed (index points to compensation sections),https://www.uticane.org/vimages/shared/vnews/stories/624505304ba30/Village_3.pdf,https://uticane.org/vimages/shared/vnews/stories/624505304ba30/Village_3.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-583d9f1436d6ca682aca.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-583d9f1436d6ca682aca.pdf,sha256:c0793e83663083b656dbadd44910dc1e860a4d3faf53c5a73aa00cd718fe1992,locally_available,local_only_not_replicated,local_research_workspace,427589,c0793e83663083b656dbadd44910dc1e860a4d3faf53c5a73aa00cd718fe1992,427589,c0793e83663083b656dbadd44910dc1e860a4d3faf53c5a73aa00cd718fe1992,integrity_pass,application/pdf,94,false,false,true,3,1297,432.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:18Z,false,false,B4X2500TXT-20260730-527852ead72e0cde69e4,text_extraction_lane_002,215,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-583d9f1436d6ca682aca.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-527852ead72e0cde69e4.txt,0c89c313df91dc8dceb8be77b71b79012ad09ae89c3e052b36772d5d2513910c,233791,233552,39770,3936,94,94,,2484.6,,false,,,false,false,false,false,B4X2500SPQ-20260730-39b319a7442b1e33cf9a,span_extraction_lane_001,442,2026-07-30T17:24:01Z
B4X2500RDY-20260730-3a3391805d7b76e20fc2,readiness_lane_004,518,pdf,pdf,B4X2500SRD-20260730-6db34d2126a26b38694f,B4X2500V-20260730-05462,B4X2500LIVE-20260729-003326,B4X2500-20260729-03315,OH,Midwest,Shreve,"Ordinance No. 10-2024 — Amended and Restated Ordinance Modifies Salary Schedule, Wage Scale, and Health Benefits (Village of Shreve)",https://irp.cdn-website.com/c5204193/files/uploaded/Ordinance_No_10-2024.pdf,https://irp.cdn-website.com/c5204193/files/uploaded/Ordinance_No_10-2024.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6db34d2126a26b38694f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6db34d2126a26b38694f.pdf,sha256:8561876e961d2e68792fa67b37307a353e0068167a1275bfe1eaffff2aba68e0,locally_available,local_only_not_replicated,local_research_workspace,632188,8561876e961d2e68792fa67b37307a353e0068167a1275bfe1eaffff2aba68e0,632188,8561876e961d2e68792fa67b37307a353e0068167a1275bfe1eaffff2aba68e0,integrity_pass,application/pdf,5,false,false,true,3,3510,1170.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:16Z,false,false,B4X2500TXT-20260730-61df0dd28e368f082959,text_extraction_lane_004,492,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-6db34d2126a26b38694f.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-61df0dd28e368f082959.txt,4c273fa1161e220d49d78842561514440244d782441ae98cf96f74f4c1ce2f54,6451,6447,1117,185,5,5,,1289.4,,false,,,false,false,false,false,B4X2500SPQ-20260730-65348f57fd59c3c65e40,span_extraction_lane_001,443,2026-07-30T17:24:01Z
B4X2500RDY-20260730-e2fd86a7364d860b61c9,readiness_lane_003,657,pdf,pdf,B4X2500SRD-20260730-2c2dee26c2eb3ed09966,B4X2500V-20260730-01543,B4X2500LIVE-20260729-006848,B4X2500-20260729-06761,GA,South,Union Point,"Union Point City Council Minutes – November 9, 2021 (premium pay allocation snippet from landing/search content)",https://unionpointga.org/wp-content/uploads/Minutes-November-9-2021.pdf,https://unionpointga.org/wp-content/uploads/Minutes-November-9-2021.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2c2dee26c2eb3ed09966.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2c2dee26c2eb3ed09966.pdf,sha256:b5dcbe2b57330fe8155d0e994e184433cc88565248c737b48616bc1a85c008df,locally_available,local_only_not_replicated,local_research_workspace,207758,b5dcbe2b57330fe8155d0e994e184433cc88565248c737b48616bc1a85c008df,207758,b5dcbe2b57330fe8155d0e994e184433cc88565248c737b48616bc1a85c008df,integrity_pass,application/pdf,2,false,false,true,2,4985,2492.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-c132cd88392ee2ce1e12,text_extraction_lane_002,577,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-2c2dee26c2eb3ed09966.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c132cd88392ee2ce1e12.txt,4015f12a29bfe4153ece2cc5f98a2200e784ef36f6a55096e4dedb1bd2ec9ce1,6224,6210,991,88,2,2,,3105.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-5e5df089dc18251aea69,span_extraction_lane_001,444,2026-07-30T17:24:01Z
B4X2500RDY-20260730-580cdd10304afa227d8b,readiness_lane_001,553,pdf,pdf,B4X2500SRD-20260730-4ce0474b4f9e16289ef5,B4X2500V-20260730-01974,B4X2500LIVE-20260729-002898,B4X2500-20260729-02843,MI,Midwest,Bellevue,Village of Bellevue Council Minutes (supporting context; pay/invoice approval; no visible executed labor agreement terms),https://www.bellevuemi.net/_files/ugd/63d804_a2fddc7942124ead926c3612d5458374.pdf,https://bellevuemi.net/_files/ugd/63d804_a2fddc7942124ead926c3612d5458374.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-4ce0474b4f9e16289ef5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-4ce0474b4f9e16289ef5.pdf,sha256:9321134fe817290aa78d7143b9699899fb6eb87e27b57e91416512d866f32144,locally_available,local_only_not_replicated,local_research_workspace,236234,9321134fe817290aa78d7143b9699899fb6eb87e27b57e91416512d866f32144,236234,9321134fe817290aa78d7143b9699899fb6eb87e27b57e91416512d866f32144,integrity_pass,application/pdf,2,false,false,true,2,1441,720.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-fb6e3b8453c3e8a36402,text_extraction_lane_003,66,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-4ce0474b4f9e16289ef5.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:41Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-fb6e3b8453c3e8a36402.txt,15b2540cfeef39c4033a44d0bb5b2063fc2f72c937ac276eada8cb3995c42005,1958,1956,336,58,2,2,,978.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-8d2a38fba28b4ba9fba5,span_extraction_lane_001,445,2026-07-30T17:24:01Z
