readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-b162ac61c0100274e278,readiness_lane_004,873,pdf,pdf,B4X2500SRD-20260730-2ea921eb6db706fee628,B4X2500V-20260730-05352,B4X2500LIVE-20260729-006425,B4X2500-20260729-06290,NY,Northeast,Grand Island,Town of Grand Island – Regular Meeting # 6 (Minutes) — Memorandum of Understanding (MOU) with CSEA (stipend for expansion of duties),https://www.grandislandny.gov/AgendaCenter/ViewFile/Minutes/_04212025-661,https://grandislandny.gov/AgendaCenter/ViewFile/Minutes/_04212025-661,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2ea921eb6db706fee628.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2ea921eb6db706fee628.pdf,sha256:cd827bda240d522fcc68baedc03f2f866cde043b52d4c8681b6859c75b67335d,locally_available,local_only_not_replicated,local_research_workspace,106765,cd827bda240d522fcc68baedc03f2f866cde043b52d4c8681b6859c75b67335d,106765,cd827bda240d522fcc68baedc03f2f866cde043b52d4c8681b6859c75b67335d,integrity_pass,application/pdf,8,false,false,true,3,5079,1693.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-311beaeb738c1a20fd62,text_extraction_lane_003,621,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2ea921eb6db706fee628.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:52:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-311beaeb738c1a20fd62.txt,d1e691088bb260aa9872bb2c6771f1409ded5de00dbcc6242c154d1982875e98,16200,15976,2565,370,8,8,,1997.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-bacec2d5e996e1eb76a4,span_extraction_lane_002,561,2026-07-30T17:24:01Z,positive_spans_found,11,11,9,1,0,1,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-815d5f9314c7ffe9ae7b,readiness_lane_001,868,pdf,pdf,B4X2500SRD-20260730-e9900fa8aeed0fb8aec5,B4X2500V-20260730-02417,B4X2500LIVE-20260729-006461,B4X2500-20260729-06313,NY,Northeast,Owego,In the Matter of the Interest Arbitration between Village of Owego and Owego Police Benevolent Association — Award (Case # IA91-037; M91-320),https://perb.ny.gov/system/files/documents/2024/03/ia91-037-award-7-22-92.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia91-037-award-7-22-92.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e9900fa8aeed0fb8aec5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e9900fa8aeed0fb8aec5.pdf,sha256:87763c7c07f60e985f6a29b22c13008dfd7a33cc440e4e26f15b5cb58d0e567a,locally_available,local_only_not_replicated,local_research_workspace,659875,87763c7c07f60e985f6a29b22c13008dfd7a33cc440e4e26f15b5cb58d0e567a,659875,87763c7c07f60e985f6a29b22c13008dfd7a33cc440e4e26f15b5cb58d0e567a,integrity_pass,application/pdf,16,false,false,true,3,4065,1355.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:24Z,false,false,B4X2500TXT-20260730-d5e60c4cd6f7292acada,text_extraction_lane_003,75,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-e9900fa8aeed0fb8aec5.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-d5e60c4cd6f7292acada.txt,f77c6ec766306c1308e339738b65d770cdf990c2b07938502d9349c1a339d7ab,23403,23348,4006,681,16,16,,1459.25,,false,,,false,false,false,false,B4X2500SPQ-20260730-88339040f71cea85c02b,span_extraction_lane_002,562,2026-07-30T17:24:01Z,positive_spans_found,18,18,4,4,0,8,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-7bb97012fced5c2d7f4a,readiness_lane_001,89,pdf,pdf,B4X2500SRD-20260730-ba10689d99a291f385c4,B4X2500V-20260730-00532,B4X2500LIVE-20260729-002984,B4X2500-20260729-02911,MI,Midwest,Thomas,Thomas Township Regular Board Meeting Minutes (Labor agreement approval with SEIU; includes term dates),https://www.thomastwp.org/wp-content/uploads/April-2026-Board-Meeting-Minutes-.pdf,https://thomastwp.org/wp-content/uploads/April-2026-Board-Meeting-Minutes-.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ba10689d99a291f385c4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ba10689d99a291f385c4.pdf,sha256:61137ad1beab9e2562d993f34c19a70eca5bbc477534ac648c65ac8daee55a5b,locally_available,local_only_not_replicated,local_research_workspace,247443,61137ad1beab9e2562d993f34c19a70eca5bbc477534ac648c65ac8daee55a5b,247443,61137ad1beab9e2562d993f34c19a70eca5bbc477534ac648c65ac8daee55a5b,integrity_pass,application/pdf,5,false,false,true,3,5772,1924.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:07Z,false,false,B4X2500TXT-20260730-15b8462ef1771935a445,text_extraction_lane_002,331,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ba10689d99a291f385c4.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-15b8462ef1771935a445.txt,6af28b63cfbe3aa16989867f284e59b6110c5e638635eba6bcb8b84993b260b6,9955,9901,1691,220,5,5,,1980.2,,false,,,false,false,false,false,B4X2500SPQ-20260730-935a5f0f3fe34f861bcc,span_extraction_lane_002,563,2026-07-30T17:24:01Z,positive_spans_found,1,1,1,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-cb65beef77d92e9de7fd,readiness_lane_003,49,pdf,pdf,B4X2500SRD-20260730-bc953e20c7feb80f3950,B4X2500V-20260730-02842,B4X2500LIVE-20260729-000961,B4X2500-20260729-00975,WI,Midwest,Niagara,"City of Niagara, WERC MA-14059 (Morrison, 12/12/08) — Sick Leave Payout upon Retirement (Assistant Police Chief Gary Spade)",https://werc.wi.gov/grievance_awards/7375.pdf,https://werc.wi.gov/grievance_awards/7375.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bc953e20c7feb80f3950.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bc953e20c7feb80f3950.pdf,sha256:de13ba08bae7a38cdb4d4f9b1be3a30084a905b813f2b4c0a7a0884fde9940bc,locally_available,local_only_not_replicated,local_research_workspace,136053,de13ba08bae7a38cdb4d4f9b1be3a30084a905b813f2b4c0a7a0884fde9940bc,136053,de13ba08bae7a38cdb4d4f9b1be3a30084a905b813f2b4c0a7a0884fde9940bc,integrity_pass,application/pdf,14,false,false,true,3,4186,1395.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:06Z,false,false,B4X2500TXT-20260730-fee1cfd82c77d88ee4e3,text_extraction_lane_004,359,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bc953e20c7feb80f3950.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-fee1cfd82c77d88ee4e3.txt,24617822782e9ea2da5f3385599a2843ba9d39674de51f2befa7e90633363d30,35214,35072,5924,546,14,14,,2505.14,,false,,,false,false,false,false,B4X2500SPQ-20260730-435bfb357107f566c56e,span_extraction_lane_002,567,2026-07-30T17:24:01Z,positive_spans_found,3,3,0,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-3330cedad5caed7bbdb9,readiness_lane_003,640,pdf,pdf,B4X2500SRD-20260730-2370558fdffbb63c5fdf,B4X2500V-20260730-04510,B4X2500LIVE-20260729-007387,B4X2500-20260729-07417,ID,West,Mackay,"City of Mackay Code of Ordinances (Chapter 7, Employee Policies and Procedures—Compensation / Salaries and Classification)",https://mackayidaho-city.com/__static/7e9ed93773cc629b4434a343a4547b97/city-of-mackay-code-abc-r2-01-16-23.pdf?dl=1,https://mackayidaho-city.com/__static/7e9ed93773cc629b4434a343a4547b97/city-of-mackay-code-abc-r2-01-16-23.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2370558fdffbb63c5fdf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2370558fdffbb63c5fdf.pdf,sha256:6aab9a3a8ffea78d2a31e2c0c883bf12c794489f682b1f037a9e34c75626da12,locally_available,local_only_not_replicated,local_research_workspace,1809557,6aab9a3a8ffea78d2a31e2c0c883bf12c794489f682b1f037a9e34c75626da12,1809557,6aab9a3a8ffea78d2a31e2c0c883bf12c794489f682b1f037a9e34c75626da12,integrity_pass,application/pdf,239,false,false,true,3,907,302.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:19Z,false,false,B4X2500TXT-20260730-e7a174a6bca0ef0bac65,text_extraction_lane_002,190,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-2370558fdffbb63c5fdf.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:47Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e7a174a6bca0ef0bac65.txt,74a56bd1cd02da74555fff7ce249449bbd84e8824b5106347db6fee8bd59afed,457525,456789,75865,8611,239,239,,1911.25,,false,,,false,false,false,false,B4X2500SPQ-20260730-ade7864fe25d66b797c4,span_extraction_lane_002,568,2026-07-30T17:24:01Z,positive_spans_found,11,11,0,7,0,3,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-fdc40a49dbe3dac68866,readiness_lane_004,802,pdf,pdf,B4X2500SRD-20260730-9fc13ed97ce87b5a6d6b,B4X2500V-20260730-00908,B4X2500LIVE-20260729-006240,B4X2500-20260729-06201,NJ,Northeast,Greenwich,"Township Council minutes (contains references to amending the salary ordinance) — October 17, 2013 TC Minutes PDF",https://www.greenwichtownship.org/pages/documents/20131017_TC_Minutes.pdf,https://greenwichtownship.org/pages/documents/20131017_TC_Minutes.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9fc13ed97ce87b5a6d6b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9fc13ed97ce87b5a6d6b.pdf,sha256:bb013eb4dc3dcdb0bbd9405d2982895633db2fa4a16f2efb42368397e1abe863,locally_available,local_only_not_replicated,local_research_workspace,129602,bb013eb4dc3dcdb0bbd9405d2982895633db2fa4a16f2efb42368397e1abe863,129602,bb013eb4dc3dcdb0bbd9405d2982895633db2fa4a16f2efb42368397e1abe863,integrity_pass,application/pdf,9,false,false,true,3,3618,1206.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:22Z,false,false,B4X2500TXT-20260730-f099e82146386f21a141,text_extraction_lane_001,8,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9fc13ed97ce87b5a6d6b.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-f099e82146386f21a141.txt,ae548db13c4df917bc63a69625f5142bc284be486d5fa8d1146601f8658812a6,12515,12485,1887,418,9,9,,1387.22,,false,,,false,false,false,false,B4X2500SPQ-20260730-52b7f1fdbcc23bf83b99,span_extraction_lane_002,570,2026-07-30T17:24:01Z,positive_spans_found,1,1,0,0,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-aaab21d35c05d8becbc9,readiness_lane_004,706,pdf,pdf,B4X2500SRD-20260730-418ca318f46b1d3c9760,B4X2500V-20260730-03512,B4X2500LIVE-20260729-005529,B4X2500-20260729-05464,MN,Midwest,Lanesboro,Chapter 30 (General Provisions) — Compensation of officers and employees (rates established by City Council),https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-30.pdf,https://lanesboro-mn.gov/wp-content/uploads/2023/08/CHAPTER-30.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-418ca318f46b1d3c9760.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-418ca318f46b1d3c9760.pdf,sha256:839b6dbd00e69f9390f90ca6697ec0e1c86c18153d81ce1508824184ac87a47d,locally_available,local_only_not_replicated,local_research_workspace,239319,839b6dbd00e69f9390f90ca6697ec0e1c86c18153d81ce1508824184ac87a47d,239319,839b6dbd00e69f9390f90ca6697ec0e1c86c18153d81ce1508824184ac87a47d,integrity_pass,application/pdf,9,false,false,true,3,5039,1679.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-b81b5e702711ae85f26a,text_extraction_lane_001,160,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-418ca318f46b1d3c9760.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:46Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-b81b5e702711ae85f26a.txt,c0775b25f2807d09bfb656ab5c2564e1f764110ff79df96d9a6ccb2c3df4747d,20551,20515,3381,414,9,9,,2279.44,,false,,,false,false,false,false,B4X2500SPQ-20260730-16848993656a344ee365,span_extraction_lane_002,571,2026-07-30T17:24:01Z,positive_spans_found,6,6,2,4,0,0,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-faebbb2f5fc3975b495f,readiness_lane_001,540,pdf,pdf,B4X2500SRD-20260730-e9973ffd92b1a6e5dac4,B4X2500V-20260730-02594,B4X2500LIVE-20260729-004545,B4X2500-20260729-04527,OK,South,Cherokee,"CHARTER FOR THE CITY OF CHEROKEE, STATE OF OKLAHOMA (Compensation provisions; City Manager/Officer compensation; etc.)",https://cherokee-ok.socs.net/vimages/shared/vnews/stories/603fa94327d82/City%20Charter.pdf,https://cherokee-ok.socs.net/vimages/shared/vnews/stories/603fa94327d82/City%20Charter.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e9973ffd92b1a6e5dac4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e9973ffd92b1a6e5dac4.pdf,sha256:c60e5c3baeeeef9fd71cf1d0875ebc36e5799bb78f5eaba6b7fd36ea5977aed5,locally_available,local_only_not_replicated,local_research_workspace,213941,c60e5c3baeeeef9fd71cf1d0875ebc36e5799bb78f5eaba6b7fd36ea5977aed5,213941,c60e5c3baeeeef9fd71cf1d0875ebc36e5799bb78f5eaba6b7fd36ea5977aed5,integrity_pass,application/pdf,29,false,false,true,3,5126,1708.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-968e4ee63d7642b43557,text_extraction_lane_004,379,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e9973ffd92b1a6e5dac4.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-968e4ee63d7642b43557.txt,2a445e15a0356eb8a3983be85307106d696ef45d89a58c3ce9c6d94289d23f47,63711,63673,10693,1320,29,29,,2195.62,,false,,,false,false,false,false,B4X2500SPQ-20260730-f2ae660e8a8965dbc390,span_extraction_lane_002,572,2026-07-30T17:24:01Z,positive_spans_found,3,3,0,2,0,1,0,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-ac4b5e9ec9f19383ef0e,readiness_lane_002,152,pdf,pdf,B4X2500SRD-20260730-ac78ad2a47909bbe3ba1,B4X2500V-20260730-04934,B4X2500LIVE-20260729-008003,B4X2500-20260729-07946,MN,Midwest,Foley,ActiveContract - Foley PD - 12-31-2027 (Law Enforcement Labor Services listing),https://www.lels.org/s/ActiveContract-Foley-PD-12-31-2027-bhng.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/67929fe9b542821446901129/1737662453210/ActiveContract+-+Foley+PD+-+12-31-2027.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ac78ad2a47909bbe3ba1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ac78ad2a47909bbe3ba1.pdf,sha256:feb9b47109ad93ce2d08b6ef69df17973a1ca15aba5ec99e9eb5d3bde3a31158,locally_available,local_only_not_replicated,local_research_workspace,12213366,feb9b47109ad93ce2d08b6ef69df17973a1ca15aba5ec99e9eb5d3bde3a31158,12213366,feb9b47109ad93ce2d08b6ef69df17973a1ca15aba5ec99e9eb5d3bde3a31158,integrity_pass,application/pdf,16,false,false,true,3,2310,770.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:36:09Z,false,false,B4X2500TXT-20260730-94a240a440bad2754c09,text_extraction_lane_003,29,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ac78ad2a47909bbe3ba1.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:51:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-94a240a440bad2754c09.txt,a4bbce8fa41da8d2fadf77d28b771483032852bf4bb59f290b662542acfc43de,34092,34089,5730,704,16,16,,2130.56,,false,,,false,false,false,false,B4X2500SPQ-20260730-6d6a4f748fe442b8abbf,span_extraction_lane_002,573,2026-07-30T17:24:01Z,positive_spans_found,13,11,5,0,0,4,2,0,2026-07-30T17:32:27Z
B4X2500RDY-20260730-e3b237da183dcedeba33,readiness_lane_003,90,pdf,pdf,B4X2500SRD-20260730-f941d443541b1db3cb94,B4X2500V-20260730-05301,B4X2500LIVE-20260729-008990,B4X2500-20260729-08826,NY,Northeast,Putnam Valley,Compulsory Interest Arbitration Award — Town of Putnam Valley and Putnam Valley Police Association (Case No. IA80-025; M80-242),https://perb.ny.gov/town-putnam-valley-and-putnam-valley-police-association,https://perb.ny.gov/system/files/documents/2024/03/ia80-025-award-9-17-81.pdf,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f941d443541b1db3cb94.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f941d443541b1db3cb94.pdf,sha256:aede1505e7360ed1c4defe457dcf165845b70bacaf59729d9a0fff190d36b654,locally_available,local_only_not_replicated,local_research_workspace,1662087,aede1505e7360ed1c4defe457dcf165845b70bacaf59729d9a0fff190d36b654,1662087,aede1505e7360ed1c4defe457dcf165845b70bacaf59729d9a0fff190d36b654,integrity_pass,application/pdf,44,false,false,true,3,2395,798.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,one_or_more_rating_eligible_deterministic_spans_found,2026-07-30T14:44:07Z,false,false,B4X2500TXT-20260730-8cd16c07ab678e28529f,text_extraction_lane_004,556,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-f941d443541b1db3cb94.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8cd16c07ab678e28529f.txt,9a9b3cf38ad5d5469a5683a380396e21dfafd71c535945e93fb3a0d9c9a9ac63,66526,66436,11372,1666,44,44,,1509.91,,false,,,false,false,false,false,B4X2500SPQ-20260730-0c2812773f17ab3b9846,span_extraction_lane_002,574,2026-07-30T17:24:01Z,positive_spans_found,18,18,11,0,2,5,0,0,2026-07-30T17:32:27Z
