span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-4411276c51947a96cd84742d,CBSPQ-20260728-63cb7eadf28c21c192a5,CBTXT-20260728-da81e56c9cd1e48a3752,CBTXT-20260728-da81e56c9cd1e48a3752,CBRDY-20260728-b1468b737caa9a505ba5,CBSRD-20260728-4dad9b04db14f9d46e4e,CBCR-20260728-00091,B4XPAR-20260727-000099,BCV-20260728-06369,span_lane_001,398,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND (Fire Dept collective bargaining agreement) 2024-2027,cba,95281560f1fc607b8cad8f44b1748ee96dbb60dd871bc54b46f31fc01688ffdd,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-da81e56c9cd1e48a3752.txt,d282bb4d84c160726cc2b1d6bf6739800608bfb6a7e19fd6f99229cfcc5a56ca,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,33029,33130,30db5173df6778cbcc290c0c2c3baf3b6a31160a9ad35726e486be401d071af9,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-637aaa5501af1f26fa6205d8,CBSPQ-20260728-63cb7eadf28c21c192a5,CBTXT-20260728-da81e56c9cd1e48a3752,CBTXT-20260728-da81e56c9cd1e48a3752,CBRDY-20260728-b1468b737caa9a505ba5,CBSRD-20260728-4dad9b04db14f9d46e4e,CBCR-20260728-00091,B4XPAR-20260727-000099,BCV-20260728-06369,span_lane_001,398,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND (Fire Dept collective bargaining agreement) 2024-2027,cba,95281560f1fc607b8cad8f44b1748ee96dbb60dd871bc54b46f31fc01688ffdd,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-da81e56c9cd1e48a3752.txt,d282bb4d84c160726cc2b1d6bf6739800608bfb6a7e19fd6f99229cfcc5a56ca,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,91226,91266,c6c2b9e89755f8065c77506dd211f55ea32469b6ec7d2b427e78f3ad450ae228,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-84fac6998b681f0e9ad1ec83,CBSPQ-20260728-98aead4945f002c439c8,CBTXT-20260728-ff76b72949642a5fa8e1,CBTXT-20260728-ff76b72949642a5fa8e1,CBRDY-20260728-6ebc253b487a6f23fd4d,CBSRD-20260728-ed5fe59d2fe4609c7bc5,CBCR-20260728-00092,B4XPAR-20260727-000100,BCV-20260728-04227,span_lane_001,399,IL,Midwest,Westchester,"AGREEMENT BETWEEN THE VILLAGE OF WESTCHESTER AND METROPOLITAN ALLIANCE OF POLICE, WESTCHESTER POLICE CIVILIAN CHAPTER 765",cba,dca498a7a1a6856debb6f7711502a0a889f5cf49956a234c9e8cced8e8916340,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ff76b72949642a5fa8e1.txt,bd4d9991bda9f296e84857684891e76554923764a949b3460553911672d53ecd,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,66048,66145,20a65f8bca045f7327c1b6f9fbb8e318a7bafb7b20ea885868608b7eb778f0b1,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c673086a18e2a218dbba4d09,CBSPQ-20260728-98aead4945f002c439c8,CBTXT-20260728-ff76b72949642a5fa8e1,CBTXT-20260728-ff76b72949642a5fa8e1,CBRDY-20260728-6ebc253b487a6f23fd4d,CBSRD-20260728-ed5fe59d2fe4609c7bc5,CBCR-20260728-00092,B4XPAR-20260727-000100,BCV-20260728-04227,span_lane_001,399,IL,Midwest,Westchester,"AGREEMENT BETWEEN THE VILLAGE OF WESTCHESTER AND METROPOLITAN ALLIANCE OF POLICE, WESTCHESTER POLICE CIVILIAN CHAPTER 765",cba,dca498a7a1a6856debb6f7711502a0a889f5cf49956a234c9e8cced8e8916340,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ff76b72949642a5fa8e1.txt,bd4d9991bda9f296e84857684891e76554923764a949b3460553911672d53ecd,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,66458,66584,0ff163df506be17e2d47157184fd3daeec05ca82c21b4783f4ff2c26fb2ee4a1,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4df1bc95840b853d7b91f2cd,CBSPQ-20260728-2950ddd295ff29e1c7fa,CBTXT-20260728-6225aa9d4aaa92283553,CBTXT-20260728-6225aa9d4aaa92283553,CBRDY-20260728-39572d3a6bedeedc5be0,CBSRD-20260728-a610078b42e2ba0b036f,CBCR-20260728-00093,B4XPAR-20260727-000101,BCV-20260728-08513,span_lane_001,400,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND PW TEAMSTERS (Public Works) 2023-2026,cba,1a57a4e4602c0b4a1e69645ac226c1a4a569702561f6348269701969c18bd8ca,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6225aa9d4aaa92283553.txt,28f180594832ad9777d2716e04d731c86a5890e9a5d1a1af163e7d7ccfcd122d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,43298,43424,647b5794c09603ba2faa8a6aee9bb27df3a6419e383f8ab3f16a681c29f98968,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f183e4bb200c5d8f2fed24a3,CBSPQ-20260728-2950ddd295ff29e1c7fa,CBTXT-20260728-6225aa9d4aaa92283553,CBTXT-20260728-6225aa9d4aaa92283553,CBRDY-20260728-39572d3a6bedeedc5be0,CBSRD-20260728-a610078b42e2ba0b036f,CBCR-20260728-00093,B4XPAR-20260727-000101,BCV-20260728-08513,span_lane_001,400,IL,Midwest,Westchester,AGREEMENT BETWEEN VILLAGE OF WESTCHESTER AND PW TEAMSTERS (Public Works) 2023-2026,cba,1a57a4e4602c0b4a1e69645ac226c1a4a569702561f6348269701969c18bd8ca,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6225aa9d4aaa92283553.txt,28f180594832ad9777d2716e04d731c86a5890e9a5d1a1af163e7d7ccfcd122d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,88071,88162,eb735733b8e2bc3f8e57cf5bb20bea26de6d2e5a7047b3a11d76fa5e332be319,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-787b43790e9de100f75ef863,CBSPQ-20260728-300548d2e78725cd8110,CBTXT-20260728-6b77c66b9c792b617c8b,CBTXT-20260728-6b77c66b9c792b617c8b,CBRDY-20260728-80bd94110b7a2e87ff44,CBSRD-20260728-82a1a567b3fb73d33472,CBCR-20260728-04939,B4XPAR-20260727-005384,BCV-20260728-05420,span_lane_001,403,IN,Midwest,Beech Grove,"Salary Ordinance 2026 (General Ordinance No. 5, 2025) — City of Beech Grove, Indiana (26 pays)",salary_ordinance,16f322718fb22811da507308a973c4a43b9324dd1a9e9eeacd077d6fc6739a0c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6b77c66b9c792b617c8b.txt,1f289ceb9ab72b21a1e3b0f3bf915fd6bbca30e2d444923d0405d8058db7902e,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,15749,15850,b72c38ede9e087eff5b6175df4e52cf53ee137dd307e3a704e1cf9c8c7f84778,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-eee72def8450f669c5ccd2a6,CBSPQ-20260728-c2373b5356e8bd7a4a35,CBTXT-20260728-d6aa692f4664be6db1dc,CBTXT-20260728-d6aa692f4664be6db1dc,CBRDY-20260728-dd7845c2d0aff72b200c,CBSRD-20260728-6501f5b302c9b5ce4525,CBCR-20260728-04940,B4XPAR-20260727-005385,BCV-20260728-01133,span_lane_001,404,IN,Midwest,Beech Grove,"Salary Ordinance 2025 (General Ordinance No. 5, 2024) — City of Beech Grove, Indiana (26 pays)",salary_ordinance,af4d486edc40821b57c525e5c92b6789dc9ed1eaf9ae147b0b00a3e1c53a1146,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-d6aa692f4664be6db1dc.txt,36220c6f0df815f4e8ccb847f183f650873cce0b4fe78a3fb5a0e08e952b7e5a,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,15035,15136,b72c38ede9e087eff5b6175df4e52cf53ee137dd307e3a704e1cf9c8c7f84778,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-39b5879d7e4f81756a2cd132,CBSPQ-20260728-e7d4415c9b52a4a11dad,CBTXT-20260728-a37f1666fc7d2acdefb4,CBTXT-20260728-a37f1666fc7d2acdefb4,CBRDY-20260728-de40643272706ea86a49,CBSRD-20260728-8d84daf68b9a89b4315a,CBCR-20260728-00096,B4XPAR-20260727-000104,BCV-20260728-00206,span_lane_001,405,IN,Midwest,Cedar Lake,Ordinance No. 1521 (Y2026) — Town Salary Ordinance (Police salary/benefit provisions incl. sworn police pension salary & longevity; applies to police-related compensation schedules in Exhibit A),salary_ordinance,71c0031cd90f2ed908d8d4f318f3a99c8c9f45aecfc8f054d0290fcb21dc5282,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a37f1666fc7d2acdefb4.txt,57aae15ecf0d3004c0f8073260a2cdde3bee9d43b1aaec8143a9cfff19b16b5c,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,52677,52700,a5fcb8d77553ba3b55be4b6f9f930f96dba44e4cc1d800ce0c9cc3763c5d3cf4,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-0fb7c3cff7ac7af4e3f42818,CBSPQ-20260728-e7d4415c9b52a4a11dad,CBTXT-20260728-a37f1666fc7d2acdefb4,CBTXT-20260728-a37f1666fc7d2acdefb4,CBRDY-20260728-de40643272706ea86a49,CBSRD-20260728-8d84daf68b9a89b4315a,CBCR-20260728-00096,B4XPAR-20260727-000104,BCV-20260728-00206,span_lane_001,405,IN,Midwest,Cedar Lake,Ordinance No. 1521 (Y2026) — Town Salary Ordinance (Police salary/benefit provisions incl. sworn police pension salary & longevity; applies to police-related compensation schedules in Exhibit A),salary_ordinance,71c0031cd90f2ed908d8d4f318f3a99c8c9f45aecfc8f054d0290fcb21dc5282,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a37f1666fc7d2acdefb4.txt,57aae15ecf0d3004c0f8073260a2cdde3bee9d43b1aaec8143a9cfff19b16b5c,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,53653,53722,dcd7c8d7e3fe3a0f9effd2bc72f5bbd41f2c707de924bbf3a5d9234a700b45d0,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5473ddc8d340dc7ffdd72d3a,CBSPQ-20260728-5e58056bf0c60bbee866,CBTXT-20260728-e63a6045c93d3cbb459e,CBTXT-20260728-e63a6045c93d3cbb459e,CBRDY-20260728-fb05930daf716558a4ac,CBSRD-20260728-454da7162a2e959ca0cd,CBCR-20260728-01679,B4XPAR-20260727-001813,BCV-20260728-07333,span_lane_001,413,IN,Midwest,Ellettsville,Ordinance 2024-15: to Amend the 2024 Salary Ordinance (2023-18) (General Fund - Police; part-time police-related position pay rate),salary_ordinance,211cf4479d73f17712893f0046dac6d5dd9a1c5327be863a210804b0acddbbe9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-e63a6045c93d3cbb459e.txt,afc8f4a2c325e720631d428ee28f51b98f6ef48b92cb1924b07778de309ed3bf,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,38025,38063,7095ca750fefa2b8d210b19dd20849a202508676a7b232153f916eadb0d9182b,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a41aeeeb6c97650c2bcb26cb,CBSPQ-20260728-5e58056bf0c60bbee866,CBTXT-20260728-e63a6045c93d3cbb459e,CBTXT-20260728-e63a6045c93d3cbb459e,CBRDY-20260728-fb05930daf716558a4ac,CBSRD-20260728-454da7162a2e959ca0cd,CBCR-20260728-01679,B4XPAR-20260727-001813,BCV-20260728-07333,span_lane_001,413,IN,Midwest,Ellettsville,Ordinance 2024-15: to Amend the 2024 Salary Ordinance (2023-18) (General Fund - Police; part-time police-related position pay rate),salary_ordinance,211cf4479d73f17712893f0046dac6d5dd9a1c5327be863a210804b0acddbbe9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-e63a6045c93d3cbb459e.txt,afc8f4a2c325e720631d428ee28f51b98f6ef48b92cb1924b07778de309ed3bf,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,38193,38287,e95833eb2a9a19ee08ff71f2d1ca12a97542ffba59735bdcf6d153bd96142676,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4c7c70b69d7d1a3fd6ce9ae0,CBSPQ-20260728-c732c61d29879ad89b3b,CBTXT-20260728-541e1954e487c192af50,CBTXT-20260728-541e1954e487c192af50,CBRDY-20260728-2537ad845611c103a1b3,CBSRD-20260728-7ccb70620f2cf7bddbf5,CBCR-20260728-03321,B4XPAR-20260727-003612,BCV-20260728-02410,span_lane_001,414,IN,Midwest,Fort Wayne,Special Ordinance S-14-06-61 (Exhibit A): 2014-2016 Collective Bargaining Agreement (City Utilities) between City of Fort Wayne and International Association of Machinists and Aerospace Workers Local Lodge #2569,cba,bc373fd803fea6c2730d71a2756c848ed5ec77b4a796c640225185c262f13fa6,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-541e1954e487c192af50.txt,5b405f78894bfde4a07275e1d8df40fc6371f3b9fadd8f6b15865dd30a8f57aa,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,14186,14382,b6e5263ce340bb604ee626c8aa82214c8f1242733fd63751f5b33cd01f8b677d,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-19e3e714c1dbbd3db9076991,CBSPQ-20260728-c732c61d29879ad89b3b,CBTXT-20260728-541e1954e487c192af50,CBTXT-20260728-541e1954e487c192af50,CBRDY-20260728-2537ad845611c103a1b3,CBSRD-20260728-7ccb70620f2cf7bddbf5,CBCR-20260728-03321,B4XPAR-20260727-003612,BCV-20260728-02410,span_lane_001,414,IN,Midwest,Fort Wayne,Special Ordinance S-14-06-61 (Exhibit A): 2014-2016 Collective Bargaining Agreement (City Utilities) between City of Fort Wayne and International Association of Machinists and Aerospace Workers Local Lodge #2569,cba,bc373fd803fea6c2730d71a2756c848ed5ec77b4a796c640225185c262f13fa6,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-541e1954e487c192af50.txt,5b405f78894bfde4a07275e1d8df40fc6371f3b9fadd8f6b15865dd30a8f57aa,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,14283,14478,e529cf891aba32782839cf02ba6b82d4624366a57e9ca86676a26563b6047e82,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ad2eb17d490c716dbd5b73c9,CBSPQ-20260728-9596a7d808808b76941b,CBTXT-20260728-99d1231e3386af0f2268,CBTXT-20260728-99d1231e3386af0f2268,CBRDY-20260728-5d6423efdfda19538308,CBSRD-20260728-63db669a7c7cf070e24f,CBCR-20260728-08286,TS4L-737a7909f91c35282e78,BCV-20260728-04707,span_lane_001,434,IN,Midwest,New Castle,"Fire Fighter Contract 2019 (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,f191e89cc3429643aa245b5ce5810ed93b575b3b470b612a1d8c3a859aab4265,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-99d1231e3386af0f2268.txt,ae24f05c9974423cd44fffa18cad4fcb7b92cd6f7e0f7ab98f0eef85e0d3651c,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,564,632,5bbad69d02c4f84ef3e86088256522e38e53cc0f7c6c82a4b92b20cfb227178a,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4c958f91e88a4685b573890b,CBSPQ-20260728-9596a7d808808b76941b,CBTXT-20260728-99d1231e3386af0f2268,CBTXT-20260728-99d1231e3386af0f2268,CBRDY-20260728-5d6423efdfda19538308,CBSRD-20260728-63db669a7c7cf070e24f,CBCR-20260728-08286,TS4L-737a7909f91c35282e78,BCV-20260728-04707,span_lane_001,434,IN,Midwest,New Castle,"Fire Fighter Contract 2019 (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,f191e89cc3429643aa245b5ce5810ed93b575b3b470b612a1d8c3a859aab4265,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-99d1231e3386af0f2268.txt,ae24f05c9974423cd44fffa18cad4fcb7b92cd6f7e0f7ab98f0eef85e0d3651c,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,4052,4085,577d80d35aeb17f73166ca81e0bd556155ba7dcccacacc682c7f9b65d943d920,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-31c83f1a8ca9997bd8807002,CBSPQ-20260728-9a0af00f0b5e8351c756,CBTXT-20260728-e23e932c3c9f08183521,CBTXT-20260728-e23e932c3c9f08183521,CBRDY-20260728-dcf538988c579b96a604,CBSRD-20260728-0b3c8074eaf2c8858e6b,CBCR-20260728-08819,TS4L-d0d6b81a1c06879c2352,BCV-20260728-04706,span_lane_001,435,IN,Midwest,New Castle,"AFSCME Contract 2014 — Adopted (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,dad979d0dbfacc69b4ef72d99f4a9c1470bbbdecd01f4357bc0355cc0240b79d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-e23e932c3c9f08183521.txt,ab001851b1a0c3f8f9a37deeac1574cc5f20ea32d6504793efb4edfa7d8eba2d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,746,842,92c4b9e1372cf8c4f20b26accbc84fb939d068e9d69287c049e1104e90eea55f,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fbb6fa0464fe959438c3d351,CBSPQ-20260728-9a0af00f0b5e8351c756,CBTXT-20260728-e23e932c3c9f08183521,CBTXT-20260728-e23e932c3c9f08183521,CBRDY-20260728-dcf538988c579b96a604,CBSRD-20260728-0b3c8074eaf2c8858e6b,CBCR-20260728-08819,TS4L-d0d6b81a1c06879c2352,BCV-20260728-04706,span_lane_001,435,IN,Midwest,New Castle,"AFSCME Contract 2014 — Adopted (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,dad979d0dbfacc69b4ef72d99f4a9c1470bbbdecd01f4357bc0355cc0240b79d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-e23e932c3c9f08183521.txt,ab001851b1a0c3f8f9a37deeac1574cc5f20ea32d6504793efb4edfa7d8eba2d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,11728,11789,e5331a0232d90ceba4d91aae0762e00fe1fa321d95391e984b686754e94a28fb,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-329d566d3dae9cb5b0167e04,CBSPQ-20260728-c415d250c9421856ef66,CBTXT-20260728-a49b3972de83f3bb01ba,CBTXT-20260728-a49b3972de83f3bb01ba,CBRDY-20260728-df10dee449744f2e676a,CBSRD-20260728-828b47af0aff03564db0,CBCR-20260728-08927,TS4L-e3b31539ac05a528f5a5,BCV-20260728-02563,span_lane_001,436,IN,Midwest,New Castle,"AFSCME Contract 2015 (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,c52cae0dd316b619481811fcda776ca70dbeeca8d61d0a240aa5f6add02aef07,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a49b3972de83f3bb01ba.txt,0f49415d846a59761bbb92645697e21a0f55b9a6cf14b01758a2e803fb5e960c,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,748,841,06aa2d577695a8490e2566ed4d72c5de8c8dc6a5a92e0249cb5111abcaf7dfd1,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b9d68829e0b58794416b2dcb,CBSPQ-20260728-c415d250c9421856ef66,CBTXT-20260728-a49b3972de83f3bb01ba,CBTXT-20260728-a49b3972de83f3bb01ba,CBRDY-20260728-df10dee449744f2e676a,CBSRD-20260728-828b47af0aff03564db0,CBCR-20260728-08927,TS4L-e3b31539ac05a528f5a5,BCV-20260728-02563,span_lane_001,436,IN,Midwest,New Castle,"AFSCME Contract 2015 (City of New Castle, Indiana)",cba_or_compensation_study_or_classification_study_or_wage_schedule,c52cae0dd316b619481811fcda776ca70dbeeca8d61d0a240aa5f6add02aef07,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-a49b3972de83f3bb01ba.txt,0f49415d846a59761bbb92645697e21a0f55b9a6cf14b01758a2e803fb5e960c,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,11423,11484,e5331a0232d90ceba4d91aae0762e00fe1fa321d95391e984b686754e94a28fb,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
