span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-0d9df45d143c6ed1a051ffbe,CBSPQ-20260728-17ad38e88d2cdb7a130d,CBTXT-20260728-953e6c4e33cd3de6d33f,CBTXT-20260728-953e6c4e33cd3de6d33f,CBRDY-20260728-9e6520daabd9a0057576,CBSRD-20260728-c536d2969684a2c3ad88,CBCR-20260728-03353,B4XPAR-20260727-003652,BCV-20260728-04568,span_lane_001,468,KS,Midwest,Basehor,Basehor City 2023 Pay Plan (Exhibit A attached to Council Work Session agenda; Resolution 2022-52),budget_or_pay_plan,8d574b7ea87abbeb5e4f0103d80de80345ea61b118bbd62a0aa86b027a1df665,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-953e6c4e33cd3de6d33f.txt,807813b89fd9a960132d110858a9e3fc62fb656bc3c2a2903044ae95ba9aae09,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,10502,10562,d675f78b17cb0174d80cd4a5095f5c0062883dd698a50b69bea445b727da96ee,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-97355eaa83b27218a0bba33a,CBSPQ-20260728-17ad38e88d2cdb7a130d,CBTXT-20260728-953e6c4e33cd3de6d33f,CBTXT-20260728-953e6c4e33cd3de6d33f,CBRDY-20260728-9e6520daabd9a0057576,CBSRD-20260728-c536d2969684a2c3ad88,CBCR-20260728-03353,B4XPAR-20260727-003652,BCV-20260728-04568,span_lane_001,468,KS,Midwest,Basehor,Basehor City 2023 Pay Plan (Exhibit A attached to Council Work Session agenda; Resolution 2022-52),budget_or_pay_plan,8d574b7ea87abbeb5e4f0103d80de80345ea61b118bbd62a0aa86b027a1df665,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-953e6c4e33cd3de6d33f.txt,807813b89fd9a960132d110858a9e3fc62fb656bc3c2a2903044ae95ba9aae09,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,11190,11307,0818c9fc111a95fa9c85ff982c8ca0f63d8cd725bdbec4c3be1d79f738917925,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f952731bd401be18b5c35940,CBSPQ-20260728-17ad38e88d2cdb7a130d,CBTXT-20260728-953e6c4e33cd3de6d33f,CBTXT-20260728-953e6c4e33cd3de6d33f,CBRDY-20260728-9e6520daabd9a0057576,CBSRD-20260728-c536d2969684a2c3ad88,CBCR-20260728-03353,B4XPAR-20260727-003652,BCV-20260728-04568,span_lane_001,468,KS,Midwest,Basehor,Basehor City 2023 Pay Plan (Exhibit A attached to Council Work Session agenda; Resolution 2022-52),budget_or_pay_plan,8d574b7ea87abbeb5e4f0103d80de80345ea61b118bbd62a0aa86b027a1df665,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-953e6c4e33cd3de6d33f.txt,807813b89fd9a960132d110858a9e3fc62fb656bc3c2a2903044ae95ba9aae09,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,12624,12728,55f5af8f524ec6f863e8d3a9ed20e23aff80a96a53a7288ef45461f838b2d99d,R,R003,"[""R003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-7385f7d59910474ea6d924cc,CBSPQ-20260728-1ec08b2bf8e33c64c3f0,CBTXT-20260728-928cd0190cc3f3185dab,CBTXT-20260728-928cd0190cc3f3185dab,CBRDY-20260728-e6c5ec8e4f08530264c5,CBSRD-20260728-b938684617571ab052de,CBCR-20260728-01717,B4XPAR-20260727-001862,BCV-20260728-06741,span_lane_001,475,KS,Midwest,Colby,Resolution No. 1049 - Policy for Contracts for Service Using City Equipment/Facilities (labor charges based on personnel handbook hourly wage + 40% benefits),budget_or_pay_plan,2a82380a6bb83b715363289e64533e7e28faf1de062df1cb5192c8f62208e7a3,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-928cd0190cc3f3185dab.txt,64673f81baccea4c0690cc0e419e605b604594946b330b46975a7687ee395465,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,1670,1790,0ee742c226159728d8d21657e00b7176a1dce14258aeb708b36ba94381a8c1e3,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-feabb65ba57357753fddb211,CBSPQ-20260728-909cd5d1861745c9e3cc,CBTXT-20260728-22901b3275e0d9855030,CBTXT-20260728-22901b3275e0d9855030,CBRDY-20260728-9e41df52c36d3db5d071,CBSRD-20260728-1529a7e504a8491107d1,CBCR-20260728-04204,B4XPAR-20260727-004575,BCV-20260728-01277,span_lane_001,510,KY,South,Ludlow,Ludlow Ordinance No. 2025-8: Adopting an Amended Comprehensive Pay Plan for the Non-Elected City Officers and Employees (Exhibit A: Personnel and Pay Classification / salary ranges incl. police and fire roles),budget_or_pay_plan,bce127d84efe5b22f962ade74e9802a18a923a9e893e4048ceeaa90afe73b6ed,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-22901b3275e0d9855030.txt,fd5a49dc0e005a15915c4c6e842fae84028879bc08505b9516707e8833418327,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,1180,1260,e07727d322a14f30e92795d1dcf61d34059bd1440ca26c83a9c0dcdbc7e293f9,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2ea9f32e7217d2584af2a65f,CBSPQ-20260728-06badd51777e5f9de605,CBTXT-20260728-79654e398bf9021c5d73,CBTXT-20260728-79654e398bf9021c5d73,CBRDY-20260728-5bf57c374949bb9c30e9,CBSRD-20260728-f7a463db4fcbd82949c9,CBCR-20260728-05830,B4XPAR-20260727-006346,BCV-20260728-02611,span_lane_001,525,KY,South,Somerset,Ordinance No. 23-06 (Budget FY 2023-2024) – Exhibit A Pay and Classification Plan (Police Department ranges),budget_or_pay_plan,5333cdca61393d867f2736ee8df952446fd0df4c1a33f97bd0e1c7c1977c0f43,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-79654e398bf9021c5d73.txt,afef21b1b1c7c1d06044cb084b36201f226ada16ca155ea29fbf57ade064779f,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,4160,4278,b77999a164e23f09b4e8de5a7de55d7950f6ae874b185d397fc0859aae3c170b,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-278e657880cab18177892dca,CBSPQ-20260728-bde37d42486979b7ea24,CBTXT-20260728-31cfbbd5b0cd63abab7c,CBTXT-20260728-31cfbbd5b0cd63abab7c,CBRDY-20260728-b7d0c0211d77e6317383,CBSRD-20260728-7f179c32b6dfc4c83642,CBCR-20260728-05831,B4XPAR-20260727-006349,BCV-20260728-00467,span_lane_001,526,KY,South,Somerset,Ordinance No. 24-13 (Budget FY 2024-2025) – Exhibit A Pay and Classification Plan (Police Department ranges),budget_or_pay_plan,96a798ca3ce38a27af1b7b7e41f1e5e140c9b048d2a0bfdece89789de8897a6c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-31cfbbd5b0cd63abab7c.txt,217d3449b97a11a8522153cbd99b429e7f250f3433d6195ba5eb73804526e942,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,10261,10382,a2a14d4556ada146cd82b64847ee2fd3776b4605cbad963b3e3556f64d8af85a,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c8b8bdf67e6d7546c0fa124f,CBSPQ-20260728-25e2c952937607e6060e,CBTXT-20260728-9b3ce9a86e11b6043ec8,CBTXT-20260728-9b3ce9a86e11b6043ec8,CBRDY-20260728-4c693325efb39be9f527,CBSRD-20260728-c1d0e4ed3e0bb36eddf0,CBCR-20260728-06846,BSSC-20260727-00448,BCV-20260728-00149,span_lane_001,581,MA,Northeast,Brookline,"LABOR AGREEMENT between THE TOWN OF BROOKLINE and LOCAL 1358, AFSCME (JULY 1, 2021 – JUNE 30, 2024)",budget_or_pay_plan,ab683d2c055fe0d0aea56989d11cabc3c916afd50067d4c7c3c1b8da45991c0d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-9b3ce9a86e11b6043ec8.txt,51f7f55b35b0eab163b3d11937335f2889ca0fc58c45c0bda95776b368d4f127,non_base_compensation,non_base_compensation_signal,premium_stipend_differential,span_extracted,7372,7514,17c540dd9d99c83e57f6315abaa2a6696e2587e0be39bc9d3710aa7be77d877b,N,N001,"[""N001"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ee6c8ee6ce05539dbc571b2b,CBSPQ-20260728-25e2c952937607e6060e,CBTXT-20260728-9b3ce9a86e11b6043ec8,CBTXT-20260728-9b3ce9a86e11b6043ec8,CBRDY-20260728-4c693325efb39be9f527,CBSRD-20260728-c1d0e4ed3e0bb36eddf0,CBCR-20260728-06846,BSSC-20260727-00448,BCV-20260728-00149,span_lane_001,581,MA,Northeast,Brookline,"LABOR AGREEMENT between THE TOWN OF BROOKLINE and LOCAL 1358, AFSCME (JULY 1, 2021 – JUNE 30, 2024)",budget_or_pay_plan,ab683d2c055fe0d0aea56989d11cabc3c916afd50067d4c7c3c1b8da45991c0d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-9b3ce9a86e11b6043ec8.txt,51f7f55b35b0eab163b3d11937335f2889ca0fc58c45c0bda95776b368d4f127,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,77297,77365,0a018cf4ec98f1e3289be115b48696b200fbc0d262caeeed71e4868df2cb757f,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fb00771f2eb8e1bde9320e0c,CBSPQ-20260728-1afc554a7e47681ddb18,CBTXT-20260728-c22ca7e3a7633a4981fa,CBTXT-20260728-c22ca7e3a7633a4981fa,CBRDY-20260728-19e54d8d14b9d4c0dc02,CBSRD-20260728-36bf983eff691082264c,CBCR-20260728-05327,B4XPAR-20260727-005809,BCV-20260728-02884,span_lane_001,586,MA,Northeast,Danvers,Police Department Contract (Danvers Police Benevolent Association) — FY2021–FY2023 (with operative duration clause extending day-to-day until a new agreement is executed),cba,639c3a7c2d40e920302e2231e3c4209291fac3bdec88ae5d4b9f7bf2c0543f81,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-c22ca7e3a7633a4981fa.txt,137c6139a1912d5f15aebf82eaefa7ac723ea2a8566a777fe692a8c6a23b0e49,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,10046,10194,5ab59701e1c94e0af13d610b3395bc917cf1303b7236ec3115c06a119e2a97e6,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-123623c99422b4d3c63f2c7c,CBSPQ-20260728-d06c651aaf54d2cd123b,CBTXT-20260728-5860e3631243c0530e10,CBTXT-20260728-5860e3631243c0530e10,CBRDY-20260728-d34bb654d6343e9e7f13,CBSRD-20260728-7af78f4c5282506ab0bb,CBCR-20260728-05328,B4XPAR-20260727-005810,BCV-20260728-05027,span_lane_001,587,MA,Northeast,Danvers,"Fire Department Fiscal Year 2025 to Fiscal Year 2027 (Local 2038 IAFF) — includes operative duration clause effective July 1, 2024 through June 30, 2027",cba,208ec38bb84300bfe309ef03f1461d59615dccef80fb6b036217341cdddb2604,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5860e3631243c0530e10.txt,a90c39a666cc19d644f4d25b2a4e100e01d84c1b5c5e25d94ed2ebe7a3595214,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,98437,98523,db64ac5f5faab6e01dba7e6cee715737560e1c2bee66a2937cf5cd1bbaf5b236,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4da011f1c074a52b74427493,CBSPQ-20260728-d2cb402050f666eaad28,CBTXT-20260728-ac0708b8f5d6179a29b6,CBTXT-20260728-ac0708b8f5d6179a29b6,CBRDY-20260728-1456d30b2794da5459c2,CBSRD-20260728-5242d4ddad321babdd5d,CBCR-20260728-05329,B4XPAR-20260727-005811,BCV-20260728-00739,span_lane_001,588,MA,Northeast,Danvers,Unit D (Clerical Employees) Fiscal Year 2025 to Fiscal Year 2027 — AFSCME Local 1098,cba,f29f300c4230d2190a6a0bd117214f803fda43daa31c5552289a416eba1baf0f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ac0708b8f5d6179a29b6.txt,b6b320ea9d89a12dbf4dbc6ad19c357a643498ef2c29bb1dae08739c36f2dbc3,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,44789,44982,3c0773cd38ba67463489504c05e1b91ce86992723ce8ea44bc5593484f66e6eb,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5da827c46851e2afb3b57d0d,CBSPQ-20260728-d2cb402050f666eaad28,CBTXT-20260728-ac0708b8f5d6179a29b6,CBTXT-20260728-ac0708b8f5d6179a29b6,CBRDY-20260728-1456d30b2794da5459c2,CBSRD-20260728-5242d4ddad321babdd5d,CBCR-20260728-05329,B4XPAR-20260727-005811,BCV-20260728-00739,span_lane_001,588,MA,Northeast,Danvers,Unit D (Clerical Employees) Fiscal Year 2025 to Fiscal Year 2027 — AFSCME Local 1098,cba,f29f300c4230d2190a6a0bd117214f803fda43daa31c5552289a416eba1baf0f,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-ac0708b8f5d6179a29b6.txt,b6b320ea9d89a12dbf4dbc6ad19c357a643498ef2c29bb1dae08739c36f2dbc3,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,58762,58816,23ce777eca8a9786624f5c7246dc122f824d4ecc2dbbfb729526b5062d1c3d54,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f679e07253b3596fbe577659,CBSPQ-20260728-c586e41867e04e54776c,CBTXT-20260728-aab5d72a6bcf93f67425,CBTXT-20260728-aab5d72a6bcf93f67425,CBRDY-20260728-5aece8c3b005387492cc,CBSRD-20260728-529b65131135c60aec08,CBCR-20260728-03763,B4XPAR-20260727-004099,BCV-20260728-00933,span_lane_001,593,MA,Northeast,Fairhaven,"Agreement (Fairhaven Firefighters Association Local 1555, IAFF/PFFM) — July 1, 2022 thru June 30, 2025",cba,1fc65b955ef3797279a537e53cc6c6d35bddf5fbd36cc4251f3bc2af77a1b715,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-aab5d72a6bcf93f67425.txt,153e223929f7f85898f4d7bac947377ac1d6a4927487f31f2fbc7abf5944b8c4,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,10684,10872,f0e4e967e95f2cc499acd84ab98591bf28ba341d857dadc3779bd79a82a9d3be,Q,Q005,"[""Q005"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3e41fc78816a3fe7a5a62f9a,CBSPQ-20260728-3521c7d6bb09c1fa6f16,CBTXT-20260728-5c55bb0afebe61ef30cb,CBTXT-20260728-5c55bb0afebe61ef30cb,CBRDY-20260728-4aaae456b940d5b8c7a7,CBSRD-20260728-319825d31e386a708d5a,CBCR-20260728-05355,B4XPAR-20260727-005838,BCV-20260728-03421,span_lane_001,599,MA,Northeast,Ludlow,Personnel Policy Manual (includes compensation system policy; Appendix B referenced),personnel_policy,12bbf94edb30e136636ba96c9834c64713eb9e6bd1ad0922211a73c8487746d1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-5c55bb0afebe61ef30cb.txt,44b192ab51292a1fe97db28341edda38759790e0267331c03ae9848d402caacd,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,187531,187621,5d189c194772783540401b2106635280b3f9a2b4fe45307ed0b9386b445741ce,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-bd94c76efaac9d676473af4c,CBSPQ-20260728-2a2338c89aa2296e1beb,CBTXT-20260728-0d419188601125f3a00f,CBTXT-20260728-0d419188601125f3a00f,CBRDY-20260728-6ab0e3162599660f97d0,CBSRD-20260728-f07232d8b1f24fcb97db,CBCR-20260728-00525,B4XPAR-20260727-000576,BCV-20260728-01412,span_lane_001,603,MA,Northeast,Middleborough,FINAL MLSA Middleborough CBA (2024-2027),wage_schedule,c90f43200630e9c015987fdcf7983a7f4932203a5cfec06ba5489d1df1dfb7ed,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0d419188601125f3a00f.txt,9150135d3289329828e5d707d22388a84de48b007bc595be2b3ab9a8884db07e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,6341,6475,477ebe8d63db47dfd821c08a08baed1caec1f4ca18d28055261c0c8f36c54bde,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b8b32d89c2ae7a4ae4cc82c9,CBSPQ-20260728-2a2338c89aa2296e1beb,CBTXT-20260728-0d419188601125f3a00f,CBTXT-20260728-0d419188601125f3a00f,CBRDY-20260728-6ab0e3162599660f97d0,CBSRD-20260728-f07232d8b1f24fcb97db,CBCR-20260728-00525,B4XPAR-20260727-000576,BCV-20260728-01412,span_lane_001,603,MA,Northeast,Middleborough,FINAL MLSA Middleborough CBA (2024-2027),wage_schedule,c90f43200630e9c015987fdcf7983a7f4932203a5cfec06ba5489d1df1dfb7ed,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-0d419188601125f3a00f.txt,9150135d3289329828e5d707d22388a84de48b007bc595be2b3ab9a8884db07e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,52138,52246,05222b6df804dd5d6b756c73a88e2d94434a954ba2ac9efa5abd132aaabf10db,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-8f675442156af65f0dc3f2f8,CBSPQ-20260728-ad15bc8471c94861381b,CBTXT-20260728-36f626f1e5a7e5d3a6d2,CBTXT-20260728-36f626f1e5a7e5d3a6d2,CBRDY-20260728-6b267d08fb160f4fed02,CBSRD-20260728-1a8694a6c6af146e2abd,CBCR-20260728-03779,B4XPAR-20260727-004115,BCV-20260728-03556,span_lane_001,606,MA,Northeast,North Reading,"Collective Bargaining Agreement 2018-2021 (North Reading Library Staff Association, MLSA Local 4928, AFT-MA)",wage_schedule,5c6cb893972415a0fd439f010425b472ee1c30d8e42fa6772baaa267aa67db57,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-36f626f1e5a7e5d3a6d2.txt,9890a001fc747cbf0df354cb7b419d090d7ee7ae63d285f78736c7e4cf6ce6f9,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,2417,2486,718d1fcce1e52e8e59c88cd931eb9e420fbdccb248b4328fa4de84d45ccfe603,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fb2f7d4aa9eea9c8230ce32d,CBSPQ-20260728-ad15bc8471c94861381b,CBTXT-20260728-36f626f1e5a7e5d3a6d2,CBTXT-20260728-36f626f1e5a7e5d3a6d2,CBRDY-20260728-6b267d08fb160f4fed02,CBSRD-20260728-1a8694a6c6af146e2abd,CBCR-20260728-03779,B4XPAR-20260727-004115,BCV-20260728-03556,span_lane_001,606,MA,Northeast,North Reading,"Collective Bargaining Agreement 2018-2021 (North Reading Library Staff Association, MLSA Local 4928, AFT-MA)",wage_schedule,5c6cb893972415a0fd439f010425b472ee1c30d8e42fa6772baaa267aa67db57,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-36f626f1e5a7e5d3a6d2.txt,9890a001fc747cbf0df354cb7b419d090d7ee7ae63d285f78736c7e4cf6ce6f9,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,38668,38761,ea9eb049dcc22c4c51aed7a8c702af9eef84d711830a7607d647aec3f7519bd6,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2333530115ca4314e63a204b,CBSPQ-20260728-fbbd90b73c58834aef42,CBTXT-20260728-6f8584e7a23cffdf69e4,CBTXT-20260728-6f8584e7a23cffdf69e4,CBRDY-20260728-99cfff93b58751b118a0,CBSRD-20260728-777cff267f8279ff3e72,CBCR-20260728-00553,B4XPAR-20260727-000606,BCV-20260728-00196,span_lane_001,611,MA,Northeast,Sudbury,"Agreement Between Town of Sudbury and the Sudbury Police Union, Massachusetts Coalition of Police Local 370, AFL-CIO",cba,cc57d94073b32b4cf28fae0ef5c2e49f3e5e6a5a2dd106ce555f4e0de64dd475,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_001/CBTXT-20260728-6f8584e7a23cffdf69e4.txt,47e5195e59ee9489f5e1e5e1756d91c444efd6c0dc19fd7df03abd2230a3df5c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,5570,5683,6ca90d7c0a94b3517a483fa6a458206a1ee5cd2aa5dc1083fac7892d0b10ec67,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
