span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-d709405e3d76c21f3c91e498,CBSPQ-20260728-4f698c725e46bef1a020,CBTXT-20260728-654b2b1445a0ca24540f,CBTXT-20260728-654b2b1445a0ca24540f,CBRDY-20260728-c3777f946b3d95798214,CBSRD-20260728-c7905a944d2d59d7bcc9,CBCR-20260728-03583,B4XPAR-20260727-003899,BCV-20260728-00726,span_lane_002,191,OH,Midwest,Austintown,Collective Bargaining Agreement between Austintown Township and Austintown Fraternal Order of Police Lodge 126,cba,b9544ffeaec28699eb3fd54990a1df6eff5ec060aabcb5f6980c9dfee6cc376a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-654b2b1445a0ca24540f.txt,5923aa9c060574c51ed5575e5434c472cf34d270c07a5403693ed0b5ec37ce55,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,5175,5198,a135138b3a1b30f8844aac575e6f24a292cb26d9570c1081b7db18fa74040777,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5122041905a7b416024b272e,CBSPQ-20260728-4f698c725e46bef1a020,CBTXT-20260728-654b2b1445a0ca24540f,CBTXT-20260728-654b2b1445a0ca24540f,CBRDY-20260728-c3777f946b3d95798214,CBSRD-20260728-c7905a944d2d59d7bcc9,CBCR-20260728-03583,B4XPAR-20260727-003899,BCV-20260728-00726,span_lane_002,191,OH,Midwest,Austintown,Collective Bargaining Agreement between Austintown Township and Austintown Fraternal Order of Police Lodge 126,cba,b9544ffeaec28699eb3fd54990a1df6eff5ec060aabcb5f6980c9dfee6cc376a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-654b2b1445a0ca24540f.txt,5923aa9c060574c51ed5575e5434c472cf34d270c07a5403693ed0b5ec37ce55,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,5700,5775,c58b442d913bf0c6f170c2318bd82777e92a72b78c0fa0cb735709b043fb0870,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-88a6373aee1793ddc27152c5,CBSPQ-20260728-4c9cc7cc41c85a3837e5,CBTXT-20260728-c87897661da41ee8f0af,CBTXT-20260728-c87897661da41ee8f0af,CBRDY-20260728-bea630da19e4077205c0,CBSRD-20260728-3fd58546852e254dad65,CBCR-20260728-03585,B4XPAR-20260727-003901,BCV-20260728-07156,span_lane_002,192,OH,Midwest,Austintown,Agreement between Austintown Township and the International Brotherhood of Teamsters Local No. 377 Vehicle Maintenance Department,cba,8fae54e4861cc8c433b8cfe2defb3d5d0538c00ae4c2b81e8b7b8512a695a4f2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-c87897661da41ee8f0af.txt,aae8de6a88f54171d383a2be93d82019c40a0272f02ded2e3b2d98c5248388f5,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,3975,4081,475984d8bbe8121d19ac827ff374ebfda82021d391b83f05ba006f6d553f081c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2316ce0230841035587ad09b,CBSPQ-20260728-4c9cc7cc41c85a3837e5,CBTXT-20260728-c87897661da41ee8f0af,CBTXT-20260728-c87897661da41ee8f0af,CBRDY-20260728-bea630da19e4077205c0,CBSRD-20260728-3fd58546852e254dad65,CBCR-20260728-03585,B4XPAR-20260727-003901,BCV-20260728-07156,span_lane_002,192,OH,Midwest,Austintown,Agreement between Austintown Township and the International Brotherhood of Teamsters Local No. 377 Vehicle Maintenance Department,cba,8fae54e4861cc8c433b8cfe2defb3d5d0538c00ae4c2b81e8b7b8512a695a4f2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-c87897661da41ee8f0af.txt,aae8de6a88f54171d383a2be93d82019c40a0272f02ded2e3b2d98c5248388f5,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,72423,72482,48650eb6a7725c62bdc3c47f8b90fbc58bcbc99eaf69ece6fd3abb4c48fa918e,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e7fa521c019323886e9bcf64,CBSPQ-20260728-cbae81a3eb3259b7775d,CBTXT-20260728-4adb7f0272b5821ce7c8,CBTXT-20260728-4adb7f0272b5821ce7c8,CBRDY-20260728-42dc49ab9a92cd49ee49,CBSRD-20260728-136d49fb86bb0c0bf004,CBCR-20260728-00324,B4XPAR-20260727-000356,BCV-20260728-00725,span_lane_002,195,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 2023-MED-08-0581) (Patrol Officers) — Bath Township Trustees vs. Fraternal Order of Police, Ohio Labor Council, Inc.",cba,bcb06d1fbe17e6576cc9c1911029ef8ec5d9439c2bc51d9f199380449e7142b8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4adb7f0272b5821ce7c8.txt,677f89e643d32facc8767500a339df96e6e5e530de4e3d170fe498b72156327e,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1658,1690,658beb77cbd81a3491cce4150562ec0438fcf22dd4a9d45b7de71aa50af501bd,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a280c668aaabaa283f73a8cb,CBSPQ-20260728-cbae81a3eb3259b7775d,CBTXT-20260728-4adb7f0272b5821ce7c8,CBTXT-20260728-4adb7f0272b5821ce7c8,CBRDY-20260728-42dc49ab9a92cd49ee49,CBSRD-20260728-136d49fb86bb0c0bf004,CBCR-20260728-00324,B4XPAR-20260727-000356,BCV-20260728-00725,span_lane_002,195,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 2023-MED-08-0581) (Patrol Officers) — Bath Township Trustees vs. Fraternal Order of Police, Ohio Labor Council, Inc.",cba,bcb06d1fbe17e6576cc9c1911029ef8ec5d9439c2bc51d9f199380449e7142b8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4adb7f0272b5821ce7c8.txt,677f89e643d32facc8767500a339df96e6e5e530de4e3d170fe498b72156327e,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,14865,14918,327a3ff9ac0160a4ffd0c458fcc0dc85d91625a475737368f5351bf5568e88ac,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5048b84c4e18ccdcd0226068,CBSPQ-20260728-cd5ee99186402c79f6c4,CBTXT-20260728-f3c14a2f2d8254f5227f,CBTXT-20260728-f3c14a2f2d8254f5227f,CBRDY-20260728-054915b72cf0e71f5aa5,CBSRD-20260728-eba608d578c91d90c94f,CBCR-20260728-00325,B4XPAR-20260727-000357,BCV-20260728-05011,span_lane_002,196,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 22-CON-01-2298) — Bath Township Trustees vs. Bath Professional Fire Fighters, IAFF Local 4130, AFL-CIO",cba,d2a47fe61e7f5a7b40f3957c36967a0767befb033784e8be95d796eaee1e6684,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f3c14a2f2d8254f5227f.txt,3824aa569f55d3ded6189d1bf236e26d33b49feab89b88b7d3922bde17a4870e,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1655,1788,ac254a044a3d967e21aa054099637e6a48c556275adb0c41be029184cb6cfea5,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-1668015b87174c47bd0ea650,CBSPQ-20260728-cd5ee99186402c79f6c4,CBTXT-20260728-f3c14a2f2d8254f5227f,CBTXT-20260728-f3c14a2f2d8254f5227f,CBRDY-20260728-054915b72cf0e71f5aa5,CBSRD-20260728-eba608d578c91d90c94f,CBCR-20260728-00325,B4XPAR-20260727-000357,BCV-20260728-05011,span_lane_002,196,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 22-CON-01-2298) — Bath Township Trustees vs. Bath Professional Fire Fighters, IAFF Local 4130, AFL-CIO",cba,d2a47fe61e7f5a7b40f3957c36967a0767befb033784e8be95d796eaee1e6684,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f3c14a2f2d8254f5227f.txt,3824aa569f55d3ded6189d1bf236e26d33b49feab89b88b7d3922bde17a4870e,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,14778,14835,94362f288962c41b1f473800546b6f6e613adafa294886356212e2092e37d426,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-860d7cc01fa585671d274f42,CBSPQ-20260728-488645cc78ed7539fdc5,CBTXT-20260728-8b46dba06ac450ce2410,CBTXT-20260728-8b46dba06ac450ce2410,CBRDY-20260728-36844654d1509f96ef09,CBSRD-20260728-1b57466c5d8823a0518d,CBCR-20260728-00326,B4XPAR-20260727-000358,BCV-20260728-05013,span_lane_002,197,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 2024-MED-11-1341) — Bath Township Board of Trustees vs. Bath Professional Fire Fighters, IAFF Local 4130, AFL-CIO",cba,62d99ed567e403a33d97c9b06e190ea89315067d32c9346873a9eb1bd4acc033,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8b46dba06ac450ce2410.txt,6576dcd8900a063fff0059fa8ad8ec670656a301096d2bb234c70b521bd31630,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1668,1801,4fff775fdbd66b91f4eec547752e99ed6a54526971beb9a3e1e2b6080b99373c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6d11e1445268c1d2a235752a,CBSPQ-20260728-488645cc78ed7539fdc5,CBTXT-20260728-8b46dba06ac450ce2410,CBTXT-20260728-8b46dba06ac450ce2410,CBRDY-20260728-36844654d1509f96ef09,CBSRD-20260728-1b57466c5d8823a0518d,CBCR-20260728-00326,B4XPAR-20260727-000358,BCV-20260728-05013,span_lane_002,197,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 2024-MED-11-1341) — Bath Township Board of Trustees vs. Bath Professional Fire Fighters, IAFF Local 4130, AFL-CIO",cba,62d99ed567e403a33d97c9b06e190ea89315067d32c9346873a9eb1bd4acc033,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8b46dba06ac450ce2410.txt,6576dcd8900a063fff0059fa8ad8ec670656a301096d2bb234c70b521bd31630,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,14867,14923,908c4470ac8ad0f03baea52206c4ba6141dde7d4ce213f67b0e9feca9a026512,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d9b9404d86080c748f6c3ab8,CBSPQ-20260728-3b2a6c7e4ca1f5fd27be,CBTXT-20260728-404e109a717756017be7,CBTXT-20260728-404e109a717756017be7,CBRDY-20260728-96d5db399c8bc276490a,CBSRD-20260728-0005e6a7f3b9970a3b1a,CBCR-20260728-00323,B4XPAR-20260727-000355,BCV-20260728-02883,span_lane_002,198,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 2020-MED-08-0801) (Sergeants and Lieutenants) — Bath Township Trustees vs. Fraternal Order of Police, Ohio Labor Council, Inc.",wage_schedule,2e1d106a3c5eb95713715b6b3bd7d37c0d5d0b34b71bc587c74866e34c38e2f0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-404e109a717756017be7.txt,ccc48d0e564a981fb12948e0d60f85485f5b14183ae34eb657370c80601f660b,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1664,1696,658beb77cbd81a3491cce4150562ec0438fcf22dd4a9d45b7de71aa50af501bd,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5fb841ba7ce1ef7933143aff,CBSPQ-20260728-3b2a6c7e4ca1f5fd27be,CBTXT-20260728-404e109a717756017be7,CBTXT-20260728-404e109a717756017be7,CBRDY-20260728-96d5db399c8bc276490a,CBSRD-20260728-0005e6a7f3b9970a3b1a,CBCR-20260728-00323,B4XPAR-20260727-000355,BCV-20260728-02883,span_lane_002,198,OH,Midwest,Bath,"Collective Bargaining Agreement (SERB Case No. 2020-MED-08-0801) (Sergeants and Lieutenants) — Bath Township Trustees vs. Fraternal Order of Police, Ohio Labor Council, Inc.",wage_schedule,2e1d106a3c5eb95713715b6b3bd7d37c0d5d0b34b71bc587c74866e34c38e2f0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-404e109a717756017be7.txt,ccc48d0e564a981fb12948e0d60f85485f5b14183ae34eb657370c80601f660b,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,15005,15062,0dcaa8d554ae053de0b8d5818fd186e5bbc5ec81d0cd766b1427c50064c04aec,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-88e64a36a910a338e6cde41d,CBSPQ-20260728-9eadd545fd450920301e,CBTXT-20260728-e26ec8b6fc84bbc31b7c,CBTXT-20260728-e26ec8b6fc84bbc31b7c,CBRDY-20260728-5198994c1f7482e08ccb,CBSRD-20260728-6073b2f41b3ad8c454a2,CBCR-20260728-03586,B4XPAR-20260727-003902,BCV-20260728-02870,span_lane_002,203,OH,Midwest,Boardman,Collective Bargaining Agreement (Township of Boardman and Ohio Patrolmen’s Benevolent Association),cba,9ef36fbabf48e034feb34329ec2fe97a78bd0a96d2da61e20df03e9af1e1224b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e26ec8b6fc84bbc31b7c.txt,37c500c74c5d2a55ae2d37f21ecaeedcf43fa962345142d576399aef29c86851,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1963,2001,19aa9f8f66dcb969e2a2bb54d9c18f8fc1a8c7e9869c48560be225a645959133,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4ae5c1a856cb79a9f21427e2,CBSPQ-20260728-9eadd545fd450920301e,CBTXT-20260728-e26ec8b6fc84bbc31b7c,CBTXT-20260728-e26ec8b6fc84bbc31b7c,CBRDY-20260728-5198994c1f7482e08ccb,CBSRD-20260728-6073b2f41b3ad8c454a2,CBCR-20260728-03586,B4XPAR-20260727-003902,BCV-20260728-02870,span_lane_002,203,OH,Midwest,Boardman,Collective Bargaining Agreement (Township of Boardman and Ohio Patrolmen’s Benevolent Association),cba,9ef36fbabf48e034feb34329ec2fe97a78bd0a96d2da61e20df03e9af1e1224b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e26ec8b6fc84bbc31b7c.txt,37c500c74c5d2a55ae2d37f21ecaeedcf43fa962345142d576399aef29c86851,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,18039,18095,c25ca6a4a9edcff9b4114ad30cf0f105c5004d9487a16956ef42656028bd1229,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5dc1f9355858445181e6845b,CBSPQ-20260728-bd7377fcddaf411f38e7,CBTXT-20260728-d7195b33faa688cc423b,CBTXT-20260728-d7195b33faa688cc423b,CBRDY-20260728-2739f8eb6b79a7125d8b,CBSRD-20260728-b638b0a53f7a5c297ca8,CBCR-20260728-03588,B4XPAR-20260727-003904,BCV-20260728-00738,span_lane_002,205,OH,Midwest,Boardman,Collective Bargaining Agreement (Boardman Township non-elected clerical service & maintenance/admin employees; AFSCME),wage_schedule,522d5e4ba1181406da9d5022d6014f48c97e33b456b05fccfa3e70c3688e262c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d7195b33faa688cc423b.txt,fc735f0c86086295324e769feee217481e9e6e570facfac31fffe36932f442dd,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,697,831,35c1a03b079294b7462250af55e5facb1020adb2b08c02076fa41e63d958365d,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4e473d409636212bb2eb67be,CBSPQ-20260728-bd7377fcddaf411f38e7,CBTXT-20260728-d7195b33faa688cc423b,CBTXT-20260728-d7195b33faa688cc423b,CBRDY-20260728-2739f8eb6b79a7125d8b,CBSRD-20260728-b638b0a53f7a5c297ca8,CBCR-20260728-03588,B4XPAR-20260727-003904,BCV-20260728-00738,span_lane_002,205,OH,Midwest,Boardman,Collective Bargaining Agreement (Boardman Township non-elected clerical service & maintenance/admin employees; AFSCME),wage_schedule,522d5e4ba1181406da9d5022d6014f48c97e33b456b05fccfa3e70c3688e262c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d7195b33faa688cc423b.txt,fc735f0c86086295324e769feee217481e9e6e570facfac31fffe36932f442dd,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,13491,13551,972df923e8e8ddaa1993dd7e93b18ef2d43f923b50330fce10c522cebbdd919e,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d78afc49f69c4638a408b2c4,CBSPQ-20260728-34f422e3b7a0c74cdd56,CBTXT-20260728-e6c05ea5c430fa8ee682,CBTXT-20260728-e6c05ea5c430fa8ee682,CBRDY-20260728-7e4eff2b3fc6a313ec76,CBSRD-20260728-f9f77dfb7627f22d20b6,CBCR-20260728-07795,TS4L-1e1f9b87cec28f93139d,BCV-20260728-07162,span_lane_002,206,OH,Midwest,Canfield,City of Canfield: 2018-2020 Police Department Collective Bargaining Agreement (Ohio Patrolmen’s Benevolent Association context implied by SERB collection),cba_or_compensation_study_or_classification_study_or_wage_schedule,ed3542e49110f392970120e016a80e563294db8f76f068514d400a0fa2914a24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e6c05ea5c430fa8ee682.txt,9e7407eea13a57d7deec4f0bb08acb594479a36b6ece1fbf3474f4b9de73cff2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,23154,23207,dd26759ec545c55fe8e3173eb598b1d40a841f743cd685d24590352ae0b4739d,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a1062bae1fb6d7f0459e081f,CBSPQ-20260728-34f422e3b7a0c74cdd56,CBTXT-20260728-e6c05ea5c430fa8ee682,CBTXT-20260728-e6c05ea5c430fa8ee682,CBRDY-20260728-7e4eff2b3fc6a313ec76,CBSRD-20260728-f9f77dfb7627f22d20b6,CBCR-20260728-07795,TS4L-1e1f9b87cec28f93139d,BCV-20260728-07162,span_lane_002,206,OH,Midwest,Canfield,City of Canfield: 2018-2020 Police Department Collective Bargaining Agreement (Ohio Patrolmen’s Benevolent Association context implied by SERB collection),cba_or_compensation_study_or_classification_study_or_wage_schedule,ed3542e49110f392970120e016a80e563294db8f76f068514d400a0fa2914a24,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e6c05ea5c430fa8ee682.txt,9e7407eea13a57d7deec4f0bb08acb594479a36b6ece1fbf3474f4b9de73cff2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,23837,23920,44ee6c42c6d79d429fe5c1c21b5d494081a7942b6b48c1cf22ae30a8e09b8f7c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-571ec9d7ca5cbb92e839fd94,CBSPQ-20260728-ccbe3adf7522bbc3880b,CBTXT-20260728-8aff6ff8c077042c011b,CBTXT-20260728-8aff6ff8c077042c011b,CBRDY-20260728-ec5e5c098ad5f344a995,CBSRD-20260728-e11fc1b3dafcb79c9ea6,CBCR-20260728-08112,TS4L-550b8d72e61cb3b19378,BCV-20260728-00736,span_lane_002,207,OH,Midwest,Canfield,"Collective Bargaining Agreement - City of Canfield and Ohio Patrolmen’s Benevolent Association (OPBA) (Unit A/B/C) (Effective: January 1, 2024; Expires: December 31, 2026)",cba_or_compensation_study_or_classification_study_or_wage_schedule,2cfeef2356bf002cae45e20ff3ec917e7d9565ddc5856a51a575caf9aaa2253a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8aff6ff8c077042c011b.txt,bec9712970abfff126b5d1bdceeb94eee2dcb20e7c03dd571b1f811ff2176ad7,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1798,1840,a02fd9426638e4febe6891c42f506eb41cdc0b646980c200d78a19ac8be49ba6,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-80c361f64b1c9b6760d051ab,CBSPQ-20260728-ccbe3adf7522bbc3880b,CBTXT-20260728-8aff6ff8c077042c011b,CBTXT-20260728-8aff6ff8c077042c011b,CBRDY-20260728-ec5e5c098ad5f344a995,CBSRD-20260728-e11fc1b3dafcb79c9ea6,CBCR-20260728-08112,TS4L-550b8d72e61cb3b19378,BCV-20260728-00736,span_lane_002,207,OH,Midwest,Canfield,"Collective Bargaining Agreement - City of Canfield and Ohio Patrolmen’s Benevolent Association (OPBA) (Unit A/B/C) (Effective: January 1, 2024; Expires: December 31, 2026)",cba_or_compensation_study_or_classification_study_or_wage_schedule,2cfeef2356bf002cae45e20ff3ec917e7d9565ddc5856a51a575caf9aaa2253a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8aff6ff8c077042c011b.txt,bec9712970abfff126b5d1bdceeb94eee2dcb20e7c03dd571b1f811ff2176ad7,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,15217,15242,1f6f8fb6435ad8271d6434e9781e4f51db076cc98980f9481380b02934939a8c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
