span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-cce1eb8852d676ab7c58,CBTXT-20260728-5c64c8d932000a4f1f85,CBRDY-20260728-d496faf8c9988b7b3ae2,CBSRD-20260728-8be2cbb6df123e215eae,CBCR-20260728-01425,B4XPAR-20260727-001536,BCV-20260728-04090,broad_4x1000_deduped,span_lane_003,527,extraction_lane_003,MT,West,West Yellowstone,Gallatin County (30031; primary),Collective Bargaining Agreement (All Classified Employees) — Town of West Yellowstone & MFPE (excludes Police Officers covered by another agreement),https://www.townofwestyellowstone.com/wp-content/uploads/2024/10/TC-Packet-10.15.24.pdf,https://townofwestyellowstone.com/wp-content/uploads/2024/10/TC-Packet-10.15.24.pdf,townofwestyellowstone.com,cba,cba,medium,9fbe17809dd1ea62b200b9691dcee67b65ada00d5bf04845cffea85c4fe82469,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8be2cbb6df123e215eae.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5c64c8d932000a4f1f85.txt,187099,15fb4d092b523e8ce2957157f94ba7c5e93c3099415d7b794724890e712b8f77,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,15,0,7,5,2,1,16,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-5ebc998607e00eda8224,CBTXT-20260728-03c08882308d68f7aaaf,CBRDY-20260728-fc519ea73a363bba3687,CBSRD-20260728-f7519715f9da21611556,CBCR-20260728-01424,B4XPAR-20260727-001535,BCV-20260728-03532,broad_4x1000_deduped,span_lane_003,528,extraction_lane_003,MT,West,West Yellowstone,Gallatin County (30031; primary),Collective Bargaining Agreement and MOA (All Classified Employees) — Town of West Yellowstone & MPEA (Local 8533),https://www.mfpe.org/wp-content/uploads/2022/02/West-Yellowstone-Town-and-Dispatch-Employees-Local-8533-2017-2021-CBA-and-MOA.pdf,https://mfpe.org/wp-content/uploads/2022/02/West-Yellowstone-Town-and-Dispatch-Employees-Local-8533-2017-2021-CBA-and-MOA.pdf,mfpe.org,mou_or_memorandum,cba,medium,bf2a9241a53e5279d166e947077d1bf5999239da5536b4d6e45408377ed941e1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f7519715f9da21611556.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-03c08882308d68f7aaaf.txt,66072,036eecc38f1c61a6f01e39d3e29ccd8d3f499f6941faf1e7071425814fee0bf2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,5,5,2,1,14,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-9e87289218a16f4127e1,CBTXT-20260728-fe34481c7c93f302e25c,CBRDY-20260728-63d1b6945bdac8a32f45,CBSRD-20260728-03701aae532bd9190426,CBCR-20260728-02664,B4XPAR-20260727-002879,BCV-20260728-02149,broad_4x1000_deduped,span_lane_003,529,extraction_lane_003,NC,South,Aberdeen,Moore County (37125; primary),Exhibit 14 Schedule of Salary Ranges and Class Titles (Town of Aberdeen Pay Plan) — Attachment B,https://aberdeenintranetnc.municipalone.com/docview.aspx?docid=28285,https://aberdeenintranetnc.municipalone.com/files/documents/Exhibit14ScheduleofSalaryRangesandClassTitles1100122259062525PM.pdf,aberdeenintranetnc.municipalone.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,f2b3ffdfe1b0a0006aab0655454727a0efef30e8fae20164539835c6c38702a5,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-03701aae532bd9190426.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-fe34481c7c93f302e25c.txt,9003,13742d1b8af3eace899f12b0cc5b34eb08180bf127f92ad9953341b9776a5712,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,3,0,1,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-ceb1d9de6e10ea5eb180,CBTXT-20260728-e41255f5f5d0bcfe1adf,CBRDY-20260728-19be3cacbfe204395d24,CBSRD-20260728-5b2c8fe99455c4f215e6,CBCR-20260728-04303,B4XPAR-20260727-004683,BCV-20260728-00597,broad_4x1000_deduped,span_lane_003,530,extraction_lane_003,NC,South,Asheboro,Randolph County (37151; primary),City of Asheboro Employee Policies and Procedures Manual - EFFECTIVE 7-1-18 (Payroll Classification and Payroll Administration / Pay Plan provisions),https://cms9files.revize.com/asheboronc/Document%20Center/HR/City%20of%20Asheboro%20Employee%20Policies%20and%20Procedures%20Manual%20-%20EFFECTIVE%207-1-18.pdf,https://cms9files.revize.com/asheboronc/Document%20Center/HR/City%20of%20Asheboro%20Employee%20Policies%20and%20Procedures%20Manual%20-%20EFFECTIVE%207-1-18.pdf,cms9files.revize.com,budget_or_pay_plan,ordinance_or_policy,medium,5bd7f9bf51c816bdffca20d3b23cb8be200f5fba37272ff92cf93a29925d8e31,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5b2c8fe99455c4f215e6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e41255f5f5d0bcfe1adf.txt,244831,07d264581ac9d116e09e73bdd0bb9368289aabb369efde833e4b069138a1a91f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,11,2,0,0,13,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-9fd2e8e17c2eaaa561c9,CBTXT-20260728-e9ae89484d804b3b4a18,CBRDY-20260728-a3f16aaebc630587dfee,CBSRD-20260728-d4fcdaa1f208402a4e3a,CBCR-20260728-04304,B4XPAR-20260727-004684,BCV-20260728-07027,broad_4x1000_deduped,span_lane_003,531,extraction_lane_003,NC,South,Asheboro,Randolph County (37151; primary),"Minutes, City Council of the City of Asheboro, North Carolina — Regular Meeting (11-6-2014) (Resolution approving an MOU as EXHIBIT 1 between Asheboro Police Department and Randolph County Sheriff’s Office)",https://cms9files.revize.com/asheboronc/Document%20Center/Agendas%20and%20Minutes/2014/Minutes/11-6-2014.pdf,https://cms9files.revize.com/asheboronc/Document%20Center/Agendas%20and%20Minutes/2014/Minutes/11-6-2014.pdf,cms9files.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,67445ed2690c448536cce4560d17772103aa0a2c0d8a7ee1ab1a58628f13a0ab,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d4fcdaa1f208402a4e3a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e9ae89484d804b3b4a18.txt,96092,ebd885c0c860485bf8062d6a3cba146d4a453b0a463d5019b4016537be18d1b3,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-22f572c1185fe5b6a4d6,CBTXT-20260728-6e3eaa94eadd349b3649,CBRDY-20260728-8b5f67b1610bfa17238d,CBSRD-20260728-20bfa6dab01cc7f70550,CBCR-20260728-07899,TS4L-2fd967e1b97e34fc9dfb,BCV-20260728-00283,targeted_prior_unrouted,span_lane_003,532,extraction_lane_003,NC,South,Belmont,,"Classification & Compensation Study Update (City Council Workshop, November 20, 2023) — City of Belmont",https://cityofbelmont.civicweb.net/document/154017/F6D74D8841CC4AA0A7CEE9BB99207B8F-.pdf?handle=5C8429DA6DA44221843D7545C6EB611D,https://cityofbelmont.civicweb.net/document/154017/F6D74D8841CC4AA0A7CEE9BB99207B8F-.pdf,cityofbelmont.civicweb.net,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,bb282dc566222d974ceebc652dc27e2b8b07aaa31fe697d2978c05347573bab1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-20bfa6dab01cc7f70550.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6e3eaa94eadd349b3649.txt,7523,ca3eb2e479a165529e42de257cf041e1abde420adf43fd1bfb9102f53cab2dc1,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,5,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-f5f6bfb9b769f92b6d9f,CBTXT-20260728-bf3172bd950a91f66756,CBRDY-20260728-b309c2299c6dde750cf1,CBSRD-20260728-1c61252ddd70727ea7f8,CBCR-20260728-08060,TS4L-4d4bee89c3a50609f7c6,BCV-20260728-04570,targeted_prior_unrouted,span_lane_003,533,extraction_lane_003,NC,South,Belmont,,"Updated Personnel Policy (Regular City Council, December 02, 2024) — City of Belmont Personnel Policy",https://cityofbelmont.civicweb.net/document/164005/04137ADB195445E5B05456EA751F34F0-.pdf?handle=F47CC1695FAF4263A0FE37E32C1502BB,https://cityofbelmont.civicweb.net/document/164005/04137ADB195445E5B05456EA751F34F0-.pdf,cityofbelmont.civicweb.net,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,279c34a817248089af3e0fae610d0128fc029ca185d0e88220b4175f961c8677,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1c61252ddd70727ea7f8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-bf3172bd950a91f66756.txt,188388,67a8035a0577db1a77d3948494b4419ab8f6c79777eef0a2c3df4f5adc4a4135,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,11,0,9,0,0,2,11,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-e75c0afa955efcb9d3fd,CBTXT-20260728-8fc61675b1bdae2556c5,CBRDY-20260728-73921e6170ccd5c581a6,CBSRD-20260728-28f6ad89f61fa39472bc,CBCR-20260728-02669,B4XPAR-20260727-002887,BCV-20260728-02270,broad_4x1000_deduped,span_lane_003,534,extraction_lane_003,NC,South,Boone,Watauga County (37189; primary),City of Boone City Council Meeting Notice (referenced within agenda materials relating to Fire bargaining/union matters),https://www.boonegov.com/egov/documents/1703880005_68193.pdf,https://boonegov.com/egov/documents/1703880005_68193.pdf,boonegov.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,0f5f25a7374c3c5c6f7a5553e07a9b02a938baddb3daf69222468fc1b9e1d33e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-28f6ad89f61fa39472bc.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-8fc61675b1bdae2556c5.txt,180797,01cbcfa18d583b32c608695e203ae03c9c570525aaa74c3136569fec2da9c708,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,9,0,3,4,0,2,10,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-1087c76b85e66bcd96e0,CBTXT-20260728-40459c6feded9368e22a,CBRDY-20260728-e21bf72f12d3a2d8282f,CBSRD-20260728-302868d22207914de0dd,CBCR-20260728-08552,TS4L-a18b0f1df80f59826a8f,BCV-20260728-06941,targeted_prior_unrouted,span_lane_003,535,extraction_lane_003,NC,South,Clemmons,,"VILLAGE OF CLEMMONS PROPOSED BUDGET FOR FISCAL YEAR ENDING JUNE 30, 2024 (includes “Pay Classification Plan” section)",https://www.clemmons.org/Archive/ViewFile/Item/477,https://clemmons.org/Archive/ViewFile/Item/477,clemmons.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,b51ceb92281efe696418c1672e298bb6fb134ad1b7f152e84b2a632b9b07a772,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-302868d22207914de0dd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-40459c6feded9368e22a.txt,121040,163a7a17c8cd961fbcf6499ae99b481cb0c4bcdae6d4d07591a40c1d37b7b278,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,7,0,7,0,0,0,7,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-e149ba10b3ce7d77bb9b,CBTXT-20260728-b3d832cdccc25a94b0f7,CBRDY-20260728-04244be0701fd6010761,CBSRD-20260728-7f6e396aa61d4330ad5e,CBCR-20260728-02675,B4XPAR-20260727-002894,BCV-20260728-00711,broad_4x1000_deduped,span_lane_003,536,extraction_lane_003,NC,South,Davidson,Mecklenburg County (37119; primary); Iredell County (37097),Pay and Compensation Study (FY2024 context; includes police/fire recommendations),https://d3n9y02raazwpg.cloudfront.net/townofdavidson/cbe811af-8f99-11ee-a93d-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1702068987.pdf,https://d3n9y02raazwpg.cloudfront.net/townofdavidson/cbe811af-8f99-11ee-a93d-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1702068987.pdf,d3n9y02raazwpg.cloudfront.net,compensation_study,wage_schedule_or_compensation_plan,medium,e356d26c1e5714a6ad34a47f569eaafbb906c8415d4fb690c543950ff3ef174e,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7f6e396aa61d4330ad5e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-b3d832cdccc25a94b0f7.txt,109916,3b53c355d209f089460e010b9d5ddf4674edcbecae580b8153409f44408d520d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,3,0,2,0,5,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-12480772e258a81e1175,CBTXT-20260728-d8465b402c99693a3d14,CBRDY-20260728-6a9257ac889989f48996,CBSRD-20260728-85bff05722b33f373264,CBCR-20260728-04314,B4XPAR-20260727-004696,,broad_4x1000_deduped,span_lane_003,537,extraction_lane_003,NC,South,Elizabeth City,Pasquotank County (37139; primary); Camden County (37029),Personnel Policy Manual (includes Pay Plan administration + pay cycle references; no public salary-grade rate table located in this PDF),https://elizabethcitync.gov/vertical/sites/%7B81CF1C17-216A-4959-BE57-0B405379B891%7D/uploads/Personnel_Policy_Manual_06232025.pdf,,elizabethcitync.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,27f24d917a33bb2ab22a186822992784438f3306506a4f3bdf4566d09e2ba1f2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-85bff05722b33f373264.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d8465b402c99693a3d14.txt,293719,9a0e8c76e5753c1150990dd9c2795c2bdafbc9e41ef9889bd5b4e157d724fc16,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,9,0,7,0,0,2,10,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-e89370e81587452706d2,CBTXT-20260728-e809791ccd2a0a34a958,CBRDY-20260728-ceb966e24ad1ac65f7d5,CBSRD-20260728-777b138c6aa999a9ec74,CBCR-20260728-01048,B4XPAR-20260727-001125,BCV-20260728-04999,broad_4x1000_deduped,span_lane_003,538,extraction_lane_003,NC,South,Elon,Alamance County (37001; primary),FY 25 Grades and Assignments (with PTRC Adjustments and 3% COLA) — pay ranges/grades by position (includes police/fire job titles),https://d3n9y02raazwpg.cloudfront.net/townofelon/321f3a29-c03d-11ee-8fe8-0050569183fa-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1718118193.pdf,https://d3n9y02raazwpg.cloudfront.net/townofelon/321f3a29-c03d-11ee-8fe8-0050569183fa-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1718118193.pdf,d3n9y02raazwpg.cloudfront.net,wage_schedule,wage_schedule_or_compensation_plan,medium,66ca828f0b0fca0448e7576b2df0a9abc567c9efbda9068d837ed3683a44259c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-777b138c6aa999a9ec74.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e809791ccd2a0a34a958.txt,203091,4a4b9543dfc220180da6e561a13192ecec6124794b5ce3c019c9cac8fbcc68c4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,9,0,6,3,0,0,9,0,,,one or more deterministic exact candidate spans found
