span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-99228de4b3199c81390f,CBTXT-20260728-9b5e0240e440466a93b8,CBRDY-20260728-2a51cfb252ed68f256c8,CBSRD-20260728-f4477cbb0f253762b3db,CBCR-20260728-07462,BSSC-20260727-01098,BCV-20260728-06899,broad_490_preserved_review_queue,span_lane_002,520,extraction_lane_002,TX,South,Southlake,,FY 2026 Pay Structure — Sworn Public Safety Personnel,https://www.cityofsouthlake.com/DocumentCenter/View/15913/FY-2021-DPS-Pay-Plan,https://cityofsouthlake.com/DocumentCenter/View/15913/FY-2026-DPS-Pay-Plan,cityofsouthlake.com,cba,wage_schedule_or_compensation_plan,high,c2d9d65173f5df83b8d81996f0a82d0ba99158e1109f9a6111b807788c3606f0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f4477cbb0f253762b3db.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-9b5e0240e440466a93b8.txt,3717,5143773427bffefec867d0730c6682aef61d3c42216046e76b4974b606fad052,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,1,0,0,0,2,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-c1ecbf5373a6ec220e9a,CBTXT-20260728-3013240156308c7466f9,CBRDY-20260728-489e5e664ed26da977dc,CBSRD-20260728-50954352c7f1cb09e0bd,CBCR-20260728-07463,BSSC-20260727-01099,BCV-20260728-04757,broad_490_preserved_review_queue,span_lane_002,521,extraction_lane_002,TX,South,Southlake,,"FY 2026 Pay Structure — Full-Time, Non-Exempt",https://www.cityofsouthlake.com/DocumentCenter/View/15916/FY-2021-Non-Exempt-Pay-Plan,https://cityofsouthlake.com/DocumentCenter/View/15916/FY-2026-Non-Exempt-Pay-Plan,cityofsouthlake.com,wage_schedule,wage_schedule_or_compensation_plan,high,4a7fa131c84fb5330880497fd0841e24808829a48e20b2074770aa9868baaf2f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-50954352c7f1cb09e0bd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3013240156308c7466f9.txt,9054,ed02f8e130a0bee4ad08d8bea2d4e6730712dc0a7f0e47728677cefb98c8782e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,2,0,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-ac4fd2dab7dfd8fccefb,CBTXT-20260728-1522d8ae217f14b23dac,CBRDY-20260728-1a238d73389ed401d337,CBSRD-20260728-8407e397243341960a33,CBCR-20260728-01472,B4XPAR-20260727-001584,BCV-20260728-05207,broad_4x1000_deduped,span_lane_002,522,extraction_lane_002,UT,West,Enterprise,Washington County (49053; primary),Enterprise Municipal Code Title 2 – Administration and Personnel (hosted PDF),https://enterpriseutah.org/wp-content/uploads/2017/05/Title-2.pdf,https://enterpriseutah.org/wp-content/uploads/2017/05/Title-2.pdf,enterpriseutah.org,other_local_government_pay_policy,ordinance_or_policy,high,6d9721ea1b3100284287a0eaeeb8b6504d72fe0e147d703bfaf002c30f2dc715,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8407e397243341960a33.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1522d8ae217f14b23dac.txt,200987,73b88e0bb59c27fda4ad03252d3bb710e37268d56679ab0f4a43882dcd9b3f33,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,0,1,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-cbbb653b59564d91a3fb,CBTXT-20260728-89ca03a5a6dd31594da0,CBRDY-20260728-8194862cc9fb28892a70,CBSRD-20260728-b8087f36bb6cce83a855,CBCR-20260728-04745,B4XPAR-20260727-005169,BCV-20260728-00995,broad_4x1000_deduped,span_lane_002,523,extraction_lane_002,UT,West,Fruit Heights,Davis County (49011; primary),Fruit Heights City Personnel Policies and Procedures (Chapter 4: Compensation) embedded in City Council agenda packet,https://www.fruitheights.gov/AgendaCenter/ViewFile/Agenda/_09032024-476,https://fruitheights.gov/AgendaCenter/ViewFile/Agenda/_09032024-476,fruitheights.gov,budget_or_pay_plan,agenda_cover_sheet,high,57fdab3368c758a8114725bafbfb523cc1a3b23bf36f5106322635d321f07ed4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b8087f36bb6cce83a855.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-89ca03a5a6dd31594da0.txt,241615,d0e0aa9251a3c22ec450cab57f5431d05def664bf3d03cb7a8a7f9f0955cb5dd,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,5,0,0,0,5,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-fd35ba6ab65154923368,CBTXT-20260728-65e657683571c697f9ab,CBRDY-20260728-ff40e7a647a3dd5f0a36,CBSRD-20260728-5dfc6c1c1bdbea5e005c,CBCR-20260728-04748,B4XPAR-20260727-005172,BCV-20260728-00600,broad_4x1000_deduped,span_lane_002,524,extraction_lane_002,UT,West,Grantsville,Tooele County (49045; primary),Full Packet (includes proposed Grantsville City Police Department wage schedule) — 08.16.2023 Regular Meeting,https://cms9files.revize.com/grantsvilleut/Document_Center/Government/City%20Council/2023/08.16.2023%20Regular%20Meeting/Full%20Packet.pdf,https://cms9files.revize.com/grantsvilleut/Document_Center/Government/City%20Council/2023/08.16.2023%20Regular%20Meeting/Full%20Packet.pdf,cms9files.revize.com,wage_schedule,wage_schedule_or_compensation_plan,high,49bd6bd300e45d953ec4402357b1ca279c9041c58d45a2697393198e323a71a7,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-5dfc6c1c1bdbea5e005c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-65e657683571c697f9ab.txt,300202,3659a13dc15b70499d631286d450a871038c673f64e30adf75b876ef653f149e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,14,0,10,0,2,2,16,2,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-8cea1fa649599e76e7d2,CBTXT-20260728-db72ad3f4891c6e79cbb,CBRDY-20260728-943be5bfc8616a40b0ce,CBSRD-20260728-9ca240b965d97e91deb8,CBCR-20260728-04750,B4XPAR-20260727-005174,BCV-20260728-05351,broad_4x1000_deduped,span_lane_002,525,extraction_lane_002,UT,West,Heber,Wasatch County (49051; primary),Public Notice — Ordinance Adoption (includes Ordinance 2022-08: updated wage scale for City employees),https://www.heberut.gov/Archive.aspx?ADID=374,https://heberut.gov/ArchiveCenter/ViewFile/Item/374,heberut.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,2fe025c6667a091bf8773d699d6d2a55451c9a4db7dd1f37ba64a91ca2e88f01,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9ca240b965d97e91deb8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-db72ad3f4891c6e79cbb.txt,1294,9a569b5a08c710b07b8ca5956e07f6d6f68b0c606df96a437f80561189dfd604,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-40d669cf0c435f83a280,CBTXT-20260728-c3357175b31fcaf6ae53,CBRDY-20260728-bb3e1d742a5e6de97e5b,CBSRD-20260728-78b0976e5eed78472447,CBCR-20260728-01483,B4XPAR-20260727-001598,BCV-20260728-07579,broad_4x1000_deduped,span_lane_002,526,extraction_lane_002,UT,West,Kanab,Kane County (49025; primary),Exhibit A: Kanab City Compensation Schedule and Salary Ranges (agenda attachment PDF; police & firefighter line items shown),https://kanab.utah.gov/AgendaCenter/ViewFile/Agenda/_06252024-738,https://kanab.utah.gov/AgendaCenter/ViewFile/Agenda/_06252024-738,kanab.utah.gov,agenda_packet_or_minutes,wage_schedule_or_compensation_plan,high,a331b76508d1e40927cf2ad5a91f7465b545fc32cdd2c0a4d080efe2b03888f6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-78b0976e5eed78472447.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-c3357175b31fcaf6ae53.txt,2884,72880c7a7d09cace03b54e0041eb91bc0266c8733a8e4f3b83205dacffc0c724,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,0,0,1,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-bad6b69279950a835270,CBTXT-20260728-e7c4da7f03fb88f16400,CBRDY-20260728-3af01a14abc22b942654,CBSRD-20260728-8e98441f20547c87bc9e,CBCR-20260728-06352,B4XPAR-20260727-006918,BCV-20260728-02745,broad_4x1000_deduped,span_lane_002,527,extraction_lane_002,UT,West,Mapleton,Utah County (49049; primary),"06 June 11, 2025 City Council packet (Mapleton City Salary Range table, includes non-safety job titles)",https://cms9files.revize.com/mapletonut/250611%20packet.pdf,https://cms9files.revize.com/mapletonut/250611%20packet.pdf,cms9files.revize.com,wage_schedule,wage_schedule_or_compensation_plan,high,9324d0fcde092e3ab7803c707ddc57b343679464905e200041ece27080bf4f91,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8e98441f20547c87bc9e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e7c4da7f03fb88f16400.txt,583953,e9aad7f2feec32af15670641a5001777f662bda8e1df87314d9f89943e3f0c81,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,9,0,8,1,0,0,9,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-a1b9733911143833af2d,CBTXT-20260728-c78366550e386e5713b5,CBRDY-20260728-e178e775fdf99a1b4a8c,CBSRD-20260728-f3ae5094e13ce36f7839,CBCR-20260728-01485,B4XPAR-20260727-001600,BCV-20260728-03539,broad_4x1000_deduped,span_lane_002,528,extraction_lane_002,UT,West,Midway,Wasatch County (49051; primary),FY 2025 Beginning Budget Adopted (6/18/2024) — salaries/wages lines with COLA/merit increase notes,https://www.midwaycityut.gov/wp-content/uploads/2024/06/Midway-City-Budget-FY-2025-Beginning-Adopted-6.18.2024.pdf,https://midwaycityut.gov/wp-content/uploads/2024/06/Midway-City-Budget-FY-2025-Beginning-Adopted-6.18.2024.pdf,midwaycityut.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,b393ce589bee5748f638c958f02ff8e29126c23cdf54f7f3b720daca24f9d6e7,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f3ae5094e13ce36f7839.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-c78366550e386e5713b5.txt,224292,5eb953cc22580a6624cc176864a4fde6a3202cb4bd2db29f88eb7cc652efa461,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,6,0,6,0,0,0,6,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-c6702ce0dc51b338ee5a,CBTXT-20260728-189ec99df8c9046326a5,CBRDY-20260728-5600acf1921df1bd11ab,CBSRD-20260728-a151f3b058d387f872d5,CBCR-20260728-01484,B4XPAR-20260727-001599,BCV-20260728-07825,broad_4x1000_deduped,span_lane_002,529,extraction_lane_002,UT,West,Midway,Wasatch County (49051; primary),"Midway City POLICIES & PROCEDURES HANDBOOK (Amended and Adopted August 20, 2024) — Section 6 Compensation",https://www.midwaycityut.gov/wp-content/uploads/2024/08/2-Council-20240820-Regular-Consent-Info-for-Meeting.pdf,https://midwaycityut.gov/wp-content/uploads/2024/08/2-Council-20240820-Regular-Consent-Info-for-Meeting.pdf,midwaycityut.gov,other_local_government_pay_policy,ordinance_or_policy,high,bd2a32f2872f1512336f14b32a3d8a7c0b157d7a3122e1bdd485e8d73171f605,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a151f3b058d387f872d5.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-189ec99df8c9046326a5.txt,404945,ac6a8deac06b5c565e3d3bad74ddd1f751e023813b260e971e9cbdf1fad6cdf8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,14,0,6,6,0,2,15,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-ccdcb5c035d2626cc3c4,CBTXT-20260728-2f887dec75d5fb9010e4,CBRDY-20260728-dc3af8066546eac51006,CBSRD-20260728-9fad6126fc1538311dc6,CBCR-20260728-03139,B4XPAR-20260727-003410,BCV-20260728-05690,broad_4x1000_deduped,span_lane_002,530,extraction_lane_002,UT,West,Millville,Cache County (49005; primary),Millville General Plan 2016 (Public Safety; police service contracted via Cache County Sheriff’s Department),https://millvilleut.gov/uploads/pdf/1%20Final%20GP%20May%202016.pdf,https://millvilleut.gov/uploads/pdf/1%20Final%20GP%20May%202016.pdf,millvilleut.gov,mou_or_memorandum,context_only,high,2f2a7b1a1851dfaaa5f2381016fca672530ee5d7609350f0599fb8ffbd80d93b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9fad6126fc1538311dc6.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-2f887dec75d5fb9010e4.txt,79121,6012d8a3dc3174a32dbd1a7cee90c56ee3de85ee34ef909be393ed07eae88744,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-a51c12d9927065db23f2,CBTXT-20260728-bacb9274ea65cdbecfb1,CBRDY-20260728-a1ab31b4ed7eb2f3e2ef,CBSRD-20260728-7bc4eb5e517d216c9fa4,CBCR-20260728-03140,B4XPAR-20260727-003412,BCV-20260728-07833,broad_4x1000_deduped,span_lane_002,531,extraction_lane_002,UT,West,Millville,Cache County (49005; primary),Chapter 2.12 - City Officers Generally (includes monthly salary schedule for appointed/elected officials) (New; adopted 11-10-22),https://millvilleut.gov/wp-content/uploads/2022/11/Chapter-2.12-City-Officers-Generally-New-adopted-11-10-22.pdf,https://millvilleut.gov/wp-content/uploads/2022/11/Chapter-2.12-City-Officers-Generally-New-adopted-11-10-22.pdf,millvilleut.gov,wage_schedule,ordinance_or_policy,high,fb794228b2596de395b91c0cb2bfb8d77f35b9055987497b832fc53664291f82,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7bc4eb5e517d216c9fa4.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bacb9274ea65cdbecfb1.txt,5195,ae5290603ed7f7ee6dd4762120ef1b4223352b6725eb05d09759f3a24e4f8fc9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-9bb31fce0cc269a27903,CBTXT-20260728-eef2f5e10b61ac8068a7,CBRDY-20260728-db5c2e3290b06075c624,CBSRD-20260728-d6a835dd8733a2dab116,CBCR-20260728-01487,B4XPAR-20260727-001602,BCV-20260728-05759,broad_4x1000_deduped,span_lane_002,532,extraction_lane_002,UT,West,Naples,Uintah County (49047; primary),"Naples City Council Minutes — June 26, 2025 (public hearing/approval to adopt new wage level scale; mentions starting new police officers at $26.50 for 2025/2026)",https://naplescityut.gov/wp-content/uploads/2025/07/M062625.pdf,https://naplescityut.gov/wp-content/uploads/2025/07/M062625.pdf,naplescityut.gov,agenda_packet_or_minutes,meeting_minutes,high,7d92e7b8ab165a2f83610d24d8a84e4fd02793b7946d93dd4fa7e5ee3106744f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d6a835dd8733a2dab116.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-eef2f5e10b61ac8068a7.txt,7863,2cc8d8b4102468808c023944b7a59db7587192746fa52dedaea23a106fc5d4d7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
