candidate_id,lane_id,scout_target_id,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,secondary_mechanism_families,match_priority_tier,matched_safety_or_non_safety_counterpart_id,same_city_match_status,overlapping_cycle_status,duplicate_risk,prior_seen_status,reason_selected,search_query_used,retrieval_status,verification_status,extraction_status,rating_status,causal_status,notes
TS4L-c2954e854a5e2f785318,lane_3,TS4-3-89d6a24d5f86439f,https://cms2.revize.com/revize/saginawtx/Document%20Center/Department/Finance/Budget%20Docs%202024-2025/Proposed%20Budget%202024-2025.pdf,"Proposed Budget 2024-2025 - City of Saginaw, TX (includes compensation/adjustment study context and salary/compensation discussion)",Saginaw,TX,non_safety_municipal_units,non-safety city employees (implied by general budget compensation discussion rather than sworn public-safety specificity),,FY 2024-2025 (proposed budget),2024-10-01,2025-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_2014_2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Saginaw TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead: budget document appears to include explicit compensation-related budget narrative (e.g., compensation study completed and salary adjustment/overtime/holiday pay budgeting context), useful as a candidate source for fiscal constraint/pay mechanism linkage."
TS4L-14021179ffb1bba04722,lane_3,TS4-3-19c3a7b26e077aa6,https://cms9files.revize.com/shelbyvilletn/Document_Center/Community/Employee/Personnel%20Pol.%20%26%20Proc.%20-%20%20%20%20%20%20Adopted%20%20%20%20%204-12-2018.pdf,City of Shelbyville (TN) — Personnel Pol. & Proc. (Adopted 4-12-2018) (includes CHAPTER 7 COMPENSATION PLAN),Shelbyville,TN,non_safety_municipal_units,municipal employees (non-safety; job-classification based compensation plan),,Adopted 2018-04-12 (policy document; compensation plan section referenced),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Matched (City of Shelbyville, Tennessee)",Potential overlap with 2014-2024 window (document adopted 2018),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Shelbyville TN non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead for compensation mechanism via CHAPTER 7 COMPENSATION PLAN, including pay ranges assigned to job classifications and salary set within ranges within budgeted fiscal resources; includes exception handling and pay reclassification/wage adjustment request process."
TS4L-723fe312bfb006e2f244,lane_3,TS4-3-19c3a7b26e077aa6,https://cms9files.revize.com/shelbyvilletn/City%20Charter%20-%202018.pdf,"Charter for the City of Shelbyville, Tennessee (2018) — Article VI (Officers and Employees), including compensation/pay plan language",Shelbyville,TN,non_safety_municipal_units,municipal officers and employees (non-safety not specifically separated in charter text),,Charter (2018 edition),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Matched (City of Shelbyville, Tennessee)",Potential overlap with 2014-2024 window (charter edition available 2018; compensation mechanism references a comprehensive pay plan adopted by city council),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Shelbyville TN non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for the governance/administrative compensation mechanism: charter provisions stating compensation is fixed within appropriation ordinance limits and in accordance with a comprehensive pay plan adopted by the city council (useful to locate the related pay plan/compensation schedule elsewhere).
TS4L-1f7dfa17a8b929d22642,lane_3,TS4-3-19c3a7b26e077aa6,https://www.mtas.tennessee.edu/system/files/codes/combined/Shelbyville-code.pdf,MTAS — Shelbyville Municipal Code (Tennessee) (combined code PDF),Shelbyville,TN,non_safety_municipal_units,municipal employees (non-safety; code-level compensation/pay policy provisions may be located within),,Municipal code PDF (edition not specified in search snippet),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Matched (Shelbyville, Tennessee)",Potential overlap with 2014-2024 window (code may compile ordinance provisions affecting pay/compensation mechanisms),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Shelbyville TN non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead for locating ordinance/code sections that reference compensation, pay classification, salary schedule, appropriations/employer contribution mechanics, or related compensation plan procedures relevant to non-safety municipal units."
TS4L-75261d2cd790a89ed202,lane_3,TS4-3-5d1a0d027d4e6cc9,https://www.pelhamalabama.gov/DocumentCenter/View/32/Civil-ServiceHandbook-PDF,"City of Pelham, Alabama — Civil Service Law Handbook (PDF)",Pelham,AL,non_safety_municipal_units,non_safety_municipal_units,,Approved 06-09-2015 (City of Pelham Civil Service Law Handbook),2015-01-01 (inferred,2015-12-31 (inferred,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Pelham AL exact match,Overlaps 2014-2024 window (document approval in 2015),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Pelham AL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Looks like a municipal classification & pay plan framework describing compensation basis for classified service positions, including step/advancement mechanics and references to City Council approval/administration."
TS4L-fd67d054596a7a301736,lane_3,TS4-3-5d1a0d027d4e6cc9,https://www.pelhampd.com/DocumentCenter/View/20352/Employee-Handbook-100124,City of Pelham (PD site) — Employee Handbook (PDF),Pelham,AL,non_safety_municipal_units,non_safety_municipal_units,,Document references Pelham Civil Service Act 2024; handbook content includes salary administration/pay plan description,2024-01-01 (inferred,2024-12-31 (inferred,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Pelham AL exact match,Overlaps 2014-2024 window (2024 reference),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Pelham AL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Contains explicit pay-plan/salary-administration mechanics (e.g., compensation plan tied to classified service; progressive step increases; evaluation-based increases; City Council discretion/annual budget resolution reference) suitable as a pay-plan compensation mechanism lead."
TS4L-0c044a0ce457db179363,lane_3,TS4-3-5d1a0d027d4e6cc9,https://pelhamalabama.gov/DocumentCenter/View/18681/FY-2024-Budget-in-Brief-PDF?bidId=,"City of Pelham, Alabama — FY 2024 Budget in Brief (PDF)",Pelham,AL,non_safety_municipal_units,non_safety_municipal_units,,FY 2024 (Adopted FY 2024 budget in brief),2023-10-01 (inferred,2024-09-30 (inferred,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Pelham AL exact match,Overlaps 2014-2024 window (FY 2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Pelham AL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Budget narrative lead mentioning personnel-related cost items including step increases and benefit-rate impacts (budget-level compensation mechanism reference), suitable for fiscal-constraint/budget-pay-plan scouting without treating as a CBA."
TS4L-36094f8b88d08c4e648d,lane_3,TS4-3-83a5d10166d43295,https://www.yarmouth.ma.us/DocumentCenter/View/9731/FY19-Annual-Budget-Document,"FY19-Annual-Budget-Document (Town of Yarmouth, MA) — PDF",Yarmouth,MA,non_safety_municipal_units,non_safety_municipal_units,,Fiscal Year 2019 (FY19) budget document,2018-07-01,2019-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Yarmouth MA match (municipality),Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Yarmouth MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Public annual budget PDF with budget detail sections that include employee wage/compensation lines (e.g., “Employee Wage Detail” and wage/compensation budget line items). Lead only."
TS4L-402adefc03c75ecdc6dc,lane_3,TS4-3-83a5d10166d43295,https://www.yarmouth.ma.us/DocumentCenter/View/18690/2024-Annual-Town-Meeting-Warrant,"2024-Annual-Town-Meeting-Warrant (Town of Yarmouth, MA) — PDF",Yarmouth,MA,non_safety_municipal_units,non_safety_municipal_units,,Annual Town Meeting warrant (Article #20: Compensation and Classification Review),2023-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Yarmouth MA match (municipality),Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Yarmouth MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Warrant includes Article #20 titled “Compensation and Classification Review” with a specified appropriation/funding purpose for non-union and union employees; includes an explicit compensation-related funding mechanism (free cash appropriation for a review and wage/classification update). Lead only.
TS4L-d8b12f27f278818eb2ce,lane_3,TS4-3-83a5d10166d43295,https://www.yarmouth.ma.us/AgendaCenter/ViewFile/Minutes/_03132024-3717,"Finance Committee Minutes (March 13, 2024) — Packet/warrant discussion including compensation & classification review funding",Yarmouth,MA,non_safety_municipal_units,non_safety_municipal_units,,2024-03-13 meeting minutes discussing Article #20/#22 compensation & classification review funding,2023-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Yarmouth MA match (municipality),Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Yarmouth MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Public minutes that reference the “Compensation and Classification Review” article and its stated purpose/funding amount for non-union and union employees. Lead only.
TS4L-e0e3391c887911c01f63,lane_3,TS4-3-86e724b74e22a92d,https://www.bessemeral.org/city-council-approves-56-million-operating-budget-for-fy-2018/,City Council approves $56 million operating budget for FY 2018 – The City of Bessemer,Bessemer,AL,non_safety_municipal_units,City employees (non-safety implied; specific classifications/bargaining units not stated),,Fiscal Year 2018 (FY 2018 operating/general fund budget),2017-10-01,2018-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match_expected,overlaps_target_window_(2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Bessemer AL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Public-city budgeting lead mentioning an explicit compensation mechanism: budget includes a “two percent cost-of-living increase for city employees.”
TS4L-7270e4535814175cf797,lane_3,TS4-3-05c00bbf81cc0d1d,https://www.cityofaltonil.gov/wp-content/uploads/2022/09/AFSCME-2022-2026.pdf,"Agreement Between the City of Alton and AFSCME Council 31 (on behalf of Local 3388) — April 1, 2022 to March 31, 2026",Alton,IL,non_safety_municipal_units,Municipal employees (AFSCME Local 3388 bargaining unit),"AFSCME Council 31, Local 3388","April 1, 2022 – March 31, 2026",2022-04-01,2026-03-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Alton IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Publicly hosted CBA-style document for City of Alton with explicit rates of pay/compensation language expected; useful lead for non-safety bargaining units in the 2014-2024 target window via overlap (2022-2024).
