MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,8f923e71a3385ceb172cf00625514b74d59d1866e052082737511520d533fbc4,staffing_table,0,94555,1,EXTPAYLOAD-878c5c6215d121d3dbdb6a60,EXTSOURCE-878c5c6215d121d3dbdb6a60,1,EXTREADYQ-7db27a44752657af1404c740,1,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":94555,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":60,""navigation_density"":0.348837,""payload_bytes"":94555,""row_element_count"":0,""script_count"":42,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1167}",,6,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:57:45.222578+00:00,0.001752,RESCAND-926d6051ece29920266096c4,,MECHEXP-15b9aa79d012802f03bb9d4e|MECHEXP-3ae4d339d0ddf247a6adec24|MECHEXP-cd212c33e845ed196704ea96|MECHEXP-d3ec01bc44e78675c0dff46d|MECHEXP-edf04f6306e91413d2defb01,ROOTCOMP-619853891ac75c5d60ca57d7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f923e71a3385ceb172cf00625514b74d59d1866e052082737511520d533fbc4.html,Ashland,False,APD-Annual-Reports,current_30_gib_store,2017,html_text_extraction_queue,,readiness_lane_002,958,substantive_visible_html_text,EXTREADINESS-16fd5cb4802d26b1ead901b4,html_text_ready,high,,,unclear,staffing_and_headcount,official_administrative_summary,AL,
text/html; charset=utf-8,687774b8a5fd14826d996c89dde2c5fde5232e01fd1d89abc8a2d15710e960d5,payroll_roster,0,130404,1,EXTPAYLOAD-8798d23d3baeb458f0f44a39,EXTSOURCE-8798d23d3baeb458f0f44a39,1,EXTREADYQ-28eee0af3de1f798a35991fd,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":130404,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":80,""navigation_density"":0.18648,""payload_bytes"":130404,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2973}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:44.080853+00:00,0.002295,EXTCAND-589da673283098c70fabb2c6,,MECHEXP-3aef578157732663033baa51|MECHEXP-3c7b93f5de50dc7b45b564c3|MECHEXP-49434c2618df43ed021c69d8|MECHEXP-d31a98be08693759bd9f4b1c|MECHEXP-da9cfb9174e507265e8e9f01,ROOTCOMP-91c82f611fb5ad254a92c246,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/687774b8a5fd14826d996c89dde2c5fde5232e01fd1d89abc8a2d15710e960d5.html,Frankfort,False,Finance-Budget,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_004,957,substantive_visible_html_text,EXTREADINESS-fed7e7b521270a7789cf54a0,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,b952e892313e2a4218eba0f779f58a6213bd30b48771695527ef8aed0d204846,payroll_roster,0,69920,1,EXTPAYLOAD-879b69209551bf8ba40f9bb4,EXTSOURCE-879b69209551bf8ba40f9bb4,1,EXTREADYQ-ee28899ee338d7273d15da96,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":69920,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":215,""navigation_density"":0.22848,""payload_bytes"":69920,""row_element_count"":0,""script_count"":46,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6880}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:45.224764+00:00,0.001855,EXTCAND-b4b60449a0af3732ad7200a5,,MECHEXP-0a176c79f905a626a2c05eb2|MECHEXP-81d8f3a8cdd2b5d9b275ccf7|MECHEXP-a7f7ec22b5f832564ee6455f|MECHEXP-bbb93f594c042bd7714ac460,ROOTCOMP-6576f14d96d5dcd50deee252,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b952e892313e2a4218eba0f779f58a6213bd30b48771695527ef8aed0d204846.html,Kimball,False,construction-scheduled-to-begin-on-interstate-90-at-kimball-exit,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_002,959,substantive_visible_html_text,EXTREADINESS-e7c5ef2fc78ad00bd76b8f5a,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,SD,
text/html; charset=utf-8,3f7e04bb53322755f642e0692dcfe3fbc41bf32e858d553226c2b0d62130c821,payroll_roster,0,89677,1,EXTPAYLOAD-87a080e0a70043c6473a09e6,EXTSOURCE-87a080e0a70043c6473a09e6,1,EXTREADYQ-2a23d72b79347f4e8728a613,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":89677,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":76,""navigation_density"":0.365385,""payload_bytes"":89677,""row_element_count"":0,""script_count"":38,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1513}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:43.282425+00:00,0.001654,RESCAND-73c2187c0a2233aa74912922,,MECHEXP-251baed1a03b4d464f6d49df|MECHEXP-6622c13a5070b4769e1a77cc|MECHEXP-6b6105ac8248653adcd6fb08|MECHEXP-a58d822e1f53ab4c83ddddbd|MECHEXP-e74157d2b5adbe61608c420d,ROOTCOMP-de389227a3a5c1adffb3a2a5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3f7e04bb53322755f642e0692dcfe3fbc41bf32e858d553226c2b0d62130c821.html,Berlin,False,Police-Department-Annual-Reports,current_30_gib_store,2020,html_text_extraction_queue,,readiness_lane_001,950,substantive_visible_html_text,EXTREADINESS-c8d001f8c37530f8c10a8a74,html_text_ready,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,NJ,
text/html; charset=utf-8,0bfdc8116904bc1c3c4ba3d4c13db2c95c0475415cd1ad4f5dc286f6ae8f7f56,ordinance_or_resolution,0,248466,1,EXTPAYLOAD-87b6b1cc70684c1a1d2fab65,EXTSOURCE-87b6b1cc70684c1a1d2fab65,1,EXTREADYQ-2d1bc3cffc10e02e61083fa5,3,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":248466,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":41,""navigation_density"":0.006162,""payload_bytes"":248466,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":42908}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:00:44.019523+00:00,0.004186,EXTCAND-2586a21a304d8d80e0215241,,MECHEXP-082b99037d08cdb3a8df80fe|MECHEXP-29435d4397736310659b32ac|MECHEXP-3baa027f3ad28bcbf1f05f60|MECHEXP-728936851ee20c65324f35a6|MECHEXP-9798eb03469bdac29c3b6aaf,ROOTCOMP-32c0eb908ed693be9d57ec8f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0bfdc8116904bc1c3c4ba3d4c13db2c95c0475415cd1ad4f5dc286f6ae8f7f56.html,Fletcher,False,Minutes,current_30_gib_store,2021,html_text_extraction_queue,,readiness_lane_003,951,substantive_visible_html_text,EXTREADINESS-a4edad370cf296e8965facd6,html_text_ready,high,,staffing_and_headcount,all_units,implementation_confirmation,official_administrative_summary,VT,
text/html; charset=utf-8,c0d560b94cf373697ea920d295668c423f84b569d8c974c89d0236db1ebca262,payroll_roster,0,93757,1,EXTPAYLOAD-87c40307069ab6ca969245ec,EXTSOURCE-87c40307069ab6ca969245ec,1,EXTREADYQ-fa1eacfafb6d84bc5ff51845,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":93757,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":43,""navigation_density"":0.113456,""payload_bytes"":93757,""row_element_count"":0,""script_count"":42,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2639}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:44.262359+00:00,0.001802,EXTCAND-b30388b45d2c87da881b02a0,,MECHEXP-0cc06bcc17cb698127daca66|MECHEXP-1b05ecc27c893f2c181e191b|MECHEXP-76e9aa262c13c947fd703c2a|MECHEXP-8b9523add5d1f5c34a014801|MECHEXP-b259803aded7eb45233d3e0f,ROOTCOMP-7df99589cf964920a7a68845,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0d560b94cf373697ea920d295668c423f84b569d8c974c89d0236db1ebca262.html,Napoleon,False,Human-Resources,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_005,949,substantive_visible_html_text,EXTREADINESS-d3cf6b8ec59f6dac9bf971bc,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=UTF-8,fcb2abaa80479ec18dfa41873b1e6bcc1a81fa020fffb81a0a424d4d215b68ed,payroll_roster,0,26705,1,EXTPAYLOAD-87c852ea4cada023b8d90d60,EXTSOURCE-87c852ea4cada023b8d90d60,1,EXTREADYQ-04fb51e7b138da0246e30a82,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":26705,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":120,""navigation_density"":0.187793,""payload_bytes"":26705,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4794}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:44.082296+00:00,0.001096,EXTCAND-fd3b56b71a5827ca77f58c50,,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,ROOTCOMP-cb596b07b63ca45314acb50a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fcb2abaa80479ec18dfa41873b1e6bcc1a81fa020fffb81a0a424d4d215b68ed.html,Avery,False,index.php,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_004,958,substantive_visible_html_text,EXTREADINESS-7f7bec8f1effc9db0380e813,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,payroll_and_earnings,official_administrative_summary,TX,
text/html; charset=utf-8,4524f55e4455599bffb09488fb359df9ca9bbf493bdef4d3c9fe26231ed2dbc2,payroll_roster,0,97828,1,EXTPAYLOAD-87d4fcc8fc6a800c28255459,EXTSOURCE-87d4fcc8fc6a800c28255459,1,EXTREADYQ-5462cc829c4e333c37a330fa,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":97828,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":38,""navigation_density"":0.224852,""payload_bytes"":97828,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1102}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:45.232764+00:00,0.001876,EXTCAND-e6c22b68de1179358821a514,,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4524f55e4455599bffb09488fb359df9ca9bbf493bdef4d3c9fe26231ed2dbc2.html,Bronxville,False,agendacenter,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_002,961,substantive_visible_html_text,EXTREADINESS-7496579687ee68dbeb124ae5,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,5eada0181bd5db131b8e7a1757201a2110ccf5b506844fa6d813af13d0b497aa,benefits_document,0,95938,1,EXTPAYLOAD-87fa8a3d4f2a5e9da6e6d888,EXTSOURCE-87fa8a3d4f2a5e9da6e6d888,1,EXTREADYQ-114bc7c7d7261963530a0024,3,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":95938,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":442,""navigation_density"":0.233615,""payload_bytes"":95938,""row_element_count"":0,""script_count"":16,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":13743}",,6,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:43.288665+00:00,0.002931,RESCAND-0d83f260d6bdcfe137830e41,,MECHEXP-423137edf60768faef56891e|MECHEXP-52eaae2c29273569511a9634|MECHEXP-772a605c88673f389bb96d5e|MECHEXP-884822f3e2c047e685b45542|MECHEXP-ce169c2c4d5e0193d15f68af,ROOTCOMP-98b1eda04e1a076a0e19bba4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5eada0181bd5db131b8e7a1757201a2110ccf5b506844fa6d813af13d0b497aa.html,Belville,False,employee-benefits,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_001,952,substantive_visible_html_text,EXTREADINESS-be6772528dd895de6d1ea6e7,html_text_ready,high,,,unclear,benefits_and_total_compensation,official_administrative_summary,NC,
text/html; charset=utf-8,024d3b8975c56f0a7fb69370e6ab7b3b61220de13d541f1a7b2b25586e12c8ea,payroll_roster,0,117532,1,EXTPAYLOAD-87fd5f89c719fdd113f7eac9,EXTSOURCE-87fd5f89c719fdd113f7eac9,1,EXTREADYQ-06fb383e85da3e9019633ac4,6,,fire|police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":117532,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":132,""navigation_density"":0.240437,""payload_bytes"":117532,""row_element_count"":0,""script_count"":39,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3830}",,22,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:44.267822+00:00,0.001617,EXTCAND-f4684a95df63d1c85ab238fd,,MECHEXP-01a2630e208bf4ee3c6a16c9|MECHEXP-116fa68aa5582ec4800fc83b|MECHEXP-168ecd67736689a84c762fb3|MECHEXP-3d4550804381846752e5f29b|MECHEXP-502cf4e27b55a8d4e84ab702|MECHEXP-51f457a97da7807cdac59474|MECHEXP-54124e01c5f9af274b2c3144|MECHEXP-5d7a48fa95731c540d0f2268|MECHEXP-5dafaad83e8cca3f1533869d|MECHEXP-61753b194484e50b98606889|MECHEXP-6e06502b3ac819944a0b6395|MECHEXP-8b28a2b7a65611da1c545ca6|MECHEXP-900f716850a8be71f1fa7051|MECHEXP-c79870f0f51e43c36b0aa8a9|MECHEXP-dc0e54988c74a56cbe91d702|MECHEXP-dcc3d1f4262c262665cfc8d9|MECHEXP-f79b15ac17024d168994cf85,ROOTCOMP-6c7c52b92b97f0a6d399fe19|ROOTCOMP-912561d4d96199a1c1a2c9fd|ROOTCOMP-9c32e701116e009ff1f3022a|ROOTCOMP-a97495d415e322480c084f4b|ROOTCOMP-c816130a4f1a0852cb473311,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/024d3b8975c56f0a7fb69370e6ab7b3b61220de13d541f1a7b2b25586e12c8ea.html,Liberty,False,FormsandLinks.aspx,current_30_gib_store,2020,html_text_extraction_queue,,readiness_lane_005,951,substantive_visible_html_text,EXTREADINESS-71fa8138d4b4021f77dec0ad,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire|police,multi_family_administrative_source,official_administrative_summary,OH,
text/html,6837349e0c1b0ed66028a33cda696033dc7f13e2f646e206bc17e51ca1acfb23,ordinance_or_resolution,0,4695284,1,EXTPAYLOAD-880e06de8f5b3edc653ea24e,EXTSOURCE-880e06de8f5b3edc653ea24e,1,EXTREADYQ-3e28f3a897f58e7a440fcdf6,2,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":4695284,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":788,""navigation_density"":0.002882,""payload_bytes"":4695284,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1719029}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:44.191812+00:00,0.108035,RESCAND-c95ca3d5482e0a5210ecfa5c,,MECHEXP-317ff466bfd0d4ba338e735c|MECHEXP-ad9b24f15ba0d2478cb374ac|MECHEXP-c0cc1191a99810a179acb666|MECHEXP-c2c1ffca4794d8cf19eef74c,ROOTCOMP-a10fb9661ca8ba6d53cd59f9,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6837349e0c1b0ed66028a33cda696033dc7f13e2f646e206bc17e51ca1acfb23.html,Beaver,False,18.htm,current_30_gib_store,2020,html_text_extraction_queue,,readiness_lane_004,960,substantive_visible_html_text,EXTREADINESS-20d65696b53d3fa7eaa7b0eb,html_text_ready,high,,,police,implementation_confirmation,official_administrative_summary,PA,
text/html; charset=utf-8,e4dfd2ce11599e6874e35858fc88a6181f5704e34dd5a3982747088ebe291732,ordinance_or_resolution,0,70626,1,EXTPAYLOAD-881d8ffb5a9eba0e09e9b99e,EXTSOURCE-881d8ffb5a9eba0e09e9b99e,1,EXTREADYQ-7c544dbccba3ef9bcd782e2e,5,,non_safety|side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":70626,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":356,""navigation_density"":0.330241,""payload_bytes"":70626,""row_element_count"":0,""script_count"":20,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7189}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:43.294150+00:00,0.002119,EXTCAND-708d9f324694cf3011a4f996,,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e4dfd2ce11599e6874e35858fc88a6181f5704e34dd5a3982747088ebe291732.html,Calamus,False,agendaArchive.aspx,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_001,954,substantive_visible_html_text,EXTREADINESS-ad0fed9cbf330b0b902c736a,html_text_ready,high,,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,non_safety|side_independent,implementation_confirmation,official_administrative_summary,IA,
text/html,b8b9931996d6dfa244f54c00bd58939dd7c9c21fec272f325b1b2598a5e821c1,payroll_roster,0,49479,1,EXTPAYLOAD-88298e95eb40a8fb3420ad41,EXTSOURCE-88298e95eb40a8fb3420ad41,1,EXTREADYQ-fc36b3dd29c3af5c4cae75f3,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":49479,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":273,""navigation_density"":0.264279,""payload_bytes"":49479,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7146}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:44.276025+00:00,0.001737,RESCAND-519a367511a012045036b14f,,MECHEXP-2c5b2c16027b0dec7408d2f5|MECHEXP-3f0cb543e0a4a09403c0e3b7|MECHEXP-98070148d8b91ce1d4fc3c81|MECHEXP-bbbb0f504e1926fa6a8b3b50,ROOTCOMP-38c684ffb37f2e7ae126c871,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b8b9931996d6dfa244f54c00bd58939dd7c9c21fec272f325b1b2598a5e821c1.html,Balkan,False,,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_005,954,substantive_visible_html_text,EXTREADINESS-c1ea557ea560568439bddc5c,html_text_ready,repaired,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,MN,
