MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,0d4b6879c4e9ce1382a6d1eecd54857fef41e2cd6be83b87705a1543cc89e22b,payroll_roster,0,90275,1,EXTPAYLOAD-ced2036fc3815675c260372a,EXTSOURCE-ced2036fc3815675c260372a,1,EXTREADYQ-1c8204928785247e2cf65c73,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":90275,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":45,""navigation_density"":0.304054,""payload_bytes"":90275,""row_element_count"":0,""script_count"":39,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1059}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:47.526205+00:00,0.001567,EXTCAND-544bf4637ea7b8a195c308aa,,MECHEXP-844af12a1e1779f63728e473|MECHEXP-895056fedbb2094e1ffc03b3|MECHEXP-897c9ab770eba05958898651|MECHEXP-b21fd81e4012b36de3d7ef4d|MECHEXP-e70ffd287a23601fb964f578|MECHEXP-fd8f1d9915af095b5b792e68,ROOTCOMP-bbd60d6e1e6dddcb15ed813d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0d4b6879c4e9ce1382a6d1eecd54857fef41e2cd6be83b87705a1543cc89e22b.html,Murray,False,PolicyPrograms-Overview,current_30_gib_store,2025,,,readiness_lane_004,1462,navigation_or_error_shell_markers,EXTREADINESS-860fda5a08de4d284e2d0d00,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,NE,
text/html; charset=utf-8,df68ff69af64c4f352e6a97dfa17056b165a68f84712352aae1ec0cb294a8b18,payroll_roster,0,193686,1,EXTPAYLOAD-db400f4793b79bf5214a6296,EXTSOURCE-db400f4793b79bf5214a6296,1,EXTREADYQ-d32f2323a6d8712495bc7aa5,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":193686,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":193686,""row_element_count"":0,""script_count"":78,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":25}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:54:47.205151+00:00,0.000813,RESCAND-d938ff9488c52a5d5747f176,,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df68ff69af64c4f352e6a97dfa17056b165a68f84712352aae1ec0cb294a8b18.html,Bradley,False,,current_30_gib_store,2026,,,readiness_lane_001,1545,script_shell_with_minimal_visible_text,EXTREADINESS-3c13abc4b0dfe1518c2654a7,shell_or_navigation_only,high,,implementation_confirmation|tenure_and_progression,unclear,payroll_and_earnings,official_administrative_summary,ME,
text/html;charset=UTF-8,7f629a8b32d83b020dfdd431677e7b2cd2192b3f61034409ae3792136fbfca9f,payroll_roster,0,16605,1,EXTPAYLOAD-de93da92d99c5e8fac69ca8d,EXTSOURCE-de93da92d99c5e8fac69ca8d,1,EXTREADYQ-2de25c05e1d1a56c52fbaeb8,3,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":16605,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":44,""navigation_density"":0.205607,""payload_bytes"":16605,""row_element_count"":11,""script_count"":8,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":1340}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:54:47.510677+00:00,0.000705,RESCAND-0c866178f3ffd41b2e47b035,,MECHEXP-18e1617f6e020f2893676335|MECHEXP-242643177b1d1246f2eca9de|MECHEXP-3e9e971f6c18c379403cc58f|MECHEXP-d9cfa806e7c4d86131575a07|MECHEXP-dab11a9ae3b3318c46133fc8,ROOTCOMP-53f302e088782546935a4896,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7f629a8b32d83b020dfdd431677e7b2cd2192b3f61034409ae3792136fbfca9f.html,Ardsley,False,csitinfo.cfm,current_30_gib_store,2017,,,readiness_lane_001,1561,navigation_or_error_shell_markers,EXTREADINESS-eb61f846447125d535b54538,shell_or_navigation_only,high,,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=UTF-8,129b1c0394a3fe932bd8a0a4bcfe4217d7e000d1386088779f50133e2b7048aa,budget,0,78407,1,EXTPAYLOAD-e395fcf7af20bbb222e6dd27,EXTSOURCE-e395fcf7af20bbb222e6dd27,1,EXTREADYQ-5e929e5e07d169026887e4e9,3,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":78407,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":58,""navigation_density"":0.248927,""payload_bytes"":78407,""row_element_count"":0,""script_count"":57,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1449}",,10,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:06:48.743844+00:00,0.001233,EXTCAND-d609d911a0ad6bd3628c6152,,MECHEXP-2189c7140691bba34a476db4|MECHEXP-300380ac1fa42bab5e897a86|MECHEXP-3b7ed631046a8dccc5d925c7|MECHEXP-498bd1776b2a12e881516120|MECHEXP-7625b22d92eebd79e8858bc0|MECHEXP-8342eca64ce2b5e1158f0b54|MECHEXP-e7224794bad23cf72fc5c3d1|MECHEXP-fcae30cf7e30a620d25cd40a,ROOTCOMP-94efda459e23eaa1220a3699|ROOTCOMP-95803d9d52f0e7c96af7f38b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/129b1c0394a3fe932bd8a0a4bcfe4217d7e000d1386088779f50133e2b7048aa.html,East Hampton,False,fy2025-adopted-budget,current_30_gib_store,undated,,,readiness_lane_005,1589,navigation_or_error_shell_markers,EXTREADINESS-035eed7e659182fc8868d1c9,shell_or_navigation_only,high,,benefits_and_total_compensation,police,implementation_confirmation,official_administrative_summary,NY,
text/html; charset=utf-8,68d669eabbe4787d761aaf413e3261295e93669a4edee4f23b6fedb97da59332,payroll_roster,0,13815,1,EXTPAYLOAD-e91ad8bb8ea033c60d8995d4,EXTSOURCE-e91ad8bb8ea033c60d8995d4,1,EXTREADYQ-97e89c4ca556c9062f553440,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13815,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":46,""navigation_density"":0.285714,""payload_bytes"":13815,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":975}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:00:48.524866+00:00,0.000577,EXTCAND-184ab3553fb4f7a4f7328229,,MECHEXP-3a595074733c3c253fa9892e|MECHEXP-6632b3e4afffdddf37ee77a4|MECHEXP-9bf4695eb1833cbcd56ad7ac|MECHEXP-d027bc9e63cc65b4f87405da,ROOTCOMP-54606a826c5a4c28ea2bab2a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68d669eabbe4787d761aaf413e3261295e93669a4edee4f23b6fedb97da59332.html,Port Lavaca,False,38,current_30_gib_store,2025,,,readiness_lane_003,1629,navigation_or_error_shell_markers,EXTREADINESS-ff83b2eb2d30c830293858fc,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,TX,
text/html;charset=utf-8,3ddc4959a942f8579cf3d8232cdfbf7cbc4d05619ebac2fd5236dda90e4ec2ad,payroll_roster,0,125637,1,EXTPAYLOAD-eed26d1ac4cfe5e4d30b938c,EXTSOURCE-eed26d1ac4cfe5e4d30b938c,1,EXTREADYQ-33b465cf1c6170998c257f13,2,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":125637,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":125637,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,False,2026-08-05T18:57:49.082641+00:00,0.000535,RESCAND-84d2df581d010c7011207940,,MECHEXP-867c2c80352ed3723a95bb3e|MECHEXP-889fbe39aa6460278ec39cb1|MECHEXP-b0b85066ccb0189880af4e02|MECHEXP-f8c190afe0adc972bf1aced7|MECHEXP-fdd20a7d8303a0caf56c5e6b,ROOTCOMP-07ff838a516d5bc0ca501967,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3ddc4959a942f8579cf3d8232cdfbf7cbc4d05619ebac2fd5236dda90e4ec2ad.html,Comanche,False,670290,current_30_gib_store,2019,,,readiness_lane_002,1678,script_shell_with_minimal_visible_text,EXTREADINESS-619842e5e1ac74ce83f797df,shell_or_navigation_only,high,,tenure_and_progression,unclear,payroll_and_earnings,official_administrative_summary,OK,
text/html;charset=utf-8,f343cc233e73dc0826b4126142f6eed29dc13c2096dd1c210f8cf6ed93b8874b,payroll_roster,0,209641,1,EXTPAYLOAD-f0d593857f7c729d35903cd1,EXTSOURCE-f0d593857f7c729d35903cd1,1,EXTREADYQ-028e792f29347586e1d0e483,5,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":209641,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":209641,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:03:48.660723+00:00,0.000685,EXTCAND-737cdecd2361bc08268dd910,,MECHEXP-0eb7026f04c2896a0c560385|MECHEXP-1371393dffb983cfbaf09348|MECHEXP-1cceca6793db0d4e88203192|MECHEXP-3315fda4840856e2443affe5|MECHEXP-aafbbb290271c0fd168fdf16|MECHEXP-da6645327dad9291d81cb289,ROOTCOMP-02c294b80d15adae8dc8260a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f343cc233e73dc0826b4126142f6eed29dc13c2096dd1c210f8cf6ed93b8874b.html,Eufaula,False,726708,current_30_gib_store,2025,,,readiness_lane_004,1691,script_shell_with_minimal_visible_text,EXTREADINESS-f06cf40e6e543632451ad4ee,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,OK,
text/html; charset=utf-8,5c84711a252f7cda4d380b097133758fda791c74794ad34414344ad021b3f4ca,payroll_roster,0,10238,1,EXTPAYLOAD-f3811b8382b115d7419d068e,EXTSOURCE-f3811b8382b115d7419d068e,1,EXTREADYQ-5c5bcc25ce17f443f59ba21b,5,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":10238,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":37,""navigation_density"":0.366337,""payload_bytes"":10238,""row_element_count"":0,""script_count"":6,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":704}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:00:49.001784+00:00,0.000479,RESCAND-e9e4e20254589d6ed3128278,,MECHEXP-329e7b42e96774a418ceb887|MECHEXP-aae78e98ef9feeb131e9aa76|MECHEXP-b1652ea3f0c9eea92733e129|MECHEXP-eb58bb046a65aad24d8142f3|MECHEXP-ec4d105ce2d067e409f4ed76|MECHEXP-f1a05e018c73515cbd07339e,ROOTCOMP-25b7ca7e81ba641d1dd0f877,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5c84711a252f7cda4d380b097133758fda791c74794ad34414344ad021b3f4ca.html,Chardon,False,DepartmentListing,current_30_gib_store,2023,,,readiness_lane_003,1705,navigation_or_error_shell_markers,EXTREADINESS-539ca5adce70a86bc4ec80d0,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,OH,
text/html; charset=utf-8,05fa643b74ac38067937b3c4012986b02ae206dcfe2c41f7bcfed15f0f7ca47e,payroll_roster,0,14214,1,EXTPAYLOAD-f645639e0d127369527447d1,EXTSOURCE-f645639e0d127369527447d1,1,EXTREADYQ-2dc0dec1560389183dde83eb,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14214,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":51,""navigation_density"":0.401575,""payload_bytes"":14214,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":855}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:00:49.102484+00:00,0.00065,EXTCAND-e6b21c1aee5a0697412d7e9d,,MECHEXP-1d0a4ae3b4c98c56944d4497|MECHEXP-9e4c65d36b961738f386c3dc|MECHEXP-c715e8a26d800982200a3c6e|MECHEXP-eb4d5d4b7f86244155acfd45|MECHEXP-fd395357448457007e1764b9,ROOTCOMP-32850f14b87cf17590375e39,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05fa643b74ac38067937b3c4012986b02ae206dcfe2c41f7bcfed15f0f7ca47e.html,Gloucester,False,44,current_30_gib_store,2017,,,readiness_lane_003,1724,navigation_or_error_shell_markers,EXTREADINESS-b3193a8691a2d5568417e95f,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=utf-8,7646a432f4ed94aae89451e7719d012cdc79f53d477d1b36bd7a66363e588f15,payroll_roster,0,198621,1,EXTPAYLOAD-fb4425c6cecda82d73be7c16,EXTSOURCE-fb4425c6cecda82d73be7c16,1,EXTREADYQ-9107a26064ed3d63b57628c8,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":198621,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":198621,""row_element_count"":0,""script_count"":78,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":21}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:48.970446+00:00,0.000862,EXTCAND-c799e73dfe526a108d8a4e8d,,MECHEXP-5b84595a84260f77ed269e5f|MECHEXP-5bc60bda210748d0ffea00df|MECHEXP-5e9687f361c32d12465dd699|MECHEXP-fe08e17c66b518ee3a75cd6f,ROOTCOMP-edd7bc214a65116ea0521b22,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7646a432f4ed94aae89451e7719d012cdc79f53d477d1b36bd7a66363e588f15.html,Salisbury,False,,current_30_gib_store,undated,,,readiness_lane_004,1758,script_shell_with_minimal_visible_text,EXTREADINESS-e5a5114d312c9321596c1f7b,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,payroll_and_earnings,official_administrative_summary,CT,
text/html; charset=utf-8,0ab3906483b511fd0a4dba3fea20a1e6b6ce87a3e1bff420d69c21a29c732684,ordinance_or_resolution,0,109621,1,EXTPAYLOAD-fbaa337c422edeafd55b1df8,EXTSOURCE-fbaa337c422edeafd55b1df8,1,EXTREADYQ-febde42e1c1fa2a0050230a8,2,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":109621,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":42,""navigation_density"":0.304348,""payload_bytes"":109621,""row_element_count"":0,""script_count"":53,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":898}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,False,2026-08-05T19:03:48.974957+00:00,0.001722,RESCAND-f0bfd1bc2db7be6faea97ef7,,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,ROOTCOMP-96df05e7770ea1bf200f9c72,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0ab3906483b511fd0a4dba3fea20a1e6b6ce87a3e1bff420d69c21a29c732684.html,Athens,False,DocumentCenter,current_30_gib_store,2025,,,readiness_lane_004,1761,navigation_or_error_shell_markers,EXTREADINESS-96e58c8c7250df82ea1d07b4,shell_or_navigation_only,repaired,,,unclear,implementation_confirmation,official_administrative_summary,OH,
text/html; charset=utf-8,23b10d7d3a5452528b4d8b21655f69eb016d7c2670bfe17f29ae2755bee5a155,payroll_roster,0,16538,1,EXTPAYLOAD-fbbfcba314cedcf407606d45,EXTSOURCE-fbbfcba314cedcf407606d45,1,EXTREADYQ-3085ae8c6991e2afd99c5fde,4,shell_or_navigation_only_queue,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":16538,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":69,""navigation_density"":0.309417,""payload_bytes"":16538,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1426}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:54:49.153988+00:00,0.000739,EXTCAND-cdb3ee5a86ad6bfe3b9e4710,,MECHEXP-338d6ae108223218a431332e|MECHEXP-5f2e41781927df2be4ebf805|MECHEXP-a4fe0f9508538319cb95a229|MECHEXP-a503f07baf18de225603c282,ROOTCOMP-57bfe204b3a325327dad5806,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/23b10d7d3a5452528b4d8b21655f69eb016d7c2670bfe17f29ae2755bee5a155.html,Findlay,False,37,current_30_gib_store,2022,,,readiness_lane_001,1761,navigation_or_error_shell_markers,EXTREADINESS-bc9669b05d6479107c044722,shell_or_navigation_only,high,,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,non_safety,multi_family_administrative_source,official_administrative_summary,PA,
text/html; charset=utf-8,85812d6a53f942e45b8a37590bb809569a330f5b44a40a6c4ce1f6a3f66a54de,payroll_roster,0,13644,1,EXTPAYLOAD-fc652f40bbe30d008e93f20d,EXTSOURCE-fc652f40bbe30d008e93f20d,1,EXTREADYQ-404a8db6b8f44699825fac57,4,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13644,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":45,""navigation_density"":0.348837,""payload_bytes"":13644,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":856}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:06:49.830676+00:00,0.000553,RESCAND-ac1cdaa8406198393cb02e3f,,MECHEXP-3260ddf67d2cdaa55c72d69a|MECHEXP-77326dd4bc1d59cea11a8b0d|MECHEXP-8fe3f097b17f5de49752249a|MECHEXP-9579a28ecd58af36c10e1c41|MECHEXP-b264c533d3dda2b737b669f8|MECHEXP-f47ae274e59cde17188af868,ROOTCOMP-740fbfb0b70d916f93c3dd40|ROOTCOMP-b9aaada94cd8288420b6cf2b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/85812d6a53f942e45b8a37590bb809569a330f5b44a40a6c4ce1f6a3f66a54de.html,Belle Plaine,False,41,current_30_gib_store,2024,,,readiness_lane_005,1766,navigation_or_error_shell_markers,EXTREADINESS-5defb0eaa28cdf972bced093,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,MN,
text/html; charset=utf-8,d9fa5070d5a6c50ae0e59d31c28272fa0c439d7470789369b241fb4adcf82121,pension_or_retirement_document,0,18448,1,EXTPAYLOAD-fcf8bea3c7342c14a9d70e3b,EXTSOURCE-fcf8bea3c7342c14a9d70e3b,1,EXTREADYQ-2b486e20a1968e7748fdd5a3,1,shell_or_navigation_only_queue,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":18448,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":18448,""row_element_count"":0,""script_count"":25,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":0}",,9,upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:00:49.440219+00:00,0.000375,RESCAND-c31e77fe246d5353fc6f65ef,,MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-fe3b3ff07e7702ccff819927,ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-b270d2e724f6e8fc01009d25,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9fa5070d5a6c50ae0e59d31c28272fa0c439d7470789369b241fb4adcf82121.html,Champion,False,hybrid-pension-plan,current_30_gib_store,2024,,,readiness_lane_003,1772,script_shell_with_minimal_visible_text,EXTREADINESS-56032c62cef87d9c97a56cf7,shell_or_navigation_only,high,,,fire,benefits_and_total_compensation,official_administrative_summary,OH,
text/html;charset=UTF-8,94dac4818e505a50d27b4af4391dbe8e29353c4fff7de4a9aa62c1cc7e385683,payroll_roster,0,94911,1,EXTPAYLOAD-fe331950f0125faaeada2a7e,EXTSOURCE-fe331950f0125faaeada2a7e,1,EXTREADYQ-c8aff083004bcb1b0436d4b7,6,shell_or_navigation_only_queue,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":94911,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":18,""navigation_density"":0.080717,""payload_bytes"":94911,""row_element_count"":0,""script_count"":31,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1449}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:57:49.471855+00:00,0.001098,EXTCAND-f85c0cb55e1cf2a0df0eff6a,,MECHEXP-20041db38f8e0ee508b9ae63|MECHEXP-75a4cccddadcaa026015c9b0|MECHEXP-8594a076585963bc99ea352f|MECHEXP-94762f2d96d284327d27a5ac|MECHEXP-dc12abfee0a0bf1ee5fb1af3,ROOTCOMP-859bba4388da4f3e19fd3cc3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/94dac4818e505a50d27b4af4391dbe8e29353c4fff7de4a9aa62c1cc7e385683.html,Marion,False,oh_verifylicensedetails,current_30_gib_store,2015,,,readiness_lane_002,1780,navigation_or_error_shell_markers,EXTREADINESS-2a8bdd6a7e99afca19175f32,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,OH,EXTVERSION-085a47b617b22a9ce5c609f9|EXTVERSION-3c750b64950cc7a7fbcebf38
