canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-47e3e6cf0ecd6f656a43a2ef,EXTSOURCE-39a417e8a9de5dbe9c3a5741,EXTSRCREV-3df49d4cdb5f22768349d70c,EXTPAYLOAD-39a417e8a9de5dbe9c3a5741,b620df73b200fc723be98cbb128f40358b6dd6d67f59092da141f8298e205a58,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b620df73b200fc723be98cbb128f40358b6dd6d67f59092da141f8298e205a58.html,262547,html,text/html; charset=UTF-8,police-reports-information-requests,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Brunswick Hills,OH,2024,police,police,external_search_wave_002_exhaustive_residual,RESCAND-24296aea147626111b203ede,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-47e6d55f5ab4b3d87bd80136,EXTSOURCE-f64afce31848ad42210f6020,EXTSRCREV-66bca97a65a71dc20ca30ac4,EXTPAYLOAD-f64afce31848ad42210f6020,642168138572199e3b8aef4544fd354a234b612d9f235e6f81f897f9db14f8f1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/642168138572199e3b8aef4544fd354a234b612d9f235e6f81f897f9db14f8f1.pdf,33432092,pdf,application/pdf,9fc8a5ddfb0b116ba05713f04078ea02.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Plain,OH,2021,fire,fire,external_search_wave_001_compacted,EXTCAND-e75ec56b605678d43bc0422c,ROOTCOMP-18c625c02c99e7bfe576214c|ROOTCOMP-e58419bd76e4e4d803ca34ba,MECHEXP-224e80bd266c46a4690a90e4|MECHEXP-41b041529220256797701cfe|MECHEXP-4f2aca9413196ce807326df6|MECHEXP-5abaaca305bc2718b1f9bb41|MECHEXP-8eeb1c8d2f43672edf5d9eaf|MECHEXP-97b7af6a75a6f800c1d57c9c|MECHEXP-9f7d28f173de06813b71d3bf|MECHEXP-a848ad26f91586c9121dbf49|MECHEXP-acf15889813a5d235e202bd0|MECHEXP-db47a17705610a2ca9b5a304|MECHEXP-ed3e3a90fdd286ccfadb9537,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-47f45bd72adf5683496d6b67,EXTSOURCE-b19ceb735a89fcb3c70f1457,EXTSRCREV-c592921e0a40e0fce383376f,EXTPAYLOAD-b19ceb735a89fcb3c70f1457,08265e6e6fc505f2ab1421aee39d017f3131930ed8dc31ca84af5fc7d31960bd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08265e6e6fc505f2ab1421aee39d017f3131930ed8dc31ca84af5fc7d31960bd.html,553274,html,text/html; charset=UTF-8,annual-financial-info,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Cammack Village,AR,2023,police,police,external_search_wave_002_exhaustive_residual,RESCAND-67b5abab8ba924c64fe9874f,ROOTCOMP-ad06d93710f6ad3ce533ac78,MECHEXP-69725b44ac3177e0fa642352|MECHEXP-82d056a2e9fb030f93c0df68|MECHEXP-998ff8bfe2a4add7aaccaa5e|MECHEXP-dc2c11b3fbc6ecd903be3506|MECHEXP-e4c81b35da2a8cea198be5f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-47fc4f7896009b400d34f8be,EXTSOURCE-c3639d8cc91b5bc9c979e865,EXTSRCREV-1a0a1ba2f4ecb18b107e099d,EXTPAYLOAD-c3639d8cc91b5bc9c979e865,58fd526d29223fbc66e53af21b4994a6efd2d7aca69041147a567df274c7a84f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/58fd526d29223fbc66e53af21b4994a6efd2d7aca69041147a567df274c7a84f.html,238574,html,text/html; charset=UTF-8,monroe-county-annual-reports,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-53e9027e42ce9f3608ef081a,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-4805ce0e96d14008e29e9134,EXTSOURCE-308a68815f098c99be71b70b,EXTSRCREV-c2165ea19e4b098ae6bc9e6b,EXTPAYLOAD-308a68815f098c99be71b70b,3ead3248ee38a47b9222d388e99dbd4ce2d95e4186a87bdce24b488505d7e732,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3ead3248ee38a47b9222d388e99dbd4ce2d95e4186a87bdce24b488505d7e732.html,88755,html,text/html; charset=UTF-8,ordinances,html_text_candidate,official_administrative_summary,implementation_confirmation,,ordinance_or_resolution,high,Big Rapids charter,MI,2025,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-9efa86ee7f9d51bc39954839,ROOTCOMP-6daaa59349e6dbf9c5ea4ee5,MECHEXP-1caca93ddced697e4976e39b|MECHEXP-41beb13e606713986960a78d|MECHEXP-bc7071950843cc87c774d29b|MECHEXP-cec470218a658ac0f48e11e6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-4805db648cfd9519cfb07b01,EXTSOURCE-db8f24ca28f067da7d7120b9,EXTSRCREV-80c7e2dc4b604de0bc4e4855,EXTPAYLOAD-db8f24ca28f067da7d7120b9,ba389a7a678807077cbee4f2113195289184fa5eb7245266ec55f9b306175478,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ba389a7a678807077cbee4f2113195289184fa5eb7245266ec55f9b306175478.pdf,17780402,pdf,application/pdf,CH 95 SLA 1987.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,high,Cold Bay,AK,2015,all_units,all_units,external_search_wave_001_compacted,EXTCAND-8df1f3e733b3652371e28176,ROOTCOMP-e76ba8adc52be1515bc9c465,MECHEXP-32ea23f76b5fdf4586679be7|MECHEXP-7b2ff3db59ec8cf445842d72|MECHEXP-b3c7dbc711453c2cc24310f2|MECHEXP-e379ce5259210cc34d913048,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-480872392c17b52a106e6268,EXTSOURCE-d78fb7c9117cb5215044b8cc,EXTSRCREV-dfbd958092adccbbec5aa058,EXTPAYLOAD-d78fb7c9117cb5215044b8cc,9b1e3a3aa6d4518428ebcdd853992ba93ef336fc8d324002f9e7f3ef6035b952,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b1e3a3aa6d4518428ebcdd853992ba93ef336fc8d324002f9e7f3ef6035b952.pdf,11493482,pdf,application/pdf,final_adopted_budget_fy_24-25.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Tarrytown,NY,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-935b3c6ce7db2655ecdcb5fe,ROOTCOMP-aac18810472644d0c020da0d|ROOTCOMP-f989fbb3c7c88956c14e54a6,MECHEXP-39c9bcf802050e85d74d3a74|MECHEXP-4442d2ce1318ef9a2bdaf640|MECHEXP-8272eff21149ea0dadb2edfe|MECHEXP-a6b543c8656eb327188a1aed|MECHEXP-b174b66c7199cb62cfb628b7|MECHEXP-ee32a0dfa8ba300d633467da,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-4808f5083473ec12134e0414,EXTSOURCE-7926805fb4a864e1200b32a8,EXTSRCREV-a79d92dddec50f8123631854,EXTPAYLOAD-7926805fb4a864e1200b32a8,860e3bb5233aa4113d0fc0f9e7b9931caf63c253e17422ef0144140b9092bdf8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/860e3bb5233aa4113d0fc0f9e7b9931caf63c253e17422ef0144140b9092bdf8.html,31531,html,text/html; charset=utf-8,21738872738061-Purchasing-Policy-full-policy-available-for-download,html_text_candidate,official_administrative_summary,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,benefits_document,high,Bloomfield charter,MI,2026,fire|non_safety|police,fire|non_safety|police,external_search_wave_001_compacted,EXTCAND-6d29bbe8e87ea2dc8c8f4827,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-480b49c0b034238d267c05c8,EXTSOURCE-3544b6263f451083854a7cb0,EXTSRCREV-7aa210b6805232b0ab14fc6f,EXTPAYLOAD-3544b6263f451083854a7cb0,ce76889ea22b3a9f0f01eccd92d59deb20bf6c5102a07108cbba6b154007926e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce76889ea22b3a9f0f01eccd92d59deb20bf6c5102a07108cbba6b154007926e.html,208166,html,text/html; charset=UTF-8,city-financials,html_text_candidate,official_administrative_summary,implementation_confirmation,benefits_and_total_compensation,ordinance_or_resolution,high,Chouteau,OK,2026,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-a8d950b81f4a18908ad5387a,ROOTCOMP-3158cbf799971663590e9042,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-48111bcf62be2187e2a7e86d,EXTSOURCE-1af77abf34eb8dbe0659db02,EXTSRCREV-637115046fa77dcbe9b1d87c,EXTPAYLOAD-1af77abf34eb8dbe0659db02,d6d5a567e6db402da6f5bc11a3407f8682808b2def19137a16c28993d44eacfb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d6d5a567e6db402da6f5bc11a3407f8682808b2def19137a16c28993d44eacfb.pdf,1426872,pdf,application/pdf,_12072023-351,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Perry,OH,2023,police,police,external_search_wave_001_compacted,EXTCAND-5cbd9c7dd35cfd5989451d59,ROOTCOMP-bc811b6ee33bfa9ab9e657fc,MECHEXP-00df95c008a13edae5b7d58e|MECHEXP-39f792fd2e3118dd08098839|MECHEXP-9f3da215d409a02e16d50a13|MECHEXP-f9b3c66af8564317ee8a6f3d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-481325eb13cde77f94b35f93,EXTSOURCE-69c38bea2e4ae56b29ed3269,EXTSRCREV-dc58e03bdeeccd9e66aa4dd1,EXTPAYLOAD-69c38bea2e4ae56b29ed3269,eb60fcb33e6d0148829753c9ff78f7a6def44bd8113aab47db797304e697f765,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eb60fcb33e6d0148829753c9ff78f7a6def44bd8113aab47db797304e697f765.html,18119,html,text/html,fc-agency-gov-counties.html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Bloom,OH,2023,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-e7ebd907c45d11e3fd5033ee,ROOTCOMP-f4a7251c47d7305c676b56db,MECHEXP-116113575ad83063762a9da9|MECHEXP-518c3268d48d7031a430741e|MECHEXP-8db7dccee82249ba537572f7|MECHEXP-b5a80778468bf87a89e52e07|MECHEXP-cd105d217e9ecf6663ea79d9,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-48156c74e097afa4e6b5c2eb,EXTSOURCE-9e7c6a2382c5ccb99b0d835b,EXTSRCREV-c323259dd2cfe9062b4baa52,EXTPAYLOAD-9e7c6a2382c5ccb99b0d835b,a861a36465bde7cead8c445c83c00778333250035a2fedfb4f2d9f5d4f7e6bca,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a861a36465bde7cead8c445c83c00778333250035a2fedfb4f2d9f5d4f7e6bca.html,55042,html,text/html,index.asp,html_text_candidate,official_administrative_summary,implementation_confirmation,,ordinance_or_resolution,high,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,external_search_wave_002_exhaustive_residual,RESCAND-46820bbb8d6a2b62c67df97a,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-4815ff64c4e062c13b7caec2,EXTSOURCE-9e99f53a98b0648851112428,EXTSRCREV-109189eca06416bb56f6f1f6,EXTPAYLOAD-9e99f53a98b0648851112428,62d3874338174908160c5e8fe880f56646fead5ee4a9a8eaef634b27d78058c2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62d3874338174908160c5e8fe880f56646fead5ee4a9a8eaef634b27d78058c2.pdf,1504208,pdf,application/pdf,View.ashx,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Cold Spring,NY,2014,police,police,external_search_wave_002_exhaustive_residual,RESCAND-e906e81792884e90d12b46cc,ROOTCOMP-158abc069b7357213108775d,MECHEXP-57437febf3235f66e9b6e776|MECHEXP-58486c72638e98092c33b672|MECHEXP-96184b537489fb9419cdd4c6|MECHEXP-97665186a058f716eff88ab2|MECHEXP-f14597e7f8312c061598dafe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-48172af3d6a9f907ff542028,EXTSOURCE-18cc3a3a881a80f3f163dc8a,EXTSRCREV-6a0060fb87128e312674d889,EXTPAYLOAD-18cc3a3a881a80f3f163dc8a,ec80de8fba9fb18de426905cd449b84ea4b9f7a62cc5790340c80ebb10a19db6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ec80de8fba9fb18de426905cd449b84ea4b9f7a62cc5790340c80ebb10a19db6.pdf,2101570,pdf,application/pdf,Complete-FY24-25-Budget.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,DeWitt charter,MI,2024,police,police,external_search_wave_001_compacted,EXTCAND-2f474c2f390d6bc3a7afeafc,ROOTCOMP-916a838985bc63deee9b9cfa,MECHEXP-0ee659419bf075ef54eb3adc|MECHEXP-1ccef20899c2fd6a40e52584|MECHEXP-ab36914e2618a2b191ffd1f7|MECHEXP-ca62a746a38923acef7996a1|MECHEXP-d5d0b5ccb7601a20da1b339f,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-481b156722c03693820cb258,EXTSOURCE-fa1bb901e785d7cd277a04dd,EXTSRCREV-8aa1104e25ee194f56dc4998,EXTPAYLOAD-fa1bb901e785d7cd277a04dd,87efd723d9084f40e81653e952747e1ee50ac5766610e28f5a3cffa3246ea204,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/87efd723d9084f40e81653e952747e1ee50ac5766610e28f5a3cffa3246ea204.pdf,158494,pdf,application/pdf,budget-november-20th-2025,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Harrisville,PA,2025,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-15703965bafc72939543180c,ROOTCOMP-2ab52ef19b7028738520203c,MECHEXP-05706811b5faa5c0ac9f258d|MECHEXP-4ceb1914ed89cd8634cdda58|MECHEXP-74d2e62601b9e15b44a2785e|MECHEXP-8af0f4e919802fdbe32928d8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-4820048c7c73a3edf510c9bd,EXTSOURCE-66a3b5817fa86e6aaf56fdfe,EXTSRCREV-f5b0f1268be9fad7c0706d3c,EXTPAYLOAD-66a3b5817fa86e6aaf56fdfe,811b45f77003b1ba9b2c78b466fc6cd28c5c08f576940a5f11a6b9f537f99531,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/811b45f77003b1ba9b2c78b466fc6cd28c5c08f576940a5f11a6b9f537f99531.html,191622,html,text/html; charset=utf-8,titleofficesearch,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Bay,OH,2022,police,police,external_search_wave_001_compacted,EXTCAND-410564055983ddcd17fa71fe,ROOTCOMP-c0871e5871b2ce626fc29a17,MECHEXP-afba8eeeb302d1d2cc0551a4|MECHEXP-b08d8f132ed3cbdff68f3c13|MECHEXP-b9e926c60ea036466cf821e0|MECHEXP-c8327053bf198a89232eca7d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-4822654d134c78ee341e6102,EXTSOURCE-7e5e0e113f4f380adc351dfa,EXTSRCREV-c70d129b5261193b7b2b4aea,EXTPAYLOAD-7e5e0e113f4f380adc351dfa,7fe1183e3297832b48e582413d1c75ff63fe5d192fadd60f9ab4538961fcb6c5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7fe1183e3297832b48e582413d1c75ff63fe5d192fadd60f9ab4538961fcb6c5.html,273625,html,text/html; charset=UTF-8,tigerweb_acs25_cdp_oh.html,html_text_candidate,official_administrative_summary,contextual_controls,,pension_or_retirement_document,high,Amherst,OH,2025,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-ef1789460d12a7b15bb5d62d,ROOTCOMP-4b9821631f9292239c4e5590,MECHEXP-91b58e03ca6145d4722a5e4f|MECHEXP-c0c0cd27eff118beb7b5a759|MECHEXP-ce8daa95ec9ce95098cec30f|MECHEXP-e871d1b21f054f660c974ef7,,upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-482dda166ce0fac314548c62,EXTSOURCE-29871ca4290008ae49ac203d,EXTSRCREV-05ba7c39d2836e60329ea814,EXTPAYLOAD-29871ca4290008ae49ac203d,3cc39f57b65637092b31189cff5bab05b8cdf14aa66db9a2296974f6f33ae3f0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3cc39f57b65637092b31189cff5bab05b8cdf14aa66db9a2296974f6f33ae3f0.html,156459,html,text/html; charset=UTF-8,temporary-appointments,html_text_candidate,official_administrative_summary,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,benefits_document,high,Hawkeye,IA,undated,side_independent,side_independent,external_search_wave_001_compacted,EXTCAND-9e39541ed984c83c45b263f9,ROOTCOMP-cd809daff7f9a6bf560a8746,MECHEXP-75008c7a325edbbd6dbaed1d|MECHEXP-a7112963028e9f2273e3ba3b|MECHEXP-b945cabfd67f27eb489a5c28|MECHEXP-cd961830677c06cf6c1759d2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-48309176475e13d9c42e1358,EXTSOURCE-0d12427566393db9002322df,EXTSRCREV-fce7f7efe2a66158ac66db4d,EXTPAYLOAD-0d12427566393db9002322df,84b419a3b847ddadbfdb3eae445b22d15a5a510a399345525507d8b9fa92eccc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/84b419a3b847ddadbfdb3eae445b22d15a5a510a399345525507d8b9fa92eccc.pdf,149513,pdf,application/pdf,November-20-2017-minutes.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Hubbard,OH,2017,police,police,external_search_wave_001_compacted,EXTCAND-08332141d55272f9122de12a,ROOTCOMP-9ee3744c866b56063a9ce34d,MECHEXP-121cc2c56cdd297b8b72a0d0|MECHEXP-1d77a816e4cb3002c73e5f7f|MECHEXP-23b0e9e3981c745b712ea749|MECHEXP-26710092f2a1480f30c86c21|MECHEXP-4fe847eeb376dcb928da90d0|MECHEXP-b558c1cc36b0618c0bdd7928,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
