canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-9bec4d08bf69c44f4589818d,670d3aeb08ba01e7cee37ac198322b00e3908962c8026f4bd8d9f95ce39608f4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/670d3aeb08ba01e7cee37ac198322b00e3908962c8026f4bd8d9f95ce39608f4.pdf,13692718,pdf,application/pdf,fy-2019_2020-proposed-budget.pdf,EXTREADYQ-a58c333ef76b5f3286e158aa,EXTSOURCE-9bec4d08bf69c44f4589818d,,,,Saxonburg,PA,2019,police,police,EXTCAND-aafca40ff4e433b270688533,ROOTCOMP-1d8295072ee0b07b80026f44|ROOTCOMP-d1900f5ba143cd85a1966bd1,MECHEXP-0436b7e34e7376c6bfbc6961|MECHEXP-4dfd2159e7e68bb5f74f724f|MECHEXP-58e327b947f1d5645385e77e|MECHEXP-822941b8712a00caae573ab1|MECHEXP-c076447668cf6733aacc8f15|MECHEXP-e3c5caf8ce0ac33b396acf60|MECHEXP-fc0c276f92228b0a0c0aa35a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,6,readiness_lane_003,2499,EXTREADINESS-a70cc40f3e427ffba3c44f0b,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":340,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":3204,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:16.058173+00:00,0.162924
EXTPAYLOAD-9c0bc4c88c021a7c3888a27e,9bf6a6a29d2f05ed19023d637b656d3288a9b521df99fab1ea5f6cea032e4b85,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9bf6a6a29d2f05ed19023d637b656d3288a9b521df99fab1ea5f6cea032e4b85.html,160922,html,text/html; charset=UTF-8,plain-drawing-329,EXTREADYQ-d985cd4aac6664cccd6e3880,EXTSOURCE-9c0bc4c88c021a7c3888a27e,,,,Painted Post,NY,undated,police,police,EXTCAND-b73baf9ca185a75f9789791b,ROOTCOMP-6383b70d7d3b8c6a20fde19d,MECHEXP-1213f8cfd6c08fcec793db4d|MECHEXP-a43fbb419890d8fdab7f587a|MECHEXP-ebd38e567f26e0623e1c6ef3|MECHEXP-ed0dd058741d46a69633514f|MECHEXP-ef7087f2aaf7376a4cebe434,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_003,1105,EXTREADINESS-b122c862370897a313e396e7,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":160922,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":60,""navigation_density"":0.377358,""payload_bytes"":160922,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":998}",False,0,False,2026-08-05T19:00:45.307383+00:00,0.00147
EXTPAYLOAD-9c237eaabff83316b591cf9b,79c0a8cddadd3b3570e36fd119f0f69f4fa63f9626751da6f1ad15996033c97c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/79c0a8cddadd3b3570e36fd119f0f69f4fa63f9626751da6f1ad15996033c97c.html,82743,html,text/html; charset=utf-8,0412,EXTREADYQ-11cc48f358b2d5a39ed2bf2c,EXTSOURCE-9c237eaabff83316b591cf9b,,,,Jackson,MO,undated,all_units,all_units,EXTCAND-ec595ec67acee3d1f3aa1a44,ROOTCOMP-e5d9067e0ea7ac4b428cb432,MECHEXP-0edaf7f675726a7745f9ec47|MECHEXP-345ab6494dbebef4981f6f66|MECHEXP-47a685196fb45f6bd714abe4|MECHEXP-735c70bb5717d3806a6e102d|MECHEXP-e1f3dcb29f30494ca251fb72,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_003,1106,EXTREADINESS-030be5f435c2d88d7cb9db84,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":82743,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":100,""navigation_density"":0.086881,""payload_bytes"":82743,""row_element_count"":0,""script_count"":19,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8884}",False,0,False,2026-08-05T19:00:45.309460+00:00,0.001669
EXTPAYLOAD-9c25266168a13e7bbfe6f1b4,62cf76e6e0d8c1a6bece35867f282524540510c257af2f54f2b5a68a8f1328bd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62cf76e6e0d8c1a6bece35867f282524540510c257af2f54f2b5a68a8f1328bd.pdf,3973275,pdf,application/pdf,2023_09-fully-executed-hmea-cba-ta-2023-2027.pdf,EXTREADYQ-e4c4884cfa3ff9e16114198a,EXTSOURCE-9c25266168a13e7bbfe6f1b4,,,,Hartford,MI,2025,police|side_independent,police|side_independent,EXTCAND-7f1ea3d9ed53701b5359bb81,ROOTCOMP-29dafcd5f9e20f52509a0907|ROOTCOMP-7d4215c81b322ebbc0611bc0|ROOTCOMP-ceb6b7b1a999dd0b73909792,MECHEXP-3b26de1b61157e6fd2024196|MECHEXP-3ce8f800c60121352108afc4|MECHEXP-43cd2ca69db018e0a09b9b37|MECHEXP-5bcadeb9dbdf6d35ffecab1d|MECHEXP-6e0945cd7ea7a9aa74bd6c9f|MECHEXP-926b7ab8a66b752e0f9f68f7|MECHEXP-a5fcb23c9aa0a7d4fdf1debf|MECHEXP-d4f62e48e5eff09a22e2fac1|MECHEXP-e81791712af633cc83683321|MECHEXP-e8659cb0ae38e1a49c7ed130,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,6,readiness_lane_003,2500,EXTREADINESS-1b5c3874dd906c28c012ebda,ocr_later,False,,ocr_later_queue,,extraction_priority_high,no_extractable_text_in_representative_pages,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":102,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":25,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:16.069155+00:00,0.010323
EXTPAYLOAD-9c6069d0c832713b5c8e8bd6,bcb0a3dc561af8f6b52b47d9fe45608eed1edf9733c8b2079448d4ff1924db93,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bcb0a3dc561af8f6b52b47d9fe45608eed1edf9733c8b2079448d4ff1924db93.html,167636,html,text/html; charset=UTF-8,treasurers-office,EXTREADYQ-a9386c3c8aba2b6721c984da,EXTSOURCE-9c6069d0c832713b5c8e8bd6,,,,Blissfield,MI,2025,unclear,unclear,RESCAND-7c6add9952ab53be850e50bf,ROOTCOMP-9a1ae9473389bc73d28446af,MECHEXP-18f1506410cbbc35f3f547a8|MECHEXP-4a16408f120d94c3bd4dc0bd|MECHEXP-7bb2defb4cc00e606b4360e4|MECHEXP-c970142a17afcea829075aee,,upgrades_implementation_confirmation|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,2,readiness_lane_003,1107,EXTREADINESS-7c7a157e1c9f408d603e08df,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":167636,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":92,""navigation_density"":0.171004,""payload_bytes"":167636,""row_element_count"":1,""script_count"":20,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":3592}",False,0,False,2026-08-05T19:00:45.311522+00:00,0.00169
EXTPAYLOAD-9c6d866962654cc1a225d048,db396048452a151aa2da1051b2585697cb3e5f5e056ecfef91d9784a7f58d736,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db396048452a151aa2da1051b2585697cb3e5f5e056ecfef91d9784a7f58d736.html,30099,html,text/html; charset=UTF-8,144,EXTREADYQ-206fd60d5dda6413f7e2c7a1,EXTSOURCE-9c6d866962654cc1a225d048,,,,Bradford,ME,2021,unclear,unclear,RESCAND-41d6971648dc1fbb5262194b,ROOTCOMP-a1087eef7ddb0a0974afaf7f,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_003,1108,EXTREADINESS-c9887d165dc2c1dcedc9b9b4,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":30099,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":47,""navigation_density"":0.126685,""payload_bytes"":30099,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2425}",False,0,False,2026-08-05T19:00:45.312926+00:00,0.001036
EXTPAYLOAD-9cb471306b6dd7a98097ff69,529f36eaf7cb8e5ddf298a54753acd58fc1af7be2421370456243458eee08364,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/529f36eaf7cb8e5ddf298a54753acd58fc1af7be2421370456243458eee08364.html,40692,html,text/html; charset=utf-8,Minn-R-3920-0300,EXTREADYQ-c72de992e5454e17d48b369b,EXTSOURCE-9cb471306b6dd7a98097ff69,,,,Bagley,MN,2023,unclear,unclear,RESCAND-1d5a0ddc6f3ffa18700d8d56,ROOTCOMP-110405f4f84f424b160d00ff,MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-fbddf3a49c5aa01c964fa4ff,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_003,1109,EXTREADINESS-3b66c1ff925d2b2c04c423e7,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":40692,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":61,""navigation_density"":0.033964,""payload_bytes"":40692,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":11147}",False,0,False,2026-08-05T19:00:45.314548+00:00,0.001233
EXTPAYLOAD-9ce6a32c2a42d15812a50128,2639663de0ed870c9ae5c1c9f270daa7db791ec598ff80f34e87b0e899ae9d8c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2639663de0ed870c9ae5c1c9f270daa7db791ec598ff80f34e87b0e899ae9d8c.pdf,7439043,pdf,application/pdf,06_21_21_City_Council_Packet_Website.pdf,EXTREADYQ-c70cd3d8cae16f0a9e57b7f6,EXTSOURCE-9ce6a32c2a42d15812a50128,,,,Carlinville,IL,2021,police,police,RESCAND-7c1e02ff7f50413cfc81dcb2,ROOTCOMP-4ae2b7e2a3b4f850bfa5143e,MECHEXP-051241cfb37edeb1ab968afb|MECHEXP-0737bbd3d3f4251474e042d2|MECHEXP-547a7073c83aebe53369ad5c|MECHEXP-8d4b40f9175380612a52eb94|MECHEXP-a2c17b974797a04df493d0bc,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,2,readiness_lane_003,2501,EXTREADINESS-49ae6b193c70ab17fcd42e91,ocr_later,False,,ocr_later_queue,,extraction_priority_high,no_extractable_text_in_representative_pages,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":127,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\r\n"",""sampled_image_object_count"":10,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:16.082371+00:00,0.012503
EXTPAYLOAD-9cf2f105bb1aa85487b90cd9,d2c673271cec39988940d18cdc84537ba9057906f7d241e271cec87dc78005df,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d2c673271cec39988940d18cdc84537ba9057906f7d241e271cec87dc78005df.pdf,231950,pdf,application/pdf,2421-0549-BL0F.pdf,EXTREADYQ-304bfc50f42a1cebc97db2cb,EXTSOURCE-9cf2f105bb1aa85487b90cd9,,,,Palo,IA,undated,all_units,all_units,EXTCAND-1dba2501a703a61f3b01bbe2,ROOTCOMP-c107376336f60c65706ae85e,MECHEXP-4f17d01ec9856814514e35ce|MECHEXP-66b45a833912b885a06903e0|MECHEXP-be8e5c880505141cf5548e72|MECHEXP-c6e43b1dd88b514a6065ca28|MECHEXP-d0a370f5faed073654caedac|MECHEXP-eb714099c0468f87d3d8a752,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6,readiness_lane_003,2502,EXTREADINESS-455001df69275bd11ee1a704,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":14,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":5469,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:16.113565+00:00,0.030696
EXTPAYLOAD-9cfd4e062b5332e66dde85bb,ad0272e9129e9e07c572d9c9b00a87dd76bb7f9f6db8ce97b22f2b5dad1ea55b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ad0272e9129e9e07c572d9c9b00a87dd76bb7f9f6db8ce97b22f2b5dad1ea55b.html,28203,html,text/html; charset=utf-8,2,EXTREADYQ-22eb545e9d1d412ce3de8797,EXTSOURCE-9cfd4e062b5332e66dde85bb,,,,Blue Lake,CA,2024,unclear,unclear,RESCAND-2db6d392896f69636d99bee9,ROOTCOMP-14ae680190ee0550ae9da63b|ROOTCOMP-4d65163d3dc538fb2d9ad50b|ROOTCOMP-509c255348bfda60c75cce3f,MECHEXP-00ae396ef943de59d3faf371|MECHEXP-0c39a45386a5289b0f40a030|MECHEXP-0ce523323f6062b224354b7e|MECHEXP-0ff2db4b3d227596669648e7|MECHEXP-11da2a673de94c86cc053d92|MECHEXP-23615a3e647d5f0587487740|MECHEXP-53bd2073334da81edd97c527|MECHEXP-745ce8258b517135c3b9d278|MECHEXP-8d81176dfd7fcac8c9390ac8|MECHEXP-b29557b41c98f493cffc204f|MECHEXP-bb4dfd482978295a797f0103|MECHEXP-c87c800c59eeb1bea92f1618|MECHEXP-f995550df0dcbebd95718956,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,16,2,readiness_lane_003,1110,EXTREADINESS-8ccaef1cbbf818f0a038f1d7,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":28203,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":33,""navigation_density"":0.089918,""payload_bytes"":28203,""row_element_count"":0,""script_count"":6,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2455}",False,0,False,2026-08-05T19:00:45.316141+00:00,0.001248
EXTPAYLOAD-9d00c3ed9737bd85ff628f30,69399f2b318d50a2f09af05de1ea78a2f1d2cfc68255bd65bc3cf7eccc609a01,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69399f2b318d50a2f09af05de1ea78a2f1d2cfc68255bd65bc3cf7eccc609a01.html,35520,html,text/html,jobs,EXTREADYQ-07a9d0ba958a78cad9b5d0bd,EXTSOURCE-9d00c3ed9737bd85ff628f30,,,,Chilton,WI,undated-source-CBSRD-20260728-c167f2a61f4166190396,unclear,unclear,RESCAND-bd6835381cd5580f80897d74,ROOTCOMP-f24839f97ddf2d41bf889150,MECHEXP-123a1571266accd17512b8ee|MECHEXP-854a6a5d2a365e482a73f41a|MECHEXP-a16329059a534696e3948d86|MECHEXP-edb190852410cb8773b49e1e,,upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,5,1,readiness_lane_003,1111,EXTREADINESS-619cc31f1057806ccb965ba1,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":35520,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":229,""navigation_density"":0.290241,""payload_bytes"":35520,""row_element_count"":0,""script_count"":19,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5751}",False,0,False,2026-08-05T19:00:45.317908+00:00,0.001443
EXTPAYLOAD-9d19325ff4c44572ba21201e,e2b104ddf1eda0cd53bdadbe4e161fe92ad34a649c81f037a462f46a31ffaf17,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2b104ddf1eda0cd53bdadbe4e161fe92ad34a649c81f037a462f46a31ffaf17.pdf,1337090,pdf,application/pdf,240611Handout.pdf,EXTREADYQ-067f93006f25cdb957ff70ee,EXTSOURCE-9d19325ff4c44572ba21201e,,,,Colona,IL,2024,non_safety,non_safety,EXTCAND-0a5a57f4e0c21f758d0f421c,ROOTCOMP-bb8adcfe2b587a20a451f310,MECHEXP-2afa844579c452ea37243a50|MECHEXP-9b676cc9b1b2a93a073e31a5|MECHEXP-c0c87948e2a712f44a0f639e|MECHEXP-cf52f20ab5d7a217902b197d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5,readiness_lane_003,2503,EXTREADINESS-66a32ee7f25bdaf28c806d2f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":15,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":7342,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:16.167769+00:00,0.053707
EXTPAYLOAD-9d23055e6a6030d6860aa851,323236a8ff10eafadc48461587065f1c7b4ced08047afde3bc083bfebc0b1e11,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/323236a8ff10eafadc48461587065f1c7b4ced08047afde3bc083bfebc0b1e11.html,170174,html,text/html; charset=UTF-8,budget-highlights,EXTREADYQ-566383aad6b2d5b6f721619e,EXTSOURCE-9d23055e6a6030d6860aa851,,,,Casey,IL,2024,police,police,RESCAND-e10de62640f575d6b7121446,ROOTCOMP-77b88e5b29a88a6ee39e9637,MECHEXP-069da9114ae7d5b6d266d62a|MECHEXP-52965e678ff2222a3d145a8a|MECHEXP-837d37ea6b1d83aed0ca52ef|MECHEXP-b190da1df256937d3adf5c5e|MECHEXP-fdfe015ff7820731dd279c0c,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,payroll_and_earnings,staffing_and_headcount,budget,official_administrative_summary,high,current_30_gib_store,1,1,6,3,readiness_lane_003,1112,EXTREADINESS-b7e6d0831cceaa1d9daa579e,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":170174,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":9,""link_count"":52,""navigation_density"":0.019425,""payload_bytes"":170174,""row_element_count"":0,""script_count"":70,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":16890}",False,0,False,2026-08-05T19:00:45.321289+00:00,0.003022
