canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-a1d095b77f21f9e8d4db54a7,817aea6dade7ca9f32fe8d52e7acf641bf7e2423b275eb456f599deaedf0b7b7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/817aea6dade7ca9f32fe8d52e7acf641bf7e2423b275eb456f599deaedf0b7b7.html,93746,html,text/html; charset=UTF-8,arnoldsville,EXTREADYQ-fbd25e3f286cc822361835d1,EXTSOURCE-a1d095b77f21f9e8d4db54a7,,,,Arnoldsville,GA,undated,all_units,all_units,EXTCAND-a2cdf0cedd1f495e1baa3bb3,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,6,readiness_lane_001,1143,EXTREADINESS-fcd2b5ea1511cc5ae3999f16,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":93746,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":74,""navigation_density"":0.201635,""payload_bytes"":93746,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2696}",False,0,False,2026-08-05T18:54:44.167866+00:00,0.002035
EXTPAYLOAD-a1ddd946461331ad71dd28a5,ddf8f49f0e19e95ff931e754f569ba6134c69d4e54949ebc5bd542c9b6387002,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ddf8f49f0e19e95ff931e754f569ba6134c69d4e54949ebc5bd542c9b6387002.pdf,8251747,pdf,application/pdf,3758,EXTREADYQ-53fc0d5046a2b6fd6d202fa9,EXTSOURCE-a1ddd946461331ad71dd28a5,,,,Glencoe,MN,2021,police,police,EXTCAND-5cab63a9bb0ddb89c6c83f92,ROOTCOMP-354a60a910c2453e8e257efa,MECHEXP-022e05c672197dd92456d94d|MECHEXP-1a430757313ea14caf542be3|MECHEXP-23bd46425763a30ff9bedc7e|MECHEXP-b69a39497651b3ad88d27a6d|MECHEXP-d9210f8d893ba807f537b587,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_001,2528,EXTREADINESS-8ff5c862865f2475cf9b460f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":40,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":7846,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:04.831891+00:00,0.127788
EXTPAYLOAD-a1dfc8b61c4eeabd19bd3564,eeaa531f98d2164fdcb06a263d0c40d7c38bcb0373580b3311867a2c5d39d108,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/eeaa531f98d2164fdcb06a263d0c40d7c38bcb0373580b3311867a2c5d39d108.pdf,2666411,pdf,application/pdf,1334,EXTREADYQ-154062d4e1e0aa06432edd15,EXTSOURCE-a1dfc8b61c4eeabd19bd3564,,,,Atlantic Beach,FL,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,unclear,unclear,RESCAND-ed0f328600b389479473c185,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,,upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,,pension_or_retirement_document,direct_official_administrative_record,high,current_30_gib_store,1,1,8,1,readiness_lane_001,2529,EXTREADINESS-5ef92124c02484d8c8d785e3,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":4,""encrypted"":false,""likely_image_only"":false,""page_count"":171,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":1018,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:04.867005+00:00,0.034502
EXTPAYLOAD-a1f272645b60505d2fb59013,297848c031d2ca454fd1d53885d80f1b0d8a4c0259b81b6cfe9dc3305c56d9ff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/297848c031d2ca454fd1d53885d80f1b0d8a4c0259b81b6cfe9dc3305c56d9ff.html,29658,html,text/html; charset=utf-8,vacancyDetailsView.cfm,EXTREADYQ-b6c63647964fc56640f96e7d,EXTSOURCE-a1f272645b60505d2fb59013,,,EXTVERSION-3cd992e6dfbb0e8a42adccea,Penn Yan,NY,2024,police,police,EXTCAND-4d7e2bb90b5ef1d3f929ecd0,ROOTCOMP-38f72a2399c39732cbfb2cde|ROOTCOMP-5edc84db1103726250989a21,MECHEXP-30c69e7630fd1f07f62e86d1|MECHEXP-36b9bb134a684822d7cc3c2e|MECHEXP-5c17d2be0cbd9dac4e39270c|MECHEXP-8a53ac9f8a8bde8b335c2614|MECHEXP-b53e3bf70ffde65bd3045a37|MECHEXP-e2dcbb527cdef3138a053db7|MECHEXP-eb3c6a79dd3c401172625355,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,staffing_and_headcount,payroll_and_earnings|recruitment_and_retention,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,3,readiness_lane_001,1144,EXTREADINESS-bdb4a49e7a427877c41945b4,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":29658,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":74,""navigation_density"":0.065198,""payload_bytes"":29658,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7207}",False,0,False,2026-08-05T18:54:44.170144+00:00,0.001931
EXTPAYLOAD-a20ec92f003cfdddcefd5acb,332b5929f644d066ec1bf55d7ec684d16049bccd5deff1beefec43d95577a631,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/332b5929f644d066ec1bf55d7ec684d16049bccd5deff1beefec43d95577a631.html,122184,html,text/html; charset=utf-8,Mayor-Council,EXTREADYQ-915f87d1bb56d0842120cc5d,EXTSOURCE-a20ec92f003cfdddcefd5acb,,,,Sterling,IL,undated,police,police,EXTCAND-18b8b5ea0b221f3c4a9e4485,ROOTCOMP-ea53aaca787127ff5bbecad1,MECHEXP-1113e00d33fca47e78088d45|MECHEXP-6107deb05ed5dddb3d4fff62|MECHEXP-730b8b5c3b02eb5315e761fa|MECHEXP-7fae6f265d7738c44abf9051,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_001,1145,EXTREADINESS-f7cf77e9eac28b81d9c62fa4,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":122184,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":148,""navigation_density"":0.193211,""payload_bytes"":122184,""row_element_count"":0,""script_count"":38,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5125}",False,0,False,2026-08-05T18:54:44.174022+00:00,0.003487
EXTPAYLOAD-a2141715acee4f67cb68875d,0ae7119d60116a90859852f35555a924711ff64a8d4c5d638a6dcfd7f34a1864,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0ae7119d60116a90859852f35555a924711ff64a8d4c5d638a6dcfd7f34a1864.pdf,1434172,pdf,application/pdf,14-MED-10-1411.pdf,EXTREADYQ-b9cd3d61ec4d324576f02c76,EXTSOURCE-a2141715acee4f67cb68875d,,,,Clearcreek,OH,2023,police,police,RESCAND-7148ddbf5fbfdad3f14fbdcf,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,earnings_report,direct_official_administrative_record,high,current_30_gib_store,1,1,9,2,readiness_lane_001,2530,EXTREADINESS-922f4529c8bc277bfd857cfe,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":36,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":6028,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:04.941357+00:00,0.073736
EXTPAYLOAD-a21acaa4edac43308d0881ed,8bc359cd8df7ace9816ab163be6f805012365dc9cb737972c067b17734630f06,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-22453a74387cdde883e5.pdf,4406311,pdf,application/pdf,25-MED-09-1017.pdf,EXTREADYQ-38550f7068f1c5efb020f435,B4X2500SRD-20260730-22453a74387cdde883e5,,EXTSRCREV-30c853083b1184c3937d9cba,,Brookfield,OH,2022,fire,fire,EXTCAND-ff14eb901409e25e9777ad4d,ROOTCOMP-a7aa197ba0e7daa48f7954d3,MECHEXP-4b1dac98a6abb887e56b4e1b|MECHEXP-63e04a7ff585cbd90d8bbb4b|MECHEXP-c036f05c3f48b5ef3e85938b|MECHEXP-d1c37d54dbc3198fd46a71ba|MECHEXP-f039b98d6c60a5e9e9417be3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,6,5,readiness_lane_001,2531,EXTREADINESS-21a7936ada4c0a9ccda88b67,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":28,""page_height_max"":799.56,""page_height_min"":792.0,""page_width_max"":621.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":9557,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:05.045550+00:00,0.103534
EXTPAYLOAD-a2490495bf3177d1e802bd9d,13d2b0fd3dc380dc405faec23281173db7b890efb5e782901dfcb4145d0e56a8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/13d2b0fd3dc380dc405faec23281173db7b890efb5e782901dfcb4145d0e56a8.pdf,329897,pdf,application/pdf,1460601.pdf,EXTREADYQ-8906300d15fc02851b44d015,EXTSOURCE-a2490495bf3177d1e802bd9d,,,,Ocheyedan,IA,undated,police,police,EXTCAND-4626b0d63acfaf75c0b071b5,ROOTCOMP-6ad3daff83f322811bdc507e,MECHEXP-284fa195023d8ebc16333ccf|MECHEXP-6403f99e998c8c2019224dce|MECHEXP-fa68efbdb47357bb03c7bfdc|MECHEXP-fdc66f09bb3cb3d5825ffeef,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6,readiness_lane_001,2532,EXTREADINESS-8e9c990c4332cb39ced37127,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":13,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%¡³Å×\r"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":10718,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:05.195141+00:00,0.148895
EXTPAYLOAD-a26d620e56a1a738358d5746,3d92a3f8c63c8b4f836826dfa40d0b79dbdc499309178fb8374b2c54bdd38b7b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3d92a3f8c63c8b4f836826dfa40d0b79dbdc499309178fb8374b2c54bdd38b7b.html,116720,html,text/html; charset=utf-8,Strategic-Goals,EXTREADYQ-998dacdcf8b5e6a045d845c2,EXTSOURCE-a26d620e56a1a738358d5746,,,,Hampton Falls,NH,2025,police,police,EXTCAND-692348b804ccef989b4b88f1,ROOTCOMP-c869e834eec61bb02343a78f,MECHEXP-0ce8ea9aa6c6ad81859d2574|MECHEXP-a18230f5c3d026ef6bd1f1dc|MECHEXP-b536958d91c40dd94e3c868b|MECHEXP-bf8cfacdb12614e9307ef020|MECHEXP-eb5e5a6911cf4cc020df5c60,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_001,1146,EXTREADINESS-f6540833ed639b6241b237a5,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":116720,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":48,""navigation_density"":0.070278,""payload_bytes"":116720,""row_element_count"":0,""script_count"":39,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5223}",False,0,False,2026-08-05T18:54:44.177108+00:00,0.002685
EXTPAYLOAD-a27b0738e220ecdde0d15ca1,1e7ba53fcc9e6316d698302fd9b7114fc1d0a9b12287cf48f165ba11c7760e0e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1e7ba53fcc9e6316d698302fd9b7114fc1d0a9b12287cf48f165ba11c7760e0e.html,12945786,html,text/html; charset=UTF-8,audit-finance-committee,EXTREADYQ-3847bd36528bbdcac3a909de,EXTSOURCE-a27b0738e220ecdde0d15ca1,,,,Seymour,TX,undated,all_units,all_units,EXTCAND-5adc8e4854c45e61d31174d8,ROOTCOMP-0369954756c5e3d1cf732519|ROOTCOMP-fa531f562f21005f9ba9f2c5,MECHEXP-38d662ad796af73e3799d72a|MECHEXP-3faed4dba9b8a20a5446bcfb|MECHEXP-5c869a82515776fcb948cb74|MECHEXP-5d361816079298aca4309343|MECHEXP-5efcbe1d333ebe297041cc62|MECHEXP-6c58c5e6c389df37e840466c|MECHEXP-6cc540a1e9e006c464ae84df|MECHEXP-8c44fb01c2482184135d060a|MECHEXP-c82fa6cfd9861e1c97f44be4|MECHEXP-e004cbdb8aa8eac93384aeb4|MECHEXP-fd1b8a2ba52016d30d471002,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,13,4,readiness_lane_001,1147,EXTREADINESS-cf49747e31e8bad7013b18cf,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":true,""bytes_inspected"":8388608,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":21576,""navigation_density"":0.177703,""payload_bytes"":12945786,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":766412}",False,0,False,2026-08-05T18:54:44.387148+00:00,0.209613
EXTPAYLOAD-a29ea54ae7bca0d1ef7a3e91,0d7629bc8f6f7770897b6db54d1d65b5ebabe558e05c187297cb12badbbd9c07,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0d7629bc8f6f7770897b6db54d1d65b5ebabe558e05c187297cb12badbbd9c07.pdf,1912639,pdf,application/pdf,1206,EXTREADYQ-a5418b6e9f14c821adbcc538,EXTSOURCE-a29ea54ae7bca0d1ef7a3e91,,,,Stone Harbor,NJ,2016,non_safety|police,non_safety|police,EXTCAND-28104058c6350da43993a7f7,ROOTCOMP-020ed2bc18d99af099cad1b7|ROOTCOMP-5d9524781243ae68b227de0d|ROOTCOMP-b1f1d3fd64ca4a61902d9977,MECHEXP-068de03c664e3ded263c0113|MECHEXP-21884cc4bd76dbc714473e02|MECHEXP-320a2526245f0b635f7681f8|MECHEXP-384e42efd5449a9a216fdd4d|MECHEXP-42c5a6519610b49390fdf1e9|MECHEXP-595c952e5afde3d4c3da40c6|MECHEXP-7641da6f1a96ef81776e1805|MECHEXP-7e5593d093099f4d9a52a59f|MECHEXP-adb2567a0f2bc45899121938|MECHEXP-b50904eccc6a6f0c92dcc419,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,6,readiness_lane_001,2533,EXTREADINESS-01e962ce4bb14783e41f31e3,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":28,""page_height_max"":792.72,""page_height_min"":790.681,""page_width_max"":612.72,""page_width_min"":611.04,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":8652,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:05.219666+00:00,0.023908
EXTPAYLOAD-a2bed5f0424364d3d51db19f,c392213efb0b06ccd4b2ab836e7c1360f322c76747d5132abbf31bcd63e881c0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c392213efb0b06ccd4b2ab836e7c1360f322c76747d5132abbf31bcd63e881c0.html,86861,html,text/html; charset=UTF-8,faqs,EXTREADYQ-8d234b180b2410e883ab59af,EXTSOURCE-a2bed5f0424364d3d51db19f,,,,Broome,NY,2021,unclear,unclear,RESCAND-a671fb4fd2ba75e011d48115,ROOTCOMP-3bb50bd294c645c69b2039b2,MECHEXP-0699ea667fb1b05414be3218|MECHEXP-10bfd999b3c34dfbc2e74654|MECHEXP-4299ecfe742392f2802cba24|MECHEXP-86d4361b646244dcff4ad543,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_001,1148,EXTREADINESS-852c92aecddb7743080b3d26,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":86861,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":223,""navigation_density"":0.061876,""payload_bytes"":86861,""row_element_count"":10,""script_count"":25,""structured_data_script_count"":1,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":22741}",False,0,False,2026-08-05T18:54:44.391091+00:00,0.00316
EXTPAYLOAD-a2cad69b2eef23851e9220cf,2dbafdff60c46eb8f4aa1043c7968595a4a67309d96c9ac5a1ff555409bdfb9f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2dbafdff60c46eb8f4aa1043c7968595a4a67309d96c9ac5a1ff555409bdfb9f.pdf,2352043,pdf,application/pdf,1772030206_19434.pdf,EXTREADYQ-c3399d7663658a405b30c68f,EXTSOURCE-a2cad69b2eef23851e9220cf,,,,Berlin,OH,2021,all_units,all_units,EXTCAND-7523fbc8824846e503605f08,ROOTCOMP-aa3e9f0ac7e1f48ac0b1f7ef,MECHEXP-4334f9a09bd0113b4df7ee50|MECHEXP-4b13eadd923039241e541d6b|MECHEXP-afd1a4159c1e398a685fb006|MECHEXP-b367c604b7da05bfef60ef1b|MECHEXP-c6789f4e7557bdce294bac1c,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,6,3,readiness_lane_001,2534,EXTREADINESS-3a0fb98465cf900b8bbbc26c,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":177,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\n\n4 0 ob"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":12381,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:05.407280+00:00,0.186465
