canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-c7fbb7a61dfb88080d4ca03c,0b2482a8763ccf7fb1fe3782d2d189d00ba8536d353434d228abeda8e3870d4e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b2482a8763ccf7fb1fe3782d2d189d00ba8536d353434d228abeda8e3870d4e.pdf,33897814,pdf,application/pdf,"September 16, 2013 E-Agenda - Reduced File Size.pdf",EXTREADYQ-1bc38926de4964b9d743407b,EXTSOURCE-c7fbb7a61dfb88080d4ca03c,,,,Stedman,NC,2014,all_units,all_units,EXTCAND-65239beecf45c81c39d55355,ROOTCOMP-b79ce41d0a556d53f1730e45,MECHEXP-1bd12024cbda839fb1271093|MECHEXP-52e323d2b01a0bcd79d5e289|MECHEXP-622aa06b8bd3579a910a420c|MECHEXP-6f4caa10c9126e4de3ea4387|MECHEXP-a530c6ee603ba2d3ae3c27fa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-438d19d2eb5f284190cf62da,0b26e91f25d1a3f3154e6c094bc3c0743ee178b7d316f9d8649bc3d2a34a1943,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b26e91f25d1a3f3154e6c094bc3c0743ee178b7d316f9d8649bc3d2a34a1943.pdf,3270540,pdf,application/pdf,cc-ss-09-09-2021-agenda-packet.pdf,EXTREADYQ-90945f4f24c559d4da2bfa29,EXTSOURCE-438d19d2eb5f284190cf62da,,,,Medford,MN,2020,non_safety|side_independent,non_safety|side_independent,EXTCAND-d813c01b08cf40d5c58f8a95,ROOTCOMP-054af886499a30b2d14ecd8d|ROOTCOMP-9763cc329f025b1633662ae3,MECHEXP-3aa0269fdcede340d48c51a7|MECHEXP-69397b0efdddb80acef7c72f|MECHEXP-84008106aab264c4c802d59f|MECHEXP-bfa2f1e18d209351b48a7b6e|MECHEXP-d6479012361a6aba14ba165f|MECHEXP-d7bd94771cc65b6d55b24a34|MECHEXP-efc214e3da7a5c1fddf9cf34|MECHEXP-fcdfcf478c22780bf0e5b087,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-05e76f7c9318ce2f206136f8,0b2a84db744e3c98cdd6f711d30d02ee58d77ba7529eb53d0a82fa5baab9813c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b2a84db744e3c98cdd6f711d30d02ee58d77ba7529eb53d0a82fa5baab9813c.html,1034498,html,text/html; charset=UTF-8,,EXTREADYQ-1cceb965479c92e964eebc12,EXTSOURCE-05e76f7c9318ce2f206136f8,,,,Irvington,NJ,2014,all_units,all_units,EXTCAND-4e3059f08fc3c5aa0b09916c,ROOTCOMP-c3ee62fca816b89fe7c50f06,MECHEXP-41342cc9c72f84466c171f7b|MECHEXP-a2a9114c941b312d5c90f45f|MECHEXP-a48c686cabcc263154aeaf5d|MECHEXP-f2aec005148b9d8ab9a18d24|MECHEXP-f386f0a32b4df05684042f5e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-c182b626b0b930a0b7dbd439,0b2d273c37181f2239982ec3b05ea7cd522ca931991f75aa5f829ffe535cef07,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b2d273c37181f2239982ec3b05ea7cd522ca931991f75aa5f829ffe535cef07.pdf,1025302,pdf,application/pdf,2022-06.pdf,EXTREADYQ-9e4bcd212259f07c62c3b734,EXTSOURCE-c182b626b0b930a0b7dbd439,,,,Red Springs,NC,2022,all_units,all_units,EXTCAND-a6ca44e0ccbf05198c68b314,ROOTCOMP-77a42a6f2bee46726ba97202|ROOTCOMP-86f0704a68a88c21f4af3398,MECHEXP-2507e6f60aa51480bb6614b4|MECHEXP-537e3a25ff6f6372bf4f1535|MECHEXP-550783c55ed52724159f131c|MECHEXP-b5e6a8d318beb28765dd6a1a|MECHEXP-ca87888ee33b9d41fe96fd10|MECHEXP-d5d3a6b3c340b58aa89a11fa|MECHEXP-eae32de02d75f1e4dfe6b648,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,6
EXTPAYLOAD-12cfe07bb76226b39e067a95,0b30a83052736efcb72cc76d360f2964c7e74da80efbb44635c7a098411b06d5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b30a83052736efcb72cc76d360f2964c7e74da80efbb44635c7a098411b06d5.pdf,1293403,pdf,application/pdf,packet718510102025154527PM.pdf,EXTREADYQ-faff2d9f06fe47373b5fd6f9,EXTSOURCE-12cfe07bb76226b39e067a95,,,,Vass,NC,2025,all_units,all_units,EXTCAND-a5e0a6185816f0452f33a2b0,ROOTCOMP-b41bc6e5872355d4ba28af0b|ROOTCOMP-bcf7ed311cd7ef90ad3cfeea,MECHEXP-12071f115f547087f10f6dbd|MECHEXP-2bf94f5dd05a2cbca2426807|MECHEXP-4d21dae9acaa2b1ec95ff063|MECHEXP-74eb33a8fa7df865902d5c05|MECHEXP-89e1e01d91304d34a242380a|MECHEXP-8e114cd0a4d4923d1dc59035|MECHEXP-bea373c3125d6ea6a6c1c9f4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-21bfbed3d97772e2bbe05c64,0b36a2f892708eb505a87c4b7d014b3bb2ee80b5bf6a30209e36eeb98529d7f1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b36a2f892708eb505a87c4b7d014b3bb2ee80b5bf6a30209e36eeb98529d7f1.pdf,70625,pdf,application/pdf,Write-Up for Z-9761.pdf,EXTREADYQ-b4d2a07dda9ea259017957d2,EXTSOURCE-21bfbed3d97772e2bbe05c64,,,,Cammack Village,AR,2023,police,police,RESCAND-b9996df7221ae9b1342d3be4,ROOTCOMP-ad06d93710f6ad3ce533ac78,MECHEXP-69725b44ac3177e0fa642352|MECHEXP-82d056a2e9fb030f93c0df68|MECHEXP-998ff8bfe2a4add7aaccaa5e|MECHEXP-dc2c11b3fbc6ecd903be3506|MECHEXP-e4c81b35da2a8cea198be5f4,,upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,6,1
EXTPAYLOAD-af852f2e236a81f29fcce87f,0b45337d6e138304df00fb768e569a83eac4b0b502a3411ceb49c7b7f21cb94c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b45337d6e138304df00fb768e569a83eac4b0b502a3411ceb49c7b7f21cb94c.pdf,45146278,pdf,application/pdf,_11232021-1233,EXTREADYQ-0c4ace62b4d1c7161dd33541,EXTSOURCE-af852f2e236a81f29fcce87f,,,,Bigfork,MN,undated-source-BRMGRS-20260802-d64ac3dd57e8d53aa665c2cc,unclear,unclear,RESCAND-c32cf57b380e62b274c41c7b,ROOTCOMP-c80d743e5caa62123a685b10,MECHEXP-1726b85a38f4b064b6c7d956|MECHEXP-230e67e4496b7681cc6ff0af|MECHEXP-643e2a294e23c0a5bdd50128|MECHEXP-f032d316adcaf630e683bc9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-6d911ae84a104f583da68334,0b489a7b482dc025c47dcf4179148700af8bb544a4dc6dcef3af87085032fbe0,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-63ead57058312c0c77b7.pdf,750172,pdf,application/pdf,23-MED-10-0877.pdf,EXTREADYQ-1d100f18a0638b3437f59fca,RMSRD-20260802-63ead57058312c0c77b7,,EXTSRCREV-cfcfc4ecd00f3259a36b4c01,,Clearcreek,OH,2023,police,police,RESCAND-765a8918d1c3538eda9d6b62,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,9,4
EXTPAYLOAD-338e83e960635190a1617e8a,0b4c82de5f77e00eef301045895a6a2418d75abd3d4e750e3a8dade9baa36c4e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b4c82de5f77e00eef301045895a6a2418d75abd3d4e750e3a8dade9baa36c4e.html,38219,html,text/html,index.shtml,EXTREADYQ-40ccd41044ce07e78da50cf6,EXTSOURCE-338e83e960635190a1617e8a,,,,Shapleigh,ME,2025,all_units,all_units,EXTCAND-0750707163354c0f2f9e12b2,ROOTCOMP-325d6c90d379093392908cd2,MECHEXP-200fd43b8ce23c5e5201bfc9|MECHEXP-46c77edb8e0402171192f845|MECHEXP-5fec503d0e535d7ed0270062|MECHEXP-79e0c3741b57b91cbbc47cb9|MECHEXP-fb1ac5c1ece3ffa22fbcf425,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-0d7607405796eb65ce1c0ce9,0b5760b4e287d27001dad3d6974895db250ffc0874860b7ac04c412ffff3601e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b5760b4e287d27001dad3d6974895db250ffc0874860b7ac04c412ffff3601e.html,53585,html,text/html; charset=utf-8,faculty-and-staff-november-23-2021.aspx,EXTREADYQ-2d5b5bf7f3c4b6aa5a0b6849,EXTSOURCE-0d7607405796eb65ce1c0ce9,,,,Winthrop Harbor,IL,2020,police,police,EXTCAND-9279630a31497b62920f1945,ROOTCOMP-9cfacaf9c7874ebf937b1339,MECHEXP-02265a3c019469ab92a4d116|MECHEXP-36d59da26e5e3b558da3aaa9|MECHEXP-633fb1aa613fd3c0b7b08cea|MECHEXP-b164412c0fd0d9a9bfd3123f|MECHEXP-c8f91cab0a359f4230e8b40d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-eaa682722e4706f05fbd6e72,0b5a14b4f7e20f120128201ed2844bedf0f7994be518477b25fafd0b549c8984,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b5a14b4f7e20f120128201ed2844bedf0f7994be518477b25fafd0b549c8984.html,306452,html,text/html; charset=UTF-8,employees,EXTREADYQ-1dcf5d008ccb927b464c81b4,EXTSOURCE-eaa682722e4706f05fbd6e72,,,,Sunfish Lake,MN,2014,side_independent,side_independent,EXTCAND-16bb9a3c26da771c3c385fc0,ROOTCOMP-5d35b343a93eb48c3e3a19a8,MECHEXP-61932c210ab79534a0c2b9ad|MECHEXP-6a51eace96ec65156235a903|MECHEXP-78eb8ed86c74bdb9436f1ce4|MECHEXP-89a8bc4f20ddadfdf47c24aa|MECHEXP-8ab08280c4864308a9e6f9cf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,repaired,current_30_gib_store,1,1,6,6
EXTPAYLOAD-1ee2af06304dc47353f55573,0b5bada26803d15baaf1f273487e2c574030b7721a050fda9783cb559af3efca,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b5bada26803d15baaf1f273487e2c574030b7721a050fda9783cb559af3efca.html,29022,html,text/html,,EXTREADYQ-8e6147c53939d41db5a4ea64,EXTSOURCE-1ee2af06304dc47353f55573,,,,Kenyon,MN,2026,side_independent,side_independent,EXTCAND-6bc361f35cbdcd875e366489,ROOTCOMP-abe43fdd0f025e1611dfd5f1,MECHEXP-143045dc7b025d455125110d|MECHEXP-28037d92e4929881b7d73aab|MECHEXP-6c35d8b16461dd495eac0789|MECHEXP-9df24904452c09c3da0d8f65|MECHEXP-c21f18ae7cc1c051169b0f52,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-64db6cf946e988f19d722fbd,0b5d0455ea7e1befd6e663dc65530b24cbc30a075229535bb996fb9400d87c9c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b5d0455ea7e1befd6e663dc65530b24cbc30a075229535bb996fb9400d87c9c.pdf,20264155,pdf,application/pdf,2026 Adopted Budget Final.pdf,EXTREADYQ-14969c568a9fc782bf483e72,EXTSOURCE-64db6cf946e988f19d722fbd,,,,Brownville,NY,2025,unclear,unclear,RESCAND-c9e5e4ce6bb7adac4ff48bcc,ROOTCOMP-1649522ebd167e010a1b3864,MECHEXP-38d1940bd73db835d818319f|MECHEXP-42426232ee9cde9ab2743f51|MECHEXP-4ce7d778c92c401408398bb1|MECHEXP-a59ab20d2593c8797427de8f|MECHEXP-e645b9b2d31716ba1a37f745|MECHEXP-e7be44220efbe7aa8dd97969,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,budget,direct_official_administrative_record,high,current_30_gib_store,1,1,7,4
EXTPAYLOAD-eaee1fc860a36a37a3044e91,0b6d450277c0a1d4229009818088f1b860c1256f640f0ccc22497dc6fc05aa40,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b6d450277c0a1d4229009818088f1b860c1256f640f0ccc22497dc6fc05aa40.html,83948,html,text/html; charset=UTF-8,equal-pay-and-opportunities-act,EXTREADYQ-91478b223b56b79fb55c2943,EXTSOURCE-eaee1fc860a36a37a3044e91,,,,Tekoa,WA,undated,police,police,EXTCAND-074e7b307c5de804abd3131d,ROOTCOMP-7e6b7c1a5b256efb347611a5|ROOTCOMP-a9d37ef8cffc8af72c098a2a,MECHEXP-094ebde88d9397aec9f92c42|MECHEXP-1b2d36fceb32a5f6009315f3|MECHEXP-5d08d45b150f95df39ecc776|MECHEXP-9fcb13c2723ef212a5613295|MECHEXP-aca4fc66713310cff2f6e1fb|MECHEXP-b2cbbd0f8109ddc31c309106|MECHEXP-b478f744130d5523ac8cccbb,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,3
EXTPAYLOAD-e629c669d4cf8a52186f4d84,0b6fb1ad1be491e0513c062ff3ed898055420fcfa7c1a3a4813f1fe8f4c449c6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b6fb1ad1be491e0513c062ff3ed898055420fcfa7c1a3a4813f1fe8f4c449c6.pdf,941322,pdf,application/pdf,article-9.pdf,EXTREADYQ-0f48963c47707ad40a5e992c,EXTSOURCE-e629c669d4cf8a52186f4d84,,,,Columbia,NY,2026,unclear,unclear,RESCAND-0c0926ce4b0dab90c94b5c3f,ROOTCOMP-add7826ec5f4c0ba529f69a9,MECHEXP-59bf641546d152b9ccaf8ba3|MECHEXP-5a2f708df6d426d884c0b115|MECHEXP-6d500b1d09e2711cfce70762|MECHEXP-bf31aede01b60b822aa34065,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,2
EXTPAYLOAD-f9987194c3c5a06d168a3f52,0b7058710f73419f09a188f9f74f1d06dc4066df0026689e8406e6920a564dda,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b7058710f73419f09a188f9f74f1d06dc4066df0026689e8406e6920a564dda.html,319721,html,text/html; charset=UTF-8,justice-expenditure-and-employment-extracts-series,EXTREADYQ-3ac6fac681978f0015222e6b,EXTSOURCE-f9987194c3c5a06d168a3f52,,,,Butler,OH,2020,police,police,RESCAND-63b7f11bf158e20016c54d94,ROOTCOMP-8ead1466d3fd43ada309f3dc,MECHEXP-15e4a4be7f947b0c9b09d394|MECHEXP-32d2f05135c7243e64813773|MECHEXP-661b51d28c6002ccc31fc7cf|MECHEXP-b3ebc18b99c529604547e878,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-b482f8b8415d212fa76e1eda,0b7185e0ef9fd3e53c262666717162f7f2d1b4b5726e2cd9db81404328ca15cc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b7185e0ef9fd3e53c262666717162f7f2d1b4b5726e2cd9db81404328ca15cc.html,319714,html,text/html; charset=utf-8,871532500,EXTREADYQ-c23e150acbef59fac4d4483b,EXTSOURCE-b482f8b8415d212fa76e1eda,,,,Lake View,SC,2024,police,police,EXTCAND-5106b275fe746276717c27bd,ROOTCOMP-c3fcf0f0fcee8018d1103e03,MECHEXP-1e3ded52561822563e6951e4|MECHEXP-30a96c7c52e905e23e889de0|MECHEXP-509921583764c97fe82ccd04|MECHEXP-8355a73044cf3ccd82c0e391|MECHEXP-8a0866e98aa0d725b9a52c8a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-1dc2560d746845d8f207a466,0b719138542bf414ee54f6e306f6c5ab523ef7687c2c24822677ad3d337f1e15,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b719138542bf414ee54f6e306f6c5ab523ef7687c2c24822677ad3d337f1e15.html,133026,html,text/html; charset=utf-8,2021-Ordinances,EXTREADYQ-16bb95ecdb092cedad3747e0,EXTSOURCE-1dc2560d746845d8f207a466,,,,Bainbridge,OH,2022,fire,fire,EXTCAND-92905bb6c247b818008091ae,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,14,5
EXTPAYLOAD-db7a06dd61dbcbe9fdcee397,0b73d30d999a2fef0b70e57341dc0b0f9797248cc1477bdaca7ab149d6546443,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0b73d30d999a2fef0b70e57341dc0b0f9797248cc1477bdaca7ab149d6546443.pdf,1596280,pdf,application/pdf,FY 2018 Budget Analysis  Section VI Special Reports.pdf,EXTREADYQ-45b0b858da92772e616bc830,EXTSOURCE-db7a06dd61dbcbe9fdcee397,,,,Shelburne,NH,2019,all_units,all_units,EXTCAND-3797be1459b04b3bbfcfb770,ROOTCOMP-1c3824860bb7354dc7ecd220,MECHEXP-18bfbb73b7ac2a60465a17f8|MECHEXP-612ea8b5b0f0a77126f19a03|MECHEXP-647f5d37767639aca7fa1e32|MECHEXP-86d76910f776f8801e4f4c17|MECHEXP-a6c9a08b54759b2deee2e0f1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-a5aebc8802b29c9d88509a22,0b756c19303c2d8b3d010d3f44406ef2d0dece1aa7885527954bb5b7ea6cee72,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b756c19303c2d8b3d010d3f44406ef2d0dece1aa7885527954bb5b7ea6cee72.html,25766,html,text/html;charset=windows-1252,publicViewWageSchedule.do,EXTREADYQ-ff091f7eaafd3b9e2bf69695,EXTSOURCE-a5aebc8802b29c9d88509a22,,,EXTVERSION-53cab5abe1f4aa8756ddfd44,LaGrange,NY,2024,all_units,all_units,EXTCAND-c76a33edf07f0cef78b67708,ROOTCOMP-58e96633e29680f90cc1a38b|ROOTCOMP-6e8b7c61eeaeb32c9da8eb59,MECHEXP-3d1b8cf60f35d3b10ebb76d7|MECHEXP-715423ccbb97c97794b3f8a0|MECHEXP-78832538b0363ee4cc72e9b4|MECHEXP-7898b5988639b8b03c78aa97|MECHEXP-7c7c3b002cfd5ab5458a2958|MECHEXP-c1074e252ba2097bbe9db2dd|MECHEXP-d249bd7b86ad443263d48d0c|MECHEXP-ffc823791861ab25016507aa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,6
