canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-ef5f3789400c9a38f4a57804,EXTSOURCE-f43ed3739eb5b95ffd9884a2,EXTSRCREV-c5c08d3c9ed955368770db98,EXTPAYLOAD-f43ed3739eb5b95ffd9884a2,bee6c43ac3621a772bbeb810663fc0973e5dbbde5a178a457b4c8af9ae7815bd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bee6c43ac3621a772bbeb810663fc0973e5dbbde5a178a457b4c8af9ae7815bd.html,1722358,html,text/html,HTML,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Porter,IN,2024,police,police,external_search_wave_001_compacted,EXTCAND-83040dbbe22c39f5a6305ed4|EXTCAND-9c5fc12808f4115173e41169,ROOTCOMP-2efbe450410cd83b3524e732|ROOTCOMP-c220ccfa5ae6cc5f6ba5ac1c,MECHEXP-545af71c521da3962eeeefdd|MECHEXP-6d66b273508bda0d72c38b1d|MECHEXP-6f71bb92768a4919b9439bb7|MECHEXP-7f6440d31dd31c1cb87c575b|MECHEXP-86da2f2d4f627c050e9b0487|MECHEXP-90d31a7ebcf00e6948c16e33|MECHEXP-a358286005778eb47814d926|MECHEXP-b3e12dbce895c849fb120d7c|MECHEXP-b44a68d5ba113d9494fc57c0|MECHEXP-d3e265ab16ac6d319d280251|MECHEXP-d9f223c2c544a4c8fbed7e55|MECHEXP-ebe58708750f15515ea63799,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,1,EXTSRCREV-18f308c879353c71f63c77d4,,,current_30_gib_store,True,False
EXTREADYQ-ef69becd7593b748be61f1ba,EXTSOURCE-ec54ba612bda276745666993,EXTSRCREV-5d70f1fc596798d1bf48c432,EXTPAYLOAD-ec54ba612bda276745666993,c3974d7e1fd527d37b390a4aa9ea0604804e583cc62811965ce5b527be9d0a72,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c3974d7e1fd527d37b390a4aa9ea0604804e583cc62811965ce5b527be9d0a72.pdf,1095299,pdf,application/pdf,int27601.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Beloit,WI,undated-source-B4X2500LIVE-20260729-003393,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-b8bdc283da14892dfbbd14a0,ROOTCOMP-60d5336ce6eb89ac96fe30d5|ROOTCOMP-7fdc0914198e19fc462d44d9,MECHEXP-26271fd75e3bbb0e98ea5463|MECHEXP-40ae01bc74e4ab0e5e7953ea|MECHEXP-526fcbb970ce9452ae4bc36d|MECHEXP-811f39d9d3d86f0c7c5904a6|MECHEXP-a7aff2060de2b703f7d0adcd|MECHEXP-b16b03b02f4da12aff51353d|MECHEXP-b6770552ed11aeb2bc268ebe|MECHEXP-ca6cd48f5d50c188215269e8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef6bd1c49bbdfef6e42b6478,EXTSOURCE-8dac65d007c79fbc77af46bb,EXTSRCREV-3a95b8fe7b79ab5eafb6d9b8,EXTPAYLOAD-8dac65d007c79fbc77af46bb,dc45793a3444c40f8a1bf8bcb69a4008b6d1965d5181230cce22e82e2ce16277,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dc45793a3444c40f8a1bf8bcb69a4008b6d1965d5181230cce22e82e2ce16277.pdf,7330910,pdf,application/pdf,article-8.pdf,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Avoca,NY,2023,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-9d8d4d75879393de2438a00a,ROOTCOMP-2a27d16ccfa089db86c3460b,MECHEXP-0dd7de2e876eb5ec4a9ae6e1|MECHEXP-103932d30bf729d6e5377b2e|MECHEXP-c4d320f76e4be105369ae650|MECHEXP-ff233ce16ad1336a81698e8e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef6c72e335d7ee54bc118150,EXTSOURCE-15d4e1f325ae979b8f3aad26,EXTSRCREV-04f2af47691e94af511a243a,EXTPAYLOAD-15d4e1f325ae979b8f3aad26,6917937237383448a8b83715a9457bfc23bb3a3bee0198b7230a936ff9b6e70d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6917937237383448a8b83715a9457bfc23bb3a3bee0198b7230a936ff9b6e70d.pdf,422004,pdf,application/pdf,2025-September-11-2025-Journal.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Delaware,OH,2024,fire,fire,external_search_wave_001_compacted,EXTCAND-ac5d7440a964838dab190f61,ROOTCOMP-d1108eb58b55d702bb1e1676,MECHEXP-14466cf58c4595d4a7220b9a|MECHEXP-7c7001158b9252df80f9d21a|MECHEXP-82d8dfe8936d7a715ed6bf4f|MECHEXP-ee3534262247b597e18fa97c,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,EXTVERSION-d4ab423142a974392459438d,current_30_gib_store,True,False
EXTREADYQ-ef7599b3baebf0acae8e03d8,EXTSOURCE-d186be34df6f03e64a0c00cc,EXTSRCREV-3aa3d240576b89e66db5f3e7,EXTPAYLOAD-d186be34df6f03e64a0c00cc,979d57b7ed34f5bc7464f490c4a8cb120a68d4593e590c775fe6571480235345,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/979d57b7ed34f5bc7464f490c4a8cb120a68d4593e590c775fe6571480235345.pdf,766632,pdf,application/pdf,salisbury_06-30-21_opeb_report.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Salisbury,CT,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-a80fb3d8099f0bf59c32c64e,ROOTCOMP-edd7bc214a65116ea0521b22,MECHEXP-5b84595a84260f77ed269e5f|MECHEXP-5bc60bda210748d0ffea00df|MECHEXP-5e9687f361c32d12465dd699|MECHEXP-fe08e17c66b518ee3a75cd6f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef7a632d7e2c6297c0e2538b,EXTSOURCE-5ae6399f9e88ff590b83f9fb,EXTSRCREV-4315891ed06791a8e34701a5,EXTPAYLOAD-5ae6399f9e88ff590b83f9fb,2244bca93587f388656d80759b42a077f72f48ae6119b8e8024452f904079224,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2244bca93587f388656d80759b42a077f72f48ae6119b8e8024452f904079224.html,173133,html,text/html; charset=utf-8,Article-7---Fiscal-Year-2026-Town-Budget,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Warwick,MA,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-e3ff667324d33572d4d6b2b6,ROOTCOMP-0cfff3e21883dd338840e3f6,MECHEXP-438423ee61ced78ec5dd515c|MECHEXP-9d440a7216ae21683011bc49|MECHEXP-ac0d6aa0fa30f54dcf0eba18|MECHEXP-b67a4b364c500caca7d8046b|MECHEXP-c5b0c69ebc09a27f2b5651b5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef802c73fb6a1801962dc296,EXTSOURCE-9264d572ab3ea0cf62545536,EXTSRCREV-b25977a440324f3e229e0c90,EXTPAYLOAD-9264d572ab3ea0cf62545536,59127ae8514cd9ed9130980db226794abb804808f2fd4459ec7667bfa32f890c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/59127ae8514cd9ed9130980db226794abb804808f2fd4459ec7667bfa32f890c.pdf,89810120,pdf,application/pdf;charset=UTF-8,content,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Avery,TX,2022,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-5239dc36e842dccb46601dd7,ROOTCOMP-cb596b07b63ca45314acb50a,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef8030a577a15412789248a7,EXTSOURCE-d95813bc587140e49e0e9422,EXTSRCREV-0a65fd8da82470cd9716ef09,EXTPAYLOAD-d95813bc587140e49e0e9422,c4004c862fdd0af7968c62a8e2c872f2cde3c93c892c443fec8d6e6af331ead6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c4004c862fdd0af7968c62a8e2c872f2cde3c93c892c443fec8d6e6af331ead6.html,17178,html,text/html; charset=utf-8,leg,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,repaired,Webb,NY,2023,police,police,external_search_wave_001_compacted,EXTCAND-311896d7d24265324d12cef5,ROOTCOMP-bd21ee439e6e7b678a8be61c,MECHEXP-62f0e6df0687a48db3b5736f|MECHEXP-6f463708e225588c860e4221|MECHEXP-96fdbafa1552d9d277d7cb91|MECHEXP-9741b62e1a61a9896911656f,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef8902fe95f65e55923a8aa0,EXTSOURCE-a6dd1231f00494c821157947,EXTSRCREV-2659b04a9b2fca77d0bb7220,EXTPAYLOAD-a6dd1231f00494c821157947,987cc878895e4668dfee24bf3834221bbcadb1cd071fc3d48d0191597b3a1784,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/987cc878895e4668dfee24bf3834221bbcadb1cd071fc3d48d0191597b3a1784.html,206267,html,text/html; charset=UTF-8,budget-development,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,meeting_packet,high,Callender,IA,2025,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-dc554cd58345102c92cd5ef9,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,MECHEXP-1c522b531a883e67353f79ef|MECHEXP-3ad29e473fdcc853b9ecae2e|MECHEXP-3d23c5a448af688de7434f82|MECHEXP-518fc5857e8139cd6aecc9c4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef896ae0eb87815ae53fdffc,EXTSOURCE-77d0d146ab9001342ab260c3,EXTSRCREV-ed2dfcedd4593286485115ca,EXTPAYLOAD-77d0d146ab9001342ab260c3,c480ca5b02d21e0407a7601ad411289592d535740f226da6cef075ed9f58cf9e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c480ca5b02d21e0407a7601ad411289592d535740f226da6cef075ed9f58cf9e.html,58461,html,text/html; charset=UTF-8,index.html,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Badger,MN,undated-source-BRMGRS-20260802-e3c16c3973d13f7f7759f944,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-5600b5e7be138f4d78f38957,ROOTCOMP-7b8f19181f53eeb579164bc9,MECHEXP-0d5b845a5a4d4d6a8f29ab4a|MECHEXP-578dac32cfa4823a7dd919e0|MECHEXP-85571ba3f61b1cec2897ccc6|MECHEXP-97dcae472fbe93e32468fd63|MECHEXP-ac417e0651a78ef5690818d9|MECHEXP-f356c47e5f6ed397f9022667,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-ef908f80589f5bade0a2d243,EXTSOURCE-c9875ebe7b8db52215fe69a4,EXTSRCREV-edd69877ff5509bb90bd7b44,EXTPAYLOAD-c9875ebe7b8db52215fe69a4,cf9bfa2c425d144d482fabc0eec9a23f38603a618e0971d2bdfe213cb57ba5d8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cf9bfa2c425d144d482fabc0eec9a23f38603a618e0971d2bdfe213cb57ba5d8.html,20410,html,text/html,jefferson.htm,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Sandy Creek,NY,2022,all_units,all_units,external_search_wave_001_compacted,EXTCAND-cdbb04418ccd261a19e51048,ROOTCOMP-e8798b3759f896f51e29727a,MECHEXP-1f7b4463106bb4913ccba9d6|MECHEXP-3c86cb7a81ea475226701a3e|MECHEXP-d006e6517fa11f5cfdc1fec7|MECHEXP-e8dac88b9cb536d7176dcafb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-efa38e742620071adf2c67f8,EXTSOURCE-3ff92741dfb07916462a6a12,EXTSRCREV-4a7fc1556a42cd04e56dd492,EXTPAYLOAD-3ff92741dfb07916462a6a12,41f5e7d4e13db199414c5a745946d4c2b3fe4ef8b892035e31aebcb8e51ab400,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/41f5e7d4e13db199414c5a745946d4c2b3fe4ef8b892035e31aebcb8e51ab400.html,13661,html,text/html; charset=UTF-8,blue-earth-county,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Blue Earth,MN,2019,police,police,external_search_wave_001_compacted,EXTCAND-edb392ef957f65793e455deb,ROOTCOMP-74adebbe8e2e696809887f71,MECHEXP-18ccc46f7aadd76c8c4f75ca|MECHEXP-2a13bd9747a545428da365a3|MECHEXP-7f3bb0f297a5d0b98cf16499|MECHEXP-97c25a2967e192a5ab895eb9|MECHEXP-cbc5e761ca663f16637e31fa,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-efada3ba59d9cd6dc42a4bb3,EXTSOURCE-00a8d28c11f7331b6f77fb6f,EXTSRCREV-bbab71590a59fdbe37148b85,EXTPAYLOAD-00a8d28c11f7331b6f77fb6f,c97342df200d618aac2d34efb0c46512cf4ecb83524ae1d0cd2ceab95ff1b956,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c97342df200d618aac2d34efb0c46512cf4ecb83524ae1d0cd2ceab95ff1b956.html,70727,html,text/html; charset=UTF-8,benefits-summary,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention,payroll_roster,high,Oberlin,LA,2025,all_units,all_units,external_search_wave_001_compacted,EXTCAND-07a741cca535e36af5a03319,ROOTCOMP-c1d9a794038d082afc2fa421,MECHEXP-01b935028084288f785d3609|MECHEXP-1337f01c065bd7b16213d032|MECHEXP-2faa72fcde6bddf9907d2753|MECHEXP-5ae0405b092b7ca744009c8d|MECHEXP-7114caf185962a9657e59ab4|MECHEXP-b43cd4867e145720afdf7dd8,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-efade2c16586356813e99027,EXTSOURCE-90d4abb0ac66104015d431bb,EXTSRCREV-2dabb1425370dfeb936a0ee8,EXTPAYLOAD-90d4abb0ac66104015d431bb,847b941d4575a02e1cfe62f420a9eb06df0414d662710b5fb00d48c8da12bca7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/847b941d4575a02e1cfe62f420a9eb06df0414d662710b5fb00d48c8da12bca7.html,5193,html,text/html; charset=utf-8,Details,html_text_candidate,official_administrative_summary,tenure_and_progression,implementation_confirmation,payroll_roster,high,Bay,MI,2022,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-6869b0a965c93b7d4fd10113|RESCAND-b1e7ee4b10dbd561d7ad3fb4,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-efb4eee1ec423829ccdfbf53|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-232453c59c6f07b9cccf5738|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-6cd71e64e4de5bf81da00c0f|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-ac98fd3cca96434a52b57c89|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-eace08f08d47f9a0f2ee39e6|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,1,EXTSRCREV-a2a547a34255c3930f7d4148,,,current_30_gib_store,True,False
EXTREADYQ-efb1c3e0ca01329844822509,EXTSOURCE-1218977b50bb6a5e55d1485d,EXTSRCREV-8ec5d3faa109e317f7869eac,EXTPAYLOAD-1218977b50bb6a5e55d1485d,3007c8db0daad9c7be18dcbb0b3f5502167bfd100024889a0a53344a8bea2bb1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3007c8db0daad9c7be18dcbb0b3f5502167bfd100024889a0a53344a8bea2bb1.html,33789,html,text/html; charset=utf-8,34582164772763-What-income-should-I-report-on-my-Get-Covered-Illinois-application,html_text_candidate,official_administrative_summary,payroll_and_earnings,benefits_and_total_compensation,payroll_roster,high,Casey,IL,2019,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-eb2e04925e4793e47bbcb49e,ROOTCOMP-6848382e32df4868e3f8facb,MECHEXP-1ebb6c074d6739ec7d94fde5|MECHEXP-31edf9bf59005890b4d11b1e|MECHEXP-44bce6c74731f8b3f2000bdd|MECHEXP-dfcc2e4b2578701138790de9,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-efb24270defb786d3838e082,EXTSOURCE-363191477321ecfee388e2ae,EXTSRCREV-554c3fd79f8ca2350c8eb3e0,EXTPAYLOAD-363191477321ecfee388e2ae,acd126ff6ca536101b920b20bb17cf851498a6adfaa0ecdc0aea621cd9362b6c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/acd126ff6ca536101b920b20bb17cf851498a6adfaa0ecdc0aea621cd9362b6c.pdf,268895,pdf,application/pdf,177,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Ogunquit,ME,2017,fire,fire,external_search_wave_001_compacted,EXTCAND-4cad98758364ccce5e3873b6,ROOTCOMP-5f8a75a4e5ac3ee350b71c3f,MECHEXP-02d6510d8b22e7329e51a9d3|MECHEXP-2564bf7d7bda848093b35814|MECHEXP-5476ec2b471e69c70ee487e1|MECHEXP-555b4f8d07010a829899e64a|MECHEXP-fa742606c530e6d94c33b7a5|MECHEXP-fbf102bd93128aef8bc33f74,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-efbf9fb2e8802976fcb32954,EXTSOURCE-5e7ebabfdee906533a9bbeee,EXTSRCREV-fcd616b0fafed67e1e875cf1,EXTPAYLOAD-5e7ebabfdee906533a9bbeee,c2d17f1f9f1e43be11fc41c334e547c2adb3bce4d4c86ad8738b4b64091e6327,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2d17f1f9f1e43be11fc41c334e547c2adb3bce4d4c86ad8738b4b64091e6327.html,71535,html,text/html; charset=utf-8,RenderPage,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Brookfield,OH,2025,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-1bf6585b936fec5ae348d938,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6,MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-efc27a5e4e5517d4c78bcbff,EXTSOURCE-87b07734eea173140ce20267,EXTSRCREV-b0654503b182038860693da1,EXTPAYLOAD-87b07734eea173140ce20267,52cd0a613689b1ece0d1112b27356093def3bdc0f35da3bf263d309814bf983a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/52cd0a613689b1ece0d1112b27356093def3bdc0f35da3bf263d309814bf983a.pdf,108608,pdf,application/pdf,Annual-Financial-Report-Menands-06_01_2023-05_31_2024-Closed.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Menands,NY,2023,police,police,external_search_wave_001_compacted,EXTCAND-d2e7b50539b620457678c6e2,ROOTCOMP-bd9bf6003d26ecf14e9f2659,MECHEXP-13f2bd56ee069a1ac107767b|MECHEXP-8c39420df109b2d70bc4ce1c|MECHEXP-cafdf16c1452124719563249|MECHEXP-d4de264057acd44ecb4529eb|MECHEXP-f0689b1f6cdf21b6cf6d8e3f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-efc331679150381990b4a8c5,EXTSOURCE-ea96809afc87428b242574c6,EXTSRCREV-ad95265b57c2abd37668b73a,EXTPAYLOAD-ea96809afc87428b242574c6,6c714bdfb29eb535ca25886cf8e935693ab93ae33becf358201d746b1b0ee07f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6c714bdfb29eb535ca25886cf8e935693ab93ae33becf358201d746b1b0ee07f.pdf,2548463,pdf,application/pdf,19-MED-03-0320.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Shawnee,OH,2019,police,police,external_search_wave_001_compacted,EXTCAND-40dd5994d570cc8a1b0fbed6,ROOTCOMP-53b00a9e9f30e9aa0e8a9b39|ROOTCOMP-80dad6a1fb18c04bf9e6d54e|ROOTCOMP-bb78bf5362c9ba73c3f32ebc,MECHEXP-026801de30894560bace8442|MECHEXP-337ecad4a945363e4a5bbd41|MECHEXP-412510c6448863c6774e8923|MECHEXP-462cffe3e248ba70f1063622|MECHEXP-4c1a422aae9fe85932b56625|MECHEXP-84d6cff537d45f6949c6783a|MECHEXP-97ffd301dcb8728155a15a78|MECHEXP-9e1864e3a57559948d0ebc81|MECHEXP-ae3fb2ba43850d59e5f19cfb|MECHEXP-c25d425fe38a0e20f408a2ec|MECHEXP-cfc29869a5228c16bc083f9a|MECHEXP-ddb605488f0a2773ac48d37c,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
