MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,c575a68d8e3db4e6830c8086dc04bc425b0dd6aa85440535f4227a06ceac883b,payroll_roster,0,109490,1,EXTPAYLOAD-e4b881bde8405451bad55217,EXTSOURCE-e4b881bde8405451bad55217,1,EXTREADYQ-4a5bdd887ccd420be2943053,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1,""page_height_max"":611.9997,""page_height_min"":611.9997,""page_width_max"":1007.9997,""page_width_min"":1007.9997,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":1,""sampled_text_characters"":1566,""valid_pdf_signature"":true}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:56:31.537281+00:00,0.010368,EXTCAND-67c143f392d3dfc8dd03bc1b,,MECHEXP-08c2bb5a12aa6cb1e870b0a5|MECHEXP-608c60ae2c191966fd337165|MECHEXP-80acbf23eaa9d635c2994aa7|MECHEXP-91b4a0a11e4ae4e16aea755c|MECHEXP-a46f7b5b2fc9c1a286867683|MECHEXP-d164d9fdb6351185316d3d4f|MECHEXP-e026ada48c053562cb694eb8,ROOTCOMP-922c92b9dae9aecbc6808de8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c575a68d8e3db4e6830c8086dc04bc425b0dd6aa85440535f4227a06ceac883b.pdf,Coleraine,False,mna-summary-of-changes-for-legislature.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_001,2818,usable_sampled_text_layer,EXTREADINESS-65392e9db7bef6f0196a1622,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,MN,
text/html,8b6e2d7db6029ac92bffae5e124902fffc220f880f328163a2581e10d1b22b91,salary_schedule,0,14110,1,EXTPAYLOAD-e4b88e32036020866cf14420,EXTSOURCE-e4b88e32036020866cf14420,1,EXTREADYQ-5f3bd016bb6ddd7091e6e2cf,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14110,""diagnostic_text_persisted"":false,""encoding"":""windows-1252"",""form_count"":0,""link_count"":1,""navigation_density"":0.005814,""payload_bytes"":14110,""row_element_count"":16,""script_count"":0,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":1103}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:48.367863+00:00,0.000502,EXTCAND-6222664ff6380ad400ac30d4,,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b6e2d7db6029ac92bffae5e124902fffc220f880f328163a2581e10d1b22b91.html,Bradford,False,FN173505.htm,current_30_gib_store,2021,html_table_candidate_queue,,readiness_lane_004,1603,html_table_structure_present,EXTREADINESS-e7b0bfa16a3f7d4ae822e192,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,all_units,implementation_confirmation,official_administrative_summary,ME,
text/html; charset=UTF-8,bf90685967e755915028161631ce07d9ddac03936ee78cbf38a7f5d746218276,ordinance_or_resolution,0,163448,1,EXTPAYLOAD-e4c0ecbc22a9478f8d0be011,EXTSOURCE-e4c0ecbc22a9478f8d0be011,1,EXTREADYQ-05e0aed0161492ad6ce8ff0b,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":163448,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":434,""navigation_density"":0.256957,""payload_bytes"":163448,""row_element_count"":0,""script_count"":58,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":11865}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:48.161830+00:00,0.003651,EXTCAND-5345437f7419d63a9ed57276,,MECHEXP-80bada89e75bba079dffac50|MECHEXP-922f2fd2128396e55028ef66|MECHEXP-a0f21c922de74e323a855087|MECHEXP-b6e7842707065aa082717f21|MECHEXP-fa9952065511ecdd7a52345b,ROOTCOMP-ba6a7df697509c06e98497e0,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf90685967e755915028161631ce07d9ddac03936ee78cbf38a7f5d746218276.html,Cleveland,False,civil-service-commission,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_001,1603,structured_data_or_dataset_signal,EXTREADINESS-eb75b96f2c23198431526e3c,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,implementation_confirmation,official_administrative_summary,MN,
text/html; charset=UTF-8,bd2a90f7710795e48032694e0fb3f15de795027f49fc3e1bec6986929cf910d5,ordinance_or_resolution,0,209019,1,EXTPAYLOAD-e4c9138eb559e43015c278f0,EXTSOURCE-e4c9138eb559e43015c278f0,1,EXTREADYQ-ec1ea2c59e3071490f9abc18,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":209019,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":43,""navigation_density"":0.119114,""payload_bytes"":209019,""row_element_count"":0,""script_count"":28,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2315}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:48.782124+00:00,0.001973,EXTCAND-587382d9b1b70601a5bcff46,,MECHEXP-353be481088eb41d4805ca91|MECHEXP-44a02035f6bd3762fceb46b2|MECHEXP-f0573a7f133d38ce1d672822|MECHEXP-fc4ef001a438fc2fbd2134f4,ROOTCOMP-b35ed9fe77cf1b7e1c68e527,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd2a90f7710795e48032694e0fb3f15de795027f49fc3e1bec6986929cf910d5.html,New Russia,False,,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_005,1597,substantive_visible_html_text,EXTREADINESS-696f7671d3c41610b91088f1,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,implementation_confirmation,official_administrative_summary,OH,
text/html; charset=utf-8,193fd332cef522847da75d48444a2b7566732d20d82d914b378c564130fa7c03,payroll_roster,0,155555,1,EXTPAYLOAD-e4cca67c7f24beefd1b2cb2d,EXTSOURCE-e4cca67c7f24beefd1b2cb2d,1,EXTREADYQ-502607220358ce1e79b5f1c6,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":155555,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":284,""navigation_density"":0.291282,""payload_bytes"":155555,""row_element_count"":0,""script_count"":67,""structured_data_script_count"":4,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7326}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:48.680189+00:00,0.003111,RESCAND-1cec2fe6158b026340b06c92,,MECHEXP-1d18f861ab95897d6507967d|MECHEXP-2af5ee42b1ee515661efb39c|MECHEXP-7a799fefb30950d6b3770e07|MECHEXP-ab700f378f74232929f1fce7,ROOTCOMP-f6a5356e1966b7ce1b190a17,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/193fd332cef522847da75d48444a2b7566732d20d82d914b378c564130fa7c03.html,Alban,False,policies,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_002,1602,structured_data_or_dataset_signal,EXTREADINESS-13ae0b64c1de32dbcbf6ef28,html_structured_data_candidate,high,table_candidate,implementation_confirmation,unclear,recruitment_and_retention,official_administrative_summary,WI,
text/html; charset=UTF-8,7764a7728c75703021de35ac114280d86941d463161607c60f028c967f3d270a,payroll_roster,0,70914,1,EXTPAYLOAD-e4ccfb091f6fab72a93891ae,EXTSOURCE-e4ccfb091f6fab72a93891ae,1,EXTREADYQ-7fd092abecb7d28b68725892,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":70914,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":110,""navigation_density"":0.091514,""payload_bytes"":70914,""row_element_count"":0,""script_count"":74,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7813}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:48.132667+00:00,0.001704,EXTCAND-269e2beece91cf5fd5cc83f0,,MECHEXP-69b70ef287c0d4e19542f694|MECHEXP-9a89b801fd137931ae2a566c|MECHEXP-aec232fb640f634003180e36|MECHEXP-e84b821069e2f396a20ba7dc|MECHEXP-f5533aa5119aa045aad8597f,ROOTCOMP-b8c5f870ea094b760e28318c,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7764a7728c75703021de35ac114280d86941d463161607c60f028c967f3d270a.html,Williamston,False,promised-wages-including-wage-benefits,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_003,1598,structured_data_or_dataset_signal,EXTREADINESS-03eb03c6135b2c4f46829895,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,NC,
application/pdf; charset=utf-8,b63c77c41177711d0e8fda07f02e34b1b729de021e9cd27ca57a653133c79bd4,staffing_table,0,1912260,1,EXTPAYLOAD-e4cd0483ef757a64d33083c4,EXTSOURCE-e4cd0483ef757a64d33083c4,1,EXTREADYQ-9339f1dcf82fdfbbe0ea6feb,1,,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1912,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\n%âãÏÓ\n7"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":1793,""valid_pdf_signature"":true}",,5,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:56:31.698861+00:00,0.160971,EXTCAND-6fb25b00f4114b550942e477,,MECHEXP-18177929092018c14ee485ff|MECHEXP-4f5e15de7f145957384a64a2|MECHEXP-81730c5e2d80cf64b526708e|MECHEXP-cb0f0544fba9ba3d9f9800fb,ROOTCOMP-908521977587cbb39b39d52f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b63c77c41177711d0e8fda07f02e34b1b729de021e9cd27ca57a653133c79bd4.pdf,Summerhill,False,rows.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_001,2819,usable_sampled_text_layer,EXTREADINESS-e0a09fe333206b0738d0f258,parse_text_pdf_ready,high,,,side_independent,staffing_and_headcount,direct_official_administrative_record,NY,
text/html; charset=utf-8,9496eae5c2e8711db6e3609917a76681b4f1b47a83546582542b134325907714,payroll_roster,0,106613,1,EXTPAYLOAD-e4d01f8a7b21e1585f6bb32f,EXTSOURCE-e4d01f8a7b21e1585f6bb32f,1,EXTREADYQ-1702ffe5e0257f1abba628c6,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":106613,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":397,""navigation_density"":0.216231,""payload_bytes"":106613,""row_element_count"":66,""script_count"":8,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":11930}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:48.371109+00:00,0.002895,RESCAND-999bfbdc1195175988cbcd87,,MECHEXP-454b24566f8d0b59b1914c7f|MECHEXP-a73e6418319df8d883a5410b|MECHEXP-b70bf20b691bbb4cdf446b32|MECHEXP-d9c539d944910e14d371dd6b,ROOTCOMP-4a99419b447aa8be2fc0a730,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9496eae5c2e8711db6e3609917a76681b4f1b47a83546582542b134325907714.html,Clearcreek,False,board-of-education,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_004,1604,html_table_structure_present,EXTREADINESS-2ceeda1ca80bd84fd091e283,html_table_candidate_ready,high,table_candidate,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,OH,
application/pdf,a54efbdcda9ed4dafa56c1010e544be786ae420df3c702efb4505ed245c677e8,payroll_roster,0,9029543,1,EXTPAYLOAD-e4da898b52b16be2a1bbe784,EXTSOURCE-e4da898b52b16be2a1bbe784,1,EXTREADYQ-47740f81e832ee006af9cd85,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":35,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":6030,""valid_pdf_signature"":true}",,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:56:31.739401+00:00,0.039727,RESCAND-dd87ff9f8ebbf4afd807128b,,MECHEXP-1f20b03d55512eb205a7c3d3|MECHEXP-338536a13bb31a6e0a1ac3d4|MECHEXP-4f7743ef63dd6738defe00c8|MECHEXP-628d4e233c8393541b8673e4|MECHEXP-74e93826211aada2a17d9b14|MECHEXP-91d3a8e16c46a95bda964807|MECHEXP-af87ac266539d0a6c6048ebb|MECHEXP-de36b11994f2164e762d23ec,ROOTCOMP-1afd36454d631862f10fd7b5|ROOTCOMP-bf1ccef955dbdcc6c89a12cf|ROOTCOMP-ed149bcbdecbb939f3fcc342,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a54efbdcda9ed4dafa56c1010e544be786ae420df3c702efb4505ed245c677e8.pdf,Bedford,False,23-MED-10-0991.pdf,current_30_gib_store,2023,parse_text_pdf_extraction_queue,,readiness_lane_001,2820,usable_sampled_text_layer,EXTREADINESS-221ac49291d843e5af068da1,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,OH,
application/pdf,870ee9ac7a2a3ac46b258945fbb4d855e9d53fa783ce90f33d92ec06b9f17bc1,payroll_roster,0,109259,1,EXTPAYLOAD-e4e6c0f41b6959e60651f503,EXTSOURCE-e4e6c0f41b6959e60651f503,1,EXTREADYQ-7e5686abbdfa5d0abb724318,6,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":40,""page_height_max"":1050.0,""page_height_min"":1050.0,""page_width_max"":800.0,""page_width_min"":800.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\n3"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":3888,""valid_pdf_signature"":true}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_national_readiness|upgrades_visual_geography,extraction_priority_high,True,2026-08-05T18:56:31.759682+00:00,0.019625,RESCAND-6a4e1f60b26a5a69106f0efc,,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/870ee9ac7a2a3ac46b258945fbb4d855e9d53fa783ce90f33d92ec06b9f17bc1.pdf,Bruceton,False,Certified-Population-Annual-Report_07_01-2024.pdf,current_30_gib_store,undated-source-B4X2500LIVE-20260729-007127,parse_text_pdf_extraction_queue,,readiness_lane_001,2821,usable_sampled_text_layer,EXTREADINESS-89264c23470a604aa971c65a,parse_text_pdf_ready,high,,contextual_controls|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,direct_official_administrative_record,TN,
text/html; charset=UTF-8,a16e2063b01d55032e813e826d662d93368eff78206b201bde83758e10b3c458,payroll_roster,0,133268,1,EXTPAYLOAD-e4ed2a347ca6146e6513072c,EXTSOURCE-e4ed2a347ca6146e6513072c,1,EXTREADYQ-6bb0e642835a8b7b3907f99c,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":133268,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":45,""navigation_density"":0.023089,""payload_bytes"":133268,""row_element_count"":4,""script_count"":29,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":13169}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:48.373928+00:00,0.00245,RESCAND-660830a6ff5be5120afc1c4b,,MECHEXP-02c18a7395ff66124853b003|MECHEXP-04a6d1b3374755064b15347c|MECHEXP-37ccfd9e0f7f8371bb988adb|MECHEXP-404a05c80f403f03a330a81a|MECHEXP-710546c8d434da19f11a2610|MECHEXP-713115b2c0e8a8a18547c644|MECHEXP-a3caac352ca5dbff7e47ba49,ROOTCOMP-a5740c1fac006405089eb123|ROOTCOMP-e908a8efd103799b4304f7c6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a16e2063b01d55032e813e826d662d93368eff78206b201bde83758e10b3c458.html,Bainbridge,False,,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_004,1605,html_table_structure_present,EXTREADINESS-eeb99044e88a79eefd17627e,html_table_candidate_ready,high,table_candidate,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,OH,
text/html;charset=UTF-8,0cf8ccc5fe06cb533339ce02bb71476341ac04f62c18541e5f1b96449f54e819,payroll_roster,0,16575,1,EXTPAYLOAD-e4ed9dd8cfec84a2dffe2140,EXTSOURCE-e4ed9dd8cfec84a2dffe2140,1,EXTREADYQ-84f1ef76abb1f0f29d07a3d4,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":16575,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":54,""navigation_density"":0.204545,""payload_bytes"":16575,""row_element_count"":5,""script_count"":12,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":1738}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:48.162902+00:00,0.000744,EXTCAND-0a3ea13bfffd821cf58c3ffe,,MECHEXP-0d2416cb333102be86f9d418|MECHEXP-13d487bc6124b9baa3bc34ca|MECHEXP-d2da04a3f52e3ae1e8f3f72d|MECHEXP-d89c3b1a150961708f44c0be,ROOTCOMP-3113710d5271e1ac944e5b72,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0cf8ccc5fe06cb533339ce02bb71476341ac04f62c18541e5f1b96449f54e819.html,Tunkhannock,False,DocketSheet.cfm,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_001,1604,html_table_structure_present,EXTREADINESS-2cdb41b8b1608aae7816342a,html_table_candidate_ready,high,table_candidate,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,recruitment_and_retention,official_administrative_summary,PA,
text/html; charset=utf-8,7886e3a2b32a9bc79e3643ee51c0e26883679be3f2ff5c06323892f4b0ec73ce,payroll_roster,0,83099,1,EXTPAYLOAD-e4f41a236ba952b3edce3c28,EXTSOURCE-e4f41a236ba952b3edce3c28,1,EXTREADYQ-bb9229346cf87e2ba627feaa,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":83099,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":120,""navigation_density"":0.180723,""payload_bytes"":83099,""row_element_count"":2,""script_count"":39,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":4558}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:48.784638+00:00,0.00214,RESCAND-fa4ce447a0425d18bdb60472,,MECHEXP-07b89e20bfa663a796e011f4|MECHEXP-13e680d0fe096693699a934e|MECHEXP-1c81a2ac39652d4d5135b5bb|MECHEXP-8b893df5c39eeaea61544430|MECHEXP-ee08d5445b9e2cef1d92f266,ROOTCOMP-873dc744994848c7a245c105,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7886e3a2b32a9bc79e3643ee51c0e26883679be3f2ff5c06323892f4b0ec73ce.html,Bonduel,False,PRO-409.aspx,current_30_gib_store,undated-source-B4X2500LIVE-20260729-005879,html_table_candidate_queue,,readiness_lane_005,1598,html_table_structure_present,EXTREADINESS-ac1c9f48ad9b95ba6734c98d,html_table_candidate_ready,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,WI,
