canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-b5010195202e5b25695c0d31,dd747dff4611bc8ea1ae4ceb5ed36a058bd9b2299ce693e2061172f6837963ab,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd747dff4611bc8ea1ae4ceb5ed36a058bd9b2299ce693e2061172f6837963ab.html,1108004,html,text/html; charset=UTF-8,finance-statements,EXTREADYQ-5a4a50fd948369792a4f00d3,EXTSOURCE-b5010195202e5b25695c0d31,,,,Peninsula,OH,2025,police,police,EXTCAND-850a4aca65ee0073634cc03d,ROOTCOMP-d7ccfbda4c41a8de9d111229,MECHEXP-398779009988dca351f4bdcb|MECHEXP-601310e4272b118700aca38e|MECHEXP-ba7230c2a314a36ece5b5ac9|MECHEXP-e2b6e8062555911d617bdbb4,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-06a307711b52658f462e70fb,dd7538eb45ae85f2c183df095a4b0613efb1f30dd13ad68839888ab7c8695906,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd7538eb45ae85f2c183df095a4b0613efb1f30dd13ad68839888ab7c8695906.pdf,16670577,pdf,application/pdf,pension-biennial-report-2025-updated.pdf,EXTREADYQ-765f65c7448c4f05b25d017c,EXTSOURCE-06a307711b52658f462e70fb,,,,Belvidere,IL,2023,fire,fire,RESCAND-fa5b4e414b8541818c6ff4e3,ROOTCOMP-4834db0fefec91cfa75e4054,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings,pension_or_retirement_document,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-342a93d6a0e91d5ec89fe148,dd7d9704b392af1bf825918f2873037068fa4fe0a2b0b5844aedabdf3b4e6318,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd7d9704b392af1bf825918f2873037068fa4fe0a2b0b5844aedabdf3b4e6318.html,123689,html,text/html; charset=utf-8,Budgets-Budget-Reports,EXTREADYQ-6c37f47048b0268bcdc2bcc0,EXTSOURCE-342a93d6a0e91d5ec89fe148,,,,Cortlandt,NY,2024,police,police,EXTCAND-36d428c6798c28ae84cd36ef,ROOTCOMP-c21dda6dcbe2b7e419aeedba|ROOTCOMP-d2fcd32bfd9a78eb698ad589|ROOTCOMP-f1c1bca069e75f1f23c3fb2e,MECHEXP-29aef3a9fdc0a3f770fe562c|MECHEXP-6206d63262fc22164a3ad456|MECHEXP-6389872044fc584cb0e47190|MECHEXP-8b873e41530972b5da24c5ef|MECHEXP-8d50e8a58200873a6d919c3a|MECHEXP-a93898f30d1774a2e3ed7989|MECHEXP-aac97b82f3456462a9f15420|MECHEXP-c864a16699e1c685b9eb8270,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,budget,official_administrative_summary,high,current_30_gib_store,1,1,11,4
EXTPAYLOAD-53c0a3ebf370ebbb89dda3b1,dd80d25e218410b345dc50c5d958d2ed97c0d215b44109425aca8af94f5e1276,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd80d25e218410b345dc50c5d958d2ed97c0d215b44109425aca8af94f5e1276.pdf,219818,pdf,application/pdf,0020.pdf,EXTREADYQ-d6ad2a8ff871820c45cf8233,EXTSOURCE-53c0a3ebf370ebbb89dda3b1,,,,Alexandria,NJ,2026,unclear,unclear,RESCAND-78bc94814024b5aa8619b790,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,,no_material_upgrade,external_search_wave_002_exhaustive_residual,recruitment_and_retention,,audit_or_financial_report,direct_official_administrative_record,high,current_30_gib_store,1,1,12,1
EXTPAYLOAD-2e5ae90062839371a1097c5a,dd840278c370e436747aa616287182ff539ae48a50bfe8b2f84d6918f5cd7bbe,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd840278c370e436747aa616287182ff539ae48a50bfe8b2f84d6918f5cd7bbe.html,5828,html,text/html,budget,EXTREADYQ-acfb744a2c02390474abd4b5,EXTSOURCE-2e5ae90062839371a1097c5a,,,,Sisseton,SD,2022,police,police,EXTCAND-dfde89700c788ddd28c30716,ROOTCOMP-736600197db265015f0dd357,MECHEXP-18aa78a65ff3f106b783b7bf|MECHEXP-519d69ee0c6debc6830b42ab|MECHEXP-70442cd59ffa8cb3bebd56bc|MECHEXP-8ce7fe413b425232cbb61582|MECHEXP-a1f5c6b6586c0bde7ad9f050,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-0912a32ee2ef5bea9b0217b2,dd84d5ba9996502d98b995a43cc3f154f3a7247690199bc10056c0034de3cf77,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd84d5ba9996502d98b995a43cc3f154f3a7247690199bc10056c0034de3cf77.html,39633,html,text/html; charset=utf-8,overtime-superseded-120924,EXTREADYQ-97a0d4ee2d76ddfc362c24b2,EXTSOURCE-0912a32ee2ef5bea9b0217b2,,,,Berlin,OH,2024,unclear,unclear,RESCAND-7a9cd810a6fd768736cddc99,ROOTCOMP-3b3eeabefbced42f49568135|ROOTCOMP-72541f4066b67b72d7110771,MECHEXP-116a3bd59851a3e63baaa25f|MECHEXP-5977572afad0f04f913737dc|MECHEXP-64ddaedaf734422e311f5f08|MECHEXP-6cf4bd170c153868d2f6d129|MECHEXP-78c5542e253c010253f28dde|MECHEXP-86106f754322406b2f853ff6|MECHEXP-c3a3572a041cdefb90afbe2a|MECHEXP-d8c3e5942b499e3166aed3b2|MECHEXP-db5273a521aaa8a4d062740a|MECHEXP-e254018b0b157c0e89d2206d|MECHEXP-eefa78e238c8c902b8ef4c21,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,5
EXTPAYLOAD-6c13fa503f5a122e429fb84c,dd89df3feb60e19219188644ec72a9a389ef1015b94c948de2e8458b96289282,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-72c084e000bdaaa691d2.pdf,6486221,pdf,application/pdf,12_15_25.pdf,EXTREADYQ-a399e23909ce642e367731a6,RMSRD-20260802-72c084e000bdaaa691d2,,EXTSRCREV-ec2e48d16765ad8acb6f8629,,Austin,MN,2026,police,police,RESCAND-28b314e3941f6af41a9ba913,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,11,4
EXTPAYLOAD-0c5b514137dd28a7fa96e77e,dd91de6c8be115140cbf098a87bc316e8d2c291847795434504045420b8d1505,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd91de6c8be115140cbf098a87bc316e8d2c291847795434504045420b8d1505.pdf,14752186,pdf,application/pdf,2024-adopted-budget,EXTREADYQ-da023d0d20daa24d5c3072c7,EXTSOURCE-0c5b514137dd28a7fa96e77e,,,,Thornton,IL,2023,police,police,EXTCAND-35bf9041a9c72485225cde3e,ROOTCOMP-33188f846153ba7462a1e2a4,MECHEXP-06cb98e0a1fd7e704c134ecf|MECHEXP-1fb18f34672e9cacbbab4e6c|MECHEXP-50d975f81c798547a39da3ac|MECHEXP-c80d659927afd525636e4223|MECHEXP-f08194ba7050599434e457d8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-6218b8b254e96926308bc2ea,dd96c415d124375a9317f3ade752e9125a65b203434c17b735d76bcf58f4fd3f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd96c415d124375a9317f3ade752e9125a65b203434c17b735d76bcf58f4fd3f.html,651160,html,text/html; charset=utf-8,index.html,EXTREADYQ-30b906145b3d4d5db6e23b47,EXTSOURCE-6218b8b254e96926308bc2ea,,,,Chuathbaluk,AK,undated-source-B4X2500LIVE-20260729-004780,unclear,unclear,RESCAND-0e11991b65373a9fe96358f6,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,17,4
EXTPAYLOAD-3567a795d5e8edb23177ffa8,dd98d03bd0dd7e33898538eb9b24bc84dfa804f586abfd859ef1dc495e093da4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd98d03bd0dd7e33898538eb9b24bc84dfa804f586abfd859ef1dc495e093da4.html,139120,html,text/html; charset=utf-8,bids.aspx,EXTREADYQ-c0b181770ef7526c7c0f65be,EXTSOURCE-3567a795d5e8edb23177ffa8,,,,City of Orange,NJ,2021,safety_combined,safety_combined,RESCAND-4e80b3b68a6fc75c9f512e6a,ROOTCOMP-e697df48a231c10c69f2022a,MECHEXP-42e440a60757a4b079fcc21d|MECHEXP-abcba7f5561e8acc23c35617|MECHEXP-d0059f6a3cde3a4126d90630|MECHEXP-d98399e215538d2a41ccd891|MECHEXP-e5908d78d2a097f0453aaab9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-3b5b77924b441c3a9da2ce64,dd9a71eb7fffb6aa177822b7d8846f78338ff13fe2efe9e4ce32c5112733f923,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd9a71eb7fffb6aa177822b7d8846f78338ff13fe2efe9e4ce32c5112733f923.html,55741,html,text/html; charset=UTF-8,f008_all.php,EXTREADYQ-cd98a5d94b9bbcd91ec3dd75,EXTSOURCE-3b5b77924b441c3a9da2ce64,,,,Meadowlakes,TX,2025,side_independent,side_independent,EXTCAND-ca48676a949d2029eaf93f47,ROOTCOMP-13eda5921c3e87c042e7ad76,MECHEXP-0b3dfc593e03e279d4a62341|MECHEXP-9eace1f2c4130b537322b391|MECHEXP-ad2913cdc2aaa56c54322cf0|MECHEXP-b6b0bc714ee1210901160e9a,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-7322545d455b30b8532f3347,dda03c81a616661c390d43eee0eab41cb20677f0a11f42ce8f0a076decab659c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dda03c81a616661c390d43eee0eab41cb20677f0a11f42ce8f0a076decab659c.html,188310,html,text/html; charset=UTF-8,public-hearings-notices,EXTREADYQ-397f34cd3e08686b67a5b4ea,EXTSOURCE-7322545d455b30b8532f3347,,,,El Lago,TX,2020,all_units,all_units,EXTCAND-e4258ee02ae468bc6f0324f5,ROOTCOMP-9e08ad55ce21c4964127e5a2,MECHEXP-2f60256bdfde2a67064405a4|MECHEXP-590b0517b488d02c24debf83|MECHEXP-6095a4c0a2c1769681e9ef3d|MECHEXP-6c726db3124862771612727c|MECHEXP-6f4d65330d9d3ddc25436399|MECHEXP-dcacc3569d045dacf3d7cd8d|MECHEXP-f0de07dd66052d64f39acee0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-796e79e4885e380dbacb7bc5,dda11f70594db07b2390d5db148920b5631dbd2de400f744f4ec76cf930f9eda,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dda11f70594db07b2390d5db148920b5631dbd2de400f744f4ec76cf930f9eda.pdf,2737763,pdf,application/pdf,56,EXTREADYQ-375dd9a5dc62008dd1b3741e,EXTSOURCE-796e79e4885e380dbacb7bc5,,,,Blowing Rock,NC,2023,unclear,unclear,RESCAND-94541e1c6d5b1c9fb99e8ac0,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-f05b5ff255a8e01239d58f8c,dda3ca15dc08e056ecf388a2ba953d0279276e65ba32819dd67f05edc0ab9629,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dda3ca15dc08e056ecf388a2ba953d0279276e65ba32819dd67f05edc0ab9629.html,27522,html,text/html; charset=utf-8,Law.aspx,EXTREADYQ-73456d4779c2f62d7c599218,EXTSOURCE-f05b5ff255a8e01239d58f8c,,,,Doyline,LA,2014,all_units,all_units,EXTCAND-aacdb2670af7b5dd671340e1,ROOTCOMP-963d3dae9f655bd6fe4d5e79,MECHEXP-1f5bebeec4701e3876d8b3f0|MECHEXP-264c24042aee511e5955970e|MECHEXP-2a88445c241692e8ca48a103|MECHEXP-4a37da3f08e03d3e5a2b5ed3|MECHEXP-71d1f4f7dd48c88babbefa21,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-59f8c5292cac28651e4e35a7,ddab57029371c0697318f10330dce25cbe91463a1db1d7b81f2eecd0d177f48d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ddab57029371c0697318f10330dce25cbe91463a1db1d7b81f2eecd0d177f48d.pdf,450950,pdf,application/pdf,accounting-software-rfp,EXTREADYQ-0b6279b24d737216a9cfd28c,EXTSOURCE-59f8c5292cac28651e4e35a7,,,,Colfax,CA,2021,unclear,unclear,RESCAND-43a3d95250c7ed5247798d86,ROOTCOMP-3d7b140f683fd69d39f731bf|ROOTCOMP-7b48378c862a1aec13fe6796,MECHEXP-0f1ee3ae6247686c03868049|MECHEXP-30ccad56148b1325486a8f35|MECHEXP-3519ad989f08a0982fffcb84|MECHEXP-4976829f669fd29b03ed6586|MECHEXP-4c654e75114f9db15dc0a5f9|MECHEXP-9dd975dfd06a053bf9016b69|MECHEXP-bed38f10e861069215b65aea,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-c5cbed0f1122fd00bf98c82e,ddb4087f1940bc50853a008082cabadf821f4097fbc555435f096e3dacb7595b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ddb4087f1940bc50853a008082cabadf821f4097fbc555435f096e3dacb7595b.pdf,197366,pdf,application/pdf,download,EXTREADYQ-d2d450e02beb8d16d82e58d3,EXTSOURCE-c5cbed0f1122fd00bf98c82e,,,,Bonduel,WI,undated-source-B4X2500LIVE-20260729-005879,unclear,unclear,RESCAND-99a0dccc6a3f470175e08966,ROOTCOMP-873dc744994848c7a245c105,MECHEXP-07b89e20bfa663a796e011f4|MECHEXP-13e680d0fe096693699a934e|MECHEXP-1c81a2ac39652d4d5135b5bb|MECHEXP-8b893df5c39eeaea61544430|MECHEXP-ee08d5445b9e2cef1d92f266,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-ce6ba608a1fc96fbc4e5162d,ddb66ef84cf0e71ece00a238da6d8f8e56832af3f1718e5f04ecbb1171d524ae,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ddb66ef84cf0e71ece00a238da6d8f8e56832af3f1718e5f04ecbb1171d524ae.html,79469,html,text/html; charset=utf-8,Codes-Enforcement,EXTREADYQ-0f1318513eceb608baec4f3f,EXTSOURCE-ce6ba608a1fc96fbc4e5162d,,,,Minoa,NY,2024,police,police,EXTCAND-b4ea8c7978f40411a49a45c5,ROOTCOMP-14705baa028bc1abb1877279|ROOTCOMP-5a50b64301b9518767d540a5,MECHEXP-3323966e07a1030839860441|MECHEXP-5c0b3bf5c87fdcc2d6454981|MECHEXP-7b16929e9ade6b0f774775bc|MECHEXP-844fbbf9fc45524a3c66f284|MECHEXP-96e50b802696af44f12069d5|MECHEXP-b457bf0b5f33bb55292cf408|MECHEXP-ed477b03770daa4e5eb29b1d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-1b66ecbc2f8acc4258a6788c,ddb670e2771a8c7cf92a589adda6bb8b33d1236d7dc48754e1f25b6ceea62caf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ddb670e2771a8c7cf92a589adda6bb8b33d1236d7dc48754e1f25b6ceea62caf.pdf,217534,pdf,application/pdf,sos_seriesrpt_may2026.pdf,EXTREADYQ-a9a51bec98b01ad671850b99,EXTSOURCE-1b66ecbc2f8acc4258a6788c,,,,Bradley,ME,2026,unclear,unclear,RESCAND-3d92ede1b5ba0d22f0104f6b,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-835364bd8d59044b13302265,ddc7b9c3e4e10e41e1d28f465e263cde9e889ca52d152f5756f5838818441f07,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ddc7b9c3e4e10e41e1d28f465e263cde9e889ca52d152f5756f5838818441f07.pdf,200499,pdf,application/pdf,Budget_RBA FY2026 Budget Adoption.pdf,EXTREADYQ-4bd0adbde8af759027e3c49d,EXTSOURCE-835364bd8d59044b13302265,,,,Woodfin,NC,2024,all_units,all_units,EXTCAND-3494368ea09388827c89c48a,ROOTCOMP-f125f10ff96bdfc8ad83e154,MECHEXP-356f51271d4af89663924e8f|MECHEXP-36e10f424ac909adc8e7a22b|MECHEXP-57811205cbd35b70a56cab4e|MECHEXP-a150854d3167ac6ca35b5381|MECHEXP-de8b214ef95400f32ed51a64,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,low,current_30_gib_store,1,1,6,6
