MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=ISO-8859-1,7137e09b922efa9682bc53359ccc286802c6cd89966cf30c390cb2b5687c2643,payroll_roster,0,980,1,EXTPAYLOAD-26a0bdc0a9732c64bf76cfc1,EXTSOURCE-26a0bdc0a9732c64bf76cfc1,1,EXTREADYQ-7e0e814940bfc694fb35a696,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":980,""diagnostic_text_persisted"":false,""encoding"":""iso-8859-1"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":980,""row_element_count"":0,""script_count"":1,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":40}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:40.536878+00:00,0.000417,RESCAND-5e1dd3e3615f26f663c3f533,,MECHEXP-48a1fc7da753e187c72f937a|MECHEXP-726dbb143a89b113af595927|MECHEXP-d0293b6ad67eb3ed8ce27b7f|MECHEXP-dafd2ff5ebd32f81824860c0|MECHEXP-feaa41a537bd611fd1cb8161,ROOTCOMP-8cb7d1c4133a9a9047326ea5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7137e09b922efa9682bc53359ccc286802c6cd89966cf30c390cb2b5687c2643.html,Coats,False,ZyPURL.cgi,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_002,278,sparse_nonempty_visible_html_text,EXTREADINESS-e6aed65d23d20d9a2281b10a,html_low_text_usable,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,NC,
text/html,bde4b56a4b73a4387cb122efef05099b463e48bccb3016645418c75eaf6c831a,payroll_roster,0,258765,1,EXTPAYLOAD-26a87aadd1883ee9ab4e0be4,EXTSOURCE-26a87aadd1883ee9ab4e0be4,1,EXTREADYQ-8ac1c1c3100a29df0f9e5ab6,5,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":258765,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":729,""navigation_density"":0.192145,""payload_bytes"":258765,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":26756}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:40.278893+00:00,0.005269,RESCAND-54bd289f163ae078b15da961,,MECHEXP-25da37cfa7eb8d84c97c6484|MECHEXP-5cde5375edb1350a6af23931|MECHEXP-6e2a91e9ceadd97d5bc81805|MECHEXP-70fe34e575850bbd81fc39a5|MECHEXP-789f69ceddfcda4e22d10ed5|MECHEXP-8bccbb4e30c34104b2dd02b2|MECHEXP-fe3b3ff07e7702ccff819927,ROOTCOMP-8132c228b5a66a4c6b434924|ROOTCOMP-b270d2e724f6e8fc01009d25,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bde4b56a4b73a4387cb122efef05099b463e48bccb3016645418c75eaf6c831a.html,Champion,False,fy2024-budget,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,275,substantive_visible_html_text,EXTREADINESS-715c6f820612c47c9c08f2c1,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,multi_family_administrative_source,official_administrative_summary,OH,
application/pdf,fe42e77aa71ae71b9f38990e87e6d971638e12fb959341ff670e3d1ab3ced903,payroll_roster,0,4492380,1,EXTPAYLOAD-26b0fdee629c2a1d33655d45,EXTSOURCE-26b0fdee629c2a1d33655d45,1,EXTREADYQ-08e8be7d08addfc156242728,3,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":7,""page_height_max"":972.0,""page_height_min"":972.0,""page_width_max"":1638.0,""page_width_min"":819.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":26,""sampled_page_count"":5,""sampled_text_characters"":28980,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:01:07.455973+00:00,0.249824,RESCAND-7c9deb2e84646604ff311aab,,MECHEXP-18ccc46f7aadd76c8c4f75ca|MECHEXP-2a13bd9747a545428da365a3|MECHEXP-7f3bb0f297a5d0b98cf16499|MECHEXP-97c25a2967e192a5ab895eb9|MECHEXP-cbc5e761ca663f16637e31fa,ROOTCOMP-74adebbe8e2e696809887f71,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fe42e77aa71ae71b9f38990e87e6d971638e12fb959341ff670e3d1ab3ced903.pdf,Blue Earth,False,1029,current_30_gib_store,2019,parse_text_pdf_extraction_queue,,readiness_lane_003,1963,usable_sampled_text_layer,EXTREADINESS-02b93a1bafcd495611bb1c8d,parse_text_pdf_ready,high,,benefits_and_total_compensation,police,payroll_and_earnings,direct_official_administrative_record,MN,
text/html; charset=utf-8,585af4eb83730099b725de702894834855194330a720ffe9595c4024f964f34c,staffing_table,0,82958,1,EXTPAYLOAD-26b2b5f0476f6d46d71b8d9e,EXTSOURCE-26b2b5f0476f6d46d71b8d9e,1,EXTREADYQ-ff3938c464d0d3067797c448,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":82958,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":148,""navigation_density"":0.104079,""payload_bytes"":82958,""row_element_count"":2,""script_count"":12,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":9241}",,6,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:40.281140+00:00,0.001795,EXTCAND-736af99b950b743db969ff22,,MECHEXP-464ed973d4918e6fc40f801c|MECHEXP-56a5e10f7deaef6042a01a84|MECHEXP-7e63d432a1f74d36e7e98b51|MECHEXP-892ce1302c22710930d5d5ca|MECHEXP-989e2933e01c4b6a5bc24a8c,ROOTCOMP-c06f457c22f56f555bd20a1c,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/585af4eb83730099b725de702894834855194330a720ffe9595c4024f964f34c.html,Union,False,human-resources-training-information,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_004,276,html_table_structure_present,EXTREADINESS-8677b38ebc161bdf151a385b,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,CT,
application/pdf,a1ed4352402e733c543b84ecc538817e9c941291510f230e37d78f38ef6effe6,payroll_roster,0,234531,1,EXTPAYLOAD-26b963b84e3f82191bea8eb7,EXTSOURCE-26b963b84e3f82191bea8eb7,1,EXTREADYQ-f67e26194c725788afbf327a,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":9,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":13188,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:58:11.618716+00:00,0.097435,RESCAND-23e1c9e083b7c1f74c703736,,MECHEXP-69725b44ac3177e0fa642352|MECHEXP-82d056a2e9fb030f93c0df68|MECHEXP-998ff8bfe2a4add7aaccaa5e|MECHEXP-dc2c11b3fbc6ecd903be3506|MECHEXP-e4c81b35da2a8cea198be5f4,ROOTCOMP-ad06d93710f6ad3ce533ac78,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a1ed4352402e733c543b84ecc538817e9c941291510f230e37d78f38ef6effe6.pdf,Cammack Village,False,Minutes - 12-7-2021.pdf,current_30_gib_store,2023,parse_text_pdf_extraction_queue,,readiness_lane_002,1975,usable_sampled_text_layer,EXTREADINESS-c71fa3acbff0b42632931ead,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,AR,
text/html; charset=utf-8,0fd49ffa7b5528cc636ca1e037bb6eb52afe44f4000de8dd331cbc7187aceb11,payroll_roster,0,183770,1,EXTPAYLOAD-26bbcf6d545a7058b9c4c29f,EXTSOURCE-26bbcf6d545a7058b9c4c29f,1,EXTREADYQ-c772c7785b3ca37637f83d27,2,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":183770,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":329,""navigation_density"":0.242268,""payload_bytes"":183770,""row_element_count"":0,""script_count"":18,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9580}",,27,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:06:40.874703+00:00,0.003255,RESCAND-100a3f79f80cdb56777a8ef1,,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0fd49ffa7b5528cc636ca1e037bb6eb52afe44f4000de8dd331cbc7187aceb11.html,Bloomfield charter,False,public-safety-millage-renewal,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_005,273,substantive_visible_html_text,EXTREADINESS-487d27c9bf256dc7c18527a4,html_text_ready,high,,tenure_and_progression,fire,payroll_and_earnings,official_administrative_summary,MI,
application/pdf,0616dea1970acfb2d3a866332113341ce85118e8dd63d398b785f2f8b2a49b33,payroll_roster,0,6474487,1,EXTPAYLOAD-26bddfb0517bc6e591a2e234,EXTSOURCE-26bddfb0517bc6e591a2e234,1,EXTREADYQ-270f0809498cc5d537fb3207,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":109,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":8,""sampled_page_count"":5,""sampled_text_characters"":5689,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:58:11.685904+00:00,0.066474,RESCAND-393221eb56cb10089e022a62,,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,ROOTCOMP-a37cc1b842e697864f38bf65,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0616dea1970acfb2d3a866332113341ce85118e8dd63d398b785f2f8b2a49b33.pdf,Caernarvon,False,User Manual.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_002,1976,usable_sampled_text_layer,EXTREADINESS-bd80f742b364993398975f2b,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,PA,
text/html,19d233484190a760c86fb9a5bf8833837ea11f137d93fc01b6ba58e01f0bfb60,payroll_roster,0,101947,1,EXTPAYLOAD-26cbf48a274091829e0bf1d3,EXTSOURCE-26cbf48a274091829e0bf1d3,1,EXTREADYQ-b48714307bc47c56158991bd,3,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":101947,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":425,""navigation_density"":9.444444,""payload_bytes"":101947,""row_element_count"":181,""script_count"":32,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":288}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:40.028598+00:00,0.001743,EXTCAND-25406b2043ba9530fddaa1cd,,MECHEXP-244300640c8626d9973440fd|MECHEXP-5335366fe904521863d193ce|MECHEXP-564265b8a092cf5bd4583ad8|MECHEXP-7be6f61cd9b2866989b9a98a|MECHEXP-d2bed04e1e17bc779ababb84,ROOTCOMP-360e81dfd0cc0d8d3318da83,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/19d233484190a760c86fb9a5bf8833837ea11f137d93fc01b6ba58e01f0bfb60.html,Old Tappan,False,servicesatoz.shtm,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_001,267,html_table_structure_present,EXTREADINESS-fb2563369c4839a78fb64017,html_table_candidate_ready,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=utf-8,cf71d815908650afdc6b72718bbe78117117dce02fae67b0c1f59d4d17d552af,payroll_roster,0,444539,1,EXTPAYLOAD-26d3737d6505471e812ae877,EXTSOURCE-26d3737d6505471e812ae877,1,EXTREADYQ-aad147c5d42e53d46f46579f,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":444539,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":308,""navigation_density"":0.01963,""payload_bytes"":444539,""row_element_count"":0,""script_count"":49,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":94888}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:40.610088+00:00,0.010584,EXTCAND-099d062a2fb4ac24570293ec,,MECHEXP-5302826304c2193f6ac46838|MECHEXP-8ce8a0fc9d8d1715d9d1c31a|MECHEXP-ad2a30e07e1958a169532ee3|MECHEXP-e18c9ecd16cb92bedf49b110,ROOTCOMP-6fdf7a9a28de6148a851a543,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cf71d815908650afdc6b72718bbe78117117dce02fae67b0c1f59d4d17d552af.html,Geneva,False,faq,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_003,271,substantive_visible_html_text,EXTREADINESS-cc060e884e9210d1e9d4448f,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,IL,
application/pdf,1240374fdef9233425e99fb2c1231d5399a4d0f551e2da2634ac8f4cc701ed53,staffing_table,0,1032722,1,EXTPAYLOAD-26d4b466799cdbb7f6e841ce,EXTSOURCE-26d4b466799cdbb7f6e841ce,1,EXTREADYQ-9dd57d3fd1d5217fab203c24,2,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":236,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":16147,""valid_pdf_signature"":true}",,10,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:07:05.871045+00:00,0.053366,EXTCAND-060ceef52f1c7b68cc7c6b9d,,MECHEXP-62afb2a8e6e92f4c6a569553|MECHEXP-8b17f9773f15cf4ad10e0200|MECHEXP-92b60f70fdff3219a0709617|MECHEXP-ac3994e0ce8665a872e71113|MECHEXP-c35979c77913f900e0ffa38b|MECHEXP-fd50f6234a08b937199a4df2|MECHEXP-fd7a1eeb64c57f2393e61d34|MECHEXP-fe9a6c7f81044725dbb35749,ROOTCOMP-10a30055dd72e49b516120ab|ROOTCOMP-3f26e9ed9ae16378bea4f9cd,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1240374fdef9233425e99fb2c1231d5399a4d0f551e2da2634ac8f4cc701ed53.pdf,Marion,False,GPO-PLUMBOOK-2016.pdf,current_30_gib_store,2017,parse_text_pdf_extraction_queue,,readiness_lane_005,1970,usable_sampled_text_layer,EXTREADINESS-b66a8d9513f55781765f4890,parse_text_pdf_ready,high,,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,fire,multi_family_administrative_source,direct_official_administrative_record,OH,EXTVERSION-befbc416cfb8f268c258ce57
text/html; charset=utf-8,81eb43e23f1b941650f3c67671e51bbeceeb77074fc3bee0c33b48db2d51b89c,benefits_document,0,71771,1,EXTPAYLOAD-26d76daf592a2b70862ad0f4,EXTSOURCE-26d76daf592a2b70862ad0f4,1,EXTREADYQ-9df00a827cc6a42424b21928,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":71771,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":347,""navigation_density"":0.24982,""payload_bytes"":71771,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9639}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_medium,True,2026-08-05T19:00:40.612673+00:00,0.002151,RESCAND-e360afa5e7d58b014bb58e95,,MECHEXP-3ff2563ca15e053b7fce37b5|MECHEXP-67675ebb5ababd2cce00bacf|MECHEXP-80b8b1772c52ca465cfac2a9|MECHEXP-94fa5b52a2b92f8b0610c51c|MECHEXP-a84769226abc9e924f7ff8fd,ROOTCOMP-a6144edc0646fc0148ed362b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81eb43e23f1b941650f3c67671e51bbeceeb77074fc3bee0c33b48db2d51b89c.html,Braham,False,public-documents,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_003,272,substantive_visible_html_text,EXTREADINESS-048f9c8d9dbd580816513c56,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings,unclear,multi_family_administrative_source,official_administrative_summary,MN,
text/html,eaab70847ad8d281ce8983ab945d8f7ee967e12652a5bacdeb1b60cd250be427,payroll_roster,0,49637,1,EXTPAYLOAD-26d7768629c039e82eb56822,EXTSOURCE-26d7768629c039e82eb56822,1,EXTREADYQ-cf4d541d7fbbf6f0b34e6363,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":49637,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":160,""navigation_density"":0.2589,""payload_bytes"":49637,""row_element_count"":0,""script_count"":31,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3938}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:40.282973+00:00,0.001438,RESCAND-aa73506835dde5c1e6353bf7,,MECHEXP-13e068d9e454a200413f7f11|MECHEXP-7fd72c706c5af9d55a4aefa0|MECHEXP-9ad3a4044873deb230852a94|MECHEXP-abab6461e52ba0543afd1cd3|MECHEXP-b033189b24061c0ec5c09657|MECHEXP-bf846bd77fa8fb38844dc4ea|MECHEXP-fc11d1ed7da4e8da22443cc3,ROOTCOMP-e3d4b443772a6b6e877e7084,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eaab70847ad8d281ce8983ab945d8f7ee967e12652a5bacdeb1b60cd250be427.html,Biggs,False,index.html,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_004,277,substantive_visible_html_text,EXTREADINESS-02549883c1a2a7606881d645,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,CA,
application/pdf,3269114412c1df783f421386201fc6f2bee90f11c176e0420030658b767c0746,other,0,18997723,1,EXTPAYLOAD-26dd21c123043ebbe42fd891,EXTSOURCE-26dd21c123043ebbe42fd891,1,EXTREADYQ-099c7622749c8ee86d011975,1,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":305,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%úþ\r"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":29474,""valid_pdf_signature"":true}",,6,no_material_upgrade,extraction_priority_high,True,2026-08-05T18:58:11.950576+00:00,0.26394,RESCAND-8f4fb06a1d15377ddd53c73d,,MECHEXP-12e36eb837970a05af14d5fd|MECHEXP-3af5a5722220123a043281f7|MECHEXP-4cacf024b3d01665ec7207df|MECHEXP-778af552f7fe92442bb02af0|MECHEXP-b934cfa72fad1c6b06d17b7e,ROOTCOMP-e2137da594f9717f5a539de4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3269114412c1df783f421386201fc6f2bee90f11c176e0420030658b767c0746.pdf,Butler,False,_06152026-1282,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_002,1977,usable_sampled_text_layer,EXTREADINESS-e5b986644ef63b7de665f33b,parse_text_pdf_ready,medium,,,police,tenure_and_progression,direct_official_administrative_record,WI,
