canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-cd4411084dc98360511cc9ac,4d99248276105370fa3d8100290273b5da526d97ddc365a2fbdee12a065ffd83,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4d99248276105370fa3d8100290273b5da526d97ddc365a2fbdee12a065ffd83.pdf,2496841,pdf,application/pdf,2026_DCR.pdf,EXTREADYQ-cc2a3a8a1bd27b10054dd1ae,EXTSOURCE-cd4411084dc98360511cc9ac,,,,Waterville,OH,undated,police,police,EXTCAND-f71d177e7676d9851753f6e0,ROOTCOMP-e22271f4b82e8dd8c844173b,MECHEXP-925e867da3d22ac0d5396807|MECHEXP-97e0edaa95f8595a00869301|MECHEXP-b85ac6c7f503866eec73e7d1|MECHEXP-c8e20cc5f60ee1b8d2260f15,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-3fa92d21b39a7d7f1fda6dd9,4d9ae2d4ddd2a5a4c1d0f6d943ac72715c7b1fa62c4cad3155dc9f223719b41a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d9ae2d4ddd2a5a4c1d0f6d943ac72715c7b1fa62c4cad3155dc9f223719b41a.html,142589,html,text/html; charset=UTF-8,financials.html,EXTREADYQ-506b4f1b70ae65fd4c0d4c2e,EXTSOURCE-3fa92d21b39a7d7f1fda6dd9,,,,Alexandria,NJ,2026,unclear,unclear,RESCAND-2179b88b948380ed9a5d4d69,ROOTCOMP-41f218dfe6c2d8fdbbeb3412|ROOTCOMP-5fd17f62ee678c75a868c917,MECHEXP-08748cd2b4fc74d7eb6f89e1|MECHEXP-1d3a81a86a31a6e1c85ca5cd|MECHEXP-1f86cbad0e5bbcdc6c4aea4c|MECHEXP-20e9b431dc088d696bdf1fd5|MECHEXP-3dbfd45e7a733a973e4f49a9|MECHEXP-54cdc01fb45329ed5c4d8b8b|MECHEXP-ae975c048762abbdb3c36298|MECHEXP-ec9d93886d421a464f3e8105|MECHEXP-f8dde320182cc5747a998d22|MECHEXP-fed3ad2e4c4c959c64afbe71,,upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,,budget,official_administrative_summary,high,current_30_gib_store,1,1,12,1
EXTPAYLOAD-c25dc11e13bd5f5c3c70b1c0,4d9f8b9e48bdc3458a3c6e9d79534d4e90c6dd71a75e8e05becf1773faadc7c2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d9f8b9e48bdc3458a3c6e9d79534d4e90c6dd71a75e8e05becf1773faadc7c2.html,109911,html,text/html; charset=utf-8,Personnel-Civil-Service,EXTREADYQ-ee432e6ff957730dc4706044,EXTSOURCE-c25dc11e13bd5f5c3c70b1c0,,,,Colchester,NY,2024,side_independent,side_independent,EXTCAND-b08cf92bf2f1f356c0b0c61d,ROOTCOMP-496ed384e5c5fc502179db7e,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-79e46ab95249ae8cfd541a16,4da3d89d19afd726caf420d6275d7494a9ce25fe949ae07cfad1b669d3b6adff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4da3d89d19afd726caf420d6275d7494a9ce25fe949ae07cfad1b669d3b6adff.html,85826,html,text/html; charset=UTF-8,_Xindex_OLD.php,EXTREADYQ-fae8f303947cdbbda06bd268,EXTSOURCE-79e46ab95249ae8cfd541a16,,,,Au Train,MI,2022,all_units,all_units,EXTCAND-b8ef60c41e218079f4329c27,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-3e49cc7b7c04a5c0c3dc672d,4da53ea8a4233d99b41e4ac422d62e16c306593edf867bbc64129fd0b6e3ea18,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4da53ea8a4233d99b41e4ac422d62e16c306593edf867bbc64129fd0b6e3ea18.html,5873,html,text/html,SS-200 Reports,EXTREADYQ-6d0ef0c41b3cc23a6300f5c2,EXTSOURCE-3e49cc7b7c04a5c0c3dc672d,,,,Blowing Rock,NC,2023,unclear,unclear,RESCAND-554200253e85c3a5d7edc3a1,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-99021c3cc3057038d1429800,4da6ea4c11fe1d7d7e236853efb28e9b38daea468956e19c1b2accaed3087bbe,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4da6ea4c11fe1d7d7e236853efb28e9b38daea468956e19c1b2accaed3087bbe.html,6949,html,text/html,building_inspection_disclaimer.html,EXTREADYQ-40a1e44ca49606294089eaa8,EXTSOURCE-99021c3cc3057038d1429800,EXTSRCREV-1c796bbb57df9658ff3247ff,,,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,RESCAND-57a2c228da05bc0b9b96c497|RESCAND-e6b91fdc28a5bda625ef21c5,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,2,13,4
EXTPAYLOAD-929af570b30efb195ccef166,4da793f73da586c01613a1744c2882b0c8c15526dc272c795c8b5e462684fce7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4da793f73da586c01613a1744c2882b0c8c15526dc272c795c8b5e462684fce7.html,141805,html,text/html; charset=utf-8,Budget-Office,EXTREADYQ-05da7d9cbe0848fc121d7f48,EXTSOURCE-929af570b30efb195ccef166,,,,Alban,WI,2022,unclear,unclear,RESCAND-68883d1c50c27c84c304a75e,ROOTCOMP-f6a5356e1966b7ce1b190a17,MECHEXP-1d18f861ab95897d6507967d|MECHEXP-2af5ee42b1ee515661efb39c|MECHEXP-7a799fefb30950d6b3770e07|MECHEXP-ab700f378f74232929f1fce7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,budget,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-a57183f83169fe11befce522,4db23a1fd0082a67b93946ef0a07a3bde4bb1ece841651040fe5a496708a3016,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4db23a1fd0082a67b93946ef0a07a3bde4bb1ece841651040fe5a496708a3016.pdf,41705860,pdf,application/pdf,23-MED-12-1130.pdf,EXTREADYQ-d2c40d0c3be6dd02bb6a26c6,EXTSOURCE-a57183f83169fe11befce522,,,,Brookfield,OH,2024,fire,fire,RESCAND-27e52a75641d5ac96252c199,ROOTCOMP-306165af75983f9797739fa3|ROOTCOMP-3135f9a1615d2cc479d4ff41,MECHEXP-0be73cf5228fcdf8a7c30673|MECHEXP-21281a47de755614df29c086|MECHEXP-3559904de8eb726b15e50e16|MECHEXP-5841e9345891371301dd4810|MECHEXP-a70f8f7bfeed753c6ceaa380|MECHEXP-e2928fa17b11bf8f2d1cc5ce|MECHEXP-fb7367b75a74b39a268a9e5a,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,benefits_and_total_compensation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,3
EXTPAYLOAD-5dcb38afba0b948644c8b668,4db6fc39599dfe9b9ba7453af2f5261c06c7fd02ccb409a52359ffd3fe7c40e7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4db6fc39599dfe9b9ba7453af2f5261c06c7fd02ccb409a52359ffd3fe7c40e7.html,194228,html,text/html; charset=UTF-8,police-reports-and-data-requests,EXTREADYQ-1db3b4acb56f106eb48f9a73,EXTSOURCE-5dcb38afba0b948644c8b668,,,,Chatfield,MN,2023,police,police,RESCAND-7ba55481211eaae47e1ef4cd,ROOTCOMP-c3f76751fb4340f038f5eb53,MECHEXP-418b71296a2e75a7e5fe5f0e|MECHEXP-6a0c160fb8b4891b3a18ac72|MECHEXP-76999a6ea379a0ff832692eb|MECHEXP-856c2e07fe1a532fcba44f4b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-56a2d23143c366b3f6792fb3,4db996b67dfdff708b2f84164213171fa75c6e022819453fdce58496d56aa240,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4db996b67dfdff708b2f84164213171fa75c6e022819453fdce58496d56aa240.pdf,5084382,pdf,application/pdf,22-MED-06-0622.pdf,EXTREADYQ-a7c6cd0d4252ac19e64d963c,EXTSOURCE-56a2d23143c366b3f6792fb3,,,,Canfield,OH,2022,unclear,unclear,RESCAND-68aa48ee68f88a47a3a23377,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-9f5b2e0933bf7a3774ae5e20,4dbab6b168123f666db447d192bb797c1a99de5908414c86983db8fcb03effc9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4dbab6b168123f666db447d192bb797c1a99de5908414c86983db8fcb03effc9.html,107983,html,text/html; charset=utf-8,Office-of-Management-and-Budget-OMB,EXTREADYQ-b7bf5da13a8982851f536f5f,EXTSOURCE-9f5b2e0933bf7a3774ae5e20,,,,Archer,FL,undated,all_units,all_units,EXTCAND-8270ef5a360c1f5bc19ef886,ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff,MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-d484446477c4f33a8451f287|MECHEXP-fbaa14c1c5bb2706cba49b0d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-d31a31566c1543b2d5f1f27c,4dc115537dee182546393674871a15f42dbbe0176234c72858fd78f7f75d9112,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4dc115537dee182546393674871a15f42dbbe0176234c72858fd78f7f75d9112.pdf,258811,pdf,application/pdf,fy27-interior-environment-and-related-agencies-cpf-table.pdf,EXTREADYQ-3987b2f03f753c486cd46239,EXTSOURCE-d31a31566c1543b2d5f1f27c,,,,Blooming Prairie,MN,2026,unclear,unclear,RESCAND-e8a35115b5fc1f0fa23d235a,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,14,4
EXTPAYLOAD-32e3bd71a848c821289a884c,4dc20cdcec319714a1233674e18448eececa1d4534fcf67a50075cdf38e191bf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4dc20cdcec319714a1233674e18448eececa1d4534fcf67a50075cdf38e191bf.pdf,8237679,pdf,application/pdf,13564,EXTREADYQ-c19646c353f959f43550fed6,EXTSOURCE-32e3bd71a848c821289a884c,,,,Black Earth,WI,2025,police,police,RESCAND-185601110e1ec7fef1ad4239,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-d3f295972f1555ff7b321a41,4dc3dce02541f7dff41f1f2f1b89280f483c3c21942ee84da512da5127e53526,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4dc3dce02541f7dff41f1f2f1b89280f483c3c21942ee84da512da5127e53526.pdf,1102102,pdf,application/pdf,FY 2025 Draft Budgets.pdf,EXTREADYQ-4da7a441bc574617f7a3900a,EXTSOURCE-d3f295972f1555ff7b321a41,,,,Alexandria,NJ,2025,all_units,all_units,EXTCAND-23e659743e6b835bf2adc42c,ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-4315a57a17b4021ba45d9a36,4dc4ad8038b9099b3323323f8465a95b5cbbddbab606ee930c77ca0f466e8bb5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4dc4ad8038b9099b3323323f8465a95b5cbbddbab606ee930c77ca0f466e8bb5.html,133713,html,text/html; charset=utf-8,Counties.aspx,EXTREADYQ-eb648e82c187a5c2f81931e7,EXTSOURCE-4315a57a17b4021ba45d9a36,,,,Colma,CA,2021,unclear,unclear,RESCAND-aca8de20fc5c2efa19fb742d,ROOTCOMP-aa89db09d179849a9e4e74d6,MECHEXP-41f20c2b73d11c535ff73c98|MECHEXP-996665174dcd06dfa3869125|MECHEXP-b711000246e764a19e5119ac|MECHEXP-d90f31d8644497e834c5a871|MECHEXP-e607972ef41701f90d09bd87,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-8ff8a237d6cf32bff1c12224,4dc68239c8fec5c05862d35ed228769b7eea51bd50111cae6205bf1cecded4d2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4dc68239c8fec5c05862d35ed228769b7eea51bd50111cae6205bf1cecded4d2.html,74577,html,text/html; charset=utf-8,HAR_h.aspx,EXTREADYQ-d487ed600ad490719c4b2e79,EXTSOURCE-8ff8a237d6cf32bff1c12224,,,,New Hartford,CT,2014,police,police,EXTCAND-19b0c6dffb2f510c110945fc,ROOTCOMP-f51ccebf1572317a6ca95b5e,MECHEXP-88f95661b18999f84ad5563d|MECHEXP-a4437c4d10cdd8ca3064bbd3|MECHEXP-ab182b718b0249548041a047|MECHEXP-b482bcbe097dc8fd645cde00|MECHEXP-e3fcfe559d4acdd20a3cfc18,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-1d43493923191a7012d205fc,4dc6c2b14140acb80d480decff5a37f16287451cc880c08a9eb20c14cc1aa25d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4dc6c2b14140acb80d480decff5a37f16287451cc880c08a9eb20c14cc1aa25d.pdf,2418110,pdf,application/pdf,2016-05-city-tax-sic.pdf,EXTREADYQ-bea02228eb75df9156e1860c,EXTSOURCE-1d43493923191a7012d205fc,,,,Centerville,SD,undated-source-BRMGRS-20260802-08716dea359ac27520e6ba82,police,police,RESCAND-c44d794db000e2436cd3f17c,ROOTCOMP-66aa53176a326a1ce236f416,MECHEXP-2b8699b664029b4a3f5edfe0|MECHEXP-45d94d22b4d50f93eb4dff49|MECHEXP-46fcac5d0ba56d49f7d4a841|MECHEXP-9d57335cea3d4c8d491a5573,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,2
EXTPAYLOAD-f314ade5cbac7276fb88f743,4dc6f05f409f7dff572851991e1b0850092a1f1b22a0ee81bee090469ae84cf0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4dc6f05f409f7dff572851991e1b0850092a1f1b22a0ee81bee090469ae84cf0.html,408436,html,text/html; charset=utf-8,eligiblelistentry.aspx,EXTREADYQ-07fe5c3ec1f9c06d92d2354d,EXTSOURCE-f314ade5cbac7276fb88f743,,,EXTVERSION-7d17f69f74adaa7c56ae9166,Cohasset,MA,2022,police,police,RESCAND-7bcbd8d869efbfecbceba35d,ROOTCOMP-a3bd736deb6f4f567ca04181|ROOTCOMP-bccf67bcad76c5f9ec62e8d0,MECHEXP-04bd21559872af7193b7ca26|MECHEXP-1fcf03efad371a04442a7ca8|MECHEXP-2ce379d8e780c2a122cdf82d|MECHEXP-36cf6bbc78972b8c6455c6e3|MECHEXP-5a2393c69d29611ace1ad0cb|MECHEXP-60ebd05f8163c9371afe4939|MECHEXP-665098d92813e331b8d2b4e5|MECHEXP-f49a44f0fc966475368e3861,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,5
EXTPAYLOAD-cf7c45d11d8cb4c62bd6cd1f,4dcabb4d6ce80aaa27c98bbada516af2666a4a1a90c51ff857a49969b37d25f7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4dcabb4d6ce80aaa27c98bbada516af2666a4a1a90c51ff857a49969b37d25f7.html,90383,html,text/html; charset=utf-8,contact-the-township,EXTREADYQ-2d404028799d4f5ab3759212,EXTSOURCE-cf7c45d11d8cb4c62bd6cd1f,,,,East Windsor,NJ,2019,police,police,EXTCAND-f770fc81766aa0521d8aa3c0,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,MECHEXP-6e7bbe5dfe880127d2edcd93|MECHEXP-6fb86f2b68d6614c7de634a6|MECHEXP-8d6774c51ca7d5854c4d8558|MECHEXP-9d8eba121660da2371862ad3|MECHEXP-dc324e0cffb5f829ce366d22,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,repaired,current_30_gib_store,1,1,6,4
EXTPAYLOAD-5bf77c5b7d71f8b936bfbce6,4dcf556275bdbf4711ae257fc80b71252727b176c4fdd5f49fe92c9be2fa2e20,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4dcf556275bdbf4711ae257fc80b71252727b176c4fdd5f49fe92c9be2fa2e20.pdf,4846092,pdf,application/pdf,seq-12.pdf,EXTREADYQ-a4da6ff2922d2a4d9547983d,EXTSOURCE-5bf77c5b7d71f8b936bfbce6,,,,Athens,OH,2023,police,police,RESCAND-6b00e0d5c851efbb1064b407,ROOTCOMP-bdee175ae3455e7e98a1984a,MECHEXP-2323dea761d1bb4428e71808|MECHEXP-297b5ae3162e76dc524a3a42|MECHEXP-6741dc12a8597f79e6239ba5|MECHEXP-fa926dba68cd7c422d559ba8,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,earnings_report,direct_official_administrative_record,high,current_30_gib_store,1,1,5,2
