MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,675399db6b0c286e0a1da6ed83216c3742225754084ee6845cfad670beae2cec,payroll_roster,0,216610,1,EXTPAYLOAD-68e501dcd785e2d85173d07b,EXTSOURCE-68e501dcd785e2d85173d07b,1,EXTREADYQ-8f01b2a07372a4f63d455ca1,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":14,""page_height_max"":791.9997999999999,""page_height_min"":791.9997999999999,""page_width_max"":612.0002000000001,""page_width_min"":612.0002000000001,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":5312,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:04:32.341557+00:00,0.043837,RESCAND-8503b40268de3677e15faa81,,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/675399db6b0c286e0a1da6ed83216c3742225754084ee6845cfad670beae2cec.pdf,Bradford,False,Maine City-Town Census Data 2010 & 2020.pdf,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_004,2250,usable_sampled_text_layer,EXTREADINESS-515e9ca2b526abe026fb569c,parse_text_pdf_ready,high,,implementation_confirmation,unclear,contextual_controls,direct_official_administrative_record,ME,
text/html; charset=utf-8,74a8a2af09c9a5c9e4cf294a1cd4770242001a2a9158b58c0284d2e2e85705fd,payroll_roster,0,45106,1,EXTPAYLOAD-68ed7a6089993ebf1fe015af,EXTSOURCE-68ed7a6089993ebf1fe015af,1,EXTREADYQ-5669afc0087fe8045d7fe89d,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":45106,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":99,""navigation_density"":0.035131,""payload_bytes"":45106,""row_element_count"":0,""script_count"":16,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":18987}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:42.709369+00:00,0.001727,EXTCAND-fc98f5cdf3ce21890aca9645,,MECHEXP-20051c97f27fd99aa1c9fe96|MECHEXP-679be677624b6129d6c0671b|MECHEXP-708e8376e5eb2cdaa8408c49|MECHEXP-78138d3913cf6ae6555c5da6|MECHEXP-7a80a6209c85ba0b2cbbd32e,ROOTCOMP-6b75620484d676b1f4ff01d4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/74a8a2af09c9a5c9e4cf294a1cd4770242001a2a9158b58c0284d2e2e85705fd.html,Whispering Pines,False,Board-of-County-Commissioners-Regular-Session-Highlights-from-August-12-2024.htm,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,740,substantive_visible_html_text,EXTREADINESS-6b18a47199747828bf7697f6,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,NC,
application/pdf,1549eb647ccfd59c186bb900f415a05c00e0000f9e00bb814afeb4c3d33d8062,payroll_roster,0,170661,1,EXTPAYLOAD-68f09d6a5cae9ee73172614d,EXTSOURCE-68f09d6a5cae9ee73172614d,1,EXTREADYQ-fc766527684fd395f015716d,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":7,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%µµµµ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":13709,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:04:32.421986+00:00,0.079926,RESCAND-69836f29810b879b742f5351,,MECHEXP-2f1ce88a9c47217c62088938|MECHEXP-8d23d4c4c2754f75c4fe91b5|MECHEXP-946d64d6a9d6f3f4a766ca97|MECHEXP-e21f2e53a2731657611f962d,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1549eb647ccfd59c186bb900f415a05c00e0000f9e00bb814afeb4c3d33d8062.pdf,Catawissa,False,3-7-2022-minutes.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_004,2251,usable_sampled_text_layer,EXTREADINESS-a2d8e01125abfe4c05ffc578,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,PA,
text/html; charset=utf-8,e295e73d709db801a6bda3d56cbc08ca9a46b848703db3a61b1f7f10b3683f19,payroll_roster,0,108978,1,EXTPAYLOAD-68f2a0dc0211a813812081bd,EXTSOURCE-68f2a0dc0211a813812081bd,1,EXTREADYQ-b9e02cbe8d7d8adbaeb8af06,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":108978,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":47,""navigation_density"":0.276471,""payload_bytes"":108978,""row_element_count"":7,""script_count"":55,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":1166}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:43.296492+00:00,0.001931,RESCAND-b44d10d0955478531208d2fd,,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e295e73d709db801a6bda3d56cbc08ca9a46b848703db3a61b1f7f10b3683f19.html,Borger,False,Directory.aspx,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_002,740,html_table_structure_present,EXTREADINESS-98485f04e12bbd9953e84ffd,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,multi_family_administrative_source,official_administrative_summary,TX,
text/html,7e238a81e37b02c1afefea27e703ec9f8c8c0f52f9d14ef47e9e8cabdf689992,pension_or_retirement_document,0,20724,1,EXTPAYLOAD-68f74f0556950c7f97943d8d,EXTSOURCE-68f74f0556950c7f97943d8d,1,EXTREADYQ-bc21b37293b4c4f46310c005,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":20724,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":54,""navigation_density"":0.048043,""payload_bytes"":20724,""row_element_count"":4,""script_count"":2,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":6539}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_medium,True,2026-08-05T18:54:42.371526+00:00,0.00095,RESCAND-e8c087319f0851e35a6ef0e1,,MECHEXP-0840c2377c4beb9cbb298537|MECHEXP-0c6a46c61aa312241d1ea9a2|MECHEXP-5d51df67d8c0109154a7295b|MECHEXP-c254dc04100a1d37a3de7a0b|MECHEXP-d754172da4e6dae20100ee0d,ROOTCOMP-2d37a8a5660d4b9f3b6af254,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e238a81e37b02c1afefea27e703ec9f8c8c0f52f9d14ef47e9e8cabdf689992.html,Altamont,False,012_050_0008.html,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_001,735,html_table_structure_present,EXTREADINESS-18e15dc46c0c74150042b9df,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation,police,multi_family_administrative_source,official_administrative_summary,KS,
text/html; charset=UTF-8,d0f677a9bb6ea131d0f676335281d7aacab997366b70bde5bc2e803604adf069,payroll_roster,0,499108,1,EXTPAYLOAD-68f850d5ecbf451656fe9b12,EXTSOURCE-68f850d5ecbf451656fe9b12,1,EXTREADYQ-85e1edc3c64a5e5d0e04f5c5,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":499108,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":1381,""navigation_density"":0.148991,""payload_bytes"":499108,""row_element_count"":0,""script_count"":43,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":51361}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:42.826692+00:00,0.010686,EXTCAND-478a3f7ba8e037f5e6faca82,,MECHEXP-010380c445017976c95153c9|MECHEXP-0cac20d4763b5a9674502b54|MECHEXP-712ca3898e45176928bab12d|MECHEXP-ab501964c334a5fd682d1240|MECHEXP-edad3c76adab760cac0ef367,ROOTCOMP-8cdf0de636bb2d979bc1d89c,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d0f677a9bb6ea131d0f676335281d7aacab997366b70bde5bc2e803604adf069.html,New Windsor,False,documents,current_30_gib_store,2019,html_table_candidate_queue,,readiness_lane_003,733,structured_data_or_dataset_signal,EXTREADINESS-b77b682fb6dda54ceb34e0c9,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention,police,staffing_and_headcount,official_administrative_summary,NY,
application/pdf,373e77355164ac4cacdec733b06d40ce16755f159171230e3410818770fd4781,payroll_roster,0,1478509,1,EXTPAYLOAD-68fe5b1419a085f5d4436ead,EXTSOURCE-68fe5b1419a085f5d4436ead,1,EXTREADYQ-75d1d6395d0ff6dd7a92128c,2,corrupt_or_broken_queue,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%¡³Å×\r"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,False,2026-08-05T18:58:43.699055+00:00,0.011102,RESCAND-03cc10d0d4fff02dc26fc78d,,MECHEXP-28e0cf80bb4e765c136e7d1a|MECHEXP-4dfbfaf50049e5aed4877d8b|MECHEXP-8642d6b5da826519391f7fda|MECHEXP-8e030c1eb27822abbe50c5ab|MECHEXP-da4e6479345eb076dd958f56,ROOTCOMP-ca49dbdce0bbec48ca22543a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/373e77355164ac4cacdec733b06d40ce16755f159171230e3410818770fd4781.pdf,Bedford Park,False,FY24-Treasurer-FO-Fin-Full.pdf,current_30_gib_store,2024,,,readiness_lane_002,2280,pdf_parser_error,EXTREADINESS-5ee054a53fde59948e32bdb8,corrupt_or_broken,high,,tenure_and_progression,non_safety,payroll_and_earnings,direct_official_administrative_record,IL,
text/html; charset=utf-8,cc51a06c17d2e736986eb5f8735cae8c74d6fb905d40303a4070fa691f92e31e,payroll_roster,0,118316,1,EXTPAYLOAD-690162732975552dfbdb79ca,EXTSOURCE-690162732975552dfbdb79ca,1,EXTREADYQ-6c77a53025dadc7b9a8b0654,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":118316,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":74,""navigation_density"":0.150407,""payload_bytes"":118316,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3264}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:43.145489+00:00,0.002882,EXTCAND-b920aacbdff5c5864fd20f79,,MECHEXP-409bbf6422dd7cfb9c88e249|MECHEXP-43240121c1f047d182a7ea1f|MECHEXP-84a061cef7d2aa531c620a5a|MECHEXP-af9e9acd6cfb4818a0ce509a|MECHEXP-f5e0bf5c544c5f329326d1c4,ROOTCOMP-a6db2483eecac19dfa61d43a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cc51a06c17d2e736986eb5f8735cae8c74d6fb905d40303a4070fa691f92e31e.html,South Glens Falls,False,1074,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_005,736,substantive_visible_html_text,EXTREADINESS-404684d56479ebab408db9e5,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,e32b233d8d437a393ec3717b32f3459ad8f234ec46e9deda96e2740c4d63d63d,payroll_roster,0,95905,1,EXTPAYLOAD-69033fd69c4e8f2e41792720,EXTSOURCE-69033fd69c4e8f2e41792720,1,EXTREADYQ-c07b72fdadd245316f2ea07b,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":95905,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":124,""navigation_density"":0.092262,""payload_bytes"":95905,""row_element_count"":49,""script_count"":11,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":7311}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:42.711458+00:00,0.001719,EXTCAND-fe1abb63d0ff5fee83a0ba81,,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e32b233d8d437a393ec3717b32f3459ad8f234ec46e9deda96e2740c4d63d63d.html,Silver Lake,False,unit_lookup.aspx,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_004,741,html_table_structure_present,EXTREADINESS-3a1b41f1ed2b053a7b67a1df,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,IN,
text/html,7c5db6b3749e302983a11763e8e45b079eb56d8b33387d2b3fd0c14c61d6a24f,payroll_roster,0,81663,1,EXTPAYLOAD-690756c6750b4109f3dd063d,EXTSOURCE-690756c6750b4109f3dd063d,1,EXTREADYQ-ca6f3ad25186eb44b380282d,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":81663,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":83,""navigation_density"":0.009596,""payload_bytes"":81663,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":54293}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:43.300391+00:00,0.003585,EXTCAND-f60ad3d73006fb61e82f6341,,MECHEXP-11e3bddb9ca548322d2dbc9e|MECHEXP-256c5ad7ac91b07aef4b966a|MECHEXP-69e9e3fdd11c89f13a0e83cb|MECHEXP-c356740ed19bcddfbd21bb89|MECHEXP-f4862615428d197e7050bb73,ROOTCOMP-e38a9cc40ef16a26b5d5d35d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7c5db6b3749e302983a11763e8e45b079eb56d8b33387d2b3fd0c14c61d6a24f.html,Kennebec,False,28475.html,current_30_gib_store,2021,html_text_extraction_queue,,readiness_lane_002,741,substantive_visible_html_text,EXTREADINESS-0557ead2253b63e039fd4064,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,SD,
text/html; charset=UTF-8,55484e7a947a07355310020a46eac0db1a41c2f6af6b0735285829ad9291d59a,payroll_roster,0,34987,1,EXTPAYLOAD-690d665b67fe77780226e3d8,EXTSOURCE-690d665b67fe77780226e3d8,1,EXTREADYQ-9132b06b0745865c1e59ce8c,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":34987,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":36,""navigation_density"":0.124567,""payload_bytes"":34987,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1989}",,17,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:42.372850+00:00,0.000989,RESCAND-4e2c1a03253146fe2c0418a5,,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55484e7a947a07355310020a46eac0db1a41c2f6af6b0735285829ad9291d59a.html,Chuathbaluk,False,processing-retroactive-pay,current_30_gib_store,undated-source-B4X2500LIVE-20260729-004780,html_table_candidate_queue,,readiness_lane_001,736,structured_data_or_dataset_signal,EXTREADINESS-1712ba00883d582bbf070ea6,html_structured_data_candidate,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,AK,
application/pdf,03593109918f5d3fcbfea0ae821c48d55e099b070e8d2e09cf842335df0736f8,payroll_roster,0,9488435,2,EXTPAYLOAD-6915d0d34c240375269f0b98,EXTSOURCE-6915d0d34c240375269f0b98,1,EXTREADYQ-2731f44c3f54f8a65a3e6ebe,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":91,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%úþ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":6504,""valid_pdf_signature"":true}",EXTSRCREV-86d85d4e435711fceddfa9d5,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:04:32.552795+00:00,0.130185,EXTCAND-6dfbfd6af707721a9c4c003a|EXTCAND-d0da20a253304d5674c1220c,,MECHEXP-0699bba1239c50fd48839131|MECHEXP-123a1571266accd17512b8ee|MECHEXP-36977f403848c01372528e1c|MECHEXP-3f3f6a45b9c0a323570985e5|MECHEXP-72744333ce87fc8e45540ed5|MECHEXP-854a6a5d2a365e482a73f41a|MECHEXP-a16329059a534696e3948d86|MECHEXP-d67ee913ad31dd618abb6321|MECHEXP-edb190852410cb8773b49e1e,ROOTCOMP-d4560c9fc7e9d4ed7a920e1a|ROOTCOMP-f24839f97ddf2d41bf889150,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/03593109918f5d3fcbfea0ae821c48d55e099b070e8d2e09cf842335df0736f8.pdf,Minong,False,_01262026-688,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_004,2252,usable_sampled_text_layer,EXTREADINESS-ecc4a3cd23df56b49b29de59,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,WI,
