readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-8f8f882f5a7e96b35214,readiness_lane_001,224,pdf,pdf,B4X2500SRD-20260730-29c42b4c34cb1e6b9eb9,B4X2500V-20260730-01089,B4X2500LIVE-20260729-003304,B4X2500-20260729-03289,OH,Midwest,Madison,"Collective Bargaining Agreement (Madison Township Road Department crew and United Steelworkers, Local 9130-8)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1480.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1480.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-29c42b4c34cb1e6b9eb9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-29c42b4c34cb1e6b9eb9.pdf,sha256:f382619df201509eca2034ac1f53a37101095d7e43b67f35a88d8d618952f305,locally_available,local_only_not_replicated,local_research_workspace,844828,f382619df201509eca2034ac1f53a37101095d7e43b67f35a88d8d618952f305,844828,f382619df201509eca2034ac1f53a37101095d7e43b67f35a88d8d618952f305,integrity_pass,application/pdf,24,false,false,true,3,2842,947.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:10Z,false,false,B4X2500TXT-20260730-f2541c15906672e2c900,text_extraction_lane_004,381,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-29c42b4c34cb1e6b9eb9.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-f2541c15906672e2c900.txt,e839ab1ea1a0d4b9e80728966226e426f4982a1b6681434407a4ef80e7042253,46380,46296,7607,1239,24,24,,1929.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-47444699abd2c948282e,readiness_lane_001,186,pdf,pdf,B4X2500SRD-20260730-fc46cd9087f1ffe9755b,B4X2500V-20260730-04356,B4X2500LIVE-20260729-006730,B4X2500-20260729-06597,AR,South,Keo,"Keo City Council Meeting - March 15, 2021 Minutes",https://keoar.com/documents/389/Keo_City_Council_March_2021_Minutes.pdf,https://keoar.com/documents/389/Keo_City_Council_March_2021_Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-fc46cd9087f1ffe9755b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-fc46cd9087f1ffe9755b.pdf,sha256:f96f2713db2e7746ae6c02e2cf739d6b803698bd3f713edd79be63421597281e,locally_available,local_only_not_replicated,local_research_workspace,41449,f96f2713db2e7746ae6c02e2cf739d6b803698bd3f713edd79be63421597281e,41449,f96f2713db2e7746ae6c02e2cf739d6b803698bd3f713edd79be63421597281e,integrity_pass,application/pdf,3,false,false,true,3,4058,1352.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:09Z,false,false,B4X2500TXT-20260730-a4627b24142e687d2dd2,text_extraction_lane_004,382,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-fc46cd9087f1ffe9755b.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a4627b24142e687d2dd2.txt,2a299410811a3f930cd69b7a98320fa0237c8904ed3c2b581b069347b07f124e,5064,5052,899,94,3,3,,1684.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-53bd9d893682e4ee4ce5,readiness_lane_003,857,pdf,pdf,B4X2500SRD-20260730-5f5fcb1a0b444bcb2086,B4X2500V-20260730-02222,B4X2500LIVE-20260729-000667,B4X2500-20260729-00600,ND,Midwest,Canton City (Hensel),Hensel City Council unofficial minutes (includes discussion of municipal pay for snow/mowing and related compensation items),https://ndpublicnotices.com/NDLegals/2025/391223-2025-08-13_1002.pdf,https://ndpublicnotices.com/NDLegals/2025/391223-2025-08-13_1002.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-5f5fcb1a0b444bcb2086.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-5f5fcb1a0b444bcb2086.pdf,sha256:4eee1d5e00fd88fc5e9d28da47a3ae31f5c301ff17ea8659c875403cd612e71e,locally_available,local_only_not_replicated,local_research_workspace,121465,4eee1d5e00fd88fc5e9d28da47a3ae31f5c301ff17ea8659c875403cd612e71e,121465,4eee1d5e00fd88fc5e9d28da47a3ae31f5c301ff17ea8659c875403cd612e71e,integrity_pass,application/pdf,1,false,false,true,1,26999,26999.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-fc38af6324b45a8f4f15,text_extraction_lane_004,383,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-5f5fcb1a0b444bcb2086.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-fc38af6324b45a8f4f15.txt,6b88fd1490f385e4956a51cfe5462e6da5f1a49c9e883913681538ddf51bd7f7,34381,34202,5812,231,1,1,,34202.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-2ebb5321af71f8727332,readiness_lane_002,912,pdf,pdf,B4X2500SRD-20260730-1485e8fb6fbc61f49682,B4X2500V-20260730-02735,B4X2500LIVE-20260729-004702,B4X2500-20260729-04753,TX,South,Port Lavaca,"City of Port Lavaca HR and Workplace Table of Contents (Handbook) — Revised on December 8, 2025 (includes Compensation / Classification and Pay Plan appendix and compensation mechanics such as overtime, pay periods, pay grades/ranges)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/portlvcatx-meet-4471b6f4ee254129bbe99cbf579ceda6/ITEM-Attachment-001-517d01e72da54fa9a3e183efb20c2543.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/portlvcatx-meet-4471b6f4ee254129bbe99cbf579ceda6/ITEM-Attachment-001-517d01e72da54fa9a3e183efb20c2543.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1485e8fb6fbc61f49682.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1485e8fb6fbc61f49682.pdf,sha256:918e47e502bc6ab57c3ac70cba010fc3ac972ea62f287d8859887b593ee5a845,locally_available,local_only_not_replicated,local_research_workspace,1176473,918e47e502bc6ab57c3ac70cba010fc3ac972ea62f287d8859887b593ee5a845,1176473,918e47e502bc6ab57c3ac70cba010fc3ac972ea62f287d8859887b593ee5a845,integrity_pass,application/pdf,129,false,false,true,3,1668,556.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:27Z,false,false,B4X2500TXT-20260730-6f48a7077e5fcdfa14f4,text_extraction_lane_004,384,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-1485e8fb6fbc61f49682.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-6f48a7077e5fcdfa14f4.txt,dd5745bb40b8f53327752088678d1ad7fb5b62afe82dd33cfcbec2d8dd3acc33,308357,307185,47248,5399,129,129,,2381.28,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b3fb5156d09e767d2176,readiness_lane_001,101,pdf,pdf,B4X2500SRD-20260730-c1a87372993fa330bdc5,B4X2500V-20260730-04485,B4X2500LIVE-20260729-002545,B4X2500-20260729-02551,IA,Midwest,Moulton,CITY OF MOULTON — BUDGET WORKSHOP MINUTES (increase employee wages by $1.00 for FY27),https://moultoniowa.com/wp-content/uploads/2026/02/2026-Budget-Workshop-Minutes.pdf,https://moultoniowa.com/wp-content/uploads/2026/02/2026-Budget-Workshop-Minutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c1a87372993fa330bdc5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c1a87372993fa330bdc5.pdf,sha256:d834ade21e387c830ee7bd1647d8263faf9a4f77d2b4cc9b2443993bdcd492a5,locally_available,local_only_not_replicated,local_research_workspace,109471,d834ade21e387c830ee7bd1647d8263faf9a4f77d2b4cc9b2443993bdcd492a5,109471,d834ade21e387c830ee7bd1647d8263faf9a4f77d2b4cc9b2443993bdcd492a5,integrity_pass,application/pdf,1,false,false,true,1,1187,1187.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:07Z,false,false,B4X2500TXT-20260730-75894e1bb9219298666f,text_extraction_lane_004,385,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c1a87372993fa330bdc5.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-75894e1bb9219298666f.txt,a8f7471c7764ffce14ce9eb4baa25a2c80ec933d68838365b75670da3b25b96b,1540,1518,248,30,1,1,,1518.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7932a60e0d44f163724a,readiness_lane_004,232,pdf,pdf,B4X2500SRD-20260730-efb43a36654f88420165,B4X2500V-20260730-00570,B4X2500LIVE-20260729-002937,B4X2500-20260729-02868,MI,Midwest,Hamburg,Memorandum of Understanding (MOU) between Hamburg Township and Police Officers Labor Council/Hamburg Township Police Officers Association (amending Article 16: Wages),https://mccmeetings.blob.core.usgovcloudapi.net/hamburgtmi-pubu/MEET-Packet-450735b0cfa043628ee2a96c01adc787.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/hamburgtmi-pubu/MEET-Packet-450735b0cfa043628ee2a96c01adc787.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-efb43a36654f88420165.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-efb43a36654f88420165.pdf,sha256:0f2db3aadaca0e58383b057582cdfbe58ad557d881f4e81e0e6552a879da4809,locally_available,local_only_not_replicated,local_research_workspace,6355965,0f2db3aadaca0e58383b057582cdfbe58ad557d881f4e81e0e6552a879da4809,6355965,0f2db3aadaca0e58383b057582cdfbe58ad557d881f4e81e0e6552a879da4809,integrity_pass,application/pdf,182,false,false,true,3,2753,917.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-fc2ab4df1ebe1ba0ee55,text_extraction_lane_004,386,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-efb43a36654f88420165.pdf,2026-07-30T16:27:49Z,extracted_suspected_bad_text,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:57Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-fc2ab4df1ebe1ba0ee55.txt,c70e784a946467bc689c49f4531c5edcf9bc1b1b6c5a9367b8bd931a6ccc53ab,354397,353655,63622,8462,182,182,,1943.16,control_character_noise,false,,,false,false,false,false,false
B4X2500RDY-20260730-990ac93eb08580015afd,readiness_lane_004,355,pdf,pdf,B4X2500SRD-20260730-f772ced652e5399ae310,B4X2500V-20260730-04862,B4X2500LIVE-20260729-005371,B4X2500-20260729-05353,MI,Midwest,Chesaning,Village Council Packet (04-04-2023),https://cms8.revize.com/revize/chesaning/Document%20Center/Village%20Council/Packets/2023/04-04-2023%20Council%20Packet.pdf,https://cms8.revize.com/revize/chesaning/Document%20Center/Village%20Council/Packets/2023/04-04-2023%20Council%20Packet.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f772ced652e5399ae310.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f772ced652e5399ae310.pdf,sha256:979a55e3e13ea39ec125fdfb4556be91ba52e3c6aa66dab75aafe34655bdad7f,locally_available,local_only_not_replicated,local_research_workspace,3198517,979a55e3e13ea39ec125fdfb4556be91ba52e3c6aa66dab75aafe34655bdad7f,3198517,979a55e3e13ea39ec125fdfb4556be91ba52e3c6aa66dab75aafe34655bdad7f,integrity_pass,application/pdf,36,false,false,true,3,4328,1442.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:12Z,false,false,B4X2500TXT-20260730-aca77e3281355263d037,text_extraction_lane_004,387,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f772ced652e5399ae310.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-aca77e3281355263d037.txt,10d6ad7f259a2ffa73330f620dc7d470dd4d54cb8fb0dbc318c163f2aed5128a,80591,80237,12772,1566,36,36,,2228.81,,false,,,false,false,false,false,false
B4X2500RDY-20260730-39e19484949759aee029,readiness_lane_003,201,pdf,pdf,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500V-20260730-03414,B4X2500LIVE-20260729-005405,B4X2500-20260729-05376,MI,Midwest,Ithaca,"City Council Minutes (approved) — AFSCME Union Contract approval (Jan 1, 2024–Dec 31, 2026)",https://www.ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,https://ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-0a6daec64d89df48a587.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-0a6daec64d89df48a587.pdf,sha256:9e37fdc3797e28c5a215c1743e18a91216075e93555a3f19a49ccd1beb350817,locally_available,local_only_not_replicated,local_research_workspace,3289992,9e37fdc3797e28c5a215c1743e18a91216075e93555a3f19a49ccd1beb350817,3289992,9e37fdc3797e28c5a215c1743e18a91216075e93555a3f19a49ccd1beb350817,integrity_pass,application/pdf,62,false,false,true,3,6212,2070.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:10Z,false,false,B4X2500TXT-20260730-90aa8a60023aceb1e15f,text_extraction_lane_004,388,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-0a6daec64d89df48a587.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-90aa8a60023aceb1e15f.txt,85f7c0f92c54aede557b0d5e15dc7ddc08f488cbb0a0588823b1bbfebbcee21d,127820,127480,19999,3002,62,62,,2056.13,,false,,,false,false,false,false,false
B4X2500RDY-20260730-23f5cd1081c65995a31f,readiness_lane_003,313,pdf,pdf,B4X2500SRD-20260730-beea68fc9697896c9377,B4X2500V-20260730-00154,B4X2500LIVE-20260729-007497,B4X2500-20260729-07543,IA,Midwest,Lake View,"Tuesday, September 6, 2022 (City Council Minutes) — Union Letter of Understanding; wage/increase references",https://www.lakeviewlifestyle.com/wp-content/uploads/formidable/14/September-6-min-2022.pdf,https://lakeviewlifestyle.com/wp-content/uploads/formidable/14/September-6-min-2022.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-beea68fc9697896c9377.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-beea68fc9697896c9377.pdf,sha256:1cbe049edb2f8d6edda7ec61c190bd01fd7001e5e4b9949c456b38295c7ff549,locally_available,local_only_not_replicated,local_research_workspace,86362,1cbe049edb2f8d6edda7ec61c190bd01fd7001e5e4b9949c456b38295c7ff549,86362,1cbe049edb2f8d6edda7ec61c190bd01fd7001e5e4b9949c456b38295c7ff549,integrity_pass,application/pdf,3,false,false,true,3,5256,1752.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:12Z,false,false,B4X2500TXT-20260730-4e86a889ded0bf08af75,text_extraction_lane_004,389,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-beea68fc9697896c9377.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-4e86a889ded0bf08af75.txt,c6ef260cd7b0d526b7253fe6200712d5256af4aee19b5a1f0fad0db16a051d0a,6666,6647,1073,125,3,3,,2215.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-fcdb29708cbb1292475c,readiness_lane_001,537,pdf,pdf,B4X2500SRD-20260730-ab6d17c685c2dea1ed1a,B4X2500V-20260730-00179,B4X2500LIVE-20260729-005017,B4X2500-20260729-05066,IA,Midwest,St. Charles,St. Charles City Council Meeting minutes (FY 25/26 budget processes; employee wages not shown in detail),https://stcharlesia.us/documents/432/4-14.pdf?1745437410=,https://stcharlesia.us/documents/432/4-14.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ab6d17c685c2dea1ed1a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ab6d17c685c2dea1ed1a.pdf,sha256:3d8656a6cef16eefced7dd37983c7e44522d0b3e5bc07328d6e1365fa424a9ef,locally_available,local_only_not_replicated,local_research_workspace,352925,3d8656a6cef16eefced7dd37983c7e44522d0b3e5bc07328d6e1365fa424a9ef,352925,3d8656a6cef16eefced7dd37983c7e44522d0b3e5bc07328d6e1365fa424a9ef,integrity_pass,application/pdf,2,false,false,true,2,3039,1519.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-ac54057769cb117b001b,text_extraction_lane_004,390,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ab6d17c685c2dea1ed1a.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-ac54057769cb117b001b.txt,e868204e24575bbec2b236418315c909d5fd1a943ee4b748df0d8426b3fb5f7b,3975,3937,649,80,2,2,,1968.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-a4880d65a8a7c155aec8,readiness_lane_001,695,pdf,pdf,B4X2500SRD-20260730-8bebc4960c1eccf7cf11,B4X2500V-20260730-02224,B4X2500LIVE-20260729-001168,B4X2500-20260729-01159,NH,Northeast,Goshen,"December 2, 2024 Board of Selectmen minutes (includes discussion of 'holiday pay' and references to Town personnel policy interpretation)",https://goshennh.org/wp-content/uploads/2024/12/December-2-2024.pdf,https://goshennh.org/wp-content/uploads/2024/12/December-2-2024.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-8bebc4960c1eccf7cf11.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-8bebc4960c1eccf7cf11.pdf,sha256:3126182c441a0a71fad238563f1da85dc2f028445dbb9def3bb35d047b7082c5,locally_available,local_only_not_replicated,local_research_workspace,327669,3126182c441a0a71fad238563f1da85dc2f028445dbb9def3bb35d047b7082c5,327669,3126182c441a0a71fad238563f1da85dc2f028445dbb9def3bb35d047b7082c5,integrity_pass,application/pdf,5,false,false,true,3,6808,2269.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-c7cb274140e9138adf4a,text_extraction_lane_004,391,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-8bebc4960c1eccf7cf11.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:58Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c7cb274140e9138adf4a.txt,4203ebf100202c8b751c381d47f99de39fa7238f96f786f257ca185a9b30ccd4,12447,12397,2090,222,5,5,,2479.4,,false,,,false,false,false,false,false
