residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-c0e01abdffcea013a9d49a23,EXTTARGET-13ea3b4c53f77dd2fffb5753,7606,external_search_wave_002_exhaustive_residual,EXTSEARCH-825c6e3b94050d129e1ca8ac,Grayling,MI,2021,unclear,unclear,tenure_and_progression,EXTMISS-54bc6c48b4ef6d0f7a01ef92,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-ea5f27439f9821269ff9944c,MECHEXP-42dfc742af5cb18ef4d9dd5c|MECHEXP-a9ea679d532b6bb39ac29024|MECHEXP-ab59b8b1ed559da2b9ee40be|MECHEXP-d2d2c951069293a9b0065877,"""Grayling"" ""MI"" ""2021"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Grayling"" ""MI"" 2021 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1353,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2228,hosted_search_backend_error_pending_resume
RESIDUAL-3407eab6065fd0984c221b05,EXTTARGET-e654fac97cea2d09e87efb8e,8299,external_search_wave_002_exhaustive_residual,EXTSEARCH-6ff30dbe888e503116dc2082,Harbor Beach,MI,2023,unclear,unclear,tenure_and_progression,EXTMISS-c1995e3a66dd5c3780c6df65,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-2ec11646d49fd1bc4817dc37,MECHEXP-13dd5f50ba5d6cf2c99326b9|MECHEXP-7200d9a5b81a35c1bf65d3c5|MECHEXP-9b597078ce71edd828861489|MECHEXP-de11772b55f6003913899a8d|MECHEXP-f6ca22aef6c31cef06137ebe,"""Harbor Beach"" ""MI"" ""2023"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Harbor Beach"" ""MI"" 2023 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1477,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2229,hosted_search_backend_error_pending_resume
RESIDUAL-6cd256892d140238bb2176f0,EXTTARGET-ab1477ff581e7354f553dc57,8551,external_search_wave_002_exhaustive_residual,EXTSEARCH-98fd5e2bf41ad284fa939b3d,Hartford,MI,2025,unclear,unclear,tenure_and_progression,EXTMISS-0448ce4146d0c0778f3817a0,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-29dafcd5f9e20f52509a0907|ROOTCOMP-7d4215c81b322ebbc0611bc0|ROOTCOMP-ceb6b7b1a999dd0b73909792,MECHEXP-3b26de1b61157e6fd2024196|MECHEXP-3ce8f800c60121352108afc4|MECHEXP-43cd2ca69db018e0a09b9b37|MECHEXP-5bcadeb9dbdf6d35ffecab1d|MECHEXP-6e0945cd7ea7a9aa74bd6c9f|MECHEXP-926b7ab8a66b752e0f9f68f7|MECHEXP-a5fcb23c9aa0a7d4fdf1debf|MECHEXP-d4f62e48e5eff09a22e2fac1|MECHEXP-e81791712af633cc83683321|MECHEXP-e8659cb0ae38e1a49c7ed130,"""Hartford"" ""MI"" ""2025"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hartford"" ""MI"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1523,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2230,hosted_search_backend_error_pending_resume
RESIDUAL-947115f068937c4c1d09fefb,EXTTARGET-5cedab6c71d5ff5aae5e4867,9258,external_search_wave_002_exhaustive_residual,EXTSEARCH-c1967bd8cf29aaf29d6bb03c,Independence charter,MI,2024,unclear,unclear,tenure_and_progression,EXTMISS-9490be7f02c603231fa5e91b,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-2efbe450410cd83b3524e732,MECHEXP-545af71c521da3962eeeefdd|MECHEXP-6d66b273508bda0d72c38b1d|MECHEXP-6f71bb92768a4919b9439bb7|MECHEXP-7f6440d31dd31c1cb87c575b|MECHEXP-b3e12dbce895c849fb120d7c|MECHEXP-d3e265ab16ac6d319d280251|MECHEXP-d9f223c2c544a4c8fbed7e55,"""Independence charter"" ""MI"" ""2024"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Independence charter"" ""MI"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1650,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2231,hosted_search_backend_error_pending_resume
RESIDUAL-f39288401774cc969b1e495b,EXTTARGET-bb4c414dbf718719cbc1ac40,9300,external_search_wave_002_exhaustive_residual,EXTSEARCH-188ef1ac4348374fc15f3e28,Ingham,MI,undated-source-BRMGRS-20260802-6b77a98a8f930c2f26f3a620,police,police,tenure_and_progression,EXTMISS-e0915aef3650bf0068caba16,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",market_recruitment_retention,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-f5070a9e8123180073306dcc,MECHEXP-5c849c36efd6b109b8d1f36f|MECHEXP-b7c846a5a23cb2086745ea34|MECHEXP-c81e66726065ae554c780507|MECHEXP-ef50e230b6b51b18c6d50723,"""Ingham"" ""MI"" ""undated-source-BRMGRS-20260802-6b77a98a8f930c2f26f3a620"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier market_recruitment_retention municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Ingham"" ""MI"" undated-source-BRMGRS-20260802-6b77a98a8f930c2f26f3a620 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1657,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2232,hosted_search_backend_error_pending_resume
RESIDUAL-db14ffbec130894130bc613f,EXTTARGET-b054c090e0e8e1d82a385118,10042,external_search_wave_002_exhaustive_residual,EXTSEARCH-de4dd26e9463c9aba18f29a2,Kinderhook,MI,2023,non_safety,non_safety,tenure_and_progression,EXTMISS-08a19796aef20cb0f4da7626,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-4991953b486b2aba5b535271,MECHEXP-11fabf0d1e11b20fca1738ae|MECHEXP-93bbfa9ef59b7810c12c369a|MECHEXP-c6b76deca2c11f047e2bda8c|MECHEXP-e9eb5b2b937116382eab884c,"""Kinderhook"" ""MI"" ""2023"" non_safety non_safety employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Kinderhook"" ""MI"" 2023 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1789,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2233,hosted_search_backend_error_pending_resume
RESIDUAL-bd6e1d677b04ac814ac4bb48,EXTTARGET-ee9e232f2a32a50ee173b726,10721,external_search_wave_002_exhaustive_residual,EXTSEARCH-779484d7f76b32a91001d134,Lathrup Village,MI,2019,unclear,unclear,tenure_and_progression,EXTMISS-db585608f6cca866e76a7aa8,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-95302db2b4f85d118d0e2a31,MECHEXP-22e8d00ad6e9fee85434d87d|MECHEXP-3486afeeea0b1a1a5fe78472|MECHEXP-7015a8430e89e102e669eed3|MECHEXP-b0f015ca048cfee2a9b2faff|MECHEXP-b304b33e398a120ac671e616,"""Lathrup Village"" ""MI"" ""2019"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" 2019 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1910,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2234,hosted_search_backend_error_pending_resume
RESIDUAL-2c70a2e665af842423ffdbd3,EXTTARGET-7f6ea9dbf23d926d11b08518,11330,external_search_wave_002_exhaustive_residual,EXTSEARCH-77406362ed10f54356fd259b,Mackinac Island,MI,2025,fire,fire,tenure_and_progression,EXTMISS-5d40373b76da4633293bf486,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-bcbf2a14bdd6e7af4c66c05b,MECHEXP-35fd2566303d0aab30fac756|MECHEXP-588f335f088bb758979c98fa|MECHEXP-a63aac84e5682bf6a8845ad0|MECHEXP-eb465f3c66d790791e000427,"""Mackinac Island"" ""MI"" ""2025"" fire fire employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Mackinac Island"" ""MI"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2019,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2235,hosted_search_backend_error_pending_resume
RESIDUAL-9ee6132c0d87d3d0fd4cf662,EXTTARGET-e6cc0b7ba91e748d23f3b4d0,12352,external_search_wave_002_exhaustive_residual,EXTSEARCH-3b166de86ef004a49c47649e,Meridian charter,MI,2017,fire,fire,tenure_and_progression,EXTMISS-e8f5ed56abf30c3859863719,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-56f6503d9ce2a5da73544b24,MECHEXP-42c766a5a2e58704a775f4c0|MECHEXP-4386a23ff24bde638f5f928e|MECHEXP-57bcc802be144e7984deda16|MECHEXP-7045d86c2c5b49e4b1428c27|MECHEXP-ccc3331f5e228b5c2550ac5d|MECHEXP-d48a990091b633f9e68b1d9b,"""Meridian charter"" ""MI"" ""2017"" fire fire employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Meridian charter"" ""MI"" 2017 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2201,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2236,hosted_search_backend_error_pending_resume
RESIDUAL-87805fed6cb86566bf4719f4,EXTTARGET-b9920c4e79216596ca7ce8b8,12394,external_search_wave_002_exhaustive_residual,EXTSEARCH-96cfc677d3d66656b1ecf859,Meridian charter,MI,2023,unclear,unclear,tenure_and_progression,EXTMISS-132f13f7bc09e46c75281ccd,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-307cbca9d6687cd5154223d5|ROOTCOMP-338db00350d82cab51bd129c|ROOTCOMP-76156947a6e81addb842b02b|ROOTCOMP-a6e8eee035acf441eb74214c,MECHEXP-19c919fd10f826d7d9269a87|MECHEXP-1d3885713137afa6e00af8ef|MECHEXP-22ad69b778f72398cbe4386b|MECHEXP-233d21efb90d35d0ad5ac286|MECHEXP-3ec7b335fa9c32dbb5e1a2ce|MECHEXP-426398728c8dfa4a7143c05a|MECHEXP-564aca1198b63a4a53c2ae15|MECHEXP-5f3154ab75a16fddb2f6bd12|MECHEXP-6f6073dd4b6672f1cf9c60aa|MECHEXP-7ba19decabe94e31d140e694|MECHEXP-82a34d7e292c4c9b7c6eaa40|MECHEXP-8e32f4c553b706b92b2effc6|MECHEXP-ac7389aeb21d1ccc0536a484|MECHEXP-b0e6f80ed911e08fc3094e9b|MECHEXP-b85ee4b3031c76e82296e82e|MECHEXP-b928f0b982725677630d3386|MECHEXP-ca3ab556b869979b42003dca|MECHEXP-ee4c50920429727f85f9e0b4,"""Meridian charter"" ""MI"" ""2023"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Meridian charter"" ""MI"" 2023 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2209,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2237,hosted_search_backend_error_pending_resume
RESIDUAL-1cdfb703122d131a1b2f5cf2,EXTTARGET-45bf998c02b971127bc8c906,13514,external_search_wave_002_exhaustive_residual,EXTSEARCH-3d25b454d9badf132b3fd978,Negaunee,MI,undated-source-BRMGRS-20260802-20dcebd83c60c631a35b1eb1,unclear,unclear,tenure_and_progression,EXTMISS-e1667d84791335e58e7fa374,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-c2cf4cfd8d04c93875ebf09c|ROOTCOMP-e7e3e55cb2dedbdb84dc5416,MECHEXP-0e1b3f236d66eabf24b928b9|MECHEXP-123a758addc8785098795ff8|MECHEXP-2cfca29c1d295fb94b208b01|MECHEXP-44cd16acc5f41b66e67b1a91|MECHEXP-45add5fc79e39341e9616f6e|MECHEXP-6d377193f627e1a8c7e6c516|MECHEXP-b19db40252c74e905cac8a27|MECHEXP-b2df927c825c1b97e3057460,"""Negaunee"" ""MI"" ""undated-source-BRMGRS-20260802-20dcebd83c60c631a35b1eb1"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Negaunee"" ""MI"" undated-source-BRMGRS-20260802-20dcebd83c60c631a35b1eb1 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2409,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_004,2238,hosted_search_backend_error_pending_resume
