residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-d87431d7f1228bac5da1f076,EXTTARGET-d48c0ae4f05b27d0455888e5,2113,external_search_wave_002_exhaustive_residual,EXTSEARCH-9e70253c6d6404e03003d7ce,Braham,MN,2024,unclear,unclear,benefits_and_total_compensation,EXTMISS-161c12a434300cd059451eed,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-a6144edc0646fc0148ed362b,MECHEXP-3ff2563ca15e053b7fce37b5|MECHEXP-67675ebb5ababd2cce00bacf|MECHEXP-80b8b1772c52ca465cfac2a9|MECHEXP-94fa5b52a2b92f8b0610c51c|MECHEXP-a84769226abc9e924f7ff8fd,"""Braham"" ""MN"" ""2024"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Braham"" ""MN"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,376,linked_to_compacted_live_target
RESIDUAL-9b1133092c7b6040f0ebe335,EXTTARGET-9065139d4fc79431cc20e277,2118,external_search_wave_002_exhaustive_residual,EXTSEARCH-3a2db2c92b2d4b96e36c3b16,Breese,IL,2024,unclear,unclear,tenure_and_progression,EXTMISS-e94b08e6b5f878215094b1f2,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-3bba0427a7e5e95ae48c1597,MECHEXP-168c28b8032869e79c40445e|MECHEXP-385b927eceb03ac9664f998c|MECHEXP-6aa34e58695b46de870d4322|MECHEXP-b46ec8abd4da526d70b51fd2|MECHEXP-bc5f2426eff5b0446925ea77,"""Breese"" ""IL"" ""2024"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Breese"" ""IL"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,377,linked_to_compacted_live_target
RESIDUAL-19c97eb11c98c27978cb2e4f,EXTTARGET-751044b611cb87df2ef82628,2124,external_search_wave_002_exhaustive_residual,EXTSEARCH-ae90155814d3ec0fd040b9df,Brewster,OH,2024,fire,fire,recruitment_and_retention,EXTMISS-48b8ccacb5ca604f41a28583,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-5a8994321a0133f28181d7f6,MECHEXP-0fd049204a8c61ad55b8d54d|MECHEXP-30cf130a1c6533fbd7dc26cd|MECHEXP-cc97f419db65644f46b6b2da|MECHEXP-e7f437f2e06d6c72f858f932,"""Brewster"" ""OH"" ""2024"" fire fire applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brewster"" ""OH"" 2024 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,378,linked_to_compacted_live_target
RESIDUAL-baf0768603486107b09fef22,EXTTARGET-98d94c16f926ac652a185949,2130,external_search_wave_002_exhaustive_residual,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,Brewster,OH,2026,police,police,staffing_and_headcount,EXTMISS-86c192eef9e01a8e52082b5c,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,"""Brewster"" ""OH"" ""2026"" police police authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brewster"" ""OH"" 2026 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,379,linked_to_compacted_live_target
RESIDUAL-653a5fcc0b2db6161add6de8,EXTTARGET-80b1942d36915e508c38496a,2136,external_search_wave_002_exhaustive_residual,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,Brewster,OH,2026,police,police,payroll_and_earnings,EXTMISS-6811a4520739eb6046c6d146,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,"""Brewster"" ""OH"" ""2026"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brewster"" ""OH"" 2026 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,380,linked_to_compacted_live_target
RESIDUAL-e63328309f05d21dc7ba4c4f,EXTTARGET-66fa17b7dff62b5843a765aa,2141,external_search_wave_002_exhaustive_residual,EXTSEARCH-73e9fd4d4cc1861e6e976ce3,Brewster,OH,2026,police,police,benefits_and_total_compensation,EXTMISS-f4e4ebf91452702e0d46502e,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-0958449300948a6a0195e4d2|ROOTCOMP-19257741fd93963dcff0bfb8,MECHEXP-18ccf2a57ac329e71dd4b21f|MECHEXP-193881fc5a3002c3f8bfb85e|MECHEXP-4a4f2f9244228151bd374e5c|MECHEXP-5d9eb770e2d7f491283fe9b1|MECHEXP-61d1b55ef49134ee435984b9|MECHEXP-6d9188b6a5aa490289542e00|MECHEXP-7005320e9accbfa8b796143f|MECHEXP-a72e6767e478f2f3c0b50322|MECHEXP-b171de9eb51464024a86ed71|MECHEXP-f1075cc7c1936fd9b1dc5eb7,"""Brewster"" ""OH"" ""2026"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brewster"" ""OH"" 2026 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,381,linked_to_compacted_live_target
RESIDUAL-54ba4eb08cbfb2c3dd915d3d,EXTTARGET-c8f91741791b6cfc24c756b3,2147,external_search_wave_002_exhaustive_residual,EXTSEARCH-bb25e6e8a2fd2a44b9d64c67,Brighton,MI,2020,unclear,unclear,implementation,EXTMISS-ba398e89d316b923c0077e2c,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-1ffd18f48aeea47eebd07513,MECHEXP-0a69e48875cc8fc3d44ab305|MECHEXP-1bdaaac5d9cceecd31964140|MECHEXP-25422f40ce12797dcacdb67d|MECHEXP-889b7542c57246b274f54383|MECHEXP-b40170e99dd09de8f3b754ca|MECHEXP-fe6ec355c0b07a95f37e4203,"""Brighton"" ""MI"" ""2020"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brighton"" ""MI"" 2020 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,382,linked_to_compacted_live_target
RESIDUAL-146c74436bd277e8b0d40d4d,EXTTARGET-4a715d393f746700f7d77ddf,2152,external_search_wave_002_exhaustive_residual,EXTSEARCH-999fcfc9a6ac662c2b8cff7a,Brighton,PA,2023,police,police,recruitment_and_retention,EXTMISS-e40385868fad553b2db29d5f,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",budget_pay_plan,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-493cb0a9c676a2fff823a35a,MECHEXP-173cc88daf627055adf7efcc|MECHEXP-7b1510e89a44124afa325765|MECHEXP-817605046a2bc0e7316e30bb|MECHEXP-aaf57cdd4731db3fad565bbf,"""Brighton"" ""PA"" ""2023"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brighton"" ""PA"" 2023 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,383,linked_to_compacted_live_target
RESIDUAL-77e04ab7bbfe3b5b7bb490cc,EXTTARGET-a2993504803a91d1e244c5df,2158,external_search_wave_002_exhaustive_residual,EXTSEARCH-618ddcde85688d6f2e18f370,Brighton,PA,2024,mixed,mixed,staffing_and_headcount,EXTMISS-8e173fbce413d323e522d060,"authorized positions, filled positions, vacancy rate, layoffs, attrition",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-ab1bd13b8d59a11f749796d6,MECHEXP-0f58d61332bf5909804cce53|MECHEXP-29ef03eb1dbd0310dd92c1e8|MECHEXP-4ef95623a5ddc3e60802bae3|MECHEXP-e9c8d3214e9248ec21c5cbad,"""Brighton"" ""PA"" ""2024"" mixed mixed authorized positions, filled positions, vacancy rate, layoffs, attrition budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brighton"" ""PA"" 2024 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,384,linked_to_compacted_live_target
RESIDUAL-b0771d7daf8447244ad15f69,EXTTARGET-77f868c2d702fde9441ef011,2164,external_search_wave_002_exhaustive_residual,EXTSEARCH-c63cf98d40163697f4c2bbff,Brimfield,MA,2018,unclear,unclear,payroll_and_earnings,EXTMISS-b182dcf8f4119dd3694ec40c,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-affb0067653778e393d4861e,MECHEXP-43b0580ebccb230dc713f294|MECHEXP-4ccd6491bc8a90dad35ef435|MECHEXP-c9f6fffe7c311ba3837ad149|MECHEXP-cb65e452d552937d9326c2ee|MECHEXP-ed71d1fbedf61a55009c59c7,"""Brimfield"" ""MA"" ""2018"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brimfield"" ""MA"" 2018 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,385,linked_to_compacted_live_target
RESIDUAL-14682fbfce8318866e3c39d7,EXTTARGET-20ad554056510adff3fe6c88,2170,external_search_wave_002_exhaustive_residual,,Brimfield,MA,2018,unclear,unclear,urbanicity_and_context,EXTMISS-cd0ad74918aa69b6963d25da,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Brimfield"" ""MA"" ""2018"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brimfield"" ""MA"" 2018 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,386,target_resolved_by_authoritative_bulk_join
RESIDUAL-44271ed8da690e8aa09fbb02,EXTTARGET-7db3ad7c81c7a838b7264540,2176,external_search_wave_002_exhaustive_residual,EXTSEARCH-165d4a607e1a1abd764be751,Brimfield,MA,2023,unclear,unclear,benefits_and_total_compensation,EXTMISS-79f904281f2d93ccbddab57e,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-469580b4763553e8fa04d6db,MECHEXP-1029d4c4bf352d442337ca1c|MECHEXP-61f2d4eeb4966fe61dc2268b|MECHEXP-702b0a872b120e8899b28912|MECHEXP-b37531bfb6674b9846544ea1|MECHEXP-f68e34ca2dcaaeec67d07de7,"""Brimfield"" ""MA"" ""2023"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brimfield"" ""MA"" 2023 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,387,linked_to_compacted_live_target
RESIDUAL-f5a79a8a38dfbd84f9e5ef2a,EXTTARGET-6174f9ace415180cd011ffb3,2182,external_search_wave_002_exhaustive_residual,EXTSEARCH-079c14ba82632fbc848f29ad,Brimfield,OH,2022,police,police,implementation,EXTMISS-14c38f684a5c7a011b846186,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296,MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-bd57225845a1f64254ed2b99,"""Brimfield"" ""OH"" ""2022"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brimfield"" ""OH"" 2022 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,388,linked_to_compacted_live_target
RESIDUAL-478c751477b5719bcb2fe0e8,EXTTARGET-c345cd32c36b47f3b7ad1ff3,2187,external_search_wave_002_exhaustive_residual,EXTSEARCH-079c14ba82632fbc848f29ad,Brimfield,OH,2022,police,police,recruitment_and_retention,EXTMISS-2f9587aa4f85c957298972b6,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296,MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-bd57225845a1f64254ed2b99,"""Brimfield"" ""OH"" ""2022"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brimfield"" ""OH"" 2022 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,389,linked_to_compacted_live_target
RESIDUAL-0628bd3ba9bf78dd3b5bb9df,EXTTARGET-4c88475b212c8110aeed4b96,2192,external_search_wave_002_exhaustive_residual,EXTSEARCH-6dd549059f02abd3b36e0084,Brimfield,OH,2023,police,police,payroll_and_earnings,EXTMISS-e839f82a7dc5d6f3efc9c392,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,MECHEXP-0bef9eadcace308c855b799a|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-e6cf04a798f0ba47742e74d4,"""Brimfield"" ""OH"" ""2023"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Brimfield"" ""OH"" 2023 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,390,linked_to_compacted_live_target
