residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-6cf15c28566aa8855250025d,EXTTARGET-eb430828b16d8fe0b270dddf,3608,external_search_wave_002_exhaustive_residual,EXTSEARCH-ca5e728a6fb5df88b84349c9,Clarendon,TX,2026,unclear,unclear,recruitment_and_retention,EXTMISS-48666ca8e16cdda4e6554d32,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",ordinance_council_adoption,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-d36019a4d161efd9bdbbdf49,MECHEXP-29e58f4b1a2cd03350967305|MECHEXP-403f3b4d001fd2723e80a179|MECHEXP-4a6125579b31cf06e8e9f876|MECHEXP-7524765de5cd325810c08ba4,"""Clarendon"" ""TX"" ""2026"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies ordinance_council_adoption municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clarendon"" ""TX"" 2026 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,642,linked_to_compacted_live_target
RESIDUAL-ad25669413cc2a3ed9eb9f3d,EXTTARGET-8a39c1618df408a19737255c,3614,external_search_wave_002_exhaustive_residual,EXTSEARCH-d516a7278f7c57334ec7afd3,Clarkson,NY,2026,unclear,unclear,staffing_and_headcount,EXTMISS-c3ae851cf4c17f65ccf44da3,"authorized positions, filled positions, vacancy rate, layoffs, attrition",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-3d18d88700f4299c7b3e022c,MECHEXP-0ae985671ea14f28b40c4d88|MECHEXP-1e6337a46949fa3418692522|MECHEXP-34059016d32594c04f43d689|MECHEXP-3ff109b5a2618b64b7321a9d|MECHEXP-f9ff0cb10780d9a4f18f177b,"""Clarkson"" ""NY"" ""2026"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clarkson"" ""NY"" 2026 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,643,linked_to_compacted_live_target
RESIDUAL-b0a642e40756dc53f2bde4ba,EXTTARGET-655fa8bdcb6de8cb37198189,3620,external_search_wave_002_exhaustive_residual,EXTSEARCH-89c825d98c8e1a5442f2965f,Clarkstown,NY,undated-source-B4X2500LIVE-20260729-008912,police,police,payroll_and_earnings,EXTMISS-fcc7423d9342d6893138b610,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-523634d213c8dc6f59211e90|ROOTCOMP-c5901a63dbc346e7ee3f2b85,MECHEXP-04ab9e7a18a7bb2576e666aa|MECHEXP-1021e52e0f07359d7d0bc495|MECHEXP-6cc97d25655f530f7363a248|MECHEXP-855980216ccec72a0e03afdc|MECHEXP-a1d6fec7b0ea188162806ef8|MECHEXP-ce1b8f1f8d8860ba5e88c397|MECHEXP-cff9a62df9613a0c9dc5ba7b,"""Clarkstown"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008912"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clarkstown"" ""NY"" undated-source-B4X2500LIVE-20260729-008912 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,644,linked_to_compacted_live_target
RESIDUAL-e069588cb9ee59f12e14b558,EXTTARGET-ee5af868db111ad9ba0be2c1,3626,external_search_wave_002_exhaustive_residual,,Clarkstown,NY,undated-source-B4X2500LIVE-20260729-008912,police,police,urbanicity_and_context,EXTMISS-dc5d1ea607431c959204c50f,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Clarkstown"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008912"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clarkstown"" ""NY"" undated-source-B4X2500LIVE-20260729-008912 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_003,645,target_resolved_by_authoritative_bulk_join
RESIDUAL-6601bd56eae03bfeb7a39801,EXTTARGET-4410e07d3269cad2de476fb4,3631,external_search_wave_002_exhaustive_residual,EXTSEARCH-89c825d98c8e1a5442f2965f,Clarkstown,NY,undated-source-B4X2500LIVE-20260729-008912,police,police,implementation,EXTMISS-c24e6eb66ddcef0a2eee359c,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-523634d213c8dc6f59211e90|ROOTCOMP-c5901a63dbc346e7ee3f2b85,MECHEXP-04ab9e7a18a7bb2576e666aa|MECHEXP-1021e52e0f07359d7d0bc495|MECHEXP-6cc97d25655f530f7363a248|MECHEXP-855980216ccec72a0e03afdc|MECHEXP-a1d6fec7b0ea188162806ef8|MECHEXP-ce1b8f1f8d8860ba5e88c397|MECHEXP-cff9a62df9613a0c9dc5ba7b,"""Clarkstown"" ""NY"" ""undated-source-B4X2500LIVE-20260729-008912"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clarkstown"" ""NY"" undated-source-B4X2500LIVE-20260729-008912 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,646,linked_to_compacted_live_target
RESIDUAL-67cd84950bf9e25fa0bc3edb,EXTTARGET-8095fcab021c69bcea597874,3636,external_search_wave_002_exhaustive_residual,EXTSEARCH-f161d953472330cf95773142,Clay,NY,2024,police,police,recruitment_and_retention,EXTMISS-ef707e1a4cc0680e48ca740c,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,"""Clay"" ""NY"" ""2024"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clay"" ""NY"" 2024 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,647,linked_to_compacted_live_target
RESIDUAL-45d3f2af6fb4a66a3082bf42,EXTTARGET-870bdcaf981279fa3136cd95,3642,external_search_wave_002_exhaustive_residual,EXTSEARCH-f161d953472330cf95773142,Clay,NY,2024,police,police,staffing_and_headcount,EXTMISS-18690685715a68f9227bd529,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,"""Clay"" ""NY"" ""2024"" police police authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clay"" ""NY"" 2024 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,648,linked_to_compacted_live_target
RESIDUAL-04eacf1e700d1680d72d0f58,EXTTARGET-8f21700a8727d79cd5930638,3647,external_search_wave_002_exhaustive_residual,,Clay,NY,2024,police,police,urbanicity_and_context,EXTMISS-aed6dc885fc7be03552e57fc,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Clay"" ""NY"" ""2024"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clay"" ""NY"" 2024 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_003,649,target_resolved_by_authoritative_bulk_join
RESIDUAL-251a212792b9e9523fef465a,EXTTARGET-4336df26b866571420d5e337,3653,external_search_wave_002_exhaustive_residual,EXTSEARCH-4f8d7f56da583d170288161c,Clayton charter,MI,2025,police,police,benefits_and_total_compensation,EXTMISS-59fbbe7d39b376fe132a9b1a,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-109749e28f3d4342dfafd08f|ROOTCOMP-5e00237165391b057270dea4,MECHEXP-120c57fdff3d11df2d1dd359|MECHEXP-16051428c753ff285e87ad19|MECHEXP-2937640ca4664845d3bdbe73|MECHEXP-3b18221efa97c01f6189b1f0|MECHEXP-498c96d861830d2bdeff0c7c|MECHEXP-4b9517b469294a0f8d4e9a8f|MECHEXP-98b890e5fc29379255b4a3cf|MECHEXP-c1d577fe3b6737c35029c741,"""Clayton charter"" ""MI"" ""2025"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clayton charter"" ""MI"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,650,linked_to_compacted_live_target
RESIDUAL-ed609371f1045e5d7fb05c75,EXTTARGET-333b9ad2170d972738135499,3658,external_search_wave_002_exhaustive_residual,EXTSEARCH-4f8d7f56da583d170288161c,Clayton charter,MI,2025,police,police,tenure_and_progression,EXTMISS-56a3d7de00b3b6540581d693,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-109749e28f3d4342dfafd08f|ROOTCOMP-5e00237165391b057270dea4,MECHEXP-120c57fdff3d11df2d1dd359|MECHEXP-16051428c753ff285e87ad19|MECHEXP-2937640ca4664845d3bdbe73|MECHEXP-3b18221efa97c01f6189b1f0|MECHEXP-498c96d861830d2bdeff0c7c|MECHEXP-4b9517b469294a0f8d4e9a8f|MECHEXP-98b890e5fc29379255b4a3cf|MECHEXP-c1d577fe3b6737c35029c741,"""Clayton charter"" ""MI"" ""2025"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clayton charter"" ""MI"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,651,linked_to_compacted_live_target
RESIDUAL-ef342f33ed40d8b61bbf61fa,EXTTARGET-316e7787fbf7f46c02bf9129,3663,external_search_wave_002_exhaustive_residual,EXTSEARCH-6d60c42d1860904b69987d23,Clear Lake,IN,2025,police,police,staffing_and_headcount,EXTMISS-1d60e7b8486e9ebab9b354ee,"authorized positions, filled positions, vacancy rate, layoffs, attrition",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,"""Clear Lake"" ""IN"" ""2025"" police police authorized positions, filled positions, vacancy rate, layoffs, attrition budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clear Lake"" ""IN"" 2025 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,652,linked_to_compacted_live_target
RESIDUAL-beea4711c1d7414c5c020fcd,EXTTARGET-88c1e1c4ec07f96453c4b23b,3669,external_search_wave_002_exhaustive_residual,EXTSEARCH-6d60c42d1860904b69987d23,Clear Lake,IN,2025,unclear,unclear,payroll_and_earnings,EXTMISS-2a4476cd6f1bc39f18c5809f,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,"""Clear Lake"" ""IN"" ""2025"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clear Lake"" ""IN"" 2025 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,653,linked_to_compacted_live_target
RESIDUAL-2e7cd4239fbb3f41930c80ea,EXTTARGET-9b9ec3ff9bbdffa9fc2df43c,3674,external_search_wave_002_exhaustive_residual,EXTSEARCH-6d60c42d1860904b69987d23,Clear Lake,IN,2025,unclear,unclear,benefits_and_total_compensation,EXTMISS-22e3c9e9e4c75a40bf3c8931,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,"""Clear Lake"" ""IN"" ""2025"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clear Lake"" ""IN"" 2025 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,654,linked_to_compacted_live_target
RESIDUAL-2ffae5c66775af99a0ed7563,EXTTARGET-72c19e8d8f04ebe1e6be9624,3680,external_search_wave_002_exhaustive_residual,EXTSEARCH-a2a02f5e4306e26e30dde023,Clear Lake,SD,2022,unclear,unclear,implementation,EXTMISS-5033af18dc0474dfa6970c35,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-c01a7570d8772e465b35087f,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,"""Clear Lake"" ""SD"" ""2022"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Clear Lake"" ""SD"" 2022 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,655,linked_to_compacted_live_target
