residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-2b73ca9dd7d748e757157600,EXTTARGET-4d92fa05d096de2159eb06eb,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b84173d0dcd67106e6c0fe3,EXTTARGET-bdeb19e7955a35131718d071,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b89a78ac64fd3cadeac1887,EXTTARGET-73aedfa38431eecf6899c130,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b8a3e09161647603ff76feb,EXTTARGET-7f20fb9d2e549c7655d7f6b4,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b8c2c7b9234f7689c42006a,EXTTARGET-969c3c6df612b81f7dc8a5b8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b8c2f489cb7ae8617482e70,EXTTARGET-b904121e1333f5c5ab5624a8,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b8fdb6ca70c6d276bdd67ab,EXTTARGET-d760ecfd83578baa09380cb9,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b922bfa38f5f6f49d0f1fdd,EXTTARGET-ee4726ee22cb7dc5fa0a287f,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b92c17f82fed51af59ea1a0,EXTTARGET-c7701f077eff3f21f4290401,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b9338e6caf9b2d834ef3fd0,EXTTARGET-ffb7836cd2c97148dc4aab1f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b96e90eb697d7da4120decc,EXTTARGET-a22923290114a8e5b17501af,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b9a4d71de7d9cdb360fd1c7,EXTTARGET-4eca72cdf83befa3a33d04a8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2b9fdf49f7ee7e0187279d46,EXTTARGET-3e7904124b057dce74cd42cd,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2ba3d366e05c856d86f7f5d4,EXTTARGET-88224bd6e1364283e0e9fad3,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2ba85da3d411ce1e0a7fae3e,EXTTARGET-8284ba1689ed6e8b1a40b870,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bb2827e0230de2ed0f52ce8,EXTTARGET-f966dcd9633c8c887ebbc64d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bb696e47df41b9416fe6589,EXTTARGET-e227a4fcb588beab5c04ecc5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bb813036c7caca69e8eb724,EXTTARGET-d85e9e7dd022f97785be3d6d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bb83c7e8eaca05bfd7c0cdf,EXTTARGET-3f9dc323186f8537ce1aba40,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bbba230d3586e5d3fd03c47,EXTTARGET-07067a80d92088fb055b7e29,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bbd76fa3485af72da5637ae,EXTTARGET-8f9d8d9627138a0cee211573,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bbd7a394bc125547f95f2a4,EXTTARGET-cf4edc8d72f832464817b288,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bbd941ad504d2de5fc79d13,EXTTARGET-30e702ad03df83c526f16b88,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bc4407107b20f710a79eb81,EXTTARGET-02b36987f06ae79ea2e0fe60,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bc48e2124a655987d76807e,EXTTARGET-648be53eb2394dbe9c41a154,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bc7de64c55294e9c794832f,EXTTARGET-781dca2d7a550f2ac41840df,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bc82d3930c84d9c4e746791,EXTTARGET-cf2459fa5828834d7d9792e7,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bcaefe0d11f8c95e47e8007,EXTTARGET-fa82f662bef2656d65c4f6a1,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bce650bde0d44202ba2e2f8,EXTTARGET-b5f4445d4ff9cc4789c5b00f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bd6ff32a4a2048da9d0d1a6,EXTTARGET-8a9f4a48b827906f7fb04d10,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bdb898e80ff1042f6b6a03c,EXTTARGET-6b3416a8fd69ec981d990823,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2be341fce8a385962a825797,EXTTARGET-ccf3eebd7ef8a6f367ee217d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2be60114cade26f3b8524798,EXTTARGET-257b08e991f86f6ea141371c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2be6b22f698422a47c44416f,EXTTARGET-5417f9b645be85ed0c9841fe,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bf15e368db7735a0e0fea73,EXTTARGET-fe7dc959f64af1eab09997c3,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bf6dcc837b3e91fb9233da1,EXTTARGET-7d49ac1c339a4d50de7f136e,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bfb0b1b65edf8af3b22b466,EXTTARGET-32ba680b93a32ad2646e9dd0,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bfc40c5ed1ec5bbc3c9889b,EXTTARGET-1d5d519991a06b9f706c3825,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2bfde2759aa9f48acc311fa5,EXTTARGET-c657fccdb020268b645b2112,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c053b122cc1df928f296f70,EXTTARGET-badfd6b91961c31df23f23de,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c0936ebf11c82f0386b1a84,EXTTARGET-410afb4cd7ea75a6f9023c4c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c0f3e2343b204e4de7ba1ac,EXTTARGET-0501221bd002a216dcdd8590,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c0f95dea617b9e34e1e0e62,EXTTARGET-b57dc8861974083e5f203719,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c10709b89a87dccc6a66f3f,EXTTARGET-84d2a73566098d2f1a6121a7,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c1e0027b52f8783920a3ff6,EXTTARGET-f756300cef5c0717fe9debb0,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c23e465fc09ee31f316405a,EXTTARGET-473933b8aeaefb2b8bfb4cd5,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c2dc53990b8b7fed73f1762,EXTTARGET-8e465dc0add0212b9a502f80,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c2e810036981aed0dae33dc,EXTTARGET-655173c887d3df279f8a8a4c,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c31ee3a32452747d69c5372,EXTTARGET-cef262ee6a983470d8d51d43,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c31fada67c8467d0fa31442,EXTTARGET-be97d1936a458e3a388305c8,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c3d80db641835ba9381d8c8,EXTTARGET-0d797ff30d364eba8b98c7a3,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c4254a097549b57ec569099,EXTTARGET-c4618737b998b7d339e6d915,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c443f65e4da1d2cfb98a852,EXTTARGET-beabc0f905a2ad743a1b0c14,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c4961f1d978c25b326540d3,EXTTARGET-7fc7919e95357f09c79e62ee,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c4b414654eaec01ba130757,EXTTARGET-7f5e17cafa49bae426a4078f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c519386d9c32dbec26bf179,EXTTARGET-93becc3c385ce3941ec9384d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c525aa475839bb878262ab2,EXTTARGET-90f1a74519e816410be80e7c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c56a4a353ec743eeabf65cc,EXTTARGET-f168ad852b595b117da33c36,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c5c17123ca3e14200348050,EXTTARGET-1b133ec2a7c641c96d6851f8,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c61a18c69d2e37f77de5696,EXTTARGET-d964311bb0380935220dd3cf,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c62eab06dd683222234ddfe,EXTTARGET-4af23d3d57985fc480152438,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c63090ee6fc4ebb78ff2525,EXTTARGET-87aeb172fead27ad8d781963,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c64d8010b96f242cac96e4a,EXTTARGET-1eeff652c0984d5cdebc53b2,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c675c0d994d273dc8ae522f,EXTTARGET-b6e5903b528fee7ec7cd2795,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c67750d45f566d7bce12420,EXTTARGET-4a98b9debcb9d1eb3ae3cf40,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c68fd916f8b2b891862b8a6,EXTTARGET-6c8e7dc9f41b41a341f95961,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c6d5c69ceccf50511ed3fb4,EXTTARGET-e327065a2462338c5749ec6e,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c70a2e665af842423ffdbd3,EXTTARGET-7f6ea9dbf23d926d11b08518,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c715ef667eb3ebd95974863,EXTTARGET-d53c7e59fd1d50964fd5b8bf,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c71f0f69fc1ca0ab3154b8b,EXTTARGET-d38f6f695037889f394d4cf0,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c756f2801a3ed43c0c785ba,EXTTARGET-b850f7ed4e1fe0449e3b6df4,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c79aeb8b5e6f258816e779a,EXTTARGET-e699333e27e9fb3078242a07,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c83fac8245f250600683699,EXTTARGET-b7389eb51bac0f8dfb2601f3,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c891a962b80229d0dd2f6da,EXTTARGET-89640e8a9a1779174a2aca57,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c932accd93965275263a3bc,EXTTARGET-7ef1bd5f43b0e41ed03f5fcc,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c9875063ceb65e27d3f7301,EXTTARGET-4f4bc8fcf4ee4e3fc48812da,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2c99672e659eacbef558c0cc,EXTTARGET-e9ee58630e4f0e75b1e7b932,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cbb0b758ef21f051df19cd9,EXTTARGET-0f7a3dc3606357d2053e6f0c,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cbed68dd3f2baa0b77f52d7,EXTTARGET-f5178673e8b2c73e81836997,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cc4a5e8bd06a0788c4f9910,EXTTARGET-5fe90b4f311a1671143aeeb3,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2ccf12b57e2517916081a81d,EXTTARGET-aa7d9ffb38692e161b645ed1,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cd3d75926ff344613df8a77,EXTTARGET-7c8178fb4bba3bdd82a88599,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cd53a2901c0125019d66fea,EXTTARGET-7c55f76dc3192176804fc53d,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cdb4e64c23df52cbe3a4b65,EXTTARGET-82f6ebeb41e0d9272dca44d4,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cde70aa8dacc41ff0cc9dd3,EXTTARGET-9f39e4659f96d4eaa79778c4,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cf02d1cba126612390d7034,EXTTARGET-c93692b2249705cd0cc27500,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2cf91b0baf23eba1a14d0074,EXTTARGET-5380cac12cb9bb158c9e0b21,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2d02f25d58db8cff3c5b244a,EXTTARGET-25e43f5f4fed5c29dd52bc6d,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2d03ab5fcec5005282f0ea3c,EXTTARGET-9801296606f77a8c8749b4d3,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2d04126c0083acd1c28c3cbd,EXTTARGET-3fdeee5b2342f7e0adabafa9,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2d05af4f49cf67e94eb4c499,EXTTARGET-f68f54e8e81d3d9bd72a2fc3,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-2d0a9896704431947ef00396,EXTTARGET-54c84a936ceba4c15f2a70a6,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
