residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-cf5f3130f062f1a2e317192e,EXTTARGET-7fbc2d8c1b05fb6a9f1d72c3,14099,external_search_wave_002_exhaustive_residual,EXTSEARCH-413625252d2855a9dc960e2b,North Freedom,WI,2026,unclear,unclear,payroll_and_earnings,EXTMISS-bb4943cf12756b49142788cd,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-09d3ba7dabb8cddb148cd459,MECHEXP-000cbec8ba5fdd3d6b5810e6|MECHEXP-203de6618d1108972e3cc07c|MECHEXP-3cc6375146ff9877dfe18a7b|MECHEXP-93ba6274936030d813d8e119|MECHEXP-c98afbe150a8969ff8c35eae,"""North Freedom"" ""WI"" ""2026"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""North Freedom"" ""WI"" 2026 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2512,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1271,hosted_search_backend_error_pending_resume
RESIDUAL-c12c4966ca7c7ac8fd722354,EXTTARGET-a9efe351df23807c8bf320d9,14463,external_search_wave_002_exhaustive_residual,EXTSEARCH-0e721ef1c1b547dbc272925f,Oconto,WI,undated-source-CBSRD-20260728-6ba0f13dcda120ccca22,unclear,unclear,payroll_and_earnings,EXTMISS-66a67d07c8aa6b35aff04ea9,"actual wages paid, total earnings, overtime, premiums, retroactive payments",across_the_board_raise,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-aa200cdf93cc811d6ac033e2,MECHEXP-620150178dd37fc0834b5a21|MECHEXP-77472978caf799749501a709|MECHEXP-9d12592cf5fe3b7356d073f6|MECHEXP-f83dab5f3003eb9e068b4b8d,"""Oconto"" ""WI"" ""undated-source-CBSRD-20260728-6ba0f13dcda120ccca22"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oconto"" ""WI"" undated-source-CBSRD-20260728-6ba0f13dcda120ccca22 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2576,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1272,hosted_search_backend_error_pending_resume
RESIDUAL-b306e0c5c2377f69ac452144,EXTTARGET-e9cedaf798ad8fd164f04325,14869,external_search_wave_002_exhaustive_residual,EXTSEARCH-27629fd80cd6b4dc21cc3ea5,Otter Creek,WI,2022,police,police,payroll_and_earnings,EXTMISS-d736dc5d23a080e3832a9ab4,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-7fa2c052bce0e516f9239cd7|ROOTCOMP-8170615350182339029fdfd0,MECHEXP-0ca68eebf0a0e36fbf1bb9fa|MECHEXP-35b3803914e96793036865d6|MECHEXP-48ab7c2db26a594adb005663|MECHEXP-74795c55b2212d62e7715886|MECHEXP-a631b4b5c9892525ced94734|MECHEXP-f14fc7f57ff283a660712f04|MECHEXP-f826a27a568c30f91bd43456|MECHEXP-f8eebd0e0fd5aa4fbde45cfc,"""Otter Creek"" ""WI"" ""2022"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Otter Creek"" ""WI"" 2022 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2648,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1273,hosted_search_backend_error_pending_resume
RESIDUAL-972e3cc89c09e6f401ce061b,EXTTARGET-1e858d1837c004197e17fc28,15345,external_search_wave_002_exhaustive_residual,EXTSEARCH-6a67d4fca57cd0215b5fcea4,Phillips,WI,undated-source-B4X2500LIVE-20260729-008456,police,police,payroll_and_earnings,EXTMISS-97e309a68db4f08dd5266627,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-1c1ee1e8240674baa8af8689|ROOTCOMP-2f7075768239fa02093c206a|ROOTCOMP-c998a10ac9b09cb44b7084f0,MECHEXP-18a91dc01c9434fb269403b5|MECHEXP-30a7da40d6d5c7ff23217480|MECHEXP-500c49222b2e7c7260af61e6|MECHEXP-5da26d90dfcbb4215636a78e|MECHEXP-83411e343fdceaeaa8880e8b|MECHEXP-8fbb9e0c863b91654b23ba0b|MECHEXP-97512b335a4e63e928ca66f9|MECHEXP-a456cba96574e401311ba2c5|MECHEXP-bbd4ad7a9e18ab447e4c1030|MECHEXP-c8c0ff4339775fd8c0a4555a|MECHEXP-cdf2a883a7512dfe93adfa9d|MECHEXP-fc349f29b07c47f177e05c86|MECHEXP-fd982da4e370f52e9a2234ae,"""Phillips"" ""WI"" ""undated-source-B4X2500LIVE-20260729-008456"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Phillips"" ""WI"" undated-source-B4X2500LIVE-20260729-008456 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2733,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1274,hosted_search_backend_error_pending_resume
RESIDUAL-0d902eb49a3cb0e30f8c8e90,EXTTARGET-48d50a6a1b8635bad6ba3d5c,16087,external_search_wave_002_exhaustive_residual,EXTSEARCH-3039801d7a8eb497e58eb191,Redgranite,WI,undated-source-B4X2500LIVE-20260729-003463,unclear,unclear,payroll_and_earnings,EXTMISS-f0be2d0da2b7646ac635761d,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-6822ea7100514a6fa93232b7|ROOTCOMP-cff3b837f3da59a583bce735,MECHEXP-28597c128f113f3a0ef50e3d|MECHEXP-341d2f9de1befec4b195c13a|MECHEXP-34ef47400b7c1d04f8691edb|MECHEXP-3ac9e17a06081b29dd5a541c|MECHEXP-7dd6222ae862077b198746b3|MECHEXP-c053b3de05b2829c3f04ab8c|MECHEXP-c3dea9b9060ad7c5a5232f7f,"""Redgranite"" ""WI"" ""undated-source-B4X2500LIVE-20260729-003463"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Redgranite"" ""WI"" undated-source-B4X2500LIVE-20260729-003463 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2864,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1275,hosted_search_backend_error_pending_resume
RESIDUAL-478878af8adc0815aadc293b,EXTTARGET-7cbf0fe2e6ba8590cf19c276,16178,external_search_wave_002_exhaustive_residual,EXTSEARCH-f40558245241cd9be4e0d668,Ridgeway,WI,undated-source-B4X2500LIVE-20260729-003468,unclear,unclear,payroll_and_earnings,EXTMISS-339be1082e6abb9f082bb814,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-8a4e2ef33cdd37466080184a,MECHEXP-3940d788792d0462f4e4f001|MECHEXP-584dfe60fe5ca9afa11584de|MECHEXP-d1f11c1f6fae687203f19306|MECHEXP-d9df1aa12b408bea6a2e2f8d|MECHEXP-e3613cf0e5813bd7f4909446|MECHEXP-f2febcc484ecd9d888421a6c,"""Ridgeway"" ""WI"" ""undated-source-B4X2500LIVE-20260729-003468"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Ridgeway"" ""WI"" undated-source-B4X2500LIVE-20260729-003468 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2880,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1276,hosted_search_backend_error_pending_resume
RESIDUAL-ad023cfff035cf9870951f39,EXTTARGET-fa86570bfa39dac4a4d18261,16220,external_search_wave_002_exhaustive_residual,EXTSEARCH-47be881ca366200dceccc2d9,River Falls,WI,undated-source-BRMGRS-20260802-d019a24f0c42b4382902dff6,police,police,payroll_and_earnings,EXTMISS-279fe5e42b1fb60cfc3b5f47,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-014d9a1d0354ccda1c58e2b7|ROOTCOMP-85d55b773dfad4bb4be86b2d,MECHEXP-277d3cee04ba1dfc8103a551|MECHEXP-3e9a2883b284c3a7de722929|MECHEXP-7560c26b5c4801585ced5ecb|MECHEXP-b805a349485128224f970764|MECHEXP-bab5e29c06551604d11ea148|MECHEXP-da9bdecc8d25db657fa70644,"""River Falls"" ""WI"" ""undated-source-BRMGRS-20260802-d019a24f0c42b4382902dff6"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""River Falls"" ""WI"" undated-source-BRMGRS-20260802-d019a24f0c42b4382902dff6 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2887,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1277,hosted_search_backend_error_pending_resume
RESIDUAL-76519ea69744ba846bca1558,EXTTARGET-d53c7e59fd1d50964fd5b8bf,16437,external_search_wave_002_exhaustive_residual,EXTSEARCH-50c9fdf64294d58063db09f7,Rome,WI,2022,police,police,payroll_and_earnings,EXTMISS-79c6f1203671596210c795dc,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-68d287a9ee8872de34496d2e|ROOTCOMP-7baa101c6880a0b04a670f35|ROOTCOMP-958eb17ecbb6dbf842a4ce5e,MECHEXP-3fcb6f77aff430ee343227a2|MECHEXP-519e09e3522a51be8cde80da|MECHEXP-571ba40bd8ea081670de1f29|MECHEXP-931a0f3b143afbfe67ac8837|MECHEXP-b2309d720db4b42db7a9b3b0|MECHEXP-b45a8b35ad3e543572578d03|MECHEXP-e6a18d9662271e6c3fc1660e|MECHEXP-f9f4fd1d0abd70e2edd9756d,"""Rome"" ""WI"" ""2022"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Rome"" ""WI"" 2022 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2926,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1278,hosted_search_backend_error_pending_resume
RESIDUAL-af766711159f84085f3be66d,EXTTARGET-987361a659ecf08465e5e218,17018,external_search_wave_002_exhaustive_residual,EXTSEARCH-01c9278b37d3a3f7071f3677,Schofield,WI,undated-source-B4X2500LIVE-20260729-005963,unclear,unclear,payroll_and_earnings,EXTMISS-3e17a50a0065322b95a94975,"actual wages paid, total earnings, overtime, premiums, retroactive payments",across_the_board_raise,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-c87a4abf4ad2c77dca1fe47c,MECHEXP-0757f9472b2d49a093345304|MECHEXP-95cb5f1b320e989605d0e445|MECHEXP-9efb2b12d87ad8f6a103e528|MECHEXP-b33bc28687d8cd4929922ebf,"""Schofield"" ""WI"" ""undated-source-B4X2500LIVE-20260729-005963"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Schofield"" ""WI"" undated-source-B4X2500LIVE-20260729-005963 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3029,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1279,hosted_search_backend_error_pending_resume
RESIDUAL-b1ead84ab61b8a69afeb49a8,EXTTARGET-eb292f5d1ce4f33203c7db28,17382,external_search_wave_002_exhaustive_residual,EXTSEARCH-0d136f740b6fb1ad074807e6,Shorewood Hills,WI,undated-source-B4X2500LIVE-20260729-003473,unclear,unclear,payroll_and_earnings,EXTMISS-2c0854491508d6a2d1326fe2,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-e3196a78388e2e5dd1424ad6,MECHEXP-1bebd4574b17e4ae956e7c77|MECHEXP-265bb7707a3dcb0321da7f47|MECHEXP-684aa38f5bf9695873fb1fdf|MECHEXP-cafbecd121f86deeab39cd0b|MECHEXP-d1cc951e1195ecfa0ff97f13,"""Shorewood Hills"" ""WI"" ""undated-source-B4X2500LIVE-20260729-003473"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Shorewood Hills"" ""WI"" undated-source-B4X2500LIVE-20260729-003473 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3093,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1280,hosted_search_backend_error_pending_resume
RESIDUAL-d60f155167119b194e0700f8,EXTTARGET-d0ca223bc4d3fca9fff8f43c,17802,external_search_wave_002_exhaustive_residual,EXTSEARCH-f9550db6faf6527d79815a23,Spooner,WI,undated-source-B4X2500LIVE-20260729-005968,police,police,payroll_and_earnings,EXTMISS-581dc2416e1da7062a4d9b09,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-b8017f64ed99714a31849e8a|ROOTCOMP-d4c2c986b41f5b5c81c52edc,MECHEXP-0056b1c1ae045eefdf351e86|MECHEXP-3f7f3bad877190e46d8ba67d|MECHEXP-57b79d533b3c9b80ea8f58eb|MECHEXP-989cc02a018e1988dfa3d934|MECHEXP-a3a2a400caa59b96874024e3|MECHEXP-c4d22d1652e974bc68626ceb|MECHEXP-ecfc5361339a3a3fc3f4fdde,"""Spooner"" ""WI"" ""undated-source-B4X2500LIVE-20260729-005968"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Spooner"" ""WI"" undated-source-B4X2500LIVE-20260729-005968 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3168,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,1281,hosted_search_backend_error_pending_resume
