residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-90dcbf0f6758abda9731ae19,EXTTARGET-281b5acd19d1626a71b335cd,10326,external_search_wave_002_exhaustive_residual,EXTSEARCH-900ed1e1024c8ab8837c12c2,Laingsburg,MI,2022,police,police,payroll_and_earnings,EXTMISS-ebb1569667be3ad92502eec0,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-7cfd3a481482b56faab61f4e,MECHEXP-6af9651633d1f3cbc80b37d4|MECHEXP-b1983cfee44e90c3d3fd4476|MECHEXP-c1a02087d12e7496480842cd|MECHEXP-e2d1e8828dd13f03698d0b54|MECHEXP-f67ef78175f6f6740f6af624,"""Laingsburg"" ""MI"" ""2022"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Laingsburg"" ""MI"" 2022 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1840,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,955,hosted_search_backend_error_pending_resume
RESIDUAL-4cab8aaa7abb8cef17bc1a17,EXTTARGET-d6fac4f5535938288540af7d,10725,external_search_wave_002_exhaustive_residual,EXTSEARCH-8fd54bdbc7d28747c77c92e6,Lathrup Village,MI,2021,police,police,payroll_and_earnings,EXTMISS-ab1b4dc74d843d3509369457,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-e31986e0c9e45c70c172b499,MECHEXP-475acffce74a2cf7db11b5b9|MECHEXP-4cd8091caffbaae15882b5ae|MECHEXP-5df160957cb8b1725bc03909|MECHEXP-71710a8ee601fdd103ee8a3c|MECHEXP-aecaca47c1de0a49847cebc8|MECHEXP-c90a45cd99c979457793cec3|MECHEXP-d2cec18e697f2425fc648634,"""Lathrup Village"" ""MI"" ""2021"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" 2021 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1911,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,956,hosted_search_backend_error_pending_resume
RESIDUAL-3865074c0fff994dfea1f242,EXTTARGET-dcf1dcf0f88c4dfb8255a5f1,11334,external_search_wave_002_exhaustive_residual,EXTSEARCH-9332ffa0608238076f109fc0,Mackinac Island,MI,undated-source-BRMGRS-20260802-16aa674a1e522d9c436643b0,police,police,payroll_and_earnings,EXTMISS-9e4e041aef84379d22c952ff,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-338c0675555df392ba810f09,MECHEXP-5dee91593b1d83516c205088|MECHEXP-72b979114797dcaf6859d6c4|MECHEXP-7bea2b34340eb7d9ab120327|MECHEXP-fb6b8fd07e96b90944140474,"""Mackinac Island"" ""MI"" ""undated-source-BRMGRS-20260802-16aa674a1e522d9c436643b0"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Mackinac Island"" ""MI"" undated-source-BRMGRS-20260802-16aa674a1e522d9c436643b0 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2020,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,957,hosted_search_backend_error_pending_resume
RESIDUAL-c6663e819070d9cd91d9b1d8,EXTTARGET-c8de4aadbe65d50eb34d5221,12356,external_search_wave_002_exhaustive_residual,EXTSEARCH-a9b2f8bc39594139f40db36c,Meridian charter,MI,2018,fire,fire,payroll_and_earnings,EXTMISS-c6e04d96bf9b01a60ba73e49,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-bf947af116362a9d04f7956d,MECHEXP-581be0a3e11166b9646f0d17|MECHEXP-76ef240445a5ef1112b4a4ed|MECHEXP-cc18f8fb75dedf602a9e2022|MECHEXP-dcdb27a04f6a4ba2047c63a3|MECHEXP-f2d448f0c7acd7f387ed3936,"""Meridian charter"" ""MI"" ""2018"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Meridian charter"" ""MI"" 2018 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2202,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,958,hosted_search_backend_error_pending_resume
RESIDUAL-2eae3f6c6e13f40100540ab8,EXTTARGET-efb3eb7fe3c055dc1de91710,12391,external_search_wave_002_exhaustive_residual,EXTSEARCH-96cfc677d3d66656b1ecf859,Meridian charter,MI,2023,unclear,unclear,payroll_and_earnings,EXTMISS-b36f9a9bae3b04dfe796cf6e,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-307cbca9d6687cd5154223d5|ROOTCOMP-338db00350d82cab51bd129c|ROOTCOMP-76156947a6e81addb842b02b|ROOTCOMP-a6e8eee035acf441eb74214c,MECHEXP-19c919fd10f826d7d9269a87|MECHEXP-1d3885713137afa6e00af8ef|MECHEXP-22ad69b778f72398cbe4386b|MECHEXP-233d21efb90d35d0ad5ac286|MECHEXP-3ec7b335fa9c32dbb5e1a2ce|MECHEXP-426398728c8dfa4a7143c05a|MECHEXP-564aca1198b63a4a53c2ae15|MECHEXP-5f3154ab75a16fddb2f6bd12|MECHEXP-6f6073dd4b6672f1cf9c60aa|MECHEXP-7ba19decabe94e31d140e694|MECHEXP-82a34d7e292c4c9b7c6eaa40|MECHEXP-8e32f4c553b706b92b2effc6|MECHEXP-ac7389aeb21d1ccc0536a484|MECHEXP-b0e6f80ed911e08fc3094e9b|MECHEXP-b85ee4b3031c76e82296e82e|MECHEXP-b928f0b982725677630d3386|MECHEXP-ca3ab556b869979b42003dca|MECHEXP-ee4c50920429727f85f9e0b4,"""Meridian charter"" ""MI"" ""2023"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Meridian charter"" ""MI"" 2023 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2208,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,959,hosted_search_backend_error_pending_resume
RESIDUAL-9f32de568e6a2b2f69372121,EXTTARGET-83fb85bca0332f5c65b9c8d2,13511,external_search_wave_002_exhaustive_residual,EXTSEARCH-3d25b454d9badf132b3fd978,Negaunee,MI,undated-source-BRMGRS-20260802-20dcebd83c60c631a35b1eb1,unclear,unclear,payroll_and_earnings,EXTMISS-c9402048d26988a7b18626f7,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-c2cf4cfd8d04c93875ebf09c|ROOTCOMP-e7e3e55cb2dedbdb84dc5416,MECHEXP-0e1b3f236d66eabf24b928b9|MECHEXP-123a758addc8785098795ff8|MECHEXP-2cfca29c1d295fb94b208b01|MECHEXP-44cd16acc5f41b66e67b1a91|MECHEXP-45add5fc79e39341e9616f6e|MECHEXP-6d377193f627e1a8c7e6c516|MECHEXP-b19db40252c74e905cac8a27|MECHEXP-b2df927c825c1b97e3057460,"""Negaunee"" ""MI"" ""undated-source-BRMGRS-20260802-20dcebd83c60c631a35b1eb1"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Negaunee"" ""MI"" undated-source-BRMGRS-20260802-20dcebd83c60c631a35b1eb1 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2409,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,960,hosted_search_backend_error_pending_resume
RESIDUAL-2a6a8e67842ccf4a72115e31,EXTTARGET-63f31dcb7a847339c1433730,14204,external_search_wave_002_exhaustive_residual,EXTSEARCH-1e638031b1cf96e40986ec2d,Norvell,MI,2025,unclear,unclear,payroll_and_earnings,EXTMISS-6ee84e38a908b9b6f0712597,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-a3bec8b2822020dca357f5de,MECHEXP-02d0f8f208f64c87238324e5|MECHEXP-6f3ec0eecd52030122c9c433|MECHEXP-d26948117186634a91f71521|MECHEXP-ee0591e371e3df0fa69507e8,"""Norvell"" ""MI"" ""2025"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Norvell"" ""MI"" 2025 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2530,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,961,hosted_search_backend_error_pending_resume
RESIDUAL-bdeb6981030cf3b76039e071,EXTTARGET-5ce9a5ec6f98c30ab110c822,14365,external_search_wave_002_exhaustive_residual,EXTSEARCH-12ea5acb5aa0fea45f09fffc,Oakland charter,MI,2024,fire,fire,payroll_and_earnings,EXTMISS-3b334d4a9f8c4fa5beb87464,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-99bd0e515baa78283000af09,MECHEXP-3db1517a667329acf1790caa|MECHEXP-76fe4a68a819d698bdf8589d|MECHEXP-7cbbb39763bcece8130c1a5a|MECHEXP-8861a48aec3493eacb54b14f|MECHEXP-ed417481f9ac531060640080,"""Oakland charter"" ""MI"" ""2024"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Oakland charter"" ""MI"" 2024 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2559,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,962,hosted_search_backend_error_pending_resume
RESIDUAL-7a08f46111c93ad565e4b5a6,EXTTARGET-4131c384df4d4da0322102e5,15128,external_search_wave_002_exhaustive_residual,EXTSEARCH-63a86873c47aaf13701c8333,Pennfield charter,MI,2022,fire,fire,payroll_and_earnings,EXTMISS-7aec8404a8333372015036bd,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-bb6e0e26ebdf845310dddc5b|ROOTCOMP-cc98e091a108e2bd5a527aca,MECHEXP-26ed6c3558f9939fdd490797|MECHEXP-4cffafc615d59757d57a590a|MECHEXP-5baede567c8a1ee8bd65b349|MECHEXP-5caff8b787b458004ecaccb6|MECHEXP-622eb967ae6ccf120df62f17|MECHEXP-77480b3ba457085164e67a0a|MECHEXP-86c53683879c71c001c8ae68|MECHEXP-b8739b3622b282532912fa5a|MECHEXP-cb4275e643fce2cf4e454edc|MECHEXP-cdbe0dcd0fdf4027aab15011,"""Pennfield charter"" ""MI"" ""2022"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Pennfield charter"" ""MI"" 2022 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2694,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,963,hosted_search_backend_error_pending_resume
RESIDUAL-037c7a80a6bec58b77ab6634,EXTTARGET-5db2244a39d93e6bfd0ddbfc,15310,external_search_wave_002_exhaustive_residual,EXTSEARCH-add4d53cb75145c268a9de54,Petersburg,MI,2021,unclear,unclear,payroll_and_earnings,EXTMISS-a2e183c64b6c583a59b590d9,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-af298dda42733dbedfbd108d,MECHEXP-17e1c370783415074fc65eeb|MECHEXP-31cf7346108659695fee5b0f|MECHEXP-3dd162f90e4345cf022592e2|MECHEXP-4b9ee7b96c95a14851a705d2|MECHEXP-81aadfc10811dd5a93f22846,"""Petersburg"" ""MI"" ""2021"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Petersburg"" ""MI"" 2021 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2726,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,964,hosted_search_backend_error_pending_resume
RESIDUAL-a52c9665639b26288a5cc80f,EXTTARGET-a261af718959badbb2891e24,15646,external_search_wave_002_exhaustive_residual,EXTSEARCH-9c334047de2a4af10e353ba7,Port Huron charter,MI,2026,fire,fire,payroll_and_earnings,EXTMISS-78416933c3474f30e5e84d39,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-55f51960b898609b05b3b01e|ROOTCOMP-6c179dd278d1595d56eac06e,MECHEXP-0c387ec25e1fa5c4e66ed697|MECHEXP-3dd4cc36e0d4c9dc11f1694e|MECHEXP-5d71b4572d9d7e303ffe85d5|MECHEXP-9d9c7f81704a747796c658ed|MECHEXP-aeedeb5cbb9c6cbe13dc72f6|MECHEXP-ec75a0c8e83817101a89b0e2|MECHEXP-f0dff46dacdbd187e9acce3a|MECHEXP-f5f8523329f3d92a59e29164,"""Port Huron charter"" ""MI"" ""2026"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Port Huron charter"" ""MI"" 2026 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2786,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,965,hosted_search_backend_error_pending_resume
RESIDUAL-d48d6ffbbb192d552f797ce5,EXTTARGET-30738e17cb44ad13a4029110,15807,external_search_wave_002_exhaustive_residual,EXTSEARCH-11195d3c5ecc43fde0cea985,Prairieville,MI,2026,unclear,unclear,payroll_and_earnings,EXTMISS-c1d9ab2ca08e97a850200e1f,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-db900f5f7fe244b6edb84b8a,MECHEXP-1d180e857aad295c66422b89|MECHEXP-614bbe08530c459c2860cf97|MECHEXP-9ae95befdf8615162da443ee|MECHEXP-accf509e9d885e3e68367cc4,"""Prairieville"" ""MI"" ""2026"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Prairieville"" ""MI"" 2026 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2814,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,966,hosted_search_backend_error_pending_resume
