residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-c2d555235d53d0396cf28d0d,EXTTARGET-55a7fcb3c372bdcf6a300b4d,8856,external_search_wave_002_exhaustive_residual,EXTSEARCH-a808c5343224ad238f186e0d,Hinckley,OH,2019,police,police,payroll_and_earnings,EXTMISS-6d2deb513005528be7bbfc96,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-d175cfb3298f0b91d3e65f08|ROOTCOMP-dedb6a285083e29664835ea2,MECHEXP-06267051e3201158b06e9749|MECHEXP-0a243eaadff61c8ba05428ab|MECHEXP-296521b0b85d1ef374a44bb6|MECHEXP-3d0b95ca223065e92a2f26bb|MECHEXP-50f6c3dc2e0ef47bae4b8963|MECHEXP-a307dadb775c4a6bbec752b9|MECHEXP-e509665ab63e972401291cb5,"""Hinckley"" ""OH"" ""2019"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hinckley"" ""OH"" 2019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1577,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1136,hosted_search_backend_error_pending_resume
RESIDUAL-a314d33097cfece3f6a627c4,EXTTARGET-273225d45b9b42f2d2929183,9010,external_search_wave_002_exhaustive_residual,EXTSEARCH-11d636eb6e9883a77ba0b0a5,Howland,OH,2017,police,police,payroll_and_earnings,EXTMISS-30a3fcc8ddde908cf338f9d5,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-090ca4455147ea76c2a2a3af|ROOTCOMP-2106a920ac47d9e9d6646e2a|ROOTCOMP-e7b551b2d82fdab6efa8681a,MECHEXP-13ca4e14a44a2ce8e02ee854|MECHEXP-344e5e828a36ded85f5533f3|MECHEXP-9da97a38d61608402756f77e|MECHEXP-d26ba0c86af4faf2bc7821e7|MECHEXP-e3bdc5275f8cf5f796a7d31f|MECHEXP-eb77ae025d90c763fd97cfd6|MECHEXP-eb90c98659c4124a7a2107b8|MECHEXP-eca39e34687e7b8209aa4506,"""Howland"" ""OH"" ""2017"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Howland"" ""OH"" 2017 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1604,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1137,hosted_search_backend_error_pending_resume
RESIDUAL-f6623ab13f961b850e713517,EXTTARGET-4f1612cb0bacf51a9c4e3b27,9038,external_search_wave_002_exhaustive_residual,EXTSEARCH-26f008f3cc8321f54507f63f,Howland,OH,2020,fire,fire,payroll_and_earnings,EXTMISS-4bfbfc3a1bfea6dca9332dba,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-065f5485d32648cd3511f2a6|ROOTCOMP-34c5532ff0c293a68f8a936d|ROOTCOMP-84e2aad6d4323369d47085c2|ROOTCOMP-a68b4a7d515bf79a05afb003|ROOTCOMP-b51d35eee2ff6b31dc324563|ROOTCOMP-b9003b2ced5aea47aa7a3107|ROOTCOMP-c6cf97fab5420fa795e3a4f3|ROOTCOMP-dd348e30945b2c21e8bd96d9,MECHEXP-1001dc10c64d1327da267de6|MECHEXP-1dac51266831d40d55f3aabe|MECHEXP-1fff753e0efa3eb0ad6cc4ea|MECHEXP-27536cafb895e5050e21de11|MECHEXP-27a3a4864dd2bdb8e1a0551a|MECHEXP-2b6ce57cd86a95f11e3d7a4d|MECHEXP-533687589b04deaced80f88f|MECHEXP-5a02bbf228527110dc0ccec2|MECHEXP-710aa5877c8203ac0aa4e9df|MECHEXP-7961b8b7b61620f29c74e73b|MECHEXP-8e41d3f987d63875d0da4dcd|MECHEXP-ac4a66e4cbc0e530b83b879d|MECHEXP-b31e4976ee99bf0247f42a84|MECHEXP-b4f5e0d698b7e7c73efd15b5|MECHEXP-c4e11f7f42e2c63e52731b34|MECHEXP-ccc0959761747c1d2ff597e8|MECHEXP-e3497cf02fca5eeb8f023cf9|MECHEXP-e47a365a1e166ad8630846f0|MECHEXP-e6e9c63524699bf98c2b5a23|MECHEXP-ebe2d4af8d6f4e5652f6cf7b|MECHEXP-f2132e48c967ef6a6c32cdd9|MECHEXP-f21db009bad0e0725ef6061d|MECHEXP-fbe3383f4469d094e3c1a631,"""Howland"" ""OH"" ""2020"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Howland"" ""OH"" 2020 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1610,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1138,hosted_search_backend_error_pending_resume
RESIDUAL-a13142e9dcfdd439f1b612d2,EXTTARGET-f168ad852b595b117da33c36,9066,external_search_wave_002_exhaustive_residual,EXTSEARCH-26f008f3cc8321f54507f63f,Howland,OH,2020,unclear,unclear,payroll_and_earnings,EXTMISS-ff86497c36871f56af90b530,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-065f5485d32648cd3511f2a6|ROOTCOMP-34c5532ff0c293a68f8a936d|ROOTCOMP-84e2aad6d4323369d47085c2|ROOTCOMP-a68b4a7d515bf79a05afb003|ROOTCOMP-b51d35eee2ff6b31dc324563|ROOTCOMP-b9003b2ced5aea47aa7a3107|ROOTCOMP-c6cf97fab5420fa795e3a4f3|ROOTCOMP-dd348e30945b2c21e8bd96d9,MECHEXP-1001dc10c64d1327da267de6|MECHEXP-1dac51266831d40d55f3aabe|MECHEXP-1fff753e0efa3eb0ad6cc4ea|MECHEXP-27536cafb895e5050e21de11|MECHEXP-27a3a4864dd2bdb8e1a0551a|MECHEXP-2b6ce57cd86a95f11e3d7a4d|MECHEXP-533687589b04deaced80f88f|MECHEXP-5a02bbf228527110dc0ccec2|MECHEXP-710aa5877c8203ac0aa4e9df|MECHEXP-7961b8b7b61620f29c74e73b|MECHEXP-8e41d3f987d63875d0da4dcd|MECHEXP-ac4a66e4cbc0e530b83b879d|MECHEXP-b31e4976ee99bf0247f42a84|MECHEXP-b4f5e0d698b7e7c73efd15b5|MECHEXP-c4e11f7f42e2c63e52731b34|MECHEXP-ccc0959761747c1d2ff597e8|MECHEXP-e3497cf02fca5eeb8f023cf9|MECHEXP-e47a365a1e166ad8630846f0|MECHEXP-e6e9c63524699bf98c2b5a23|MECHEXP-ebe2d4af8d6f4e5652f6cf7b|MECHEXP-f2132e48c967ef6a6c32cdd9|MECHEXP-f21db009bad0e0725ef6061d|MECHEXP-fbe3383f4469d094e3c1a631,"""Howland"" ""OH"" ""2020"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Howland"" ""OH"" 2020 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1615,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1139,hosted_search_backend_error_pending_resume
RESIDUAL-bf24b8ae67b5301cabdc7def,EXTTARGET-dc96e5931392a7616a36c626,9122,external_search_wave_002_exhaustive_residual,EXTSEARCH-3cc08a02d4223c391c7fe811,Hubbard,OH,2017,police,police,payroll_and_earnings,EXTMISS-bb63d704f34a381da235cd6d,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-9ee3744c866b56063a9ce34d,MECHEXP-121cc2c56cdd297b8b72a0d0|MECHEXP-1d77a816e4cb3002c73e5f7f|MECHEXP-23b0e9e3981c745b712ea749|MECHEXP-26710092f2a1480f30c86c21|MECHEXP-4fe847eeb376dcb928da90d0|MECHEXP-b558c1cc36b0618c0bdd7928,"""Hubbard"" ""OH"" ""2017"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hubbard"" ""OH"" 2017 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1626,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1140,hosted_search_backend_error_pending_resume
RESIDUAL-1db364306591abbb037a982d,EXTTARGET-b1d53e9299f40e175242272c,9157,external_search_wave_002_exhaustive_residual,EXTSEARCH-1b8aaf8f47e0d1758de3251f,Hubbard,OH,2021,unclear,unclear,payroll_and_earnings,EXTMISS-99104b1b8a668e14f2ff440f,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-69f4316a33f95c05085fa8e7|ROOTCOMP-ac083dfc716f1659368f88d5,MECHEXP-3da2a1fef856927d5eaa8dc1|MECHEXP-5294a6d974025e3c8b448fe7|MECHEXP-61a7d2d083ecc4e87be70c99|MECHEXP-78b50e69d4c25aaa1a49d77a|MECHEXP-801e32666636fb0155e8542f|MECHEXP-81afb0420b2bea483a5484ac|MECHEXP-95ef7d3fa39d7fc010cc3b9f|MECHEXP-9eca921f22e8ddb255ea1888|MECHEXP-a4e77d86a7f3f006c16a87d8|MECHEXP-af66abd41ae4f581f7c81b68|MECHEXP-dbfe3222d7aa33e180fabe63|MECHEXP-f90be8ad95ebef13a6630cde,"""Hubbard"" ""OH"" ""2021"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hubbard"" ""OH"" 2021 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1632,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1141,hosted_search_backend_error_pending_resume
RESIDUAL-8b97dd5ad26537c8a360b862,EXTTARGET-a4f4e7fce2f87dea75edf486,9479,external_search_wave_002_exhaustive_residual,EXTSEARCH-f992272d2748dd14a67032e2,Jackson,OH,2019,unclear,unclear,payroll_and_earnings,EXTMISS-f23c9131093a4a808143256b,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-62e6dc1e7dc4815b4604df2f|ROOTCOMP-bd3e5f8c4a3da46b610b2386,MECHEXP-53b1a3837837f7cfa1f04c86|MECHEXP-5fa2c71345816896dec3081f|MECHEXP-6b998183a0bb302654f6afec|MECHEXP-7efa2d3e5fc11a45479ea5b0|MECHEXP-8b1211ac3b2c3f4efeff4e88|MECHEXP-920c718673ef88964230e262|MECHEXP-954e86481368af45dc8f387a|MECHEXP-a21c9cfdb851bf6d3e1a1900|MECHEXP-dcee85561d8a5d38d988871a,"""Jackson"" ""OH"" ""2019"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Jackson"" ""OH"" 2019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1689,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1142,hosted_search_backend_error_pending_resume
RESIDUAL-d4a92484d63838d023463831,EXTTARGET-2f59a110f13314af5d984fad,9521,external_search_wave_002_exhaustive_residual,EXTSEARCH-df33e56478e97f0b9d8dc745,Jackson,OH,2023,police,police,payroll_and_earnings,EXTMISS-b40f462c51c4a0f4a6507bc7,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-1e31e103ada126a44f10b167|ROOTCOMP-91f60752b417fe468cd0a346,MECHEXP-0be3c380187797ba8e2e0253|MECHEXP-41adc41390960d2e3abd3e91|MECHEXP-47a98776d6f92419c8e1945c|MECHEXP-5f07feff24ca6cdd71a25d80|MECHEXP-5f692f741607034a4f5d43c9|MECHEXP-a4a92278bc7d9f091d20af3e|MECHEXP-a4d64ebc0d7f6852957d21c4|MECHEXP-ff28d63abd173d303533135f,"""Jackson"" ""OH"" ""2023"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Jackson"" ""OH"" 2023 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1696,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1143,hosted_search_backend_error_pending_resume
RESIDUAL-61802167e400648146633ef0,EXTTARGET-5f3766fdab988de8c39d2953,10011,external_search_wave_002_exhaustive_residual,EXTSEARCH-1d7bf4b0afdd4c0464d0c066,Killbuck,OH,2020,unclear,unclear,payroll_and_earnings,EXTMISS-e1237ec6286bd27ec358a5db,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-4431a49894849715ddb1da0b,MECHEXP-25d2580bfb1744904ab35cd3|MECHEXP-a26d3e1781d25e53b9239fe9|MECHEXP-d0cfc50ff5bc23b19384e273|MECHEXP-e0dca5af30081968f9602d88,"""Killbuck"" ""OH"" ""2020"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Killbuck"" ""OH"" 2020 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1784,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1144,hosted_search_backend_error_pending_resume
RESIDUAL-cdd59d60fbcf1347a77fa4ac,EXTTARGET-98fd8f0d65a571f002f406c6,10193,external_search_wave_002_exhaustive_residual,EXTSEARCH-8d815d15e5fe9f0585a26645,Kirkersville,OH,2025,non_safety,non_safety,payroll_and_earnings,EXTMISS-79ded43db92831d3dff6c94e,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-eb94194fd4263736f13b1578,MECHEXP-2251ef8e71cfa479d74e55ec|MECHEXP-23f292bbd31a834b0f2d3708|MECHEXP-3dcab06bac0faee05b0b95a0|MECHEXP-db18948103c77c59919bef1d,"""Kirkersville"" ""OH"" ""2025"" non_safety non_safety actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Kirkersville"" ""OH"" 2025 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1816,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1145,hosted_search_backend_error_pending_resume
RESIDUAL-c8d6f271748b703b2fd9df50,EXTTARGET-a15f77a48b2b4765893cdacc,10382,external_search_wave_002_exhaustive_residual,EXTSEARCH-2d0ad36d1de8b5455ac13e5c,Lake,OH,2025,fire,fire,payroll_and_earnings,EXTMISS-ae11f4bb8d206ec3b0f6e0e3,"actual wages paid, total earnings, overtime, premiums, retroactive payments",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-1c4669d572d9696e89d670c3,MECHEXP-08ceedd85f83c1e5ad3263ac|MECHEXP-1f39cc0f50603fb102a84bf2|MECHEXP-574b6c25cf94ac6beee97e2e|MECHEXP-b619598904b3f3cdd09709ca,"""Lake"" ""OH"" ""2025"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lake"" ""OH"" 2025 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1850,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1146,hosted_search_backend_error_pending_resume
RESIDUAL-571d15b1a310772060e7f647,EXTTARGET-7f3fad56035e1fa168984828,10844,external_search_wave_002_exhaustive_residual,EXTSEARCH-d58602637326d5d836df4f06,Lebanon,OH,2025,police,police,payroll_and_earnings,EXTMISS-bd3f3092217daa39bc82968d,"actual wages paid, total earnings, overtime, premiums, retroactive payments",cola_cpi_indexing,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-a184ad51384e970a9b6866fc|ROOTCOMP-b996f2c0937a1027b65c4a1e,MECHEXP-31cf0b8d7940ccb4ed7a9a4f|MECHEXP-47cdd76a70bc68dfe28ab9ab|MECHEXP-5dc4c38acf60150ec529c9fb|MECHEXP-870a9240c28a66c0292b9414|MECHEXP-879d1b71fdd36c6e9e09f7c6|MECHEXP-e3cf00f04f55f70090cd7f38|MECHEXP-e7ca70dc55c7d78accd0bcf3,"""Lebanon"" ""OH"" ""2025"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments cola_cpi_indexing municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lebanon"" ""OH"" 2025 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1932,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1147,hosted_search_backend_error_pending_resume
RESIDUAL-d40195928672148a6bff816f,EXTTARGET-6d21d8faf7ace5e674d30178,10928,external_search_wave_002_exhaustive_residual,EXTSEARCH-a5ad34db4956d02f20aaa7d6,Liberty,OH,2019,fire,fire,payroll_and_earnings,EXTMISS-d43addca1918eadbd37ab90f,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-322e8e917222050a334453b6|ROOTCOMP-3904658fa1e371dfc4c7de7c|ROOTCOMP-f08947af20a20195da9fa48a,MECHEXP-199b499eaf4657b0ac00a976|MECHEXP-2041d5a651a6044a50aa7f10|MECHEXP-3fb265a8e38545489e886b9d|MECHEXP-4d3532a00131782bfd7c6053|MECHEXP-53c29a4de57aff590d218689|MECHEXP-86807045e9dfc9703736d4ba|MECHEXP-99d086df33756e7cfb5e668f|MECHEXP-9e8b42cefb98b91646b7112d|MECHEXP-a9cc9acca7779affa2c3873e|MECHEXP-c0f97c3f2ed3f4cb5d2d0f9b|MECHEXP-c76be38063e7a57169fb3bf2|MECHEXP-e90a2c6f43fc5397fee24b63,"""Liberty"" ""OH"" ""2019"" fire fire actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Liberty"" ""OH"" 2019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1947,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_002,1148,hosted_search_backend_error_pending_resume
