residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-af6697682783b67f745bc0b1,EXTTARGET-fdb29a355c335f8346c009b5,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af673095e478ea71ca8c103d,EXTTARGET-cc06cc55a2e223870136e8a4,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af6a7fc0ee125ca06aa7187f,EXTTARGET-c394a6a398f4a4ebb022aba4,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af6adba08ee0dd5899794eed,EXTTARGET-6ed24296ed39d411bab65ad7,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af746891ed1ac2872840b84a,EXTTARGET-42dc664dc9ad10d9ed8376c0,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af766711159f84085f3be66d,EXTTARGET-987361a659ecf08465e5e218,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af83c933a35126f7e5d5153d,EXTTARGET-bb4a41f6680f2b4e75de4328,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af87926ca4c7f1528a5de193,EXTTARGET-70d2631bb2a3befb264f6707,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af8aec051db5c3f343b5eb51,EXTTARGET-e044b80c0c3819a637645a14,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af8e64b612b903c27e5f4b0f,EXTTARGET-72d7f3a853aa5dd8ce5a8075,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af946cc3709f7ee66225d52c,EXTTARGET-f2d4e0a3a4f37222000acf88,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-af97f89d88e6a4348dd5e0cc,EXTTARGET-f76984f67e33046f6e2856ff,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afa09bbb17f4fb321336534c,EXTTARGET-5e2a8b3112229f8506b8cd8e,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afbaa19939469e17b6733a54,EXTTARGET-c75a579ec544619425634ef5,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afbdac90ddc74be9dac2d368,EXTTARGET-58f1c9ba5dc6a2291c513dab,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afc12efe4589bd081fe7d6ca,EXTTARGET-683449379562f261f43e173b,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afd175ee0cd6389cd2eaf039,EXTTARGET-b3d4bcdf6c93c2272cc6718e,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afd55c7bac273d56e95e5eb8,EXTTARGET-bedbf85adb8b22310a2e25fd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afd7950b0ec1bfb81073b9a9,EXTTARGET-dab0f24ebce78a167b4783f1,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afe0eb82d52a52f037eb1c9b,EXTTARGET-974ba6b3b301eb0b2bfe82d9,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-afe404929e36ca7501e8f338,EXTTARGET-4530481f25b10e00b1a41a5f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b002651eb2380761c3191ed3,EXTTARGET-3cb5800428146c44b933d189,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b003874070e7dec1e3bf36ba,EXTTARGET-84a819adb1927ccde5e3b193,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0050ff3410461a878a0c695,EXTTARGET-2c237efc76ebd67632c59da8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b008763a6d5ecedf7e809875,EXTTARGET-ac72b6626b73c834294bb81b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0148ffd87c326962af7111c,EXTTARGET-253bb452a50b2e7cfca3f29e,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b01c0ba2380004a8318e07ca,EXTTARGET-4b5dcaec6002f190e632eecf,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b02395367de8b95aaeac3ad4,EXTTARGET-19ad314e761fd29b9185f9c6,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b027ce3b24ff559f6a9c7e77,EXTTARGET-a04690363a712ebd8a8176cc,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b02c1a72dabb8923096c8b00,EXTTARGET-942580947aee2daa45af5395,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b03ca03ec776172a4e7432f1,EXTTARGET-e64325a05d6c464e5bc51744,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b03f7c225931a32764521f8f,EXTTARGET-321139fb125b1cee35422806,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b04853f3ec9f5ee4d3dce961,EXTTARGET-585a1ec33961e1b522a9c59e,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b04fd317f94d3bf4154f07d5,EXTTARGET-5c3bb60c7945e9dd5c3c17ce,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b050996e5e59c30c072db96f,EXTTARGET-cff28fc5b88d0b51533bc38a,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0586a8789bf0d392139843f,EXTTARGET-ac3c12d5a9f3efba9b06a341,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b05d4edc2ea620ec43055936,EXTTARGET-ac5cdae760b902bd568094cf,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b05d844039c46c2a0233a5e7,EXTTARGET-282870b6391193d0a888e23d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b05f6889a2820afcfff76d0b,EXTTARGET-5cf1debc070a96286befa2ee,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b060dec54791dbf47a1d5652,EXTTARGET-a21726b5be2c53dc82aa6135,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b07a5555a003237ae0481453,EXTTARGET-7cdb3a93532e087aa507a4af,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b07b5717b2db2dcc1e57f55b,EXTTARGET-d3dc389bbb729ac4526b71c6,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b07d7b60f2d4ab91db0f04f9,EXTTARGET-b841390de4e55b2b57f5333d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b07e61f569841580875ac38e,EXTTARGET-286fed95c859f17d49abdc81,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b085a13964eab5a09d3572b6,EXTTARGET-4c0956898c8298a2af6a1954,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b087e5665d7718c09f5fe2da,EXTTARGET-41547f69eba3f1cd3f778987,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b08b1d1d34e5477667866229,EXTTARGET-676bacdb9e86b504d4a4161c,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b08f6a438bbe15a47e19278e,EXTTARGET-4caaf735afe80762916f519b,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b09765a960eff292b173975e,EXTTARGET-c93250e52ea928e43fbe19a8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b09b6204d8164d7fd560a887,EXTTARGET-32e5f911cf52f4d9fcb07f89,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b09c6d12a247e7d1202ed67f,EXTTARGET-d1062e31685f3920fbc9fcdb,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b09eb12923d71973bf12ff43,EXTTARGET-a5382e9a9432bd9edbb25316,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0a6ac6aa477f6b1a38ebd31,EXTTARGET-8680698a520622033654d356,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0a6ff5d5680b69789d32832,EXTTARGET-042f457d918bf3dad732ef68,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0a9f49f0d2048b76e6b11c2,EXTTARGET-f86b6cfd30fb266e5fa59b09,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0aa0fcdd7a2df658b9a2ee0,EXTTARGET-80ce1e17d9b4e192a9f48c16,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0c233d31791e1ef5ca4e066,EXTTARGET-76e6a3090d04fbad315de274,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0c65b1b0bf0eadd39d99f94,EXTTARGET-a7b679269826bd7d5aaf4af9,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0c8f32b0e1384bd6a483766,EXTTARGET-71e2d1e35e58b6e609d97f91,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0d85d2c351b584162f34dfe,EXTTARGET-75cb0cb8e26fc9c660c79023,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0d95240a66c18ffba255561,EXTTARGET-fb6cb13bcb88a516be1a635e,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0dbf22e3cf485e53c4b953e,EXTTARGET-625dd963401556cd512e3393,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0dc128410b17cc41a0e5bd5,EXTTARGET-cd6c49d9d6f357d4583a582b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0e0b820c41e9cb427ebfcd7,EXTTARGET-da915995eb587e82a4076cc6,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0e53a39bce9f290961ca94a,EXTTARGET-ca4a7e62fd60d3cfddf0bd1e,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0ec1baef823a5add924a115,EXTTARGET-fbb9854ee2da163f1b092eda,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0efcce6666bdde519817c3c,EXTTARGET-8487cf78eb4fcfd1ab304628,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0f0eef1961b10ce2985da71,EXTTARGET-cebf48bac6e75557010d5f23,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b0f146d9fcf44e536852ca86,EXTTARGET-475742274c113264ecf2e03a,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b108b48269685a90f7bf4b1e,EXTTARGET-7a4f6668151d0dbb807c8390,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1161d2306560b6a7c9e8e67,EXTTARGET-4da4b7b9de4c546eb72b1659,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1188fd805b8e8254f64a1ed,EXTTARGET-da82487a0937c29ca5419537,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b12da73ef86179b713e8e4d7,EXTTARGET-ea9945b9b7b85f9d4c59f06f,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b13039abdc0b0b227b338883,EXTTARGET-8beb418cf85340baa36b9f2b,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1313707ee675a137a13efc4,EXTTARGET-d3db94f94a8b3eec4b898710,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b131a412bca606016b3b5d63,EXTTARGET-cdb281706b7498b1ae05dfdd,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1349a11aa1f1a2ac6349338,EXTTARGET-ad9674536ba5cb68c4c36016,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b13610b5478131a6d7419d8a,EXTTARGET-3b2ec7d95bb5f6af779edbd3,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b13954b712f2aaece89e94b2,EXTTARGET-2f9f3bab38a9eeba7df3d965,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b13dc1641d76154861c39d31,EXTTARGET-8e53a5ebd5aa5d68d5f2b775,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b144d3eec8bc360cdc27d4a1,EXTTARGET-e03d460f5ab86cdb8460d019,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1492b641dd8fb2ac525cf0c,EXTTARGET-e945d71c06749ccdb663bd2e,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b14b6c5f5856b08f7666d112,EXTTARGET-09d9f0539abfefacda114012,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b157e17ebe1e33f3d91c56d4,EXTTARGET-6e69a8384e1ac2834822864a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b166c46097674fcc2ad9fca2,EXTTARGET-2269fb9a2fd7547ccc8cb1cf,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b170dd8e8dea02e0430add80,EXTTARGET-34fa502c9cf53d426e505c00,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1723d113146c12e72a4fff4,EXTTARGET-45a6aa20f30f5cac262cbbba,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1769728e91990f788e5b53f,EXTTARGET-bb01e1c08666025baf50e803,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b18f3aeef1ed58b886e4af8e,EXTTARGET-2bc52262564356c718933975,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b197a3ea35aec1d6b1f34af9,EXTTARGET-78746e296cbaccdb6c9b2401,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b19809aa4ad0ae10f2741e46,EXTTARGET-b1074c4f768147bba1bb5e0c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-b1996576573ff528f764a57c,EXTTARGET-c4a3b9d97e242dd82c8b5dfe,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
