readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-4f594c8794a236f7e7cd,readiness_lane_002,386,pdf,pdf,RMSRD-20260802-c87626bd760b8324449a,RMV-20260801-01120,BRM5C-BRM5-20260731-03345-01,BRM5-20260731-03345,PA,Northeast,New Castle,Act 47 New Castle Rescission Recommendation Exit Report (collective bargaining ATB wage increases table),https://www.newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf,https://newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c87626bd760b8324449a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c87626bd760b8324449a.pdf,sha256:f4fd6e51ef7e5d5f9d69781bbffea23f1b4d1e6f0cb5b85779495e3495a7f8e1,locally_available,local_only_not_replicated,local_research_workspace,568077,f4fd6e51ef7e5d5f9d69781bbffea23f1b4d1e6f0cb5b85779495e3495a7f8e1,568077,f4fd6e51ef7e5d5f9d69781bbffea23f1b4d1e6f0cb5b85779495e3495a7f8e1,integrity_pass,application/pdf,19,false,false,true,3,3616,1205.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:09Z,false,false,RMTXT-20260802-96a83ab7ccbe3079e721,text_extraction_lane_002,213,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c87626bd760b8324449a.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-74bfd63fb626990d1371,readiness_lane_003,535,pdf,pdf,RMSRD-20260802-2d1648bf3570bbac6ed4,RMV-20260801-02799,BRM5C-BRM5-20260731-13407-03,BRM5-20260731-13407,OH,Midwest,Athens,CITY OF ATHENS AND AFSCME LOCAL 2403(1) (Collective Bargaining Agreement),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0648.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2d1648bf3570bbac6ed4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2d1648bf3570bbac6ed4.pdf,sha256:85827c94664f3197a8cc62bd8ec94930f09030e49940e0a796df37bf059bfe3c,locally_available,local_only_not_replicated,local_research_workspace,5624327,85827c94664f3197a8cc62bd8ec94930f09030e49940e0a796df37bf059bfe3c,5624327,85827c94664f3197a8cc62bd8ec94930f09030e49940e0a796df37bf059bfe3c,integrity_pass,application/pdf,56,false,false,true,3,2693,897.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-e68906c52dc12c1b07ca,text_extraction_lane_002,214,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2d1648bf3570bbac6ed4.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-0c66d582db7d3cebf9c1,readiness_lane_002,508,pdf,pdf,RMSRD-20260802-21d15254dd1fe0389280,RMV-20260801-03838,BRM5C-BRM5-20260731-14317-01,BRM5-20260731-14317,NY,Northeast,Wayne,2026 Schedule of Salaries of Elected and Appointed Officers and Employees (Adopted 2026),https://www.townofwayneny.gov/pdf/document_library/2026-schedule-of-salaries.pdf,https://townofwayneny.gov/pdf/document_library/2026-schedule-of-salaries.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-21d15254dd1fe0389280.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-21d15254dd1fe0389280.pdf,sha256:60cc26e6264cac5fd810d5f5642cd5b5cfd951fa252f17bea24e1dd90d1c851a,locally_available,local_only_not_replicated,local_research_workspace,409454,60cc26e6264cac5fd810d5f5642cd5b5cfd951fa252f17bea24e1dd90d1c851a,409454,60cc26e6264cac5fd810d5f5642cd5b5cfd951fa252f17bea24e1dd90d1c851a,integrity_pass,application/pdf,1,false,false,true,1,207,207.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-ae5f8aa5593c9e3ab3f8,text_extraction_lane_002,215,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-21d15254dd1fe0389280.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-af9a413b533016e2134f,readiness_lane_004,406,pdf,pdf,RMSRD-20260802-e7ae22bc6758a16fc9a4,RMV-20260801-03722,BRM5C-BRM5-20260731-06361-02,BRM5-20260731-06361,SD,Midwest,White Lake,2025 Appropriations Ordinance No. 90524 (PDF),https://img1.wsimg.com/blobby/go/2560c5e4-a118-4b21-b127-be09ec4c22fa/downloads/df2032da-b9e4-45da-b0bb-d2ec924b595b/2025%20Appropriations%20Ordinance.pdf?ver=1783864346826,https://img1.wsimg.com/blobby/go/2560c5e4-a118-4b21-b127-be09ec4c22fa/downloads/df2032da-b9e4-45da-b0bb-d2ec924b595b/2025%20Appropriations%20Ordinance.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e7ae22bc6758a16fc9a4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e7ae22bc6758a16fc9a4.pdf,sha256:47cd6129e0b5f9c691150cb8043d317b978b31da4387c6bcc48521ef579ba06a,locally_available,local_only_not_replicated,local_research_workspace,135168,47cd6129e0b5f9c691150cb8043d317b978b31da4387c6bcc48521ef579ba06a,135168,47cd6129e0b5f9c691150cb8043d317b978b31da4387c6bcc48521ef579ba06a,integrity_pass,application/pdf,3,false,false,true,3,2641,880.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-867e2bd48d99401d7446,text_extraction_lane_002,216,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e7ae22bc6758a16fc9a4.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-808305e7a9869073d43a,readiness_lane_004,139,pdf,pdf,RMSRD-20260802-dac8b4f02a867733495e,RMV-20260801-03392,BRM5C-BRM5-20260731-08339-01,BRM5-20260731-08339,KS,Midwest,Halstead,"City of Halstead, Kansas Personnel Policies and Guidelines (Resolution amending compensation pay plan / Article D-1 Pay Plan; includes eligibility for overtime work, pay periods/payroll dates, etc.)",https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/4874/COH/5139723/12.23.2024-_Packet.pdf,https://core-docs.s3.us-east-1.amazonaws.com/documents/asset/uploaded_file/4874/COH/5139723/12.23.2024-_Packet.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dac8b4f02a867733495e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dac8b4f02a867733495e.pdf,sha256:20fbc2d9ab21b5a5135f5d643664143e6c45288467bee650579bb00cdff6d3b6,locally_available,local_only_not_replicated,local_research_workspace,2192267,20fbc2d9ab21b5a5135f5d643664143e6c45288467bee650579bb00cdff6d3b6,2192267,20fbc2d9ab21b5a5135f5d643664143e6c45288467bee650579bb00cdff6d3b6,integrity_pass,application/pdf,34,false,false,true,3,3676,1225.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-1a187f21648eb9d83b99,text_extraction_lane_002,217,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dac8b4f02a867733495e.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-3bcf87c0402c53e5945e,readiness_lane_003,494,html,html,RMSRD-20260802-881bf0724fdd846d4285,RMV-20260801-00978,BRM5C-BRM5-20260731-14711-01,BRM5-20260731-14711,PA,Northeast,Washington,"Council Meeting Minutes – August 6, 2020 (F.O.P. Lodge 95 promotion process agreement reopening)",https://washingtonpa.us/council-meeting-minutes-august-6-2020/,https://washingtonpa.us/council-meeting-minutes-august-6-2020,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-881bf0724fdd846d4285.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-881bf0724fdd846d4285.html,sha256:66d0952fa853f127a440e4ae0fc6e017ff4b10b83f282d2cbd56321d64c30b30,locally_available,local_only_not_replicated,local_research_workspace,454932,66d0952fa853f127a440e4ae0fc6e017ff4b10b83f282d2cbd56321d64c30b30,454932,66d0952fa853f127a440e4ae0fc6e017ff4b10b83f282d2cbd56321d64c30b30,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,7840,49,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:12Z,false,false,RMTXT-20260802-6301d487c60696ca6796,text_extraction_lane_002,218,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-881bf0724fdd846d4285.html,2026-08-02T17:52:03Z
RMRDY-20260802-469f0c96e6971f52e586,readiness_lane_002,246,html,html,RMSRD-20260802-f9099f60ab9980535a00,RMV-20260801-01646,BRM5C-BRM5-20260731-12939-01,BRM5-20260731-12939,MO,Midwest,Burlington Junction,Council Meetings (minutes incl. “Cost of Living raises of 2.8%” and specific hourly amounts approved by City Council),https://burlingtonjunction.org/council-meetings,https://burlingtonjunction.org/council-meetings,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f9099f60ab9980535a00.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f9099f60ab9980535a00.html,sha256:e0a34b7030a5d6f9fde807c268edf4fc9ec5bad941a4613a30e418ef14fa624d,locally_available,local_only_not_replicated,local_research_workspace,241960,e0a34b7030a5d6f9fde807c268edf4fc9ec5bad941a4613a30e418ef14fa624d,241960,e0a34b7030a5d6f9fde807c268edf4fc9ec5bad941a4613a30e418ef14fa624d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,62720,56,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-c69cbc3d8d1cd724cbaa,text_extraction_lane_002,219,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f9099f60ab9980535a00.html,2026-08-02T17:52:02Z
RMRDY-20260802-9c51457a087e2c028a26,readiness_lane_002,401,pdf,pdf,RMSRD-20260802-39b7378788ff38c8785f,RMV-20260801-00187,BRM5C-BRM5-20260731-07479-03,BRM5-20260731-07479,TX,South,Wolfe City,"Minutes — Regular Session City Council Meeting (April 11, 2022)",https://wolfecitytx.org/wp-content/uploads/2022/08/April-11-2022-Regular-Session-Minutes.pdf,https://wolfecitytx.org/wp-content/uploads/2022/08/April-11-2022-Regular-Session-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-39b7378788ff38c8785f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-39b7378788ff38c8785f.pdf,sha256:f9ac70dc14fa221af4961572c3167c14576a60fafb86b3439aa22276f7b260b7,locally_available,local_only_not_replicated,local_research_workspace,141558,f9ac70dc14fa221af4961572c3167c14576a60fafb86b3439aa22276f7b260b7,141558,f9ac70dc14fa221af4961572c3167c14576a60fafb86b3439aa22276f7b260b7,integrity_pass,application/pdf,3,false,false,true,3,3897,1299.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:10Z,false,false,RMTXT-20260802-e3fb8d314bd849b2a4c2,text_extraction_lane_002,220,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-39b7378788ff38c8785f.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-57814f7fb3a541891148,readiness_lane_003,165,pdf,pdf,RMSRD-20260802-23a533534a5adc893c6e,RMV-20260801-00707,BRM5C-BRM5-20260731-01131-01,BRM5-20260731-01131,MI,Midwest,Friendship,"Friendship Township 2021-22 General Appropriations Act (authorized salary, per diem and hourly rates)",https://www.friendshiptownship.org/wp-content/uploads/2021/06/march24-2021-board-budget.pdf,https://friendshiptownship.org/wp-content/uploads/2021/06/march24-2021-board-budget.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-23a533534a5adc893c6e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-23a533534a5adc893c6e.pdf,sha256:6de717b9c4f1513d0da9efe2d641c931c7f461c0be32f9eac7e7a1ae333d116e,locally_available,local_only_not_replicated,local_research_workspace,79733,6de717b9c4f1513d0da9efe2d641c931c7f461c0be32f9eac7e7a1ae333d116e,79733,6de717b9c4f1513d0da9efe2d641c931c7f461c0be32f9eac7e7a1ae333d116e,integrity_pass,application/pdf,2,false,false,true,2,3994,1997.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-81f4682c06e02c708a92,text_extraction_lane_002,221,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-23a533534a5adc893c6e.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-7188170fb0eaf4646050,readiness_lane_001,41,pdf,pdf,RMSRD-20260802-f56d514986ac64b044d8,RMV-20260801-02507,BRM5C-BRM5-20260731-10841-01,BRM5-20260731-10841,PA,Northeast,Oneida,"Oneida Township Supervisors’ Meeting — January 2, 2024 (Minutes) (part-time employees wage rate set)",https://oneidatwp.com/wp-content/uploads/2024/02/Jan24min.pdf,https://oneidatwp.com/wp-content/uploads/2024/02/Jan24min.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-f56d514986ac64b044d8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-f56d514986ac64b044d8.pdf,sha256:088a3146546d3c81a89be0408eb16a0f27eed729eb03bf1985087a44deb3e62e,locally_available,local_only_not_replicated,local_research_workspace,97099,088a3146546d3c81a89be0408eb16a0f27eed729eb03bf1985087a44deb3e62e,97099,088a3146546d3c81a89be0408eb16a0f27eed729eb03bf1985087a44deb3e62e,integrity_pass,application/pdf,3,false,false,true,3,4478,1492.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-14001d039db4887eb909,text_extraction_lane_002,222,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-f56d514986ac64b044d8.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-1f13a18a971ec7855952,readiness_lane_003,265,pdf,pdf,RMSRD-20260802-0aa801f84757c65552bb,RMV-20260801-01919,BRM5C-BRM5-20260731-17474-01,BRM5-20260731-17474,SD,Midwest,Egan,Ordinance No. 337 — 2026 Appropriation Ordinance,https://egansd.com/documents/566/ORDINANCE_NO_337_2026_Budget.pdf,https://egansd.com/documents/566/ORDINANCE_NO_337_2026_Budget.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0aa801f84757c65552bb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0aa801f84757c65552bb.pdf,sha256:2e62bcdacfeddb07b6521212e0ab6f36a81da10ac23ded405e4a6ef0cc643862,locally_available,local_only_not_replicated,local_research_workspace,201626,2e62bcdacfeddb07b6521212e0ab6f36a81da10ac23ded405e4a6ef0cc643862,201626,2e62bcdacfeddb07b6521212e0ab6f36a81da10ac23ded405e4a6ef0cc643862,integrity_pass,application/pdf,2,false,false,true,2,1371,685.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-ca818debff889ccbb2af,text_extraction_lane_002,223,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0aa801f84757c65552bb.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-91a991ce730d17c98fa1,readiness_lane_005,344,pdf,pdf,RMSRD-20260802-6ad680a3ee497a612499,RMV-20260801-02907,BRM5C-BRM5-20260731-18030-01,BRM5-20260731-18030,NY,Northeast,Schuylerville,"2019 Village of Schuylerville Employee Handbook (Compensation section: Wages/Salary, rate of pay established by Board)",https://villageofschuylerville.org/wp-content/uploads/2020/03/2019-VIllage-of-Schuylerville-handbook-final-pdf.pdf,https://villageofschuylerville.org/wp-content/uploads/2020/03/2019-VIllage-of-Schuylerville-handbook-final-pdf.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6ad680a3ee497a612499.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6ad680a3ee497a612499.pdf,sha256:516b95d72b4f707456ed7e9b33d9efa91504af8778c40b1cc6b63a0b9e6c31a3,locally_available,local_only_not_replicated,local_research_workspace,880828,516b95d72b4f707456ed7e9b33d9efa91504af8778c40b1cc6b63a0b9e6c31a3,880828,516b95d72b4f707456ed7e9b33d9efa91504af8778c40b1cc6b63a0b9e6c31a3,integrity_pass,application/pdf,74,false,false,true,3,2503,834.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-e1a27181557656a4b3a9,text_extraction_lane_002,224,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6ad680a3ee497a612499.pdf,2026-08-02T17:52:04Z
