readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-c6eeca69406646a13e7b,readiness_lane_005,567,pdf,pdf,RMSRD-20260802-a4818759ba852aa6d844,RMV-20260801-03661,BRM5C-BRM5-20260731-14994-01,BRM5-20260731-14994,IA,Midwest,Hawkeye,Ordinance No. 286 (Adopting amendment to City Code Chapter 4: Salaries of Municipal Officers; Section 2-4-2 Mayor compensation),https://hawkeyeia.gov/vertical/sites/%7B0904BF49-D388-4D33-9901-E3AC4F4C70C8%7D/uploads/Ord_286_Mayor_Compensation.pdf,https://hawkeyeia.gov/vertical/sites/%7B0904BF49-D388-4D33-9901-E3AC4F4C70C8%7D/uploads/Ord_286_Mayor_Compensation.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a4818759ba852aa6d844.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a4818759ba852aa6d844.pdf,sha256:0a09a7f10eaa1adcb5442ff0b24015471995933d2b7f1d3fba3feea2b25a9a16,locally_available,local_only_not_replicated,local_research_workspace,68184,0a09a7f10eaa1adcb5442ff0b24015471995933d2b7f1d3fba3feea2b25a9a16,68184,0a09a7f10eaa1adcb5442ff0b24015471995933d2b7f1d3fba3feea2b25a9a16,integrity_pass,application/pdf,3,false,false,true,3,2475,825.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-eb44a8caca2f7411fd9d,text_extraction_lane_003,138,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a4818759ba852aa6d844.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-2271425f4671eaa00d76,readiness_lane_001,78,pdf,pdf,RMSRD-20260802-10540ab325e2034cbcbc,RMV-20260801-00608,BRM5C-BRM5-20260731-07153-01,BRM5-20260731-07153,PA,Northeast,Ruscombmanor,Fleetwood Borough Council Minutes (Police Service Update: Ruscombmanor Township coverage and cost),https://www.fleetwoodboro.com/wp-content/uploads/2025-10-14-Meeting-Minutes_Rev1_MinorChg_11-17-25.pdf,https://fleetwoodboro.com/wp-content/uploads/2025-10-14-Meeting-Minutes_Rev1_MinorChg_11-17-25.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-10540ab325e2034cbcbc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-10540ab325e2034cbcbc.pdf,sha256:d5af9774d6cd66d40d033c959f48156c81829f9ccefabd76e720497f5646cbb3,locally_available,local_only_not_replicated,local_research_workspace,167363,d5af9774d6cd66d40d033c959f48156c81829f9ccefabd76e720497f5646cbb3,167363,d5af9774d6cd66d40d033c959f48156c81829f9ccefabd76e720497f5646cbb3,integrity_pass,application/pdf,4,false,false,true,3,8189,2729.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-eba5ca009d69c4beb253,text_extraction_lane_003,139,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-10540ab325e2034cbcbc.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-9573957443aedd7ef8b1,readiness_lane_004,309,pdf,pdf,RMSRD-20260802-b60fbf8ed364f7563d9f,RMV-20260801-03811,BRM5C-BRM5-20260731-16134-01,BRM5-20260731-16134,MI,Midwest,Marilla,TOWNSHIP OF MARILLA WAGES/SALARY/FEES (2025-2026 RESOLUTION),https://marillatownshipmi.gov/wp-content/uploads/2025/08/Wages-25-26-Google-Docs.pdf,https://marillatownshipmi.gov/wp-content/uploads/2025/08/Wages-25-26-Google-Docs.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b60fbf8ed364f7563d9f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b60fbf8ed364f7563d9f.pdf,sha256:1b61d53de71667b95dacdaa7ab63aa15b1b8a3109fb1c8ccbb96beb754a5cdbb,locally_available,local_only_not_replicated,local_research_workspace,47091,1b61d53de71667b95dacdaa7ab63aa15b1b8a3109fb1c8ccbb96beb754a5cdbb,47091,1b61d53de71667b95dacdaa7ab63aa15b1b8a3109fb1c8ccbb96beb754a5cdbb,integrity_pass,application/pdf,1,false,false,true,1,2154,2154.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-034320a1a0ca851cfc09,text_extraction_lane_003,140,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b60fbf8ed364f7563d9f.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-86092ef901a4130d06b3,readiness_lane_005,31,pdf,pdf,RMSRD-20260802-7bb9893fc7638c706384,RMV-20260801-03883,BRM5C-BRM5-20260731-03379-01,BRM5-20260731-03379,PA,Northeast,Plymouth,Plymouth Township Employee Handbook,https://www.plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf,https://plymouthtownship.org/download/Human%20Resources/Employee-Resources/employee_documents/Plymouth-Township-Employee-Handbook.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7bb9893fc7638c706384.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7bb9893fc7638c706384.pdf,sha256:15460a4dd6e42b2a365a762ec56b06cf04aac3f9061d252e45f80fb89702e968,locally_available,local_only_not_replicated,local_research_workspace,134502,15460a4dd6e42b2a365a762ec56b06cf04aac3f9061d252e45f80fb89702e968,134502,15460a4dd6e42b2a365a762ec56b06cf04aac3f9061d252e45f80fb89702e968,integrity_pass,application/pdf,42,false,false,true,3,1689,563.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-bfeb104cb32f54ce3684,text_extraction_lane_003,141,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7bb9893fc7638c706384.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-88177f06f0a847382e9c,readiness_lane_002,475,pdf,pdf,RMSRD-20260802-145b4500df24a1f297b4,RMV-20260801-00705,BRM5C-BRM5-20260731-02164-02,BRM5-20260731-02164,NE,Midwest,Ponca,April_Meeting_Minutes-PDF.pdf (references wage ordinance passed in October 2023),https://ponca.municipalimpact.com/documents/567/April_Meeting_Minutes-PDF.pdf,https://ponca.municipalimpact.com/documents/567/April_Meeting_Minutes-PDF.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-145b4500df24a1f297b4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-145b4500df24a1f297b4.pdf,sha256:7ffc971ce4d122194f1a1fc34129e18ab0d65aca646511acb9df48f91ba06ac4,locally_available,local_only_not_replicated,local_research_workspace,95946,7ffc971ce4d122194f1a1fc34129e18ab0d65aca646511acb9df48f91ba06ac4,95946,7ffc971ce4d122194f1a1fc34129e18ab0d65aca646511acb9df48f91ba06ac4,integrity_pass,application/pdf,4,false,false,true,3,10873,3624.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-c8d2293ae325e8c95e11,text_extraction_lane_003,142,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-145b4500df24a1f297b4.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-57730d0c7214f6f09de8,readiness_lane_002,483,pdf,pdf,RMSRD-20260802-deeec129567caf9d0e2d,RMV-20260801-00493,BRM5C-BRM5-20260731-09808-01,BRM5-20260731-09808,OH,Midwest,Margaretta,Fact-Finding Report (Section 1 of Article 35 – Wages; Appendix A HOURLY RATES for 2023-2025),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-deeec129567caf9d0e2d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-deeec129567caf9d0e2d.pdf,sha256:e7342f7a0f36cdda0044f476784de42df09cfc32a225a6452d7c539e2fd5a5a2,locally_available,local_only_not_replicated,local_research_workspace,314715,e7342f7a0f36cdda0044f476784de42df09cfc32a225a6452d7c539e2fd5a5a2,314715,e7342f7a0f36cdda0044f476784de42df09cfc32a225a6452d7c539e2fd5a5a2,integrity_pass,application/pdf,18,false,false,true,3,4223,1407.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-a8eeec4f0852c2c1edfa,text_extraction_lane_003,143,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-deeec129567caf9d0e2d.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-6798afd8e599f53c1dcb,readiness_lane_003,339,pdf,pdf,RMSRD-20260802-035e24589e041f0e4921,RMV-20260801-00240,BRM5C-BRM5-20260731-13898-03,BRM5-20260731-13898,WI,Midwest,Cleveland,Village Board minutes PDF example (Special meeting) — 2026-05-26,https://clevelandwi.gov/wp-content/uploads/2026/06/2026-05-26-VB-sp-mtg-minutes-FINAL-POST.pdf,https://clevelandwi.gov/wp-content/uploads/2026/06/2026-05-26-VB-sp-mtg-minutes-FINAL-POST.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-035e24589e041f0e4921.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-035e24589e041f0e4921.pdf,sha256:f2cde63d8d0bce485085c5f57f7861a5489861c413bc1f59c6c396d613639780,locally_available,local_only_not_replicated,local_research_workspace,139297,f2cde63d8d0bce485085c5f57f7861a5489861c413bc1f59c6c396d613639780,139297,f2cde63d8d0bce485085c5f57f7861a5489861c413bc1f59c6c396d613639780,integrity_pass,application/pdf,1,false,false,true,1,1724,1724.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-fe5ef95fb3c74d18e3f9,text_extraction_lane_003,144,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-035e24589e041f0e4921.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-85eb32b503755d4a9f82,readiness_lane_005,333,pdf,pdf,RMSRD-20260802-61f6f484bd5427673b68,RMV-20260801-01165,BRM5C-BRM5-20260731-13852-04,BRM5-20260731-13852,WI,Midwest,Alma Center,"November 11, 2024 Regular Meeting Minutes (Closed session topic: Compensation of employees)",https://almacenterwi.gov/wp-content/uploads/minutes-agendas-newsletters/Minutes_2024-11-11.pdf,https://almacenterwi.gov/wp-content/uploads/minutes-agendas-newsletters/Minutes_2024-11-11.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-61f6f484bd5427673b68.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-61f6f484bd5427673b68.pdf,sha256:aaf048e740003d584bd4cef27ea747835c376ebe63b2b921b01748e834583e08,locally_available,local_only_not_replicated,local_research_workspace,51247,aaf048e740003d584bd4cef27ea747835c376ebe63b2b921b01748e834583e08,51247,aaf048e740003d584bd4cef27ea747835c376ebe63b2b921b01748e834583e08,integrity_pass,application/pdf,2,false,false,true,2,1830,915.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-5c27570c57c5c37c5d96,text_extraction_lane_003,145,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-61f6f484bd5427673b68.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-88687535f33da827fced,readiness_lane_002,227,pdf,pdf,RMSRD-20260802-184c573e280bd08aeb0c,RMV-20260801-00584,BRM5C-BRM5-20260731-07891-01,BRM5-20260731-07891,IL,Midwest,Princeville,Title 2 – Administration and Personnel (Village of Princeville Code Book),https://princeville.org/wp-content/uploads/2023/03/Title-2-Administration-and-Personnel.pdf,https://princeville.org/wp-content/uploads/2023/03/Title-2-Administration-and-Personnel.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-184c573e280bd08aeb0c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-184c573e280bd08aeb0c.pdf,sha256:411acc9100e93d183b2d77a243e74ddd539b48f792340324fa460f336397033c,locally_available,local_only_not_replicated,local_research_workspace,317498,411acc9100e93d183b2d77a243e74ddd539b48f792340324fa460f336397033c,317498,411acc9100e93d183b2d77a243e74ddd539b48f792340324fa460f336397033c,integrity_pass,application/pdf,48,false,false,true,3,2428,809.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-3373c71dcc5a83fcdde3,text_extraction_lane_003,146,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-184c573e280bd08aeb0c.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-7f1d548bff33b80313ab,readiness_lane_001,419,pdf,pdf,RMSRD-20260802-974608adcaf6b358cb3c,RMV-20260801-03475,BRM5C-BRM5-20260731-14614-02,BRM5-20260731-14614,PA,Northeast,Plunketts Creek,"October 7, 2025 Budget Meeting Minutes (Plunketts Creek Township)",https://plunkettscreektownship.org/__static/jdj5jdewjddkdtdibhf2tvhtyzfst3dq/Oct-7-2025-Budget-Meeting-MInutes.pdf,https://plunkettscreektownship.org/__static/jdj5jdewjddkdtdibhf2tvhtyzfst3dq/Oct-7-2025-Budget-Meeting-MInutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-974608adcaf6b358cb3c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-974608adcaf6b358cb3c.pdf,sha256:1abfab67e21823806fc4c999d2d434df84d762e360177fd9476cd00365e1bbbe,locally_available,local_only_not_replicated,local_research_workspace,75869,1abfab67e21823806fc4c999d2d434df84d762e360177fd9476cd00365e1bbbe,75869,1abfab67e21823806fc4c999d2d434df84d762e360177fd9476cd00365e1bbbe,integrity_pass,application/pdf,1,false,false,true,1,987,987.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-895dd0fec651a3a09a30,text_extraction_lane_003,147,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-974608adcaf6b358cb3c.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-fc653fba413c3058a5ae,readiness_lane_003,56,pdf,pdf,RMSRD-20260802-6cc7c0d23c772e745159,RMV-20260801-01460,BRM5C-BRM5-20260731-08631-01,BRM5-20260731-08631,MI,Midwest,Hudson,Hudson Township Board Minutes (May 2025) — Employee pay schedule (fire fighters paid every 6 months) (PDF),https://hudsontownship.org/wp-content/uploads/2025/06/2025-05-hudson-township-board-minutes-final.pdf,https://hudsontownship.org/wp-content/uploads/2025/06/2025-05-hudson-township-board-minutes-final.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6cc7c0d23c772e745159.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6cc7c0d23c772e745159.pdf,sha256:a2ab1a1ec10e4748d47cefa015a71ba4ead5816cdd0812f473d0ca00c1617455,locally_available,local_only_not_replicated,local_research_workspace,846100,a2ab1a1ec10e4748d47cefa015a71ba4ead5816cdd0812f473d0ca00c1617455,846100,a2ab1a1ec10e4748d47cefa015a71ba4ead5816cdd0812f473d0ca00c1617455,integrity_pass,application/pdf,7,false,false,true,3,5415,1805.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-5e8a1b7c218fae39c868,text_extraction_lane_003,148,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6cc7c0d23c772e745159.pdf,2026-08-02T17:52:03Z
