readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-595f39d89b3b708789b7,readiness_lane_002,218,pdf,pdf,RMSRD-20260802-4e31dae7b855092050a5,RMV-20260801-02320,BRM5C-BRM5-20260731-07023-02,BRM5-20260731-07023,PA,Northeast,Irwin,"REGULAR MEETING AGENDA — Irwin Borough Council (Order of Business for April 9, 2025; contains Finance/Personnel section headings but no wage schedule confirmed in the visible excerpt)",https://s3.amazonaws.com/media.cloversites.com/5d/5d634d20-ba4b-40bd-bf59-fd5795b58e3f/documents/REGULAR_MEETING_AGENDA_4-9-2025.pdf,https://s3.amazonaws.com/media.cloversites.com/5d/5d634d20-ba4b-40bd-bf59-fd5795b58e3f/documents/REGULAR_MEETING_AGENDA_4-9-2025.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4e31dae7b855092050a5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4e31dae7b855092050a5.pdf,sha256:7751d4ae66dcb3f37b91cb040cc9c60634b88932d7a65b3488eeee1bbfdcfe6b,locally_available,local_only_not_replicated,local_research_workspace,106504,7751d4ae66dcb3f37b91cb040cc9c60634b88932d7a65b3488eeee1bbfdcfe6b,106504,7751d4ae66dcb3f37b91cb040cc9c60634b88932d7a65b3488eeee1bbfdcfe6b,integrity_pass,application/pdf,10,false,false,true,3,1435,478.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-adff28ead19e14da8db2,text_extraction_lane_003,274,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-4e31dae7b855092050a5.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-adff28ead19e14da8db2.txt,404aed47ccbb3813b1fd2e059ef970e03185f474ff6d5d347d2ffea79bfd4523,8711,8697,1387,340,10,10,,869.7,,false,,,false,false,false,false,false,10,10,0,8697,8711,usable_text_extracted
RMRDY-20260802-eca23485e918bf72d781,readiness_lane_003,480,html,html,RMSRD-20260802-bd5988b08d07cd9509db,RMV-20260801-03124,BRM5C-BRM5-20260731-15451-01,BRM5-20260731-15451,IL,Midwest,Tiskilwa,"Agendas & Minutes (search meeting minutes, agendas & packets)",https://tiskilwa.gov/agendas-minutes/,https://tiskilwa.gov/agendas-minutes,wage_schedule,low_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bd5988b08d07cd9509db.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bd5988b08d07cd9509db.html,sha256:cf5add6161fe5d35e7e76398da461edb14f6b609ef12833fbbe2cf6d7cfb4291,locally_available,local_only_not_replicated,local_research_workspace,24712,cf5add6161fe5d35e7e76398da461edb14f6b609ef12833fbbe2cf6d7cfb4291,24712,cf5add6161fe5d35e7e76398da461edb14f6b609ef12833fbbe2cf6d7cfb4291,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,711,29,14,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-3975d999bd1fdf5f58be,text_extraction_lane_003,275,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bd5988b08d07cd9509db.html,2026-08-02T17:52:03Z,extracted_empty_or_too_low_text,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-3975d999bd1fdf5f58be.txt,b831d8f84ffcfb625f2fb08de094011329e3ee68ea37367f237bc413ae419055,160,160,21,17,,,,,under_200_characters,false,,,false,false,false,false,false,,,,160,160,under_200_characters
RMRDY-20260802-00e2ad3ac1cc40e21328,readiness_lane_003,316,pdf,pdf,RMSRD-20260802-b2afb4a6a68e1e0f6ec1,RMV-20260801-03185,BRM5C-BRM5-20260731-12417-02,BRM5-20260731-12417,MI,Midwest,Minden,"Minden Township Minutes — Regular Meeting (January 6, 2025) [PDF]",https://mindentownshipmi.com/wp-content/uploads/2025/03/twp-minutes-jan-6-2025.pdf,https://mindentownshipmi.com/wp-content/uploads/2025/03/twp-minutes-jan-6-2025.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b2afb4a6a68e1e0f6ec1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b2afb4a6a68e1e0f6ec1.pdf,sha256:ebf62043facf5cd2c8a8d6d67d390a0641da16372a5ee85f508861cb1e52bd52,locally_available,local_only_not_replicated,local_research_workspace,407433,ebf62043facf5cd2c8a8d6d67d390a0641da16372a5ee85f508861cb1e52bd52,407433,ebf62043facf5cd2c8a8d6d67d390a0641da16372a5ee85f508861cb1e52bd52,integrity_pass,application/pdf,2,false,false,true,2,3083,1541.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-75d2b06d87485f3724b7,text_extraction_lane_003,276,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b2afb4a6a68e1e0f6ec1.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-75d2b06d87485f3724b7.txt,ae994b0c21c3c2ac231d3cf32c5c8b7e4b9b79139602986df52084782bb7657c,3927,3867,650,89,2,2,,1933.5,,false,,,false,false,false,false,false,2,2,0,3867,3927,usable_text_extracted
RMRDY-20260802-e8134f49bd6006c03e87,readiness_lane_002,290,pdf,pdf,RMSRD-20260802-ade77ec16a5069571d9f,RMV-20260801-01964,BRM5C-BRM5-20260731-15198-01,BRM5-20260731-15198,IL,Midwest,Forest View,Resolution R22-09 FOP Contract Approval Resolution (2021-2025) — Exhibit 1 (Collective Bargaining Agreement referenced),https://www.forestview-il.org/media/zznd0w21/resolution-r22-09-fop-contract-approval-resolution-82322.pdf,https://forestview-il.org/media/zznd0w21/resolution-r22-09-fop-contract-approval-resolution-82322.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ade77ec16a5069571d9f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ade77ec16a5069571d9f.pdf,sha256:c6fd2be264e0f69b597cd5aa5630f6d818cd7776f19a477dbb042df7a57f36c3,locally_available,local_only_not_replicated,local_research_workspace,150029,c6fd2be264e0f69b597cd5aa5630f6d818cd7776f19a477dbb042df7a57f36c3,150029,c6fd2be264e0f69b597cd5aa5630f6d818cd7776f19a477dbb042df7a57f36c3,integrity_pass,application/pdf,4,false,false,true,3,1470,490.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:07Z,false,false,RMTXT-20260802-c51f35cbdca49566bb42,text_extraction_lane_003,277,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ade77ec16a5069571d9f.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-c51f35cbdca49566bb42.txt,e9808d4c480191ac02db02db6b9317d87d9663213428d7e5a1cb18b3f1c899b1,2204,2204,298,92,4,4,,551.0,,false,,,false,false,false,false,false,4,4,0,2204,2204,usable_text_extracted
RMRDY-20260802-45e825d3d92330cffb83,readiness_lane_001,39,pdf,pdf,RMSRD-20260802-277e3510860ceb209054,RMV-20260801-01733,BRM5C-BRM5-20260731-07181-01,BRM5-20260731-07181,PA,Northeast,South Newton,"South Newton Township Board of Supervisors Minutes of July 17, 2018 (Secretary/Treasurer salary motion)",https://southnewtontownship.net/download/July-17-2018.pdf,https://southnewtontownship.net/download/July-17-2018.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-277e3510860ceb209054.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-277e3510860ceb209054.pdf,sha256:17b41c7f03d5640eb8af195ad082cf9168f762091ed4e1fec85954f57ecd3d19,locally_available,local_only_not_replicated,local_research_workspace,402126,17b41c7f03d5640eb8af195ad082cf9168f762091ed4e1fec85954f57ecd3d19,402126,17b41c7f03d5640eb8af195ad082cf9168f762091ed4e1fec85954f57ecd3d19,integrity_pass,application/pdf,5,false,false,true,3,5057,1685.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-79a4423e80fe83694018,text_extraction_lane_003,278,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-277e3510860ceb209054.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-79a4423e80fe83694018.txt,72d37238dfd7de9ea52c6000e8adc5e1eb11c30e5ec51a65f26418529a56f4f1,7704,7588,1162,169,5,5,,1517.6,,false,,,false,false,false,false,false,5,5,0,7588,7704,usable_text_extracted
RMRDY-20260802-2c2f7eeae0e1d532850d,readiness_lane_002,28,pdf,pdf,RMSRD-20260802-6a36892fbb119ca4ddd1,RMV-20260801-00598,BRM5C-BRM5-20260731-08767-02,BRM5-20260731-08767,MN,Midwest,Albany,ALBANY CITY COUNCIL MINUTES (amendment to City Personnel Policy regarding overtime hours for police officers),https://ci.albany.mn.us/vertical/sites/%7BA3F99320-343E-475A-9648-8007C3CCDF40%7D/uploads/minutes-Aug_16%281%29.pdf,https://ci.albany.mn.us/vertical/sites/%7BA3F99320-343E-475A-9648-8007C3CCDF40%7D/uploads/minutes-Aug_16%281%29.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6a36892fbb119ca4ddd1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6a36892fbb119ca4ddd1.pdf,sha256:8ee5f3d0d79b00c029ace6e2c9881f9bc1da4823bdfb1993acbdb21585f2cb23,locally_available,local_only_not_replicated,local_research_workspace,90840,8ee5f3d0d79b00c029ace6e2c9881f9bc1da4823bdfb1993acbdb21585f2cb23,90840,8ee5f3d0d79b00c029ace6e2c9881f9bc1da4823bdfb1993acbdb21585f2cb23,integrity_pass,application/pdf,2,false,false,true,2,7024,3512.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-2db716c4d2ae0a9e46b5,text_extraction_lane_003,279,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6a36892fbb119ca4ddd1.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-2db716c4d2ae0a9e46b5.txt,b0f4602af1bd410fce31232052214989297b2dab2da994bb9d21dd8ed1e1fa53,8695,8683,1412,119,2,2,,4341.5,,false,,,false,false,false,false,false,2,2,0,8683,8695,usable_text_extracted
RMRDY-20260802-6cccf9dbb453b75b011f,readiness_lane_003,256,pdf,pdf,RMSRD-20260802-5d2b5e8d810078028ada,RMV-20260801-02101,BRM5C-BRM5-20260731-14243-01,BRM5-20260731-14243,NY,Northeast,New Baltimore,"2026 Organizational Meeting (Resolution 22-2026: Establishment of Wage Scale for Town Highway Department, in Recognition of Union Contract Obligations)",https://townofnewbaltimore.gov/government/documents/town-board/town-board-2025/town-board-agenda-2025/3380-2026-01-05-town-board-organizational-meeting-agenda/file,https://townofnewbaltimore.gov/government/documents/town-board/town-board-2025/town-board-agenda-2025/3380-2026-01-05-town-board-organizational-meeting-agenda/file,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5d2b5e8d810078028ada.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5d2b5e8d810078028ada.pdf,sha256:5749d04e9cdecbc086628c86bdf75ac1d4f1818723260d5be7c7f2a800d45377,locally_available,local_only_not_replicated,local_research_workspace,453174,5749d04e9cdecbc086628c86bdf75ac1d4f1818723260d5be7c7f2a800d45377,453174,5749d04e9cdecbc086628c86bdf75ac1d4f1818723260d5be7c7f2a800d45377,integrity_pass,application/pdf,48,false,false,true,3,2226,742.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-2ec78d1a0ec6b372ad69,text_extraction_lane_003,280,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5d2b5e8d810078028ada.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-2ec78d1a0ec6b372ad69.txt,ec244ff2c9b43d624f7e12e9a3352f2150d227bf95f52fb703bc719951f60c2e,44406,44360,7063,1134,48,48,,924.17,,false,,,false,false,false,false,false,48,48,0,44360,44406,usable_text_extracted
RMRDY-20260802-120f71c3cfbf033a7d8c,readiness_lane_004,77,pdf,pdf,RMSRD-20260802-0079ec70e2b61cc53b92,RMV-20260801-00562,BRM5C-BRM5-20260731-02976-01,BRM5-20260731-02976,NY,Northeast,Forestburgh,Reorganizational Meeting 2025 (Town of Forestburgh) — Resolved salaries of employees for the year 2025,https://forestburgh.net/wp-content/uploads/2025/01/Reorganizational-Meeting-2025.pdf,https://forestburgh.net/wp-content/uploads/2025/01/Reorganizational-Meeting-2025.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0079ec70e2b61cc53b92.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0079ec70e2b61cc53b92.pdf,sha256:6f4ea9f0aceab7ec0e1d26ac0923ce3d52d4f978f90d6d5eb4ae882f4c791fce,locally_available,local_only_not_replicated,local_research_workspace,97743,6f4ea9f0aceab7ec0e1d26ac0923ce3d52d4f978f90d6d5eb4ae882f4c791fce,97743,6f4ea9f0aceab7ec0e1d26ac0923ce3d52d4f978f90d6d5eb4ae882f4c791fce,integrity_pass,application/pdf,7,false,false,true,3,3731,1243.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-0edbd4875ae54079a3de,text_extraction_lane_003,281,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0079ec70e2b61cc53b92.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0edbd4875ae54079a3de.txt,c7009336756b019285daaea3057ea72a1ca5a65514b16ab27082dde8b6a0dd6d,11519,11475,1757,315,7,7,,1639.29,,false,,,false,false,false,false,false,7,7,0,11475,11519,usable_text_extracted
RMRDY-20260802-ff23d492dfbd6b7711eb,readiness_lane_003,532,pdf,pdf,RMSRD-20260802-3a9293797de2c1d72a4d,RMV-20260801-03804,BRM5C-BRM5-20260731-14971-04,BRM5-20260731-14971,IA,Midwest,Bennett,"PROCEEDINGS OF BENNETT CITY COUNCIL – REGULAR MEETING (MONDAY APRIL 6, 2026) (Approval of Resolution 2026-03; FY27 wages)",https://www.bennettiowa.com/APRIL2026-1.pdf,https://bennettiowa.com/APRIL2026-1.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3a9293797de2c1d72a4d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3a9293797de2c1d72a4d.pdf,sha256:56369f7ca7956609552fa7af4b038761860fe0eaeab82c25859cbed85dab9e90,locally_available,local_only_not_replicated,local_research_workspace,146062,56369f7ca7956609552fa7af4b038761860fe0eaeab82c25859cbed85dab9e90,146062,56369f7ca7956609552fa7af4b038761860fe0eaeab82c25859cbed85dab9e90,integrity_pass,application/pdf,2,false,false,true,2,2347,1173.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-6d4a37d020f92633a9af,text_extraction_lane_003,282,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3a9293797de2c1d72a4d.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-6d4a37d020f92633a9af.txt,375691019b8fc7c274d8a0e022fedaad136320b12d8d2a0b6a127bae5a0c5731,3083,3073,539,76,2,2,,1536.5,,false,,,false,false,false,false,false,2,2,0,3073,3083,usable_text_extracted
RMRDY-20260802-65fbbce62ed60438d5c6,readiness_lane_004,224,pdf,pdf,RMSRD-20260802-51fe67e39d24028cd235,RMV-20260801-03272,BRM5C-BRM5-20260731-09887-07,BRM5-20260731-09887,OH,Midwest,Sandusky,"City Commission Minutes — Item approving FOP collective bargaining agreement (Jan 1, 2025 through Dec 31, 2027)",https://cms6.revize.com/revize/sandusky/Documents/City%20Commission/Minutes/2025/01132025%20City%20Commission%20Minutes.pdf,https://cms6.revize.com/revize/sandusky/Documents/City%20Commission/Minutes/2025/01132025%20City%20Commission%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-51fe67e39d24028cd235.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-51fe67e39d24028cd235.pdf,sha256:58c9d1b8d7b0042339fc9843ad4a6f66311500be864fabb2d1bc9358b2b1cc60,locally_available,local_only_not_replicated,local_research_workspace,301239,58c9d1b8d7b0042339fc9843ad4a6f66311500be864fabb2d1bc9358b2b1cc60,301239,58c9d1b8d7b0042339fc9843ad4a6f66311500be864fabb2d1bc9358b2b1cc60,integrity_pass,application/pdf,16,false,false,true,3,12237,4079.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-731dacf5a7705e2f0a6d,text_extraction_lane_003,283,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-51fe67e39d24028cd235.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-731dacf5a7705e2f0a6d.txt,f06be9413590ef3cacb3efaa5e53b02685604f81de081a19c417c52c0828369b,71734,71531,12226,971,16,16,,4470.69,,false,,,false,false,false,false,false,16,16,0,71531,71734,usable_text_extracted
