readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-dcccad867abd780a79ce,readiness_lane_003,93,html,html,RMSRD-20260802-ec8d4e33cafb49d2e364,RMV-20260801-03137,BRM5C-BRM5-20260731-11567-01,BRM5-20260731-11567,IL,Midwest,Medina,Board Meeting Minutes: December 2018 (Revised) — Review/discuss police contract (Peoria County Sheriff’s proposal; stated % increases by year),https://www.medinatownship.org/2019/05/board-meeting-minutes-december-2018/,https://medinatownship.org/2019/05/board-meeting-minutes-december-2018,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ec8d4e33cafb49d2e364.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ec8d4e33cafb49d2e364.html,sha256:f4295a044c762481be948f2acdba6fa055caa7821defcff26e33ca421ca8ae09,locally_available,local_only_not_replicated,local_research_workspace,67098,f4295a044c762481be948f2acdba6fa055caa7821defcff26e33ca421ca8ae09,67098,f4295a044c762481be948f2acdba6fa055caa7821defcff26e33ca421ca8ae09,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4531,18,14,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-36f281733ce74587c238,text_extraction_lane_004,167,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ec8d4e33cafb49d2e364.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-36f281733ce74587c238.txt,db766d6e2b96593ca88ec6d6a6335fb9c05c8e9f78496e851da53afb5f8e10b4,5490,5429,871,95,,,,,,false,,,false,false,false,false,,,,5429,5490,usable_text_extracted
RMRDY-20260802-685eb0618fc545fd324e,readiness_lane_002,30,pdf,pdf,RMSRD-20260802-8b9d9d380d443d291b9b,RMV-20260801-01116,BRM5C-BRM5-20260731-14352-01,BRM5-20260731-14352,PA,Northeast,Belle Vernon,"January 5, 2026 Reorganization Meeting Agenda (Borough of Belle Vernon) — adoption of hourly pay increase",https://bellevernonboro.net/wp-content/uploads/2026/01/C010526reorganization-agenda.pdf,https://bellevernonboro.net/wp-content/uploads/2026/01/C010526reorganization-agenda.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8b9d9d380d443d291b9b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8b9d9d380d443d291b9b.pdf,sha256:4a08abcaba2b9abb3b27cbf979b4db930f516a67f747bbf92ca41a0a52cd8972,locally_available,local_only_not_replicated,local_research_workspace,55242,4a08abcaba2b9abb3b27cbf979b4db930f516a67f747bbf92ca41a0a52cd8972,55242,4a08abcaba2b9abb3b27cbf979b4db930f516a67f747bbf92ca41a0a52cd8972,integrity_pass,application/pdf,3,false,false,true,3,2357,785.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-f3c08a966925f697d0a2,text_extraction_lane_004,168,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8b9d9d380d443d291b9b.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f3c08a966925f697d0a2.txt,f53c5c1cd5b749a187e745cafa86b7125ce35630754033922f463f515388402e,3368,3242,464,115,3,3,,1080.67,,false,,,false,false,false,false,3,3,0,3242,3368,usable_text_extracted
RMRDY-20260802-7ba5458dcf596f4491ea,readiness_lane_004,548,pdf,pdf,RMSRD-20260802-7f942991aa71532123bf,RMV-20260801-03276,BRM5C-BRM5-20260731-03228-01,BRM5-20260731-03228,PA,Northeast,Forks,Forks Township Board of Supervisors Meeting Minutes (9/19/2024) — 2024–2026 Non-Uniform Association agreement (ratification item),https://www.forkstownship.org/AgendaCenter/ViewFile/Minutes/_09192024-249,https://forkstownship.org/AgendaCenter/ViewFile/Minutes/_09192024-249,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7f942991aa71532123bf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7f942991aa71532123bf.pdf,sha256:6a69074088552067262200ee9d15c487b35ac43db8fbb89b432186660369552a,locally_available,local_only_not_replicated,local_research_workspace,226943,6a69074088552067262200ee9d15c487b35ac43db8fbb89b432186660369552a,226943,6a69074088552067262200ee9d15c487b35ac43db8fbb89b432186660369552a,integrity_pass,application/pdf,7,false,false,true,3,4931,1643.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:12Z,false,false,RMTXT-20260802-8ae6c68191a47d8d91ce,text_extraction_lane_004,169,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7f942991aa71532123bf.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8ae6c68191a47d8d91ce.txt,ce6cb9ad60475dfe5fc200c63f2ec7ddbcfd0b5e1fc97dc0724685db0228308d,16469,16313,2769,337,7,7,,2330.43,,false,,,false,false,false,false,7,7,0,16313,16469,usable_text_extracted
RMRDY-20260802-8064f2b713d6d124ce6e,readiness_lane_005,496,html,html,RMSRD-20260802-eff17aa5b765c9767cc6,RMV-20260801-01520,BRM5C-BRM5-20260731-14240-03,BRM5-20260731-14240,NY,Northeast,Mount Morris,Mount Morris Fire Department page (organizational description; no CBA/wage schedule),https://www.villageofmountmorrisny.gov/fire,https://villageofmountmorrisny.gov/fire,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-eff17aa5b765c9767cc6.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-eff17aa5b765c9767cc6.html,sha256:4a24a71337c9ce2b95ded211387b24c7c812cc2be1f496c0aff7f3f7319cbd00,locally_available,local_only_not_replicated,local_research_workspace,622346,4a24a71337c9ce2b95ded211387b24c7c812cc2be1f496c0aff7f3f7319cbd00,622346,4a24a71337c9ce2b95ded211387b24c7c812cc2be1f496c0aff7f3f7319cbd00,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1746,28,31,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:11Z,false,false,RMTXT-20260802-c4245a21084f123436f0,text_extraction_lane_004,170,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-eff17aa5b765c9767cc6.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c4245a21084f123436f0.txt,c89b763c2c06104931d6ff8a049aec99cda56b4bf0e4912791bf3ce492861775,1644,1616,248,47,,,,,,false,,,false,false,false,false,,,,1616,1644,usable_text_extracted
RMRDY-20260802-f00604f647b7bbe8588c,readiness_lane_002,134,pdf,pdf,RMSRD-20260802-ce42f5097ec195d7c4a8,RMV-20260801-02561,BRM5C-BRM5-20260731-06627-02,BRM5-20260731-06627,WI,Midwest,Wyocena,"Village of Wyocena Village Board Minutes — September 9, 2024",https://villageofwyocena.com/wp-content/uploads/2024/10/9-9-2024_Board_Minutes.pdf,https://villageofwyocena.com/wp-content/uploads/2024/10/9-9-2024_Board_Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ce42f5097ec195d7c4a8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ce42f5097ec195d7c4a8.pdf,sha256:b8163c8ae199e0d212673d3ad71372366f87ca07fab723833e55c26701dfab35,locally_available,local_only_not_replicated,local_research_workspace,121471,b8163c8ae199e0d212673d3ad71372366f87ca07fab723833e55c26701dfab35,121471,b8163c8ae199e0d212673d3ad71372366f87ca07fab723833e55c26701dfab35,integrity_pass,application/pdf,3,false,false,true,3,7197,2399.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-3244038c12ac607748f5,text_extraction_lane_004,171,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ce42f5097ec195d7c4a8.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-3244038c12ac607748f5.txt,61cf67930e76ec88f146f0d3730f2b58934a1d6ec4a5edc3689ec4c13f92ae22,9213,9145,1558,135,3,3,,3048.33,,false,,,false,false,false,false,3,3,0,9145,9213,usable_text_extracted
RMRDY-20260802-c40ca1cd50e409cbc721,readiness_lane_001,249,pdf,pdf,RMSRD-20260802-9f8e4666156da694ae57,RMV-20260801-03556,BRM5C-BRM5-20260731-17159-03,BRM5-20260731-17159,OH,Midwest,Bazetta,"Collective Bargaining Agreement (Bazetta Township Trustees and Chauffeurs, Teamsters, Warehousemen, and Helpers Local Union No. 377) — SERB Case 20-MED-10-1287",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1287.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1287.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9f8e4666156da694ae57.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9f8e4666156da694ae57.pdf,sha256:a2ab93f33aabeedd0e6664ce80e56209dfc64de76200f24f3de24efcacdd3773,locally_available,local_only_not_replicated,local_research_workspace,9544723,a2ab93f33aabeedd0e6664ce80e56209dfc64de76200f24f3de24efcacdd3773,9544723,a2ab93f33aabeedd0e6664ce80e56209dfc64de76200f24f3de24efcacdd3773,integrity_pass,application/pdf,30,false,false,true,3,1231,410.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-f73fb44f4c1238818254,text_extraction_lane_004,172,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-9f8e4666156da694ae57.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f73fb44f4c1238818254.txt,1a75ead06554f1e9bd8fc2f1ae7f736530646dab8f71d251a9c8dfd44a472944,67822,67783,11179,1365,30,30,,2259.43,,false,,,false,false,false,false,30,30,0,67783,67822,usable_text_extracted
RMRDY-20260802-f81bf41de9a875516f69,readiness_lane_003,95,pdf,pdf,RMSRD-20260802-d838d8d1b1de7934b648,RMV-20260801-02579,BRM5C-BRM5-20260731-14422-01,BRM5-20260731-14422,PA,Northeast,Donegal,"Donegal Township v. International Union of Operating Engineers, Local 66 — Proposed Decision and Order (PERA-C-24-42-W)",https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2024/documents/donegal-twp-pera-c-24-42-w.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2024/documents/donegal-twp-pera-c-24-42-w.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d838d8d1b1de7934b648.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d838d8d1b1de7934b648.pdf,sha256:e6b09e0eb916363c931ff06099a9ba90812c9e886e673e5192cf95b7cf89de96,locally_available,local_only_not_replicated,local_research_workspace,149335,e6b09e0eb916363c931ff06099a9ba90812c9e886e673e5192cf95b7cf89de96,149335,e6b09e0eb916363c931ff06099a9ba90812c9e886e673e5192cf95b7cf89de96,integrity_pass,application/pdf,13,false,false,true,3,5188,1729.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-078260b709da07cda459,text_extraction_lane_004,173,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d838d8d1b1de7934b648.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-078260b709da07cda459.txt,b830c2c8b48b4a90390748b0ca5cb9ad06593b947bd33542fb02f7c7d823c1bd,30017,29893,5101,707,13,13,,2299.46,,false,,,false,false,false,false,13,13,0,29893,30017,usable_text_extracted
RMRDY-20260802-9b6c37c8d722a98ee12c,readiness_lane_005,314,html,html,RMSRD-20260802-7ff41c04ab96a6dec484,RMV-20260801-00122,BRM5C-BRM5-20260731-09700-03,BRM5-20260731-09700,OH,Midwest,Catawba Island,"Minutes: March 24, 2026",https://catawbaislandtownship.com/mintues-march-24-2026/,https://catawbaislandtownship.com/mintues-march-24-2026,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7ff41c04ab96a6dec484.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7ff41c04ab96a6dec484.html,sha256:c150e3d52af7581f3d270c1fc0b2329aa1d10bcccdaa11a291caf4787952ab18,locally_available,local_only_not_replicated,local_research_workspace,171031,c150e3d52af7581f3d270c1fc0b2329aa1d10bcccdaa11a291caf4787952ab18,171031,c150e3d52af7581f3d270c1fc0b2329aa1d10bcccdaa11a291caf4787952ab18,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,11954,53,29,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-c7e5f47f3e24150ac467,text_extraction_lane_004,174,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-7ff41c04ab96a6dec484.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c7e5f47f3e24150ac467.txt,a35e8174d487fbb6e518257f5631f22a129323a0b2f1f47d704c1d0a33630825,14056,13873,2348,141,,,,,,false,,,false,false,false,false,,,,13873,14056,usable_text_extracted
RMRDY-20260802-8aefc1243912d3848abd,readiness_lane_004,142,pdf,pdf,RMSRD-20260802-e74d32203a334d5c1bcf,RMV-20260801-01094,BRM5C-BRM5-20260731-18009-02,BRM5-20260731-18009,NY,Northeast,Plandome Heights,2012-13 Final Budget (Schedule of Salaries & Wages) — Inc. Village of Plandome Heights,https://plandomeheights-ny.gov/wp-content/uploads/2012/04/2012_-_13_Final_Budget.pdf,https://plandomeheights-ny.gov/wp-content/uploads/2012/04/2012_-_13_Final_Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e74d32203a334d5c1bcf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e74d32203a334d5c1bcf.pdf,sha256:f48ec2b1f91c9aebd1ad391fd7cb0a2c3a70181a4c48ced9b64eaeb7b48f35f5,locally_available,local_only_not_replicated,local_research_workspace,150772,f48ec2b1f91c9aebd1ad391fd7cb0a2c3a70181a4c48ced9b64eaeb7b48f35f5,150772,f48ec2b1f91c9aebd1ad391fd7cb0a2c3a70181a4c48ced9b64eaeb7b48f35f5,integrity_pass,application/pdf,9,false,false,true,3,2893,964.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-242f6639b51016fea743,text_extraction_lane_004,175,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e74d32203a334d5c1bcf.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-242f6639b51016fea743.txt,6d1dc810bbdcb08b16a8b7217057a64de8b0a992f4dff2ddb276833d57278ac7,14814,14780,3152,402,9,9,,1642.22,,false,,,false,false,false,false,9,9,0,14780,14814,usable_text_extracted
RMRDY-20260802-644c89e427ccd1213df3,readiness_lane_003,279,pdf,pdf,RMSRD-20260802-b677de0a981d60514884,RMV-20260801-03444,BRM5C-BRM5-20260731-10401-02,BRM5-20260731-10401,NY,Northeast,Blenheim,"Town Board Meeting Minutes (Oct 1, 2025) - Motion to Adopt Town of Blenheim 2026 Budget",https://www.blenheimny.org/uploads/1/4/1/2/141280925/oct_2025__meeting_minutes.pdf,https://blenheimny.org/uploads/1/4/1/2/141280925/oct_2025__meeting_minutes.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b677de0a981d60514884.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b677de0a981d60514884.pdf,sha256:d28912153aa1b339294b49204ad67329c07fb35e2de67471a635c4e68d8ba5d8,locally_available,local_only_not_replicated,local_research_workspace,181006,d28912153aa1b339294b49204ad67329c07fb35e2de67471a635c4e68d8ba5d8,181006,d28912153aa1b339294b49204ad67329c07fb35e2de67471a635c4e68d8ba5d8,integrity_pass,application/pdf,2,false,false,true,2,3954,1977.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-425d387b081b7b184fea,text_extraction_lane_004,176,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b677de0a981d60514884.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-425d387b081b7b184fea.txt,8edd930c0f55fdd10fc667b767c1f7670c98a577cc24acf3f5100a6adac972d3,4925,4883,778,87,2,2,,2441.5,,false,,,false,false,false,false,2,2,0,4883,4925,usable_text_extracted
