readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-b63fcad04693a539cb24,readiness_lane_005,326,pdf,pdf,RMSRD-20260802-ff28a419ff99ce947e52,RMV-20260801-00892,BRM5C-BRM5-20260731-03045-01,BRM5-20260731-03045,NY,Northeast,New Scotland,Regular Town Board Meeting Minutes (retroactive compensation/paygrade schedule discussion),https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_04122017-396,https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_04122017-396,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ff28a419ff99ce947e52.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ff28a419ff99ce947e52.pdf,sha256:79652beab11e3893c33670718d002e4da08917fc2a2f808aa0907ea700a9ef85,locally_available,local_only_not_replicated,local_research_workspace,376782,79652beab11e3893c33670718d002e4da08917fc2a2f808aa0907ea700a9ef85,376782,79652beab11e3893c33670718d002e4da08917fc2a2f808aa0907ea700a9ef85,integrity_pass,application/pdf,15,false,false,true,3,9239,3079.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-a44ce445f00630bb2e28,text_extraction_lane_001,231,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ff28a419ff99ce947e52.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-a44ce445f00630bb2e28.txt,1dd6fd4878ee36ae6ca98b4bfd6ae154ebcc9becd0f8a386d6fbd9eece13846d,63030,62596,11047,1045,15,15,,4173.07,,false,,,false,false,false,false,false,15,15,0,62596,63030,usable_text_extracted
RMRDY-20260802-eea75344f6dfeb0b2751,readiness_lane_001,297,pdf,pdf,RMSRD-20260802-751f1bed9ca079961576,RMV-20260801-00349,BRM5C-BRM5-20260731-14458-01,BRM5-20260731-14458,PA,Northeast,Fulton,Fulton Township Supervisors — 2026 General Fund Budget (Proposed) (January through December 2025),https://www.fultontownship.com/_files/ugd/ca28e6_b75c050c74ab4cf181f31633fa3100fb.pdf,https://fultontownship.com/_files/ugd/ca28e6_b75c050c74ab4cf181f31633fa3100fb.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-751f1bed9ca079961576.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-751f1bed9ca079961576.pdf,sha256:d782bf24ea958f97e1178a04e09d8fe8950acaeb877a0ecae8fdb11b2450d290,locally_available,local_only_not_replicated,local_research_workspace,96104,d782bf24ea958f97e1178a04e09d8fe8950acaeb877a0ecae8fdb11b2450d290,96104,d782bf24ea958f97e1178a04e09d8fe8950acaeb877a0ecae8fdb11b2450d290,integrity_pass,application/pdf,4,false,false,true,3,3925,1308.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:07Z,false,false,RMTXT-20260802-85fcbf5eba20878b267c,text_extraction_lane_001,232,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-751f1bed9ca079961576.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-85fcbf5eba20878b267c.txt,206405e270439dfb3a4376afd27b5d0c16c84e0e8d247bff631c6e13d224dd88,7082,6930,1236,230,4,4,,1732.5,,false,,,false,false,false,false,false,4,4,0,6930,7082,usable_text_extracted
RMRDY-20260802-445c157cedc7d90bc2c3,readiness_lane_002,228,pdf,pdf,RMSRD-20260802-a54bf9f0927bdabe9202,RMV-20260801-02362,BRM5C-BRM5-20260731-11647-01,BRM5-20260731-11647,IL,Midwest,Richmond,"04-17-2025 Board Agenda with Supporting Docs (includes motion text: Collective Bargaining Agreement between Village of Richmond and IBEW Local 196, effective May 1, 2025 through April 30, 2028)",https://richmond-il.com/wp-content/uploads/2025/04/04-17-2025-Board-Agenda-with-Supporting-Docs.pdf,https://richmond-il.com/wp-content/uploads/2025/04/04-17-2025-Board-Agenda-with-Supporting-Docs.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a54bf9f0927bdabe9202.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a54bf9f0927bdabe9202.pdf,sha256:7dae7c76fd3aed1eda747532375decb1629148045e08d43d2d63b4b1f03b3546,locally_available,local_only_not_replicated,local_research_workspace,9275730,7dae7c76fd3aed1eda747532375decb1629148045e08d43d2d63b4b1f03b3546,9275730,7dae7c76fd3aed1eda747532375decb1629148045e08d43d2d63b4b1f03b3546,integrity_pass,application/pdf,36,false,false,true,3,4115,1371.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-f45b53719761cc6405d5,text_extraction_lane_001,233,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a54bf9f0927bdabe9202.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f45b53719761cc6405d5.txt,e8a2510e3673baf464ce055946193fa61c38132e06ce732a77b751ecf50aeb6e,41922,41773,7125,1405,36,36,,1160.36,,false,,,false,false,false,false,false,36,36,0,41773,41922,usable_text_extracted
RMRDY-20260802-0136bcaecbf8f8e623f9,readiness_lane_001,412,pdf,pdf,RMSRD-20260802-8f301c33266b0448ee03,RMV-20260801-02011,BRM5C-BRM5-20260731-18380-03,BRM5-20260731-18380,PA,Northeast,Rosslyn Farms,"Agenda (May 11, 2026) — Rosslyn Farms Borough Council",https://rosslynfarmspa.gov/document/council-agenda-may-11th-2026/,https://rosslynfarmspa.gov/document/council-agenda-may-11th-2026,civil_service_or_hr_pay_plan,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8f301c33266b0448ee03.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8f301c33266b0448ee03.pdf,sha256:33ed419c26b430c09e4b32e68571427fce7a1edf91ad264f6306a25c24421237,locally_available,local_only_not_replicated,local_research_workspace,320733,33ed419c26b430c09e4b32e68571427fce7a1edf91ad264f6306a25c24421237,320733,33ed419c26b430c09e4b32e68571427fce7a1edf91ad264f6306a25c24421237,integrity_pass,application/pdf,1,false,false,true,1,991,991.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-6af7f62ff2fa850ab908,text_extraction_lane_001,234,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8f301c33266b0448ee03.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-6af7f62ff2fa850ab908.txt,6e16718c030c350e66611a25950f1b0d800482de349b3685723dde4cbf0ce67f,1321,1251,177,42,1,1,,1251.0,,false,,,false,false,false,false,false,1,1,0,1251,1321,usable_text_extracted
RMRDY-20260802-3c286c5ec89a73d10212,readiness_lane_005,474,pdf,pdf,RMSRD-20260802-11b837f5a75933ff6cef,RMV-20260801-02177,BRM5C-BRM5-20260731-07294-01,BRM5-20260731-07294,GA,South,Sharpsburg,"Compensation for the Mayor Ordinance (Adopted: July 2, 2007)",https://sharpsburg-ga.gov/Assets/Files/Government/TownOrdinances/councilcompensation-2007.pdf,https://sharpsburg-ga.gov/Assets/Files/Government/TownOrdinances/councilcompensation-2007.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-11b837f5a75933ff6cef.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-11b837f5a75933ff6cef.pdf,sha256:6805ccf13dd8dae2e51c67552ef66fa42c7b6f81279ce80f3e765d64e178d7ba,locally_available,local_only_not_replicated,local_research_workspace,177348,6805ccf13dd8dae2e51c67552ef66fa42c7b6f81279ce80f3e765d64e178d7ba,177348,6805ccf13dd8dae2e51c67552ef66fa42c7b6f81279ce80f3e765d64e178d7ba,integrity_pass,application/pdf,4,false,false,true,3,2862,954.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:10Z,false,false,RMTXT-20260802-95b65adba287344faa62,text_extraction_lane_001,235,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-11b837f5a75933ff6cef.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-95b65adba287344faa62.txt,a2c9239b52cb4662b238bd1daa6f7d6d3a2d6f3c3d361799dda26232a23a261e,4247,4203,616,134,4,4,,1050.75,,false,,,false,false,false,false,false,4,4,0,4203,4247,usable_text_extracted
RMRDY-20260802-358233e468bcdee675be,readiness_lane_003,340,pdf,pdf,RMSRD-20260802-b4d8267fa7d529736ef2,RMV-20260801-02866,BRM5C-BRM5-20260731-09035-01,BRM5-20260731-09035,MN,Midwest,Nevis,Ordinance No. 58 Paid on call Fire Department (repealing Ord 16),https://storage.googleapis.com/juniper-media-library/75/2025/11/Ord.%2058%20Paid%20on%20call%20Fire%20Department%20%28repealing%20Ord%2016%29.pdf,https://storage.googleapis.com/juniper-media-library/75/2025/11/Ord.%2058%20Paid%20on%20call%20Fire%20Department%20%28repealing%20Ord%2016%29.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b4d8267fa7d529736ef2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b4d8267fa7d529736ef2.pdf,sha256:aead9601ee0d696fa5a9ff19dd7508e0722856820394a660448e8d4699bdd48d,locally_available,local_only_not_replicated,local_research_workspace,2290771,aead9601ee0d696fa5a9ff19dd7508e0722856820394a660448e8d4699bdd48d,2290771,aead9601ee0d696fa5a9ff19dd7508e0722856820394a660448e8d4699bdd48d,integrity_pass,application/pdf,4,false,false,true,3,6843,2281.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:08Z,false,false,RMTXT-20260802-bb7c75297cd16da81864,text_extraction_lane_001,236,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b4d8267fa7d529736ef2.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-bb7c75297cd16da81864.txt,0ca5330d87b4a6e229f9ca643d7d9dbce43adebb0b49231334fb69ca083a92b8,8646,8646,1331,207,4,4,,2161.5,,false,,,false,false,false,false,false,4,4,0,8646,8646,usable_text_extracted
RMRDY-20260802-c9e29f938c2cc006476e,readiness_lane_003,239,html,html,RMSRD-20260802-c97ae81306475c0498e7,RMV-20260801-02567,BRM5C-BRM5-20260731-07398-01,BRM5-20260731-07398,TX,South,Hamlin,"November 17, 2025 Regular Council Meeting Minutes (adopting Ordinance No. 25-009 re: TMRS benefits COLAs for retirees and beneficiaries)",https://www.hamlintx.city/agendas-minutes/november-17-2025-regular-council-meeting-minutes,https://hamlintx.city/agendas-minutes/november-17-2025-regular-council-meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c97ae81306475c0498e7.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c97ae81306475c0498e7.html,sha256:a588c9e27b88f2e9c3a552e83d9e101b7b9ee426bfa4c90c57652a3b57ca4465,locally_available,local_only_not_replicated,local_research_workspace,295611,a588c9e27b88f2e9c3a552e83d9e101b7b9ee426bfa4c90c57652a3b57ca4465,295611,a588c9e27b88f2e9c3a552e83d9e101b7b9ee426bfa4c90c57652a3b57ca4465,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,10062,118,50,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-f1a71d45ad36d95c6d38,text_extraction_lane_001,237,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c97ae81306475c0498e7.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f1a71d45ad36d95c6d38.txt,71174d8253dda2bdd4898e2ea067b7ece75d6cc37e3760097635047bfe6e7bb4,11098,10880,1827,123,,,,,,false,,,false,false,false,false,false,,,,10880,11098,usable_text_extracted
RMRDY-20260802-695f58d941e4b362b99c,readiness_lane_004,456,pdf,pdf,RMSRD-20260802-24954c6f19bfc56a10e8,RMV-20260801-00656,BRM5C-BRM5-20260731-00624-01,BRM5-20260731-00624,IN,Midwest,La Paz,"Town Council Meeting Minutes — September 14, 2023 (mentions 2024 Salary Ordinance excluding police officer position)",https://www.lapazindiana.com/application/files/6817/0015/7109/Meeting_Minutes_09_14_2023.pdf,https://lapazindiana.com/application/files/6817/0015/7109/Meeting_Minutes_09_14_2023.pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-24954c6f19bfc56a10e8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-24954c6f19bfc56a10e8.pdf,sha256:f6667d94088b89f2af2d95b2923e43f39927a8e13d5fec478ea9f59d11e099ee,locally_available,local_only_not_replicated,local_research_workspace,157147,f6667d94088b89f2af2d95b2923e43f39927a8e13d5fec478ea9f59d11e099ee,157147,f6667d94088b89f2af2d95b2923e43f39927a8e13d5fec478ea9f59d11e099ee,integrity_pass,application/pdf,4,false,false,true,3,7867,2622.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:10Z,false,false,RMTXT-20260802-ea74dd68c46d8849f78d,text_extraction_lane_001,238,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-24954c6f19bfc56a10e8.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-ea74dd68c46d8849f78d.txt,79d0c3af613d8e4578612d98012a8d04c01517d5485a47859d9d5cb6f1056c10,9986,9958,1728,131,4,4,,2489.5,,false,,,false,false,false,false,false,4,4,0,9958,9986,usable_text_extracted
RMRDY-20260802-44ac5b8c16f36ec158f9,readiness_lane_005,291,pdf,pdf,RMSRD-20260802-9ae91d94e627b496d998,RMV-20260801-01635,BRM5C-BRM5-20260731-12586-02,BRM5-20260731-12586,MN,Midwest,Crosby,Crosby City Council Packet: Payroll change for Fire Fighter classification (hourly pay increase from $13.00 to $15.00),https://www.cityofcrosby.com/vertical/sites/%7B21369B1E-BDE3-49AF-B806-A73777724DC7%7D/uploads/2.23.2026_Council_Packet.pdf,https://cityofcrosby.com/vertical/sites/%7B21369B1E-BDE3-49AF-B806-A73777724DC7%7D/uploads/2.23.2026_Council_Packet.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9ae91d94e627b496d998.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9ae91d94e627b496d998.pdf,sha256:f58f94dd26daae497bdd942a3352c15507bf6c50588a6a55eb77a0dbfb0b75cf,locally_available,local_only_not_replicated,local_research_workspace,3162605,f58f94dd26daae497bdd942a3352c15507bf6c50588a6a55eb77a0dbfb0b75cf,3162605,f58f94dd26daae497bdd942a3352c15507bf6c50588a6a55eb77a0dbfb0b75cf,integrity_pass,application/pdf,91,false,false,true,3,2548,849.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-2093fa1ca8cea0f93d0d,text_extraction_lane_001,239,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9ae91d94e627b496d998.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-2093fa1ca8cea0f93d0d.txt,a844de1ddd426c5f09bd030b053db33c80dfd44e422675eb6f50aa5b40b905d5,126034,125848,23070,3265,91,91,,1382.95,,false,,,false,false,false,false,false,91,91,0,125848,126034,usable_text_extracted
RMRDY-20260802-8ec87ff2f14ebca0cf19,readiness_lane_001,414,pdf,pdf,RMSRD-20260802-20a411ebd0ddba263f59,RMV-20260801-01156,BRM5C-BRM5-20260731-11100-01,BRM5-20260731-11100,TX,South,Boyd,"2025-2026 Budget (Proposed) - City of Boyd, TX (Police wages/overtime/longevity line items)",https://www.cityofboyd.com/media/3801,https://cityofboyd.com/media/3801,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-20a411ebd0ddba263f59.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-20a411ebd0ddba263f59.pdf,sha256:64680d60eff7a0b05d3728440418e27d84771f7e48219ad17d0bcc8b507e1b6d,locally_available,local_only_not_replicated,local_research_workspace,562350,64680d60eff7a0b05d3728440418e27d84771f7e48219ad17d0bcc8b507e1b6d,562350,64680d60eff7a0b05d3728440418e27d84771f7e48219ad17d0bcc8b507e1b6d,integrity_pass,application/pdf,16,false,false,true,3,3406,1135.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-f09a9a8552872ebad034,text_extraction_lane_001,240,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-20a411ebd0ddba263f59.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:24Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f09a9a8552872ebad034.txt,6cee17e48e3b8837b8357ae1a518b1fb155993cd90401b0d84a8219c4ecf11c5,36868,36868,8062,662,16,16,,2304.25,,false,,,false,false,false,false,false,16,16,0,36868,36868,usable_text_extracted
