readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-2d6490482fee1cf2efd6,readiness_lane_002,126,pdf,pdf,RMSRD-20260802-943b1d1adf7a97bb2b9f,RMV-20260801-00804,BRM5C-BRM5-20260731-11693-01,BRM5-20260731-11693,IL,Midwest,Stronghurst,"Village Board Meeting Minutes (April 1, 2024)",https://villageofstronghurst.org/documents/217/April_2024.pdf,https://villageofstronghurst.org/documents/217/April_2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-943b1d1adf7a97bb2b9f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-943b1d1adf7a97bb2b9f.pdf,sha256:453a53c0e284290ee1f8e973e66b0fcf1bad1daba88f109d3cd13775e12758a3,locally_available,local_only_not_replicated,local_research_workspace,66615,453a53c0e284290ee1f8e973e66b0fcf1bad1daba88f109d3cd13775e12758a3,66615,453a53c0e284290ee1f8e973e66b0fcf1bad1daba88f109d3cd13775e12758a3,integrity_pass,application/pdf,3,false,false,true,3,2362,787.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-8746a2b6f5efb2f75023,text_extraction_lane_004,213,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-943b1d1adf7a97bb2b9f.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-c5c98368dc6ffc050558,readiness_lane_003,236,pdf,pdf,RMSRD-20260802-9b3b21a45bec8eb1d825,RMV-20260801-03094,BRM5C-BRM5-20260731-18374-02,BRM5-20260731-18374,PA,Northeast,Robeson,BOS 2025 Reorganization - Approved Minutes (includes tabled resolutions for Township Manager Salary and Chief of Police Salary for 2025),https://irp.cdn-website.com/f0e37e34/files/uploaded/BOS_2025_Reorganization_Approved_Minutes1-6-25.pdf,https://irp.cdn-website.com/f0e37e34/files/uploaded/BOS_2025_Reorganization_Approved_Minutes1-6-25.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9b3b21a45bec8eb1d825.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9b3b21a45bec8eb1d825.pdf,sha256:903b79526c51803049c7f0b4502b11c38321da2231da78c63f6c7e1c002ee848,locally_available,local_only_not_replicated,local_research_workspace,549182,903b79526c51803049c7f0b4502b11c38321da2231da78c63f6c7e1c002ee848,549182,903b79526c51803049c7f0b4502b11c38321da2231da78c63f6c7e1c002ee848,integrity_pass,application/pdf,9,false,false,true,3,3265,1088.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-86c06c13db9ec1dbc6c0,text_extraction_lane_004,214,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9b3b21a45bec8eb1d825.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-17836e0e948ad783d5a3,readiness_lane_002,421,pdf,pdf,RMSRD-20260802-2ca4bfeb645cc8a9417c,RMV-20260801-00214,BRM5C-BRM5-20260731-10334-01,BRM5-20260731-10334,WI,Midwest,Sumner,"MINUTES — Town of Sumner Town Board Meeting (October 10, 2023)",https://www.townofsumner-wi.com/assets/files/2023/11/oct-10-23-minutes.pdf,https://townofsumner-wi.com/assets/files/2023/11/oct-10-23-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2ca4bfeb645cc8a9417c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2ca4bfeb645cc8a9417c.pdf,sha256:d42cf4e462e5fe32c92c94e235504db176aa318aff758ec9d266c58f1e7f56c0,locally_available,local_only_not_replicated,local_research_workspace,234114,d42cf4e462e5fe32c92c94e235504db176aa318aff758ec9d266c58f1e7f56c0,234114,d42cf4e462e5fe32c92c94e235504db176aa318aff758ec9d266c58f1e7f56c0,integrity_pass,application/pdf,1,false,false,true,1,2488,2488.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:10Z,false,false,RMTXT-20260802-ff3bcb9fb8f747bd4d90,text_extraction_lane_004,215,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-2ca4bfeb645cc8a9417c.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-3ef94858f5ec5bd922a0,readiness_lane_003,563,pdf,pdf,RMSRD-20260802-96226e3a31818006f2f4,RMV-20260801-02875,BRM5C-BRM5-20260731-10838-03,BRM5-20260731-10838,PA,Northeast,Old Lycoming,"OLD LYCOMING TOWNSHIP (Board of Supervisors) — Minutes (02.11.2025) (includes ""AFSCME- MOU"")",https://oldlycomingtwp.org/wp-content/uploads/2025/03/Minutes-02.11.2025-1.pdf,https://oldlycomingtwp.org/wp-content/uploads/2025/03/Minutes-02.11.2025-1.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-96226e3a31818006f2f4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-96226e3a31818006f2f4.pdf,sha256:ae62ff1cc901847ad2211793ba36972f3ed86d8fd4bdf19c3fe6dd475bfa99b5,locally_available,local_only_not_replicated,local_research_workspace,142127,ae62ff1cc901847ad2211793ba36972f3ed86d8fd4bdf19c3fe6dd475bfa99b5,142127,ae62ff1cc901847ad2211793ba36972f3ed86d8fd4bdf19c3fe6dd475bfa99b5,integrity_pass,application/pdf,2,false,false,true,2,2491,1245.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-7d58a76bfd67d6d85787,text_extraction_lane_004,216,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-96226e3a31818006f2f4.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-43699cb9ee6b5b6bd2ed,readiness_lane_005,505,html,html,RMSRD-20260802-f68d9571d79f7e3f5348,RMV-20260801-01095,BRM5C-BRM5-20260731-01460-01,BRM5-20260731-01460,MN,Midwest,Hollandale,Minutes & Agenda (city council minutes; includes isolated pay/raise motions for city employees; not shown as a binding labor agreement or pay plan),https://cityofhollandale.com/minutes-agenda/,https://cityofhollandale.com/minutes-agenda,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f68d9571d79f7e3f5348.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f68d9571d79f7e3f5348.html,sha256:f9f16910ff58704eb081ec88a8de159a64ca6b3c0572b17457b359b9457de097,locally_available,local_only_not_replicated,local_research_workspace,279007,f9f16910ff58704eb081ec88a8de159a64ca6b3c0572b17457b359b9457de097,279007,f9f16910ff58704eb081ec88a8de159a64ca6b3c0572b17457b359b9457de097,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,68327,38,11,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:11Z,false,false,RMTXT-20260802-d2637071b038d1fa2faa,text_extraction_lane_004,217,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-f68d9571d79f7e3f5348.html,2026-08-02T17:52:04Z
RMRDY-20260802-78ef5493f17fed4189a6,readiness_lane_002,14,pdf,pdf,RMSRD-20260802-f823175d8bf717d6a6fc,RMV-20260801-03503,BRM5C-BRM5-20260731-10254-02,BRM5-20260731-10254,WI,Midwest,Maiden Rock,"NOTICE OF PUBLIC HEARING FOR TOWN OF MAIDEN ROCK (Proposed 2026 Budget) — posted Oct 27, 2025",https://img1.wsimg.com/blobby/go/3e2ab131-d162-4866-98ab-6406dab931ea/downloads/882a3ff2-695e-4398-b1d8-e80c2726c576/2025%20notice%20of%202026%20budget%20and%20levy%20%20town%20hear.pdf?ver=1784377787243,https://img1.wsimg.com/blobby/go/3e2ab131-d162-4866-98ab-6406dab931ea/downloads/882a3ff2-695e-4398-b1d8-e80c2726c576/2025%20notice%20of%202026%20budget%20and%20levy%20%20town%20hear.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-f823175d8bf717d6a6fc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-f823175d8bf717d6a6fc.pdf,sha256:8bd0a4585d31dccf23ee7ed1beee796c809e66d9fa88de2dba72f5d92e273023,locally_available,local_only_not_replicated,local_research_workspace,115582,8bd0a4585d31dccf23ee7ed1beee796c809e66d9fa88de2dba72f5d92e273023,115582,8bd0a4585d31dccf23ee7ed1beee796c809e66d9fa88de2dba72f5d92e273023,integrity_pass,application/pdf,1,false,false,true,1,1405,1405.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-76ed0bfe1f96316552fa,text_extraction_lane_004,218,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-f823175d8bf717d6a6fc.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-e6d57641b96d66427425,readiness_lane_001,481,html,html,RMSRD-20260802-fc601c2040ff3166eeb2,RMV-20260801-00448,BRM5C-BRM5-20260731-10531-01,BRM5-20260731-10531,NY,Northeast,Pittsford,Human Resources | Town of Pittsford (Personnel actions / compensation policy overview),https://www.townofpittsfordny.gov/hr,https://townofpittsfordny.gov/hr,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fc601c2040ff3166eeb2.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fc601c2040ff3166eeb2.html,sha256:eb91d3bcfdd2240a6870119cea5f94dc13761e88f17acd5ee377c3f9ca013425,locally_available,local_only_not_replicated,local_research_workspace,71476,eb91d3bcfdd2240a6870119cea5f94dc13761e88f17acd5ee377c3f9ca013425,71476,eb91d3bcfdd2240a6870119cea5f94dc13761e88f17acd5ee377c3f9ca013425,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6852,211,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-378ed861558eed4e518f,text_extraction_lane_004,219,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fc601c2040ff3166eeb2.html,2026-08-02T17:52:02Z
RMRDY-20260802-c9ba9ab5fac9a06d95f3,readiness_lane_004,414,pdf,pdf,RMSRD-20260802-57679c57637aa643de35,RMV-20260801-02306,BRM5C-BRM5-20260731-02274-02,BRM5-20260731-02274,OH,Midwest,Hamilton,"AGREEMENT BETWEEN THE CITY OF HAMILTON, OHIO (IAFF) — Fire",https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,sha256:2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,locally_available,local_only_not_replicated,local_research_workspace,568288,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,568288,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,integrity_pass,application/pdf,57,false,false,true,3,1466,488.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:09Z,false,false,RMTXT-20260802-b8732dc88d4752b1afac,text_extraction_lane_004,220,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-41b219a56d3b686a1410,readiness_lane_002,209,pdf,pdf,RMSRD-20260802-54c14bb4f5efb0ad6edf,RMV-20260801-01953,BRM5C-BRM5-20260731-10327-01,BRM5-20260731-10327,WI,Midwest,Spring Prairie,Town of Spring Prairie 2019 Budget (PDF),https://storage.googleapis.com/juniper-media-library/41/2023/11/2019-Approved-Budget.pdf,https://storage.googleapis.com/juniper-media-library/41/2023/11/2019-Approved-Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-54c14bb4f5efb0ad6edf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-54c14bb4f5efb0ad6edf.pdf,sha256:463ba8a216084c868cbaa93f2cd4e234351b2cc34e21e33bb787b949392dd561,locally_available,local_only_not_replicated,local_research_workspace,280084,463ba8a216084c868cbaa93f2cd4e234351b2cc34e21e33bb787b949392dd561,280084,463ba8a216084c868cbaa93f2cd4e234351b2cc34e21e33bb787b949392dd561,integrity_pass,application/pdf,4,false,false,true,3,3274,1091.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-2e5ac4a5aed1d885b220,text_extraction_lane_004,221,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-54c14bb4f5efb0ad6edf.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-725e323dcbe247e1b34f,readiness_lane_005,369,pdf,pdf,RMSRD-20260802-9a6c5a78da308a02aadd,RMV-20260801-02126,BRM5C-BRM5-20260731-17901-02,BRM5-20260731-17901,NY,Northeast,Clayton,Village of Clayton Employee Handbook (Adopted 4/12/21) — Compensation policy section,https://www.villageofclaytonny.gov/wp-content/uploads/2021/05/Village-of-Clayton-Employee-Handbook-v2021.pdf,https://villageofclaytonny.gov/wp-content/uploads/2021/05/Village-of-Clayton-Employee-Handbook-v2021.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a6c5a78da308a02aadd.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a6c5a78da308a02aadd.pdf,sha256:3be4a287bd8e7f43fa5b9bb84b4cd6de79398a16b33ee5c258e17e5289d1d983,locally_available,local_only_not_replicated,local_research_workspace,4295327,3be4a287bd8e7f43fa5b9bb84b4cd6de79398a16b33ee5c258e17e5289d1d983,4295327,3be4a287bd8e7f43fa5b9bb84b4cd6de79398a16b33ee5c258e17e5289d1d983,integrity_pass,application/pdf,206,false,false,true,3,1489,496.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-a51ce8fb70d2a8d7754f,text_extraction_lane_004,222,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9a6c5a78da308a02aadd.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-3e1cb3db355141a07d99,readiness_lane_004,163,pdf,pdf,RMSRD-20260802-7c4fdb20ccaa8f08aaa5,RMV-20260801-01197,BRM5C-BRM5-20260731-02206-01,BRM5-20260731-02206,OH,Midwest,Butler,"Collective Bargaining Agreement (Patrol Officers bargaining unit) — Butler Township Board of Trustees & Fraternal Order of Police (FOP), Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0579.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0579.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7c4fdb20ccaa8f08aaa5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7c4fdb20ccaa8f08aaa5.pdf,sha256:a69249ce5549caae9edd148986b712bf49ea11ebcd6844091a60245ad27148ff,locally_available,local_only_not_replicated,local_research_workspace,951811,a69249ce5549caae9edd148986b712bf49ea11ebcd6844091a60245ad27148ff,951811,a69249ce5549caae9edd148986b712bf49ea11ebcd6844091a60245ad27148ff,integrity_pass,application/pdf,62,false,false,true,3,2987,995.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-f5675b2711617ff9c1f7,text_extraction_lane_004,223,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7c4fdb20ccaa8f08aaa5.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-5d8d0c6ed2a845990407,readiness_lane_004,98,pdf,pdf,RMSRD-20260802-6c93a81e56734e7557a3,RMV-20260801-03228,BRM5C-BRM5-20260731-10396-01,BRM5-20260731-10396,NY,Northeast,Barton,"TOWN OF BARTON — AGENDA / CERTIFIED COPY OF RESOLUTION — January 13, 2025 (Town Law § 27, subd. 1 set salaries for 2025)",https://townofbartonny.gov/wp-content/uploads/01.13.2025.1_Agenda.pdf,https://townofbartonny.gov/wp-content/uploads/01.13.2025.1_Agenda.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6c93a81e56734e7557a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6c93a81e56734e7557a3.pdf,sha256:375409037a49eb20f7b3b122b2efc63a3e9fbd15037fd102d8d013462ae473f9,locally_available,local_only_not_replicated,local_research_workspace,723243,375409037a49eb20f7b3b122b2efc63a3e9fbd15037fd102d8d013462ae473f9,723243,375409037a49eb20f7b3b122b2efc63a3e9fbd15037fd102d8d013462ae473f9,integrity_pass,application/pdf,17,false,false,true,3,2071,690.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-e7e6678c1858c224878d,text_extraction_lane_004,224,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6c93a81e56734e7557a3.pdf,2026-08-02T17:52:03Z
