readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-3d0609e819f387e1cc2f,readiness_lane_001,68,html,html,RMSRD-20260802-f6ed13e156d83cb306fb,RMV-20260801-02369,BRM5C-BRM5-20260731-11678-03,BRM5-20260731-11678,IL,Midwest,South Rock Island,South Rock Island Township website home (for navigation to agendas/minutes/PDFs),https://www.sritownship.net/,https://sritownship.net,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f6ed13e156d83cb306fb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f6ed13e156d83cb306fb.html,sha256:c4fd6a2705cfe54ab67e1605d856c91cd09c8061f35cd058237e2ff3901d326d,locally_available,local_only_not_replicated,local_research_workspace,7418,c4fd6a2705cfe54ab67e1605d856c91cd09c8061f35cd058237e2ff3901d326d,7418,c4fd6a2705cfe54ab67e1605d856c91cd09c8061f35cd058237e2ff3901d326d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1120,21,5,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-712e2785942960611102,text_extraction_lane_005,213,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f6ed13e156d83cb306fb.html,2026-08-02T17:52:01Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-712e2785942960611102.txt,68fc98af37ee1f749ebdeb846d99419fad5b0d776473fa18f65a3fd1d4ee0255,1159,1159,204,33,,,,,,false,,,false,false,false,false,false,,,,1159,1159,usable_text_extracted
RMRDY-20260802-544867d0ec01fdc478ce,readiness_lane_003,54,pdf,pdf,RMSRD-20260802-fc3d4826e6bb13643f6d,RMV-20260801-03326,BRM5C-BRM5-20260731-10265-01,BRM5-20260731-10265,WI,Midwest,Merrimac,FINAL_DRAFT_Board_Minutes_9-9-2025.pdf (includes Deputy Clerk position posting; pay/starting wage range language),https://merrimacwi.gov/vertical/sites/%7BCBEFE108-6CEC-4014-B024-0697DD562493%7D/uploads/FINAL_DRAFT_Board_Minutes_9-9-2025.pdf,https://merrimacwi.gov/vertical/sites/%7BCBEFE108-6CEC-4014-B024-0697DD562493%7D/uploads/FINAL_DRAFT_Board_Minutes_9-9-2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-fc3d4826e6bb13643f6d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-fc3d4826e6bb13643f6d.pdf,sha256:924950c21bfe1bb7097d22033854a4a3babbf622a9303b03b85c4b7a1bfb0a1c,locally_available,local_only_not_replicated,local_research_workspace,650468,924950c21bfe1bb7097d22033854a4a3babbf622a9303b03b85c4b7a1bfb0a1c,650468,924950c21bfe1bb7097d22033854a4a3babbf622a9303b03b85c4b7a1bfb0a1c,integrity_pass,application/pdf,3,false,false,true,3,11971,3990.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-72d05fd8dea1c45c76ba,text_extraction_lane_005,214,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-fc3d4826e6bb13643f6d.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-72d05fd8dea1c45c76ba.txt,43a969a449168ec93f27197d618f187881271954fd62fe01a4f095a204921bb1,14822,14762,2339,208,3,3,,4920.67,,false,,,false,false,false,false,false,3,3,0,14762,14822,usable_text_extracted
RMRDY-20260802-4bb08a0b783b710ef87c,readiness_lane_004,466,pdf,pdf,RMSRD-20260802-209dd4498cc851b651e0,RMV-20260801-00474,BRM5C-BRM5-20260731-16398-01,BRM5-20260731-16398,MN,Midwest,Grey Eagle,Grey Eagle City Council Regular Meeting Minutes (pay increases for employees; includes COLA),https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,https://files.heygov.com/greyeaglemn.govoffice2.com/meetings/me_01k2hty6bp2sxypfy295jf1x8r/minutes-07082025-approved.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-209dd4498cc851b651e0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-209dd4498cc851b651e0.pdf,sha256:1093cbf6a40855428167171b8ae8c319d08be2f08c87a94a251e920ba704e36d,locally_available,local_only_not_replicated,local_research_workspace,94803,1093cbf6a40855428167171b8ae8c319d08be2f08c87a94a251e920ba704e36d,94803,1093cbf6a40855428167171b8ae8c319d08be2f08c87a94a251e920ba704e36d,integrity_pass,application/pdf,3,false,false,true,3,7919,2639.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:10Z,false,false,RMTXT-20260802-a0573965e29fd5b11ce5,text_extraction_lane_005,215,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-209dd4498cc851b651e0.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-a0573965e29fd5b11ce5.txt,63e314616052867186fbed2e27c81842892beabb401d38e258fd206e2dba3067,9916,9910,1655,169,3,3,,3303.33,,false,,,false,false,false,false,false,3,3,0,9910,9916,usable_text_extracted
RMRDY-20260802-e834920dd016ce77fcfe,readiness_lane_001,354,html,html,RMSRD-20260802-78a293a33af0e5202c6c,RMV-20260801-02716,BRM5C-BRM5-20260731-03632-01,BRM5-20260731-03632,TX,South,Cross Roads,Careers (Cross Roads Police Department) — FY2026 Officer Step Pay Plan,https://www.crossroadstx.gov/292/Careers,https://crossroadstx.gov/292/Careers,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,sha256:51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,locally_available,local_only_not_replicated,local_research_workspace,80160,51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,80160,51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1745,50,33,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-7093e14a6a9913018c57,text_extraction_lane_005,216,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7093e14a6a9913018c57.txt,2cef98dd655b2d1bedfa57e2f6291ed55b675d4724b7e5332e4ade4d0d9eb903,1500,1498,240,68,,,,,,false,,,false,false,false,false,false,,,,1498,1500,usable_text_extracted
RMRDY-20260802-f0001ee9091b99ea21f0,readiness_lane_005,430,pdf,pdf,RMSRD-20260802-9fcca58fff1e29e3e1eb,RMV-20260801-01542,BRM5C-BRM5-20260731-10638-02,BRM5-20260731-10638,PA,Northeast,Caernarvon,"Caernarvon Township Board of Supervisors Meeting Minutes (March 13, 2024) — promotions pay rate “in accordance with Police Contract”",https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf,https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9fcca58fff1e29e3e1eb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9fcca58fff1e29e3e1eb.pdf,sha256:bfae30ecfd93b26996dba09a609841394d8911c9cfb8c5d610ac1b0f03da5dd7,locally_available,local_only_not_replicated,local_research_workspace,142160,bfae30ecfd93b26996dba09a609841394d8911c9cfb8c5d610ac1b0f03da5dd7,142160,bfae30ecfd93b26996dba09a609841394d8911c9cfb8c5d610ac1b0f03da5dd7,integrity_pass,application/pdf,6,false,false,true,3,6660,2220.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-bb83e36a567f66faee33,text_extraction_lane_005,217,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-9fcca58fff1e29e3e1eb.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-bb83e36a567f66faee33.txt,5884870f50f738c442b563242dc0d551516f32b74937e88982fad3d79c997a20,12853,12761,1953,231,6,6,,2126.83,,false,,,false,false,false,false,false,6,6,0,12761,12853,usable_text_extracted
RMRDY-20260802-7ce992fe337197be6af5,readiness_lane_002,137,pdf,pdf,RMSRD-20260802-ad66a80ed5280a9e2628,RMV-20260801-02663,BRM5C-BRM5-20260731-10401-01,BRM5-20260731-10401,NY,Northeast,Blenheim,Town of Blenheim 2026 Final Budget,https://www.blenheimny.org/uploads/1/4/1/2/141280925/2026_final_budget.pdf,https://blenheimny.org/uploads/1/4/1/2/141280925/2026_final_budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad66a80ed5280a9e2628.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad66a80ed5280a9e2628.pdf,sha256:e68bef10d7861702f20341049f3088f15d2806c495efabc1e4bd5f91ae787983,locally_available,local_only_not_replicated,local_research_workspace,1649925,e68bef10d7861702f20341049f3088f15d2806c495efabc1e4bd5f91ae787983,1649925,e68bef10d7861702f20341049f3088f15d2806c495efabc1e4bd5f91ae787983,integrity_pass,application/pdf,7,false,false,true,3,2324,774.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-a4dbafd4f04eedbc2297,text_extraction_lane_005,218,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad66a80ed5280a9e2628.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-a4dbafd4f04eedbc2297.txt,0829e94837bfd9d32bc0da4d4c3bcd0eb1a6e7009be8fe2adc3a93ad22163596,13006,12938,3202,192,7,7,,1848.29,,false,,,false,false,false,false,false,7,7,0,12938,13006,usable_text_extracted
RMRDY-20260802-84ac26ea465a70a18f0e,readiness_lane_003,260,pdf,pdf,RMSRD-20260802-1bf28011176fbb7c4385,RMV-20260801-00068,BRM5C-BRM5-20260731-05147-01,BRM5-20260731-05147,MN,Midwest,Fairview,"Board of Supervisors Monthly Meeting — January 5, 2023 (Pay rates/salaries set/maintained)",https://fairviewtownship.squarespace.com/s/January_2023_Board_Meeting.pdf,https://static1.squarespace.com/static/65dff3d3ba327a79ee696784/t/65e009708a54a81aed913504/1709181296307/January_2023_Board_Meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1bf28011176fbb7c4385.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1bf28011176fbb7c4385.pdf,sha256:e81015993a5e3b6fb1803578b42a8155a873e225d13713aca7639e508efd8c18,locally_available,local_only_not_replicated,local_research_workspace,216300,e81015993a5e3b6fb1803578b42a8155a873e225d13713aca7639e508efd8c18,216300,e81015993a5e3b6fb1803578b42a8155a873e225d13713aca7639e508efd8c18,integrity_pass,application/pdf,4,false,false,true,3,9131,3043.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-375b678c91738a4d8ecf,text_extraction_lane_005,219,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1bf28011176fbb7c4385.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-375b678c91738a4d8ecf.txt,dd9acf70aebf6efde921191e138445d690962d94cacd7c3ce8b1eb16ceca9a67,13168,13122,2157,205,4,4,,3280.5,,false,,,false,false,false,false,false,4,4,0,13122,13168,usable_text_extracted
RMRDY-20260802-80816159ff863b50fb05,readiness_lane_002,195,pdf,pdf,RMSRD-20260802-294baee86d8375cc86ce,RMV-20260801-03303,BRM5C-BRM5-20260731-13707-03,BRM5-20260731-13707,SD,Midwest,Belle,"City of Belle Fourche Council Minutes (November 7, 2022) — accept Annual Compensation Agreement (Teamsters Local Union No. 120, Police Unit) for fiscal year 2023",https://www.bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_11-7-22%281%29.pdf,https://bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_11-7-22%281%29.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-294baee86d8375cc86ce.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-294baee86d8375cc86ce.pdf,sha256:106a732be3166fbfb4299f7d944b871ed45d73f297da77b2fad8c9be71dc19ad,locally_available,local_only_not_replicated,local_research_workspace,148510,106a732be3166fbfb4299f7d944b871ed45d73f297da77b2fad8c9be71dc19ad,148510,106a732be3166fbfb4299f7d944b871ed45d73f297da77b2fad8c9be71dc19ad,integrity_pass,application/pdf,6,false,false,true,3,7453,2484.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-547053d5484b46bda76d,text_extraction_lane_005,220,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-294baee86d8375cc86ce.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-547053d5484b46bda76d.txt,d3e820465ef71a26151c3b871c0bea4740189adc02cc0b536c528795a96bff33,22093,21939,3690,339,6,6,,3656.5,,false,,,false,false,false,false,false,6,6,0,21939,22093,usable_text_extracted
RMRDY-20260802-fce279b1bf08b14269cd,readiness_lane_005,278,pdf,pdf,RMSRD-20260802-c0fd9b53b5c759e14833,RMV-20260801-00716,BRM5C-BRM5-20260731-03100-01,BRM5-20260731-03100,NY,Northeast,Warrensburg,"Town of Warrensburg Regular Town Board Meeting (January 14, 2015) — Resolution #38-15 (""ADOPT 2015 SALARY SCHEDULE"")",https://warrensburgny.gov/forms/2015%20board/WarrensburgRegular%20Meeting%2C%20January%2014%2C%202015.pdf,https://warrensburgny.gov/forms/2015%20board/WarrensburgRegular%20Meeting%2C%20January%2014%2C%202015.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c0fd9b53b5c759e14833.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c0fd9b53b5c759e14833.pdf,sha256:d6bd6a9b33e32d47b0e1c619fabacbbba58abd246975dedbe0be1f655075ef92,locally_available,local_only_not_replicated,local_research_workspace,40204,d6bd6a9b33e32d47b0e1c619fabacbbba58abd246975dedbe0be1f655075ef92,40204,d6bd6a9b33e32d47b0e1c619fabacbbba58abd246975dedbe0be1f655075ef92,integrity_pass,application/pdf,6,false,false,true,3,4512,1504.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:06Z,false,false,RMTXT-20260802-61a4da0131c0eaddba84,text_extraction_lane_005,221,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-c0fd9b53b5c759e14833.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-61a4da0131c0eaddba84.txt,7b271c6b86979cbcc73bffdfa4559aabd892ecb92740f32ffb2a1a1f50506a43,11414,11414,1838,258,6,6,,1902.33,,false,,,false,false,false,false,false,6,6,0,11414,11414,usable_text_extracted
RMRDY-20260802-9a158f9a7453aa430009,readiness_lane_003,558,pdf,pdf,RMSRD-20260802-ef3353dab779daad63fc,RMV-20260801-01604,BRM5C-BRM5-20260731-04974-01,BRM5-20260731-04974,MI,Midwest,Sanborn,"Sanborn Township Board (BOT) Meeting Minutes (includes FIRE CHIEF salary resolution adopting officer salaries as of April 1, 2025)",https://sanborntwp.com/wp-content/uploads/2025/04/20250310-BOT-Meeting-Minutes-Final.pdf,https://sanborntwp.com/wp-content/uploads/2025/04/20250310-BOT-Meeting-Minutes-Final.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ef3353dab779daad63fc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ef3353dab779daad63fc.pdf,sha256:2def5028ae96a439e6662beeea61252dddb92d070940374c3f6de050af63ca6e,locally_available,local_only_not_replicated,local_research_workspace,196198,2def5028ae96a439e6662beeea61252dddb92d070940374c3f6de050af63ca6e,196198,2def5028ae96a439e6662beeea61252dddb92d070940374c3f6de050af63ca6e,integrity_pass,application/pdf,4,false,false,true,3,5810,1936.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-939357369a9daef61def,text_extraction_lane_005,222,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ef3353dab779daad63fc.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-939357369a9daef61def.txt,2bb733079a8f4d00b6a3d379061a9193fd76d37f73bf74c67c7f6d08ab05338d,9730,9690,1605,199,4,4,,2422.5,,false,,,false,false,false,false,false,4,4,0,9690,9730,usable_text_extracted
