readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-5c1825a302ade5ad3f87,readiness_lane_002,36,html,html,RMSRD-20260802-b4aab42af442a09cd97d,RMV-20260801-02730,BRM5C-BRM5-20260731-13856-01,BRM5-20260731-13856,WI,Midwest,Arland,"2511-Nov.11,2025-Budget Hearing",https://www.townofarland.com/?page_id=3835,https://townofarland.com,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-b4aab42af442a09cd97d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-b4aab42af442a09cd97d.html,sha256:2d5fd9f3dd1476c2f74b5de387c665056bb26c9be5bc40917b89c672b4f0c1bd,locally_available,local_only_not_replicated,local_research_workspace,58271,2d5fd9f3dd1476c2f74b5de387c665056bb26c9be5bc40917b89c672b4f0c1bd,58271,2d5fd9f3dd1476c2f74b5de387c665056bb26c9be5bc40917b89c672b4f0c1bd,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4467,300,3,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-a5e4e8f31d5854231dd2,text_extraction_lane_005,328,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-b4aab42af442a09cd97d.html,2026-08-02T17:52:02Z
RMRDY-20260802-f9b5ff27d0e548f5c251,readiness_lane_005,536,html,html,RMSRD-20260802-1dc6d262b8f080d516fd,RMV-20260801-00037,BRM5C-BRM5-20260731-00810-01,BRM5-20260731-00810,KS,Midwest,Culver,Culver Kansas Meeting Minutes (landing/downloads of council minutes/docx),https://cityofculverkansas.org/meeting-minutes,https://cityofculverkansas.org/meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1dc6d262b8f080d516fd.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1dc6d262b8f080d516fd.html,sha256:fafc722efcb2be9cfa07fa28879456f5808319d5b7b700814d1eae5c98228778,locally_available,local_only_not_replicated,local_research_workspace,158973,fafc722efcb2be9cfa07fa28879456f5808319d5b7b700814d1eae5c98228778,158973,fafc722efcb2be9cfa07fa28879456f5808319d5b7b700814d1eae5c98228778,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2580,104,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-b63cea131beccb5129fa,text_extraction_lane_005,329,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1dc6d262b8f080d516fd.html,2026-08-02T17:52:04Z
RMRDY-20260802-33c03a7eb21f019063f3,readiness_lane_005,234,pdf,pdf,RMSRD-20260802-ffb30355e0ebb41fafd5,RMV-20260801-00043,BRM5C-BRM5-20260731-04810-02,BRM5-20260731-04810,MI,Midwest,Casco,"Casco Township Board of Trustees Agenda (Jan 13, 2026) — Resolution 2026-02 through 2026-06 salary items",https://cascostclair.gov/wp-content/uploads/2026/01/January-2026-Casco-Township-Board-of-Trustees-Agenda.pdf,https://cascostclair.gov/wp-content/uploads/2026/01/January-2026-Casco-Township-Board-of-Trustees-Agenda.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ffb30355e0ebb41fafd5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ffb30355e0ebb41fafd5.pdf,sha256:1c6b99b2763fc1641f695236faad11c3b39a132ca45061fb439190458b5d65b9,locally_available,local_only_not_replicated,local_research_workspace,136568,1c6b99b2763fc1641f695236faad11c3b39a132ca45061fb439190458b5d65b9,136568,1c6b99b2763fc1641f695236faad11c3b39a132ca45061fb439190458b5d65b9,integrity_pass,application/pdf,1,false,false,true,1,733,733.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:05Z,false,false,RMTXT-20260802-7481bb3a82d656b291b8,text_extraction_lane_005,330,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ffb30355e0ebb41fafd5.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-9bc3999ee3820956991b,readiness_lane_003,9,pdf,pdf,RMSRD-20260802-342268ad2902116f3d3a,RMV-20260801-01856,BRM5C-BRM5-20260731-12273-01,BRM5-20260731-12273,MI,Midwest,Beaverton,FY25 City of Beaverton Budget Hearing (6.17.2024) — Current/Proposed Payroll & Benefits (Police rates shown “Per Contract”),https://beavertonmi.org/wp-content/uploads/2024/06/FY25-City-of-Beaverton-Budget-Hearing-6.17.2024.pdf,https://beavertonmi.org/wp-content/uploads/2024/06/FY25-City-of-Beaverton-Budget-Hearing-6.17.2024.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-342268ad2902116f3d3a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-342268ad2902116f3d3a.pdf,sha256:66fd05773605c7a97a5366b6fc11f15b5fbab835e79eeaa8a43ccce3775bacff,locally_available,local_only_not_replicated,local_research_workspace,7954267,66fd05773605c7a97a5366b6fc11f15b5fbab835e79eeaa8a43ccce3775bacff,7954267,66fd05773605c7a97a5366b6fc11f15b5fbab835e79eeaa8a43ccce3775bacff,integrity_pass,application/pdf,34,false,false,true,3,4959,1653.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-fc0c2bbfe215be3d15d3,text_extraction_lane_005,331,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-342268ad2902116f3d3a.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-5fd57327e58ab84e721c,readiness_lane_005,9,pdf,pdf,RMSRD-20260802-5cd05f8fdeeefa596ec7,RMV-20260801-02543,BRM5C-BRM5-20260731-18247-02,BRM5-20260731-18247,PA,Northeast,Langhorne,"Council Meeting Agenda — December 10th, 2025 (contains police wage-resolution agenda item)",https://langhorneborough.com/wp-content/uploads/2025/12/Agenda-December-10th-Council-Meeting-Final.pdf,https://langhorneborough.com/wp-content/uploads/2025/12/Agenda-December-10th-Council-Meeting-Final.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5cd05f8fdeeefa596ec7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5cd05f8fdeeefa596ec7.pdf,sha256:02688b547a3609688ef5b35c4cfc5eb7ac33af7fc59ff92fb06d7345a59f3026,locally_available,local_only_not_replicated,local_research_workspace,280349,02688b547a3609688ef5b35c4cfc5eb7ac33af7fc59ff92fb06d7345a59f3026,280349,02688b547a3609688ef5b35c4cfc5eb7ac33af7fc59ff92fb06d7345a59f3026,integrity_pass,application/pdf,2,false,false,true,2,2920,1460.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-b447b19a5450fc59f941,text_extraction_lane_005,332,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5cd05f8fdeeefa596ec7.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-bcea87152adc7c84cad4,readiness_lane_005,481,pdf,pdf,RMSRD-20260802-803c83ba5626bebcd291,RMV-20260801-01006,BRM5C-BRM5-20260731-12291-01,BRM5-20260731-12291,MI,Midwest,Butman,Butman Township -and- AFSCME Council 25 (Case No. UC98 J-39) - Decision and Order on Unit Clarification Petition,https://www.michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf?rev=0e1c538e691d443898fdffb2258d4d4e,https://michigan.gov/-/media/Project/Websites/leo/Documents/BER18/uc98j39.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-803c83ba5626bebcd291.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-803c83ba5626bebcd291.pdf,sha256:031468cb63e54c7aeff02563ecb3a1447b5e5889b0fa1f7ef2f2021fdc60479c,locally_available,local_only_not_replicated,local_research_workspace,16564,031468cb63e54c7aeff02563ecb3a1447b5e5889b0fa1f7ef2f2021fdc60479c,16564,031468cb63e54c7aeff02563ecb3a1447b5e5889b0fa1f7ef2f2021fdc60479c,integrity_pass,application/pdf,6,false,false,true,3,6087,2029.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:10Z,false,false,RMTXT-20260802-e75cf780b52abeb6c1dd,text_extraction_lane_005,333,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-803c83ba5626bebcd291.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-7515bd8ab3969b11a2e8,readiness_lane_002,367,pdf,pdf,RMSRD-20260802-2be3a1c382846692d665,RMV-20260801-01998,BRM5C-BRM5-20260731-13468-03,BRM5-20260731-13468,OH,Midwest,Delaware,Agreement Between the City of Delaware and the International Association of Fire Fighters Local 606,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2be3a1c382846692d665.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2be3a1c382846692d665.pdf,sha256:e80ae9373146faeaa3683c62dfc1f44e69e75dca4d8623564ace289cef13af8c,locally_available,local_only_not_replicated,local_research_workspace,2742308,e80ae9373146faeaa3683c62dfc1f44e69e75dca4d8623564ace289cef13af8c,2742308,e80ae9373146faeaa3683c62dfc1f44e69e75dca4d8623564ace289cef13af8c,integrity_pass,application/pdf,77,false,false,true,3,1498,499.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:09Z,false,false,RMTXT-20260802-0b4510960cb093ea09bb,text_extraction_lane_005,334,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2be3a1c382846692d665.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-1e0ec081738adba29511,readiness_lane_004,166,pdf,pdf,RMSRD-20260802-19caffbd1094c7db0cc6,RMV-20260801-03275,BRM5C-BRM5-20260731-14426-02,BRM5-20260731-14426,PA,Northeast,Eagles Mere,Eagles Mere Borough Council Meeting Minutes (pay rate increase to Zoning Officer; annual salary set),https://eaglesmerepa.org/uploads/3/4/8/6/34869502/september_2_2025_meeting_minutes.pdf,https://eaglesmerepa.org/uploads/3/4/8/6/34869502/september_2_2025_meeting_minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-19caffbd1094c7db0cc6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-19caffbd1094c7db0cc6.pdf,sha256:127d2eb70e5c4a07dd2307f656ca06e3a9e3d2e849cdc7f57a85fefd699c5854,locally_available,local_only_not_replicated,local_research_workspace,256842,127d2eb70e5c4a07dd2307f656ca06e3a9e3d2e849cdc7f57a85fefd699c5854,256842,127d2eb70e5c4a07dd2307f656ca06e3a9e3d2e849cdc7f57a85fefd699c5854,integrity_pass,application/pdf,3,false,false,true,3,4275,1425.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-5356c22088e1d31dc5b6,text_extraction_lane_005,335,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-19caffbd1094c7db0cc6.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-fcd25b85749ea962ca6b,readiness_lane_001,40,html,html,RMSRD-20260802-c2d25d53ce1c005b31ce,RMV-20260801-00583,BRM5C-BRM5-20260731-17710-01,BRM5-20260731-17710,WI,Midwest,Leeds,Town of Leeds Municipal Code Section 12.01 (Uniform Dwelling Code) - Building Inspector (Compensation provision),https://townofleeds.org/wp-content/uploads/2016/07/12.01-Uniform-Dwelling-Code-Building-Inspection.pdf,https://townofleeds.wi.gov,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c2d25d53ce1c005b31ce.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c2d25d53ce1c005b31ce.html,sha256:8e1568b9d8523de70984995b7a3ae7e6d3e75f26a68af2511686e2e87fb008cd,locally_available,local_only_not_replicated,local_research_workspace,53418,8e1568b9d8523de70984995b7a3ae7e6d3e75f26a68af2511686e2e87fb008cd,53418,8e1568b9d8523de70984995b7a3ae7e6d3e75f26a68af2511686e2e87fb008cd,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3681,156,51,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-139612d1d73c596b627b,text_extraction_lane_005,336,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-c2d25d53ce1c005b31ce.html,2026-08-02T17:52:01Z
RMRDY-20260802-bf4af203012c8a29e1b4,readiness_lane_001,106,pdf,pdf,RMSRD-20260802-cf29743501ae2f031481,RMV-20260801-03269,BRM5C-BRM5-20260731-10556-02,BRM5-20260731-10556,NY,Northeast,Southport,MinutesTownBoard2024_12_10 (Resolution: Accepting Highway Employee Contract for fiscal year 2025),https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_12_10.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-cf29743501ae2f031481.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-cf29743501ae2f031481.pdf,sha256:ebfaa4e3bab901ccfbde01a3f1df286b25e2cf62ee2c34971f62dd5ad560feeb,locally_available,local_only_not_replicated,local_research_workspace,584675,ebfaa4e3bab901ccfbde01a3f1df286b25e2cf62ee2c34971f62dd5ad560feeb,584675,ebfaa4e3bab901ccfbde01a3f1df286b25e2cf62ee2c34971f62dd5ad560feeb,integrity_pass,application/pdf,18,false,false,true,3,3692,1230.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-cefca08f25fea5216e31,text_extraction_lane_005,337,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-cf29743501ae2f031481.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-989413e6f538bc3cf48c,readiness_lane_002,65,pdf,pdf,RMSRD-20260802-0d35eb1d10145fadf839,RMV-20260801-01650,BRM5C-BRM5-20260731-08879-01,BRM5-20260731-08879,MN,Midwest,Finlayson,"Finlayson City Council Regular Meeting — November 14, 2022 (minutes)",https://finlayson.gov/documents/516/November_14_2022_reg_council.pdf,https://finlayson.gov/documents/516/November_14_2022_reg_council.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d35eb1d10145fadf839.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d35eb1d10145fadf839.pdf,sha256:4219f1b265601b1cc77d31d246cb588bd66d7857b179c1380b3dc8baff965e96,locally_available,local_only_not_replicated,local_research_workspace,109641,4219f1b265601b1cc77d31d246cb588bd66d7857b179c1380b3dc8baff965e96,109641,4219f1b265601b1cc77d31d246cb588bd66d7857b179c1380b3dc8baff965e96,integrity_pass,application/pdf,3,false,false,true,3,5921,1973.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-a9a5e0891895175da354,text_extraction_lane_005,338,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d35eb1d10145fadf839.pdf,2026-08-02T17:52:02Z
