span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-77ed755c67cd51c08005ae02,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-5233c8e96bbbf89005c48dda,Charleston,IL,Midwest,cba,quant_cpi_indexed_adjustment,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-edb56fc51bdf0d42d7dab074,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-5879fb6a4111dd2629ee5135,Charleston,IL,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-c7203ff8b8d19609474e3c20,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-796272e6da1e3570b3965f26,Charleston,IL,Midwest,cba,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-4551c505c56250ef4a5d905e,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-81cebbcb71c51338dd60afed,Charleston,IL,Midwest,cba,quant_other_compensation_value,quantitative_direct_text_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-9f661aef694472fbd58c63bf,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-83c64454b1a65ab7375044e0,Charleston,IL,Midwest,cba,qual_cola_or_indexing_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-3d9c2e1a3a1f57845cab34af,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-9bab769ce6af762d88c0369f,Charleston,IL,Midwest,cba,quant_other_compensation_value,quantitative_direct_text_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",per_diem,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-15ef542f4444529082b0114f,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-a98f5b8d3c6ddcb307b9f1d9,Charleston,IL,Midwest,cba,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-b0919de5fccf6aaf4287a3c7,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-aa1e7d788247207d231171d5,Charleston,IL,Midwest,cba,qual_non_base_compensation_mechanism,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-e6a3bc99eb2e5d415fe4a068,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-aae944d7f51707a42cda28bf,Charleston,IL,Midwest,cba,quant_other_compensation_value,quantitative_direct_text_claim_ready,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,2017,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-291b2441fa35c4c1cc0bacaa,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-b1a03bea59d8d2ac76337c4c,Charleston,IL,Midwest,cba,quant_stipend_or_premium,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-a6b3aaeaf77b2869b7cd829a,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-b36d706759083dd1a6fb37aa,Charleston,IL,Midwest,cba,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-58dd460e37120a663f568448,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-bb822ecbe922afef0cafa97e,Charleston,IL,Midwest,cba,qual_other_pay_setting_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,original_rating_preserved,[],police_role,explicit_effective_date,"April 30, 2025",monthly,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-d0aee372a38bf9e6af671e7f,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-c70dab13a16df32741005e34,Charleston,IL,Midwest,cba,quant_salary_schedule_table,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-a15211729b0b8e355f79f2c3,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-cb1aa167031a7a49758dcdd2,Charleston,IL,Midwest,cba,qual_cola_or_indexing_mechanism,directional_hint_only,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-2f73b66adcc02aaed73f7965,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-d142c8977e15febef94d44c8,Charleston,IL,Midwest,cba,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-38c1116f2b6d4debce443eab,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-f147fa13aba1233a41be46d1,Charleston,IL,Midwest,cba,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-8cff5cfb25fa8cc7cc9c9d17,BRMGRS-20260802-7eefee100a207a0463bd240d,BRMSPAN-20260802-fec7678d890a0809b3ed4cc6,Charleston,IL,Midwest,cba,quant_overtime_or_holiday_rate,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"April 30, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-15136-01"", ""final"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""original"": ""https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf"", ""scout_target_id"": ""BRM5-20260731-15136""}"
BRMGRT-20260802-129e7a66f8a52d66c702ee34,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-0cd07a72731cb44ee50ec924,Belle Plaine,MN,Midwest,cba,qual_mou_or_settlement,weak_or_not_supported,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-177ddead48e516c8cc1e50f1,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-0f66cf6dd3ecc150f757b8d8,Belle Plaine,MN,Midwest,cba,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-d9924a904200b0d21732506c,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-20c2acbca7531b15d7c19d1a,Belle Plaine,MN,Midwest,cba,quant_overtime_or_holiday_rate,weak_or_not_supported,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-762f8764073af61316fe1423,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-22efcd37889d0441e825b4c5,Belle Plaine,MN,Midwest,cba,quant_cpi_indexed_adjustment,quantitative_needs_normalization,mechanism_summary_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-5bc46f467c04d6a43b95946d,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-3a274a68bf6384e4d90d1f29,Belle Plaine,MN,Midwest,cba,quant_salary_schedule_table,qualitative_mechanism_claim_ready,mechanism_summary_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-65b3d23765ccd74962c83d61,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-3b3f68444e8c1c1f0769a4c6,Belle Plaine,MN,Midwest,cba,qual_cola_or_indexing_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,2026,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-8d80cb04c4ca7c32d5e406c5,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-4534444402a9b8e6532dd05a,Belle Plaine,MN,Midwest,cba,quant_other_compensation_value,local_context_only,local_context_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-b3b88880c0e4281a1fc57197,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-56fbd0e0b0f7dcc34c2a5a0b,Belle Plaine,MN,Midwest,cba,qual_mou_or_settlement,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-316aff8700a20452d83e44e6,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-5dac3c7ee917664ff8f10115,Belle Plaine,MN,Midwest,cba,quant_salary_schedule_table,quantitative_needs_normalization,supporting_example_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-7f0f20963a7e828179230261,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-5ede4310532ce64385fa4d1e,Belle Plaine,MN,Midwest,cba,quant_cpi_indexed_adjustment,quantitative_direct_text_claim_ready,core_finding_candidate,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,2026,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
BRMGRT-20260802-723570396f6f3a349a1442e2,BRMGRS-20260802-ef72e06df6f3d8d1220d52ad,BRMSPAN-20260802-62bdda3c2cfc315f00d2f3e7,Belle Plaine,MN,Midwest,cba,qual_mou_or_settlement,source_navigation_or_reference_only,exclude_or_write_off,police_direct,high,"[""source_title_anchor:police_direct""]",police_role,explicit_effective_date,"Dec 31, 2027",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05053-01"", ""final"": ""https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/676ae6394e9a7e2c68a22004/1735059002659/ActiveContract+-+Belle+Plaine+PD+12-31-2027.pdf"", ""original"": ""https://www.lels.org/s/ActiveContract-Belle-Plaine-PD-12-31-2027.pdf"", ""scout_target_id"": ""BRM5-20260731-05053""}"
