span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-cb6be1d0d50d38d3969823c9,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-9991c8ece22670b44733c60a,Baraboo,WI,Midwest,arbitration_award,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-34177c2d86fca86afacf98f5,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-ac8ece5dd2ae36c085612c0f,Baraboo,WI,Midwest,arbitration_award,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-28017a4a0e731afd90f96bb0,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-c1967ead4d1425158ed81731,Baraboo,WI,Midwest,arbitration_award,quant_other_compensation_value,directional_hint_only,manual_review_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-5c4e3f44eca964032abc16d5,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-c21bd43f48860b7025b906de,Baraboo,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-d10cdf28e150cfd8a2f38f4a,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-c5a7727c1e589e8b03f29362,Baraboo,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-1fbf02235d9c039f6a9e0305,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-d429d27f809051c05eb8946f,Baraboo,WI,Midwest,arbitration_award,quant_allowance_or_reimbursement,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-8b059060a0e8729684131d38,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-da4614aa1fcc000023025791,Baraboo,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-f2cb0c8caa0a0828a749758e,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-dbf82e7488bf4bb819632519,Baraboo,WI,Midwest,arbitration_award,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-cf2fa49ee4a330bd34d7ec50,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-f4cac39bf07c630c7288a870,Baraboo,WI,Midwest,arbitration_award,quant_other_compensation_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"January 1, 1995",percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-b3d74ed935f07175f2428300,BRMGRS-20260802-fd08f34dde9d86bd7505684f,BRMSPAN-20260802-ffdfe737175ee194eec214c5,Baraboo,WI,Midwest,arbitration_award,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-06379-02"", ""final"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int28691.pdf"", ""scout_target_id"": ""BRM5-20260731-06379""}"
BRMGRT-20260802-54ae9783371ab8ab22419750,BRMGRS-20260802-ace3aed0420026be0eb9b2c9,BRMSPAN-20260802-05173ff98c54f4565170d5ce,Skaneateles,NY,Northeast,cba,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2016-19,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-14292-02"", ""final"": ""https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf"", ""original"": ""https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf"", ""scout_target_id"": ""BRM5-20260731-14292""}"
BRMGRT-20260802-e473a66d3e8bbe0b6decf7f7,BRMGRS-20260802-ace3aed0420026be0eb9b2c9,BRMSPAN-20260802-adde44f433af5f6207f37bb4,Skaneateles,NY,Northeast,cba,quant_other_compensation_value,source_navigation_or_reference_only,manual_review_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_contract_period,2016-19,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14292-02"", ""final"": ""https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf"", ""original"": ""https://csealocal834.org/wp-content/uploads/2017/09/Village_of_Skaneateles_Draft_Contract_2016-19_semi_final.pdf"", ""scout_target_id"": ""BRM5-20260731-14292""}"
BRMGRT-20260802-c85aca10235b0d78946ba79e,BRMGRS-20260802-32275fce28364b2f44c3ed0b,BRMSPAN-20260802-4809f8b8c3f3bf3136756068,Fairmont,MN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,quantitative_needs_normalization,mechanism_summary_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"December 31, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-02"", ""final"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}"
BRMGRT-20260802-4456c35b8eb5e76f22c4cd35,BRMGRS-20260802-32275fce28364b2f44c3ed0b,BRMSPAN-20260802-746de367c498a0bd53863352,Fairmont,MN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"December 31, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-02"", ""final"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}"
BRMGRT-20260802-2aa6f158941068bd4546e613,BRMGRS-20260802-32275fce28364b2f44c3ed0b,BRMSPAN-20260802-9ebdf8f9030708b1d55bb084,Fairmont,MN,Midwest,wage_schedule,quant_overtime_or_holiday_rate,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"December 31, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-02"", ""final"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}"
BRMGRT-20260802-7e1d4f2828f1e662b38c2c5a,BRMGRS-20260802-32275fce28364b2f44c3ed0b,BRMSPAN-20260802-f0d7c3ceacbfebd2e7c84257,Fairmont,MN,Midwest,wage_schedule,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,mechanism_summary_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"December 31, 2025",overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-02"", ""final"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2023/01/CCA012323.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}"
BRMGRT-20260802-cce963a9045e6fc8caf86478,BRMGRS-20260802-5bd89b39bd80a1a502205950,BRMSPAN-20260802-078c442456e4984dbd7521fd,Pere Marquette charter,MI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2023,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-01221-01"", ""final"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Agendas%20%26%20Minutes/2023/2023%20Minutes.pdf"", ""original"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Agendas%20%26%20Minutes/2023/2023%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01221""}"
BRMGRT-20260802-c2a4be09f64fc106e99582ca,BRMGRS-20260802-5bd89b39bd80a1a502205950,BRMSPAN-20260802-a908820ba6484f6b287e33f9,Pere Marquette charter,MI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2023,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-01221-01"", ""final"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Agendas%20%26%20Minutes/2023/2023%20Minutes.pdf"", ""original"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Agendas%20%26%20Minutes/2023/2023%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-01221""}"
BRMGRT-20260802-9d0710b9f8b4fa7fb81e856d,BRMGRS-20260802-67a90c3cf15706ec71a114e7,BRMSPAN-20260802-06f11b3f4dd1c0c8241eab5b,Vermillion,SD,Midwest,agenda_packet_or_minutes,qual_collective_bargaining,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_effective_date,"Dec 31, 2027",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10094-01"", ""final"": ""https://vermillion.us/AgendaCenter/ViewFile/Minutes/_11182024-1031"", ""original"": ""https://www.vermillion.us/AgendaCenter/ViewFile/Minutes/_11182024-1031"", ""scout_target_id"": ""BRM5-20260731-10094""}"
BRMGRT-20260802-bfeb1607d937c5e964e10230,BRMGRS-20260802-e12e6c40a44571d1d577b71c,BRMSPAN-20260802-048785e4bfcf93d6a67981d1,Bruceville-Eddy,TX,South,budget_or_pay_plan,quant_budget_or_pay_plan_amount,local_context_only,local_context_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_contract_period,2025-2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14840-04"", ""final"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""original"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""scout_target_id"": ""BRM5-20260731-14840""}"
BRMGRT-20260802-1f673d09741e46a980c6047a,BRMGRS-20260802-e12e6c40a44571d1d577b71c,BRMSPAN-20260802-0c228763406264d2975cd691,Bruceville-Eddy,TX,South,budget_or_pay_plan,quant_cpi_indexed_adjustment,quantitative_needs_normalization,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14840-04"", ""final"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""original"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""scout_target_id"": ""BRM5-20260731-14840""}"
BRMGRT-20260802-bace3540173532abb17e7190,BRMGRS-20260802-e12e6c40a44571d1d577b71c,BRMSPAN-20260802-ab2f096b27daeabacc38e9b0,Bruceville-Eddy,TX,South,budget_or_pay_plan,qual_cola_or_indexing_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14840-04"", ""final"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""original"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""scout_target_id"": ""BRM5-20260731-14840""}"
BRMGRT-20260802-4b1de4a1f66b9878f1296e5d,BRMGRS-20260802-e12e6c40a44571d1d577b71c,BRMSPAN-20260802-efcd5b0edf6b68e673f05a20,Bruceville-Eddy,TX,South,budget_or_pay_plan,quant_cpi_indexed_adjustment,mixed_quant_qual_claim_ready,core_finding_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14840-04"", ""final"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""original"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""scout_target_id"": ""BRM5-20260731-14840""}"
BRMGRT-20260802-13971235c46bdf6826e72d80,BRMGRS-20260802-e12e6c40a44571d1d577b71c,BRMSPAN-20260802-f7d15ac611bb5130584cd0ad,Bruceville-Eddy,TX,South,budget_or_pay_plan,qual_cola_or_indexing_mechanism,mixed_quant_qual_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14840-04"", ""final"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""original"": ""https://bruceville-eddy.us/wp-content/uploads/2025/08/20250818-Agenda-Packet-Public-Version.pdf"", ""scout_target_id"": ""BRM5-20260731-14840""}"
BRMGRT-20260802-2e63bfedf937e80db0a662ba,BRMGRS-20260802-b3e960c3ec72b782408e01c6,BRMSPAN-20260802-19336770606ade46f1887da0,Germantown,IL,Midwest,budget_or_pay_plan,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_fiscal_year,FY 2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-11458-02"", ""final"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""original"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-11458""}"
BRMGRT-20260802-6d20baf651f60f684fe2eb4f,BRMGRS-20260802-b3e960c3ec72b782408e01c6,BRMSPAN-20260802-696b063718777d95aac742de,Germantown,IL,Midwest,budget_or_pay_plan,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_fiscal_year,FY 2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-11458-02"", ""final"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""original"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-11458""}"
BRMGRT-20260802-59cdb20faebba2bf81ce0e47,BRMGRS-20260802-b3e960c3ec72b782408e01c6,BRMSPAN-20260802-6ee6fe907fe01c938a26a64b,Germantown,IL,Midwest,budget_or_pay_plan,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_fiscal_year,FY 2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-11458-02"", ""final"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""original"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-11458""}"
BRMGRT-20260802-3c866df678caa18b44da2870,BRMGRS-20260802-b3e960c3ec72b782408e01c6,BRMSPAN-20260802-798129f6236e6ceb8da8a18b,Germantown,IL,Midwest,budget_or_pay_plan,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct"", ""broad_title_conflict_resolved_by_local_anchor""]",non_safety_role,explicit_fiscal_year,FY 2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-11458-02"", ""final"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""original"": ""https://germantownil.net/wp-content/uploads/Budget-2025-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-11458""}"
BRMGRT-20260802-7eeac809d719f5a1d8c6c20a,BRMGRS-20260802-aff4ce68f677e9ddf6570815,BRMSPAN-20260802-af99c5c8e3c7c83fc2c1ff97,Richland,PA,Northeast,budget_or_pay_plan,quant_overtime_or_holiday_rate,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14626-02"", ""final"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/58"", ""original"": ""https://richland.pa.us/Archive.aspx?ADID=58"", ""scout_target_id"": ""BRM5-20260731-14626""}"
BRMGRT-20260802-67fee81b1baeb8d1829aa9b4,BRMGRS-20260802-aff4ce68f677e9ddf6570815,BRMSPAN-20260802-e81d60f6dee9400d2b404d24,Richland,PA,Northeast,budget_or_pay_plan,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-14626-02"", ""final"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/58"", ""original"": ""https://richland.pa.us/Archive.aspx?ADID=58"", ""scout_target_id"": ""BRM5-20260731-14626""}"
