span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-d34bea826627ef3963a9d1cf,BRMGRS-20260802-9cbb3d6a233bf5eeb6242528,BRMSPAN-20260802-eb7db3b1eb639dd03204c25d,Elmira,NY,Northeast,civil_service_or_hr_pay_plan,qual_mou_or_settlement,source_navigation_or_reference_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"Dec 31, 2026",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14177-03"", ""final"": ""https://d3n9y02raazwpg.cloudfront.net/cityofelmira/b206158e-8df0-11ed-9024-0050569183fa-ac35a5f0-ac44-4d79-9290-2e26ac1d98b1-1701379648.pdf"", ""original"": ""https://d3n9y02raazwpg.cloudfront.net/cityofelmira/b206158e-8df0-11ed-9024-0050569183fa-ac35a5f0-ac44-4d79-9290-2e26ac1d98b1-1701379648.pdf"", ""scout_target_id"": ""BRM5-20260731-14177""}"
BRMGRT-20260802-88f732cc23f429d2d3689cfb,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-092718e0275f51e80f1be18e,Clarendon,TX,South,other_local_government_pay_policy,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-edb79bad1b60b6635a41ead2,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-1c42158f538469f9da96626f,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-4e764392900f91da29da0a3f,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-1e857d2b6ee9401347ccdb03,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,weak_or_not_supported,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-84b96d9cf1a324ea8b8d316b,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-31e9b5a57a03132a64de0127,Clarendon,TX,South,other_local_government_pay_policy,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-64328ec1c0c00d8c1963b594,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-361fe192f3c990dbc97226af,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-408119a60060efe1ea21e58a,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-3ae57127249f436b445b39e1,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-74a130d494da1e4c47204d51,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-3f2c89dfa0e1a2ae5ca4d82d,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-79d932861cfb8803f90bbd46,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-4d9af2e1de449f58af29b55f,Clarendon,TX,South,other_local_government_pay_policy,quant_allowance_or_reimbursement,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-f52344d6ac627ea97390c8ec,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-5eb4454929c9822101d77f08,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,weak_or_not_supported,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-a12177f0d319347fa1d2c1eb,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-5eebc28a7ecf755654426664,Clarendon,TX,South,other_local_government_pay_policy,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-559772b6053591a762c18e25,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-5fd9d2f3228632445291eaf3,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-2324214fb8d36eaf90104f2b,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-62cdf583210e16d161846eb7,Clarendon,TX,South,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-6f8dc1d685b444a15bcf4b5e,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-6337e3357745cffd74497fe8,Clarendon,TX,South,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-a696dd12c4e643dd7bf2a444,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-707a663de1f74a513a6f834b,Clarendon,TX,South,other_local_government_pay_policy,quant_retroactive_pay_or_lump_sum,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-a2475d0a39846a353ae5be95,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-8c66bd4ae43c4a40d1bbd24c,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-1917e0458518a90853fa8783,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-c37c4f91bc4f981c04995541,Clarendon,TX,South,other_local_government_pay_policy,quant_stipend_or_premium,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-24e28ef3bb7b527fe427dda3,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-caa5900c3cc6e8f916e3d2fd,Clarendon,TX,South,other_local_government_pay_policy,quant_other_compensation_value,directional_hint_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-dd1fc6344aa2339736caf255,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-df54e568338a9600846c7d75,Clarendon,TX,South,other_local_government_pay_policy,quant_allowance_or_reimbursement,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-433c6272872ae907540d9a6f,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-f3df8d5d89abc35c403221cf,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-a394c221415a724e61a9f29b,BRMGRS-20260802-b3b32e2adb8d0e50613407f3,BRMSPAN-20260802-f54c9cba65a6e88609bb2f9a,Clarendon,TX,South,other_local_government_pay_policy,qual_non_base_compensation_mechanism,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-07373-02"", ""final"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""original"": ""https://cityofclarendontx.com/documents/451/Employee_Handbook_5.21.2026_OCR.pdf"", ""scout_target_id"": ""BRM5-20260731-07373""}"
BRMGRT-20260802-02c57d9ceeca6cdb377fa57d,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-12083f1ee48bd028e86dfed6,Bedford,OH,Midwest,cba,quant_step_schedule_progression,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-15722687839bdfb870c7cfb8,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-23f38567afd3db005597a03e,Bedford,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,source_navigation_or_reference_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-82ef40dcb2f09ca22e413947,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-2d4f0da17b76e5f8b60b534f,Bedford,OH,Midwest,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-53ed661d95d1ccb8278600af,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-3ce9c3f99d1adc02f6155fc6,Bedford,OH,Midwest,cba,quant_salary_schedule_table,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-e4a41c3ef7f4690c01705457,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-3d85ab79ec6b79168a41e966,Bedford,OH,Midwest,cba,quant_step_schedule_progression,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-9e1ce56bc164933c70de31fa,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-5b2075552d2a89d5b2466205,Bedford,OH,Midwest,cba,quant_allowance_or_reimbursement,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-555d093b91d9babde33476cf,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-70fe97334f7d84448b3cd8d4,Bedford,OH,Midwest,cba,qual_non_base_compensation_mechanism,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-bc981e95a9ab8510d78d036a,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-7d835feba1c521760a9a1f40,Bedford,OH,Midwest,cba,qual_market_recruitment_retention_pressure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2007,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
BRMGRT-20260802-0268f8b2163e3a4e74167d3e,BRMGRS-20260802-e63451aa89641ceee59114af,BRMSPAN-20260802-81ecb035b6976696c1f24333,Bedford,OH,Midwest,cba,quant_other_compensation_value,quantitative_needs_normalization,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,2007,monthly,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0794.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}"
