scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000814,B4X2500-20260729-08274,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Green,Wayne County (39169; primary),fire,fire,Green Township Firefighters Association,"2022-2024 (EFFECTIVE DATE: January 1, 2022; TERMINATION DATE: December 31, 2024)","Collective Bargaining Agreement Between Green Township, Hamilton County, Ohio and Green Township Firefighters Association",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-04-1005.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-04-1005.pdf,cba,cba,high,,"Executed firefighters CBA for Green Township (Hamilton County, OH) with operative term dates.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000815,B4X2500-20260729-08275,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Greenwich,Huron County (39077; primary),non_safety,non_safety,,unclear,"Ordinance No. 2023-03 (Amending Compensation Ordinance No. 2016-03, Section 5) — Compensation of Village Utility Worker",https://villageofgreenwich.com/wp-content/uploads/2026/01/2023-03-Amending-Compensation-Ordinance-2016-03.pdf,villageofgreenwich.com,https://villageofgreenwich.com/wp-content/uploads/2026/01/2023-03-Amending-Compensation-Ordinance-2016-03.pdf,cba,ordinance_or_policy,high,non_safety_constraint_signal,"Direct Village ordinance adjusting compensation/wage ranges for a non-safety municipal position (utility worker), which can serve as an authoritative civilian wage-setting comparator (though not a CBA).",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000816,B4X2500-20260729-08275,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Greenwich,Huron County (39077; primary),unclear,unclear,,unclear,"Agendas, Minutes, Legislation (Village of Greenwich) — landing page with downloadable attachments",https://villageofgreenwich.com/agendas-minutes-legislation/,villageofgreenwich.com,https://villageofgreenwich.com/agendas-minutes-legislation,agenda_packet_or_minutes,index_page,high,,Provides the municipality’s public attachment repository where council agendas/minutes and labor-relevant compensation documents may be posted.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000817,B4X2500-20260729-08275,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Greenwich,Huron County (39077; primary),unclear,unclear,,unclear,"Regular Session of Village Council — Agenda (Feb. 17, 2026)",https://villageofgreenwich.com/wp-content/uploads/2025/11/02172026_agenda.pdf,villageofgreenwich.com,https://villageofgreenwich.com/wp-content/uploads/2025/11/02172026_agenda.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Council agenda document for the Village that may reference or attach labor/pay policy items relevant to non-safety and/or safety personnel (but not confirmed from the surfaced agenda page).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000818,B4X2500-20260729-08276,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Harrison,Perry County (39127; primary),non_safety,non_safety,"International Brotherhood of Teamsters, Local Union 957","March 1, 2020 to February 28, 2023; continues year-to-year unless notice to modify/terminate","Collective Bargaining Agreement - Harrison Township & Teamsters, Local Union No. 957",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1284.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-11-1284.pdf,cba,cba,high,,Executed CBA with operative duration and wage exhibit for Harrison Township non-sworn personnel.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000819,B4X2500-20260729-08276,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Harrison,Perry County (39127; primary),fire,fire,International Association of Firefighters Local 3552,"January 1, 2022 to December 31, 2024 (automatically renewed unless notice)",Collective Bargaining Agreement - Ohio Public Sector (Harrison Township & International Association of Firefighters Local 3552) [contains MOU addenda],https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1001.pdf,mou_or_memorandum,cba,high,,Executed collective bargaining agreement with operative duration and wage/compensation framework for Harrison Township firefighters (IAFF).,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000820,B4X2500-20260729-08277,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Holgate,Henry County (39069; primary),unclear,unclear,,unclear,Council Minutes (landing/index page),https://www.holgateohio.com/council-minutes/,holgateohio.com,https://holgateohio.com/council-minutes,wage_schedule,index_page,high,,Municipal council minutes can include agenda attachments for wage schedules/compensation policies or executed labor-related attachments.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000821,B4X2500-20260729-08279,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Jefferson,Madison County (39097; primary),fire,fire,Jefferson Township Professional Firefighters Association (AFL-CIO) IAFF Local No. 4038,2020-2023,"Collective Bargaining Agreement between Jefferson Township, Franklin County, Ohio and the Jefferson Township Professional Firefighters Association (AFL-CIO) IAFF Local No. 4038",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,cba,cba,high,,Executed SERB-hosted CBA between Jefferson Township and its firefighters union; contains operative wages/terms and an explicit agreement term.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000822,B4X2500-20260729-08279,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Jefferson,Madison County (39097; primary),non_safety,non_safety,Teamsters Local Union No. 413,2022-2025,"Collective Bargaining Agreement between Jefferson Township, Franklin County, Ohio and Teamsters Local Union No. 413",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-3284.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-3284.pdf,cba,cba,high,,Executed SERB-hosted CBA specifying an explicit term and governing wages/hours/terms for bargaining unit employees represented by Teamsters Local 413.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000823,B4X2500-20260729-08280,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Jefferson,Franklin County (39049; primary),fire,fire,Jefferson Township IAFF Local No. 4038,"October 1, 2020 – September 30, 2023","Collective Bargaining Agreement between Jefferson Township, Franklin County, Ohio and Jefferson Township IAFF Local No. 4038",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-03-0261.pdf,cba,cba,high,,Firefighter CBA for Jefferson Township (Ohio) with an executed term and operative contract text and pay provisions.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000824,B4X2500-20260729-08282,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Lake,Logan County (39091; primary),police,police,Fraternal Order of Police/Ohio Labor Council (FOP/OLC),"May 1, 2021 to April 30, 2024","Collective Bargaining Agreement (Board of Lake Township Trustees, Stark County, OH) and Fraternal Order of Police/Ohio Labor Council (Uniontown Police Department)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0020.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0020.pdf,cba,cba,high,,Includes sworn police wage/pay provisions and an operative CBA duration for Lake Township (Stark County).,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000825,B4X2500-20260729-08282,scout_lane_004,broad_4x2500_shard_004,worker_004,OH,Midwest,Lake,Logan County (39091; primary),non_safety,non_safety,"Utility Workers Union of America, AFL-CIO Local 578","March 1, 2018 to August 31, 2020 (30 months)","Collective Bargaining Agreement (Lake Township, Stark County, OH) and Utility Workers Union of America, AFL-CIO Local 578",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-01-0023.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-01-0023.pdf,cba,cba,high,non_safety_constraint_signal,Provides non-safety/general municipal labor terms (road/bridge highway department) with an operative agreement duration.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
