mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-83019a050c8f7c57567e78f4,ROOTCOMP-8f7de42d50d8b69a64a0406d,Pleasureville,KY,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8d777513bea007812d574d86,ROOTCOMP-4b56d18e5c6cedbbec0ae587,Stamping Ground,KY,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8d820ae14a9853c7f133deb7,ROOTCOMP-4b56d18e5c6cedbbec0ae587,Stamping Ground,KY,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-66c352c748de9a6fa62e872d,ROOTCOMP-f4c642fb71c22f9e261a4888,Choudrant,LA,undated-source-B4X2500LIVE-20260729-009421,pressure_channel,none_identified,police,implemented,high
MECHEXP-1f5bebeec4701e3876d8b3f0,ROOTCOMP-963d3dae9f655bd6fe4d5e79,Doyline,LA,2014,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-264c24042aee511e5955970e,ROOTCOMP-963d3dae9f655bd6fe4d5e79,Doyline,LA,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7247de7fe5dfb88198268bd3,ROOTCOMP-61e8762cc0787f0e12625313,Doyline,LA,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-dc4d17622eb597fbb04fc31c,ROOTCOMP-61e8762cc0787f0e12625313,Doyline,LA,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4bae831f4ecdc68b9d862cc1,ROOTCOMP-e42b0ad16c789c36cba50a5d,Doyline,LA,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b6047cbb4b59c8fe5ab11fa1,ROOTCOMP-e42b0ad16c789c36cba50a5d,Doyline,LA,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d4862dec6f6feccb95f07580,ROOTCOMP-41737b45a4fe88e4adaba3ba,Forest Hill,LA,2017,institutional_channel,none_identified,police,implemented,high
MECHEXP-d9f874bb45f91c3f494579e3,ROOTCOMP-41737b45a4fe88e4adaba3ba,Forest Hill,LA,2017,pressure_channel,none_identified,police,implemented,high
MECHEXP-4e55773f0e4face1353f0c5c,ROOTCOMP-bcf766794ea095d1b2e44dd1,Grand Isle,LA,2025,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-5cef9bcba4af381ae6b70980,ROOTCOMP-7c2835524446b6de4b7d1046,Grosse Tete,LA,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-13058ccd163ebd317ec8d372,ROOTCOMP-4c20ba571c200786e0bd8d00,Gueydan,LA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1337f01c065bd7b16213d032,ROOTCOMP-c1d9a794038d082afc2fa421,Oberlin,LA,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e1e3d307466e09ccb893d2e3,ROOTCOMP-07e8e64c5e5f77a0ffd00eee,Oil City,LA,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-88ce0d10fcc173e86e240447,ROOTCOMP-2a2c0d86f0e4da9fc75eb572,Sibley,LA,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7856124388abb005987bfb79,ROOTCOMP-af1e20f607c1a8ddfea995e4,Simmesport,LA,2020,pressure_channel,none_identified,police,formally_adopted,high
MECHEXP-ba08c69e3d8edacbcf1f9f0f,ROOTCOMP-4a846391818b59ce47962161,Simsboro,LA,undated-source-B4X2500LIVE-20260729-004434,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-20f238e16e065207c6adc555,ROOTCOMP-4a846391818b59ce47962161,Simsboro,LA,undated-source-B4X2500LIVE-20260729-004434,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e5a8a3e5227138397532d281,ROOTCOMP-e4ba53d6c1f0a7e6c06bdae4,Blandford,MA,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ed85b4910577dd11197f2362,ROOTCOMP-e4ba53d6c1f0a7e6c06bdae4,Blandford,MA,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-43b0580ebccb230dc713f294,ROOTCOMP-affb0067653778e393d4861e,Brimfield,MA,2018,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4ccd6491bc8a90dad35ef435,ROOTCOMP-affb0067653778e393d4861e,Brimfield,MA,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-61f2d4eeb4966fe61dc2268b,ROOTCOMP-469580b4763553e8fa04d6db,Brimfield,MA,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b37531bfb6674b9846544ea1,ROOTCOMP-469580b4763553e8fa04d6db,Brimfield,MA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-60ebd05f8163c9371afe4939,ROOTCOMP-a3bd736deb6f4f567ca04181,Cohasset,MA,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-1fcf03efad371a04442a7ca8,ROOTCOMP-a3bd736deb6f4f567ca04181,Cohasset,MA,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-b9ddeb5e9053721661c45f8c,ROOTCOMP-b7b4e8db700e3614982cd38c,Dunstable,MA,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-8380a4e917fe34b32ee977a8,ROOTCOMP-b7b4e8db700e3614982cd38c,Dunstable,MA,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-324f72ee3552e44dbc179b54,ROOTCOMP-b217f02f395d71e5bebc9b32,Gill,MA,2025,institutional_channel,none_identified,police,formally_adopted,high
MECHEXP-589ddd041fe4f42db1461c4f,ROOTCOMP-b217f02f395d71e5bebc9b32,Gill,MA,2025,pressure_channel,none_identified,police,formally_adopted,high
MECHEXP-de1d5f98999a06c316e2a4fa,ROOTCOMP-ed78ce1106175837935ba006,Gill,MA,undated-source-B4X2500LIVE-20260729-001032,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-09e601c39d6dc08db7e59b1d,ROOTCOMP-ed78ce1106175837935ba006,Gill,MA,undated-source-B4X2500LIVE-20260729-001032,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-fa0daba67a590126a2288d9c,ROOTCOMP-91809057214dbbff510d9a09,Groton,MA,2018,institutional_channel,none_identified,fire,implemented,high
MECHEXP-37802856cfb4848b7c061640,ROOTCOMP-91809057214dbbff510d9a09,Groton,MA,2018,pressure_channel,none_identified,fire,implemented,high
MECHEXP-c32c0e3093456bb2c58d4af8,ROOTCOMP-9a7acbbffc6796fbabf214d0,Groton,MA,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-66ca2856ffa65ef7121461d2,ROOTCOMP-9a7acbbffc6796fbabf214d0,Groton,MA,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-223a8b58d432f28c616ecc8b,ROOTCOMP-0e671f305ce123be4d4054f8,Hamilton,MA,2019,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6ffec5811e845fa082506931,ROOTCOMP-0e671f305ce123be4d4054f8,Hamilton,MA,2019,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-313c40681d1281e001e7bd1a,ROOTCOMP-2517a0a4ccfcf9f47b906696,Hatfield,MA,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2b135028a13445f546c4bc80,ROOTCOMP-2517a0a4ccfcf9f47b906696,Hatfield,MA,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-bbc57aa2be2becd1c8125ec4,ROOTCOMP-d61fe3010c210a4809374627,Leverett,MA,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4449365b6b2a04ea85ab8b52,ROOTCOMP-d61fe3010c210a4809374627,Leverett,MA,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-56c6b095bfd63a04967f77ee,ROOTCOMP-ff860cf8c2d6154842005041,Marblehead,MA,undated-source-CBSRD-20260728-67034cc7f9613b9151ea,institutional_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-78438a806eac1f566c8e4158,ROOTCOMP-ff860cf8c2d6154842005041,Marblehead,MA,undated-source-CBSRD-20260728-67034cc7f9613b9151ea,pressure_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-c361955ca344037965ff8aa8,ROOTCOMP-736b2735e9c750971891a342,Nahant,MA,2023,institutional_channel,none_identified,fire,implemented,high
MECHEXP-0af6ee645d7a0da10a09c20f,ROOTCOMP-736b2735e9c750971891a342,Nahant,MA,2023,pressure_channel,none_identified,fire,implemented,high
MECHEXP-094fd99546ac4de48e7601b6,ROOTCOMP-fb7c761dca3094aeeb016646,Norfolk,MA,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-00d07b58bf675bc2eae58090,ROOTCOMP-fb7c761dca3094aeeb016646,Norfolk,MA,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-acb0c86a1afff863dd8a947b,ROOTCOMP-9ab609991385ffad9c681d73,Norfolk,MA,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-db75ef06201b0cafcf171c03,ROOTCOMP-9ab609991385ffad9c681d73,Norfolk,MA,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1015cc8557f9d2de2d2246b4,ROOTCOMP-30ee4a111079fec1c4fad0ab,Northborough,MA,2023,institutional_channel,none_identified,fire,implemented,high
MECHEXP-e81c7a2262629e00fe40256b,ROOTCOMP-c797c755f9a5ce60b4db3463,Northborough,MA,2024,institutional_channel,none_identified,fire,implemented,high
MECHEXP-b92f792365b27a2be435b220,ROOTCOMP-4943379cf3b527e7533a05b0,Orange,MA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-803a073ecce8e10fe97f9218,ROOTCOMP-c70c94e0952f0a8e39a2d098,Raynham,MA,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2a29c41d3949e06124e90826,ROOTCOMP-c70c94e0952f0a8e39a2d098,Raynham,MA,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f965e55ea2640efdaef064f0,ROOTCOMP-805f391b6c845e50b364b9fd,Raynham,MA,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9e531a3e45c635c4ba563f04,ROOTCOMP-805f391b6c845e50b364b9fd,Raynham,MA,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-90c7672fe30667ae019cd713,ROOTCOMP-3648408020a08a437fa18fce,Rowe,MA,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1453360698d1cec56f30b9b3,ROOTCOMP-3648408020a08a437fa18fce,Rowe,MA,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5987e5074dbbd1becfbeeda2,ROOTCOMP-0ef59eb0ae8d1bd91a0569a5,Rowe,MA,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ef8b217259cea77897a3e1b2,ROOTCOMP-0ef59eb0ae8d1bd91a0569a5,Rowe,MA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-824fa576b9f7965e4650e126,ROOTCOMP-cf0d8cbed3b3a803f1733dd1,Sheffield,MA,undated-source-B4X2500LIVE-20260729-003582,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-74d3da60f3e58fb4c751432e,ROOTCOMP-4402817028a05bff7ddca557,Sheffield,MA,undated-source-B4X2500LIVE-20260729-003582,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-da7e27372c99d02a21a59fef,ROOTCOMP-8d14d889b330d0ab052cc12f,Tyngsborough,MA,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-593a2f5216d9315ee6e999c0,ROOTCOMP-8d14d889b330d0ab052cc12f,Tyngsborough,MA,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-07b304ac11d1070414f1d4b2,ROOTCOMP-22981c54976a2c4207f7d1f5,Ware,MA,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4b41d04f343f8149a736885a,ROOTCOMP-22981c54976a2c4207f7d1f5,Ware,MA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-937d5a4e67eb2bfec99d96fd,ROOTCOMP-3a7f6a546e487da0258223ac,Ware,MA,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d2139cd1032f40df0838b379,ROOTCOMP-3a7f6a546e487da0258223ac,Ware,MA,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9d440a7216ae21683011bc49,ROOTCOMP-0cfff3e21883dd338840e3f6,Warwick,MA,undated-source-B4X2500LIVE-20260729-006107,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b67a4b364c500caca7d8046b,ROOTCOMP-0cfff3e21883dd338840e3f6,Warwick,MA,undated-source-B4X2500LIVE-20260729-006107,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9480ba3237ff1b81e7343e97,ROOTCOMP-2d56ff997e4a034f93c565ba,West Bridgewater,MA,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8e61f0e40bca8ce27471971b,ROOTCOMP-2d56ff997e4a034f93c565ba,West Bridgewater,MA,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-64096c09714b56d0b2a46781,ROOTCOMP-fc57e257ca434cbff83f505d,West Bridgewater,MA,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-ba6e7c69fd6abeba29604243,ROOTCOMP-fc57e257ca434cbff83f505d,West Bridgewater,MA,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-51db60ff048ef9270d1926d7,ROOTCOMP-0b7befe09295af2386e8de2d,West Bridgewater,MA,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c28b840ae3560529b7ad3a6a,ROOTCOMP-0b7befe09295af2386e8de2d,West Bridgewater,MA,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-74a29fdda76e0bea384a6b66,ROOTCOMP-ffdf01350168698b9858ff69,Westhampton,MA,2014,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-c7fc9ddd72bb90a2db8b3924,ROOTCOMP-714096bbb117ed459edc9588,Westhampton,MA,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6832f4fe133aae7df6ac694e,ROOTCOMP-3324346cc6ce0db102f7487a,Marydel,MD,undated-source-B4X2500LIVE-20260729-006941,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-162eac562ec8d27962619dd4,ROOTCOMP-cff20665b1fa89333bdf9c9b,Andover,ME,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4fa34e31c7dd775a2d70f692,ROOTCOMP-cff20665b1fa89333bdf9c9b,Andover,ME,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-578bb0a26869f0ad70b34562,ROOTCOMP-2a47910ec664815a5dbc5ef7,Andover,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-148094b2f2162821760ecf9d,ROOTCOMP-2a47910ec664815a5dbc5ef7,Andover,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,Bradford,ME,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1ddf64e2ada9f837440e0dd0,ROOTCOMP-a1087eef7ddb0a0974afaf7f,Bradford,ME,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ee3c62e64fc9dffe07c8b1d6,ROOTCOMP-84e33d91754e6c4ecfbc5c62,Bradley,ME,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0882ba60a5961d0ea9f6261d,ROOTCOMP-84e33d91754e6c4ecfbc5c62,Bradley,ME,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-eb637b10931e2f50b2cbac99,ROOTCOMP-baa4c0176ff09fc1c81cd946,Chebeague Island,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-575543b7282b629b11d8fe4e,ROOTCOMP-baa4c0176ff09fc1c81cd946,Chebeague Island,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-57ba65b935053056d90d4772,ROOTCOMP-e432221370c6b39f43edbee7,Falmouth,ME,undated-source-CBSRD-20260728-73701efdcca12306952b,institutional_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-488aade67f3df42db3d23a32,ROOTCOMP-e432221370c6b39f43edbee7,Falmouth,ME,undated-source-CBSRD-20260728-73701efdcca12306952b,pressure_channel,none_identified,remains_unclear,formally_adopted,low
MECHEXP-f347a9a9ebcf302f62f11690,ROOTCOMP-31694f25fac2d8bc4f28790f,Hiram,ME,2025,institutional_channel,none_identified,fire,formally_adopted,high
MECHEXP-1e9b2b4300df77706b410134,ROOTCOMP-31694f25fac2d8bc4f28790f,Hiram,ME,2025,pressure_channel,none_identified,fire,formally_adopted,high
MECHEXP-f52f207b06b0a6680eeadc86,ROOTCOMP-638bb75c75312d8b4b9dbefd,Hiram,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7f640810b480f2cdc1a581a7,ROOTCOMP-638bb75c75312d8b4b9dbefd,Hiram,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0852c8615817f70d3fb6d4c4,ROOTCOMP-4e69e7c6ee5d4146fc1afd3c,Mapleton,ME,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-be9c6e2539fc393112af7c06,ROOTCOMP-4e69e7c6ee5d4146fc1afd3c,Mapleton,ME,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-687dd5cbbcf55e0823f12760,ROOTCOMP-dfec0385b5f16d6df8483581,Newcastle,ME,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-07a596cb96ffd3837becfab6,ROOTCOMP-dfec0385b5f16d6df8483581,Newcastle,ME,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-755ba5a9149fb39ef7fbdb41,ROOTCOMP-ee02f67ab9e4334a96da2cbe,Newcastle,ME,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-59a93232b263a969758b6c5e,ROOTCOMP-ee02f67ab9e4334a96da2cbe,Newcastle,ME,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-987474c6ed68b99ff9aecf4a,ROOTCOMP-135e07c595cc3742b953a93d,Newcastle,ME,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2949fc36d303bb1532a185f1,ROOTCOMP-135e07c595cc3742b953a93d,Newcastle,ME,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-02d6510d8b22e7329e51a9d3,ROOTCOMP-5f8a75a4e5ac3ee350b71c3f,Ogunquit,ME,2017,institutional_channel,none_identified,fire,implemented,high
MECHEXP-555b4f8d07010a829899e64a,ROOTCOMP-5f8a75a4e5ac3ee350b71c3f,Ogunquit,ME,2017,pressure_channel,none_identified,fire,implemented,high
MECHEXP-15a890d8cc2dd0c169b48a75,ROOTCOMP-9ea2140a8ec58a5b926423c7,Ogunquit,ME,2019,institutional_channel,none_identified,fire,implemented,high
MECHEXP-d0dea3fe37d30f82d1716977,ROOTCOMP-9ea2140a8ec58a5b926423c7,Ogunquit,ME,2019,pressure_channel,none_identified,fire,implemented,high
MECHEXP-0c7c6e06823ed4358ccd68b8,ROOTCOMP-4b64b9065448bd03cc57d4fb,Ogunquit,ME,2022,institutional_channel,none_identified,fire,implemented,high
MECHEXP-79d6625523d61c7755767973,ROOTCOMP-4b64b9065448bd03cc57d4fb,Ogunquit,ME,2022,pressure_channel,none_identified,fire,implemented,high
MECHEXP-72ee174a0c3e8850b06e314f,ROOTCOMP-8719db112ee50faef640b0dc,Ogunquit,ME,undated-source-B4X2500LIVE-20260729-001139,pressure_channel,none_identified,fire,implemented,high
MECHEXP-66d710a165ebeb98a4cb098e,ROOTCOMP-011b0ab83e5ecaf0399ec6f0,Phippsburg,ME,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-923142bec18b91592051049b,ROOTCOMP-011b0ab83e5ecaf0399ec6f0,Phippsburg,ME,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-657d580bf80a6fc3bbb09360,ROOTCOMP-25f544e77aad834cc8e46977,Pownal,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-17e820074cfe886255cb65a4,ROOTCOMP-25f544e77aad834cc8e46977,Pownal,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-3fe2abf95a95b34feac18dc6,ROOTCOMP-96fd3e7fc88a863d950012e3,Sandy River,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-38883a0fb3ed7f8dad52c9ee,ROOTCOMP-96fd3e7fc88a863d950012e3,Sandy River,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-abde47e2b7509629d70225c6,ROOTCOMP-42ec9ad9218230390a29cf9a,Shapleigh,ME,2015,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-31a60142d985411a4bc96d28,ROOTCOMP-42ec9ad9218230390a29cf9a,Shapleigh,ME,2015,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0fd3d68ec869131639d3f4d7,ROOTCOMP-2c1d8823fcc5103f6b599aa6,Shapleigh,ME,2017,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b73041913e1470152df94468,ROOTCOMP-2c1d8823fcc5103f6b599aa6,Shapleigh,ME,2017,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5fec503d0e535d7ed0270062,ROOTCOMP-325d6c90d379093392908cd2,Shapleigh,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-200fd43b8ce23c5e5201bfc9,ROOTCOMP-325d6c90d379093392908cd2,Shapleigh,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c2196e5340c9c654618f4bf5,ROOTCOMP-4b9e2c39fbb9d004283451ec,Strong,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ed589255f82a0d9abeb58aa5,ROOTCOMP-4b9e2c39fbb9d004283451ec,Strong,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-84830db71a4a308dab3fc4a5,ROOTCOMP-6e3be4259526d0f2913ad90c,Weld,ME,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c9bea3b88ba36ff37f9f92b3,ROOTCOMP-6e3be4259526d0f2913ad90c,Weld,ME,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1b40ae10aaa2f5a443d1ffd7,ROOTCOMP-bd9efa6235fec0916955d02b,Algonac,MI,undated-source-B4X2500LIVE-20260729-002884,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-43e5462121c54ba1c4796111,ROOTCOMP-bd9efa6235fec0916955d02b,Algonac,MI,undated-source-B4X2500LIVE-20260729-002884,pressure_channel,none_identified,remains_unclear,implemented,high
