text_table_detection_id,pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_page_count,text_layer_status,text_table_detection_pilot_id,text_table_detection_lane_id,pilot_selection_rank,page_count_bin,artifact_byte_size_bin,sample_selection_reason
ttd_5add9283655ede20a4a32c0d,pr_31f03f817f31b4bbc153fabe,sr_53b9111b7b3849636bc9d5cd,NSCQ-CA-20260720-0328,TRI-0552b3195d88fd6514db,VER-cd7c268231d2479abd89,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0155_sr_53b9111b7b3849636bc9d5cd.pdf,8f2bb983e07d3a6b8c57f5fcaac955726805b5813132b1f3489a122930cf3388,1205462,application/pdf,48,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,106,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_e01ac2c10aae43c84a225c18,pr_9793e1a5e4fecd42790f8985,sr_a467f2dabc204c457f23a9a7,NSCQ-CA-20260720-0534,TRI-30aeaa993442f9e6405b,VER-2e99e44e2653cfdb655f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Placentia,CITY OF PLACENTIA,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0070_sr_a467f2dabc204c457f23a9a7.pdf,4716f5082bc5dfc13de64051d12ebb96dead68c84b429503f3cfd4be9c2e4e71,337496,application/pdf,33,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,107,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ae32914d637c4b06fdb28989,pr_8b3b22c8a9f3aae25725f333,sr_c3f687ca1b5b3edd39bbbe71,NSCQ-FL-20260720-0157,TRI-3381f0fe11723b3edb93,VER-5f2cbea9bc986ea8a1cb,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Dunedin,CITY OF DUNEDIN,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0086_sr_c3f687ca1b5b3edd39bbbe71.pdf,35b498ad1a45a27ded49e1bc89cdf092fd7012ee771686eb542f26de198d0967,1248234,application/pdf,48,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,108,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_74027870d54395ef71ccf5f0,pr_9b71adb536c169cc21486107,sr_547d912143719a659640459b,NSCQ-IL-20260720-0200,TRI-99f47e4d5266e8026dd3,VER-dc35ac7662544fe18708,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,East Peoria,CITY OF EAST PEORIA,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0026_sr_547d912143719a659640459b.pdf,b8ff9c91476dae191816fcd77aa62dc72913bc771d158385d4da2f9f140f5fa9,362920,application/pdf,46,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,109,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_348ef61ff88dcd39dca5754c,pr_d66c8bff875db14585459a03,sr_545f93691c9ab9bf19198e3b,NSCQ-MA-20260720-0051,TRI-ddf865f04b5203f93d73,VER-7750b7a15d824abaece5,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Malden,CITY OF MALDEN,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0027_sr_545f93691c9ab9bf19198e3b.pdf,2fa715354de75f3665a99cca70e95dca8a1ad17b5d8d72473f8656100b838efe,262724,application/pdf,33,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,110,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_7025067445ff2812a375304a,pr_6772acdea4ddfa72cbc369a9,sr_f1bdd52d58aafa5de0811ba0,NSCQ-MI-20260720-0158,TRI-b737a3abe177272d8315,VER-5131fa61939ddd53684f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Coldwater,CITY OF COLDWATER,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0071_sr_f1bdd52d58aafa5de0811ba0.pdf,00fc45cc48f33e318557f08a895695bf2483d4ec2ccc4201786ecf82f8f8830f,788459,application/pdf,30,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,111,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_f821a43d7e38ccddbc0b6d6f,pr_1973d082dc2f25b89ec9e744,sr_a71d6430a98e4d373848a15d,NSCQ-OH-20260720-0378,TRI-9a1b36f7befc0f10938e,VER-33df0d595f0437e5cc91,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Fremont,CITY OF FREMONT,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0226_sr_a71d6430a98e4d373848a15d.pdf,b1f9e8bb692da702acfeb3111493d3723023b99d168d4945ebc47a1dc76d9f00,728430,application/pdf,47,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,112,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_35cde81db18f153e27f6b686,pr_1f291e02313651c7993f6c30,sr_ac71cb82fd3d92a74a2bac4f,NSCQ-OH-20260720-0536,TRI-f863d5aaeb655518400d,VER-72321beb90d892d0e2ae,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Richmond Heights,CITY OF RICHMOND HEIGHTS,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0178_sr_ac71cb82fd3d92a74a2bac4f.pdf,e769680d60fe9444e47c5daeb5a775f187074c5864e1f086f52ec8b5321c8e3f,2907991,application/pdf,30,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,113,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_813c909081960ae6f9a1eb72,pr_2c5c1d38c505864b3b3df181,sr_fa91faaf3e0bfbc9f5cba5c0,NSCQ-OH-20260720-0418,TRI-5e8437462be299595b69,VER-ea1f7729edb896712ce6,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Beachwood,CITY OF BEACHWOOD,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0159_sr_fa91faaf3e0bfbc9f5cba5c0.pdf,ceef20cb809af353ee06d67ad335b1b2535f52f2aef52b8416d30ea269d11ec4,3355870,application/pdf,28,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,114,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_aadd56f29ab88ce095851405,pr_4c655456207fe98a9e1bfcf3,sr_583ec2143195420498dc3219,NSCQ-OH-20260720-0721,TRI-76b46ec602a132b485d9,VER-86e6acee1025cc81ae7c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Kirtland,CITY OF KIRTLAND,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0310_sr_583ec2143195420498dc3219.pdf,cc2da8d7148a8207350a6499aa8f4ad2d475df13af35e27c20bb9751a9851427,3512956,application/pdf,33,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,115,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_24a7b22a5e71ce70abf57d0b,pr_6079718ac0f5b5422a4e64db,sr_c94232fca2e5955f6cd99800,NSCQ-OH-20260720-0638,TRI-6bec472b51fc1b36010a,VER-1f0db45ab6f89d702c98,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Cortland,CITY OF CORTLAND,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0240_sr_c94232fca2e5955f6cd99800.pdf,ddfe2738fef1a26e71799670b9bc8ca1cf1d46f161dc72e2451d11e5fb21331d,272818,application/pdf,27,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,116,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_dbfb0f4f15eb5bc2a3897640,pr_6e8c9f2df9d85fb450aa7087,sr_d9735560c6e104bb1db551cc,NSCQ-OH-20260720-0808,TRI-5b56399c08284f25e27e,VER-c97ec37760239a060c33,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Violet,TOWNSHIP OF VIOLET,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0323_sr_d9735560c6e104bb1db551cc.pdf,d146408194e3db5285d786771fb04e95dba78934d51e6f936cd43adc4882b147,1152942,application/pdf,42,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,117,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_9becf7a975e4d6498f4d8b9c,pr_80cafa4abdb4df51caa1c777,sr_64e0de48dab6603c920fe583,NSCQ-OH-20260720-0240,TRI-1b0461f24158f6355620,VER-d1ddeaee96ee46da800f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,South Euclid,CITY OF SOUTH EUCLID,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0277_sr_64e0de48dab6603c920fe583.pdf,a7bbab7417d86e9fdf9b1863726ba976876f3100202ca6ee73fbe8a6ad2fa3c4,1289146,application/pdf,31,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,118,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_a21254de9f79c25e2009e0cf,pr_830f9ba353694ed2ccc3c16f,sr_90cebd28611fbc80460d14f9,NSCQ-OH-20260720-0776,TRI-4d7d20dfd17923ca710d,VER-8fb3fd884b0afe3b1489,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Pepper Pike,CITY OF PEPPER PIKE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0306_sr_90cebd28611fbc80460d14f9.pdf,c38c8c07acd0cb3c206933ad13bc5a7831e872f55758a2f04ddd9f1c19a8ed04,2196544,application/pdf,28,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,119,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_98925d017a07a9366cb10a24,pr_91a0be37913e4e9305a0af46,sr_b59410c7e6685471285d95af,NSCQ-OH-20260720-0068,TRI-4accde178c72ff975931,VER-0ed7fc01c6e2771f31e1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Mentor,CITY OF MENTOR,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0279_sr_b59410c7e6685471285d95af.pdf,5a32c2df8adee7554c33f3e67e84c2a0795d3962b90955087f39c2df381f10b9,2841872,application/pdf,34,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,120,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_0c69a1c7225a927b4013a1de,pr_99ce297b1a72db4e351944b0,sr_b1be8e090c386e0a188e949e,NSCQ-OH-20260720-0366,TRI-0e436910911af4402553,VER-82b0b9d0680dea5a0786,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Fairview Park,CITY OF FAIRVIEW PARK,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0172_sr_b1be8e090c386e0a188e949e.pdf,24db48fdee53b824a20e74a2850ffd88d3cad3214a535ba8cc5a459fa5b2df79,1124332,application/pdf,42,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,121,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_e25766e0e5abd37b24299e95,pr_a50bb0aa1966c448d44aa05e,sr_067e3af8f9fb7f2afc1a7fee,NSCQ-OH-20260720-0800,TRI-b4b7b74c5865df69021f,VER-40b82d3928e5387da029,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Plain,TOWNSHIP OF PLAIN,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0303_sr_067e3af8f9fb7f2afc1a7fee.pdf,34b5ba02dd635c4047875b2fffe36ddc34ab9ea367b5527e33f2eaf727b02a8d,7917064,application/pdf,50,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,122,26_to_50,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ebca6b17447fffa24758caa5,pr_b43426a73394e9e7ad051acf,sr_f46a3bcde5cc70e4276e1e3f,NSCQ-OH-20260720-0696,TRI-a8fb82ae20ffca9ddb53,VER-340b32f0a14f80122d71,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Fairlawn,CITY OF FAIRLAWN,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0238_sr_f46a3bcde5cc70e4276e1e3f.pdf,d503c1869990238a6dd9d08ba2e049d8f6dd3d3bd00c6ce94f4c0315b2328f03,9617706,application/pdf,40,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,123,26_to_50,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_d433bf6668d4b8c0a2c444d7,pr_be9323103b760a13eab55011,sr_a0b51834f630b7999d25a418,NSCQ-OH-20260720-0355,TRI-a41805844db19202832b,VER-d82f2cfc56be6261f798,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Eastlake,CITY OF EASTLAKE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0256_sr_a0b51834f630b7999d25a418.pdf,75c96bbfab2908252856275333613278abc75d65cc960a8a400b2efcdcc0fea2,1682442,application/pdf,42,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,124,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_425946253ea9e0673a568179,pr_c2e640534dafa260b170ed16,sr_a87ef0471f41e9f9a367035f,NSCQ-OH-20260720-0315,TRI-958db6acf6a510eb5043,VER-32d7dccae4dc9ee67ad3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Steubenville,CITY OF STEUBENVILLE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0085_sr_a87ef0471f41e9f9a367035f.pdf,f212c80bf79be85e985bbb1f7630a0ebb0cb18bea61e5dcb4e64713c3acd439d,1195250,application/pdf,39,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,125,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_e0c077ed181f644e44c64ffa,pr_cf7a29f399d2763b5d4f1f18,sr_c69679b42b077a507c27dbe0,NSCQ-OH-20260720-0710,TRI-d38833c88b32ae19346a,VER-9eb8bef2dc7f108f7b32,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Mentor-on-the-Lake,CITY OF MENTOR ON THE LAKE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0309_sr_c69679b42b077a507c27dbe0.pdf,3b492515a28e341536f55e9f1416d9b561dc1d81e4efea4b1d2ff23eb3fff07f,305454,application/pdf,31,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,126,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_f3fd0792ac0737d798844b87,pr_e68010b723a4cb2106f06106,sr_4dce2d897b89bff726f91ddf,NSCQ-OH-20260720-0741,TRI-4b59250e4dcf22b1a47f,VER-b333538c22e2f993d144,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Nelsonville,CITY OF NELSONVILLE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0015_sr_4dce2d897b89bff726f91ddf.pdf,788e9803115fe8e84ff8e94700f3359dba912517db785ae11411a0080e25b34c,4796017,application/pdf,37,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,127,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_649205195cb182619053ed5f,pr_533453bea1cd3a838743744c,sr_f7fb668cb864fd6e07bdeed6,NSCQ-OR-20260720-0125,TRI-a275da832540bd18062d,VER-06f6de99bcd3566b0e2a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Newport,CITY OF NEWPORT,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0007_sr_f7fb668cb864fd6e07bdeed6.pdf,7b4f1c32f6c25df4d83b9f922f292abcbbd69f63980b35751358c248b18cc1ef,434167,application/pdf,31,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,128,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_0e75a256bf654ed191c99882,pr_717277fd16dd092d5a59915b,sr_3120bbfe4385db39195c2e34,NSCQ-WI-20260720-0008,TRI-b3b516d8918c77153d81,VER-fc5ec5d7180f39fd3508,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Appleton,CITY OF APPLETON,fire,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0040_sr_3120bbfe4385db39195c2e34.pdf,ad39d73589c45eb83cb727fa73432c4feb5d836075c7c95f7b64d7fcae1a12e6,934139,application/pdf,29,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,129,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_099fdbc07340886548a700db,pr_37b6d3d0359186c5722d5cf4,sr_e3be1b0c40c5265160c79435,NSCQ-CA-20260720-0395,TRI-af4122e3a5a32ca603c3,VER-485cbc35414bce23e9da,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Bruno,CITY OF SAN BRUNO,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0099_sr_e3be1b0c40c5265160c79435.pdf,04773aa1932a2e268a02ab44614ff4d1b7c9d8c652198e477e61adc05a2d3553,837374,application/pdf,54,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,130,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_93f5a59de798d1e54fab85fe,pr_93e1bcda3f3c3d316fab9cdc,sr_8883da35542d21f9c08306a8,NSCQ-CA-20260720-0039,TRI-61f9ff7f5e8f7fba6000,VER-aeff91e41ebb0e71e89c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Modesto,CITY OF MODESTO,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0172_sr_8883da35542d21f9c08306a8.pdf,6382eb9c74780fd6446b292073e19eb0478df9da0002cb76aa14bd877cc97d43,1837314,application/pdf,61,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,131,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_56c6b36abc04a92a4fa22348,pr_73a6689dc25d9d0b37ec642b,sr_2c7e8d472e7027f77297ddf3,NSCQ-FL-20260720-0013,TRI-3288fb1078f2e8f1b501,VER-d807ec17c27bb9126e2d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,St. Petersburg,CITY OF ST PETERSBURG,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0016_sr_2c7e8d472e7027f77297ddf3.pdf,cae97cac26c2a93529c7fa6eada6f99a431cbca078f614fb4c1ab90aac4cb3fc,804339,application/pdf,67,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,132,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_57361956538cd7aa60ed121a,pr_2f72b2ed1d95b9eb90e1cb0d,sr_22e40f08dd50fabb9bc2702d,NSCQ-FL-20260720-0201,TRI-1b3b015308be930e268b,VER-5903e548387323e56719,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Venice,CITY OF VENICE,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0063_sr_22e40f08dd50fabb9bc2702d.pdf,7efec54e1a6d41a1f72be449463f496344ff7e9af78e017a860665289a4cd229,855180,application/pdf,61,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,133,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_28dbc8bbef39858b0c00a371,pr_860467921efa7e5e0c136f54,sr_81e31a22a6e29c65f62a959a,NSCQ-FL-20260720-0028,TRI-bb0dca5a84d73bf8a9c0,VER-d956fcf98908e4906a51,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Pembroke Pines,CITY OF PEMBROKE PINES,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0111_sr_81e31a22a6e29c65f62a959a.pdf,fd3160d2d997464d243ff29c308263051a0c9416b8451a6192b9fa48eb104d0e,849094,application/pdf,78,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,134,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_d34c02e52143406126ab9a34,pr_0e76977e36d6107ca3bfec42,sr_6c73132088cff331af95f017,NSCQ-IL-20260720-0281,TRI-7d6f9a645a72973c8092,VER-a223c81591f99c481ee2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Blue Island,CITY OF BLUE ISLAND,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0044_sr_6c73132088cff331af95f017.pdf,43c66839c8c46042045601bed3a2aebc5686fdf9a7a9b7a5159ca0f2446fa6ee,2883569,application/pdf,69,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,135,51_to_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_eacde392419e6d72e39926a8,pr_2ce16044e4d6107437e64e6c,sr_abc2fb6487604746598568e9,NSCQ-IL-20260720-0273,TRI-5064c4b30ac0b83f03d9,VER-a040d8f2ec112734b7fe,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Villa Park,VILLAGE OF VILLA PARK,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0121_sr_abc2fb6487604746598568e9.pdf,e01768c3a9486afdb47dc895c4a681e2ddd666dbb6eb9bd4d588ad38362f51e3,478658,application/pdf,88,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,136,51_to_100,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_2fa9ad90ecef853efbd2d997,pr_503fd03580403e9099d87552,sr_42b953de709da8fa753132e7,NSCQ-IL-20260720-0027,TRI-1a5f96b89db2839a377e,VER-4fb21de9be2c5edad5c9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Peoria,CITY OF PEORIA,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0191_sr_42b953de709da8fa753132e7.pdf,249b110ee0ee96c0e3b817edb0f1ec09fa80795d14214411a2b415b8a2728ff9,997803,application/pdf,92,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,137,51_to_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
