span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-9efc61246f44120052c8,CBTXT-20260728-55f7ea4af084d7456914,CBRDY-20260728-d28fd7fe074c25a7cb6b,CBSRD-20260728-3fb36cb0f3b31cd68cb2,CBCR-20260728-04313,B4XPAR-20260727-004695,BCV-20260728-01541,broad_4x1000_deduped,span_lane_004,708,extraction_lane_004,NC,South,Clemmons,Forsyth County (37067; primary),"Clemmons, NC Code of Ordinances (online viewer)",https://online.encodeplus.com/regs/clemmons-nc/doc-viewer.aspx?secid=19,https://online.encodeplus.com/regs/clemmons-nc/doc-viewer.aspx,online.encodeplus.com,other_local_government_pay_policy,ordinance_or_policy,medium,b703f6898b42c47e22a0b48037ffbdad86950a677b9a175dbf46ca7d1c087b21,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3fb36cb0f3b31cd68cb2.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-55f7ea4af084d7456914.txt,1394,ad5847016be06c7fdd74eaba453987dc26577cbf018d1cd3a693a6f21df2ac9e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-cd81235cdb38c87be208,CBTXT-20260728-8e165279fb4eb6e4174f,CBRDY-20260728-adc47bfb51345d4ef018,CBSRD-20260728-289402a38324fa3b126d,CBCR-20260728-08838,TS4L-d4bb3b4cd591cc303f92,BCV-20260728-05898,targeted_prior_unrouted,span_lane_004,713,extraction_lane_004,NC,South,Kernersville,,"Professional Fire Fighters and Paramedics of North Carolina (PFFPNC) — ""Judge sides with former Kernersville Fire Fighter, orders city to provide full personnel file""",https://www.pffpnc.org/news/judge-sides-with-former-kernersville-fire-fighter-orders-city-to-provide-full-personnel-file/,https://pffpnc.org/news/judge-sides-with-former-kernersville-fire-fighter-orders-city-to-provide-full-personnel-file,pffpnc.org,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,27ce9ce7e7327b1480f9e7d22fe90b8e592b8093bc09919882298e5507c34cd9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-289402a38324fa3b126d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8e165279fb4eb6e4174f.txt,4376,968ce36d0a64139ab158cd2649747bef5d50ae86359cb4e5be85d1695c7a9fec,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-aa3c48a2c3bba1c8a868,CBTXT-20260728-3bd9609d3935fefc0bae,CBRDY-20260728-379e09909e770d2aa505,CBSRD-20260728-fe6e1ccb1d84dd22bb47,CBCR-20260728-02683,B4XPAR-20260727-002904,BCV-20260728-03791,broad_4x1000_deduped,span_lane_004,714,extraction_lane_004,NC,South,Knightdale,Wake County (37183; primary),Personnel Policy (PowerDMS) — Human Resources > Personnel Policy,https://powerdms.com/ui/Login.aspx?SiteID=KnightPD,https://powerdms.com/ui/Login.aspx,powerdms.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,50c7ecb146acd183f608f69439953bad28941f87c26f1320c674f0107eebf791,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-fe6e1ccb1d84dd22bb47.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-3bd9609d3935fefc0bae.txt,877,fd58fa65e8a3988d8eaf48207cb885c539a3df3b4f9145f4698ef711c341af26,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-16b50b17e6284f632ae7,CBTXT-20260728-451c6ce50428d1034311,CBRDY-20260728-a5ded04c2279b313dbc7,CBSRD-20260728-5c96be619d5dd33d9c76,CBCR-20260728-05115,B4XPAR-20260727-005581,BCV-20260728-00781,broad_4x1000_deduped,span_lane_004,721,extraction_lane_004,ND,Midwest,Center,Oliver County (38065; primary),Agendas & Minutes (Google Drive folder link),https://drive.google.com/drive/folders/15ZOSfZuq1w6PeM8gs8NO2s2N_rXzHY2o?usp=sharing,https://drive.google.com/drive/folders/15ZOSfZuq1w6PeM8gs8NO2s2N_rXzHY2o,drive.google.com,agenda_packet_or_minutes,index_page,medium,d2f17d9a6075d26453dc6fee9b7097cc9130f2298054d53d9ab91e3e3e6d24e4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5c96be619d5dd33d9c76.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-451c6ce50428d1034311.txt,4732,0c1ccbb7ecd221a17b6c51535879a285f378808438dde34c3b62cbc883247ac8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-3b041b61bd98e7fa98ce,CBTXT-20260728-442d0f9e838c1b3c848e,CBRDY-20260728-82c42a396f3639b29b39,CBSRD-20260728-0a708de58a340da0e34a,CBCR-20260728-03518,B4XPAR-20260727-003830,BCV-20260728-05257,broad_4x1000_deduped,span_lane_004,722,extraction_lane_004,ND,Midwest,Forman,Sargent County (38081; primary),"Minutes | City of Forman, ND (landing/index page)",https://www.formannd.com/minutes,https://formannd.com/minutes,formannd.com,agenda_packet_or_minutes,index_page,medium,b6c4fa2af4dec60c23c28cbcdad263e6a0bebb8c8155ae9283cd294520d8cbd0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0a708de58a340da0e34a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-442d0f9e838c1b3c848e.txt,6968,0ecda510ec7ad3271132fbef1dbf0f1a435e6c4ef96d42b6fc87d2c813c5ff34,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-2ccedc431dc7db27f5a1,CBTXT-20260728-012edb218952b7bed119,CBRDY-20260728-30da4d957198a07aff09,CBSRD-20260728-8d60c9ae9e2cb86f73df,CBCR-20260728-03523,B4XPAR-20260727-003835,BCV-20260728-01061,broad_4x1000_deduped,span_lane_004,724,extraction_lane_004,ND,Midwest,Hatton,Traill County (38097; primary),Council Minutes (index) - 2025 Council Minutes (City of Hatton),https://www.hattonnd.com/index.asp?DE=C012D4E7-04D2-428E-9FEA-3FBF8A42031E&SEC=03207532-23D8-4BE5-A8A8-B5BF00C1110D,https://hattonnd.com/index.asp,hattonnd.com,agenda_packet_or_minutes,index_page,medium,c69823e0ad57a1d761e5221781e8a0bdd6bd8f400d16c9ad842023cde4a9198c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8d60c9ae9e2cb86f73df.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-012edb218952b7bed119.txt,2683,c56744a557db28c86358dc4599d172e5138477fd1d9086ac2d96daa5afe7e86f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-2a7d075aa1282de7a467,CBTXT-20260728-ba660aa9c64f32be20da,CBRDY-20260728-f8b65503e0372bbc1ecd,CBSRD-20260728-341b7467c45a09dace0f,CBCR-20260728-00281,B4XPAR-20260727-000310,BCV-20260728-03302,broad_4x1000_deduped,span_lane_004,725,extraction_lane_004,ND,Midwest,Kindred,Cass County (38017; primary),"Council Meetings, Agenda & Minutes (landing page listing agendas/minutes)",https://www.kindrednd.com/council-meetings-agenda-minutes,https://kindrednd.com/council-meetings-agenda-minutes,kindrednd.com,agenda_packet_or_minutes,index_page,medium,8d0a06b1b0778b4a2dc9fa392239d41e874025d5dae4f00df930b4318dbb3057,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-341b7467c45a09dace0f.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-ba660aa9c64f32be20da.txt,4694,367be95bd3d27749f7a3fb843983c0be991f736f9638df841ffebe180235fadc,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-03343a85a8bb8d7c7a38,CBTXT-20260728-9de41fb6799e0470f2ec,CBRDY-20260728-39cb05479fcbfbf5e877,CBSRD-20260728-cd4191918ebd289179f5,CBCR-20260728-03530,B4XPAR-20260727-003843,BCV-20260728-03817,broad_4x1000_deduped,span_lane_004,728,extraction_lane_004,ND,Midwest,Reile's Acres,Cass County (38017; primary),City of Reile's Acres - Meeting Agendas landing page,https://www.reilesacresnd.org/city-administration/agenda/,https://reilesacresnd.org/city-administration/agenda,reilesacresnd.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,a26f4d1dd0064bd521f8b07a6b5ff91688bb8e0001c126b2e0ab5fdc747bf29a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cd4191918ebd289179f5.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-9de41fb6799e0470f2ec.txt,1617,e15a1ca880726d67b020da456f07513018e9b86c2ca52f7a3dd2955080ab73cb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-8e15519d1e2df94e61c3,CBTXT-20260728-24d79b2cb6254f88eb0c,CBRDY-20260728-7614991cf77a109d287f,CBSRD-20260728-6955790afe81e2747f7e,CBCR-20260728-03529,B4XPAR-20260727-003842,BCV-20260728-08104,broad_4x1000_deduped,span_lane_004,729,extraction_lane_004,ND,Midwest,Reile's Acres,Cass County (38017; primary),City of Reile's Acres - Meeting Minutes landing page,https://www.reilesacresnd.org/city-administration/minutes/,https://reilesacresnd.org/city-administration/minutes,reilesacresnd.org,budget_or_pay_plan,index_page,medium,3f182b03eaf98408160a7839cfccd9b4aeb0094c3f4dd1b3b50ee29c1f6ef123,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6955790afe81e2747f7e.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-24d79b2cb6254f88eb0c.txt,1936,f6ba84adbe44836b7bc965267d06b5c4ba6f3d1822c8b467f3200cf6db12d8ff,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-6b55c6f65a8d44fba174,CBTXT-20260728-75c7c2894d4807996601,CBRDY-20260728-9bec19e01f4f9a92c0a0,CBSRD-20260728-bbf8d83f32304f01f902,CBCR-20260728-05125,B4XPAR-20260727-005592,BCV-20260728-03621,broad_4x1000_deduped,span_lane_004,730,extraction_lane_004,ND,Midwest,Rolla,Rolette County (38079; primary),2026 Agendas/Minutes (City of Rolla) - links to council/meeting PDFs,https://ndrolla.com/2026-agendas%2Fminutes,https://ndrolla.com/2026-agendas%2Fminutes,ndrolla.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,b88b6c4528ea0f86fb7447cdcc69d95612a4c66e4f1e26daede3a5362af2b1b7,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bbf8d83f32304f01f902.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-75c7c2894d4807996601.txt,2820,50cd4c168a5f78f3f284cf8c081a72d64dec5fd2737dfc0761b49176e1f791ed,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-97858e49e166367e06a8,CBTXT-20260728-339719a2c1b203a2920d,CBRDY-20260728-c991a1b0ea171b4b7238,CBSRD-20260728-3305122a44b28e7ee2ae,CBCR-20260728-01906,B4XPAR-20260727-002064,BCV-20260728-06299,broad_4x1000_deduped,span_lane_004,735,extraction_lane_004,NE,Midwest,Pender,Thurston County (31173; primary),Village of Pender — Agendas and Minutes (index/landing page with dated meetings),https://www.villageofpender.com/agendas-and-minutes,https://villageofpender.com/agendas-and-minutes,villageofpender.com,budget_or_pay_plan,index_page,medium,828e42d90de6d234656cddeb01ec3c8d517ae6848cfe492468f2eb916fa46cb2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3305122a44b28e7ee2ae.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-339719a2c1b203a2920d.txt,2826,2d31c732b58492a38d402c596a594a390d55b81537e48211402a62137943c499,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-f7a893fc5b041933b442,CBTXT-20260728-af879f74b6a6571392ff,CBRDY-20260728-645baa6876f9611de28c,CBSRD-20260728-1046fe08f2f1aa60a0e2,CBCR-20260728-03571,B4XPAR-20260727-003886,BCV-20260728-07211,broad_4x1000_deduped,span_lane_004,738,extraction_lane_004,NE,Midwest,Sutton,Clay County (31035; primary),"Sutton City Council Minutes, Agendas, and Reports (landing folder)",https://drive.google.com/drive/folders/1IIaVB7vPcBDb5q_K4RQT5VzSM8d1jQoe?usp=sharing,https://drive.google.com/drive/folders/1IIaVB7vPcBDb5q_K4RQT5VzSM8d1jQoe,drive.google.com,agenda_packet_or_minutes,index_page,medium,a11be9c026ad66299f215ab969e399d0600388499d192fb9174e996646edd19f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1046fe08f2f1aa60a0e2.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-af879f74b6a6571392ff.txt,830,0f632dbf4b73702e78b09d77fa4c9c62c1f4d88dbc06476444fe040dc68a1910,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-19e07481676554b32741,CBTXT-20260728-dc54472326f649ffc6b2,CBRDY-20260728-5ed1d03a1879ba4c4b20,CBSRD-20260728-ebe9919a6977ca67ff53,CBCR-20260728-04689,B4XPAR-20260727-005109,BCV-20260728-02019,broad_4x1000_deduped,span_lane_004,749,extraction_lane_004,NM,West,Williamsburg,Sierra County (35051; primary),"Ordinances (landing/index) — Village of Williamsburg, NM (links to Ordinance PDFs)",https://www.villageofwilliamsburg.com/ordinances-village-of-williamsburg-new-mexico,https://villageofwilliamsburg.com/ordinances-village-of-williamsburg-new-mexico,villageofwilliamsburg.com,budget_or_pay_plan,index_page,medium,fb0d34794e9ddcf97f956850b580967448961f1550176e57e36183f3850aaabe,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ebe9919a6977ca67ff53.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-dc54472326f649ffc6b2.txt,1124,1476118bd48169e018263da0cc9183f1700a6429b4b4e5fb828a64344a2751dd,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
CBSPQ-20260728-bb2caf2dd0042047986c,CBTXT-20260728-8cde6a544f7d60d1e8e1,CBRDY-20260728-72208d568de1cd124f19,CBSRD-20260728-ff4ea01b39b5f2b00abb,CBCR-20260728-05164,B4XPAR-20260727-005638,BCV-20260728-04145,broad_4x1000_deduped,span_lane_004,760,extraction_lane_004,OH,Midwest,Covington,Miami County (39109; primary),Village Council Agendas / Minutes (downloadable unofficial PDFs index),https://villageofcovington.com/village-council-meeting-minutes/,https://villageofcovington.com/village-council-meeting-minutes,villageofcovington.com,agenda_packet_or_minutes,index_page,medium,0e75da4ad7d86b90f73fec44f04e127c5b73f95b5608d416367c1535d54d1de0,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ff4ea01b39b5f2b00abb.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8cde6a544f7d60d1e8e1.txt,10970,eca971736210d7352475e3c1b6ea59d5fb96288ba2b4155ac6d01ea2b5cff92d,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,no_span_or_weak,0,0,0,0,0,0,0,0,no_bounded_rule_match,,"no deterministic compensation, mechanism, or navigation rule matched"
