source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-b446f17a4246650fa5ef14b4,RMSRD-20260802-ab5a3bb574cb47e1a34f,RMSRD-20260802-ab5a3bb574cb47e1a34f,BRM5C-BRM5-20260731-10394-02,Annsville,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,16,10,6,quantitative_direct_text_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,moderate,true,true,true,false,false,false,false,false,true,core_finding_candidate,0.8850,Aggregated 16 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-fe95369eabc73c240413d09a,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10394-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2011-269.pdf"", ""original"": ""https://perb.ny.gov/impasse-between-annsville-town-and-teamsters-local-182"", ""scout_target_id"": ""BRM5-20260731-10394""}"
BRMGRS-20260802-5338c5cd6439d08438b9bf41,RMSRD-20260802-4b71256af100bf021896,RMSRD-20260802-4b71256af100bf021896,BRM5C-BRM5-20260731-14438-01,Eldred,PA,Northeast,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,15,9,6,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8747,Aggregated 15 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f0ca0f55d3607913fcdddd1f,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14438-01"", ""final"": ""https://eldredborough.jimdofree.com/minutes"", ""original"": ""https://eldredborough.jimdofree.com/minutes/"", ""scout_target_id"": ""BRM5-20260731-14438""}"
BRMGRS-20260802-b538813ddb9f55de9b49eacf,RMSRD-20260802-7082b46ec4f1d218e13b,RMSRD-20260802-7082b46ec4f1d218e13b,BRM5C-BRM5-20260731-04330-01,Franklin,IN,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,15,8,7,quantitative_direct_text_claim_ready,core_finding_candidate,quant_longevity_or_service_pay,weak,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8893,Aggregated 15 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-08a7822ba6bf13527251813b,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04330-01"", ""final"": ""https://franklin.in.gov/egov/documents/1708436842_10086.pdf"", ""original"": ""https://www.franklin.in.gov/egov/documents/1708436842_10086.pdf"", ""scout_target_id"": ""BRM5-20260731-04330""}"
BRMGRS-20260802-6873372c11ecdb322aa6c275,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,15,5,10,qualitative_mechanism_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,central,false,true,false,false,false,false,false,true,false,core_finding_candidate,0.8533,Aggregated 15 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ebe05181fa797986584a042b,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}"
BRMGRS-20260802-6c19e1ca70f4435f763f4624,RMSRD-20260802-6fab627be0d496a3ed66,RMSRD-20260802-6fab627be0d496a3ed66,BRM5C-BRM5-20260731-04935-01,Morton,MI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,15,3,12,quantitative_direct_text_claim_ready,core_finding_candidate,quant_position_classification_pay_band,central,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8627,Aggregated 15 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f19ae335bc6b570349922479,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04935-01"", ""final"": ""https://mortontownship.org/wp-content/uploads/2021/04/Policy-Manual-updated-April-13-2021.pdf"", ""original"": ""https://mortontownship.org/wp-content/uploads/2021/04/Policy-Manual-updated-April-13-2021.pdf"", ""scout_target_id"": ""BRM5-20260731-04935""}"
BRMGRS-20260802-174bd5c0b347b16b6648857c,RMSRD-20260802-d7623f7fd7ac381e833c,RMSRD-20260802-d7623f7fd7ac381e833c,BRM5C-BRM5-20260731-14088-01,Union,WI,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,15,5,10,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_allowance_or_reimbursement,weak,true,false,false,false,false,false,false,true,false,supporting_example_candidate,0.8600,Aggregated 15 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-a801462dcdb6a1d78607b344,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14088-01"", ""final"": ""https://townofunionec.com/assets/files/2019/04/town_union_code_393750c3-ea2e-447d-acb1-cc7e6d1bad64.pdf"", ""original"": ""https://www.townofunionec.com/assets/files/2019/04/town_union_code_393750c3-ea2e-447d-acb1-cc7e6d1bad64.pdf"", ""scout_target_id"": ""BRM5-20260731-14088""}"
BRMGRS-20260802-e775c4cc44f8faa7f95f3e83,RMSRD-20260802-3ba3b1adce6929353359,RMSRD-20260802-3ba3b1adce6929353359,BRM5C-BRM5-20260731-10447-01,Evans Mills,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,14,11,3,quantitative_direct_text_claim_ready,core_finding_candidate,qual_budget_or_fiscal_constraint,central,true,true,true,false,false,false,false,false,true,core_finding_candidate,0.9014,Aggregated 14 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-952905609a0d9d8c1498b794,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10447-01"", ""final"": ""https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf"", ""original"": ""https://a563717b-9cc7-4180-8fb4-c2dc95e07bf3.filesusr.com/ugd/272ab3_7a1b5cd86eb84df390d6d18de8b28e90.pdf"", ""scout_target_id"": ""BRM5-20260731-10447""}"
BRMGRS-20260802-38b008e6b1a97f5ddb0e29df,RMSRD-20260802-25aac8cd50a26de33597,RMSRD-20260802-25aac8cd50a26de33597,BRM5C-BRM5-20260731-04475-01,Wabash,IN,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,14,7,7,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8857,Aggregated 14 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-88abd4e076847652ebfb5f71,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04475-01"", ""final"": ""https://cityofwabash.com/egov/documents/1766158876_99841.pdf"", ""original"": ""https://www.cityofwabash.com/egov/apps/document/center.egov?id=1676&view=item"", ""scout_target_id"": ""BRM5-20260731-04475""}"
BRMGRS-20260802-076a44550c7b8e7e81154a42,RMSRD-20260802-cec60bdeade1ce6411e2,RMSRD-20260802-cec60bdeade1ce6411e2,BRM5C-BRM5-20260731-16649-01,White Earth,MN,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,14,3,11,qualitative_mechanism_claim_ready,supporting_example_candidate,quant_overtime_or_holiday_rate,moderate,false,true,false,false,false,false,false,true,false,supporting_example_candidate,0.8557,Aggregated 14 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-7e98a9ce529fe5d00a4dbba3,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16649-01"", ""final"": ""https://whiteearth.com/media/pages/divisions/human-resources/forms/b4d7c937ee-1727377111/employee-handbook-03.16.22.pdf"", ""original"": ""https://whiteearth.com/media/pages/divisions/human-resources/forms/b4d7c937ee-1727377111/employee-handbook-03.16.22.pdf"", ""scout_target_id"": ""BRM5-20260731-16649""}"
BRMGRS-20260802-018ef44d267ec396deb08e51,RMSRD-20260802-1a7796fed890eea41d46,RMSRD-20260802-1a7796fed890eea41d46,BRM5C-BRM5-20260731-15145-04,Colona,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,14,6,8,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8657,Aggregated 14 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-fd8580a9e0fcbdae20389bbb,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-15145-04"", ""final"": ""https://colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/12.22.25_Packet.pdf"", ""original"": ""https://www.colonail.com/vertical/sites/%7BFC142F78-E9D2-49AE-8B50-7910B5B74E0C%7D/uploads/12.22.25_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-15145""}"
BRMGRS-20260802-30eb8eae7885a1191277d92d,RMSRD-20260802-7d393da34942037515f0,RMSRD-20260802-7d393da34942037515f0,BRM5C-BRM5-20260731-17882-01,Big Flats,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,13,8,5,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,central,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8785,Aggregated 13 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-675d98165a527301b45c6ede,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17882-01"", ""final"": ""https://cms8.revize.com/revize/townofbigflatsny/Minutes/2025/Organizational%20Minutes%20January%202%2C%202025.pdf"", ""original"": ""https://cms8.revize.com/revize/townofbigflatsny/Minutes/2025/Organizational%20Minutes%20January%202%2C%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-17882""}"
BRMGRS-20260802-0bce5c22ecaea5b317c6730e,RMSRD-20260802-371bc3789b12f85667d9,RMSRD-20260802-371bc3789b12f85667d9,BRM5C-BRM5-20260731-17697-02,Jefferson,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,13,3,10,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_retroactivity_or_implementation_timing,moderate,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8554,Aggregated 13 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-a9e9bda988a1f20eac4126e7,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17697-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7923.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7923.pdf"", ""scout_target_id"": ""BRM5-20260731-17697""}"
BRMGRS-20260802-49814cab8b01c6622a7f23f5,RMSRD-20260802-6e09d6a4f2e29f2de62d,RMSRD-20260802-6e09d6a4f2e29f2de62d,BRM5C-BRM5-20260731-18041-01,Summerhill,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,13,7,6,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,false,false,false,false,true,false,supporting_example_candidate,0.8569,Aggregated 13 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-77947c73af827de35d5cde67,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18041-01"", ""final"": ""https://cayugacounty.gov/DocumentCenter/View/24317/Town-of-Summerhill-Employee-Handbook-PDF"", ""original"": ""https://www.cayugacounty.gov/DocumentCenter/View/24317/Town-of-Summerhill-Employee-Handbook-PDF"", ""scout_target_id"": ""BRM5-20260731-18041""}"
BRMGRS-20260802-34fa41411e7822c94bb883c8,RMSRD-20260802-c906c268be8f41707afc,RMSRD-20260802-c906c268be8f41707afc,BRM5C-BRM5-20260731-07406-01,Kemah,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,medium_priority_verification_ready,13,8,5,mixed_quant_qual_claim_ready,supporting_example_candidate,quant_cpi_indexed_adjustment,moderate,true,true,true,false,false,false,false,true,true,supporting_example_candidate,0.8862,Aggregated 13 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-ecc3c24ba7cb2513ec25bd52,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07406-01"", ""final"": ""https://kemahtx.gov/AgendaCenter/ViewFile/Agenda/_06192024-835"", ""original"": ""https://www.kemahtx.gov/AgendaCenter/ViewFile/Agenda/_06192024-835"", ""scout_target_id"": ""BRM5-20260731-07406""}"
BRMGRS-20260802-9c73fc833204be8a176f735d,RMSRD-20260802-7b7c30d01a06c210d699,RMSRD-20260802-7b7c30d01a06c210d699,BRM5C-BRM5-20260731-08563-01,Clarksville,MI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,13,4,9,weak_or_not_supported,exclude_or_write_off,quant_allowance_or_reimbursement,weak,false,false,false,false,false,false,false,true,false,exclude_or_write_off,0.8538,Aggregated 13 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-018c91d18b6fa3cc5c4c73f8,gabriel_rating_lane_002,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08563-01"", ""final"": ""https://clarksvillemi.org/Uploaded_Files/Miscellaneous/Clarksville_Code_of_Ordinances.pdf"", ""original"": ""https://www.clarksvillemi.org/Uploaded_Files/Miscellaneous/Clarksville_Code_of_Ordinances.pdf"", ""scout_target_id"": ""BRM5-20260731-08563""}"
