source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-dcde6af64d379fe2f9bbb977,RMSRD-20260802-83ba6ea5fcb90de2ab7a,RMSRD-20260802-83ba6ea5fcb90de2ab7a,BRM5C-BRM5-20260731-16064-01,Emmett,MI,Midwest,pdf,budget_or_pay_plan,cba_arbitration_factfinding_hint,medium_priority_verification_ready,12,6,6,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_collective_bargaining,weak,true,false,false,false,false,false,false,true,true,supporting_example_candidate,0.8667,Aggregated 12 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-660e342a74c764fd3ab44a70,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16064-01"", ""final"": ""https://emmett.civicweb.net/document/91543"", ""original"": ""https://emmett.civicweb.net/document/91543/"", ""scout_target_id"": ""BRM5-20260731-16064""}"
BRMGRS-20260802-8535c6dee68b0249e6ad5cec,RMSRD-20260802-e59a9c918faf2cee6b4d,RMSRD-20260802-e59a9c918faf2cee6b4d,BRM5C-BRM5-20260731-18303-02,Nether Providence,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,12,6,6,quantitative_direct_text_claim_ready,core_finding_candidate,qual_collective_bargaining,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8667,Aggregated 12 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e9e7b25355f1a4ebb4e1d1d1,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18303-02"", ""final"": ""https://netherprovidence.org/wordpress/wp-content/uploads/2024/12/2025-Budget-for-public-notice-DRAFT-12-04-24.pdf"", ""original"": ""https://netherprovidence.org/wordpress/wp-content/uploads/2024/12/2025-Budget-for-public-notice-DRAFT-12-04-24.pdf"", ""scout_target_id"": ""BRM5-20260731-18303""}"
BRMGRS-20260802-6c99a430357bb5f650ea282f,RMSRD-20260802-076f60f98299b7f52670,RMSRD-20260802-076f60f98299b7f52670,BRM5C-BRM5-20260731-03889-01,Caledonia,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,12,5,7,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,moderate,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8850,Aggregated 12 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-9d0bfad7a97981206a97a5a8,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03889-01"", ""final"": ""https://img1.wsimg.com/blobby/go/6e052837-0721-4bf5-b79d-f999112741d1/downloads/Caledonia%20Municipal%20Code.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/6e052837-0721-4bf5-b79d-f999112741d1/downloads/Caledonia%20Municipal%20Code.pdf?ver=1782585489298"", ""scout_target_id"": ""BRM5-20260731-03889""}"
BRMGRS-20260802-c07e999ec82ccbe615e22ebc,RMSRD-20260802-fa5e70c84fd8836ea8cf,RMSRD-20260802-fa5e70c84fd8836ea8cf,BRM5C-BRM5-20260731-05568-03,Springfield,MO,Midwest,html,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,11,2,9,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_ordinance_or_council_adoption,moderate,false,true,false,true,false,false,false,false,true,mechanism_summary_candidate,0.8564,Aggregated 11 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-59ac07242cb90f64402811fe,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05568-03"", ""final"": ""https://cityview.springfieldmo.gov/videos/city-council-meeting-june-24-2024-1"", ""original"": ""https://cityview.springfieldmo.gov/videos/city-council-meeting-june-24-2024-1"", ""scout_target_id"": ""BRM5-20260731-05568""}"
BRMGRS-20260802-f3c64c6f9f3bdee28c73a62e,RMSRD-20260802-51fe67e39d24028cd235,RMSRD-20260802-51fe67e39d24028cd235,BRM5C-BRM5-20260731-09887-07,Sandusky,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,11,4,7,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,weak,true,true,true,true,false,false,false,true,true,core_finding_candidate,0.8800,Aggregated 11 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-9014c654129ab356ad354dca,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-09887-07"", ""final"": ""https://cms6.revize.com/revize/sandusky/Documents/City%20Commission/Minutes/2025/01132025%20City%20Commission%20Minutes.pdf"", ""original"": ""https://cms6.revize.com/revize/sandusky/Documents/City%20Commission/Minutes/2025/01132025%20City%20Commission%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-09887""}"
BRMGRS-20260802-8d12c9dc81b3367bf521873a,RMSRD-20260802-d55c6bcfb28dfce14972,RMSRD-20260802-d55c6bcfb28dfce14972,BRM5C-BRM5-20260731-10231-02,Kewaskum,WI,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,11,4,7,qualitative_mechanism_claim_ready,supporting_example_candidate,quant_overtime_or_holiday_rate,moderate,false,true,false,false,false,false,false,true,true,supporting_example_candidate,0.8527,Aggregated 11 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-7a0cbaffe8ef85e6790b88b7,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10231-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7242.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7242.pdf"", ""scout_target_id"": ""BRM5-20260731-10231""}"
BRMGRS-20260802-8348cad04e9c04a6fd639437,RMSRD-20260802-51f21d7db84452bb193e,RMSRD-20260802-51f21d7db84452bb193e,BRM5C-BRM5-20260731-14831-01,Avery,TX,South,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,11,6,5,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,moderate,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8491,Aggregated 11 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-bb4998406d85e1c0cf61ef4b,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14831-01"", ""final"": ""https://averytx.com/wp-content/uploads/2022/01/Avery-Policies-v6-amended-13-Dec-21.pdf"", ""original"": ""https://averytx.com/wp-content/uploads/2022/01/Avery-Policies-v6-amended-13-Dec-21.pdf"", ""scout_target_id"": ""BRM5-20260731-14831""}"
BRMGRS-20260802-b3288acd7fd7910c3b1e07c5,RMSRD-20260802-7262d091d1f58abc2bf7,RMSRD-20260802-7262d091d1f58abc2bf7,BRM5C-BRM5-20260731-13370-01,Mullen,NE,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,11,8,3,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.9000,Aggregated 11 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5e63e33b89776d07be005ae0,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13370-01"", ""final"": ""https://etypeproductionstorage1.blob.core.windows.net/$web/Production_Prod/Jobs/395/2023-03-14/332875/PreProcessedPDF/hook_329196_prep_20230314120529473.pdf"", ""original"": ""https://etypeproductionstorage1.blob.core.windows.net/$web/Production_Prod/Jobs/395/2023-03-14/332875/PreProcessedPDF/hook_329196_prep_20230314120529473.pdf"", ""scout_target_id"": ""BRM5-20260731-13370""}"
BRMGRS-20260802-75826804e0012e06babc323a,RMSRD-20260802-4105488b43b216accf6e,RMSRD-20260802-4105488b43b216accf6e,BRM5C-BRM5-20260731-14169-02,Denning,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,11,8,3,mixed_quant_qual_claim_ready,core_finding_candidate,quant_base_wage_direct_value,weak,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.9091,Aggregated 11 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-b55423694e0dad0e9a204330,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14169-02"", ""final"": ""https://denningny.gov/wp-content/uploads/2025/12/2026-01A01.pdf"", ""original"": ""https://www.denningny.gov/wp-content/uploads/2025/12/2026-01A01.pdf"", ""scout_target_id"": ""BRM5-20260731-14169""}"
BRMGRS-20260802-66d60c6fcca157fd86b92273,RMSRD-20260802-d86f644d59e4a482eac6,RMSRD-20260802-d86f644d59e4a482eac6,BRM5C-BRM5-20260731-12314-01,Covert,MI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,10,5,5,mixed_quant_qual_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,moderate,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.8900,Aggregated 10 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-ba26eac8adca7be75f5974d9,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12314-01"", ""final"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""original"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""scout_target_id"": ""BRM5-20260731-12314""}"
BRMGRS-20260802-00f35ae9f17e436810b28613,RMSRD-20260802-980c0189298fd979c57e,RMSRD-20260802-980c0189298fd979c57e,BRM5C-BRM5-20260731-17237-01,Harris,OH,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,10,6,4,quantitative_direct_text_claim_ready,core_finding_candidate,qual_mou_or_settlement,weak,true,true,true,false,false,false,false,true,true,core_finding_candidate,0.8780,Aggregated 10 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-dddf1b56199c4b4cc39f098f,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17237-01"", ""final"": ""https://harristownshipohio.com/wp-content/uploads/2023/02/Minutes-12.28.22-special-organizational.pdf"", ""original"": ""https://www.harristownshipohio.com/wp-content/uploads/2023/02/Minutes-12.28.22-special-organizational.pdf"", ""scout_target_id"": ""BRM5-20260731-17237""}"
BRMGRS-20260802-77170422888121b38a7d705d,RMSRD-20260802-ad010ab56612cfd67a52,RMSRD-20260802-ad010ab56612cfd67a52,BRM5C-BRM5-20260731-14488-02,Hempfield,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,10,7,3,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8860,Aggregated 10 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-b86599695f000a3a6b5b0471,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14488-02"", ""final"": ""https://hempfieldtownshipmc.com/wp-content/uploads/2025/01/01-06-2025-Minutes-Organization.pdf"", ""original"": ""https://hempfieldtownshipmc.com/wp-content/uploads/2025/01/01-06-2025-Minutes-Organization.pdf"", ""scout_target_id"": ""BRM5-20260731-14488""}"
BRMGRS-20260802-6f6fd8aaac288931f1500f31,RMSRD-20260802-26e28d09cce935cee21d,RMSRD-20260802-26e28d09cce935cee21d,BRM5C-BRM5-20260731-10217-04,Hillsboro,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,10,7,3,quantitative_direct_text_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,none,true,false,false,true,false,false,false,true,false,core_finding_candidate,0.9060,Aggregated 10 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f2c36a67ce7b07a0d569d78a,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10217-04"", ""final"": ""https://storage.googleapis.com/juniper-media-library/65/2024/02/2024-adopted-budget.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/65/2024/02/2024-adopted-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10217""}"
BRMGRS-20260802-70bfb506eb545de9fa2e55c6,RMSRD-20260802-9f62be28da30d64c45fb,RMSRD-20260802-9f62be28da30d64c45fb,BRM5C-BRM5-20260731-17860-01,Harvey Cedars,NJ,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,high_priority_verification_ready,10,3,7,quantitative_needs_normalization,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,true,false,true,false,false,false,false,true,mechanism_summary_candidate,0.8540,Aggregated 10 schema-valid bounded span ratings; strongest claim bucket quantitative_needs_normalization and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-45750282814f55a9e25074a2,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17860-01"", ""final"": ""https://harveycedars.org/uppages/06152020minutes.pdf"", ""original"": ""https://www.harveycedars.org/uppages/06152020minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-17860""}"
