source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-c8191c6e4f42013c665ee847,RMSRD-20260802-46e9c75da1048e6c6434,RMSRD-20260802-46e9c75da1048e6c6434,BRM5C-BRM5-20260731-14152-01,Canaan,NY,Northeast,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,9,8,1,quantitative_direct_text_claim_ready,core_finding_candidate,qual_market_recruitment_retention_pressure,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.8756,Aggregated 9 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-62fc20529464fb7d4bd6634d,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14152-01"", ""final"": ""https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf"", ""original"": ""https://canaannewyork.org/wp-content/uploads/2023/03/2023-Organizational-Resolutions-.pdf"", ""scout_target_id"": ""BRM5-20260731-14152""}"
BRMGRS-20260802-b26a21ed749241bd541fba36,RMSRD-20260802-995a8f0e44ddad96a2ce,RMSRD-20260802-995a8f0e44ddad96a2ce,BRM5C-BRM5-20260731-04849-01,Empire,MI,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,9,6,3,mixed_quant_qual_claim_ready,core_finding_candidate,quant_overtime_or_holiday_rate,central,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8578,Aggregated 9 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-8710d955fdcf16b70028adf0,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-04849-01"", ""final"": ""https://cms3.revize.com/revize/leelanaucounty/Documents/Villages/Empire/About/Village%20Council/2020/Packets/vc_work_session_epacket_02132020.pdf"", ""original"": ""https://cms3.revize.com/revize/leelanaucounty/Documents/Villages/Empire/About/Village%20Council/2020/Packets/vc_work_session_epacket_02132020.pdf"", ""scout_target_id"": ""BRM5-20260731-04849""}"
BRMGRS-20260802-89edfbda695be6008732624f,RMSRD-20260802-81b354f1de930b3f7b5c,RMSRD-20260802-81b354f1de930b3f7b5c,BRM5C-BRM5-20260731-08544-02,Burt,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,9,8,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,central,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.8978,Aggregated 9 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-0ba16fa1050e4ffa4f066800,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08544-02"", ""final"": ""https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf"", ""original"": ""https://www.burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf"", ""scout_target_id"": ""BRM5-20260731-08544""}"
BRMGRS-20260802-4a260b6223dfbbd83947e211,RMSRD-20260802-e70923b5e0ff0bc1ddce,RMSRD-20260802-e70923b5e0ff0bc1ddce,BRM5C-BRM5-20260731-13420-03,Berlin,OH,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,9,6,3,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,central,true,true,true,true,false,false,false,false,true,core_finding_candidate,0.8689,Aggregated 9 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5cdcd0f5073257c86f8f10fb,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13420-03"", ""final"": ""https://webgen1files1.revize.com/berlintwpoh/approved%202023%20ORGANIZATIONAL%20MEETING%2012-27-2022.pdf"", ""original"": ""https://webgen1files1.revize.com/berlintwpoh/approved%202023%20ORGANIZATIONAL%20MEETING%2012-27-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-13420""}"
BRMGRS-20260802-7373bf9e5bf750d6ae95101a,RMSRD-20260802-5eebbeb1a914b8c6e30c,RMSRD-20260802-5eebbeb1a914b8c6e30c,BRM5C-BRM5-20260731-16432-01,Ideal,MN,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,8,6,2,quantitative_direct_text_claim_ready,core_finding_candidate,qual_market_recruitment_retention_pressure,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.8950,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-a325996aba9d4dc0fc27bcf0,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16432-01"", ""final"": ""https://idealtownship.com/vertical/sites/%7B47EEE33D-E912-4331-A259-940069E578ED%7D/uploads/01-13-20-Board-Packet.pdf"", ""original"": ""https://idealtownship.com/vertical/sites/%7B47EEE33D-E912-4331-A259-940069E578ED%7D/uploads/01-13-20-Board-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-16432""}"
BRMGRS-20260802-357d5ba416f51ed426baff2d,RMSRD-20260802-6219ac4741d9065a9458,RMSRD-20260802-6219ac4741d9065a9458,BRM5C-BRM5-20260731-14579-02,New Sewickley,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,8,5,3,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_collective_bargaining,weak,true,false,false,true,false,false,false,true,true,supporting_example_candidate,0.8975,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-5425e69e9c1d4c494230900e,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14579-02"", ""final"": ""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf"", ""original"": ""https://newsewickley.com/wp-content/uploads/2025/05/Reorg-Meeting-Jan3rd-2023-1.pdf"", ""scout_target_id"": ""BRM5-20260731-14579""}"
BRMGRS-20260802-0a115e22418d0e1a1832ef81,RMSRD-20260802-0be9a722ddaba90227ed,RMSRD-20260802-0be9a722ddaba90227ed,BRM5C-BRM5-20260731-13765-01,Kimball,SD,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,medium_priority_verification_ready,8,7,1,quantitative_direct_text_claim_ready,core_finding_candidate,qual_non_base_compensation_mechanism,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8800,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-755e4141fe90afba795f97fa,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13765-01"", ""final"": ""https://cityofkimballsodak.org/_files/ugd/67bde8_cd84e2eb592748afab3497c396667052.pdf"", ""original"": ""https://www.cityofkimballsodak.org/_files/ugd/67bde8_cd84e2eb592748afab3497c396667052.pdf"", ""scout_target_id"": ""BRM5-20260731-13765""}"
BRMGRS-20260802-25dee9899a1b4bd3423b3d2a,RMSRD-20260802-db653dc55d5322d409ae,RMSRD-20260802-db653dc55d5322d409ae,BRM5C-BRM5-20260731-13371-01,Neligh,NE,Midwest,pdf,arbitration_award,cba_arbitration_factfinding_hint,high_priority_verification_ready,8,3,5,mixed_quant_qual_claim_ready,supporting_example_candidate,qual_market_recruitment_retention_pressure,moderate,true,false,false,false,false,false,false,false,true,supporting_example_candidate,0.8775,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-189546eaf402b5e6c6b1566d,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13371-01"", ""final"": ""https://cityofneligh.socs.net/vimages/shared/vnews/stories/5c86b9367d155/City%20Council%203.12.19.pdf"", ""original"": ""https://cityofneligh.socs.net/vimages/shared/vnews/stories/5c86b9367d155/City%20Council%203.12.19.pdf"", ""scout_target_id"": ""BRM5-20260731-13371""}"
BRMGRS-20260802-0e3f6e1d1cf55beff4903cb7,RMSRD-20260802-4a19ede84687e4987848,RMSRD-20260802-4a19ede84687e4987848,BRM5C-BRM5-20260731-12418-01,Moffatt,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,8,8,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_budget_or_pay_plan_amount,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.9150,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-cce0e82d7313d2af26180f0e,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12418-01"", ""final"": ""https://moffatttownship.gov/wp-content/uploads/2026/03/2026-2027-Adopted-Budget-Combined.pdf"", ""original"": ""https://moffatttownship.gov/wp-content/uploads/2026/03/2026-2027-Adopted-Budget-Combined.pdf"", ""scout_target_id"": ""BRM5-20260731-12418""}"
BRMGRS-20260802-f9faaa875dca392d05c63b74,RMSRD-20260802-81ffd397a41f37b543c9,RMSRD-20260802-81ffd397a41f37b543c9,BRM5C-BRM5-20260731-17901-01,Clayton,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,8,3,5,mixed_quant_qual_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,central,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8775,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-15a5bcf9257157744ec46fc2,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17901-01"", ""final"": ""https://townofclaytonny.gov/wp-content/uploads/2025/10/2026-PRELIMINARY-BUDGET-1.pdf"", ""original"": ""https://townofclaytonny.gov/wp-content/uploads/2025/10/2026-PRELIMINARY-BUDGET-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17901""}"
BRMGRS-20260802-940cbba08166f91a708432f7,RMSRD-20260802-ede3a128f58f13c54b39,RMSRD-20260802-ede3a128f58f13c54b39,BRM5C-BRM5-20260731-18159-01,Dublin,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,8,4,4,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_overtime_or_holiday_rate,weak,true,true,true,false,false,false,false,true,false,supporting_example_candidate,0.8500,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-b31c8287151d70902ad10909,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18159-01"", ""final"": ""https://dublinborough.org/forms/2020_budget_document.pdf"", ""original"": ""https://www.dublinborough.org/forms/2020_budget_document.pdf"", ""scout_target_id"": ""BRM5-20260731-18159""}"
BRMGRS-20260802-3091efa7884845e6e848001f,RMSRD-20260802-6a59ea550477dbe4acbd,RMSRD-20260802-6a59ea550477dbe4acbd,BRM5C-BRM5-20260731-00156-01,Camargo,IL,Midwest,html,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,8,5,3,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,none,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8725,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e068aad202e4ceb0be526525,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00156-01"", ""final"": ""https://camargoinfo.com/ordinances"", ""original"": ""https://camargoinfo.com/ordinances/"", ""scout_target_id"": ""BRM5-20260731-00156""}"
BRMGRS-20260802-d66558c4cc3e4c33f8d2b2c1,RMSRD-20260802-53c41fb80668cf0c4495,RMSRD-20260802-53c41fb80668cf0c4495,BRM5C-BRM5-20260731-14593-01,Ontelaunee,PA,Northeast,pdf,factfinding_report,cba_arbitration_factfinding_hint,high_priority_verification_ready,8,0,8,directional_hint_only,supporting_example_candidate,qual_mou_or_settlement,moderate,false,false,false,true,false,false,false,false,true,supporting_example_candidate,0.8600,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-b15364179f20a057cdffe437,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14593-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2020/documents/berks-co-fop-lodge-71-pf-c-19-35-e.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2020/documents/berks-co-fop-lodge-71-pf-c-19-35-e.pdf"", ""scout_target_id"": ""BRM5-20260731-14593""}"
BRMGRS-20260802-5aaf0681eac3617d4a66bf78,RMSRD-20260802-ada325a51569889dd9d9,RMSRD-20260802-ada325a51569889dd9d9,BRM5C-BRM5-20260731-01424-02,Ghent,MN,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,8,0,8,directional_hint_only,local_context_candidate,qual_ordinance_or_council_adoption,weak,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8600,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket directional_hint_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-e929cb5e0b4dacfd0dda1188,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01424-02"", ""final"": ""https://ghentmn.gov/documents/598/TITLE_III_ADMINISTRATION.pdf"", ""original"": ""https://www.ghentmn.gov/documents/598/TITLE_III_ADMINISTRATION.pdf"", ""scout_target_id"": ""BRM5-20260731-01424""}"
BRMGRS-20260802-36c86b189b20ab76d92115f9,RMSRD-20260802-51e1285506d1f51ece71,RMSRD-20260802-51e1285506d1f51ece71,BRM5C-BRM5-20260731-07919-02,Rossville,IL,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,high_priority_verification_ready,8,7,1,mixed_quant_qual_claim_ready,core_finding_candidate,quant_other_compensation_value,central,true,true,true,true,false,false,false,false,false,core_finding_candidate,0.9050,Aggregated 8 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-518aff8025771f2aec68bbda,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07919-02"", ""final"": ""https://villageofrossville.org/documents/218/Reg._Board_Mtg._4-21-2025.pdf"", ""original"": ""https://villageofrossville.org/documents/218/Reg._Board_Mtg._4-21-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-07919""}"
