source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-9e58cc982966fe90f9d79fe9,RMSRD-20260802-6b55f3a2d954f5673311,RMSRD-20260802-6b55f3a2d954f5673311,BRM5C-BRM5-20260731-14239-01,Morristown,NY,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,high_priority_verification_ready,2,1,1,weak_or_not_supported,exclude_or_write_off,quant_overtime_or_holiday_rate,none,false,false,false,false,false,false,false,true,false,exclude_or_write_off,0.8500,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-a6e568b84e9b15afe820ca3e,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14239-01"", ""final"": ""https://townofmorristownny.gov/uploads/1/2/2/6/122653314/july_2024_town_board_meeting_minutes.docx__2_.pdf"", ""original"": ""https://www.townofmorristownny.gov/uploads/1/2/2/6/122653314/july_2024_town_board_meeting_minutes.docx__2_.pdf"", ""scout_target_id"": ""BRM5-20260731-14239""}"
BRMGRS-20260802-3e65416a5ac0144b11123540,RMSRD-20260802-65023f27c15bd1146d99,RMSRD-20260802-65023f27c15bd1146d99,BRM5C-BRM5-20260731-10922-01,Springdale,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,0,2,weak_or_not_supported,exclude_or_write_off,qual_mou_or_settlement,weak,false,false,false,false,false,false,false,false,true,exclude_or_write_off,0.8600,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-2229a00e76242c5db640770f,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10922-01"", ""final"": ""https://springdaleborough.com/document/council-agenda-march-19th-2024"", ""original"": ""https://springdaleborough.com/document/council-agenda-march-19th-2024/"", ""scout_target_id"": ""BRM5-20260731-10922""}"
BRMGRS-20260802-0bb7e908377138e2bb2e9796,RMSRD-20260802-a5809d38bbaaca486875,RMSRD-20260802-a5809d38bbaaca486875,BRM5C-BRM5-20260731-07668-01,Dawson,IL,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,1,1,weak_or_not_supported,local_context_candidate,quant_other_compensation_value,none,false,false,false,true,false,false,false,false,false,local_context_candidate,0.8500,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use local_context_candidate.,false,,BRMGRP-20260802-9a8a138491e3577d3d339ce3,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07668-01"", ""final"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9efc51549a85d683ac002/1741287365244/27+-+PUBLIC+SAFETY+-+CHAPTER+30.pdf"", ""original"": ""https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9efc51549a85d683ac002/1741287365244/27+-+PUBLIC+SAFETY+-+CHAPTER+30.pdf"", ""scout_target_id"": ""BRM5-20260731-07668""}"
BRMGRS-20260802-2762d085666b5d3c412e19c1,RMSRD-20260802-217f8b9a2c678dc97c08,RMSRD-20260802-217f8b9a2c678dc97c08,BRM5C-BRM5-20260731-16423-01,Hinckley,MN,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,2,1,1,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_ordinance_or_council_adoption,central,false,true,false,true,false,false,false,false,false,mechanism_summary_candidate,0.8500,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-a9fa15a6d265e8dc9b534fc2,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16423-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/hncklymn-meet-db87a63372a249fa89e71fb57d146ff3/ITEM-Attachment-001-a3aa2c4a969a4a5690c2724157f86c7a.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/hncklymn-meet-db87a63372a249fa89e71fb57d146ff3/ITEM-Attachment-001-a3aa2c4a969a4a5690c2724157f86c7a.pdf"", ""scout_target_id"": ""BRM5-20260731-16423""}"
BRMGRS-20260802-f766f43b314ae140cc7ae91b,RMSRD-20260802-9245611e44ccbe978c83,RMSRD-20260802-9245611e44ccbe978c83,BRM5C-BRM5-20260731-11187-01,Rollingwood,TX,South,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,0,2,source_navigation_or_reference_only,local_context_candidate,qual_ordinance_or_council_adoption,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8600,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket source_navigation_or_reference_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-ae34a004315205dfbbcb0b2f,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-11187-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/rollwdtx-meet-a1fc8b193f4a4c6388107a3bb51b25ff/ITEM-Attachment-001-53ded9b98e944e65801dd10407235226.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/rollwdtx-meet-a1fc8b193f4a4c6388107a3bb51b25ff/ITEM-Attachment-001-53ded9b98e944e65801dd10407235226.pdf"", ""scout_target_id"": ""BRM5-20260731-11187""}"
BRMGRS-20260802-62f023bc26a819bfde1f2daf,RMSRD-20260802-667c88ccd100e917b02b,RMSRD-20260802-667c88ccd100e917b02b,BRM5C-BRM5-20260731-01027-01,Wilson,KS,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,1,1,local_context_only,local_context_candidate,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,false,local_context_candidate,0.8500,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use local_context_candidate.,false,,BRMGRP-20260802-8e23457befeacbc098c0457b,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-01027-01"", ""final"": ""https://wilsonks.municipalone.com/files/documents/CityCouncilMinutes05-06-24032519052124PM1401.pdf"", ""original"": ""https://wilsonks.municipalone.com/docview.aspx?docid=12757&doctype=minuteDoc"", ""scout_target_id"": ""BRM5-20260731-01027""}"
BRMGRS-20260802-62f9bb00394779c2410e46da,RMSRD-20260802-b8b8f40b1b21cb409c41,RMSRD-20260802-b8b8f40b1b21cb409c41,BRM5C-BRM5-20260731-17781-01,Saxeville,WI,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,high_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-44f26e3867ed82c768c1e1d8,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17781-01"", ""final"": ""https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/3c925f02-6e30-4e47-978c-a726de1e010b/downloads/2f5c8140-f424-4a2d-911e-ecdaee39982d/_11-15-2021%20Election%20Worker%20Pay.pdf?ver=1779230914173"", ""scout_target_id"": ""BRM5-20260731-17781""}"
BRMGRS-20260802-2730df1f3ddd0a06dc747862,RMSRD-20260802-4f6ef1035aedf7836a77,RMSRD-20260802-4f6ef1035aedf7836a77,BRM5C-BRM5-20260731-00436-01,Roxana,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_salary_schedule_table,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8900,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-ea9bdc32509c31390eccabc7,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00436-01"", ""final"": ""https://roxana-il.org/wp-content/uploads/2023/06/Minutes-6-05-2023.pdf"", ""original"": ""https://roxana-il.org/wp-content/uploads/2023/06/Minutes-6-05-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-00436""}"
BRMGRS-20260802-ad49804f295d1bb9a59dc5e3,RMSRD-20260802-ec5b88a716cbfc1c6535,RMSRD-20260802-ec5b88a716cbfc1c6535,BRM5C-BRM5-20260731-05521-01,Jackson,MO,Midwest,html,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,0,2,weak_or_not_supported,local_context_candidate,qual_position_classification_or_civil_service_structure,none,false,false,false,true,false,false,false,false,false,local_context_candidate,0.8600,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use local_context_candidate.,false,,BRMGRP-20260802-7f1899e2e6879a1721e31992,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-05521-01"", ""final"": ""https://cityofjacksonmo.gov/236/Police-Officers"", ""original"": ""https://www.cityofjacksonmo.gov/236/Police-Officers"", ""scout_target_id"": ""BRM5-20260731-05521""}"
BRMGRS-20260802-d6e53fcf61d83a6728852b66,RMSRD-20260802-57d3a8b00616ae2f70c7,RMSRD-20260802-57d3a8b00616ae2f70c7,BRM5C-BRM5-20260731-06777-01,Norfolk,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,2,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.8900,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-5db001eb4f2cabd10bff6358,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06777-01"", ""final"": ""https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-Special-Meeting-April-23-2024.pdf"", ""original"": ""https://norfolkny.com/wp-content/uploads/2025/05/Town-Board-Special-Meeting-April-23-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-06777""}"
BRMGRS-20260802-50888aa2d5940151fa1b8d8e,RMSRD-20260802-9fcca58fff1e29e3e1eb,RMSRD-20260802-9fcca58fff1e29e3e1eb,BRM5C-BRM5-20260731-10638-02,Caernarvon,PA,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,2,2,0,mixed_quant_qual_claim_ready,core_finding_candidate,quant_other_compensation_value,moderate,false,false,false,true,false,false,false,false,false,core_finding_candidate,0.8400,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-53f24760d70120b35c077b48,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10638-02"", ""final"": ""https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf"", ""original"": ""https://webgen1files.revize.com/caernarvontwppa/Documents/Government/Board%20of%20Supervisors/Meeting%20Minutes/SuperVisor%20Meeting/2024/Minutes/S%20MIN%2020240313%20Regular%20Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-10638""}"
BRMGRS-20260802-a02781e8bff88a97dbf3d42d,RMSRD-20260802-3eda8286d1c51d1eac98,RMSRD-20260802-3eda8286d1c51d1eac98,BRM5C-BRM5-20260731-17761-02,Pine Lake,WI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,2,1,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,strong,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.9000,Aggregated 2 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-304e019cf122c380edd3c544,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17761-02"", ""final"": ""https://townofpinelake.com/ordinances/PlanCommOrd.pdf"", ""original"": ""https://www.townofpinelake.com/ordinances/PlanCommOrd.pdf"", ""scout_target_id"": ""BRM5-20260731-17761""}"
BRMGRS-20260802-752d18afc59b36c50a66b882,RMSRD-20260802-0961861acd08c735d773,RMSRD-20260802-0961861acd08c735d773,BRM5C-BRM5-20260731-11678-01,South Rock Island,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,1,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-cc22e7f69d515139312926cb,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-11678-01"", ""final"": ""https://sritownship.net/minutes/20240930.pdf"", ""original"": ""https://www.sritownship.net/minutes/20240930.pdf"", ""scout_target_id"": ""BRM5-20260731-11678""}"
BRMGRS-20260802-dc3a89f77f26fd0530e44b8a,RMSRD-20260802-499d3808353e857dc47e,RMSRD-20260802-499d3808353e857dc47e,BRM5C-BRM5-20260731-00480-02,Teutopolis,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,1,0,1,weak_or_not_supported,exclude_or_write_off,qual_market_recruitment_retention_pressure,none,false,false,false,false,false,false,false,false,false,exclude_or_write_off,0.8600,Aggregated 1 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-a63831a1d56af5bf40c659ce,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00480-02"", ""final"": ""https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf"", ""original"": ""https://teutopolis.com/wp-content/uploads/2026/02/AGENDA-February-04-2026-2.pdf"", ""scout_target_id"": ""BRM5-20260731-00480""}"
