centroid_latitude,centroid_longitude,compensation_outcome,confidence_high_count,confidence_moderate_count,corroborated_event_count,disclosure_flags,geography_panel,hex_cell_id,implementation_event_count,implementation_status_scope,institutional_channel,mechanism_view_name,one_time_event_count,pressure_channel,projected_hex_center_x,projected_hex_center_y,recurring_event_count,root_compensation_event_count,rural_event_count,side,timing_channel,unique_cycle_count,unique_municipality_count,unknown_urbanicity_count,urban_event_count
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:one_time,1,,750000.0,1732050.808,0,1,1,remains_unclear,one_time,1,1,0,0
40.482161,-85.269842,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00017,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,900000.0,1991858.429,1,1,1,remains_unclear,,1,1,0,0
40.482161,-85.269842,overtime,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:overtime,0,,900000.0,1991858.429,1,1,1,remains_unclear,,1,1,0,0
40.482161,-85.269842,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00017,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,900000.0,1991858.429,1,1,1,remains_unclear,recurring,1,1,0,0
40.482161,-85.269842,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00017,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,900000.0,1991858.429,1,1,1,remains_unclear,,1,1,0,0
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,1,,750000.0,1732050.808,0,1,1,fire,,1,1,0,0
38.312137,-87.328782,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,1,,750000.0,1732050.808,0,1,1,fire,,1,1,0,0
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:one_time,1,,750000.0,1732050.808,0,1,1,fire,one_time,1,1,0,0
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,1,,750000.0,1732050.808,0,1,1,fire,payroll_effective_date,1,1,0,0
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,1,,750000.0,1732050.808,0,1,1,fire,retroactive,1,1,0,0
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,1,none_identified,750000.0,1732050.808,0,1,1,fire,,1,1,0,0
38.312137,-87.328782,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,750000.0,1732050.808,0,2,2,police,,2,2,0,0
38.312137,-87.328782,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,750000.0,1732050.808,0,1,1,police,,1,1,0,0
38.312137,-87.328782,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,750000.0,1732050.808,0,2,2,police,ordinance_adoption,2,2,0,0
38.312137,-87.328782,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,750000.0,1732050.808,0,3,3,police,payroll_effective_date,3,3,0,0
38.312137,-87.328782,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,750000.0,1732050.808,0,4,3,police,,3,3,0,0
37.863748,-86.516964,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00014,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,825000.0,1688749.537,0,1,1,remains_unclear,,1,1,0,0
37.863748,-86.516964,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,825000.0,1688749.537,0,1,1,remains_unclear,,1,1,0,0
37.863748,-86.516964,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,825000.0,1688749.537,0,1,1,remains_unclear,payroll_effective_date,1,1,0,0
37.863748,-86.516964,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00014,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,825000.0,1688749.537,0,1,1,remains_unclear,,1,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,900000.0,1905255.888,1,3,2,fire,,2,1,0,0
39.71407,-85.38469,across_the_board_raise,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,900000.0,1905255.888,1,1,1,fire,,1,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,900000.0,1905255.888,1,3,2,fire,payroll_effective_date,2,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,900000.0,1905255.888,1,2,1,fire,recurring,1,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,900000.0,1905255.888,1,3,2,fire,,2,1,0,0
39.71407,-85.38469,step_progression,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,900000.0,1905255.888,1,1,1,fire,,1,1,0,0
39.71407,-85.38469,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,900000.0,1905255.888,0,1,1,fire,,1,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,900000.0,1905255.888,0,1,1,fire,retroactive,1,1,0,0
40.170019,-86.210382,,2,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,825000.0,1948557.159,2,4,2,remains_unclear,,1,2,0,0
40.170019,-86.210382,base_wage_change,1,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:base_wage_change,0,,825000.0,1948557.159,1,1,1,remains_unclear,,1,1,0,0
40.170019,-86.210382,retroactive_pay,3,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,825000.0,1948557.159,1,3,3,remains_unclear,,2,3,0,0
40.170019,-86.210382,,3,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,825000.0,1948557.159,1,3,3,remains_unclear,payroll_effective_date,2,3,0,0
40.170019,-86.210382,,2,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,825000.0,1948557.159,2,3,2,remains_unclear,recurring,1,2,0,0
40.170019,-86.210382,,3,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,825000.0,1948557.159,1,3,3,remains_unclear,retroactive,2,3,0,0
40.170019,-86.210382,,3,0,1,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,825000.0,1948557.159,2,5,3,remains_unclear,,2,3,0,0
40.170019,-86.210382,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,825000.0,1948557.159,0,1,1,non_safety,,1,1,0,0
40.170019,-86.210382,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,825000.0,1948557.159,0,1,1,non_safety,,1,1,0,0
40.170019,-86.210382,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,825000.0,1948557.159,0,1,1,non_safety,unclear,1,1,0,0
40.170019,-86.210382,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00011-+00017,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,825000.0,1948557.159,0,1,1,non_safety,,1,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,900000.0,1905255.888,0,2,2,remains_unclear,,2,1,0,0
39.71407,-85.38469,retroactive_pay,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,900000.0,1905255.888,0,2,2,remains_unclear,,2,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,900000.0,1905255.888,0,2,2,remains_unclear,payroll_effective_date,2,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,900000.0,1905255.888,0,2,2,remains_unclear,retroactive,2,1,0,0
39.71407,-85.38469,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,900000.0,1905255.888,0,3,2,remains_unclear,,2,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,900000.0,1905255.888,0,1,1,remains_unclear,,1,1,0,0
39.71407,-85.38469,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,900000.0,1905255.888,0,1,1,remains_unclear,,1,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,900000.0,1905255.888,0,1,1,remains_unclear,unclear,1,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,900000.0,1905255.888,0,1,1,non_safety,,1,1,0,0
39.71407,-85.38469,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,900000.0,1905255.888,0,1,1,non_safety,,1,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,900000.0,1905255.888,0,1,1,non_safety,unclear,1,1,0,0
39.71407,-85.38469,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00016,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,900000.0,1905255.888,0,1,1,non_safety,,1,1,0,0
41.836639,-87.803913,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00009-+00020,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,675000.0,2121762.239,0,1,0,police,unclear,1,1,0,1
41.836639,-87.803913,longevity,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00009-+00020,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:longevity,0,,675000.0,2121762.239,1,1,0,side_independent,,1,1,0,1
41.836639,-87.803913,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00009-+00020,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,675000.0,2121762.239,1,1,0,side_independent,recurring,1,1,0,1
38.312137,-87.328782,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,2,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,750000.0,1732050.808,0,2,2,police,,2,2,0,0
38.312137,-87.328782,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,750000.0,1732050.808,0,1,1,police,,1,1,0,0
38.312137,-87.328782,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,750000.0,1732050.808,0,1,1,police,unclear,1,1,0,0
38.312137,-87.328782,retroactive_pay,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,750000.0,1732050.808,0,2,2,police,,2,2,0,0
38.312137,-87.328782,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00015,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,750000.0,1732050.808,0,2,2,police,retroactive,2,2,0,0
41.390564,-86.948417,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00019,1,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,750000.0,2078460.969,0,1,0,fire,,1,1,1,0
41.390564,-86.948417,non_base_compensation_other,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00019,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,750000.0,2078460.969,0,3,0,fire,,3,1,3,0
41.390564,-86.948417,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00019,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,750000.0,2078460.969,0,3,0,fire,payroll_effective_date,3,1,3,0
41.390564,-86.948417,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00019,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,750000.0,2078460.969,0,3,0,fire,,3,1,3,0
41.390564,-86.948417,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00010-+00019,2,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,750000.0,2078460.969,0,2,0,fire,,2,1,2,0
38.946106,-85.497116,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00015,2,formally_adopted|implemented|paid_or_observed,ordinance_council_adoption,institutional_channel:ordinance_council_adoption,0,,900000.0,1818653.348,0,2,2,side_independent,,2,1,0,0
38.946106,-85.497116,no_direct_compensation_outcome,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00015,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,900000.0,1818653.348,0,2,2,side_independent,,2,1,0,0
38.946106,-85.497116,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00015,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:ordinance_adoption,0,,900000.0,1818653.348,0,2,2,side_independent,ordinance_adoption,2,1,0,0
38.946106,-85.497116,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00015,2,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,900000.0,1818653.348,0,2,2,side_independent,,2,1,0,0
40.482161,-85.269842,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00017,3,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,2,,900000.0,1991858.429,0,3,3,police,,3,2,0,0
40.482161,-85.269842,retroactive_pay,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00012-+00017,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,2,,900000.0,1991858.429,0,3,3,police,,3,2,0,0
