canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-727c061dd8472e41878d84e8,EXTEXTRACT-4a15685d9d91a5939ae91f4c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-727c061dd8472e41878d84e8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-727c061dd8472e41878d84e8.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-727c061dd8472e41878d84e8.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-727c061dd8472e41878d84e8.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c/EXTPAYLOAD-727c061dd8472e41878d84e8.tables.jsonl.gz,html,0c4a525e9c65e449329e75598c47f2682e5d18adfcb3f3074f50bc3c48246ad9,EXTSOURCE-727c061dd8472e41878d84e8,RESCAND-3def93fcf867c680eeaaeaca,external_search_wave_002_exhaustive_residual,,Chester,OH,2018,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-ff4255f01f45c5dd6d23719e,MECHEXP-0f8d01fb929e340f58b9b60d|MECHEXP-2b451f873f67be2609ec30d3|MECHEXP-7331f60fed3d9b3a5e3940d2|MECHEXP-76d29100d2eb592aff32d8cf|MECHEXP-7f4426a8c5520290f0b88d67|MECHEXP-814a0d61b889d12770b8b599|MECHEXP-962880f80d0b9c843634be6d|MECHEXP-be88ce884387bc7680687331,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,0,80,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-728e7adc48e1294e5604d5d6,EXTEXTRACT-6e83654baa66a37a74bc881f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/18/EXTPAYLOAD-728e7adc48e1294e5604d5d6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/18/EXTPAYLOAD-728e7adc48e1294e5604d5d6.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/18/EXTPAYLOAD-728e7adc48e1294e5604d5d6.txt.gz,pdf,188bad0f59fc4c343161c8beafb81635d3c3e35f76de698033565c97b4dbccae,EXTSOURCE-728e7adc48e1294e5604d5d6,EXTCAND-6daf86ab03237a64d921d7ca,external_search_wave_001_compacted,,Dry Ridge,KY,2015,all_units,all_units,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-a38352be34bf88ba581d6cd4,MECHEXP-60e2a220864bea037ccd2249|MECHEXP-796e997e4d79ac3953daf8de|MECHEXP-87ac131498b5deed8e8009f0|MECHEXP-8dbb5403860ba274e1434334,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,238,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-72af16868761d35364f78e55,EXTEXTRACT-af36932cdf4485427b1821d0,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-72af16868761d35364f78e55.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-72af16868761d35364f78e55.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-72af16868761d35364f78e55.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-72af16868761d35364f78e55.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-72af16868761d35364f78e55.tables.jsonl.gz,html,7d4486cfb73f4a03cbb55136f14942fbb9982ec52b1451762b56f26d2a34384a,EXTSOURCE-72af16868761d35364f78e55,EXTCAND-410950e9a3238de5ca78f134,external_search_wave_001_compacted,,Plattsburgh,NY,2016,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|staffing_and_headcount,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-6e3ed65a8f04fd7192b42eee|ROOTCOMP-e548be1bee735dddef03be23,MECHEXP-08f2f88f5aab5f73448c2368|MECHEXP-0c2ce240e5b282a7c3a86650|MECHEXP-233b561ec9bae1fa1f0dd7eb|MECHEXP-64e739471415750cefe2c2fd|MECHEXP-c388d4711743e22a0f76399c|MECHEXP-e2b997a212d82daab4462a17|MECHEXP-ef5eba28d02d7aafcbeea893,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount,extracted_text_ok,0,69,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-72c204b3ca8e3323e12acf40,EXTEXTRACT-65c53cfe36831664c30ce484,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-72c204b3ca8e3323e12acf40.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-72c204b3ca8e3323e12acf40.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-72c204b3ca8e3323e12acf40.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-72c204b3ca8e3323e12acf40.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68/EXTPAYLOAD-72c204b3ca8e3323e12acf40.tables.jsonl.gz,html,68d48f3d6d43be0cc3fedbeaf2cd910e4687f2408cf67ef392aa65d3f9a9ba61,EXTSOURCE-72c204b3ca8e3323e12acf40,RESCAND-111ea5b738c6fe86d6ec1b35,external_search_wave_002_exhaustive_residual,,Century,FL,2025,unclear,unclear,benefits_and_total_compensation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-07192482f3bd4db202fa1f70,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,0,147,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-72c525d7f2db9d3a9718267e,EXTEXTRACT-80384ff988e3f370492528c3,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-72c525d7f2db9d3a9718267e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-72c525d7f2db9d3a9718267e.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-72c525d7f2db9d3a9718267e.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-72c525d7f2db9d3a9718267e.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5/EXTPAYLOAD-72c525d7f2db9d3a9718267e.tables.jsonl.gz,html,b5b494ece671aa65a826b1b8e133923b316df3600930c7ce6f23aafb2bbb2698,EXTSOURCE-72c525d7f2db9d3a9718267e,RESCAND-fbcf8b4603bfb19319bd6858,external_search_wave_002_exhaustive_residual,,Augusta charter,MI,2015,fire,fire,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,low_yield_context_only,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_low_yield_usable,0,1,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-72efa37f906b8332047d5ec7,EXTEXTRACT-45342133526e93751726f49b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-72efa37f906b8332047d5ec7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-72efa37f906b8332047d5ec7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-72efa37f906b8332047d5ec7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-72efa37f906b8332047d5ec7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-72efa37f906b8332047d5ec7.tables.jsonl.gz,html,299ccbb70d61daa60264118102e6600b0cb6dee2a76ce63fab23ea9e30d97c4c,EXTSOURCE-72efa37f906b8332047d5ec7,EXTCAND-df5d225eb2afe2313c405af3,external_search_wave_001_compacted,,Manley,NE,2017,all_units,all_units,benefits_and_total_compensation|multi_family_administrative_source|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-c399062fbeffd90b31afd5bb,MECHEXP-376091c051f879c6ede93edf|MECHEXP-87d5402cc16a1fb6fbadedda|MECHEXP-c98b0a7fd72cae52cd9e722f|MECHEXP-ce43c182e9510a6eb472141f|MECHEXP-fdafdbaa03cb314152035099,,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,489,4,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-730f1bb0730d15aad47716ff,EXTEXTRACT-1a6d8df5fac231e9852539bf,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-730f1bb0730d15aad47716ff.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-730f1bb0730d15aad47716ff.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-730f1bb0730d15aad47716ff.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-730f1bb0730d15aad47716ff.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00/EXTPAYLOAD-730f1bb0730d15aad47716ff.tables.jsonl.gz,html,00d42c2287de18a6549c2f9f92f9a31ed239bb62ca48fcee1394a945b53c66d9,EXTSOURCE-730f1bb0730d15aad47716ff,EXTCAND-d69cdcc7c2c2ef4ddb188991,external_search_wave_001_compacted,,Turtle Lake,WI,2020,all_units,all_units,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-c0257742eec2d54654ed5087,MECHEXP-5f8c32e158591ff627568124|MECHEXP-b2e9f0a21929240c5f93d7f0|MECHEXP-cc63fe6952a4fc90ed9fcbc2|MECHEXP-cff08eadc352fade826280fe|MECHEXP-f5be9b32c146a157812a59d3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_and_structured_ok,0,12,0,1461,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-732eedf3832f5fc072533bda,EXTEXTRACT-23a5f337ed88720763bcb274,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be/EXTPAYLOAD-732eedf3832f5fc072533bda.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be/EXTPAYLOAD-732eedf3832f5fc072533bda.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be/EXTPAYLOAD-732eedf3832f5fc072533bda.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be/EXTPAYLOAD-732eedf3832f5fc072533bda.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/be/EXTPAYLOAD-732eedf3832f5fc072533bda.tables.jsonl.gz,html,be7fb2e843b83e14517487c16e8c40c13e25874a98089531d4c9a4e2f56acdcd,EXTSOURCE-732eedf3832f5fc072533bda,EXTCAND-db344bc6a3dee9309f05ba4a,external_search_wave_001_compacted,,Monroe,OH,2014,police,police,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-62029f779c40bf6516bb2e62,MECHEXP-38d12485ad697696f222c17a|MECHEXP-8f1d91994f6baca92d89ce5e|MECHEXP-90018be97b10f2b05a9b59a9|MECHEXP-cf5e13d53217ca4437e5a6c3,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,0,69,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-733da7ef171811b76f888d34,EXTEXTRACT-eee4a8f3aed060f1afcc6e33,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-733da7ef171811b76f888d34.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-733da7ef171811b76f888d34.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-733da7ef171811b76f888d34.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-733da7ef171811b76f888d34.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-733da7ef171811b76f888d34.tables.jsonl.gz,html,e79059dd86ea19956350e927ef03ec9e9a9eb27031d59b05f6c84a1a89fa8d42,EXTSOURCE-733da7ef171811b76f888d34,EXTCAND-e33144ab07ef93f414be7db3,external_search_wave_001_compacted,,New Auburn,MN,2022,side_independent,side_independent,implementation_confirmation|multi_family_administrative_source|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-a087942288708fa5312146a3,MECHEXP-4af9a9c674c539df2f7153a3|MECHEXP-a14f9afa456616858f1e2746|MECHEXP-a651340e93ed77ff871166e2|MECHEXP-b324076158082f110bc77adf|MECHEXP-d34c6045f0c6a4139103310e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,implementation_confirmation|staffing_and_headcount,extracted_text_and_structured_ok,0,625,69,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-7352e02fb1d10893f5601747,EXTEXTRACT-00ce3e961abab6eb7c10bb60,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62/EXTPAYLOAD-7352e02fb1d10893f5601747.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62/EXTPAYLOAD-7352e02fb1d10893f5601747.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/62/EXTPAYLOAD-7352e02fb1d10893f5601747.txt.gz,pdf,625a35a635c4f1224fce2fd7a6599131dd8c2fd3ca7baeba3b4e156ea1189fba,EXTSOURCE-7352e02fb1d10893f5601747,EXTCAND-472bea597d2c18c79630fa8c,external_search_wave_001_compacted,,Bloomfield charter,MI,2025,fire,fire,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,32,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-73634483489003a45f1191fe,EXTEXTRACT-a30ebc30e33b40137012e768,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-73634483489003a45f1191fe.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-73634483489003a45f1191fe.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-73634483489003a45f1191fe.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-73634483489003a45f1191fe.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a1/EXTPAYLOAD-73634483489003a45f1191fe.tables.jsonl.gz,html,a1d4279b8a36552091e69e406dcf66864df6c15891ac2f511741e60e62c8bb7d,EXTSOURCE-73634483489003a45f1191fe,EXTCAND-d65a5e7f4a39e86bfd49c963,external_search_wave_001_compacted,,Greenwood,PA,2026,side_independent,side_independent,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8a7ee9c00d6f6a7607185a06,MECHEXP-1e7a69e2764171012c3cfd28|MECHEXP-379eacdbea8f659aeeda8a29|MECHEXP-41eb4254fb2b495dcfc02e6e|MECHEXP-7844fbf5080506f171b2deff|MECHEXP-90bef030ea4257a912664c76,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,0,30,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-73643507798b45354f963b68,EXTEXTRACT-c0ec85ca038af4b47bc097be,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51/EXTPAYLOAD-73643507798b45354f963b68.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51/EXTPAYLOAD-73643507798b45354f963b68.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51/EXTPAYLOAD-73643507798b45354f963b68.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51/EXTPAYLOAD-73643507798b45354f963b68.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51/EXTPAYLOAD-73643507798b45354f963b68.tables.jsonl.gz,html,518378c8ad2f9035b7f94b1d6643fe2c271d7672f5f27c06530633b4f8f670b0,EXTSOURCE-73643507798b45354f963b68,RESCAND-836a7a26fd4423e3a8546f63,external_search_wave_002_exhaustive_residual,,Bloomfield,KY,2024,unclear,unclear,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,pension_or_retirement_document,official_administrative_summary,extraction_priority_high,ROOTCOMP-2657f2ed222bcb6ad8d40319,MECHEXP-86046713fd2161e3d452b4c2|MECHEXP-9b1bea13d2c059a0245d614a|MECHEXP-d0fc3cfd5de705385426f5e0|MECHEXP-df36d81a02efa57524e167ae,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation,extracted_text_and_structured_ok,0,261,1,0,canonical_stage6_physical_extraction_result,field_span_lane_001
