canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-72febc80d4f79c9efa03db03,EXTEXTRACT-a10b0a5316959f385c6747fc,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81/EXTPAYLOAD-72febc80d4f79c9efa03db03.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81/EXTPAYLOAD-72febc80d4f79c9efa03db03.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81/EXTPAYLOAD-72febc80d4f79c9efa03db03.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81/EXTPAYLOAD-72febc80d4f79c9efa03db03.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/81/EXTPAYLOAD-72febc80d4f79c9efa03db03.tables.jsonl.gz,html,81a894745bfe9f2101bed8ec4f56f2323171c353a2c1a00fed4568bf58681419,EXTSOURCE-72febc80d4f79c9efa03db03,RESCAND-b582b2c820f8b8d15da75550,external_search_wave_002_exhaustive_residual,,Chester,OH,2018,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-ff4255f01f45c5dd6d23719e,MECHEXP-0f8d01fb929e340f58b9b60d|MECHEXP-2b451f873f67be2609ec30d3|MECHEXP-7331f60fed3d9b3a5e3940d2|MECHEXP-76d29100d2eb592aff32d8cf|MECHEXP-7f4426a8c5520290f0b88d67|MECHEXP-814a0d61b889d12770b8b599|MECHEXP-962880f80d0b9c843634be6d|MECHEXP-be88ce884387bc7680687331,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,63,1,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-73178efc7285c2260d685690,EXTEXTRACT-6664dbf2e16f872c5f1326d4,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/36/EXTPAYLOAD-73178efc7285c2260d685690.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/36/EXTPAYLOAD-73178efc7285c2260d685690.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/36/EXTPAYLOAD-73178efc7285c2260d685690.txt.gz,pdf,36233ae56acbb1856088364e7c7f07503a1330247a199bc088bb5ed48f189110,EXTSOURCE-73178efc7285c2260d685690,EXTCAND-1f85e80185447a0e60cd17c7,external_search_wave_001_compacted,,Westfield,VT,2020,all_units,all_units,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-ffc98f98ca537cfd94783836,MECHEXP-127667dc5f9a63db077af9e0|MECHEXP-61ef7a871c1c2dad8a37476e|MECHEXP-689cded4c19de36b21656728|MECHEXP-c726f76b12580cef9765f36c|MECHEXP-e5754b50ff29070e08834f45,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,75,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-7322545d455b30b8532f3347,EXTEXTRACT-5c00ca65773043e072d811b9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-7322545d455b30b8532f3347.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-7322545d455b30b8532f3347.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-7322545d455b30b8532f3347.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-7322545d455b30b8532f3347.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-7322545d455b30b8532f3347.tables.jsonl.gz,html,dda03c81a616661c390d43eee0eab41cb20677f0a11f42ce8f0a076decab659c,EXTSOURCE-7322545d455b30b8532f3347,EXTCAND-e4258ee02ae468bc6f0324f5,external_search_wave_001_compacted,,El Lago,TX,2020,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-9e08ad55ce21c4964127e5a2,MECHEXP-2f60256bdfde2a67064405a4|MECHEXP-590b0517b488d02c24debf83|MECHEXP-6095a4c0a2c1769681e9ef3d|MECHEXP-6c726db3124862771612727c|MECHEXP-6f4d65330d9d3ddc25436399|MECHEXP-dcacc3569d045dacf3d7cd8d|MECHEXP-f0de07dd66052d64f39acee0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,implementation_confirmation,extracted_text_and_structured_ok,0,30,0,1,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-73486b106f068cd64bcc4cf8,EXTEXTRACT-dc8dd94822a87867d4a2a145,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-73486b106f068cd64bcc4cf8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-73486b106f068cd64bcc4cf8.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-73486b106f068cd64bcc4cf8.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-73486b106f068cd64bcc4cf8.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-73486b106f068cd64bcc4cf8.tables.jsonl.gz,html,806f18ecddf329f185bfe8e16206346a20c7806e10bd45f3450c7a4217ea9e25,EXTSOURCE-73486b106f068cd64bcc4cf8,EXTCAND-a52ba4bf874a5b6e4efdcf44,external_search_wave_001_compacted,,Lysander,NY,2022,all_units,all_units,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4a3392290e0827a28c75d403,MECHEXP-69098eac880090e22cb91297|MECHEXP-adc6bd4b2caa2b51dbe715bb|MECHEXP-d94f155a8d37ac0ddfd62665|MECHEXP-f2254bbfd5a9d67201086a73|MECHEXP-fe7c2c37b8e5b53fb21c4594,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_and_structured_ok,0,99,4,1,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-735293b36c89d863b8c23af7,EXTEXTRACT-20dd3245e0b684b59bd433dd,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-735293b36c89d863b8c23af7.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-735293b36c89d863b8c23af7.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-735293b36c89d863b8c23af7.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-735293b36c89d863b8c23af7.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/08/EXTPAYLOAD-735293b36c89d863b8c23af7.tables.jsonl.gz,html,08edc5c410611adc4987580666175d7a58379cd7c59b590edb734d4b6ecb0317,EXTSOURCE-735293b36c89d863b8c23af7,RESCAND-504751e6d2b9d6fca5cc0c93,external_search_wave_002_exhaustive_residual,,Biscayne Park,FL,2014,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-f38b13102a07cce326db092a,MECHEXP-4186a69317f78a896836d78e|MECHEXP-4c4bdb59928cd6bca6de3622|MECHEXP-830451f5aeebec0b241f068f|MECHEXP-ba6611e04682a3a55f8fc914|MECHEXP-d624846dd60eb218d5056453,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,0,55,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-735c758f68accf0c96d4e6d0,EXTEXTRACT-4cd1a1d7a42e442c2ef53421,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10/EXTPAYLOAD-735c758f68accf0c96d4e6d0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10/EXTPAYLOAD-735c758f68accf0c96d4e6d0.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10/EXTPAYLOAD-735c758f68accf0c96d4e6d0.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10/EXTPAYLOAD-735c758f68accf0c96d4e6d0.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10/EXTPAYLOAD-735c758f68accf0c96d4e6d0.tables.jsonl.gz,html,10efef2803d2485f8e871184211d0f95f974b6bd0c1c2edc2b8946b3736932c3,EXTSOURCE-735c758f68accf0c96d4e6d0,RESCAND-860f4693e750be5ee5e10930,external_search_wave_002_exhaustive_residual,,Colfax,CA,2018,unclear,unclear,contextual_controls|implementation_confirmation,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-43dd7b93bce85f2b5f2b4e39,MECHEXP-9c2836026aff7d0fff518a00|MECHEXP-aaed45302c77bc0398222c33|MECHEXP-b55d97d96d1e911e30864e29|MECHEXP-bd38d4bb00db3542a605e6a6|MECHEXP-beba0ac88b4c4aa192782134,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,contextual_controls,extracted_text_and_structured_ok,0,364,1,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-735ec7a3c2881943294d2d12,EXTEXTRACT-ba0a56c7d799a649c8dd1418,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e6/EXTPAYLOAD-735ec7a3c2881943294d2d12.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e6/EXTPAYLOAD-735ec7a3c2881943294d2d12.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e6/EXTPAYLOAD-735ec7a3c2881943294d2d12.txt.gz,pdf,e6674a3ae33abaf288f4d34b6c4e1143567aaa26eb3a009f351a601744744769,EXTSOURCE-735ec7a3c2881943294d2d12,RESCAND-bc920ef7fef564a9f4367bdf,external_search_wave_002_exhaustive_residual,,Charlotte,NY,2024,unclear,unclear,benefits_and_total_compensation,pension_or_retirement_document,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-fa74be2bd5dd1f5ef442870b,MECHEXP-03edecec2da9d8e39701f3a7|MECHEXP-22659df96d1408762dfaf1c7|MECHEXP-445982e8ecdbf947618d8891|MECHEXP-dfddb3dd6b94e4d33413e9df|MECHEXP-f1a7d976dbb0998fd640c9ea,,upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation,extracted_text_ok,4,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-7367b769465c2fe1afbf3c41,EXTEXTRACT-98fc965137e4b739f6f5a387,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-7367b769465c2fe1afbf3c41.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-7367b769465c2fe1afbf3c41.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-7367b769465c2fe1afbf3c41.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-7367b769465c2fe1afbf3c41.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c2/EXTPAYLOAD-7367b769465c2fe1afbf3c41.tables.jsonl.gz,html,c2c0fcf267ff9bb7f9f5007177106dca9fc51ec99d42ab82cdc669c998b1d675,EXTSOURCE-7367b769465c2fe1afbf3c41,EXTCAND-cef77da5fbd6bc0ba5f4f05c,external_search_wave_001_compacted,,Petersburg,MI,2022,all_units,all_units,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-eb331a88708f6b2f4b0847e3,MECHEXP-20856d45456c576a5688fe6b|MECHEXP-560b5a35bd4fe02e570720ab|MECHEXP-941bb6d989a1cfc4a4a29aa8|MECHEXP-cf88957145301387ba2155b9|MECHEXP-e621e631be290109dbb68375,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation,extracted_text_ok,0,70,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-7371be82ca5cd061f6c6499b,EXTEXTRACT-50f9ddb3b8e7a2daecddc8c9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ea/EXTPAYLOAD-7371be82ca5cd061f6c6499b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ea/EXTPAYLOAD-7371be82ca5cd061f6c6499b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ea/EXTPAYLOAD-7371be82ca5cd061f6c6499b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ea/EXTPAYLOAD-7371be82ca5cd061f6c6499b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ea/EXTPAYLOAD-7371be82ca5cd061f6c6499b.tables.jsonl.gz,html,eabe233b14dc82279a929dfb1d1dc1501e5840ebb760e988121dc835bf327525,EXTSOURCE-7371be82ca5cd061f6c6499b,RESCAND-3900ea0ad9efe160c2eb2a01,external_search_wave_002_exhaustive_residual,,Augusta,KS,2024,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-11b00e149bbe06c8729dd152,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,0,50,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-7373d711f74861820d9b6a21,EXTEXTRACT-22db8599b3541c6693a63f8f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-7373d711f74861820d9b6a21.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-7373d711f74861820d9b6a21.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-7373d711f74861820d9b6a21.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-7373d711f74861820d9b6a21.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8c/EXTPAYLOAD-7373d711f74861820d9b6a21.tables.jsonl.gz,html,8c61664723d17f017f93622ce96ecddfdc47f84298437f96f021b6f096f1359d,EXTSOURCE-7373d711f74861820d9b6a21,RESCAND-7ffe8a4aa373bb80ec1afa8b,external_search_wave_002_exhaustive_residual,,Augusta charter,MI,2023,fire,fire,implementation_confirmation|staffing_and_headcount,staffing_table,official_administrative_summary,extraction_priority_high,ROOTCOMP-a2e499fd3890919fd81f876c,MECHEXP-1c4f6835bf8c62c9fb5d94b9|MECHEXP-73cf8806aa15450454e534f6|MECHEXP-78db690f8f47903696d16121|MECHEXP-d2309e728a1316aa760c086f|MECHEXP-da11333b170e74d5245e1bc9,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,staffing_and_headcount,extracted_text_and_structured_ok,0,66,4,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-73824b081a2f6d52198f9e41,EXTEXTRACT-3b81a0945d44b9c1749f3eed,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c2/EXTPAYLOAD-73824b081a2f6d52198f9e41.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c2/EXTPAYLOAD-73824b081a2f6d52198f9e41.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c2/EXTPAYLOAD-73824b081a2f6d52198f9e41.txt.gz,pdf,c27a25b3fabe34fa1d90c85cbbf0d63ae9b1cfbfc6bb9e72a3925ea7b0044bbb,EXTSOURCE-73824b081a2f6d52198f9e41,RESCAND-fe9195061c94dd44b9e51393,external_search_wave_002_exhaustive_residual,,Alban,WI,2022,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-f6a5356e1966b7ce1b190a17,MECHEXP-1d18f861ab95897d6507967d|MECHEXP-2af5ee42b1ee515661efb39c|MECHEXP-7a799fefb30950d6b3770e07|MECHEXP-ab700f378f74232929f1fce7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,25,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-73d7918e56ed1a0f3ff287d8,EXTEXTRACT-b93d4edabeae64d5681f6c5e,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2c/EXTPAYLOAD-73d7918e56ed1a0f3ff287d8.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2c/EXTPAYLOAD-73d7918e56ed1a0f3ff287d8.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2c/EXTPAYLOAD-73d7918e56ed1a0f3ff287d8.txt.gz,pdf,2cf75be7082bd07cdd5605120e3cc54c1f24dd0b78074c662e03d7cb0bbcd728,EXTSOURCE-73d7918e56ed1a0f3ff287d8,RESCAND-c0b22a6c9009c5fe870f3a9d,external_search_wave_002_exhaustive_residual,,Bainbridge,OH,2016,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-9c4cf1076baa69cc8134f7d0|ROOTCOMP-fbcb346e4f4a3e524b19a0cc,MECHEXP-2388c9e718fc638403c4267d|MECHEXP-26a48daba51f580e42d9e529|MECHEXP-3e966d7c5945563a7e836e41|MECHEXP-47b0a865d97a92bf8115807f|MECHEXP-9d7ca9e4a504345172190e52|MECHEXP-c6c1be85327227ce0b507eb5|MECHEXP-dbb0a9ea7b22b50bfc6c4389|MECHEXP-ef1e6355bbe8bffc037bae9e|MECHEXP-f1e8009649516baf98340fd8|MECHEXP-f90a3bceed17cf7bd746e02d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,585,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-73d8237a16f7632bb3a4b5e4,EXTEXTRACT-4ddde99dd6b3c630a9646d82,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-73d8237a16f7632bb3a4b5e4.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-73d8237a16f7632bb3a4b5e4.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-73d8237a16f7632bb3a4b5e4.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-73d8237a16f7632bb3a4b5e4.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-73d8237a16f7632bb3a4b5e4.tables.jsonl.gz,html,84c544c5006e8f650b4969e6a93d48621d3e9d810d83b59c5c33285216c81409,EXTSOURCE-73d8237a16f7632bb3a4b5e4,RESCAND-037436a517f2d56a5a18f45a,external_search_wave_002_exhaustive_residual,,Catawissa,PA,2022,police,police,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,MECHEXP-2f1ce88a9c47217c62088938|MECHEXP-8d23d4c4c2754f75c4fe91b5|MECHEXP-946d64d6a9d6f3f4a766ca97|MECHEXP-e21f2e53a2731657611f962d,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,0,309,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
