canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-615fcb931d30cdea3620ee83,EXTEXTRACT-baca01dbcb510d5e1543c232,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43/EXTPAYLOAD-615fcb931d30cdea3620ee83.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43/EXTPAYLOAD-615fcb931d30cdea3620ee83.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43/EXTPAYLOAD-615fcb931d30cdea3620ee83.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43/EXTPAYLOAD-615fcb931d30cdea3620ee83.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/43/EXTPAYLOAD-615fcb931d30cdea3620ee83.tables.jsonl.gz,html,43bc33381ac60663e0d6d528982c3a9e08ac37c7477fbbaf7c749face2c6ac6f,EXTSOURCE-615fcb931d30cdea3620ee83,EXTCAND-2e1d1a49e65d4d04ca60811e,external_search_wave_001_compacted,,Brooklawn,NJ,2024,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,pension_or_retirement_document,official_administrative_summary,extraction_priority_high,ROOTCOMP-1c160ecf02b82931e0d62302,MECHEXP-63c5ed905018ca5e67d66dfc|MECHEXP-a776cff39be85b2fae84a4f9|MECHEXP-c4ab5fcf6d4fba9b42212e3e|MECHEXP-c93589bccfc089ac6680b1f8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,non_utf8_decoded,deterministic_text_pattern_processing_ready,benefits_and_total_compensation,extracted_text_ok,0,27,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-6189375f95bddef5a951e197,EXTEXTRACT-717dc07d04c8326c0a194949,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-6189375f95bddef5a951e197.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-6189375f95bddef5a951e197.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b3/EXTPAYLOAD-6189375f95bddef5a951e197.txt.gz,pdf,b3b2707a3fb34134fb50d890b7255373cf9827e89a61762798ff2aacb7659b94,EXTSOURCE-6189375f95bddef5a951e197,RESCAND-1c4d87aa8e83eb878f9b92f3,external_search_wave_002_exhaustive_residual,,Alden,NY,2025,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-edc0f8b09da1511681aa28fc,MECHEXP-46287876961e7ceddc901054|MECHEXP-5f148775a99b23f6ab9d0313|MECHEXP-63b5b43b9dda0e5f645f436f|MECHEXP-702c2aa0a0182de7d92cd853|MECHEXP-a4f27e6adc5a6410ae4dd959,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,9,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-6193c453a813a43c50ff9b19,EXTEXTRACT-1f9b2590a88f4adff62fdbb5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37/EXTPAYLOAD-6193c453a813a43c50ff9b19.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37/EXTPAYLOAD-6193c453a813a43c50ff9b19.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37/EXTPAYLOAD-6193c453a813a43c50ff9b19.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37/EXTPAYLOAD-6193c453a813a43c50ff9b19.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37/EXTPAYLOAD-6193c453a813a43c50ff9b19.tables.jsonl.gz,html,37d6f443f0f2c23ad90371eca1cb1d095f6807916feffe206de3bcadde70e02f,EXTSOURCE-6193c453a813a43c50ff9b19,EXTCAND-188e30522b49b12aafda9d57|RESCAND-999475c3f5df9ce2d6495693,external_search_wave_001_compacted,,Bronxville,NY,2024,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,budget,official_administrative_summary,extraction_priority_medium,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,0,64,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada,EXTEXTRACT-4524b1acf064f17ab9934f23,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/84/EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada.tables.jsonl.gz,html,848943358100a0fa82ff9ffd62a7032ec394fb1bf0c4bf19b2584fdd4eab70d0,EXTSOURCE-61d2d8a0f4d8d4325e1dbada,RESCAND-4ad0627b4374b7f4e2aaf22a,external_search_wave_002_exhaustive_residual,,Benton,KS,2025,unclear,unclear,recruitment_and_retention|staffing_and_headcount,other,official_administrative_summary,extraction_priority_high,ROOTCOMP-bbe2a599544e4d8f6513d2b0,MECHEXP-1b59f3470d3fc2271785bdff|MECHEXP-289732e0daa0ae43c86be529|MECHEXP-be7e6864d169706d78d97b3e|MECHEXP-f0fda1d4864e20b3874bf770|MECHEXP-f5d28b3fed83f8c0d3959ca7,,upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,staffing_and_headcount,extracted_text_and_structured_ok,0,253,1,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-61f13b8475d36d9b7c996174,EXTEXTRACT-f52efb88d78785f422f36ffa,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-61f13b8475d36d9b7c996174.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-61f13b8475d36d9b7c996174.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-61f13b8475d36d9b7c996174.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-61f13b8475d36d9b7c996174.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e9/EXTPAYLOAD-61f13b8475d36d9b7c996174.tables.jsonl.gz,html,e92d7294ca6b9546f45640522959a1162755331d4059fda20fa3f65d4221c77d,EXTSOURCE-61f13b8475d36d9b7c996174,EXTCAND-9b7a13d2c5d16ee713b31cce,external_search_wave_001_compacted,,Lloyd Harbor,NY,undated,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-b3b18989014f4ad2df091470|ROOTCOMP-f6f7f87a00b50e1aef12e4eb,MECHEXP-21fe23d7636c604926c284e5|MECHEXP-2dacb6d2aa4471afc0cea4f6|MECHEXP-4f0b62dd5b8b980e9081c7ee|MECHEXP-58f9618f830eaf041003363e|MECHEXP-9823db8e30d903d2b7c762ab|MECHEXP-cfc7d6b00675c706af1e69c7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,0,42,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-6218b8b254e96926308bc2ea,EXTEXTRACT-1bec90667d7878dc423020b5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-6218b8b254e96926308bc2ea.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-6218b8b254e96926308bc2ea.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-6218b8b254e96926308bc2ea.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-6218b8b254e96926308bc2ea.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd/EXTPAYLOAD-6218b8b254e96926308bc2ea.tables.jsonl.gz,html,dd96c415d124375a9317f3ade752e9125a65b203434c17b735d76bcf58f4fd3f,EXTSOURCE-6218b8b254e96926308bc2ea,RESCAND-0e11991b65373a9fe96358f6,external_search_wave_002_exhaustive_residual,,Chuathbaluk,AK,undated-source-B4X2500LIVE-20260729-004780,unclear,unclear,contextual_controls|implementation_confirmation,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,contextual_controls,extracted_text_and_structured_ok,0,4482,22,1,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-622285e0ea13a00f440fbb4d,EXTEXTRACT-a505f23c1f4d6559f37866a4,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-622285e0ea13a00f440fbb4d.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-622285e0ea13a00f440fbb4d.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-622285e0ea13a00f440fbb4d.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-622285e0ea13a00f440fbb4d.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ce/EXTPAYLOAD-622285e0ea13a00f440fbb4d.tables.jsonl.gz,html,ce20070f11f749ea9a4a8a3a4ae27cf2ca3016a3dc75cc2705c6394622b7fc38,EXTSOURCE-622285e0ea13a00f440fbb4d,RESCAND-c1a3c51a8baca21e35c5c24e,external_search_wave_002_exhaustive_residual,,Camillus,NY,2025,police,police,recruitment_and_retention|staffing_and_headcount,compensation_study,official_administrative_summary,extraction_priority_high,ROOTCOMP-2b5ee3cf6ff4d96b96b035a5,MECHEXP-08608c419b873ff083111642|MECHEXP-18e5ad9ad5e5b9dea20ce10d|MECHEXP-3dde3a3ca16c581219fc0024|MECHEXP-6471f0444ca6fb6b8f95e0bf|MECHEXP-f487e875def8f4fffef90193,,upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,staffing_and_headcount,extracted_text_ok,0,250,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-622b30488dc959e329dbc80e,EXTEXTRACT-0705985334c95d87ec591ed1,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-622b30488dc959e329dbc80e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-622b30488dc959e329dbc80e.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-622b30488dc959e329dbc80e.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-622b30488dc959e329dbc80e.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9/EXTPAYLOAD-622b30488dc959e329dbc80e.tables.jsonl.gz,html,f98f571962daccf896066ba49b7daf80354d90a0755f124ac7df71aeb1a1499d,EXTSOURCE-622b30488dc959e329dbc80e,EXTCAND-a9cf83d04e77dcdcda5fe640,external_search_wave_001_compacted,,Montoursville,PA,2021,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4ee13e9a997f039c51efbe84,MECHEXP-38d0cfe9814782b78a6f6854|MECHEXP-39d22bad0c8d64305830cf00|MECHEXP-86a66a91d8074cd8e5cc06e6|MECHEXP-c4285fa764338dea8a0bf7f5|MECHEXP-d0e67133fd06f06215c56063,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,low_yield_context_only,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_low_yield_usable,0,1,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-62321421d452ead3cf65d1db,EXTEXTRACT-599b45227786300460ab72e2,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-62321421d452ead3cf65d1db.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-62321421d452ead3cf65d1db.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-62321421d452ead3cf65d1db.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-62321421d452ead3cf65d1db.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c0/EXTPAYLOAD-62321421d452ead3cf65d1db.tables.jsonl.gz,html,c092e00dfcb4546197719b2945b819a3b4229e94e1a921a4f680297668b68ea9,EXTSOURCE-62321421d452ead3cf65d1db,RESCAND-c06b8a6f884195a1ba7eca92,external_search_wave_002_exhaustive_residual,,Center,PA,2022,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-b99303ce4332bcb2360e1332,MECHEXP-0833b5bc100f44aa30a1bdba|MECHEXP-25c510a5226c5ac4ab71b313|MECHEXP-3ff6a3b327edfdfe436f25ef|MECHEXP-be3057ff490ddd3a70b847bf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,39,0,2,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-62501541042074490e8c2593,EXTEXTRACT-fc433c2b3c96132220127c0b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/54/EXTPAYLOAD-62501541042074490e8c2593.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/54/EXTPAYLOAD-62501541042074490e8c2593.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/54/EXTPAYLOAD-62501541042074490e8c2593.txt.gz,pdf,540ed5e14ebf12c6b664b9583c4e7eb32b1372fe8f0edfb34978ae66714ec4e4,EXTSOURCE-62501541042074490e8c2593,EXTCAND-7bbe677bda1071358b0e1ab0,external_search_wave_001_compacted,,North Brunswick,NJ,2022,non_safety,non_safety,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-5495819d63082dfac506d234|ROOTCOMP-55935de48481eebe09358883|ROOTCOMP-a099ce668df8748148690039,MECHEXP-0652b3eb6ca8840bff99e084|MECHEXP-08232bd68cb16e4c47675a6e|MECHEXP-13d0d9342fece2e7ffef81a6|MECHEXP-15e19ccafa94eeb799141187|MECHEXP-3b4a14bd755562635b5a5405|MECHEXP-5e39db035fb9e0788f2790bb|MECHEXP-7e278a4e6686eef521570286|MECHEXP-85e4162d65c763c4fe224c14|MECHEXP-9c1ff4a378a74702811fa150|MECHEXP-b396bab8797fe94f29aa0204|MECHEXP-b3abf94c36c450c54420b427|MECHEXP-c1394a8d2b89d52c1b34cfbf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,18,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-625265b76552d7f46f47197b,EXTEXTRACT-fb81306fc25450212a74f674,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c1/EXTPAYLOAD-625265b76552d7f46f47197b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c1/EXTPAYLOAD-625265b76552d7f46f47197b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c1/EXTPAYLOAD-625265b76552d7f46f47197b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c1/EXTPAYLOAD-625265b76552d7f46f47197b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c1/EXTPAYLOAD-625265b76552d7f46f47197b.tables.jsonl.gz,html,c197bd9e349f0e27dc35ef194f1cf8b7c90ff1357b231ceda38834e93ec4bdd7,EXTSOURCE-625265b76552d7f46f47197b,EXTCAND-80df2a683080be6c86f40b01,external_search_wave_001_compacted,,Grand Rapids charter,MI,2018,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-4ee14de14580c7a1b7d6497b,MECHEXP-0245228893237c9f6c6d031c|MECHEXP-07b862784e1b2db0e80cb7ae|MECHEXP-12e220f068e5ae7cdcd829b8|MECHEXP-642d9cb737a09acc5ce052b7|MECHEXP-abd57eefc165468e404ec5ec|MECHEXP-e8005b0d84d9317a60c5b293,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,0,114,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-626480b8829cd38c4b7efe29,EXTEXTRACT-90487ad24c1bab5d9824edcd,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e7/EXTPAYLOAD-626480b8829cd38c4b7efe29.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e7/EXTPAYLOAD-626480b8829cd38c4b7efe29.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e7/EXTPAYLOAD-626480b8829cd38c4b7efe29.txt.gz,pdf,e76d3100d6103ed2425db9778a6e7f0bf72b5c8929b486fecc8f68366a2bcb0c,EXTSOURCE-626480b8829cd38c4b7efe29,RESCAND-ab96f59a9d2313de040bb7de,external_search_wave_002_exhaustive_residual,,Au Train,MI,2022,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,64,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
