object_id,size_bytes,path,is_retained_source,is_source_binary,over_100mb
60c80f5dcec879995ccc9d096b2ea6772f5b2409,3270837,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5861369b9b3cd98666fe.pdf,true,true,false
be9a9f07396a5928ee08f577010563f6ee07c799,3270650,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c097bb7e76d9b2f506d5.pdf,true,true,false
1320c05739b5e9a56ceafbf1e57a27eab7c27163,3257425,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-51f16a2afab4f02d7b1a.pdf,true,true,false
c39030e2c74d45f39493b2b79a34c7060a34282f,3250358,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-546b04d4d17723fb36ac.pdf,true,true,false
b6254788b909175a82bc8233866cf68850c4ae7b,3243599,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c0adac580fce14bd7068.pdf,true,true,false
987d33f87b14e62eafb558d037cd278b693ad9d0,3237363,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4505a54621493519d917.pdf,true,true,false
25ea8d879b93b4be6d399de3f732b5e2b2efd45f,3236260,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c7905a944d2d59d7bcc9.pdf,true,true,false
25a05679c5b86c8d35deb64b1d1feb46683149aa,3236106,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-628d7db8b31c8726e70f.pdf,true,true,false
018d9ddc0a5081c4004179b28e92cf09c7f94cf2,3235492,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1fa6fe0ab2c51c83b186.pdf,true,true,false
cd3b69ea2a0bef94063bbf6941cee026f69a090e,3231586,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f8dd261347ff054db938.pdf,true,true,false
848ef3d0282a4538a6104940f6bdb69cdbb9208d,3228565,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-5d77e5566f5b46bcff41.pdf,true,true,false
517250009ddd1608b125cede8ea9edbb5a829f91,3228386,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e80f99110a614bc86b31.pdf,true,true,false
804edae969c6bb159fdd024ba57321cd8824e9be,3220339,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-0dfe292f1de91e7c559c.pdf,true,true,false
98a2381fcf4c7a7c126901d354893b369a35161d,3209256,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-819606a0a924b7b4ee10.pdf,true,true,false
b8b16c92071812a83fa2109ca2e4f75c810c658b,3202932,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8598ea0916e44dd105aa.pdf,true,true,false
d289798b6b6e46c03230869a5b5fdba2288a08c3,3195343,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c9af5cf159492de00f56.pdf,true,true,false
b77f7eea8bce828236200d4250013162e820c4d0,3194901,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2b803cff2f2873d13398.pdf,true,true,false
eb8487fba1a619707e4ad30906c4af86bcce7aac,3192939,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-cc248e6974aba6870a70.pdf,true,true,false
e4ce682a4fcb205f81b00d9095da9ffa5968c945,3191833,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7518322356a7bf989a14.pdf,true,true,false
9ba97ee257d09ac84c52bc84d499af0b4eb1e74e,3191306,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-34a16681aed270630892.pdf,true,true,false
8b4ff227b10cdbe19477845b090db64b132ec69b,3186987,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-b958389bb837b5ccdbcb.pdf,true,true,false
5d4f6cd475bc8c3a27e190511c3715232a0bdca5,3184595,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2404d638ef01bc98f52d.pdf,true,true,false
3a5f983dd76367ee466a69424ef1ed448c32a6bb,3176363,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2cfd58f7afa2baa99cd7.pdf,true,true,false
24c8d55d20f2b088a7cf026ed55559293cb68a5f,3161490,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c909e624e39eb52a86e1.pdf,true,true,false
f44256b048b9b301df83e3131ca20f20b3f6ea4b,3160827,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e479bc7426c3a9989a83.pdf,true,true,false
ad4e4263890a59f29e61f41a41ff2c7cc98e641d,3155154,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-bf8231f5894a661d32a0.pdf,true,true,false
ddf0f6242e4a84d35c3360d0521b768bb79f7b36,3149172,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-213a28eafed12b6f1427.pdf,true,true,false
1a6381974b107882f641847b37e03ca940a37242,3136494,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d78c2c0c4680fb877c01.pdf,true,true,false
4c9f075186eecb4396cfd2d7a69ce233748a5e7c,3136422,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2333c188cd6bb118679e.pdf,true,true,false
8bbf1d679920a22d765174f1239f2010eaeed12b,3132976,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4d54fced2b35f0c9844b.pdf,true,true,false
4938fcd525d2e0987af3bf6d9e29cfaf84652783,3131217,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6073b2f41b3ad8c454a2.pdf,true,true,false
5138b2d1eb5d1d9f22e88c687cbdfbbf2f6a5ef8,3130541,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2fc53e4f5ad809e05c38.pdf,true,true,false
55380956dc9fea7aca923aa05c0eda744c462b46,3127177,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-d708c41078e45dd37ddc.pdf,true,true,false
7c335a230ff63d015d4b0552fed7ca3b87612001,3124895,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-7fca9419d5d08e74787f.pdf,true,true,false
992de4aff5668b429df5c5a3ee35ded90f1b9bbd,3124504,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-06851a63be5a4d764da7.pdf,true,true,false
681fbe9e498e2c504686599df0fed92f48ca89b2,3119778,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-07cf1de5d90a4a3ac000.pdf,true,true,false
791aa6ad28482cc564a110eeb2b1478c6a3b9926,3114392,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b32f040e38d7035d46c3.pdf,true,true,false
a1cd91e9985e0740781c403f3125e30357fa37ab,3110511,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,true,true,false
8c2724bf7342d808ff219f9400452e984914de25,3094185,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7c4ec7965bd0ee9e7ca3.pdf,true,true,false
0b6989b0d2d82b1f3855a867e59493f519a09d02,3093114,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3d290199abc4c567be2e.pdf,true,true,false
71e8b72ea921e1b1780e58af4a8a1a1e9ad7182b,3083374,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2abad3cf71cf8378d275.pdf,true,true,false
da7bac901019a678d0a776bcda1d97943f2bb1bf,3083281,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e72045f59a136faca9d9.pdf,true,true,false
0d2657dd53da4180aaf9e498e346123c22c2e538,3077112,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8842352a431f668aef3d.pdf,true,true,false
7ae3f3b70c20d56fe858a5fc3c29fd1067ff6eb0,3076499,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3d2d0abc06942710b803.pdf,true,true,false
8b348c38d3df70e2369299ea156a7180059fa329,3067335,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3483127abc06de1921bd.pdf,true,true,false
c6a8df2b25b55a77247fe89c27cda6232b8ce98d,3065251,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-60bfdbb7fba983237ce5.pdf,true,true,false
600c517fac7e0b9344f5f33c0fb6a59ffaf42129,3062381,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1383ed2b8db70ac9e407.pdf,true,true,false
97a4819d80994a5bc4825fb6fa141e4bdb100074,3055456,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-776991f45ada1e67c4e2.pdf,true,true,false
de1309e14f8c1009eb84af2c3fd2b0c128348e44,3053929,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3b9ed862f371d9390642.pdf,true,true,false
db2016393f0171ce9fbcbce1bbbff0d5e28450b6,3043073,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f1ea8e229a5737007729.pdf,true,true,false
b5a8ac3fb7c8545c2873d80e37e77b75c2d4ca80,3029989,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-647e7e36414127759836.pdf,true,true,false
0efe0fe4c825306c416108a774661bc25116a4b7,3027365,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2824858226ff6426b5cf.pdf,true,true,false
e612f3e8e09ae0e1962733686225120692a05735,3020692,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-31640b5d1453953e5d78.pdf,true,true,false
a2988369dfcef7097ebb2bf3a96a079b4c8c6727,3018455,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-bf701ccd288d7d7f5c63.pdf,true,true,false
c18eae2ce7c06721b67c73980e22f1697d68095d,3012530,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f0db491b78bb8ec05071.pdf,true,true,false
0363172f2fce4e2c2343b6bf046f57e7624a32b0,3009669,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cb57f30d7e8afd3ca536.pdf,true,true,false
f6fdd197c289a5a4e9878d0c28505c7de378fd51,3004379,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-2f7c6dd8361ae55cb6ab.pdf,true,true,false
78c1723047e8ef6df235d6313669d51761a3bf95,3003059,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-c4bcfe38c4fbb28ca7e6.pdf,true,true,false
dff30ef7358c0c20a586e97b49545ffeeb0a3fd1,3000841,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d6ba0ab698e2c7518ee6.pdf,true,true,false
f16ea74d07361166170c5c7adf42818a019ef14e,2996094,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c425e19f7b1b92128dba.pdf,true,true,false
fafdda6f85bb45a105552cb637fee783a38b07fd,2992717,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-f73684983e34cdff0876.pdf,true,true,false
7592d2f4b94f686f348619fcc42348fcf1639494,2981092,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8a46e6dc2a17d09d28e2.pdf,true,true,false
235876625a912b8262795cf7991d2b6d1d981fe7,2966659,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6299982057c795022b95.pdf,true,true,false
6c5027eb7fb21137445198c51f8b4fd381390e17,2944275,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7625163de6e2f43b2ea6.pdf,true,true,false
36332a06eb65951df95b128e512fc84dbfcc175a,2934091,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-eddf70f291bbdab7d9c2.pdf,true,true,false
72f49175a06a4cc32683991e0670198ea466e4e7,2926859,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-51109193b4c2eaf17bd5.pdf,true,true,false
618937d4224fbbf67dd5b925740e7c5524455fb3,2926544,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2cc25be0d0e28eefb482.pdf,true,true,false
1c7ab4381aa3b638e5c03dd008f19c2e59dcee94,2925016,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-fb5c190d564db0086a57.pdf,true,true,false
ab23a14b86d1f89c046daf58d38500b8b5f9a898,2918552,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4e34e50b947c5b1d1e41.pdf,true,true,false
96f332fccc7edea3e27b2b2e434b016d1e02c3d0,2916322,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-16c96bb72b65d990f30e.pdf,true,true,false
05e92fe057a98eae1bc5e755caed9154932ecd43,2913289,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-8eb0a2f8d796c181f08a.pdf,true,true,false
a71c8af31e556cceb7d193f1e69f3e62548844a9,2903735,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f4b4495f4e7cfdbe5775.pdf,true,true,false
a29fde2e80aeefb84303d042d58e06d4f81fb0b6,2894674,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cbd595c5d33b7e2979e3.pdf,true,true,false
12ad8d5a7ca4d93f04fe3387ec25309ca31a7333,2880846,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d501056020838844e966.pdf,true,true,false
ef388c9f93b1c728007cf6fb83da2759e93ed21d,2878201,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c0bfc7a5157f215e7470.pdf,true,true,false
ed4c13aa5cf8e203c5bb98d6e523b506d02c7993,2876955,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b12e00b4832d20213306.pdf,true,true,false
49e216a14bcc86f0eba7a8260c75f58a48dc3fbb,2865732,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a677307c0427c5ec1171.pdf,true,true,false
a8618982a5a8919b9c575433eebaa162ba0c212f,2858075,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-3166f627c21029af226f.pdf,true,true,false
c6081d7a6e176ed844b484defc671d0824e2bbc3,2850173,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1b57466c5d8823a0518d.pdf,true,true,false
b0555f670dcef8e954d01eaf84dbba92545a0208,2849193,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ee8eff48a9494bf7becb.pdf,true,true,false
78f9ed80427fe5f004de53e18269c4081d933230,2848454,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-ed5fe59d2fe4609c7bc5.pdf,true,true,false
3e607838b019bb28aa24f50e50a75863f77d0ee1,2843280,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-05ff74ecfe0b666a8b45.pdf,true,true,false
9149ca3fa7e1db0dd07514f1f69e6229ce6e53c4,2841502,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-580f397e9ea4e6af5c49.pdf,true,true,false
cb8e66666ecea69103f70d7fc8e3504d42faef65,2827154,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-033391f3e7fc7e3d6c17.pdf,true,true,false
4bc4e6b584bd3229f0563af647a19da7ca75b0bc,2823860,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-2fa21ec5aa20b9ed8fff.pdf,true,true,false
