verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-c36c0846fdf500225f1c,NSCQ-WI-20260720-0160,cog_2025_184095,184095,WI,New London,CITY OF NEW LONDON,https://cms4files.revize.com/newlondonwi/document_center/Meetings/Council/Agenda/2024/Council_10-15-2024_attach.pdf,"Working Conditions Agreement between the City of New London and the New London Police Association (January 1, 2025 - December 31, 2027)",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cms4files.revize.com/newlondonwi/document_center/Meetings/Council/Agenda/2024/Council_10-15-2024_attach.pdf,no,0,application/pdf,10318398,10318398,0.659337,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-aa7234af79b2f373d26a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-c36c0846fdf500225f1c_response_metadata.json,,,2026-07-24T16:05:51Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-c9a139bfc71e6628063c,NSCQ-KS-20260720-0022,cog_2025_164783,164783,KS,Leavenworth,CITY OF LEAVENWORTH,https://www.leavenworthks.gov/sites/default/files/fileattachments/city_commission/meeting/18032/fy_2025_operational-cip_budget.pdf,FY 2025 Operational CIP Budget (2025 employee compensation plan recommendation),agenda_cover_sheet,low,scheduled,error,bounded HTTP client error,not_checked,,,not_checked,,,,,0.181991,unknown,needs_content_review,unknown,unknown,unknown,URL-fc689a90aa8572b5875a,,,RemoteProtocolError,Server disconnected without sending a response.,2026-07-24T16:05:50Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-edb604883f6576a473ff,NSCQ-IN-20260720-0032,cog_2025_103839,103839,IN,Lawrence,CITY OF LAWRENCE,https://www.cityoflawrence.org/sites/default/files/attachments/Proposal%20No.%209%2C%202025%20_Police%20and%20Fire%20Salaries%20for%202026_10.15.25.pdf,"PROPOSAL NO. 9, 2025 - Police and Fire Salaries for 2026",ordinance_or_policy,low,scheduled,not_found,bounded request completed with terminal HTTP classification,no,404,https://www.cityoflawrence.org/sites/default/files/attachments/Proposal%20No.%209%2C%202025%20_Police%20and%20Fire%20Salaries%20for%202026_10.15.25.pdf,no,0,text/html; charset=UTF-8,,0,0.348904,unknown,needs_content_review,unknown,unknown,unknown,URL-332c22d8d8f6464436b7,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-edb604883f6576a473ff_response_metadata.json,,,2026-07-24T16:05:51Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-326c256454897882acfe,NSCQ-FL-20260720-0068,cog_2025_212221,212221,FL,Plantation,CITY OF PLANTATION,https://www.plantation.org/home/showpublisheddocument/8246/639185109392400000,"Agreement Between THE CITY OF PLANTATION and METRO BROWARD PROFESSIONAL FIREFIGHTERS, IAFF LOCAL 3080, PLANTATION, DISTRICT 15",cba,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.plantation.org/home/showpublisheddocument/8246/639185109392400000,no,0,text/html,434,0,0.350213,unknown,needs_content_review,unknown,unknown,unknown,URL-4bd35898a17d7fdf6ab2,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-326c256454897882acfe_response_metadata.json,,,2026-07-24T16:05:51Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-f5bf2b533d05a89f4aaa,NSCQ-FL-20260720-0089,cog_2025_161657,161657,FL,Ocala,CITY OF OCALA,https://www.ocalafl.gov/home/showpublisheddocument/21996/638965650090770000,Collective Bargaining Agreement (CBA) between The City Of Ocala and Florida State Fraternal Order Of Police Lodge #129 (Lieutenants and Sergeants),cba,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.ocalafl.gov/home/showpublisheddocument/21996/638965650090770000,no,0,text/html,432,0,2.649788,unknown,needs_content_review,unknown,unknown,unknown,URL-cf848dae6d785e1fb0b0,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-f5bf2b533d05a89f4aaa_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-66666cf38fb4310341e6,NSCQ-FL-20260720-0203,cog_2025_161716,161716,FL,Wildwood,CITY OF WILDWOOD,https://www.wildwood-fl.gov/sites/default/files/fileattachments/human_resources/page/2531/wildwood_personnel_policy-procedure_manual_111422.pdf,City of Wildwood Human Resources Policies and Procedures — Policy 5.2: Compensation Plan,ordinance_or_policy,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.wildwood-fl.gov/sites/default/files/fileattachments/human_resources/page/2531/wildwood_personnel_policy-procedure_manual_111422.pdf,no,0,text/html; charset=UTF-8,,0,3.834568,unknown,needs_content_review,unknown,unknown,unknown,URL-2fbd7f2092f6c09b9352,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-66666cf38fb4310341e6_response_metadata.json,,,2026-07-24T16:05:54Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-660caf1c1e2e1f27be7d,NSCQ-MN-20260720-0037,cog_2025_128678,128678,MN,Apple Valley,CITY OF APPLE VALLEY,https://www.applevalleymn.gov/DocumentCenter/View/17041/2025-Pay-and-Benefit-Plan,2026 Pay and Benefit Plan (City of Apple Valley) — includes pay scale/classification tables for multiple non-safety position classifications,wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.applevalleymn.gov/DocumentCenter/View/17041/Pay-and-Benefit-Plan?bidId=,yes,1,application/pdf,561605,561605,1.960390,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-63050e60a6c6eb5ede01,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-660caf1c1e2e1f27be7d_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-17b214169887bf6c4fc2,NSCQ-MN-20260720-0068,cog_2025_167640,167640,MN,Prior Lake,CITY OF PRIOR LAKE,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6785513e60b3ac47d5c74678/1736790334994/ActiveContract%2B-%2BPrior%2BLake%2BPD%2BSgts%2B-%2B12-31-2025.pdf,"LABOR AGREEMENT between the City of Prior Lake and Law Enforcement Labor Services, Inc. - Local #461 (Representing: Police Sergeants)",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6785513e60b3ac47d5c74678/1736790334994/ActiveContract%2B-%2BPrior%2BLake%2BPD%2BSgts%2B-%2B12-31-2025.pdf,no,0,application/pdf,996911,996911,0.287789,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a705d65a194dd65ba90b,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-17b214169887bf6c4fc2_response_metadata.json,,,2026-07-24T16:05:51Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-9b5a5e44aa7cb63c9484,NSCQ-MN-20260720-0091,cog_2025_106744,106744,MN,Lino Lakes,CITY OF LINO LAKES,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69b81ede27e8eb105f57f9f4/1773674213503/ActiveContract%2B-%2BLino%2BLakes%2BPD%2B12-31-2026.pdf,"Labor Agreement (Police Officers) between the City of Lino Lakes and Law Enforcement Labor Services, Local 299",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/69b81ede27e8eb105f57f9f4/1773674213503/ActiveContract%2B-%2BLino%2BLakes%2BPD%2B12-31-2026.pdf,no,0,application/pdf,3243957,3243957,1.072686,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-1a035859f12120c8201f,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-9b5a5e44aa7cb63c9484_response_metadata.json,,,2026-07-24T16:05:52Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-8dda06181b8b8cf15c91,NSCQ-MN-20260720-0117,cog_2025_167486,167486,MN,Golden Valley,CITY OF GOLDEN VALLEY,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/688a3944bfc8357f18eef1cb/1753889092197/ActiveContract%2B-%2BGolden%2BValley%2BPD%2BSergeants%2B-%2B12-31-2026.pdf,"LABOR AGREEMENT between the City of Golden Valley, Minnesota and Law Enforcement Labor Services, Local #304 (Sergeants) — 2025-2026",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/688a3944bfc8357f18eef1cb/1753889092197/ActiveContract%2B-%2BGolden%2BValley%2BPD%2BSergeants%2B-%2B12-31-2026.pdf,no,0,application/pdf,1569841,1569841,1.105667,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-3839512ce22f2cba6f18,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-8dda06181b8b8cf15c91_response_metadata.json,,,2026-07-24T16:05:52Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-d4f0bf681e22ca8b111f,NSCQ-MN-20260720-0131,cog_2025_194571,194571,MN,Hopkins,CITY OF HOPKINS,https://www.hopkinsmn.com/AgendaCenter/ViewFile/Agenda/_01062026-543,"Labor Agreement Between City of Hopkins and Edina Professional Firefighters International Association of Fire Fighters (IAFF) Local No. 1275 — Effective January 1, 2026 through December 31, 2026",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.hopkinsmn.com/AgendaCenter/ViewFile/Agenda/_01062026-543,no,0,application/pdf,3101906,3101906,1.572189,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-627036b6cfb0db3edfc9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-d4f0bf681e22ca8b111f_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-68954b020faf34752e7f,NSCQ-AZ-20260720-0008,cog_2025_100249,100249,AZ,Chandler,CITY OF CHANDLER,https://public.destinyhosted.com/chanddocs/2026/CC/20260202_2096/9329_9329_CLEA_MOU_FY26-29.pdf,Memorandum of Understanding (MOU) FY 2026-29,memorandum_or_settlement,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://public.destinyhosted.com/chanddocs/2026/CC/20260202_2096/9329_9329_CLEA_MOU_FY26-29.pdf,no,0,application/pdf,338350,338350,0.638402,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-524dc77e247c2d4ec9c9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-68954b020faf34752e7f_response_metadata.json,,,2026-07-24T16:05:52Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-455eb6dc497a55a99af9,NSCQ-AZ-20260720-0029,cog_2025_122753,122753,AZ,Casa Grande,CITY OF CASA GRANDE,https://casagrandeaz.gov/DocumentCenter/View/971/Personnel-Policy,"Personnel Policy — Article VI: Classification, Compensation and Benefits — City of Casa Grande",ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://casagrandeaz.gov/DocumentCenter/View/971/Personnel-Policy,no,0,application/pdf,480856,480856,0.777929,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-f12ad8886444701a09ee,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-455eb6dc497a55a99af9_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-a50e7d1ddce0f28ec089,NSCQ-MD-20260720-0036,cog_2025_184209,184209,MD,Hyattsville,CITY OF HYATTSVILLE,https://www.hyattsville.org/ArchiveCenter/ViewFile/Item/1899,"Employee Pay Plan – Classified Civilian Employees (Exhibit 3C) — City of Hyattsville (Final Report (7-23-13); Source: Evergreen Solutions, May 2013)",wage_schedule_or_compensation_plan,low,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://www.hyattsville.org/ArchiveCenter/ViewFile/Item/1899,no,0,application/pdf,13313326,0,0.324122,unknown,needs_content_review,unknown,unknown,unknown,URL-f3547442da63555b68fa,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-a50e7d1ddce0f28ec089_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-1a67552e9b809055b8bd,NSCQ-NM-20260720-0015,cog_2025_193758,193758,NM,Roswell,CITY OF ROSWELL,https://www.roswell-nm.gov/DocumentCenter/View/11807/Ordinance-724-Position-Classification-Plan-and-Salary-Range-Plan,Ordinance 724: Position Classification Plan and Salary Range Plan (Schedule II referenced by ordinance),ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.roswell-nm.gov/DocumentCenter/View/11807/Ordinance-724-Position-Classification-Plan-and-Salary-Range-Plan,no,0,application/pdf,387658,387658,0.678009,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-77b2e16c589aa74bdc0e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-1a67552e9b809055b8bd_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-fc8e38b3f672b2a6c737,NSCQ-NM-20260720-0029,cog_2025_208801,208801,NM,Los Lunas,VILLAGE OF LOS LUNAS,https://loslunasnm.gov/AgendaCenter/ViewFile/Agenda/_02262026-1288,Classification and Compensation Study and FY 2027 Salary Plan (Village of Los Lunas),wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://loslunasnm.gov/AgendaCenter/ViewFile/Agenda/_02262026-1288,no,0,application/pdf,4306462,4306462,1.933768,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-edcab1e6cd1e47c4e616,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-fc8e38b3f672b2a6c737_response_metadata.json,,,2026-07-24T16:05:55Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-dba65b1b5f3f6821b91d,NSCQ-PA-20260720-0012,pa_erie,133544,PA,Erie,CITY OF ERIE,https://caselaw.findlaw.com/court/pa-commonwealth-court/1457565.html,City of Erie v. Fraternal Order of Police Lodge 7 (2009) (Grievance Arbitration Award; PLSDO Reinstatement),arbitration_award,low,scheduled,reachable_html,bounded response metadata captured; content review not performed,yes,200,https://caselaw.findlaw.com/court/pa-commonwealth-court/1457565.html,no,0,text/html; charset=utf-8,,160013,0.646817,unknown,needs_content_review,html_page_needs_content_review,unknown,unknown,URL-a7ec01fbcea5d90ae0d2,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-dba65b1b5f3f6821b91d_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-b0db31542bfa7d89ce77,NSCQ-PA-20260720-0031,pa_wilkesbarre,174034,PA,Wilkes-Barre,CITY OF WILKES BARRE,https://www.pacourts.us/assets/opinions/Commonwealth/out/1145CD17_6-4-18.pdf,City of Wilkes-Barre v. Wilkes-Barre Police Benevolent Association (grievance arbitration award review; pension/compensation calculation),arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.pacourts.us/assets/opinions/Commonwealth/out/1145CD17_6-4-18.pdf,no,0,application/pdf,491895,491895,0.330440,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-be4d633a770215ef7b0e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-b0db31542bfa7d89ce77_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-316d8793316b2da7a743,NSCQ-PA-20260720-0074,pa_easton,133593,PA,Easton,CITY OF EASTON,https://easton-pa.com/DocumentCenter/View/1422/RESO-Amending-the-2025-Salary-and-Wage-per-Police-Contract,RESO-Amending-the-2025-Salary-and-Wage-per-Police-Contract,pay_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://easton-pa.com/DocumentCenter/View/1422/RESO-Amending-the-2025-Salary-and-Wage-per-Police-Contract,no,0,application/pdf,171514,171514,0.481920,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a2f2b85bee085ba4f222,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-316d8793316b2da7a743_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
VER-a5185929f7ee1c8ef100,NSCQ-PA-20260720-0038,pa_newcastle,111991,PA,New Castle,CITY OF NEW CASTLE,https://www.pacourts.us/assets/opinions/Commonwealth/out/242CD22_11-22-22.pdf,"City of New Castle v. International Association of Firefighters, Local 160 (Arbitration Award) — Commonwealth Court Opinion (Filed Nov. 22, 2022)",arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.pacourts.us/assets/opinions/Commonwealth/out/242CD22_11-22-22.pdf,no,0,application/pdf,234947,234947,0.109778,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-3739d48e0548cc188861,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_1_live_attempt1/candidate_artifacts/VER-a5185929f7ee1c8ef100_response_metadata.json,,,2026-07-24T16:05:53Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_1,url_reachability_metadata_verified
