request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live_1000,cex1000_3e706a12d7edd7381f8102c5,resp_06f0e0b1f5297e69006a6541d95e5881909ebcf509fe70fcbb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8c04d770e4f9194b3c98844410040ccbc3f07d0cd677ad4a5cc23fb3326b05bd,9598,6,5994,0,0,false,false,false,bf9fa60ed6830ed60afef77ecd4d8f73474780bd67f1c403f97ad5826e51b009,2963,3040,1103,4143,27.655611,,,false,false
live_1000,cex1000_5acc38eb58b1d356d8f701b9,resp_014f8f5d6e2a1489006a6541de59448193b955bdd406244575,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8add3c385cdbb1d7f25e3821494c441152f8c2ea976bd9080917bd2b80a08fa9,9644,6,5999,0,0,false,false,false,6eb1441d6eaae9ae8e4dfbc684897e0117a65440ad4fcbc0d0b20c6753811cdc,2646,3028,880,3908,30.222715,,,false,false
live_1000,cex1000_ef0a4c1234c60d5c9c1bfae2,resp_015625accaefcbec006a6541e1df408197bcabf372bd2565d8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bbf95f60dbd080eef16f2eaa8fa5b756abfc677dd0d227f5ca1482bcc8161cae,8408,4,5169,0,0,false,false,false,f786a5d2ec67c3dc85f31996888fe5ac31e011b7c028ec8c2cd0c8ce6999bb43,1423,3114,510,3624,32.473358,,,false,false
live_1000,cex1000_5271961aa18ab210446a9b92,resp_09153fe32bd83294006a6541e473548190913954414620fbc7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bd06f892af3545d1cfd0e09b65a426a01aba681d72c2462a1d55a1793c2b7749,9018,4,5755,0,0,false,false,false,864bfd7c2fbd1dd25fdb8f676802f735341887c9611c5197bf0049b9ec6c5ee9,3162,3222,1146,4368,38.557033,,,false,false
live_1000,cex1000_1b0d154ba330c963e9afa54a,resp_01f483a713eb8411006a6541e6b5048190a5f66a21c06a2052,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,0fcea5e63ea6ea0c79de270c1eda4494e2dec1c09a0e1759263b8f5a58fe5a5c,9594,6,5998,0,0,false,false,false,27f3129c84be57e369837339bb428528ff42fd67ec422a41f91528e608a37084,3954,2977,1327,4304,42.203809,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_87a8f6ccee28357aa1096e55,resp_03d79a216bbd416c006a6541eccf6081978013dbc145a5e2c6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e2a738a31348141365186d90ba8adad604690b23b7a2a2d3212c35b2880dcbd8,9580,6,5990,0,0,false,false,false,d4f23747a42c06ea77e67144a0185704073ee7cad3ba8143e3b2690010a41266,2219,2867,780,3647,45.601836,,,false,false
live_1000,cex1000_342ab531be538e339cd57fe8,resp_0464eb77fa1e1bdd006a6541f0758c8196ba68b13d3d5d4aff,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,892f98158fba178042e0b82fd3465144e7877a18911fb3af864afecd065636e5,9571,6,5998,0,0,false,false,false,3cea5b92d6d512f99c4cb8580b2b4c9d337efdb4c88dfcc92ec27faa58ccbdad,2849,2863,1022,3885,50.180171,,,false,false
live_1000,cex1000_e39931c187a4b00ebac7b54a,resp_01b01fa2b22b6b0a006a6541f3d874819691b10f0e3c1ff0c8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,cfc4edaf0f04a389cc1c92d35bbf687dcb62a940bb658fa5c0e368d3f6472301,9626,6,5993,0,0,false,false,false,f8dd1d3d5dd39e50c8ce52f5c7e8ef55bf7ef5ebae5080147b3d5ac6590eb868,952,3022,324,3346,48.799047,,,false,false
live_1000,cex1000_a7be9d0b29264dac7bb98f79,resp_058f81d66c0fae70006a6541f70ab881939a2468fbbf04c6b2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ae5e7fb6c217cc5d8380009797c8b191d5315e987539ac7af9e553ea3776b5f3,9597,6,5998,0,0,false,false,false,5acb541f7696750c10f3da79b58d4f5283e84f264cd6c6f1f2cb437421718e52,524,2956,193,3149,51.048410,,,false,false
live_1000,cex1000_bd267fe7d4196aa75a2b7ae8,resp_01a065e4307a4e65006a6541f86b5c8196b058b49e290c6e42,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9ef37ef5ba0210d070d8abb3ede691c004d873060247a1c91e0b25516d3f6192,9597,6,5998,0,0,false,false,false,63eee2c888c03705f318d6db931d9c18ec3d776aab64b0a7c8603903f2b9a9b1,1435,2976,549,3525,54.868582,,,false,false
live_1000,cex1000_babaf35a971f41b13b228b19,resp_01b42a538a72967e006a6541f959d48193b83b2c14871043bf,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,50bb8b3de64236c77d728a87a314f4aaa45e450d0bc92818b5e0b8193989acf9,9394,6,5764,0,0,false,false,false,3234ca059c9936ba72155d27834c2986397981cf36335dd27dea7a972b9ca964,646,3076,308,3384,55.849108,,,false,false
live_1000,cex1000_d7cfa0f57a60a90ddb178361,resp_0af055e7dbf43f76006a6541fd21288197a5c41c9f4c01d0d5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a267ea45099ef3017d02fcac9ed363bd7f43943dc8edbf8354ebe3d4a6f735f1,9615,6,5999,0,0,false,false,false,23118a0e9011b980b23411519807f1983d048e89208e8b991cac23cd62f97f75,3262,2839,951,3790,62.795758,,,false,false
live_1000,cex1000_5b620ddea68a17914f1a69b4,resp_02872b5b01b19e7b006a6541fe16308196baed0da2cdd4d684,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,cac045bd3aa05cd0b6677bd4300a5dc62daa8d4ac451087f418169dab8c43933,9631,6,5998,0,0,false,false,false,7ebb7d058767e272f0ab50e6bd0d4ab141adf44add56ecc9d34d93fcd554a125,3396,2897,999,3896,63.602385,,,false,false
live_1000,cex1000_b2d9c0f63ce6e88a7d74be14,resp_01efa61364660897006a6542050ae881968e7433527fa84abc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,561ad198b164cd2c996e3e55377883a347101119ea97f6eee38f947e6827c2e5,9568,6,5990,0,0,false,false,false,0b243ee39560bc09277dd19aad0c3c7265623c2583aece1f8e6f341277c476f9,3643,2909,1233,4142,72.062019,,,false,false
live_1000,cex1000_428982a7c7d52e7ad7b9ed4c,resp_0b99082bb0453e82006a654205d8808193a3d9fb61b50d271f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9752032cd12f9418aace0cc8da362e58d6454725648bbd62abe74fd3d7f3caed,9608,6,5998,0,0,false,false,false,64ed6b1ac405c323d198f01511e958f4327bb30b81224efbbfc82e1abe4933c9,512,2971,245,3216,66.225495,,,false,false
live_1000,cex1000_332d52ec37c0cee3a42cdfa7,resp_083a207549d90ef5006a654208870881948e4c192d3ad0cc53,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,52ca162ae10977e521e948b4fd55cb4b3baad0b49fdef97e8ac21ee10c4b5a06,3974,1,1497,1,166112,false,false,false,8c370156ad9a869b853425aede05bf33a840edd90b68ae4fdc92b29e7bb9a6cb,2507,3055,646,3701,71.597376,,,false,false
live_1000,cex1000_102e6345ebd70d5e759e2a3e,resp_0a4587cffaa406bd006a65420dde44819083c7cbba2c8f73b7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6b3d364e5d83847d839aa779b9ac2e35b9856c2a6fb1ffbe2f6a9622995a9fdc,9601,6,5999,0,0,false,false,false,8f3c8950ca66412f7514e89beef2fb1263cb7a404a4c16582140eaac0ff18443,2555,3101,946,4047,78.807553,,,false,false
live_1000,cex1000_f689ce3732fcb65499903e12,resp_08bc7fcb860b4b63006a65420e540081948262129ac5c64a99,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b90d498950ca8477005d4435351f4dc34f5bb0e54d1687e546ee870a79ca5de9,9628,6,5999,0,0,false,false,false,cf8fde8e66eac89832a4dc9a22e4db2aca2c44080a7e8eb35107758fbad06fc1,2685,3046,993,4039,79.681515,,,false,false
live_1000,cex1000_a76d428266067b726243dbca,resp_0ba063ea7ffe2915006a6542161ab881968cca50a431c7e5b9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ff79017ecc3cd2130a872e5e584efbc0b93358971b22ecfbcccbbceebbd8cead,9602,6,5998,0,0,false,false,false,941192d8aa6722dd5e90fa3ba237561180e1807c917b3b0156800c89dd6b8f13,3022,2963,878,3841,7.245727,,,false,false
live_1000,cex1000_c0724ba4dee667d44b600ec3,resp_0fd76c45c9c6d4e6006a654216167881948061383d9f9af02e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a9a14653113edb3a9d18834d42a09223e9ec6f7a1b2447d34ca222165ae7f3b8,9620,6,5999,0,0,false,false,false,ef9589d0cc8d8197e25859a9a69bc4045a01202381c8d1a21f21c0a240f07847,3333,3049,1195,4244,9.326276,,,false,false
live_1000,cex1000_6e23e5fec9ebdb6877083504,resp_02670bb540ce22b8006a65421d31c48195aaaa80b0efa6d690,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7d82ee87ccfd5d2e1af3913458218d903529cff97e1cc5c0e875781fa08dc2ef,9604,6,5996,0,0,false,false,false,5bc10ffb40b2e5074de050b0b9a64fc415231e3d642f84cbc8d12faa9dce12bf,2643,3079,961,4040,14.702268,,,false,false
live_1000,cex1000_39f21ca8894390e637a128e8,resp_061abcc8c4a5b152006a65421f43b8819596961dfdc61c2561,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5f58e6b4516379d74f1dd2f116920c4b651ef7a3225d6189353f5eae1ab5b463,6412,6,2900,0,0,false,false,false,b022564fc79ed19a77a4df6b4c2de642f25a6a89c6c4b1fc8b65e6fd2a941052,2307,2332,669,3001,14.619761,,,false,false
live_1000,cex1000_1f3d9402d619588752c77e46,resp_01a862ca774d96f5006a65422493b881948d6c17a5fa2e71a6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5ddc19abaa73d456e4582833d5dd8ee43a3c1a256e1799a6aaac5f17c23d8607,9631,6,5999,0,0,false,false,false,ab2c10a40e7bb0f2affe94520a74a1d1f89ae317505fbafc5706f27e9d7d2387,5964,3416,2048,5464,30.094348,,,false,false
live_1000,cex1000_3d0f06e2cf539f724d80f59d,resp_0a125b016e3eba46006a654224b9b88196b340d4df0b3226de,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0e7ebe57756f4923323a1521fac68dbc7afc7d3884b6e6cc1e418ef9c46508db,9586,6,5997,0,0,false,false,false,9d6350dbcb11c4e7fb9e72f7a257230d1b868bb22aa7a0a5aa9e46c7a1352627,1590,2898,606,3504,19.874869,,,false,false
live_1000,cex1000_894a9226bcf94e822f1e18ce,resp_0b687934077d0d59006a654229d47481938964c9e69c639cb5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1ae65c93676493fd12da91b698654fd1a0d5a97e51bc255f3f20c9cfc37981e5,9586,6,5997,0,0,false,false,false,58686b442f5f60f1115b9d4a3bc2c22a6ff379dc51f775596835111d609716e3,3373,2999,1135,4134,28.689226,,,false,false
live_1000,cex1000_c38d9d3e07017557e85e01ec,resp_0ae9643392f8e6cc006a6542329e84819498aaf076917c4542,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7de89eea94f3c37f0980432e5e3fc75f38576e34786e8b4da21f0f7a220be4e1,10206,6,5999,0,0,false,false,false,c1feef0e4cee025e47fffa23eb8e13ea9592fadcc93797a4bec5fbce736577ca,2116,3750,755,4505,34.933087,,,false,false
live_1000,cex1000_b9d96cf87b1f0b7cf5c35375,resp_07fccaf37c841943006a65423409408196b40ddb3deddd2cb3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1adef9d5a6c15b0aabe0a795e15dce9d4cdfb6c14439f4803e30e22679542275,9643,6,5998,0,0,false,false,false,4714423a4d3e77a85253fd013bdd02df261a2b18b402ceb337188e1b3652a4fe,3526,2986,1059,4045,38.684032,,,false,false
live_1000,cex1000_963e649fed5dee94248d8b30,resp_03f897056ad19f6b006a654238e06881969af89eda715f5aa6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,462c0154b1ab7d089b55368afda416ed531ae9687534c7c3d75e31ced6cdfa68,9586,6,5994,0,0,false,false,false,4a5349ece4a806271d73331540dc1d55d471f26271752aeb8de73424235bc84c,3245,2976,1083,4059,43.127031,,,false,false
live_1000,cex1000_b193bbff84f7e530cc1be034,resp_08861a6576dfa43b006a65423ca5448195be6a8558e1f04990,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,12d836477e4e02235c9ed09e416130bf69df3355a1c549b183f20f9ac053cbb5,9584,6,5998,0,0,false,false,false,8476ab301cbfab8196781af5e12ca61bb03a1515508fa473c6a4a5609085762e,1188,2972,514,3486,42.882382,,,false,false
live_1000,cex1000_9f552e401585399cfd191e6a,resp_08e2c0e658b85bc5006a654240db0081939256facc0a4d0a06,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,af0b5a2250d6b68f9d14da98dcca0ace72f4b64c9211e059a10f7b8e885e8c76,9595,6,5999,0,0,false,false,false,d6095e6c7bef19f3f5745b76492b3a0c3aaaebe969eac759bb16b9f3eb8c604e,2621,2969,1057,4026,50.834611,,,false,false
live_1000,cex1000_96c39c50fdee03efe699009d,resp_01d872044379055e006a65424121248194bcefaa072ceae297,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,cc309cf1fe5fb38b8eb8b2a4069eb445c7883caceab06a7b4c6f1b0df8269d74,9597,6,5998,0,0,false,false,false,c0eb611f4266ea3f97769367d22d3babe9cb7f63d1d68529ec5e200cac3d826a,968,3114,407,3521,46.851491,,,false,false
live_1000,cex1000_efcdb4a462a4a104fe8584f4,resp_025fd6a0678a615b006a654244c8b081958dfce334954038c6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,455500af4af2d2cd7fdf93e7397bcb08a971aaf95d478b7b061163a625b5d28a,9594,6,5994,0,0,false,false,false,b9b4f287580a5b738f5551ab16587c10cf6a0dc747539882f7f20f9c1aba3e92,4236,2986,1815,4801,60.096295,,,false,false
live_1000,cex1000_4643100ed834934f8b8f3910,resp_0f43b7ea1375105d006a654248c6b08194939570b4ec3e1352,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,a5e759f806e51bef5371d06b63f2cb7f34efefbb3207c47ffcca5eec1a749456,9629,6,5998,0,0,false,false,false,6d9fe29a792812bef1e872620a8a52703bb4eae5d60ed8908bf55df1e53e4c0a,2404,2999,1090,4089,59.062352,ValueError,non_base_wage requires non-base-only evidence arrays,false,false
live_1000,cex1000_31eee646889ec1f5f9c0f659,resp_03f8beaaf36cb721006a6542511468819088dae98969bbe288,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1ad11616f0bf16e21c0970dc8adb359f3115721adc18af5ba2f545f5384b5472,9605,6,5988,0,0,false,false,false,8b319e04da5b71381334ec5088dbcfcc03042da17e4884336f238b0fb9b1fd00,580,2794,174,2968,61.204666,,,false,false
live_1000,cex1000_ceefc883e568ebde3b64cd8b,resp_0b18b3526e4b6ca2006a6542520ef88194a7c17946ee1388ac,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,007651745bb79cb5937365a3cae634ca7793e7301a5f7b5609ba530419845756,9612,6,5999,0,0,false,false,false,b4e583eaba583d645821a9a1ff3082f86dd36ee3eeb92c4a6971afa668ffe322,513,2717,180,2897,62.220013,,,false,false
live_1000,cex1000_0d01a7f1aef92314163ac432,resp_0e883bb5ea00efd7006a6542532f748193bbead507110825ec,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ba956fd54e68229c628a8be58459a342f3bcb8d890c14b09447d3bbc9debd65c,9585,6,5998,0,0,false,false,false,b8d85f098e1b423f9de40271e0331f9088ac34827f86a239e225b0453cb85e5d,2021,3056,661,3717,66.769205,,,false,false
live_1000,cex1000_f066e73443b4052bca5a8171,resp_084e00a698a0fbce006a6542542b9c819592a10e0f0cfea52a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b7265187284663f59c55a12581e349f4b5e630b0d68cb9c1572e1db250305dcb,9672,6,5999,0,0,false,false,false,b4f2aa836d01ee61dc035a59c9894e7ac37d805bb087f66dd58776295ce78b98,5845,3481,1847,5328,76.157901,,,false,false
live_1000,cex1000_88147a234156cef7868211b7,resp_02cf6756c57fbceb006a654258c4148197ae10af54a96fe598,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5b17272a232b22456b4f22a4e5b80cb6ab9e38f3fb0a598bc391f569ba091191,9630,6,5995,0,0,false,false,false,76fbf28204b52cf970f88fed712146f17f6f7eb8ad7921396254c8193d3ad53d,4460,3110,1915,5025,80.939299,,,false,false
live_1000,cex1000_42eeb6e420342219930c10ea,resp_07ae3a0fc6670e47006a65426219c481958ef6d690fe784e62,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,60a32c116b8740aec8257c56c0fcb2b5fb376f3c41540d87a721c71c34a19451,9636,6,5999,0,0,false,false,false,3a413587aac42c2ccb7e00d929743451814512909669b74e0f1d5c19a05624e0,1142,2758,536,3294,80.779157,,,false,false
live_1000,cex1000_8ca030649ac8813242b34908,resp_0756fd323f23c6b3006a654266d48c8196b6b8b0aac83d5af1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1c71320049e4d1a2a981d93ce530102da800189d05d981b9d5986931a8c6fe54,9590,6,5998,0,0,false,false,false,7cd1f01db3be0f0a3b0230abcd0c9b2d03c4fd2e0b1fd229659bf432f8757d08,878,2952,492,3444,85.087464,,,false,false
live_1000,cex1000_f38e4a1480dc5394d05e505b,resp_05281f19a8ebf17b006a654266e3f88196aa74eb9234da5715,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d99087f6fb3eacc6b71fc5e72508bbe7c34f9a31aaf54f7bde656c40d1988b5c,9585,6,5997,0,0,false,false,false,67c146a7d10c6f99e5a14959e85e4007494cba4d550480f44d8dfc103897ffbb,1044,2733,428,3161,84.672260,,,false,false
live_1000,cex1000_0384c50ef8303832e3320ec6,resp_0ea357c1c394d9b0006a65426aa1fc8196ae4017985926dba7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,710dce399d0800e09442dd64b6ba83789aa6a312cb131f7cfd3b96a48393a162,9597,6,5999,0,0,false,false,false,d6bfe765118a727653f30ecae9928b235afeafac27e22d43a86283733e18c5f1,2522,2693,1201,3894,93.984792,,,false,false
live_1000,cex1000_44496fe5642c832a34ab4784,resp_040c2ee763041af0006a65426b0c4481958113a729c61a573c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,74d1476ed726b547a19db07947db26d053820e9f5a1fe7d409b9bf24051720c6,9603,6,5999,0,0,false,false,false,0952f5a4b0d79a3a004fd29d22d023cf9744e39e07c853b39380eeee6cd97259,2560,2935,1046,3981,93.140238,,,false,false
live_1000,cex1000_abd2e7d20e6821eb8dcaeadc,resp_0d3568b15e27d691006a6542740bc081978614a92aec84b921,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,89261ce24bcb4c029862dd66c7c49283cdd18c87f1e99bbb4dd6fc6e3ddad16d,9592,6,5998,0,0,false,false,false,f4d0701867200fe64124bcf50e1073ae2548477d8cd427b23844eb41d25a15ce,5661,2866,2113,4979,15.294262,,,false,false
live_1000,cex1000_05141b9ad9c78b9478ae3142,resp_0a245b18847a2a54006a6542740958819685d4659d88f74e01,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,04259533058fb8c017324154ccac8285b4cd519bc247fe8c64a5bc23f3c013ea,9625,6,5997,0,0,false,false,false,0b52cf680fc1819650870a3b780f42d355e78c2c33a109104d184adb1d70c4d9,5692,3169,2057,5226,16.846975,,,false,false
live_1000,cex1000_4317ce3f9130ce0b2b591ebe,resp_00c506e375dd1a31006a654283418881909e1b79341c112646,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0ca11d0a8853f1b8bcc2a4a5754024c9d417c19401054693c18afccd5d60c063,9658,6,5997,0,0,false,false,false,b022e957a5516d53df90d78f4c1415c8bc47f8951649ff35590a75a996a0c027,6031,3058,1972,5030,29.340752,,,false,false
live_1000,cex1000_7c914e7bbf7cbfc9714cdefc,resp_0696801ddfd189ff006a654284c688819682a75601d5fc0ef3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7a020f4f49969d2a38f1a3890f6be51ee004ae6ce9ddabb7a8c74d4a8b691f52,9627,6,5999,0,0,false,false,false,f0848311e92433361f70a9f77cceb106f133a775056b76bd9eabcb8a64c04a6c,4115,2978,1392,4370,26.973247,,,false,false
live_1000,cex1000_6a7da92b12677a3d10e21623,resp_06fe055cb5f4ca9d006a65428f0dd08194b0f9ce2b1d226755,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,49cca5d72ccb8c055aad2c5413d322900d3ce69bb277d2293516e5c4b3d60844,9581,6,5998,0,0,false,false,false,13c45ff650ff0084ce1b69591bd339d56277d91e66ae61511c3c624bfa87f0bb,2748,2975,1194,4169,35.933757,,,false,false
live_1000,cex1000_150f3ac41a7919533b202cc2,resp_0a799e494fb495f2006a6542915dd081949c0e282978cd0df2,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,545875619887bd5a88126bfea6ba19517797e94af496ec2d38c0015b5ba5e904,9587,6,5999,0,0,false,false,false,25a932ae43f8669c9e25894e8d908b191c2e3c20e407d446221b19b950069a0f,4589,2862,1484,4346,40.936165,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_0637d097d78d15ba0db586e9,resp_0ddb2cbb69754f86006a654297e82481969cb218db0ce470e9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,36ec9a0c181da3ef7ccf58c5f066abd87d162ee29bf43e3d7d1d2131a9887200,9611,6,5999,0,0,false,false,false,3cd301850bf4db84525f1537e260a44dbca0111d4162df926560a81a753210ae,535,2821,246,3067,38.329493,,,false,false
live_1000,cex1000_1ad10445c20bf0f488546915,resp_0f1b1fe76344c108006a65429a48e481958f3981f9366ddad6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6806405b540872e14b13d58e6e9f40cd38a0d504c15ef03bf3be95a0d50d219d,7940,4,4774,0,0,false,false,false,ade0463fc650a21378f706c174ec1e3c81b55665ed9acb1b26476f428c3aa933,1584,2740,700,3440,44.120279,,,false,false
live_1000,cex1000_c0120d13fd85e9999927dc33,resp_0105ecf069ea3cc5006a65429ce2288194ae76a5e3e6e5a71f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4e67defe0083e644fad6ce89fda6c215ccb3f19ae886552acc8f47a04148f2a3,9607,6,5974,0,0,false,false,false,cfe9dccb0a6e82dbcf309d9fcb52a10457ea78ce1726a285beffad2bc6e0d69a,3886,3038,1443,4481,51.963475,,,false,false
live_1000,cex1000_abd5e2af5033533c22dc23ce,resp_087774bbfe359d29006a6542a0129c8197a41bc5006975ff4f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,023bd40e972fb474f39a0b43ac1ed58f75ddb8f63358e52dfd93bba2fe252dbf,9643,6,5988,0,0,false,false,false,ea473076f4d8d037d0956b54d404430165e9bddc85d6999ca965484a4e0e8f47,4018,3049,1232,4281,53.112294,,,false,false
live_1000,cex1000_384dd3aecd1c5da1a06ae004,resp_018607ea3ec8fcf3006a6542a7f1cc81959e85d403d0161cfb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,22b055ade017ff52f7561879b8e7303b087fdb2d42b38c0573fa0d415b750f10,9678,6,5999,0,0,false,false,false,c919d3c7e69536f3648012fa6a320c36f24129c3b15d4f7f90a7c9f24a9634d6,577,3110,272,3382,54.662778,,,false,false
live_1000,cex1000_828b842fe27fb9a84e7709cc,resp_00263502d63cd529006a6542a91880819783d19362dfbe2e89,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,efd2d5c47bda7ef41d2ad486b231f81277446fe16c7c5078631a21ac90b9cad4,9584,6,5999,0,0,false,false,false,46054f45e3efefe81835dada40e9327cfd431410d048d55ee5795c5b1a774682,503,2738,200,2938,55.370624,,,false,false
live_1000,cex1000_c259f1f221385ce4143ac4c6,resp_0f8b036db2acfff2006a6542aa9c488190ace7115737297ef6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0877b6e5be71e44b217997048443e0ea85f2929112192617fd5d15ffa21f5246,9617,6,5999,0,0,false,false,false,20ad1ebfe782e4a01a225e27d66a4a5c99b5913da4df3051e8d04f23070fec6c,2007,3047,721,3768,60.937637,,,false,false
live_1000,cex1000_2b28d14be2449d9cb5e2fb1a,resp_0d5d07ecbb32213f006a6542ab4c9c819490816e0a0997f940,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0973c94de63cb85b65fa454808908d7740fd6254e407599589bb1dc3cff91479,9589,6,5996,0,0,false,false,false,1da302f56795a649eff216704f1c39e1511f19b2faa1f90868fc67e4261d5b35,697,3019,223,3242,57.830797,,,false,false
live_1000,cex1000_73fbed3bae47c7a82eb4fc4b,resp_0f001ee1498c85a9006a6542adc524819381789a6b0fcdbae6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4b644d94f9940f51c2c1c221b26df0a51b36b24d51df2f8c8e686b36d075adeb,9655,6,5995,0,0,false,false,false,559c31c72f8642420df16ed686e82d77d74727c6b44eab43e12716b536d795ad,2429,3112,808,3920,64.467557,,,false,false
live_1000,cex1000_047909d5373a490873cd497a,resp_083409f8c483816b006a6542b0e57c81938f36f3aa69844a1a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,58360dba04a66c10b0a63130df1ade8aced3485a8c0df7794010a76c3b32b45c,9611,6,5992,0,0,false,false,false,7c4e30afd88ba3260ccb694f52163dec8525f516169fe8157bb057b26ba79284,3640,3115,1263,4378,70.938124,,,false,false
live_1000,cex1000_7ebd77dcf438bf1126fb5baa,resp_009f1e162baac4c1006a6542b475308193ba9f526adcc31162,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3dcc64ae48b05d9ef1b116176ab10e2237b430d463e68237d310d690a29e5174,9598,6,5999,0,0,false,false,false,a5df7e7728e5de387146303bad4de3d2ba99f91c16811071f2b3f53df370ad9a,2706,2966,935,3901,71.147228,,,false,false
