scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00270,BSSS-20260727-0100,GA,South,Valdosta,,fire,fire,,"Effective Date: May 17, 2021 (procedural policy; not a wage schedule/CBA)",Valdosta Fire Department — Standard Operational Guidelines: Hiring Procedures (references City of Valdosta Personnel Policies and Procedures),https://www.valdostacity.com/sites/default/files/uploads/sog_102_hiring_procedures.pdf,valdostacity.com,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00271,BSSS-20260727-0101,IA,Midwest,Bondurant,,unclear,unclear,,unclear,Comprehensive Compensation Philosophy & Policy,https://www.cityofbondurant.com/finance-department/files/compensation-philosophy-and-policy,cityofbondurant.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00272,BSSS-20260727-0101,IA,Midwest,Bondurant,,unclear,unclear,,unclear,Code of Ordinances (includes sections for police/emergencies and personnel-related ordinances),https://www.cityofbondurant.com/government/pages/code-ordinances,cityofbondurant.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00273,BSSS-20260727-0102,IA,Midwest,Carroll,,unclear,unclear,,unclear,Resolution No. 24-__ Setting Salaries/Wages for Employees of the City of Carroll for Fiscal Year 2024/2025 (Fiscal Year 2025 Wage Schedule),https://www.cityofcarroll.com/wp-content/uploads/2024/06/CouncilAgendaPacket0610241.pdf,cityofcarroll.com,wage_schedule,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00274,BSSS-20260727-0102,IA,Midwest,Carroll,,unclear,unclear,,unclear,"Policy 0400 – Personnel Policies (City of Carroll) (Latest Update: May 28, 2024) [included as Exhibit A]",https://www.cityofcarroll.com/wp-content/uploads/2024/05/CouncilAgendaPacket052824.pdf,cityofcarroll.com,personnel_policy,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00275,BSSS-20260727-0103,IA,Midwest,Fairfield,,police,police,,"unclear (effective April 1, 2023 stated; no explicit end date found)","RESOLUTION AMENDING RESOLUTION NO. 3730 DATED MAY 13, 2019 SETTING SALARIES AND PAY SCALE FOR APPOINTED OFFICERS OF THE CITY OF FAIRFIELD (Effective April 1, 2023)",https://www.cityoffairfieldiowa.com/DocumentCenter/View/9315/RES-Police-Wages,cityoffairfieldiowa.com,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00276,BSSS-20260727-0103,IA,Midwest,Fairfield,,fire,fire,,"2020-2021 (Fiscal Year 2020-2021; effective July 1, 2020 stated)",RESOLUTION SETTING SALARIES FOR APPOINTED OFFICERS AND EMPLOYEES OF THE CITY OF FAIRFIELD FOR FISCAL YEAR 2020-2021 (Fire Department wages),https://cityoffairfieldiowa.com/DocumentCenter/View/6985/RES-20-21-WAGE,cityoffairfieldiowa.com,wage_schedule,wage_schedule_or_compensation_plan,medium,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00278,BSSS-20260727-0104,IA,Midwest,Fort Madison,,police,police,Public Professional and Maintenance Employees Local 2003 (International Union of Painters and Allied Trades),"July 1, 2021 to June 30, 2024","Agreement Between City of Fort Madison, Iowa and Public Professional and Maintenance Employees Local 2003 International Union of Painters and Allied Trades (Police Department)",https://www.fortmadisonpd.com/_files/ugd/98ce47_1c9f250cc26e453fb7b52de4a29b2c3d.pdf,fortmadisonpd.com,arbitration_award,cba,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00280,BSSS-20260727-0104,IA,Midwest,Fort Madison,,fire,fire,"Fort Madison Fire Fighters Association, Local 607",unclear,"Proceedings of the City Council (Agenda/Minutes PDF): Resolution ratifying a settlement agreement with Fort Madison Fire Fighters Association, Local 607 (includes resolution references, but not the settlement text)",https://www.fortmadison-ia.com/Archive/ViewFile/Item/2353,fortmadison-ia.com,settlement_agreement,insufficient_source,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00281,BSSS-20260727-0104,IA,Midwest,Fort Madison,,unclear,unclear,"Fort Madison Fire Fighters Association, Local 607",unclear,"Proceedings of the City Council (Agenda PDF): Resolution ratifying a settlement agreement with Fort Madison Fire Fighters Association, Local 607 (resolution reference only; no settlement text)",https://www.fortmadison-ia.com/ArchiveCenter/ViewFile/Item/1770,fortmadison-ia.com,settlement_agreement,agenda_cover_sheet,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00282,BSSS-20260727-0105,IA,Midwest,Grinnell,,police,police,"Chauffeurs, Teamsters and Helpers, Local Union No. 238","July 1, 2024 to June 30, 2027 (operative duration stated in minutes; full CBA text not provided in this PDF)","Grinnell City Council Regular Session Meeting Minutes (approval reference to Chauffeurs, Teamsters and Helpers, Local Union No. 238 Police Unit contract effective July 1, 2024 to June 30, 2027)",https://www.grinnelliowa.gov/AgendaCenter/ViewFile/Item/5151?fileID=2999,grinnelliowa.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00284,BSSS-20260727-0105,IA,Midwest,Grinnell,,non_safety,non_safety,,unclear,"Code of Ordinances of the City of Grinnell, Iowa — Chapter 15.04 Compensation (municipal compensation provisions)",https://codelibrary.amlegal.com/codes/grinnell/latest/grinnell_ia/0-0-0-394,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00285,BSSS-20260727-0106,IA,Midwest,Keokuk,,non_safety,non_safety,,unclear,"AGENDA CITY COUNCIL MEETING — September 7, 2023 (includes backup; Section IX–X references Non-union Employee Wage Schedule attached)",https://www.cityofkeokuk.org/wp-content/uploads/2023/09/Agenda-for-the-September-7-2023-Council-Meeting-including-backup.pdf,cityofkeokuk.org,wage_schedule,agenda_cover_sheet,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00286,BSSS-20260727-0106,IA,Midwest,Keokuk,,unclear,unclear,,unclear,Keokuk Municipal Code — Chapter 2.08 Departmental Regulations (references compensation schedule),https://library.municode.com/ia/keokuk/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.08DERE,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00287,BSSS-20260727-0106,IA,Midwest,Keokuk,,police,police,,unclear,"AGENDA COUNCIL MEETING — November 21, 2024 (backup includes resolution approving a one-time market adjustment wage increase to Keokuk Police Department law enforcement personnel salaries)",https://cityofkeokuk.org/wp-content/uploads/2024/11/Agenda-for-the-November-21-2024-Council-Mtg.-including-backup.pdf,cityofkeokuk.org,agenda_packet_or_minutes,agenda_cover_sheet,high,market_or_comparability_pressure,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00289,BSSS-20260727-0107,IA,Midwest,Le Mars,,unclear,unclear,,unclear,CHAPTER 27 CIVIL SERVICE COMMISSION (Code of Ordinances),https://codelibrary.amlegal.com/codes/lemarsia/latest/lemars_ia/0-0-0-712,codelibrary.amlegal.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00290,BSSS-20260727-0107,IA,Midwest,Le Mars,,police,police,,unclear,35.11 RESIDENCY REQUIREMENTS (Code of Ordinances),https://codelibrary.amlegal.com/codes/lemarsia/latest/lemars_ia/0-0-0-834,codelibrary.amlegal.com,personnel_policy,ordinance_or_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
