scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00287,BSSS-20260727-0106,IA,Midwest,Keokuk,,police,police,,unclear,"AGENDA COUNCIL MEETING — November 21, 2024 (backup includes resolution approving a one-time market adjustment wage increase to Keokuk Police Department law enforcement personnel salaries)",https://cityofkeokuk.org/wp-content/uploads/2024/11/Agenda-for-the-November-21-2024-Council-Mtg.-including-backup.pdf,cityofkeokuk.org,agenda_packet_or_minutes,agenda_cover_sheet,high,market_or_comparability_pressure,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00290,BSSS-20260727-0107,IA,Midwest,Le Mars,,police,police,,unclear,35.11 RESIDENCY REQUIREMENTS (Code of Ordinances),https://codelibrary.amlegal.com/codes/lemarsia/latest/lemars_ia/0-0-0-834,codelibrary.amlegal.com,personnel_policy,ordinance_or_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00292,BSSS-20260727-0108,IA,Midwest,Mount Pleasant,,non_safety,non_safety,,unclear,"Code of Ordinances — Chapter 2 (Administration), Division 1 — City Administrator, § 2-22(b) Compensation",https://library.municode.com/ia/mount_pleasant/codes/code_of_ordinances?nodeId=CICO_CH2AD_ARTIIOFEM_DIV1GE_S2-20RE,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00294,BSSS-20260727-0109,IA,Midwest,Pleasant Hill,,non_safety,non_safety,,"July 1, 2026 through June 30, 2027",Resolution approving fiscal year 2026-2027 salaries for non-union employees (references police union and public works union COLA alignment),https://www.pleasanthilliowa.org/AgendaCenter/ViewFile/Agenda/_05122026-1328,pleasanthilliowa.org,wage_schedule,wage_schedule_or_compensation_plan,medium,fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00296,BSSS-20260727-0110,IA,Midwest,Waverly,,non_safety,non_safety,IBEW #288,unclear,Bargaining Units 241204.xlsx — Includes City of Waverly Public Works bargaining unit (Waverly / IBEW #288),https://eab.iowa.gov/media/162/download?inline=,eab.iowa.gov,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00297,BSSS-20260727-0110,IA,Midwest,Waverly,,unclear,unclear,,unclear,Whole Code 05-22-25 (City of Waverly) — Municipal code consolidation PDF (personnel/code chapters may include compensation/classification policy),https://www.waverlyia.com/webres/File/City%20Administration/City%20Code%20Ordinances/Whole%20Code%2005-22-25.pdf,waverlyia.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00300,BSSS-20260727-0111,ID,West,Blackfoot,,non_safety,non_safety,,unclear,CITY OF BLACKFOOT PERSONNEL MANUAL (web page: CITY OF BLACKFOOT PERSONNEL MANUAL),https://www.cityofblackfoot.org/DocumentCenter/View/2109/CITY-OF-BLACKFOOT-PERSONNEL-MANUAL,cityofblackfoot.org,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00303,BSSS-20260727-0112,ID,West,Chubbuck,,fire,fire,IAFF Local 4155,unclear,Chubbuck Professional Firefighters IAFF Local 4155 — Meeting Agenda (Chubbuck Firefighters Contract Negotiations),https://cityofchubbuck.us/event/firefighters-association-3/,cityofchubbuck.us,agenda_packet_or_minutes,agenda_cover_sheet,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00305,BSSS-20260727-0113,ID,West,Garden City,,police,police,,unclear,Garden City Municipal Code § 1-8-6 COMPENSATION (police department compensation fixed by mayor and city council),https://ecode360.com/47100507,ecode360.com,cba,ordinance_or_policy,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00306,BSSS-20260727-0113,ID,West,Garden City,,non_safety,non_safety,,unclear,Garden City Municipal Code § 1-6A-3 COMPENSATION OF MUNICIPAL OFFICERS (mayor/council/department heads compensation structure),https://ecode360.com/47100477,ecode360.com,cba,ordinance_or_policy,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00308,BSSS-20260727-0114,ID,West,Hailey,,non_safety,non_safety,,unclear,"Personnel Handbook (adopted 03-20-2015, last amended 10/11/2022)",https://haileycityhall.org/wp-content/uploads/2023/03/Personnel-Handbook-10-11-22.pdf,haileycityhall.org,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00309,BSSS-20260727-0114,ID,West,Hailey,,non_safety,non_safety,,unclear,Personnel Handbook Amendment – Housing Stipend,https://haileycityhall.org/wp-content/uploads/2025/03/Personnel-hanbook-amendment-housing-stipend.pdf,haileycityhall.org,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00310,BSSS-20260727-0115,ID,West,Hayden,,non_safety,non_safety,,unclear,City Council agenda listing: Consider Approval of the Fiscal Year 2026 Salary Schedule,https://haydenid.net/,haydenid.net,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal;fiscal_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00311,BSSS-20260727-0116,ID,West,Jerome,,non_safety,non_safety,,unclear (resolution content indicates pay tables established/updated; operative effective date stated),"Resolution No. 01-21 (adopting City Salary & Hourly Pay Range Tables; 3% salary increase; effective Feb 1, 2021) — content appears in Jan 19, 2021 City Council minutes PDF",https://www.ci.jerome.id.us/AgendaCenter/ViewFile/Minutes/_01192021-404,ci.jerome.id.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00314,BSSS-20260727-0116,ID,West,Jerome,,police,police,,unclear,,,,unknown_or_needs_review,unknown,low,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00315,BSSS-20260727-0117,ID,West,Middleton,,non_safety,non_safety,,unclear,Employee Policy Manual (compensation / salary administration) — adopted Oct. 2023 (agenda packet includes full manual text),https://middleton.id.gov/Portals/0/City%20Council%20Agenda%202023/Agenda%20and%20Packet%2011-1-2023.pdf,middleton.id.gov,agenda_packet_or_minutes,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00317,BSSS-20260727-0118,ID,West,Payette,,police,police,,unclear,Resolution Number 2006-02 (Expression of support for Idaho State Police and a proposal for employee salary enhancement) — City of Payette police department context,https://www.cityofpayette.com/vertical/sites/%7B44867065-4476-41DD-91A9-F7FF564B033D%7D/uploads/%7B9736801A-57C6-4172-9E9B-019BB6ECB348%7D.PDF,cityofpayette.com,cba,ordinance_or_policy,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,out_of_scope,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00318,BSSS-20260727-0119,ID,West,Rathdrum,,non_safety,non_safety,,unclear,City of Rathdrum Personnel Policy Manual (Compensation Policies / Establishment of Pay System; pay grades with minimum/midpoint/maximum; COLA and merit increases),https://www.rathdrum.gov/files/documents/CityCouncilPacket10-22-25074815102025PM1421.pdf,rathdrum.gov,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
